ts, Backlog in Bytes, Backlog in packets
1531235096.006295635,66,1
1531235096.111583821,0,0
1531235096.216938903,210,3
1531235096.322200077,210,3
1531235096.427475483,86,1
1531235096.532777192,78,1
1531235096.638031714,0,0
1531235096.743324455,78,1
1531235096.848643876,144,2
1531235096.953890702,394,5
1531235097.059102363,156,2
1531235097.164447403,164,2
1531235097.269714060,78,1
1531235097.374941550,144,2
1531235097.480267143,0,0
1531235097.585553902,144,2
1531235097.690884304,78,1
1531235097.796183413,78,1
1531235097.901467754,66,1
1531235098.006714594,132,2
1531235098.112041643,336,4
1531235098.217320203,78,1
1531235098.322569218,0,0
1531235098.427852325,66,1
1531235098.533133261,132,2
1531235098.638380729,0,0
1531235098.743777591,144,2
1531235098.849081342,222,3
1531235098.954480105,132,2
1531235099.059762771,0,0
1531235099.165068323,78,1
1531235099.270307053,144,2
1531235099.375588131,156,2
1531235099.480865976,78,1
1531235099.586101118,0,0
1531235099.691484351,132,2
1531235099.796917386,78,1
1531235099.902208056,78,1
1531235100.007412704,144,2
1531235100.112682806,230,3
1531235100.217921099,164,2
1531235100.323177753,144,2
1531235100.428459844,66,1
1531235100.533673206,66,1
1531235100.638903406,144,2
1531235100.744224566,144,2
1531235100.849479989,144,2
1531235100.954700015,78,1
1531235101.059984676,78,1
1531235101.165243114,144,2
1531235101.270495330,172,2
1531235101.375736218,66,1
1531235101.481030526,0,0
1531235101.586257527,78,1
1531235101.691503445,144,2
1531235101.796817834,328,4
1531235101.902012323,144,2
1531235102.007247068,164,2
1531235102.112510353,156,2
1531235102.217765219,78,1
1531235102.323022049,132,2
1531235102.428298637,66,1
1531235102.533596149,230,3
1531235102.638838552,78,1
1531235102.744088790,1402,15
1531235102.849347512,266,3
1531235102.954572449,274,3
1531235103.059804963,222,3
1531235103.165073867,164,2
1531235103.270292248,446,5
1531235103.375530835,164,2
1531235103.480783111,222,3
1531235103.586019255,210,3
1531235103.691261140,156,2
1531235103.796515541,354,5
1531235103.901817714,78,1
1531235104.007042617,242,3
1531235104.112285149,230,3
1531235104.217563232,312,4
1531235104.322811920,132,2
1531235104.428058937,78,1
1531235104.533344290,78,1
1531235104.638574636,66,1
1531235104.743878850,198,3
1531235104.849169101,78,1
1531235104.954370738,144,2
1531235105.059718265,300,4
1531235105.164998739,250,3
1531235105.270280102,406,5
1531235105.375533327,156,2
1531235105.480829253,330,5
1531235105.586043129,144,2
1531235105.691307494,230,3
1531235105.796621419,210,3
1531235105.901856571,78,1
1531235106.007091524,300,4
1531235106.112339915,1318,15
1531235106.217564474,414,5
1531235106.322810151,266,3
1531235106.428049941,144,2
1531235106.533307674,144,2
1531235106.638521408,144,2
1531235106.743787474,180,2
1531235106.849050764,180,2
1531235106.954282173,242,3
1531235107.059534092,78,1
1531235107.164825113,156,2
1531235107.270018647,222,3
1531235107.375266947,144,2
1531235107.480567359,210,3
1531235107.585849457,66,1
1531235107.691091816,86,1
1531235107.796342224,132,2
1531235107.901579488,0,0
1531235108.006815071,156,2
1531235108.112142715,152,2
1531235108.217438531,198,3
1531235108.322694266,222,3
1531235108.427957518,144,2
1531235108.533242704,78,1
1531235108.638478740,144,2
1531235108.743732688,86,1
1531235108.849046239,78,1
1531235108.954212253,464,6
1531235109.059468622,0,0
1531235109.164771214,210,3
1531235109.269996810,242,3
1531235109.375305936,156,2
1531235109.480598779,230,3
1531235109.585879434,940,10
1531235109.691163861,394,5
1531235109.796386496,66,1
1531235109.901671071,144,2
1531235110.006917069,210,3
1531235110.112178517,78,1
1531235110.217437536,198,3
1531235110.322655676,156,2
1531235110.427894625,66,1
1531235110.533201555,78,1
1531235110.638459058,78,1
1531235110.743742847,78,1
1531235110.849091360,156,2
1531235110.954350098,144,2
1531235111.059612406,242,3
1531235111.164925911,210,3
1531235111.270156360,152,2
1531235111.375438736,144,2
1531235111.480756314,144,2
1531235111.586007230,132,2
1531235111.691270329,0,0
1531235111.796633004,144,2
1531235111.901837449,0,0
1531235112.007037826,0,0
1531235112.112266622,78,1
1531235112.217524228,210,3
1531235112.322822365,66,1
1531235112.428043770,1104,12
1531235112.533373707,66,1
1531235112.638635670,164,2
1531235112.743931401,144,2
1531235112.849226441,156,2
1531235112.954453193,276,4
1531235113.059707944,156,2
1531235113.164997495,222,3
1531235113.270219695,66,1
1531235113.375486489,230,3
1531235113.480784763,0,0
1531235113.585993961,0,0
1531235113.691302590,144,2
1531235113.796627827,222,3
1531235113.901824412,156,2
1531235114.007036248,132,2
1531235114.112263209,78,1
1531235114.217554162,1394,15
1531235114.322806963,164,2
1531235114.428067780,316,4
1531235114.533376881,144,2
1531235114.638756315,86,1
1531235114.744119570,144,2
1531235114.849472776,0,0
1531235114.954867503,66,1
1531235115.060167966,438,5
1531235115.165451264,78,1
1531235115.270868044,222,3
1531235115.376174284,522,7
1531235115.481453249,144,2
1531235115.586784649,66,1
1531235115.692090228,164,2
1531235115.797459132,300,4
1531235115.902724002,78,1
1531235116.008094470,144,2
1531235116.113438581,230,3
1531235116.218840696,144,2
1531235116.324129825,288,4
1531235116.429469951,156,2
1531235116.534793683,250,3
1531235116.640169187,378,5
1531235116.745510595,66,1
1531235116.850766364,234,3
1531235116.956177036,152,2
1531235117.061483313,78,1
1531235117.166856097,222,3
1531235117.272248118,210,3
1531235117.377538736,0,0
1531235117.482945122,66,1
1531235117.588314484,86,1
1531235117.693659878,156,2
1531235117.798921922,222,3
1531235117.904302345,78,1
1531235118.009631090,308,4
1531235118.115024801,144,2
1531235118.220414176,66,1
1531235118.325814155,144,2
1531235118.431156763,198,3
1531235118.536556572,132,2
1531235118.641848120,66,1
1531235118.747280470,132,2
1531235118.852705388,144,2
1531235118.958111459,0,0
1531235119.063576235,164,2
1531235119.169001643,156,2
1531235119.274388701,78,1
1531235119.379818390,144,2
1531235119.485209348,222,3
1531235119.590445763,230,3
1531235119.695854975,352,4
1531235119.801250738,156,2
1531235119.906649549,66,1
1531235120.012067161,210,3
1531235120.117403089,78,1
1531235120.222819530,222,3
1531235120.328197780,2162,23
1531235120.433577351,230,3
1531235120.538849870,242,3
1531235120.644280593,0,0
1531235120.749584418,0,0
1531235120.855000941,132,2
1531235120.960358388,78,1
1531235121.065673960,66,1
1531235121.171073974,144,2
1531235121.276448051,222,3
1531235121.381735426,0,0
1531235121.487112914,144,2
1531235121.592515865,156,2
1531235121.697978605,66,1
1531235121.803400282,0,0
1531235121.908805470,0,0
1531235122.014207679,156,2
1531235122.119649533,198,3
1531235122.225030049,0,0
1531235122.330456550,132,2
1531235122.435913225,0,0
1531235122.541271522,132,2
1531235122.646694902,144,2
1531235122.752083909,144,2
1531235122.857434527,66,1
1531235122.962855006,198,3
1531235123.068256963,132,2
1531235123.173787141,0,0
1531235123.279158455,66,1
1531235123.384548711,144,2
1531235123.489990128,144,2
1531235123.595425513,156,2
1531235123.700821637,144,2
1531235123.806241322,0,0
1531235123.911694190,242,3
1531235124.017100694,144,2
1531235124.122523309,66,1
1531235124.227942568,66,1
1531235124.333277581,144,2
1531235124.438707905,144,2
1531235124.544079874,0,0
1531235124.649460447,78,1
1531235124.754835954,132,2
1531235124.860226858,144,2
1531235124.965537887,66,1
1531235125.070927539,78,1
1531235125.176298281,132,2
1531235125.281641762,156,2
1531235125.387008801,0,0
1531235125.492405385,86,1
1531235125.597804464,250,3
1531235125.703162449,156,2
1531235125.808527096,66,1
1531235125.913985965,198,3
1531235126.019403355,144,2
1531235126.124821275,230,3
1531235126.230207418,198,3
1531235126.335496039,250,3
1531235126.440928250,210,3
1531235126.546352493,78,1
1531235126.651785575,156,2
1531235126.757105456,78,1
1531235126.862565303,156,2
1531235126.967958340,78,1
1531235127.073322730,78,1
1531235127.178736412,78,1
1531235127.284102651,0,0
1531235127.389492873,0,0
1531235127.494878806,78,1
1531235127.600255990,230,3
1531235127.705550850,66,1
1531235127.810956771,78,1
1531235127.916340050,288,4
1531235128.021671678,156,2
1531235128.127028697,144,2
1531235128.232398448,78,1
1531235128.337660812,156,2
1531235128.443037506,156,2
1531235128.548442799,86,1
1531235128.653861489,66,1
1531235128.759224705,198,3
1531235128.864633221,132,2
1531235128.970037758,78,1
1531235129.075444050,230,3
1531235129.180816885,78,1
1531235129.286247887,0,0
1531235129.391667548,66,1
1531235129.496978393,144,2
1531235129.602388894,66,1
1531235129.707851946,78,1
1531235129.813221677,66,1
1531235129.918643195,222,3
1531235130.024011803,132,2
1531235130.129327088,78,1
1531235130.234723606,144,2
1531235130.340124144,0,0
1531235130.445510494,156,2
1531235130.550928171,86,1
1531235130.656310629,336,4
1531235130.761649443,164,2
1531235130.867022851,144,2
1531235130.972385511,156,2
1531235131.077793541,66,1
1531235131.183160428,222,3
1531235131.288413035,234,3
1531235131.393751580,132,2
1531235131.499108110,144,2
1531235131.604490953,152,2
1531235131.709837320,156,2
1531235131.815087187,144,2
1531235131.920378878,222,3
1531235132.025627161,144,2
1531235132.130828492,66,1
1531235132.236074292,66,1
1531235132.341377462,0,0
1531235132.446648033,66,1
1531235132.551923712,132,2
1531235132.657255916,66,1
1531235132.762502825,144,2
1531235132.867741649,78,1
1531235132.973005696,66,1
1531235133.078274022,156,2
1531235133.183568903,230,3
1531235133.288878592,132,2
1531235133.394089217,0,0
1531235133.499357462,66,1
1531235133.604653851,198,3
1531235133.709910291,0,0
1531235133.815163146,144,2
1531235133.920398317,78,1
1531235134.025609715,230,3
1531235134.130901837,378,5
1531235134.236168769,410,5
1531235134.341460176,222,3
1531235134.446696508,78,1
1531235134.552079817,234,3
1531235134.657333316,144,2
1531235134.762576353,66,1
1531235134.867904322,0,0
1531235134.973194641,66,1
1531235135.078456553,78,1
1531235135.183725394,78,1
1531235135.289033866,242,3
1531235135.394300758,144,2
1531235135.499623484,276,4
1531235135.604920869,234,3
1531235135.710149314,132,2
1531235135.815415488,366,5
1531235135.920685665,78,1
1531235136.025923536,144,2
1531235136.131147139,78,1
1531235136.236385107,78,1
1531235136.341636371,476,6
1531235136.446846215,86,1
1531235136.552141107,132,2
1531235136.657398800,210,3
1531235136.762652353,144,2
1531235136.867924172,156,2
1531235136.973214664,242,3
1531235137.078463625,78,1
1531235137.183760546,78,1
1531235137.289039492,132,2
1531235137.394264493,222,3
1531235137.499542947,0,0
1531235137.604860099,308,4
1531235137.710138863,132,2
1531235137.815410824,152,2
1531235137.920733458,144,2
1531235138.025984041,144,2
1531235138.131234555,144,2
1531235138.236514765,0,0
1531235138.341799213,66,1
1531235138.447037499,132,2
1531235138.552330967,198,3
1531235138.657573363,210,3
1531235138.762832386,144,2
1531235138.868131352,144,2
1531235138.973396607,144,2
1531235139.078693948,144,2
1531235139.183991394,156,2
1531235139.289266278,164,2
1531235139.394546178,144,2
1531235139.499834061,144,2
1531235139.605140449,156,2
1531235139.710383940,532,6
1531235139.815662252,250,3
1531235139.920923089,144,2
1531235140.026157167,222,3
1531235140.131404217,198,3
1531235140.236716482,164,2
1531235140.341886809,0,0
1531235140.447167744,230,3
1531235140.552423489,0,0
1531235140.657644677,242,3
1531235140.762836985,66,1
1531235140.868176177,66,1
1531235140.973414911,66,1
1531235141.078674795,0,0
1531235141.183951224,78,1
1531235141.289239217,152,2
1531235141.394502560,354,5
1531235141.499808780,132,2
1531235141.605105149,222,3
1531235141.710500595,78,1
1531235141.815788801,66,1
1531235141.921097547,132,2
1531235142.026340420,78,1
1531235142.131581065,0,0
1531235142.236857253,144,2
1531235142.342092975,144,2
1531235142.447313408,0,0
1531235142.552661500,234,3
1531235142.657936144,66,1
1531235142.763223277,222,3
1531235142.868487098,144,2
1531235142.973807783,258,3
1531235143.079022204,250,3
1531235143.184312004,86,1
1531235143.289555370,156,2
1531235143.394826528,156,2
1531235143.500136853,0,0
1531235143.605400403,78,1
1531235143.710634902,156,2
1531235143.815922908,78,1
1531235143.921192817,78,1
1531235144.026446437,66,1
1531235144.131712694,66,1
1531235144.237009913,414,5
1531235144.342278057,222,3
1531235144.447563429,78,1
1531235144.552892297,164,2
1531235144.658144353,156,2
1531235144.763400218,78,1
1531235144.868730920,210,3
1531235144.973984593,144,2
1531235145.079241297,406,5
1531235145.184507614,78,1
1531235145.289772113,156,2
1531235145.395049830,156,2
1531235145.500322450,144,2
1531235145.605558449,210,3
1531235145.710834456,144,2
1531235145.816133933,0,0
1531235145.921390022,320,4
1531235146.026664669,258,3
1531235146.131933947,164,2
1531235146.237190086,0,0
1531235146.342429765,156,2
1531235146.447665444,144,2
1531235146.552996367,164,2
1531235146.658251798,230,3
1531235146.763533175,0,0
1531235146.868807828,144,2
1531235146.974067359,78,1
1531235147.079328264,78,1
1531235147.184614435,230,3
1531235147.289884073,78,1
1531235147.395156398,156,2
1531235147.500422258,78,1
1531235147.605658566,156,2
1531235147.710922422,156,2
1531235147.816196304,300,4
1531235147.921460066,144,2
1531235148.026726485,198,3
1531235148.131966471,144,2
1531235148.237364199,230,3
1531235148.342628307,66,1
1531235148.447920179,132,2
1531235148.553220979,78,1
1531235148.658477749,66,1
1531235148.763791905,144,2
1531235148.869090335,66,1
1531235148.974365848,336,4
1531235149.079653038,222,3
1531235149.184993902,308,4
1531235149.290255794,66,1
1531235149.395521105,0,0
1531235149.500859456,132,2
1531235149.606059223,66,1
1531235149.711407537,156,2
1531235149.816723620,222,3
1531235149.921986670,66,1
1531235150.027250149,78,1
1531235150.132531846,78,1
1531235150.237817647,86,1
1531235150.343102208,86,1
1531235150.448391785,156,2
1531235150.553661603,144,2
1531235150.658884131,172,2
1531235150.764144467,250,3
1531235150.869430551,94,1
1531235150.974711566,78,1
1531235151.079999957,164,2
1531235151.185313368,0,0
1531235151.290566626,172,2
1531235151.395862350,144,2
1531235151.501162559,144,2
1531235151.606397293,222,3
1531235151.711719408,210,3
1531235151.817039795,320,4
1531235151.922302276,132,2
1531235152.027618426,0,0
1531235152.132957857,86,1
1531235152.238213888,230,3
1531235152.343481584,132,2
1531235152.448795276,210,3
1531235152.554058596,78,1
1531235152.659350385,78,1
1531235152.764673827,78,1
1531235152.869929906,132,2
1531235152.975203567,144,2
1531235153.080510480,210,3
1531235153.185743418,932,10
1531235153.291028545,470,5
1531235153.396322398,152,2
1531235153.501588962,234,3
1531235153.606862219,78,1
1531235153.712170781,144,2
1531235153.817423578,210,3
1531235153.922706355,66,1
1531235154.027994885,152,2
1531235154.133298215,144,2
1531235154.238560332,0,0
1531235154.343883626,132,2
1531235154.449174673,144,2
1531235154.554450409,66,1
1531235154.659720966,144,2
1531235154.765033765,66,1
1531235154.870293650,66,1
1531235154.975548639,144,2
1531235155.080849135,144,2
1531235155.186088937,234,3
1531235155.291343947,156,2
1531235155.396680953,222,3
1531235155.501920726,0,0
1531235155.607192331,264,4
1531235155.712470349,210,3
1531235155.817749243,222,3
1531235155.922985003,144,2
1531235156.028259510,66,1
1531235156.133500144,234,3
1531235156.238766692,308,4
1531235156.344041653,222,3
1531235156.449376940,288,4
1531235156.554626406,78,1
1531235156.659929065,144,2
1531235156.765243669,152,2
1531235156.870513517,308,4
1531235156.975773225,164,2
1531235157.081057923,312,4
1531235157.186342864,308,4
1531235157.291615570,422,5
1531235157.396902991,0,0
1531235157.502129294,242,3
1531235157.607504338,164,2
1531235157.712813819,66,1
1531235157.818064714,164,2
1531235157.923334383,0,0
1531235158.028679881,234,3
1531235158.133939648,0,0
1531235158.239227672,472,6
1531235158.344499729,78,1
1531235158.449737817,222,3
1531235158.555028710,78,1
1531235158.660302689,222,3
1531235158.765563319,78,1
1531235158.870817197,144,2
1531235158.976087506,156,2
1531235159.081405952,132,2
1531235159.186681470,78,1
1531235159.291985659,78,1
1531235159.397302036,156,2
1531235159.502570782,210,3
1531235159.607876588,66,1
1531235159.713151071,0,0
1531235159.818430544,144,2
1531235159.923724734,156,2
1531235160.029041563,144,2
1531235160.134320919,288,4
1531235160.239605473,156,2
1531235160.344901311,78,1
1531235160.450118071,78,1
1531235160.555387576,210,3
1531235160.660737920,276,4
1531235160.766009930,222,3
1531235160.871326204,66,1
1531235160.976597312,210,3
1531235161.081857134,86,1
1531235161.187141464,144,2
1531235161.292412221,144,2
1531235161.397704871,594,7
1531235161.502958822,144,2
1531235161.608257422,78,1
1531235161.713535873,144,2
1531235161.818799503,210,3
1531235161.924091979,152,2
1531235162.029402994,144,2
1531235162.134658334,300,4
1531235162.239929573,308,4
1531235162.345237770,66,1
1531235162.450493486,132,2
1531235162.555807675,524,6
1531235162.661134888,156,2
1531235162.766368265,78,1
1531235162.871654194,66,1
1531235162.976969502,152,2
