ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531234988.425934868,224,20.44,11.808,1448,1500,536,1448,6,1757910,1659,693,1651,4.9e6,0,1,2,3.4e6,5.1e6,1.3e6,3080
1531234988.448740522,224,20.722,9.765,1448,1500,536,1448,6,1768046,1667,697,1659,4.9e6,0,0.75,2,3.4e6,3.8e6,667.3e3,3104
1531234988.469503240,220,18.434,8.367,1448,1500,536,1448,2,1770942,1671,701,1663,3.0e6,0,1,2,1.3e6,3.1e6,1.7e6,3124
1531234988.490213598,224,22.13,13.666,1448,1500,536,1448,6,1781078,1673,702,1665,3.0e6,0,1,2,3.1e6,3.1e6,836.1e3,3144
1531234988.509368754,220,19.778,13.827,1448,1500,536,1448,2,1781078,1677,703,1669,3.0e6,0,1,2,1.2e6,3.1e6,1.2e6,3164
1531234988.529920556,220,18.686,11.2,1448,1500,536,1448,4,1789766,1686,707,1677,5.1e6,0,1.25,2,2.5e6,6.6e6,1.8e6,3188
1531234988.552099806,220,18.686,11.2,1448,1500,536,1448,4,1789766,1688,707,1679,5.1e6,0,1.25,2,2.5e6,6.6e6,1.8e6,3208
1531234988.575195205,220,18.634,10.786,1448,1500,536,1448,2,1799902,1696,713,1687,5.1e6,0,1,2,1.2e6,5.3e6,1.8e6,3228
1531234988.596669969,220,19.555,9.931,1448,1500,536,1448,6,1810038,1704,716,1695,5.1e6,0,1,2,3.6e6,5.3e6,3.4e6,3252
1531234988.617053631,220,17.535,9.102,1448,1500,536,1448,4,1812934,1708,719,1699,5.1e6,0,1,2,2.6e6,5.3e6,2.6e6,3272
1531234988.639495262,224,21.951,13.049,1448,1500,536,1448,6,1821622,1714,721,1705,5.1e6,0,1.25,2,3.2e6,6.6e6,1.7e6,3296
1531234988.657111282,220,19.646,10.353,1448,1500,536,1448,2,1824518,1718,724,1709,5.1e6,0,1,2,1.2e6,5.3e6,1.0e6,3312
1531234988.677544444,224,20.097,8.667,1448,1500,536,1448,4,1824518,1720,725,1711,5.1e6,0,1,2,2.3e6,5.3e6,1.7e6,3336
1531234988.699256847,228,24.71,15.726,1448,1500,536,1448,6,1833206,1724,727,1715,5.1e6,0,1,2,2.8e6,5.3e6,1.3e6,3356
1531234988.720624859,228,26.571,15.515,1448,1500,536,1448,6,1841894,1730,730,1721,3.4e6,0,1,2,2.6e6,3.5e6,1.9e6,3376
1531234988.741556107,228,26.281,12.216,1448,1500,536,1448,4,1841894,1732,731,1723,3.4e6,0,1,2,1.8e6,3.5e6,748.8e3,3396
1531234988.758610254,232,28.496,13.591,1448,1500,536,1448,6,1847686,1736,733,1727,3.4e6,0,0.75,2,2.4e6,2.6e6,955.3e3,3416
1531234988.781127254,232,28.485,14.584,1448,1500,536,1448,6,1862166,1740,737,1731,3.4e6,0,1,2,2.4e6,3.5e6,1.4e6,3436
1531234988.803417211,228,26.783,14.34,1448,1500,536,1448,6,1865062,1746,739,1737,3.1e6,0,1,2,2.6e6,3.2e6,3.1e6,3460
1531234988.825222195,228,26.361,11.599,1448,1500,536,1448,6,1870854,1752,741,1743,3.1e6,0,1,2,2.6e6,3.2e6,2.3e6,3480
1531234988.848060046,228,25.488,8.59,1448,1500,536,1448,6,1876646,1758,744,1749,3.1e6,0,0.75,2,2.7e6,2.4e6,1.3e6,3504
1531234988.870253862,228,24.46,5.979,1448,1500,536,1448,6,1885334,1764,747,1755,3.1e6,0,1,2,2.8e6,3.2e6,2.6e6,3524
1531234988.890807446,224,20.842,5.077,1448,1500,536,1448,6,1896918,1771,752,1762,3.3e6,0,1.25,2,3.3e6,4.3e6,3.3e6,3548
1531234988.912434459,224,20.54,4.411,1448,1500,536,1448,5,1896918,1776,753,1767,3.3e6,0,0.75,2,2.8e6,2.6e6,1.2e6,3568
1531234988.934663072,224,20.009,3.385,1448,1500,536,1448,6,1907054,1781,757,1772,3.3e6,0,1,2,3.5e6,3.5e6,2.5e6,3588
1531234988.955839675,220,19.961,2.634,1448,1500,536,1448,6,1909950,1785,760,1776,3.3e6,0,1,2,3.5e6,3.5e6,1.9e6,3612
1531234988.977435671,224,22.004,5.252,1448,1500,536,1448,6,1920086,1791,764,1782,3.3e6,0,1,2,3.2e6,3.5e6,2.5e6,3632
1531234988.998012952,224,20.658,5.425,1448,1500,536,1448,2,1920086,1795,766,1786,3.3e6,0,1,2,1.1e6,3.5e6,556.0e3,3656
1531234989.017699579,220,17.612,8.904,1448,1500,536,1448,6,1931670,1805,769,1796,13.4e6,0,1.25,2,3.9e6,17.4e6,13.4e6,3672
1531234989.039723543,220,17.366,7.169,1448,1500,536,1448,4,1931670,1808,771,1798,13.4e6,0,0.75,2,2.7e6,10.4e6,1.4e6,3696
1531234989.060899585,216,12.359,7.507,1448,1500,536,1448,4,1950494,1823,778,1813,13.4e6,0,1,2,3.7e6,13.9e6,3.7e6,3716
