ts,rto,rtt,rttvar,s,pmtu,rcvs,advs,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1530026207.310147447,204,2.104,1.268,1448,1500,536,1448,83,104294,147,11,144,266.9e6,0.217,2.88672,2.88672,457.0e6,4,24,4
1530026207.321419723,212,8.309,1.547,1448,1500,536,1448,80,249094,287,31,284,266.9e6,0.217,1,2,111.5e6,276.5e6,96.9e6,36
1530026207.332301753,216,15.417,1.796,1448,1500,536,1448,98,396790,324,73,321,266.9e6,0.217,1.25,2,73.6e6,345.6e6,95.3e6,44
1530026207.343537643,208,5.659,1.647,1448,1500,536,1448,98,511182,398,102,395,266.9e6,0.217,1.25,2,200.6e6,345.6e6,81.8e6,56
1530026207.354339759,208,6.457,1.018,1448,1500,536,1448,98,635710,488,123,485,266.9e6,0.217,1.25,2,175.8e6,345.6e6,109.8e6,68
1530026207.365490044,208,7.294,0.505,1448,1500,536,1448,98,766030,594,143,591,266.9e6,0.217,1.25,2,155.6e6,345.6e6,103.5e6,80
1530026207.376819197,208,7.155,0.436,1448,1500,536,1448,44,919518,684,164,681,120.5e6,0.217,1.25,2,71.2e6,156.1e6,68.4e6,88
1530026207.388233067,208,4.482,0.974,1448,1500,536,1448,48,1045494,757,180,754,132.0e6,0.217,1.25,2,124.1e6,171.0e6,92.7e6,100
1530026207.399251982,204,3.397,0.632,1448,1500,536,1448,48,1175814,847,188,844,132.0e6,0.217,1.25,2,163.7e6,171.0e6,129.6e6,112
1530026207.410037900,204,2.754,0.586,1448,1500,536,1448,48,1306134,937,198,934,132.0e6,0.217,1.25,2,201.9e6,171.0e6,129.5e6,124
1530026207.421049232,204,2.675,0.651,1448,1500,536,1448,48,1436454,1027,206,1024,132.0e6,0.217,1.25,2,207.9e6,171.0e6,91.1e6,132
1530026207.432126638,204,2.657,0.683,1448,1500,536,1448,48,1566774,1117,214,1114,129.6e6,0.217,1.25,2,209.3e6,167.9e6,128.7e6,144
1530026207.443303501,204,2.64,0.698,1448,1500,536,1448,48,1697094,1207,222,1204,129.5e6,0.217,1.25,2,210.6e6,167.7e6,91.2e6,156
1530026207.454195881,204,2.73,0.634,1448,1500,536,1448,48,1827414,1297,229,1294,128.7e6,0.217,1.25,2,203.7e6,166.7e6,94.7e6,168
1530026207.465027242,204,2.606,0.68,1448,1500,536,1448,48,1957734,1387,238,1384,128.7e6,0.217,1.25,2,213.4e6,166.7e6,90.4e6,176
1530026207.476399056,204,2.543,0.679,1448,1500,536,1448,48,2092398,1477,247,1474,130.0e6,0.217,1.25,2,218.7e6,168.4e6,46.3e6,188
1530026207.487585914,204,2.463,0.682,1448,1500,536,1448,48,2242990,1581,256,1578,130.0e6,0.217,1.25,2,225.8e6,168.4e6,80.5e6,200
1530026207.498761355,204,2.458,0.675,1448,1500,536,1448,48,2373310,1671,264,1668,130.9e6,0.217,1.25,2,226.2e6,169.5e6,56.1e6,212
1530026207.509997624,204,2.469,0.676,1448,1500,536,1448,48,2503630,1761,272,1758,130.9e6,0.217,1.25,2,225.2e6,169.5e6,79.9e6,224
1530026207.521010034,204,2.48,0.683,1448,1500,536,1448,48,2633950,1851,280,1848,130.9e6,0.217,1.25,2,224.2e6,169.5e6,79.9e6,232
1530026207.532355367,204,2.493,0.678,1448,1500,536,1448,48,2764270,1941,288,1938,130.9e6,0.217,1.25,2,223.0e6,169.5e6,80.0e6,244
1530026207.543667035,204,2.503,0.653,1448,1500,536,1448,48,2894590,2031,296,2028,129.4e6,0.217,1.25,2,222.1e6,167.6e6,80.4e6,256
1530026207.554936325,204,2.53,0.554,1448,1500,536,1448,48,3045182,2121,305,2118,130.3e6,0.217,1.25,2,219.8e6,168.7e6,80.0e6,268
1530026207.565877747,204,2.529,0.539,1448,1500,536,1448,48,3175502,2211,313,2208,131.7e6,0.217,1.25,2,219.9e6,170.5e6,79.4e6,280
1530026207.577105436,204,2.444,0.59,1448,1500,536,1448,48,3305822,2301,322,2298,131.7e6,0.217,1.25,2,227.5e6,170.5e6,79.6e6,288
1530026207.588176759,204,2.469,0.576,1448,1500,536,1448,48,3436142,2391,330,2388,131.7e6,0.217,1.25,2,225.2e6,170.5e6,80.2e6,300
1530026207.599399442,204,2.441,0.592,1448,1500,536,1448,48,3566462,2481,339,2478,130.4e6,0.217,1.25,2,227.8e6,168.9e6,79.4e6,312
1530026207.610259103,204,2.48,0.587,1448,1500,536,1448,48,3696782,2571,347,2568,129.7e6,0.217,1.25,2,224.2e6,168.0e6,79.3e6,324
1530026207.621468445,204,2.485,0.589,1448,1500,536,1448,44,3827102,2664,355,2661,128.1e6,0.217,1.25,2,205.1e6,165.8e6,80.2e6,336
1530026207.632870982,204,3.01,0.739,1448,1500,536,1448,44,3973350,2780,364,2777,127.4e6,0.217,1.25,2,169.3e6,165.0e6,115.2e6,344
1530026207.644248984,204,3.365,0.409,1448,1500,536,1448,38,4099326,2866,372,2863,127.4e6,0.217,1,2,130.8e6,132.0e6,106.7e6,356
1530026207.655520724,204,3.228,0.284,1448,1500,536,1448,30,4233990,2959,380,2956,127.4e6,0.217,0.75,2,107.7e6,99.0e6,100.7e6,368
1530026207.666489255,204,3.224,0.299,1448,1500,536,1448,44,4371550,3050,389,3047,127.4e6,0.217,1.25,2,158.1e6,165.0e6,87.1e6,380
1530026207.677368604,204,3.333,0.266,1448,1500,536,1448,42,4503318,3138,397,3135,112.9e6,0.217,1.25,2,146.0e6,146.2e6,73.2e6,392
1530026207.688719084,204,3.329,0.325,1448,1500,536,1448,42,4633638,3228,405,3225,112.9e6,0.217,1.25,2,146.1e6,146.2e6,80.8e6,400
1530026207.699632296,204,3.354,0.266,1448,1500,536,1448,42,4763958,3327,413,3324,112.9e6,0.217,1.25,2,145.1e6,146.2e6,95.4e6,412
1530026207.710782653,204,3.306,0.334,1448,1500,536,1448,42,4894278,3420,422,3417,112.9e6,0.217,1.25,2,147.2e6,146.2e6,58.7e6,424
1530026207.721746193,204,3.192,0.28,1448,1500,536,1448,44,5024598,3513,430,3510,126.4e6,0.217,1.25,2,159.7e6,163.6e6,80.6e6,436
1530026207.732703572,204,2.844,0.391,1448,1500,536,1448,44,5154918,3590,438,3587,126.4e6,0.217,1.25,2,179.2e6,163.6e6,53.7e6,444
1530026207.743814502,204,2.496,0.452,1448,1500,536,1448,44,5304062,3693,447,3690,126.4e6,0.217,1.25,2,204.2e6,163.6e6,61.1e6,456
1530026207.754563196,204,2.39,0.519,1448,1500,536,1448,42,5432934,3780,455,3777,116.3e6,0.217,1.25,2,203.6e6,150.5e6,57.8e6,468
1530026207.765788999,204,2.845,0.452,1448,1500,536,1448,42,5558910,3867,463,3864,116.3e6,0.217,1.25,2,171.0e6,150.5e6,95.8e6,480
1530026207.776423926,204,3.088,0.213,1448,1500,536,1448,42,5693574,3960,471,3957,116.3e6,0.217,1.25,2,157.6e6,150.5e6,95.6e6,488
1530026207.787460914,204,3.242,0.285,1448,1500,536,1448,42,5823894,4047,479,4044,116.3e6,0.217,1.25,2,150.1e6,150.5e6,84.4e6,500
1530026207.798389402,204,3.374,0.375,1448,1500,536,1448,38,5949870,4135,487,4132,104.6e6,0.217,1.25,2,130.5e6,135.4e6,95.1e6,512
1530026207.809890951,204,3.004,0.288,1448,1500,536,1448,42,6084534,4230,496,4227,111.3e6,0.217,1.25,2,162.0e6,144.2e6,98.7e6,524
1530026207.820763880,204,3.204,0.276,1448,1500,536,1448,42,6214854,4320,504,4317,111.3e6,0.217,1.25,2,151.9e6,144.2e6,84.5e6,532
1530026207.831875210,204,3.295,0.285,1448,1500,536,1448,42,6345174,4419,512,4416,111.3e6,0.217,1.25,2,147.7e6,144.2e6,84.4e6,544
1530026207.843198844,204,3.371,0.255,1448,1500,536,1448,42,6488526,4506,521,4503,111.3e6,0.217,1.25,2,144.3e6,144.2e6,94.9e6,556
1530026207.854230539,204,2.803,0.301,1448,1500,536,1448,44,6626086,4593,530,4590,123.0e6,0.217,1.25,2,181.8e6,159.3e6,106.9e6,568
1530026207.865274459,204,2.535,0.313,1448,1500,536,1448,44,6756406,4683,538,4680,123.0e6,0.217,1.25,2,201.1e6,159.3e6,81.2e6,580
1530026207.876530015,204,2.433,0.415,1448,1500,536,1448,44,6886726,4773,546,4770,123.0e6,0.217,1.25,2,209.5e6,159.3e6,81.1e6,588
1530026207.887417205,204,2.378,0.424,1448,1500,536,1448,44,7017046,4863,554,4860,123.0e6,0.217,1.25,2,214.3e6,159.3e6,81.7e6,600
1530026207.898558500,204,2.651,0.494,1448,1500,536,1448,42,7140126,4959,562,4956,117.4e6,0.217,1.25,2,183.5e6,152.1e6,82.1e6,612
1530026207.909591085,204,2.982,0.356,1448,1500,536,1448,42,7274790,5061,571,5058,117.4e6,0.217,1.25,2,163.2e6,152.1e6,79.3e6,624
1530026207.920706257,204,3.25,0.485,1448,1500,536,1448,48,7410902,5136,579,5133,129.7e6,0.217,1.25,2,171.1e6,168.0e6,96.2e6,632
1530026207.931419223,204,2.663,0.403,1448,1500,536,1448,48,7541222,5226,588,5223,129.7e6,0.217,1.25,2,208.8e6,168.0e6,79.9e6,644
1530026207.942159160,204,2.572,0.501,1448,1500,536,1448,48,7671542,5316,596,5313,129.7e6,0.217,1.25,2,216.2e6,168.0e6,79.4e6,656
1530026207.952961563,204,2.544,0.549,1448,1500,536,1448,48,7801862,5406,604,5403,130.2e6,0.217,1.25,2,218.6e6,168.5e6,80.8e6,664
1530026207.963933189,204,2.506,0.557,1448,1500,536,1448,48,7932182,5496,613,5493,130.2e6,0.217,1.25,2,221.9e6,168.5e6,80.3e6,676
1530026207.975030979,204,2.494,0.583,1448,1500,536,1448,48,8062502,5586,621,5583,130.2e6,0.217,1.25,2,222.9e6,168.5e6,79.5e6,688
1530026207.985763520,204,2.477,0.587,1448,1500,536,1448,48,8192822,5676,630,5673,130.2e6,0.217,1.25,2,224.5e6,168.5e6,80.3e6,700
1530026207.996904338,204,2.506,0.588,1448,1500,536,1448,48,8323142,5766,638,5763,129.6e6,0.217,1.25,2,221.9e6,167.8e6,80.2e6,708
1530026208.008254699,204,2.368,0.503,1448,1500,536,1448,31,8388302,5856,646,5853,129.6e6,0.217,1,2,151.6e6,134.2e6,65.4e6,720
1530026208.019309044,204,2.809,0.692,1448,1500,536,1448,48,8563510,5960,655,5957,129.6e6,0.217,1.25,2,197.9e6,167.8e6,103.1e6,732
1530026208.030370896,204,2.656,0.674,1448,1500,536,1448,48,8693830,6050,663,6047,129.6e6,0.217,1.25,2,209.3e6,167.8e6,56.8e6,744
1530026208.041320636,204,2.536,0.625,1448,1500,536,1448,48,8824150,6140,671,6137,128.9e6,0.217,1.25,2,219.3e6,166.9e6,80.5e6,756
1530026208.052267530,204,2.484,0.658,1448,1500,536,1448,48,8954470,6230,679,6227,128.9e6,0.217,1.25,2,223.8e6,166.9e6,80.5e6,764
1530026208.063478413,204,2.511,0.56,1448,1500,536,1448,48,9105062,6320,688,6317,128.9e6,0.217,1.25,2,221.4e6,166.9e6,79.9e6,776
1530026208.074640250,204,2.418,0.541,1448,1500,536,1448,48,9235382,6410,698,6407,128.7e6,0.217,1.25,2,230.0e6,166.6e6,80.0e6,788
1530026208.085784492,204,2.433,0.59,1448,1500,536,1448,44,9364254,6516,707,6513,127.8e6,0.217,1.25,2,209.5e6,165.4e6,78.3e6,800
1530026208.096740159,204,3.102,0.547,1448,1500,536,1448,44,9487334,6606,715,6603,127.8e6,0.217,1.25,2,164.3e6,165.4e6,95.4e6,808
1530026208.107917905,204,3.293,0.437,1448,1500,536,1448,44,9623446,6696,723,6693,127.8e6,0.217,1.25,2,154.8e6,165.4e6,96.6e6,820
1530026208.118970466,204,3.458,0.346,1448,1500,536,1448,36,9752318,6783,731,6780,124.6e6,0.217,1,2,120.6e6,129.1e6,93.1e6,832
1530026208.129787073,204,3.041,0.355,1448,1500,536,1448,42,9884086,6857,740,6854,115.1e6,0.217,1.25,2,160.0e6,149.0e6,104.9e6,844
1530026208.140699204,204,2.576,0.297,1448,1500,536,1448,44,10014406,6947,748,6944,120.0e6,0.217,1.25,2,197.9e6,155.4e6,82.8e6,852
1530026208.151715727,204,2.415,0.361,1448,1500,536,1448,44,10144726,7043,756,7040,120.0e6,0.217,1.25,2,211.1e6,155.4e6,82.7e6,864
1530026208.162637004,204,2.361,0.412,1448,1500,536,1448,44,10275046,7133,764,7130,120.0e6,0.217,1.25,2,215.9e6,155.4e6,82.4e6,876
1530026208.173599412,204,2.416,0.489,1448,1500,536,1448,42,10419846,7247,773,7244,118.0e6,0.217,1.25,2,201.4e6,152.8e6,114.4e6,888
1530026208.184402949,204,3.048,0.535,1448,1500,536,1448,42,10550166,7337,781,7334,118.0e6,0.217,1.25,2,159.6e6,152.8e6,103.6e6,896
1530026208.195271456,204,3.286,0.362,1448,1500,536,1448,42,10676142,7412,789,7409,118.0e6,0.217,1.25,2,148.1e6,152.8e6,93.9e6,908
1530026208.206146600,204,3.177,0.277,1448,1500,536,1448,44,10810806,7518,798,7515,127.3e6,0.217,1.25,2,160.4e6,164.8e6,127.3e6,920
1530026208.216901965,204,3.513,0.4,1448,1500,536,1448,44,10926646,7596,805,7593,127.3e6,0.217,1.25,2,145.1e6,164.8e6,92.6e6,928
1530026208.227714690,204,3.543,0.219,1448,1500,536,1448,44,11056966,7686,813,7683,127.3e6,0.217,1.25,2,143.9e6,164.8e6,97.8e6,940
1530026208.238568243,204,3.536,0.25,1448,1500,536,1448,38,11185838,7774,821,7771,127.3e6,0.217,1,2,124.5e6,131.8e6,93.6e6,952
1530026208.249714474,204,3.25,0.257,1448,1500,536,1448,44,11317606,7878,829,7875,127.3e6,0.217,1.25,2,156.8e6,164.8e6,100.8e6,964
1530026208.260493132,204,3.098,0.351,1448,1500,536,1448,42,11453718,7955,838,7952,115.1e6,0.217,1.25,2,157.0e6,149.0e6,89.2e6,972
1530026208.271783749,204,3.311,0.545,1448,1500,536,1448,44,11595622,8059,847,8056,121.3e6,0.217,1.25,2,153.9e6,157.1e6,106.9e6,984
1530026208.282591831,204,2.995,0.354,1448,1500,536,1448,44,11727390,8123,855,8120,121.3e6,0.217,1.25,2,170.2e6,157.1e6,117.6e6,996
1530026208.293784009,204,2.632,0.383,1448,1500,536,1448,44,11857710,8213,863,8210,121.3e6,0.217,1.25,2,193.7e6,157.1e6,116.9e6,1008
1530026208.304695022,204,2.514,0.48,1448,1500,536,1448,44,11988030,8303,871,8300,121.3e6,0.217,1.25,2,202.7e6,157.1e6,116.3e6,1016
1530026208.315850891,204,2.44,0.462,1448,1500,536,1448,42,12114006,8417,879,8414,117.6e6,0.217,1.25,2,199.4e6,152.3e6,115.0e6,1028
1530026208.326933344,204,3.056,0.524,1448,1500,536,1448,42,12239982,8495,887,8492,117.6e6,0.217,1.25,2,159.2e6,152.3e6,95.1e6,1040
1530026208.337850703,204,3.335,0.433,1448,1500,536,1448,42,12383334,8597,896,8594,117.6e6,0.217,1.25,2,145.9e6,152.3e6,94.9e6,1052
1530026208.348787608,204,3.394,0.489,1448,1500,536,1448,44,12507862,8689,904,8686,126.9e6,0.217,1.25,2,150.2e6,164.3e6,107.1e6,1060
1530026208.359897873,204,3.107,0.374,1448,1500,536,1448,44,12639630,8766,912,8763,126.9e6,0.217,1.25,2,164.0e6,164.3e6,116.0e6,1072
1530026208.370898822,204,2.725,0.395,1448,1500,536,1448,44,12769950,8856,920,8853,126.9e6,0.217,1.25,2,187.0e6,164.3e6,116.5e6,1084
1530026208.381942866,204,2.583,0.508,1448,1500,536,1448,44,12900270,8959,928,8956,126.9e6,0.217,1.25,2,197.3e6,164.3e6,116.4e6,1096
1530026208.392660212,204,2.483,0.49,1448,1500,536,1448,42,13026246,9047,936,9044,118.1e6,0.217,1.25,2,195.9e6,152.9e6,114.3e6,1104
1530026208.403671261,204,3.12,0.475,1448,1500,536,1448,42,13169598,9134,945,9131,116.5e6,0.217,1.25,2,155.9e6,150.9e6,94.9e6,1116
1530026208.414285795,204,3.335,0.421,1448,1500,536,1448,42,13295574,9227,953,9224,114.3e6,0.217,1.25,2,145.9e6,148.0e6,95.5e6,1128
1530026208.425398792,204,3.397,0.502,1448,1500,536,1448,44,13420102,9319,961,9316,127.8e6,0.217,1.25,2,150.0e6,165.5e6,106.8e6,1140
1530026208.436701401,204,3.416,0.376,1448,1500,536,1448,38,13560558,9405,970,9402,127.8e6,0.217,1,2,128.9e6,132.4e6,75.7e6,1148
1530026208.447419451,204,3.287,0.256,1448,1500,536,1448,30,13682190,9498,977,9495,127.8e6,0.217,0.75,2,105.7e6,99.3e6,100.6e6,1160
1530026208.458298323,204,3.268,0.287,1448,1500,536,1448,44,13819750,9589,986,9586,127.8e6,0.217,1.25,2,156.0e6,165.5e6,85.9e6,1172
1530026208.469370699,204,2.938,0.347,1448,1500,536,1448,32,13951518,9662,995,9659,109.6e6,0.217,1,2,126.2e6,113.5e6,27.6e6,1184
1530026208.480325149,204,2.553,0.289,1448,1500,536,1448,26,14077494,9765,1004,9762,109.6e6,0.217,0.75,2,118.0e6,85.1e6,101.6e6,1192
1530026208.492166056,204,2.537,0.173,1448,1500,536,1448,42,14212158,9869,1015,9866,112.2e6,0.217,1.25,2,191.8e6,145.3e6,88.9e6,1204
1530026208.503455663,204,3.068,0.402,1448,1500,536,1448,42,14359854,9956,1024,9953,112.2e6,0.217,1.25,2,158.6e6,145.3e6,84.2e6,1216
1530026208.514282329,204,3.298,0.399,1448,1500,536,1448,42,14485830,10046,1032,10043,112.2e6,0.217,1.25,2,147.5e6,145.3e6,95.3e6,1228
1530026208.525250871,204,3.158,0.247,1448,1500,536,1448,48,14620494,10143,1042,10140,130.0e6,0.217,1.25,2,176.1e6,168.4e6,95.2e6,1240
1530026208.536201700,204,2.84,0.549,1448,1500,536,1448,48,14753710,10235,1050,10232,130.0e6,0.217,1.25,2,195.8e6,168.4e6,77.9e6,1248
1530026208.546887850,204,2.595,0.518,1448,1500,536,1448,48,14884030,10325,1058,10322,130.4e6,0.217,1.25,2,214.3e6,168.9e6,80.8e6,1260
1530026208.557867093,204,2.467,0.589,1448,1500,536,1448,48,15014350,10415,1067,10412,130.4e6,0.217,1.25,2,225.4e6,168.9e6,80.6e6,1272
1530026208.568726029,204,2.465,0.642,1448,1500,536,1448,48,15144670,10505,1075,10502,130.4e6,0.217,1.25,2,225.6e6,168.9e6,56.7e6,1280
1530026208.579595581,204,2.467,0.674,1448,1500,536,1448,48,15274990,10595,1083,10592,130.4e6,0.217,1.25,2,225.4e6,168.9e6,81.2e6,1292
1530026208.590600311,204,2.851,0.752,1448,1500,536,1448,38,15403862,10678,1091,10675,127.7e6,0.217,1,2,154.4e6,132.3e6,97.9e6,1304
1530026208.601478636,204,3.03,0.32,1448,1500,536,1448,44,15534182,10772,1099,10769,126.4e6,0.217,1.25,2,168.2e6,163.6e6,89.6e6,1316
1530026208.612227643,204,2.662,0.433,1448,1500,536,1448,44,15664502,10862,1107,10859,126.4e6,0.217,1.25,2,191.5e6,163.6e6,60.7e6,1324
1530026208.623192137,204,2.432,0.454,1448,1500,536,1448,44,15794822,10952,1115,10949,126.4e6,0.217,1.25,2,209.6e6,163.6e6,62.0e6,1336
1530026208.633732461,204,2.707,0.642,1448,1500,536,1448,42,15923694,11039,1123,11036,118.0e6,0.217,1.25,2,179.7e6,152.7e6,92.2e6,1348
1530026208.644673245,204,3.13,0.473,1448,1500,536,1448,42,16036638,11126,1130,11123,118.0e6,0.217,1.25,2,155.4e6,152.7e6,92.4e6,1356
1530026208.655812188,204,3.08,0.431,1448,1500,536,1448,42,16184334,11219,1141,11216,117.0e6,0.217,1.25,2,158.0e6,151.5e6,68.6e6,1368
1530026208.666475587,204,3.058,0.637,1448,1500,536,1448,48,16316102,11315,1149,11312,128.5e6,0.217,1.25,2,181.8e6,166.4e6,46.9e6,1380
1530026208.677410860,204,2.705,0.559,1448,1500,536,1448,48,16447870,11405,1157,11402,128.5e6,0.217,1.25,2,205.6e6,166.4e6,81.7e6,1392
1530026208.688354911,204,2.486,0.559,1448,1500,536,1448,48,16578190,11495,1166,11492,128.5e6,0.217,1.25,2,223.7e6,166.4e6,81.4e6,1400
1530026208.699568730,204,2.483,0.61,1448,1500,536,1448,48,16708510,11585,1174,11582,130.4e6,0.217,1.25,2,223.9e6,168.9e6,80.6e6,1412
1530026208.710314751,204,2.472,0.647,1448,1500,536,1448,48,16838830,11675,1182,11672,130.4e6,0.217,1.25,2,224.9e6,168.9e6,80.7e6,1424
1530026208.721125551,204,2.465,0.666,1448,1500,536,1448,48,16969150,11765,1190,11762,130.4e6,0.217,1.25,2,225.6e6,168.9e6,80.2e6,1436
1530026208.732113285,204,2.47,0.624,1448,1500,536,1448,48,17099470,11855,1198,11852,129.5e6,0.217,1.25,2,225.1e6,167.6e6,56.7e6,1444
1530026208.743062250,204,2.454,0.65,1448,1500,536,1448,48,17229790,11945,1206,11942,129.5e6,0.217,1.25,2,226.6e6,167.6e6,80.9e6,1456
1530026208.753811599,204,2.373,0.647,1448,1500,536,1448,48,17360110,12035,1215,12032,129.5e6,0.217,1.25,2,234.3e6,167.6e6,80.8e6,1468
1530026208.764404477,204,2.481,0.694,1448,1500,536,1448,44,17470158,12109,1222,12106,126.7e6,0.217,1.25,2,205.4e6,164.1e6,46.9e6,1476
1530026208.775335715,204,2.438,0.608,1448,1500,536,1448,44,17600478,12199,1230,12196,123.6e6,0.217,1.25,2,209.1e6,160.0e6,53.7e6,1488
1530026208.786546216,204,2.366,0.549,1448,1500,536,1448,44,17749622,12302,1239,12299,123.6e6,0.217,1.25,2,215.4e6,160.0e6,61.7e6,1500
1530026208.797813247,204,2.323,0.539,1448,1500,536,1448,44,17879942,12392,1247,12389,123.6e6,0.217,1.25,2,219.4e6,160.0e6,61.8e6,1512
1530026208.808455067,204,2.315,0.53,1448,1500,536,1448,42,18008814,12479,1255,12476,117.1e6,0.217,1.25,2,210.2e6,151.6e6,58.9e6,1520
1530026208.819186504,204,2.907,0.559,1448,1500,536,1448,42,18139134,12566,1263,12563,117.1e6,0.217,1.25,2,167.4e6,151.6e6,85.2e6,1532
1530026208.830078945,204,3.263,0.434,1448,1500,536,1448,42,18265110,12656,1271,12653,117.1e6,0.217,1.25,2,149.1e6,151.6e6,94.7e6,1544
1530026208.841094450,204,3.154,0.234,1448,1500,536,1448,48,18399774,12753,1281,12750,129.2e6,0.217,1.25,2,176.3e6,167.3e6,97.2e6,1552
1530026208.852114215,204,2.824,0.546,1448,1500,536,1448,48,18532990,12845,1289,12842,129.2e6,0.217,1.25,2,196.9e6,167.3e6,54.9e6,1564
1530026208.862868554,204,2.494,0.536,1448,1500,536,1448,48,18663310,12935,1298,12932,129.2e6,0.217,1.25,2,222.9e6,167.3e6,80.2e6,1576
1530026208.873871767,204,2.39,0.616,1448,1500,536,1448,48,18793630,13025,1307,13022,129.2e6,0.217,1.25,2,232.6e6,167.3e6,80.2e6,1588
1530026208.884867042,204,2.412,0.576,1448,1500,536,1448,48,18923950,13115,1315,13112,129.9e6,0.217,1.25,2,230.5e6,168.2e6,64.8e6,1596
1530026208.895618044,204,2.435,0.644,1448,1500,536,1448,48,19054270,13205,1323,13202,129.9e6,0.217,1.25,2,228.3e6,168.2e6,80.8e6,1608
1530026208.906511994,204,2.442,0.628,1448,1500,536,1448,48,19184590,13295,1331,13292,129.9e6,0.217,1.25,2,227.7e6,168.2e6,80.3e6,1620
1530026208.917439304,204,2.449,0.637,1448,1500,536,1448,48,19314910,13385,1339,13382,129.9e6,0.217,1.25,2,227.0e6,168.2e6,57.0e6,1632
1530026208.928376979,204,2.456,0.669,1448,1500,536,1448,48,19445230,13475,1347,13472,129.3e6,0.217,1.25,2,226.4e6,167.4e6,80.1e6,1640
1530026208.939151719,204,2.45,0.656,1448,1500,536,1448,48,19575550,13565,1355,13562,129.3e6,0.217,1.25,2,227.0e6,167.4e6,56.9e6,1652
1530026208.949829004,204,2.374,0.641,1448,1500,536,1448,44,19704422,13654,1364,13651,128.0e6,0.217,1.25,2,214.7e6,165.8e6,77.7e6,1664
1530026208.960730603,204,3.099,0.7,1448,1500,536,1448,38,19815918,13733,1371,13730,128.0e6,0.217,1,2,142.0e6,132.6e6,87.7e6,1672
1530026208.971692343,204,3.284,0.261,1448,1500,536,1448,36,19965062,13829,1381,13826,128.0e6,0.217,1,2,127.0e6,132.6e6,95.6e6,1684
1530026208.982790798,204,3.104,0.292,1448,1500,536,1448,44,20095382,13922,1390,13919,128.0e6,0.217,1.25,2,164.2e6,165.8e6,86.5e6,1696
1530026208.993573064,204,3.286,0.257,1448,1500,536,1448,36,20222806,14004,1398,14001,124.1e6,0.217,1,2,126.9e6,128.6e6,76.1e6,1708
1530026209.004667344,204,2.776,0.357,1448,1500,536,1448,44,20356022,14102,1407,14099,124.1e6,0.217,1.25,2,183.6e6,160.8e6,60.7e6,1716
1530026209.015660900,204,2.473,0.423,1448,1500,536,1448,44,20486342,14192,1415,14189,121.6e6,0.217,1.25,2,206.1e6,157.5e6,62.3e6,1728
1530026209.026803785,204,2.28,0.377,1448,1500,536,1448,31,20570326,14274,1422,14271,121.6e6,0.217,1,2,157.5e6,126.0e6,49.4e6,1740
1530026209.037706463,204,2.295,0.5,1448,1500,536,1448,54,20728158,14378,1432,14375,151.5e6,0.217,1.25,2,272.6e6,196.1e6,81.1e6,1752
1530026209.048659800,204,3.473,1.325,1448,1500,536,1448,54,20852686,14468,1438,14465,151.5e6,0.217,1.25,2,180.1e6,196.1e6,86.8e6,1760
1530026209.059740096,204,3.958,0.814,1448,1500,536,1448,54,20988798,14558,1445,14555,151.5e6,0.217,1.25,2,158.0e6,196.1e6,95.6e6,1772
1530026209.070909498,208,4.044,0.526,1448,1500,536,1448,54,21119118,14648,1452,14645,151.5e6,0.217,1.25,2,154.7e6,196.1e6,119.0e6,1784
1530026209.082024380,208,4.404,0.671,1448,1500,536,1448,54,21249438,14738,1458,14735,151.5e6,0.217,1.25,2,142.0e6,196.1e6,95.3e6,1796
1530026209.092946684,208,4.37,0.666,1448,1500,536,1448,36,21379758,14816,1465,14813,119.0e6,0.217,1,2,95.4e6,123.2e6,28.3e6,1804
1530026209.103812535,204,3.36,0.477,1448,1500,536,1448,42,21510078,14910,1474,14907,119.0e6,0.217,1.25,2,144.8e6,154.0e6,95.8e6,1816
1530026209.114731077,204,3.341,0.406,1448,1500,536,1448,42,21640398,15000,1482,14997,119.0e6,0.217,1.25,2,145.6e6,154.0e6,80.6e6,1828
1530026209.125777138,204,2.948,0.405,1448,1500,536,1448,38,21786646,15088,1492,15085,104.8e6,0.217,1.25,2,149.3e6,135.8e6,39.4e6,1840
1530026209.136433364,204,2.495,0.304,1448,1500,536,1448,38,21899590,15178,1499,15175,104.8e6,0.217,1.25,2,176.4e6,135.8e6,93.3e6,1848
1530026209.147128341,204,2.149,0.315,1448,1500,536,1448,34,22029910,15266,1509,15263,97.5e6,0.217,1.25,2,183.3e6,126.3e6,97.5e6,1860
1530026209.158183728,204,2.411,0.41,1448,1500,536,1448,42,22161678,15360,1519,15357,113.3e6,0.217,1.25,2,201.8e6,146.7e6,72.1e6,1872
1530026209.169182465,204,3.134,0.652,1448,1500,536,1448,44,22291998,15452,1527,15449,122.7e6,0.217,1.25,2,162.6e6,158.9e6,81.1e6,1884
1530026209.180160175,204,2.77,0.475,1448,1500,536,1448,44,22422318,15542,1535,15539,122.7e6,0.217,1.25,2,184.0e6,158.9e6,54.7e6,1892
1530026209.191343331,204,2.433,0.454,1448,1500,536,1448,44,22571462,15645,1544,15642,122.7e6,0.217,1.25,2,209.5e6,158.9e6,61.9e6,1904
