ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531238816.529958236,212,10.64,10.134,1448,1500,536,1448,12,577790,658,215,653,52.2e6,0,1,2,13.1e6,54.1e6,3.8e6,1456
1531238816.552274541,212,9.34,10.142,1448,1500,536,1448,10,577790,674,224,669,52.2e6,0,1,2,12.4e6,54.1e6,1.1e6,1480
1531238816.573345716,212,10.923,10.772,1448,1500,536,1448,12,595166,690,227,685,52.2e6,0,1,2,12.7e6,54.1e6,4.8e6,1504
1531238816.595664723,212,8.057,7.206,1448,1500,536,1448,24,648742,728,234,723,98.6e6,0,1,2,34.5e6,102.1e6,14.9e6,1524
1531238816.617158985,208,7.68,6.834,1448,1500,536,1448,13,648742,746,239,741,98.6e6,0,1,2,19.6e6,102.1e6,4.2e6,1544
1531238816.639449350,208,6.07,6.647,1448,1500,536,1448,25,693630,788,249,783,126.2e6,0,1,2,47.7e6,130.7e6,126.2e6,1568
1531238816.660735094,208,5.311,6.503,1448,1500,536,1448,6,728382,802,252,797,9.1e6,0,1,2,13.1e6,9.4e6,1.7e6,1588
1531238816.680499405,208,5.397,5.049,1448,1500,536,1448,6,731278,806,258,801,9.1e6,0,1,2,12.9e6,9.4e6,3.0e6,1608
1531238816.701032083,212,8.472,9.938,1448,1500,536,1448,6,737070,810,260,805,9.1e6,0,1,2,8.2e6,9.4e6,2.3e6,1628
1531238816.720969512,212,10.788,12.085,1448,1500,536,1448,5,742862,813,264,808,9.1e6,0,1,2,5.4e6,9.4e6,442.0e3,1648
1531238816.743874772,216,12.545,16.926,1448,1500,536,1448,6,757342,824,272,819,9.1e6,0,1,2,5.5e6,9.4e6,120.0e6,1672
1531238816.766817335,212,10.628,10.739,1448,1500,536,1448,6,768926,838,277,833,9.1e6,0,1,2,6.5e6,9.4e6,8.9e6,1692
1531238816.787386111,212,10.628,10.739,1448,1500,536,1448,6,768926,840,278,835,9.1e6,0,1,2,6.5e6,9.4e6,8.9e6,1716
1531238816.806285045,212,10.628,10.739,1448,1500,536,1448,6,768926,841,279,836,9.1e6,0,1,2,6.5e6,9.4e6,8.9e6,1736
1531238816.824687240,220,16.246,19.291,1448,1500,536,1448,6,774718,844,282,839,9.1e6,0,1,2,4.3e6,9.4e6,1.0e6,1752
1531238816.846998985,228,24.71,24.232,1448,1500,536,1448,6,779062,848,285,843,9.1e6,0,1,2,2.8e6,9.4e6,476.0e3,1776
1531238816.866933445,224,22.823,21.948,1448,1500,536,1448,3,779062,852,287,847,9.1e6,0,1,2,1.5e6,9.4e6,2.9e6,1796
1531238816.884225225,220,19.804,17.086,1448,1500,536,1448,6,781958,861,291,856,9.1e6,0,1,2,3.5e6,9.4e6,6.0e6,1812
1531238816.904906979,216,13.417,16.424,1448,1500,536,1448,6,802230,872,297,867,9.1e6,0,1,2,5.2e6,9.4e6,18.0e6,1832
1531238816.928224152,216,13.417,16.424,1448,1500,536,1448,6,802230,872,297,867,9.1e6,0,1,2,5.2e6,9.4e6,18.0e6,1856
1531238816.946128212,216,15.607,16.193,1448,1500,536,1448,6,808022,879,300,874,18.0e6,0,1,2,4.5e6,18.6e6,830.2e3,1876
1531238816.965466251,220,19.54,22.439,1448,1500,536,1448,6,812366,885,304,879,18.0e6,0,1.25,2,3.6e6,23.3e6,3.9e6,1892
1531238816.983183300,224,20.328,18.405,1448,1500,536,1448,6,818158,887,306,881,18.0e6,0,1.25,2,3.4e6,23.3e6,3.1e6,1912
1531238817.005584528,216,15.657,19.074,1448,1500,536,1448,12,829742,907,311,901,149.5e6,0,1,2,8.9e6,154.8e6,80.3e6,1932
1531238817.022999281,216,14.106,17.409,1448,1500,536,1448,14,829742,915,315,909,149.5e6,0,1,2,11.5e6,154.8e6,7.0e6,1952
1531238817.044625614,216,12.675,13.483,1448,1500,536,1448,9,850014,928,319,922,149.5e6,0,1,2,8.2e6,154.8e6,3.7e6,1972
1531238817.067590444,216,12.675,13.483,1448,1500,536,1448,9,850014,928,321,922,149.5e6,0,1,2,8.2e6,154.8e6,3.7e6,1996
1531238817.089661167,220,16.59,17.944,1448,1500,536,1448,16,858702,941,324,935,149.5e6,0,1.25,2,11.2e6,193.5e6,1.6e6,2016
1531238817.109487631,224,22.378,25.033,1448,1500,536,1448,32,881870,973,326,967,149.5e6,0,1.25,2,16.6e6,193.5e6,4.2e6,2036
1531238817.132565989,224,22.681,19.382,1448,1500,536,1448,48,909382,1005,328,999,149.5e6,0,1.25,2,24.5e6,193.5e6,8.9e6,2060
1531238817.154186460,228,24.541,18.256,1448,1500,536,1448,48,928206,1037,332,1031,149.5e6,0,1.25,2,22.7e6,193.5e6,13.0e6,2080
1531238817.173876461,228,24.541,18.256,1448,1500,536,1448,48,928206,1037,332,1031,149.5e6,0,1.25,2,22.7e6,193.5e6,13.0e6,2104
1531238817.196204955,232,29.396,19.094,1448,1500,536,1448,40,1020878,1093,334,1087,149.5e6,0,1,2,15.8e6,154.8e6,9.6e6,2124
1531238817.216441194,224,22.456,17.156,1448,1500,536,1448,6,1032462,1107,340,1101,33.1e6,0,1,2,3.1e6,34.3e6,5.1e6,2144
1531238817.236536135,224,22.456,17.156,1448,1500,536,1448,6,1032462,1115,345,1109,33.1e6,0,0.75,2,3.1e6,25.7e6,1.2e6,2164
1531238817.255993969,228,24.399,16.753,1448,1500,536,1448,6,1035358,1117,348,1111,33.1e6,0,1,2,2.8e6,34.3e6,3.8e6,2184
1531238817.278115900,224,21.962,14.313,1448,1500,536,1448,6,1074454,1127,352,1121,33.1e6,0,1,2,3.2e6,34.3e6,1.5e6,2204
1531238817.300885703,220,16.963,11.578,1448,1500,536,1448,8,1084590,1139,356,1133,33.1e6,0,1.25,2,5.5e6,42.8e6,33.0e6,2228
1531238817.321040686,216,15.458,8.903,1448,1500,536,1448,7,1097622,1148,362,1142,33.0e6,0,0.75,2,5.2e6,25.6e6,1.5e6,2248
1531238817.341090626,216,13.651,9.077,1448,1500,536,1448,6,1101966,1155,364,1149,33.0e6,0,1,2,5.1e6,34.2e6,1.8e6,2268
1531238817.361473402,216,12.695,8.72,1448,1500,536,1448,6,1107758,1159,367,1153,33.0e6,0,1,2,5.5e6,34.2e6,2.3e6,2292
1531238817.382371939,220,17.283,10.174,1448,1500,536,1448,9,1120790,1173,372,1167,33.0e6,0,1.25,2,6.0e6,42.7e6,2.9e6,2312
1531238817.400866168,220,18.567,10.199,1448,1500,536,1448,10,1125134,1179,377,1173,33.0e6,0,1.25,2,6.2e6,42.7e6,4.2e6,2328
1531238817.421189472,212,9.507,8.903,1448,1500,536,1448,6,1155542,1199,387,1193,31.9e6,0,1,2,7.3e6,33.1e6,15.5e6,2348
1531238817.439560899,208,7.193,7.065,1448,1500,536,1448,7,1156990,1208,395,1202,39.9e6,0,1,2,11.3e6,41.4e6,39.9e6,2368
1531238817.461019085,208,7.387,5.686,1448,1500,536,1448,8,1156990,1218,400,1212,39.9e6,0,1.25,2,12.5e6,51.7e6,39.8e6,2388
1531238817.479739423,208,5.095,5.7,1448,1500,536,1448,4,1185950,1250,407,1243,178.9e6,0,1,2,9.1e6,185.3e6,9.2e6,2408
1531238817.497757039,208,4.344,4.113,1448,1500,536,1448,11,1196086,1264,413,1257,178.9e6,0,1,2,29.3e6,185.3e6,2.3e6,2428
1531238817.519350793,204,3.7,2.803,1448,1500,536,1448,52,1255454,1397,422,1390,178.9e6,0,1,2,162.8e6,185.3e6,95.6e6,2448
1531238817.539271595,208,4.079,2.507,1448,1500,536,1448,36,1335094,1478,437,1471,156.7e6,0,1,2,102.2e6,162.3e6,30.2e6,2468
1531238817.556951083,208,5.954,7.127,1448,1500,536,1448,7,1435006,1496,447,1489,156.7e6,0,1.25,2,13.6e6,202.9e6,137.9e6,2484
1531238817.579380826,208,7.335,8.107,1448,1500,536,1448,11,1445142,1512,454,1505,156.7e6,0,1,2,17.4e6,162.3e6,7.0e6,2508
1531238817.600844673,208,6.717,6.799,1448,1500,536,1448,49,1495822,1582,462,1575,156.7e6,0,1.25,2,84.5e6,202.9e6,25.8e6,2528
1531238817.622263929,212,9.516,10.697,1448,1500,536,1448,46,1514646,1607,466,1600,137.9e6,0,1.25,2,56.0e6,178.6e6,11.3e6,2552
1531238817.643989010,212,9.08,10.537,1448,1500,536,1448,36,1589942,1696,471,1689,137.9e6,0,1,2,45.9e6,142.9e6,44.1e6,2572
1531238817.664498106,212,8.116,8.138,1448,1500,536,1448,19,1626142,1721,478,1714,137.9e6,0,1.25,2,27.1e6,178.6e6,6.3e6,2592
1531238817.683853116,212,9.811,9.494,1448,1500,536,1448,6,1649310,1734,483,1727,44.1e6,0,0.75,2,7.1e6,34.3e6,12.9e6,2612
1531238817.704737355,212,9.811,9.494,1448,1500,536,1448,8,1649310,1741,488,1734,44.1e6,0,1,2,9.4e6,45.7e6,12.9e6,2632
1531238817.724468669,208,7.192,8.206,1448,1500,536,1448,10,1691302,1766,494,1759,44.1e6,0,1,2,16.1e6,45.7e6,2.6e6,2652
1531238817.742571485,212,9.977,10.046,1448,1500,536,1448,5,1710126,1772,497,1765,44.1e6,0,0.75,2,5.8e6,34.3e6,3.7e6,2672
1531238817.765858332,212,11.98,11.54,1448,1500,536,1448,6,1717366,1777,504,1770,25.5e6,0,1,2,5.8e6,26.4e6,616.6e3,2692
1531238817.785641301,212,11.98,11.54,1448,1500,536,1448,6,1717366,1777,505,1770,25.5e6,0,1,2,5.8e6,26.4e6,616.6e3,2716
1531238817.804539283,216,14.167,13.029,1448,1500,536,1448,6,1717366,1782,510,1775,18.7e6,0,1,2,4.9e6,19.4e6,1.6e6,2732
1531238817.824593300,224,22.639,20.784,1448,1500,536,1448,6,1731846,1789,514,1782,18.7e6,0,1,2,3.1e6,19.4e6,2.1e6,2752
1531238817.844507314,220,17.566,16.103,1448,1500,536,1448,6,1743430,1799,519,1792,22.4e6,0,1,2,4.0e6,23.2e6,22.4e6,2772
1531238817.867583611,220,16.688,13.287,1448,1500,536,1448,2,1746326,1803,524,1796,22.4e6,0,1,2,1.4e6,23.2e6,997.3e3,2796
1531238817.890411558,220,16.688,13.287,1448,1500,536,1448,2,1746326,1803,525,1796,22.4e6,0,1,2,1.4e6,23.2e6,997.3e3,2816
1531238817.912631126,216,15.952,12.272,1448,1500,536,1448,6,1756462,1812,530,1805,22.4e6,0,1,2,4.4e6,23.2e6,1.0e6,2840
1531238817.931776680,220,16.797,8.447,1448,1500,536,1448,4,1757910,1814,532,1807,22.4e6,0,0.75,2,2.8e6,17.4e6,1.1e6,2860
1531238817.954037904,212,10.567,12.023,1448,1500,536,1448,6,1778182,1831,541,1824,17.6e6,0,1.25,2,6.6e6,22.8e6,17.6e6,2880
1531238817.976124853,212,8.654,8.906,1448,1500,536,1448,6,1792662,1843,544,1836,21.5e6,0,1,2,8.0e6,22.2e6,3.0e6,2904
1531238817.994318166,212,8.654,8.906,1448,1500,536,1448,6,1792662,1844,546,1836,21.5e6,0,1,2,8.0e6,22.2e6,3.0e6,2924
1531238818.014856355,208,6.849,10.228,1448,1500,536,1448,8,1805694,1860,555,1852,106.8e6,0,1.25,2,13.5e6,138.2e6,106.8e6,2944
1531238818.036205992,212,8.651,8.837,1448,1500,536,1448,9,1805694,1872,557,1864,106.8e6,0,0.75,2,12.1e6,82.9e6,2.3e6,2964
1531238818.059163485,212,8.57,6.791,1448,1500,536,1448,13,1810038,1891,565,1883,106.8e6,0,1,2,17.6e6,110.6e6,9.1e6,2984
1531238818.077116061,212,10.676,9.305,1448,1500,536,1448,20,1810038,1905,566,1897,106.8e6,0,1,2,21.7e6,110.6e6,3.1e6,3004
1531238818.099593576,212,11.08,7.787,1448,1500,536,1448,28,1810038,1939,567,1931,106.8e6,0,1,2,29.3e6,110.6e6,3.5e6,3028
1531238818.117279595,216,12.207,8.094,1448,1500,536,1448,28,1810038,1957,570,1949,106.8e6,0,1,2,26.6e6,110.6e6,10.2e6,3044
1531238818.138091387,212,11.014,8.139,1448,1500,536,1448,34,1810038,2021,574,2013,106.8e6,0,1.25,2,35.8e6,138.2e6,28.9e6,3064
1531238818.157139978,212,10.427,7.135,1448,1500,536,1448,28,1810038,2037,580,2029,106.8e6,0,1,2,31.1e6,110.6e6,19.9e6,3084
1531238818.174530151,216,14.14,11.3,1448,1500,536,1448,6,1810038,2044,582,2036,28.9e6,0,1,2,4.9e6,29.9e6,12.8e6,3104
1531238818.193110833,220,17.676,15.547,1448,1500,536,1448,10,1810038,2053,587,2045,28.9e6,0,1.25,2,6.6e6,37.4e6,8.5e6,3120
1531238818.211262297,216,13.765,12.216,1448,1500,536,1448,10,1810038,2064,592,2056,37.1e6,0,1,2,8.4e6,38.4e6,37.1e6,3140
1531238818.231465995,216,12.284,7.46,1448,1500,536,1448,12,1810038,2094,596,2086,37.1e6,0,1.25,2,11.3e6,48.0e6,3.1e6,3160
1531238818.252807777,216,12.317,5.659,1448,1500,536,1448,9,1810038,2099,604,2091,37.1e6,0,1,2,8.5e6,38.4e6,7.4e6,3180
1531238818.273741147,212,11.647,4.367,1448,1500,536,1448,9,1810038,2116,610,2108,37.1e6,0,1,2,9.0e6,38.4e6,3.0e6,3204
1531238818.292256228,208,7.406,4.582,1448,1500,536,1448,12,1810038,2142,618,2134,55.3e6,0,1,2,18.8e6,57.3e6,12.5e6,3220
1531238818.312869204,212,8.293,4.686,1448,1500,536,1448,8,1810038,2153,623,2145,55.3e6,0,1,2,11.2e6,57.3e6,2.8e6,3240
1531238818.351889875,212,9.421,12.019,1448,1500,536,1448,7,1810038,2176,633,2168,55.3e6,0,1,2,8.6e6,57.3e6,2.9e6,3280
1531238818.375187308,212,9.947,12.524,1448,1500,536,1448,7,2114118,2194,641,2186,55.3e6,0,0.75,2,8.2e6,43.0e6,1.2e6,3304
1531238818.396484142,212,11.344,11.714,1448,1500,536,1448,5,2114118,2201,649,2193,11.6e6,0,1,2,5.1e6,12.0e6,1.5e6,3324
1531238818.416260521,212,10.036,7.127,1448,1500,536,1448,6,2114118,2211,655,2203,11.6e6,0,1,2,6.9e6,12.0e6,1.7e6,3344
1531238818.437473799,212,9.481,5.603,1448,1500,536,1448,6,2114118,2223,666,2215,5.7e6,0,1,2,7.3e6,5.9e6,4.4e6,3364
1531238818.455000524,212,8.332,5.715,1448,1500,536,1448,6,2114118,2233,667,2225,5.8e6,0,1,2,8.3e6,6.0e6,5.8e6,3384
1531238818.476132874,212,8.332,5.715,1448,1500,536,1448,6,2114118,2233,668,2225,5.8e6,0,1.25,2,8.3e6,7.5e6,5.8e6,3404
1531238818.496864546,212,10.459,8.54,1448,1500,536,1448,6,2114118,2241,673,2233,5.8e6,0,1,2,6.6e6,6.0e6,1.8e6,3424
1531238818.517470824,212,10.459,8.54,1448,1500,536,1448,6,2114118,2245,675,2237,5.8e6,0,1,2,6.6e6,6.0e6,2.0e6,3448
1531238818.536892409,212,9.582,8.159,1448,1500,536,1448,6,2114118,2253,678,2245,5.8e6,0,1,2,7.3e6,6.0e6,2.2e6,3464
1531238818.559810460,212,9.001,4.353,1448,1500,536,1448,6,2114118,2265,683,2257,7.6e6,0,1,2,7.7e6,7.8e6,7.6e6,3488
1531238818.579549162,208,7.909,4.49,1448,1500,536,1448,6,2114118,2273,689,2265,7.6e6,0,1,2,8.8e6,7.8e6,1.4e6,3508
1531238818.623413451,208,6.354,5.454,1448,1500,536,1448,4,2224166,2289,698,2280,7.6e6,0,1,2,7.3e6,7.8e6,4.3e6,3552
1531238818.644679071,208,5.921,4.958,1448,1500,536,1448,6,2228510,2296,703,2287,7.6e6,0,1,2,11.7e6,7.8e6,1.8e6,3572
1531238818.664570266,208,5.921,4.958,1448,1500,536,1448,7,2228510,2299,705,2290,7.6e6,0,1,2,13.7e6,7.8e6,1.8e6,3592
1531238818.685543875,208,5.921,4.958,1448,1500,536,1448,7,2228510,2299,705,2290,7.6e6,0,1,2,13.7e6,7.8e6,1.8e6,3612
1531238818.708893495,212,9.39,13.971,1448,1500,536,1448,2,2240094,2307,709,2298,7.6e6,0,1.25,2,2.5e6,9.9e6,7.6e6,3636
1531238818.725885666,212,9.39,13.971,1448,1500,536,1448,2,2240094,2307,712,2298,7.6e6,0,1.25,2,2.5e6,9.9e6,7.6e6,3656
1531238818.745448972,212,9.39,13.971,1448,1500,536,1448,2,2240094,2307,713,2298,7.6e6,0,1.25,2,2.5e6,9.9e6,7.6e6,3672
1531238818.766466042,220,16.716,25.131,1448,1500,536,1448,6,2248782,2309,714,2300,7.6e6,0,1.25,2,4.2e6,9.9e6,390.0e3,3696
1531238818.788381649,216,13.293,19.982,1448,1500,536,1448,13,2257470,2326,717,2317,50.4e6,0,1.25,2,11.3e6,65.2e6,13.8e6,3716
1531238818.811246366,216,14.369,19.94,1448,1500,536,1448,9,2263262,2340,720,2331,50.4e6,0,1,2,7.3e6,52.2e6,27.3e6,3740
1531238818.833960624,216,13.639,16.417,1448,1500,536,1448,12,2276294,2350,721,2341,50.4e6,0,1,2,10.2e6,52.2e6,5.7e6,3760
1531238818.853449399,212,11.425,13.851,1448,1500,536,1448,12,2322630,2383,728,2374,50.4e6,0,1,2,12.2e6,52.2e6,40.4e6,3780
1531238818.873023093,212,9.092,7.426,1448,1500,536,1448,6,2334214,2400,735,2391,40.4e6,0,1,2,7.6e6,41.8e6,3.5e6,3800
1531238818.893895136,212,8.233,7.141,1448,1500,536,1448,10,2342902,2419,740,2410,40.4e6,0,1,2,14.1e6,41.8e6,4.1e6,3824
1531238818.912585031,208,7.237,7.166,1448,1500,536,1448,5,2342902,2430,748,2421,9.3e6,0,1,2,8.0e6,9.6e6,1.9e6,3840
1531238818.932216444,212,10.671,10.623,1448,1500,536,1448,5,2367518,2436,754,2427,9.3e6,0,1,2,5.4e6,9.6e6,4.7e6,3860
1531238818.953761173,212,10.155,14.171,1448,1500,536,1448,9,2370414,2455,764,2446,49.1e6,0,0.75,2,10.3e6,38.1e6,48.9e6,3880
1531238818.971703674,212,9.03,12.88,1448,1500,536,1448,12,2370414,2470,767,2461,49.1e6,0,1,2,15.4e6,50.8e6,38.4e6,3900
1531238818.992134660,212,10.53,12.661,1448,1500,536,1448,12,2403718,2479,772,2470,49.1e6,0,1,2,13.2e6,50.8e6,6.1e6,3920
1531238819.013944021,216,13.732,16.803,1448,1500,536,1448,8,2410958,2496,777,2487,49.1e6,0,1.25,2,6.7e6,63.6e6,3.9e6,3940
1531238819.034370400,212,8.747,11.027,1448,1500,536,1448,13,2442814,2540,791,2531,49.1e6,0,1.25,2,17.2e6,63.6e6,26.2e6,3964
1531238819.055752216,212,11.543,11.235,1448,1500,536,1448,16,2442814,2549,796,2540,47.6e6,0,1.25,2,16.1e6,61.6e6,3.5e6,3984
1531238819.073165975,216,13.764,13.344,1448,1500,536,1448,6,2473222,2551,800,2542,47.6e6,0,1,2,5.0e6,49.3e6,396.2e3,4000
1531238819.095691815,216,14.418,11.317,1448,1500,536,1448,8,2476118,2560,805,2551,47.6e6,0,1,2,6.4e6,49.3e6,703.1e3,4024
1531238819.117310917,216,14.418,11.317,1448,1500,536,1448,8,2476118,2561,807,2551,47.6e6,0,1,2,6.4e6,49.3e6,703.1e3,4044
1531238819.137912080,220,18.366,16.383,1448,1500,536,1448,12,2487702,2573,811,2563,47.6e6,0,1,2,7.6e6,49.3e6,2.8e6,4068
1531238819.158219744,220,17.158,14.274,1448,1500,536,1448,8,2490598,2585,813,2575,47.6e6,0,1,2,5.4e6,49.3e6,1.7e6,4088
1531238819.175861807,220,17.158,14.274,1448,1500,536,1448,8,2490598,2589,814,2579,47.6e6,0,1,2,5.4e6,49.3e6,1.7e6,4104
1531238819.197280969,216,12.891,14.553,1448,1500,536,1448,16,2529694,2619,821,2609,48.6e6,0,1.25,2,14.4e6,63.0e6,48.6e6,4124
1531238819.220258339,212,9.143,11.569,1448,1500,536,1448,10,2529694,2650,829,2640,48.6e6,0,1,2,12.7e6,50.4e6,15.9e6,4148
1531238819.241253825,212,10.552,11.756,1448,1500,536,1448,14,2589062,2699,837,2689,59.3e6,0,0.75,2,15.4e6,46.1e6,12.6e6,4168
1531238819.263092444,212,10.832,9.879,1448,1500,536,1448,6,2612230,2715,844,2705,59.3e6,0,1,2,6.4e6,61.4e6,10.1e6,4192
1531238819.284690184,212,10.321,9.352,1448,1500,536,1448,22,2644086,2738,854,2728,204.1e6,0,1.25,2,24.7e6,264.3e6,3.4e6,4212
1531238819.308215019,212,10.321,9.352,1448,1500,536,1448,22,2644086,2754,857,2744,204.1e6,0,1.25,2,24.7e6,264.3e6,3.4e6,4236
1531238819.326705509,212,11.431,12.189,1448,1500,536,1448,35,2644086,2815,863,2805,204.1e6,0,1,2,35.5e6,211.5e6,10.0e6,4256
1531238819.349828961,208,5.859,4.909,1448,1500,536,1448,33,2783094,2951,875,2941,204.1e6,0,1,2,65.2e6,211.5e6,48.9e6,4276
1531238819.372052822,208,5.352,4.471,1448,1500,536,1448,12,2783094,2999,889,2989,56.8e6,0,1,2,26.0e6,58.8e6,12.9e6,4300
1531238819.393497761,212,11.308,15.266,1448,1500,536,1448,12,2871422,2999,900,2989,56.8e6,0,1,2,12.3e6,58.8e6,9.7e6,4324
1531238819.413859736,224,21.322,25.271,1448,1500,536,1448,3,2923550,3004,915,2994,56.8e6,0,0.75,2,1.6e6,44.1e6,463.3e3,4344
1531238819.436090409,228,24.697,25.804,1448,1500,536,1448,12,2929342,3015,920,3005,56.8e6,0,1,2,5.6e6,58.8e6,4.3e6,4364
1531238819.454283322,224,22.497,18.48,1448,1500,536,1448,11,2930790,3031,926,3021,56.8e6,0,1,2,5.7e6,58.8e6,3.9e6,4384
1531238819.476223435,224,20.743,17.369,1448,1500,536,1448,12,2930790,3036,930,3026,56.8e6,0,1,2,6.7e6,58.8e6,3.2e6,4404
1531238819.495283002,216,14.526,16.652,1448,1500,536,1448,12,2932238,3067,939,3057,56.8e6,0,1,2,9.6e6,58.8e6,50.8e6,4424
1531238819.516653465,216,14.131,14.302,1448,1500,536,1448,4,2978574,3074,944,3064,50.8e6,0,1,2,3.3e6,52.6e6,7.5e6,4444
1531238819.536687889,216,12.489,14.01,1448,1500,536,1448,11,2985814,3086,949,3076,50.8e6,0,1.25,2,10.2e6,65.8e6,3.5e6,4464
1531238819.555185651,212,9.708,12.674,1448,1500,536,1448,11,2994502,3105,956,3095,50.8e6,0,1,2,13.1e6,52.6e6,47.1e6,4484
1531238819.578446282,212,8.512,11.897,1448,1500,536,1448,5,2994502,3114,965,3104,50.8e6,0,1,2,6.8e6,52.6e6,947.2e3,4504
1531238819.596468488,216,15.787,19.476,1448,1500,536,1448,16,3022014,3133,968,3123,50.8e6,0,1.25,2,11.7e6,65.8e6,5.0e6,4524
1531238819.617688659,216,13.866,11.523,1448,1500,536,1448,7,3026358,3144,976,3133,47.1e6,0,1,2,5.8e6,48.8e6,2.1e6,4548
1531238819.639275897,216,12.835,10.307,1448,1500,536,1448,12,3045182,3156,979,3145,47.1e6,0,1,2,10.8e6,48.8e6,2.8e6,4568
1531238819.660748959,216,12.835,10.307,1448,1500,536,1448,12,3045182,3158,981,3147,47.1e6,0,1,2,10.8e6,48.8e6,2.8e6,4588
1531238819.680322640,216,14.992,16.286,1448,1500,536,1448,2,3048078,3162,985,3151,47.1e6,0,1,2,1.5e6,48.8e6,493.0e3,4608
1531238819.703009261,220,19.493,21.216,1448,1500,536,1448,16,3065454,3172,986,3161,47.1e6,0,1.25,2,9.5e6,61.0e6,3.7e6,4628
1531238819.724578472,220,19.493,21.216,1448,1500,536,1448,16,3065454,3172,987,3161,47.1e6,0,1.25,2,9.5e6,61.0e6,3.7e6,4652
1531238819.745485986,228,27.201,31.327,1448,1500,536,1448,6,3071246,3173,988,3162,5.6e6,0,1.25,2,2.6e6,7.2e6,1.9e6,4676
1531238819.765272032,232,29.311,33.288,1448,1500,536,1448,4,3085726,3177,992,3166,5.6e6,0,1,2,1.6e6,5.8e6,637.6e3,4696
1531238819.783781874,232,30.647,27.639,1448,1500,536,1448,6,3092966,3184,993,3173,5.6e6,0,1,2,2.3e6,5.8e6,1.4e6,4712
1531238819.804706743,232,29.28,23.464,1448,1500,536,1448,6,3098758,3188,994,3177,5.6e6,0,1,2,2.4e6,5.8e6,2.4e6,4732
