ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531201977.480568722,224,21.122,6.307,1448,1500,536,1448,8,1566774,1289,433,1284,6.0e6,1.162,0.75,2,4.4e6,4.6e6,1.1e6,1152
1531201977.501723469,228,24.846,6.44,1448,1500,536,1448,8,1578358,1297,437,1292,6.0e6,1.162,1,2,3.7e6,6.2e6,3.3e6,1172
1531201977.524092498,224,22.753,5.788,1448,1500,536,1448,8,1592838,1304,442,1299,5.3e6,1.162,1.25,2,4.1e6,6.9e6,5.3e6,1192
1531201977.545105853,224,20.062,4.976,1448,1500,536,1448,8,1608766,1314,448,1309,6.1e6,1.162,1,2,4.6e6,6.3e6,6.1e6,1216
1531201977.565369656,224,20.552,4.711,1448,1500,536,1448,8,1617454,1320,450,1315,6.1e6,1.162,1,2,4.5e6,6.3e6,2.9e6,1236
1531201977.585745946,224,20.475,6.414,1448,1500,536,1448,8,1620350,1330,453,1325,6.1e6,1.162,1,2,4.5e6,6.3e6,2.6e6,1256
1531201977.604764216,224,21.641,5.389,1448,1500,536,1448,8,1629038,1334,456,1329,6.1e6,1.162,1,2,4.3e6,6.3e6,3.1e6,1276
1531201977.624262466,224,22.957,5.546,1448,1500,536,1448,8,1643518,1342,461,1337,6.1e6,1.162,0.75,2,4.0e6,4.8e6,4.1e6,1296
1531201977.644783552,224,23.771,5.621,1448,1500,536,1448,8,1655102,1348,464,1343,6.1e6,1.162,1,2,3.9e6,6.3e6,3.3e6,1316
1531201977.664334170,224,23.771,5.621,1448,1500,536,1448,8,1655102,1351,465,1346,6.1e6,1.162,1,2,3.9e6,6.3e6,3.3e6,1336
1531201977.687457330,224,23.203,4.242,1448,1500,536,1448,8,1665238,1361,469,1356,6.1e6,1.162,1,2,4.0e6,6.3e6,2.5e6,1356
1531201977.708532150,224,22.986,2.87,1448,1500,536,1448,8,1676822,1369,474,1364,6.1e6,1.162,0.75,2,4.0e6,4.8e6,3.2e6,1380
1531201977.730727717,220,19.961,2.608,1448,1500,536,1448,8,1699990,1381,479,1376,6.1e6,1.162,1,2,4.6e6,6.3e6,4.3e6,1400
1531201977.752029201,220,19.85,3.286,1448,1500,536,1448,8,1708678,1389,484,1384,4.4e6,1.162,1,2,4.7e6,4.6e6,2.9e6,1424
1531201977.772620953,220,19.857,2.341,1448,1500,536,1448,8,1717366,1396,488,1391,6.6e6,1.162,0.75,2,4.7e6,5.1e6,2.6e6,1444
1531201977.795662692,220,19.055,2.524,1448,1500,536,1448,6,1723158,1403,492,1398,6.6e6,1.162,1,2,3.6e6,6.8e6,1.5e6,1464
1531201977.817829767,224,21.026,5.766,1448,1500,536,1448,8,1734742,1411,497,1406,6.6e6,1.162,1,2,4.4e6,6.8e6,3.6e6,1488
1531201977.839727157,224,21.584,2.825,1448,1500,536,1448,8,1747774,1419,502,1414,6.6e6,1.162,1,2,4.3e6,6.8e6,4.3e6,1508
1531201977.860647048,220,17.797,3.086,1448,1500,536,1448,8,1757910,1429,509,1424,6.6e6,1.162,0.75,2,5.2e6,5.1e6,4.4e6,1532
1531201977.881736317,220,18.927,4.575,1448,1500,536,1448,8,1768046,1436,512,1431,6.6e6,1.162,1,2,4.9e6,6.8e6,5.0e6,1552
1531201977.902436524,220,18.968,3.924,1448,1500,536,1448,8,1782526,1445,518,1440,6.6e6,1.162,1,2,4.9e6,6.8e6,3.3e6,1572
1531201977.921330217,220,18.986,4.415,1448,1500,536,1448,8,1789766,1456,523,1450,6.6e6,1.162,1,2,4.9e6,6.8e6,4.4e6,1592
1531201977.938959862,224,20.701,5.175,1448,1500,536,1448,8,1802798,1462,528,1456,5.0e6,1.162,1.25,2,4.5e6,6.4e6,3.5e6,1612
1531201977.958936447,224,20.384,5.824,1448,1500,536,1448,8,1815830,1469,532,1463,5.0e6,1.162,1,2,4.5e6,5.1e6,4.8e6,1632
1531201977.979150630,220,19.496,4.653,1448,1500,536,1448,8,1821622,1477,537,1471,5.0e6,1.162,1,2,4.8e6,5.1e6,3.9e6,1652
1531201978.001740127,220,18.415,2.999,1448,1500,536,1448,8,1833206,1485,541,1479,5.0e6,1.162,1,2,5.0e6,5.2e6,4.0e6,1672
1531201978.022989811,224,20.978,5.423,1448,1500,536,1448,8,1850582,1491,545,1485,5.0e6,1.162,1,2,4.4e6,5.2e6,3.5e6,1692
1531201978.044040724,220,19.897,4.58,1448,1500,536,1448,6,1853478,1501,550,1495,5.0e6,1.162,1,2,3.5e6,5.2e6,3.0e6,1716
1531201978.065911870,220,19.01,4.398,1448,1500,536,1448,8,1865062,1511,554,1505,7.7e6,1.162,0.75,2,4.9e6,6.0e6,1.9e6,1736
1531201978.084839668,220,19.511,5.283,1448,1500,536,1448,8,1873750,1517,558,1511,7.7e6,1.162,1,2,4.7e6,8.0e6,5.3e6,1756
1531201978.102301587,224,20.868,5.478,1448,1500,536,1448,8,1888230,1525,562,1519,7.7e6,1.162,1,2,4.4e6,8.0e6,4.7e6,1776
1531201978.120647523,224,21.122,5.363,1448,1500,536,1448,8,1899814,1531,565,1525,7.7e6,1.162,1,2,4.4e6,8.0e6,4.6e6,1792
1531201978.137856885,224,20.03,4.414,1448,1500,536,1448,8,1908502,1539,569,1533,7.7e6,1.162,0.75,2,4.6e6,6.0e6,3.2e6,1808
1531201978.158642134,224,20.599,4.221,1448,1500,536,1448,8,1920086,1547,573,1541,7.7e6,1.162,1,2,4.5e6,8.0e6,4.4e6,1828
1531201978.179400543,220,19.134,4.25,1448,1500,536,1448,8,1934566,1559,579,1553,8.1e6,1.162,1,2,4.8e6,8.4e6,4.0e6,1852
1531201978.199347295,224,20.069,5.059,1448,1500,536,1448,8,1946150,1565,581,1559,8.1e6,1.162,1.25,2,4.6e6,10.5e6,6.1e6,1872
1531201978.218630119,224,20.146,3.948,1448,1500,536,1448,8,1954838,1571,585,1565,8.1e6,1.162,0.75,2,4.6e6,6.3e6,3.4e6,1888
1531201978.236495445,224,21.331,4.622,1448,1500,536,1448,8,1966422,1577,588,1571,8.1e6,1.162,1,2,4.3e6,8.4e6,4.5e6,1908
1531201978.256061142,220,19.203,4.301,1448,1500,536,1448,8,1975110,1587,593,1581,8.1e6,1.162,1,2,4.8e6,8.4e6,6.0e6,1928
1531201978.274173829,220,19.595,4.345,1448,1500,536,1448,8,1980902,1592,596,1586,8.1e6,1.162,1,2,4.7e6,8.4e6,1.6e6,1944
1531201978.295820346,224,21.805,6.665,1448,1500,536,1448,8,1996830,1602,601,1596,8.1e6,1.162,1.25,2,4.3e6,10.5e6,4.8e6,1968
1531201978.316808234,224,21.735,5.838,1448,1500,536,1448,8,2008414,1610,606,1604,8.1e6,1.162,1,2,4.3e6,8.4e6,5.3e6,1988
1531201978.336813018,220,17.521,5.806,1448,1500,536,1448,6,2019998,1620,612,1614,8.1e6,1.162,1,2,4.0e6,8.4e6,2.1e6,2008
1531201978.359996149,220,17.564,5.63,1448,1500,536,1448,8,2037374,1632,617,1626,8.1e6,1.162,1,2,5.3e6,8.4e6,5.8e6,2028
1531201978.378255656,220,17.961,5.017,1448,1500,536,1448,8,2043166,1637,618,1631,6.0e6,1.162,1,2,5.2e6,6.2e6,3.2e6,2048
1531201978.398243155,220,18.564,6.02,1448,1500,536,1448,8,2057646,1646,625,1640,6.0e6,1.162,1,2,5.0e6,6.2e6,4.0e6,2068
1531201978.420288339,216,15.566,5.419,1448,1500,536,1448,8,2075022,1658,631,1652,6.1e6,1.162,1.25,2,6.0e6,7.9e6,6.1e6,2092
1531201978.440409761,220,16.75,6.433,1448,1500,536,1448,8,2083710,1663,634,1656,6.1e6,1.162,0.75,2,5.5e6,4.7e6,3.2e6,2112
1531201978.460902668,220,19.367,10.058,1448,1500,536,1448,8,2086606,1667,635,1660,6.1e6,1.162,1,2,4.8e6,6.3e6,2.1e6,2132
1531201978.483530408,220,18.748,7.984,1448,1500,536,1448,8,2095294,1675,639,1668,6.1e6,1.162,1,2,4.9e6,6.3e6,1.6e6,2152
1531201978.505008315,220,18.007,6.993,1448,1500,536,1448,8,2118462,1689,645,1682,8.7e6,1.162,0.75,2,5.1e6,6.7e6,3.5e6,2176
1531201978.525142358,220,18.513,6.257,1448,1500,536,1448,8,2127150,1695,648,1688,8.7e6,1.162,1,2,5.0e6,9.0e6,4.6e6,2196
1531201978.545112619,220,19.135,4.787,1448,1500,536,1448,8,2130046,1701,652,1694,8.7e6,1.162,1,2,4.8e6,9.0e6,2.2e6,2216
1531201978.564629606,224,20.319,4.694,1448,1500,536,1448,8,2144526,1709,656,1702,8.7e6,1.162,1,2,4.6e6,9.0e6,5.0e6,2236
1531201978.586331441,220,19.098,3.644,1448,1500,536,1448,8,2161902,1719,661,1712,8.7e6,1.162,1.25,2,4.9e6,11.2e6,4.3e6,2256
1531201978.608218957,220,18.533,2.775,1448,1500,536,1448,8,2176382,1730,668,1723,8.7e6,1.162,1,2,5.0e6,9.0e6,5.1e6,2280
1531201978.629629745,220,19.379,3.01,1448,1500,536,1448,8,2182174,1737,670,1730,8.7e6,1.162,1,2,4.8e6,9.0e6,4.2e6,2300
1531201978.652021843,220,18.639,4.357,1448,1500,536,1448,8,2190862,1746,676,1739,8.7e6,1.162,1,2,5.0e6,9.0e6,3.2e6,2320
1531201978.675058330,224,20.694,5.927,1448,1500,536,1448,8,2206790,1754,680,1747,8.7e6,1.162,1,2,4.5e6,9.0e6,5.1e6,2344
1531201978.697594880,224,22,5.467,1448,1500,536,1448,8,2218374,1760,684,1753,5.1e6,1.162,1,2,4.2e6,5.3e6,3.1e6,2368
1531201978.717708268,224,20.826,4.304,1448,1500,536,1448,8,2224166,1768,687,1761,5.1e6,1.162,0.75,2,4.4e6,4.0e6,2.2e6,2388
1531201978.737157843,224,23.163,6.403,1448,1500,536,1448,8,2235750,1774,691,1767,5.1e6,1.162,1,2,4.0e6,5.3e6,2.6e6,2408
1531201978.755329593,220,17.548,6.819,1448,1500,536,1448,8,2254574,1783,696,1776,10.4e6,1.004,1.25,2,5.3e6,13.4e6,10.4e6,2428
1531201978.778481795,220,17.548,6.819,1448,1500,536,1448,8,2254574,1791,699,1784,10.4e6,1.004,0.75,2,5.3e6,8.0e6,10.4e6,2448
1531201978.796102932,224,22.182,9.316,1448,1500,536,1448,8,2266158,1799,703,1792,10.4e6,1.004,1,2,4.2e6,10.7e6,2.8e6,2468
1531201978.816916161,224,22.424,5.631,1448,1500,536,1448,8,2277742,1807,707,1800,10.4e6,1.004,1,2,4.1e6,10.7e6,3.5e6,2488
1531201978.836201918,224,22.173,3.602,1448,1500,536,1448,8,2292222,1815,711,1808,10.4e6,1.004,0.75,2,4.2e6,8.0e6,3.2e6,2508
1531201978.857456477,224,21.956,3.135,1448,1500,536,1448,8,2303806,1823,715,1816,10.4e6,1.004,1,2,4.2e6,10.7e6,5.2e6,2528
1531201978.877187718,224,20.352,2.511,1448,1500,536,1448,8,2315390,1833,720,1826,10.4e6,1.004,1,2,4.6e6,10.7e6,4.3e6,2548
1531201978.897423455,224,20.119,3.132,1448,1500,536,1448,8,2318286,1839,724,1832,10.4e6,1.004,1,2,4.6e6,10.7e6,2.9e6,2568
1531201978.920081008,224,21.842,5.794,1448,1500,536,1448,8,2326974,1841,725,1834,10.4e6,1.004,1,2,4.2e6,10.7e6,3.8e6,2588
1531201978.940329614,224,21.216,6.499,1448,1500,536,1448,8,2338558,1851,730,1844,10.4e6,1.004,1.25,2,4.4e6,13.4e6,1.9e6,2612
1531201978.962674689,224,21.257,4.476,1448,1500,536,1448,8,2353038,1860,734,1852,10.4e6,1.004,1,2,4.4e6,10.7e6,4.4e6,2632
1531201978.984003680,224,22.053,3.972,1448,1500,536,1448,8,2367518,1870,739,1862,6.3e6,1.004,1,2,4.2e6,6.5e6,3.0e6,2656
1531201979.005943303,224,23.6,4.329,1448,1500,536,1448,8,2376206,1874,743,1866,6.3e6,1.004,1,2,3.9e6,6.5e6,3.2e6,2676
1531201979.022562413,224,23.154,3.513,1448,1500,536,1448,8,2390686,1882,747,1874,6.3e6,1.004,1,2,4.0e6,6.5e6,3.6e6,2696
1531201979.042172139,224,20.053,4.055,1448,1500,536,1448,8,2399374,1892,751,1884,6.3e6,1.004,1,2,4.6e6,6.5e6,3.3e6,2712
1531201979.063869801,220,19.798,2.783,1448,1500,536,1448,8,2410958,1900,755,1892,6.3e6,1.004,1,2,4.7e6,6.5e6,4.2e6,2736
1531201979.081250770,224,22.608,6.855,1448,1500,536,1448,8,2422542,1904,759,1896,6.3e6,1.004,1.25,2,4.1e6,8.1e6,3.9e6,2752
1531201979.103864521,224,22.749,5.423,1448,1500,536,1448,8,2428334,1912,760,1904,6.3e6,1.004,0.75,2,4.1e6,4.9e6,3.0e6,2772
1531201979.123911921,224,20.058,4.36,1448,1500,536,1448,8,2442814,1922,767,1914,4.9e6,1.004,1,2,4.6e6,5.1e6,3.7e6,2796
1531201979.147132245,220,18.948,3.379,1448,1500,536,1448,8,2451502,1930,771,1922,4.9e6,1.004,1,2,4.9e6,5.1e6,2.7e6,2816
1531201979.168028956,224,20.686,5.006,1448,1500,536,1448,8,2471774,1936,774,1928,4.9e6,1.004,1,2,4.5e6,5.1e6,4.6e6,2840
1531201979.184442460,224,20.26,4.605,1448,1500,536,1448,8,2480462,1944,780,1936,4.9e6,1.004,1,2,4.6e6,5.1e6,4.0e6,2856
1531201979.203986645,220,19.543,3.756,1448,1500,536,1448,8,2486254,1952,782,1944,4.9e6,1.004,1,2,4.7e6,5.1e6,2.1e6,2876
1531201979.226938478,220,16.967,3.77,1448,1500,536,1448,4,2497838,1960,787,1952,4.9e6,1.004,0.75,2,2.7e6,3.8e6,3.0e6,2896
1531201979.248302139,220,18.721,6.336,1448,1500,536,1448,8,2506526,1966,790,1958,4.9e6,1.004,1,2,5.0e6,5.1e6,1.8e6,2920
1531201979.268288141,220,19.78,4.277,1448,1500,536,1448,8,2515214,1974,793,1966,4.9e6,1.004,1,2,4.7e6,5.1e6,2.9e6,2940
1531201979.289894200,224,23.08,8.204,1448,1500,536,1448,8,2523902,1978,796,1970,4.6e6,1.004,1.25,2,4.0e6,6.0e6,3.3e6,2960
1531201979.311895352,224,21.162,8.412,1448,1500,536,1448,8,2535486,1986,800,1978,4.6e6,1.004,1,2,4.4e6,4.8e6,2.4e6,2980
1531201979.331860864,220,19.422,6.303,1448,1500,536,1448,8,2544174,1994,803,1986,4.6e6,1.004,1,2,4.8e6,4.8e6,3.0e6,3004
1531201979.354729363,224,21.341,6.998,1448,1500,536,1448,8,2555758,2000,807,1992,4.6e6,1.004,1.25,2,4.3e6,6.0e6,3.9e6,3024
1531201979.376080735,220,18.953,6.776,1448,1500,536,1448,8,2567342,2009,811,2001,4.5e6,1.004,1,2,4.9e6,4.7e6,1.5e6,3044
1531201979.398011465,224,20.007,6.119,1448,1500,536,1448,8,2581822,2017,816,2009,4.5e6,1.004,1,2,4.6e6,4.6e6,769.4e3,3068
1531201979.418525262,220,19.006,6.178,1448,1500,536,1448,6,2581822,2025,819,2017,4.5e6,1.004,1.25,2,3.7e6,5.8e6,3.9e6,3088
1531201979.441595998,224,21.412,7.475,1448,1500,536,1448,8,2593406,2033,823,2025,4.5e6,1.004,1,2,4.3e6,4.6e6,3.7e6,3112
1531201979.464828137,224,20.147,7.28,1448,1500,536,1448,8,2613678,2044,830,2035,6.3e6,1.004,1,2,4.6e6,6.5e6,2.7e6,3132
1531201979.483048855,220,18.322,4.479,1448,1500,536,1448,8,2625262,2054,834,2045,6.3e6,1.004,1.25,2,5.1e6,8.1e6,3.8e6,3156
1531201979.503819408,220,19.531,7.268,1448,1500,536,1448,8,2633950,2058,836,2049,6.3e6,1.004,1,2,4.7e6,6.5e6,4.1e6,3176
1531201979.521744187,220,17.115,7.199,1448,1500,536,1448,8,2648430,2068,842,2059,6.3e6,1.004,1,2,5.4e6,6.5e6,4.3e6,3192
1531201979.544941127,216,15.831,7.295,1448,1500,536,1448,6,2648430,2072,843,2063,6.3e6,1.004,1,2,4.4e6,6.5e6,1.6e6,3212
1531201979.565835403,220,19.025,7.221,1448,1500,536,1448,8,2662910,2082,848,2073,6.3e6,1.004,1.25,2,4.9e6,8.1e6,4.1e6,3236
1531201979.582979178,220,17.866,5.112,1448,1500,536,1448,8,2674494,2090,853,2081,6.3e6,1.004,1,2,5.2e6,6.5e6,1.8e6,3256
1531201979.600745142,220,18.342,4.807,1448,1500,536,1448,8,2688974,2098,857,2089,7.1e6,1.004,1,2,5.1e6,7.3e6,7.1e6,3272
1531201979.622669286,220,18.279,3.447,1448,1500,536,1448,8,2691870,2103,859,2094,7.1e6,1.004,1.25,2,5.1e6,9.1e6,2.0e6,3292
1531201979.642958434,224,20.275,5.258,1448,1500,536,1448,8,2704902,2111,863,2102,7.1e6,1.004,0.75,2,4.6e6,5.5e6,4.1e6,3312
1531201979.663508528,220,19.894,5.125,1448,1500,536,1448,8,2716486,2119,868,2110,7.1e6,1.004,1,2,4.7e6,7.3e6,4.0e6,3332
1531201979.686245699,224,20.486,6.206,1448,1500,536,1448,8,2722278,2125,871,2116,7.1e6,1.004,1,2,4.5e6,7.3e6,2.7e6,3356
1531201979.702864592,224,22.511,6.764,1448,1500,536,1448,8,2733862,2131,874,2122,7.1e6,1.004,1,2,4.1e6,7.3e6,3.2e6,3376
1531201979.722392358,228,24.049,6.778,1448,1500,536,1448,8,2745446,2137,877,2128,7.1e6,1.004,0.75,2,3.9e6,5.5e6,3.6e6,3392
1531201979.744368890,228,24.132,6.7,1448,1500,536,1448,8,2757030,2143,882,2134,7.1e6,1.004,1,2,3.8e6,7.3e6,3.2e6,3416
1531201979.764440509,228,24.132,6.7,1448,1500,536,1448,8,2757030,2147,882,2138,7.1e6,1.004,1,2,3.8e6,7.3e6,3.2e6,3436
1531201979.784572038,224,23.489,5.813,1448,1500,536,1448,8,2768614,2159,887,2150,7.1e6,1.004,1,2,3.9e6,7.3e6,1.9e6,3456
1531201979.806061718,224,20.837,5.519,1448,1500,536,1448,8,2778750,2164,891,2155,7.1e6,1.004,1.25,2,4.4e6,9.1e6,3.5e6,3476
1531201979.827682116,224,22.597,6.993,1448,1500,536,1448,8,2788886,2170,895,2161,4.3e6,1.004,1,2,4.1e6,4.5e6,3.4e6,3496
1531201979.847084042,228,24.426,4.445,1448,1500,536,1448,8,2801918,2178,900,2169,4.3e6,1.004,0.75,2,3.8e6,3.4e6,3.1e6,3520
1531201979.867754442,228,26.212,4.974,1448,1500,536,1448,8,2813502,2182,904,2173,4.3e6,1.004,1,2,3.5e6,4.5e6,4.0e6,3540
1531201979.889514568,228,25.241,5.061,1448,1500,536,1448,8,2819294,2190,907,2181,4.3e6,1.004,1,2,3.7e6,4.5e6,2.0e6,3560
