ts, Backlog in Bytes, Backlog in packets
1531202086.764874857,156,2
1531202086.870053236,198,3
1531202086.975337944,0,0
1531202087.080548473,66,1
1531202087.185745656,0,0
1531202087.290937567,0,0
1531202087.396140714,132,2
1531202087.501350321,222,3
1531202087.606554876,210,3
1531202087.711774583,234,3
1531202087.817027808,132,2
1531202087.922210603,132,2
1531202088.027415424,210,3
1531202088.132677464,66,1
1531202088.237865696,66,1
1531202088.343110839,156,2
1531202088.448304449,198,3
1531202088.553531096,66,1
1531202088.658749136,132,2
1531202088.764048837,144,2
1531202088.869276427,300,4
1531202088.974460264,132,2
1531202089.079680344,144,2
1531202089.184914057,144,2
1531202089.290071384,144,2
1531202089.395274123,230,3
1531202089.500486517,66,1
1531202089.605679895,300,4
1531202089.710866505,66,1
1531202089.816075881,144,2
1531202089.921334226,210,3
1531202090.026525337,342,5
1531202090.131748681,144,2
1531202090.237012157,132,2
1531202090.342241054,210,3
1531202090.447436318,156,2
1531202090.552692761,66,1
1531202090.657881945,144,2
1531202090.763153484,132,2
1531202090.868352184,132,2
1531202090.973555248,66,1
1531202091.078756521,198,3
1531202091.183993126,230,3
1531202091.289196695,156,2
1531202091.394400230,222,3
1531202091.499694839,86,1
1531202091.604922913,222,3
1531202091.710081747,210,3
1531202091.815349530,66,1
1531202091.920534881,78,1
1531202092.025741787,234,3
1531202092.130929714,66,1
1531202092.236150785,144,2
1531202092.341348332,354,5
1531202092.446549611,222,3
1531202092.551747843,222,3
1531202092.657007260,210,3
1531202092.762182254,0,0
1531202092.867388675,156,2
1531202092.972649298,0,0
1531202093.077852583,172,2
1531202093.183026951,366,5
1531202093.288235038,210,3
1531202093.393479907,78,1
1531202093.498680655,222,3
1531202093.603880117,132,2
1531202093.709116549,66,1
1531202093.814323775,210,3
1531202093.919562709,144,2
1531202094.024816476,0,0
1531202094.130048083,78,1
1531202094.235275619,144,2
1531202094.340467706,156,2
1531202094.445649520,164,2
1531202094.550833755,276,4
1531202094.656048787,144,2
1531202094.761286129,354,5
1531202094.866480750,210,3
1531202094.971755811,78,1
1531202095.076972257,132,2
1531202095.182153077,156,2
1531202095.287370322,156,2
1531202095.392562062,0,0
1531202095.497786501,78,1
1531202095.602960739,276,4
1531202095.708152796,210,3
1531202095.813378364,288,4
1531202095.918582317,144,2
1531202096.023790925,144,2
1531202096.129048585,66,1
1531202096.234250728,144,2
1531202096.339456048,222,3
1531202096.444704770,132,2
1531202096.549893937,144,2
1531202096.655134996,222,3
1531202096.760366351,198,3
1531202096.865564133,144,2
1531202096.970767604,144,2
1531202097.075984663,210,3
1531202097.181217711,222,3
1531202097.286459179,288,4
1531202097.391678155,66,1
1531202097.496932426,66,1
1531202097.602131316,78,1
1531202097.707354134,0,0
1531202097.812665186,308,4
1531202097.917864469,222,3
1531202098.023103934,374,5
1531202098.128322138,300,4
1531202098.233514055,144,2
1531202098.338736984,198,3
1531202098.443966917,144,2
1531202098.549217710,144,2
1531202098.654438963,386,5
1531202098.759683458,144,2
1531202098.864943483,444,6
1531202098.970128416,86,1
1531202099.075361405,222,3
1531202099.180631983,132,2
1531202099.285842150,222,3
1531202099.391050711,230,3
1531202099.496304327,300,4
1531202099.601515304,66,1
1531202099.706803585,374,5
1531202099.812024763,276,4
1531202099.917281185,0,0
1531202100.022490043,66,1
1531202100.127753269,66,1
1531202100.232995615,156,2
1531202100.338243194,288,4
1531202100.443532362,198,3
1531202100.548811852,0,0
1531202100.654014785,300,4
1531202100.759306410,210,3
1531202100.864521941,210,3
1531202100.969774925,288,4
1531202101.075012145,144,2
1531202101.180206785,132,2
1531202101.285421169,78,1
1531202101.390638194,66,1
1531202101.495947809,132,2
1531202101.601186983,144,2
1531202101.706406661,198,3
1531202101.811611723,66,1
1531202101.916854112,0,0
1531202102.022071754,144,2
1531202102.127343995,156,2
1531202102.232557792,156,2
1531202102.337793866,66,1
1531202102.443001250,234,3
1531202102.548204762,230,3
1531202102.653441630,250,3
1531202102.758629457,66,1
1531202102.863855808,132,2
1531202102.969136870,222,3
1531202103.074364019,198,3
1531202103.179640280,210,3
1531202103.284884977,234,3
1531202103.390109867,222,3
1531202103.495410951,210,3
1531202103.600680940,132,2
1531202103.705921201,156,2
1531202103.811192607,366,5
1531202103.916392710,210,3
1531202104.021629226,144,2
1531202104.126862302,132,2
1531202104.232113345,288,4
1531202104.337385861,210,3
1531202104.442593730,78,1
1531202104.547851884,144,2
1531202104.653133681,156,2
1531202104.758359300,276,4
1531202104.863588737,210,3
1531202104.968840598,66,1
1531202105.074000889,144,2
1531202105.179276367,78,1
1531202105.284497806,210,3
1531202105.389708315,144,2
1531202105.494982350,66,1
1531202105.600217364,234,3
1531202105.705454428,132,2
1531202105.810657402,66,1
1531202105.915885750,210,3
1531202106.021151232,210,3
1531202106.126351436,66,1
1531202106.231550571,144,2
1531202106.336810214,132,2
1531202106.441993908,66,1
1531202106.547299841,210,3
1531202106.652521703,78,1
1531202106.757784341,0,0
1531202106.862996627,132,2
1531202106.968218487,222,3
1531202107.073439063,132,2
1531202107.178667456,156,2
1531202107.283877539,210,3
1531202107.389169649,0,0
1531202107.494378757,66,1
1531202107.599696292,222,3
1531202107.705002856,78,1
1531202107.810269117,198,3
1531202107.915516951,66,1
1531202108.020807039,78,1
1531202108.126017601,144,2
1531202108.231309951,78,1
1531202108.336544919,156,2
1531202108.441789349,156,2
1531202108.547019354,222,3
1531202108.652271541,222,3
1531202108.757490490,86,1
1531202108.862703364,210,3
1531202108.967964946,78,1
1531202109.073240932,198,3
1531202109.178466648,66,1
1531202109.283761143,66,1
1531202109.389016954,132,2
1531202109.494283619,66,1
1531202109.599511619,66,1
1531202109.704792688,0,0
1531202109.809976483,144,2
1531202109.915277253,144,2
1531202110.020489643,222,3
1531202110.125689208,198,3
1531202110.230909223,222,3
1531202110.336163974,222,3
1531202110.441390362,66,1
1531202110.546624233,78,1
1531202110.651920339,0,0
1531202110.757188591,144,2
1531202110.862396513,132,2
1531202110.967715279,312,4
1531202111.072985442,0,0
1531202111.178198797,66,1
1531202111.283419862,132,2
1531202111.388694040,78,1
1531202111.493913612,66,1
1531202111.599131128,198,3
1531202111.704361267,230,3
1531202111.809586906,210,3
1531202111.914800625,222,3
1531202112.020064659,66,1
1531202112.125336954,144,2
1531202112.230570010,132,2
1531202112.335879471,264,4
1531202112.441169355,210,3
1531202112.546419630,144,2
1531202112.651725869,144,2
1531202112.756984361,222,3
1531202112.862242718,132,2
1531202112.967484466,144,2
1531202113.072768456,222,3
1531202113.177956160,78,1
1531202113.283219330,66,1
1531202113.388466250,132,2
1531202113.493733472,66,1
1531202113.598955585,210,3
1531202113.704221127,0,0
1531202113.809465197,276,4
1531202113.914693215,66,1
1531202114.020009379,78,1
1531202114.125294217,66,1
1531202114.230531312,132,2
1531202114.335759662,210,3
1531202114.441036076,156,2
1531202114.546280437,144,2
1531202114.651486885,198,3
1531202114.756744130,144,2
1531202114.861948945,210,3
1531202114.967228794,66,1
1531202115.072447279,222,3
1531202115.177662679,210,3
1531202115.282879426,288,4
1531202115.388101058,0,0
1531202115.493303544,78,1
1531202115.598559787,78,1
1531202115.703789368,210,3
1531202115.809076866,78,1
1531202115.914309058,144,2
1531202116.019605984,144,2
1531202116.124904213,198,3
1531202116.230101469,66,1
1531202116.335403261,132,2
1531202116.440699053,300,4
1531202116.545919208,78,1
1531202116.651147861,66,1
1531202116.756376283,198,3
1531202116.861576567,78,1
1531202116.966802462,66,1
1531202117.072043314,66,1
1531202117.177302353,222,3
1531202117.282516106,78,1
1531202117.387702283,222,3
1531202117.492975904,210,3
1531202117.598156624,66,1
1531202117.703460903,144,2
1531202117.808861981,144,2
1531202117.914080480,0,0
1531202118.019357265,66,1
1531202118.124639254,66,1
1531202118.229853257,144,2
1531202118.335051136,164,2
1531202118.440279020,152,2
1531202118.545488837,660,8
1531202118.650711197,300,4
1531202118.755961054,444,6
1531202118.861197408,218,3
1531202118.966407724,230,3
1531202119.071736852,144,2
1531202119.176992534,320,4
1531202119.282196554,210,3
1531202119.387452686,66,1
1531202119.492755772,144,2
1531202119.597947234,222,3
1531202119.703178211,222,3
1531202119.808429702,132,2
1531202119.913628025,78,1
1531202120.018840010,222,3
1531202120.124070036,288,4
1531202120.229328764,144,2
1531202120.334558353,156,2
1531202120.439857493,308,4
1531202120.545102318,210,3
1531202120.650350554,210,3
1531202120.755573560,210,3
1531202120.860837297,164,2
1531202120.966004020,144,2
1531202121.071310177,394,5
1531202121.176548320,144,2
1531202121.281813239,242,3
1531202121.387027170,66,1
1531202121.492274335,132,2
1531202121.597485321,144,2
1531202121.702686689,198,3
1531202121.807898063,78,1
1531202121.913152029,66,1
1531202122.018398474,78,1
1531202122.123611308,276,4
1531202122.228848048,78,1
1531202122.334053091,144,2
1531202122.439381618,66,1
1531202122.544676474,288,4
1531202122.649918318,144,2
1531202122.755137632,78,1
1531202122.860404985,308,4
1531202122.965626467,210,3
1531202123.070840304,152,2
1531202123.176077867,66,1
1531202123.281331884,66,1
1531202123.386582637,144,2
1531202123.491836947,210,3
1531202123.597125478,0,0
1531202123.702368887,132,2
1531202123.807580701,222,3
1531202123.912846079,144,2
1531202124.018066324,0,0
1531202124.123326098,132,2
1531202124.228563425,66,1
1531202124.333831663,0,0
1531202124.439055912,144,2
1531202124.544307681,66,1
1531202124.649591734,210,3
1531202124.754812919,66,1
1531202124.860043441,132,2
1531202124.965278780,210,3
1531202125.070520174,288,4
1531202125.175808286,132,2
1531202125.281061782,218,3
1531202125.386289418,144,2
1531202125.491562789,78,1
1531202125.596835601,66,1
1531202125.702032962,132,2
1531202125.807387913,78,1
1531202125.912659038,222,3
1531202126.017866167,164,2
1531202126.123101132,222,3
1531202126.228306053,296,4
1531202126.333560499,132,2
1531202126.438772731,144,2
1531202126.544017543,210,3
1531202126.649255916,144,2
1531202126.754459159,132,2
1531202126.859673648,66,1
1531202126.964932958,144,2
1531202127.070112048,66,1
1531202127.175360178,198,3
1531202127.280640304,210,3
1531202127.385809583,222,3
1531202127.491036492,264,4
1531202127.596278761,210,3
1531202127.701497044,78,1
1531202127.806706467,78,1
1531202127.911950720,222,3
1531202128.017196908,222,3
1531202128.122495596,78,1
1531202128.227743085,66,1
1531202128.333014135,78,1
1531202128.438237656,250,3
1531202128.543544240,144,2
1531202128.648830405,132,2
1531202128.754011991,210,3
1531202128.859314688,132,2
1531202128.964543204,222,3
1531202129.069773440,222,3
1531202129.174975949,66,1
1531202129.280217763,132,2
1531202129.385480130,78,1
1531202129.490723967,144,2
1531202129.595994349,0,0
1531202129.701275817,132,2
1531202129.806626561,132,2
1531202129.911860316,210,3
1531202130.017147961,66,1
1531202130.122385041,66,1
1531202130.227605901,66,1
1531202130.332880130,144,2
1531202130.438109531,144,2
1531202130.543372132,198,3
1531202130.648642762,66,1
1531202130.753865440,144,2
1531202130.859111892,86,1
1531202130.964376161,222,3
1531202131.069637338,66,1
1531202131.174866048,0,0
1531202131.280113612,210,3
1531202131.385396619,164,2
1531202131.490626752,218,3
1531202131.595889330,132,2
1531202131.701138332,164,2
1531202131.806348603,320,4
1531202131.911566580,230,3
1531202132.016827741,144,2
1531202132.121991948,288,4
1531202132.227278396,230,3
1531202132.332509164,198,3
1531202132.437767615,132,2
1531202132.542983146,218,3
1531202132.648224549,230,3
1531202132.753463293,0,0
1531202132.858688904,222,3
1531202132.963928802,144,2
1531202133.069186190,210,3
1531202133.174406184,390,5
1531202133.279719123,210,3
1531202133.384989457,156,2
1531202133.490215006,0,0
1531202133.595441903,198,3
1531202133.700708354,288,4
1531202133.805908575,210,3
1531202133.911133699,144,2
1531202134.016389781,0,0
1531202134.121617264,66,1
1531202134.226827021,222,3
1531202134.332039367,132,2
1531202134.437307549,66,1
1531202134.542534276,144,2
1531202134.647782196,386,5
1531202134.753026071,78,1
1531202134.858248017,222,3
1531202134.963512275,144,2
1531202135.068788556,144,2
1531202135.173938910,288,4
1531202135.279161257,156,2
1531202135.384395002,144,2
1531202135.489629328,320,4
1531202135.594864577,78,1
1531202135.700103232,0,0
1531202135.805339614,132,2
1531202135.910581021,288,4
1531202136.015811664,342,5
1531202136.121086545,86,1
1531202136.226336779,222,3
1531202136.331602421,132,2
1531202136.436883744,234,3
1531202136.542097577,0,0
1531202136.647341554,276,4
1531202136.752624075,198,3
1531202136.857867674,132,2
1531202136.963113551,288,4
1531202137.068350724,66,1
1531202137.173568042,288,4
1531202137.278809345,264,4
1531202137.384034348,210,3
1531202137.489279387,132,2
1531202137.594535323,144,2
1531202137.699797540,210,3
1531202137.805044630,144,2
1531202137.910290968,156,2
1531202138.015547167,210,3
1531202138.120812819,210,3
1531202138.225991474,66,1
1531202138.331270966,132,2
1531202138.436486480,132,2
1531202138.541722387,132,2
1531202138.646927186,210,3
1531202138.752204596,66,1
1531202138.857459523,0,0
1531202138.962693310,222,3
1531202139.067928338,78,1
1531202139.173183208,132,2
1531202139.278433903,156,2
1531202139.383669703,144,2
1531202139.488950846,222,3
1531202139.594167259,308,4
1531202139.699411917,222,3
1531202139.804691213,66,1
1531202139.909904514,132,2
1531202140.015151923,230,3
1531202140.120394284,132,2
1531202140.225634351,156,2
1531202140.330862710,210,3
1531202140.436107107,66,1
1531202140.541381190,132,2
1531202140.646618700,0,0
1531202140.751850006,0,0
1531202140.857120339,86,1
1531202140.962394594,222,3
1531202141.067702499,156,2
1531202141.172986582,132,2
1531202141.278221754,66,1
1531202141.383548326,144,2
1531202141.488817263,78,1
1531202141.594042869,86,1
1531202141.699354930,132,2
1531202141.804648866,66,1
1531202141.909882356,66,1
1531202142.015115269,66,1
1531202142.120346391,132,2
1531202142.225548479,66,1
1531202142.330764247,66,1
1531202142.436023049,66,1
1531202142.541258150,210,3
1531202142.646557400,66,1
1531202142.751812840,66,1
1531202142.857050287,144,2
1531202142.962279371,132,2
1531202143.067525336,144,2
1531202143.172835599,144,2
1531202143.278048747,66,1
1531202143.383342193,66,1
1531202143.488641548,78,1
1531202143.593872443,222,3
1531202143.699128241,222,3
1531202143.804405996,156,2
1531202143.909613142,156,2
1531202144.014931178,78,1
1531202144.120167084,144,2
1531202144.225393929,78,1
1531202144.330643946,132,2
1531202144.435879395,156,2
1531202144.541127702,78,1
1531202144.646363585,132,2
1531202144.751602529,198,3
1531202144.856877848,86,1
1531202144.962091864,144,2
1531202145.067380495,144,2
1531202145.172677243,222,3
1531202145.277928761,132,2
1531202145.383165560,132,2
1531202145.488434470,156,2
1531202145.593631592,242,3
1531202145.698928941,0,0
1531202145.804177842,66,1
1531202145.909423386,66,1
1531202146.014648741,66,1
1531202146.119892517,144,2
1531202146.225167672,222,3
1531202146.330398834,132,2
1531202146.435730622,210,3
1531202146.541029935,210,3
1531202146.646247359,144,2
1531202146.751504053,156,2
1531202146.856772813,132,2
1531202146.961982660,0,0
1531202147.067279925,144,2
1531202147.172554478,86,1
1531202147.277800191,132,2
1531202147.383041916,308,4
1531202147.488332399,222,3
1531202147.593578018,132,2
1531202147.698945281,144,2
1531202147.804221132,198,3
1531202147.909471858,198,3
1531202148.014698870,66,1
1531202148.119945962,66,1
1531202148.225210730,210,3
1531202148.330453539,222,3
1531202148.435697398,156,2
1531202148.540956741,198,3
1531202148.646200009,66,1
1531202148.751430148,164,2
1531202148.856711661,132,2
1531202148.961945138,222,3
1531202149.067255308,288,4
1531202149.172515099,144,2
1531202149.277728057,66,1
1531202149.382961468,210,3
1531202149.488217767,78,1
1531202149.593468114,156,2
1531202149.698715264,78,1
1531202149.803957019,132,2
1531202149.909205186,78,1
1531202150.014464212,144,2
1531202150.119737569,210,3
1531202150.225025450,78,1
1531202150.330279113,132,2
1531202150.435551317,144,2
1531202150.540856769,198,3
1531202150.646051513,198,3
1531202150.751385407,78,1
1531202150.856664311,144,2
1531202150.961883254,300,4
1531202151.067126241,210,3
1531202151.172385090,132,2
1531202151.277627843,144,2
1531202151.382894470,0,0
1531202151.488233450,78,1
1531202151.593459442,0,0
1531202151.698720182,230,3
1531202151.803957235,132,2
1531202151.909199607,78,1
1531202152.014426091,0,0
1531202152.119737724,144,2
1531202152.224999443,0,0
1531202152.330212294,198,3
1531202152.435494089,0,0
1531202152.540781798,210,3
1531202152.645964956,222,3
1531202152.751243683,156,2
1531202152.856497777,78,1
1531202152.961729294,144,2
