ts, Backlog in Bytes, Backlog in packets
1531201240.390502368,0,0
1531201240.495855341,152,2
1531201240.601140254,78,1
1531201240.706476883,242,3
1531201240.811836973,144,2
1531201240.917176848,144,2
1531201241.022555737,66,1
1531201241.127892056,66,1
1531201241.233181399,144,2
1531201241.338513341,288,4
1531201241.443854055,234,3
1531201241.549162967,156,2
1531201241.654503269,132,2
1531201241.759831095,66,1
1531201241.865124553,66,1
1531201241.970441228,66,1
1531201242.075775192,132,2
1531201242.181115096,222,3
1531201242.286452813,66,1
1531201242.391805812,230,3
1531201242.497111391,144,2
1531201242.602462041,222,3
1531201242.707836178,144,2
1531201242.813150608,78,1
1531201242.918479135,66,1
1531201243.023824920,144,2
1531201243.129142404,66,1
1531201243.234476167,222,3
1531201243.339820519,222,3
1531201243.445130013,300,4
1531201243.550472908,66,1
1531201243.655790278,144,2
1531201243.761129526,222,3
1531201243.866458995,66,1
1531201243.971799558,210,3
1531201244.077095760,132,2
1531201244.182412362,132,2
1531201244.287779693,132,2
1531201244.393103766,222,3
1531201244.498420040,288,4
1531201244.603774048,66,1
1531201244.709085160,230,3
1531201244.814413314,144,2
1531201244.919769598,144,2
1531201245.025100450,222,3
1531201245.130455201,132,2
1531201245.235815043,66,1
1531201245.341144559,210,3
1531201245.446467446,132,2
1531201245.551829691,300,4
1531201245.657152313,152,2
1531201245.762500241,132,2
1531201245.867824893,0,0
1531201245.973126695,308,4
1531201246.078443624,78,1
1531201246.183770123,144,2
1531201246.289084963,144,2
1531201246.394392500,132,2
1531201246.499747149,222,3
1531201246.605056567,198,3
1531201246.710403358,0,0
1531201246.815736125,276,4
1531201246.921035304,66,1
1531201247.026375379,132,2
1531201247.131721950,144,2
1531201247.237039481,132,2
1531201247.342370855,276,4
1531201247.447727835,210,3
1531201247.553021791,66,1
1531201247.658348955,144,2
1531201247.763685584,0,0
1531201247.868999934,222,3
1531201247.974306498,78,1
1531201248.079677039,144,2
1531201248.184993077,144,2
1531201248.290322753,144,2
1531201248.395685557,0,0
1531201248.501004931,0,0
1531201248.606355472,144,2
1531201248.711671630,132,2
1531201248.817006251,66,1
1531201248.922334613,0,0
1531201249.027680462,210,3
1531201249.132988910,144,2
1531201249.238319382,222,3
1531201249.343712872,66,1
1531201249.449028222,198,3
1531201249.554362346,66,1
1531201249.659695966,132,2
1531201249.765047058,300,4
1531201249.870389930,144,2
1531201249.975733603,288,4
1531201250.081066187,242,3
1531201250.186387246,288,4
1531201250.291753354,66,1
1531201250.397059149,66,1
1531201250.502438679,276,4
1531201250.607772025,66,1
1531201250.713137251,156,2
1531201250.818491747,144,2
1531201250.923828167,156,2
1531201251.029120978,222,3
1531201251.134470977,132,2
1531201251.239776799,222,3
1531201251.345112721,0,0
1531201251.450466609,222,3
1531201251.555829192,144,2
1531201251.661155360,144,2
1531201251.766519647,66,1
1531201251.871864336,78,1
1531201251.977188193,66,1
1531201252.082531666,144,2
1531201252.187884773,66,1
1531201252.293184444,144,2
1531201252.398532566,0,0
1531201252.503880212,288,4
1531201252.609195921,132,2
1531201252.714554648,78,1
1531201252.819915543,66,1
1531201252.925196793,222,3
1531201253.030553786,222,3
1531201253.135881184,144,2
1531201253.241196369,78,1
1531201253.346544947,144,2
1531201253.451888240,132,2
1531201253.557205920,156,2
1531201253.662551526,276,4
1531201253.767909003,132,2
1531201253.873225043,78,1
1531201253.978557600,78,1
1531201254.083931864,222,3
1531201254.189227716,144,2
1531201254.294578654,132,2
1531201254.399923511,222,3
1531201254.505205714,78,1
1531201254.610546226,0,0
1531201254.715878338,0,0
1531201254.821210952,222,3
1531201254.926558153,66,1
1531201255.031922016,144,2
1531201255.137197281,66,1
1531201255.242529728,132,2
1531201255.347859588,66,1
1531201255.453212829,300,4
1531201255.558552954,222,3
1531201255.663914164,144,2
1531201255.769260504,132,2
1531201255.874599082,210,3
1531201255.979938721,210,3
1531201256.085220001,0,0
1531201256.190556193,144,2
1531201256.295887099,144,2
1531201256.401197603,66,1
1531201256.506514690,144,2
1531201256.611879678,144,2
1531201256.717220653,132,2
1531201256.822572502,132,2
1531201256.927933955,132,2
1531201257.033225362,132,2
1531201257.138567773,210,3
1531201257.243934276,78,1
1531201257.349212521,66,1
1531201257.454575242,78,1
1531201257.559910865,66,1
1531201257.665194641,210,3
1531201257.770533126,132,2
1531201257.875854710,198,3
1531201257.981163730,152,2
1531201258.086505111,144,2
1531201258.191854873,66,1
1531201258.297175230,66,1
1531201258.402532125,210,3
1531201258.507967554,66,1
1531201258.613240356,0,0
1531201258.718582018,66,1
1531201258.823924538,144,2
1531201258.929192011,312,4
1531201259.034536159,66,1
1531201259.139887494,144,2
1531201259.245196451,144,2
1531201259.350529810,66,1
1531201259.455873921,0,0
1531201259.561201366,66,1
1531201259.666544328,144,2
1531201259.771873056,66,1
1531201259.877218548,144,2
1531201259.982564918,66,1
1531201260.087898056,156,2
1531201260.193222861,198,3
1531201260.298578480,66,1
1531201260.403935419,210,3
1531201260.509200412,78,1
1531201260.614557241,66,1
1531201260.719891990,66,1
1531201260.825218907,210,3
1531201260.930541999,222,3
1531201261.035887932,132,2
1531201261.141203384,210,3
1531201261.246546480,132,2
1531201261.351863882,144,2
1531201261.457153235,132,2
1531201261.562499628,144,2
1531201261.667835215,144,2
1531201261.773187527,164,2
1531201261.878524434,144,2
1531201261.983864012,222,3
1531201262.089175798,210,3
1531201262.194526553,210,3
1531201262.299878056,198,3
1531201262.405221419,144,2
1531201262.510621176,132,2
1531201262.615963413,210,3
1531201262.721264062,222,3
1531201262.826622405,210,3
1531201262.931957565,66,1
1531201263.037239325,222,3
1531201263.142581111,132,2
1531201263.247911068,234,3
1531201263.353223981,300,4
1531201263.458564407,210,3
1531201263.563909704,222,3
1531201263.669206699,300,4
1531201263.774567551,222,3
1531201263.879925576,0,0
1531201263.985220078,78,1
1531201264.090585043,144,2
1531201264.195928776,66,1
1531201264.301210750,288,4
1531201264.406554599,144,2
1531201264.511907696,156,2
1531201264.617212654,288,4
1531201264.722551662,132,2
1531201264.827897786,0,0
1531201264.933228893,144,2
1531201265.038558018,78,1
1531201265.143911756,210,3
1531201265.249239248,144,2
1531201265.354592890,198,3
1531201265.459914270,222,3
1531201265.565230249,0,0
1531201265.670576931,66,1
1531201265.775919098,66,1
1531201265.881211641,308,4
1531201265.986579637,132,2
1531201266.091916729,242,3
1531201266.197208232,276,4
1531201266.302579954,264,4
1531201266.407906958,276,4
1531201266.513239053,66,1
1531201266.618566464,66,1
1531201266.723904446,78,1
1531201266.829215615,66,1
1531201266.934581856,210,3
1531201267.039935612,230,3
1531201267.145233796,222,3
1531201267.250566309,144,2
1531201267.355926402,198,3
1531201267.461234414,308,4
1531201267.566599659,156,2
1531201267.671918543,234,3
1531201267.777235267,132,2
1531201267.882599411,144,2
1531201267.987940849,234,3
1531201268.093287277,288,4
1531201268.198632952,144,2
1531201268.303987026,144,2
1531201268.409301514,132,2
1531201268.514672801,0,0
1531201268.620005287,66,1
1531201268.725300604,0,0
1531201268.830645016,222,3
1531201268.935970814,144,2
1531201269.041283452,144,2
1531201269.146618357,288,4
1531201269.251977545,164,2
1531201269.357240119,0,0
1531201269.462602178,132,2
1531201269.567943684,132,2
1531201269.673250709,288,4
1531201269.778563776,0,0
1531201269.883899420,144,2
1531201269.989199649,144,2
1531201270.094549915,66,1
1531201270.199891333,276,4
1531201270.305226866,242,3
1531201270.410578950,144,2
1531201270.515929560,156,2
1531201270.621226806,132,2
1531201270.726573246,78,1
1531201270.831915757,276,4
1531201270.937205868,264,4
1531201271.042542926,230,3
1531201271.147891021,132,2
1531201271.253201239,264,4
1531201271.358549000,78,1
1531201271.463909862,144,2
1531201271.569228003,66,1
1531201271.674570208,210,3
1531201271.779942603,198,3
1531201271.885247088,144,2
1531201271.990607704,0,0
1531201272.095949654,156,2
1531201272.201255072,132,2
1531201272.306633571,66,1
1531201272.411958441,132,2
1531201272.517259373,210,3
1531201272.622613890,132,2
1531201272.727972368,66,1
1531201272.833288901,78,1
1531201272.938633805,210,3
1531201273.043961952,242,3
1531201273.149238513,288,4
1531201273.254572006,144,2
1531201273.359913892,0,0
1531201273.465215558,198,3
1531201273.570551813,210,3
1531201273.675916564,132,2
1531201273.781216261,144,2
1531201273.886573023,66,1
1531201273.991912262,210,3
1531201274.097220259,66,1
1531201274.202583792,66,1
1531201274.307934055,132,2
1531201274.413198760,144,2
1531201274.518550352,78,1
1531201274.623889375,210,3
1531201274.729215801,132,2
1531201274.834535089,78,1
1531201274.939887884,132,2
1531201275.045259284,132,2
1531201275.150610205,66,1
1531201275.255959181,164,2
1531201275.361295986,288,4
1531201275.466669372,66,1
1531201275.571996856,394,5
1531201275.677310908,250,3
1531201275.782679889,354,5
1531201275.888018769,210,3
1531201275.993306957,132,2
1531201276.098660235,288,4
1531201276.204005582,210,3
1531201276.309315633,66,1
1531201276.414674419,78,1
1531201276.520039786,330,5
1531201276.625314744,66,1
1531201276.730678356,276,4
1531201276.836016987,300,4
1531201276.941284517,144,2
1531201277.046690622,132,2
1531201277.152008965,66,1
1531201277.257288263,242,3
1531201277.362626280,210,3
1531201277.467976336,144,2
1531201277.573281837,144,2
1531201277.678631161,198,3
1531201277.783970190,198,3
1531201277.889275715,156,2
1531201277.994610217,144,2
1531201278.099969011,78,1
1531201278.205277957,374,5
1531201278.310630302,144,2
1531201278.415952129,156,2
1531201278.521251964,300,4
1531201278.626631926,144,2
1531201278.732002455,234,3
1531201278.837321280,66,1
1531201278.942708161,66,1
1531201279.048042148,354,5
1531201279.153358727,78,1
1531201279.258714713,210,3
1531201279.364088011,132,2
1531201279.469374958,66,1
1531201279.574732556,66,1
1531201279.680089438,78,1
1531201279.785391428,132,2
1531201279.890760366,210,3
1531201279.996092145,144,2
1531201280.101367233,300,4
1531201280.206741295,78,1
1531201280.312081086,78,1
1531201280.417401410,66,1
1531201280.522765771,198,3
1531201280.628147179,210,3
1531201280.733423387,222,3
1531201280.838788416,0,0
1531201280.944104963,132,2
1531201281.049427156,132,2
1531201281.154790419,288,4
1531201281.260131110,242,3
1531201281.365419103,66,1
1531201281.470787186,144,2
1531201281.576122061,210,3
1531201281.681407708,66,1
1531201281.786768308,276,4
1531201281.892110198,222,3
1531201281.997402646,0,0
1531201282.102779019,276,4
1531201282.208116090,132,2
1531201282.313424154,234,3
1531201282.418781344,78,1
1531201282.524136405,144,2
1531201282.629442111,144,2
1531201282.734802340,210,3
1531201282.840140415,198,3
1531201282.945411711,164,2
1531201283.050792192,144,2
1531201283.156144227,132,2
1531201283.261433102,276,4
1531201283.366817257,222,3
1531201283.472159221,242,3
1531201283.577438249,210,3
1531201283.682773780,144,2
1531201283.788117855,132,2
1531201283.893419604,132,2
1531201283.998782677,66,1
1531201284.104108769,308,4
1531201284.209421375,288,4
1531201284.314752214,144,2
1531201284.420082045,242,3
1531201284.525415889,66,1
1531201284.630814472,210,3
1531201284.736155683,66,1
1531201284.841436000,66,1
1531201284.946807688,0,0
1531201285.052122732,144,2
1531201285.157418494,132,2
1531201285.262774211,164,2
1531201285.368112578,78,1
1531201285.473408756,66,1
1531201285.578764445,0,0
1531201285.684113860,144,2
1531201285.789396679,78,1
1531201285.894776581,66,1
1531201286.000080826,222,3
1531201286.105382912,144,2
1531201286.210750483,210,3
1531201286.316103673,144,2
1531201286.421416219,144,2
1531201286.526771280,198,3
1531201286.632096485,132,2
1531201286.737423153,132,2
1531201286.842783982,222,3
1531201286.948143892,132,2
1531201287.053415739,0,0
1531201287.158780408,132,2
1531201287.264106809,66,1
1531201287.369390084,0,0
1531201287.474752554,132,2
1531201287.580084568,264,4
1531201287.685364582,210,3
1531201287.790726058,210,3
1531201287.896080444,210,3
1531201288.001403525,78,1
1531201288.106752468,242,3
1531201288.212073481,156,2
1531201288.317405292,210,3
1531201288.422752911,210,3
1531201288.528080927,210,3
1531201288.633371520,210,3
1531201288.738743088,144,2
1531201288.844062133,66,1
1531201288.949367791,0,0
1531201289.054740127,144,2
1531201289.160078815,78,1
1531201289.265386355,276,4
1531201289.370774722,144,2
1531201289.476112066,66,1
1531201289.581441078,0,0
1531201289.686814707,78,1
1531201289.792187352,144,2
1531201289.897461976,144,2
1531201290.002823151,222,3
1531201290.108154488,276,4
1531201290.213440556,164,2
1531201290.318849080,78,1
1531201290.424166296,222,3
1531201290.529461269,342,5
1531201290.634813032,156,2
1531201290.740175885,156,2
1531201290.845448973,222,3
1531201290.950807887,354,5
1531201291.056142315,300,4
1531201291.161427350,66,1
1531201291.266774482,78,1
1531201291.372101966,66,1
1531201291.477416009,78,1
1531201291.582801811,210,3
1531201291.688159178,66,1
1531201291.793440404,78,1
1531201291.898767176,78,1
1531201292.004113189,66,1
1531201292.109400586,0,0
1531201292.214762684,132,2
1531201292.320101187,78,1
1531201292.425392680,86,1
1531201292.530746298,144,2
1531201292.636101113,210,3
1531201292.741409305,132,2
1531201292.846793352,66,1
1531201292.952162889,66,1
1531201293.057440072,210,3
1531201293.162812030,132,2
1531201293.268169705,210,3
1531201293.373493043,132,2
1531201293.478851235,210,3
1531201293.584187444,0,0
1531201293.689450733,78,1
1531201293.794790941,288,4
1531201293.900133632,66,1
1531201294.005444049,132,2
1531201294.110809045,132,2
1531201294.216162751,330,5
1531201294.321440268,234,3
1531201294.426812601,144,2
1531201294.532144316,132,2
1531201294.637465349,144,2
1531201294.742818381,144,2
1531201294.848178284,66,1
1531201294.953455336,234,3
1531201295.058814134,0,0
1531201295.164183858,222,3
1531201295.269448777,66,1
1531201295.374823606,210,3
1531201295.480170434,78,1
1531201295.585418373,288,4
1531201295.690757355,0,0
1531201295.796091338,78,1
1531201295.901391440,132,2
1531201296.006758809,132,2
1531201296.112106144,144,2
1531201296.217422902,264,4
1531201296.322805149,156,2
1531201296.428124418,288,4
1531201296.533424429,156,2
1531201296.638792271,132,2
1531201296.744178571,66,1
1531201296.849439203,78,1
1531201296.954785709,66,1
1531201297.060143226,156,2
1531201297.165407414,132,2
1531201297.270793273,144,2
1531201297.376137094,222,3
1531201297.481439619,0,0
1531201297.586784412,66,1
1531201297.692142743,0,0
1531201297.797429083,78,1
1531201297.902819015,234,3
1531201298.008165336,144,2
1531201298.113454375,66,1
1531201298.218799813,210,3
1531201298.324125747,210,3
1531201298.429442586,198,3
1531201298.534819534,198,3
1531201298.640198960,242,3
1531201298.745488192,210,3
1531201298.850840534,66,1
1531201298.956197341,238,3
1531201299.061453765,510,7
1531201299.166818744,86,1
1531201299.272129150,144,2
1531201299.377462546,242,3
1531201299.482822686,276,4
1531201299.588172203,132,2
1531201299.693434253,144,2
1531201299.798811127,210,3
1531201299.904132384,276,4
1531201300.009426267,222,3
1531201300.114790056,66,1
1531201300.220112495,210,3
1531201300.325405176,132,2
1531201300.430762456,0,0
1531201300.536098419,132,2
1531201300.641416697,0,0
1531201300.746773216,66,1
1531201300.852114541,66,1
1531201300.957421179,144,2
1531201301.062811314,152,2
1531201301.168167700,198,3
1531201301.273446470,222,3
1531201301.378816487,198,3
1531201301.484150892,144,2
1531201301.589427773,66,1
1531201301.694826774,222,3
1531201301.800179056,210,3
1531201301.905461612,0,0
1531201302.010797311,222,3
1531201302.116124758,78,1
1531201302.221424910,288,4
1531201302.326802923,66,1
1531201302.432141681,78,1
1531201302.537450889,210,3
1531201302.642810681,164,2
1531201302.748177310,78,1
1531201302.853449180,222,3
1531201302.958799928,144,2
1531201303.064146566,66,1
1531201303.169443914,0,0
1531201303.274816337,0,0
1531201303.380137296,308,4
1531201303.485429815,288,4
1531201303.590788421,308,4
1531201303.696108394,144,2
1531201303.801453856,230,3
1531201303.906851921,0,0
1531201304.012170701,144,2
1531201304.117443189,222,3
1531201304.222806902,222,3
1531201304.328133558,132,2
1531201304.433419312,66,1
1531201304.538786308,132,2
1531201304.644114568,210,3
1531201304.749422360,222,3
1531201304.854794992,132,2
1531201304.960123796,66,1
1531201305.065409215,66,1
1531201305.170814582,66,1
1531201305.276134805,276,4
1531201305.381424182,210,3
1531201305.486784482,132,2
1531201305.592149264,222,3
1531201305.697433314,66,1
1531201305.802790798,144,2
1531201305.908154978,210,3
1531201306.013452865,198,3
1531201306.118812487,144,2
1531201306.224148131,222,3
1531201306.329437229,210,3
1531201306.434804911,66,1
1531201306.540158609,210,3
1531201306.645470703,66,1
1531201306.750838382,144,2
1531201306.856205268,144,2
1531201306.961480172,66,1
