ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531201130.962818279,224,20.056,5.758,1448,1500,536,1448,10,579238,492,239,488,9.0e6,2.133,1,2,5.8e6,9.3e6,4.1e6,604
1531201130.980466240,220,18.317,4.528,1448,1500,536,1448,10,599510,508,245,504,9.0e6,2.133,0.75,2,6.3e6,7.0e6,5.8e6,624
1531201131.003468979,220,18.446,3.44,1448,1500,536,1448,10,613990,518,250,514,9.0e6,2.133,1,2,6.3e6,9.3e6,6.1e6,644
1531201131.023376061,220,18.103,2.546,1448,1500,536,1448,10,619782,526,255,522,9.0e6,2.133,1,2,6.4e6,9.3e6,3.6e6,668
1531201131.042939465,220,17.959,3.609,1448,1500,536,1448,10,642950,540,261,536,9.2e6,2.133,1,2,6.5e6,9.5e6,9.2e6,684
1531201131.061195127,220,16.252,2.436,1448,1500,536,1448,10,660326,552,267,548,9.2e6,2.133,1,2,7.1e6,9.5e6,6.5e6,704
1531201131.084414338,220,17.255,3.853,1448,1500,536,1448,10,674806,560,271,556,9.2e6,2.133,1.25,2,6.7e6,11.9e6,5.1e6,724
1531201131.102802776,216,13.922,4.909,1448,1500,536,1448,8,680598,574,279,570,9.2e6,2.133,1,2,6.7e6,9.5e6,2.0e6,748
1531201131.122315473,216,14.432,4.701,1448,1500,536,1448,8,689286,578,283,574,9.2e6,2.133,1,2,6.4e6,9.5e6,1.2e6,764
1531201131.139817211,216,13.357,4.823,1448,1500,536,1448,5,689286,580,285,576,9.2e6,2.133,1,2,4.3e6,9.5e6,537.8e3,784
1531201131.160002862,220,16.532,8.397,1448,1500,536,1448,10,697974,590,288,586,9.2e6,2.133,1,2,7.0e6,9.5e6,2.6e6,804
1531201131.180227046,220,17.125,7.09,1448,1500,536,1448,10,712454,600,293,596,5.9e6,2.133,1,2,6.8e6,6.1e6,4.8e6,824
1531201131.201620171,220,19.951,7.218,1448,1500,536,1448,10,732726,608,297,604,5.9e6,2.133,1,2,5.8e6,6.1e6,4.2e6,844
1531201131.224401436,224,20.394,6.299,1448,1500,536,1448,10,744310,618,302,614,5.9e6,2.133,1,2,5.7e6,6.1e6,5.9e6,864
1531201131.242335277,224,21.241,4.382,1448,1500,536,1448,10,755894,626,306,622,5.9e6,2.133,1.25,2,5.5e6,7.7e6,3.9e6,884
1531201131.263062562,224,20.211,3.448,1448,1500,536,1448,10,767478,636,311,632,7.1e6,2.133,1,2,5.7e6,7.3e6,7.1e6,904
1531201131.286262653,220,19.748,3.819,1448,1500,536,1448,10,781958,648,317,644,7.1e6,2.133,1,2,5.9e6,7.3e6,6.5e6,928
1531201131.306733483,224,21.065,3.623,1448,1500,536,1448,10,799334,656,323,652,7.1e6,2.133,1,2,5.5e6,7.3e6,6.2e6,948
1531201131.328454457,220,18.085,3.581,1448,1500,536,1448,10,813814,668,329,664,7.1e6,2.133,1,2,6.4e6,7.3e6,3.8e6,968
1531201131.348446352,220,18.148,3.483,1448,1500,536,1448,10,828294,679,333,675,8.1e6,2.133,1,2,6.4e6,8.4e6,8.1e6,992
1531201131.371033107,220,18.573,3.135,1448,1500,536,1448,10,841326,689,338,685,8.1e6,2.133,0.75,2,6.2e6,6.3e6,4.5e6,1012
1531201131.388594850,224,21.012,6.092,1448,1500,536,1448,10,855806,697,344,693,8.1e6,2.133,1,2,5.5e6,8.4e6,3.2e6,1032
1531201131.411122166,224,20.437,5.718,1448,1500,536,1448,10,858702,703,346,699,8.1e6,2.133,1,2,5.7e6,8.4e6,5.6e6,1052
1531201131.428895920,224,23.431,6.845,1448,1500,536,1448,10,878974,716,351,711,8.1e6,2.133,1.25,2,4.9e6,10.4e6,6.3e6,1072
1531201131.451345006,224,23.527,7.453,1448,1500,536,1448,10,887662,723,356,718,8.1e6,2.133,0.75,2,4.9e6,6.3e6,3.7e6,1092
1531201131.472292329,228,25.329,9.192,1448,1500,536,1448,10,900694,732,361,727,8.1e6,2.133,1,2,4.6e6,8.4e6,4.6e6,1116
1531201131.492628028,228,24.262,5.347,1448,1500,536,1448,10,907934,741,366,736,8.1e6,2.133,1,2,4.8e6,8.4e6,2.8e6,1136
1531201131.513301320,224,21.783,5.174,1448,1500,536,1448,10,922414,749,371,744,6.8e6,2.133,1.25,2,5.3e6,8.8e6,1.4e6,1156
1531201131.532051231,224,23.033,4.069,1448,1500,536,1448,10,935446,756,375,751,6.8e6,2.133,1,2,5.0e6,7.0e6,2.9e6,1176
1531201131.555169900,228,25.485,6.479,1448,1500,536,1448,10,939790,762,378,757,6.8e6,2.133,1,2,4.5e6,7.0e6,3.4e6,1196
1531201131.575985265,232,28.527,5.794,1448,1500,536,1448,10,952822,771,383,766,6.8e6,2.133,1.25,2,4.1e6,8.8e6,3.7e6,1216
1531201131.594977919,224,23.367,5.442,1448,1500,536,1448,10,967302,780,390,775,6.8e6,2.133,1,2,5.0e6,7.0e6,1.5e6,1236
1531201131.615845071,224,22.46,4.599,1448,1500,536,1448,10,983230,792,394,787,7.3e6,2.133,1,2,5.2e6,7.6e6,6.0e6,1256
1531201131.637341951,224,22.391,2.947,1448,1500,536,1448,10,994814,800,399,795,7.3e6,2.133,1,2,5.2e6,7.6e6,3.8e6,1280
1531201131.659704187,224,21.955,3.909,1448,1500,536,1448,10,1012190,810,405,805,7.3e6,2.133,1,2,5.3e6,7.6e6,5.7e6,1300
1531201131.680604657,224,23.24,5.503,1448,1500,536,1448,10,1026670,815,406,810,7.3e6,2.133,1,2,5.0e6,7.6e6,5.4e6,1324
1531201131.702404706,220,18.31,6.188,1448,1500,536,1448,10,1036806,827,414,822,7.3e6,2.133,1,2,6.3e6,7.6e6,6.0e6,1344
1531201131.720975033,220,16.709,5.259,1448,1500,536,1448,8,1051286,839,419,834,7.3e6,2.133,0.75,2,5.5e6,5.7e6,2.3e6,1364
1531201131.742211461,220,16.838,4,1448,1500,536,1448,10,1065766,851,425,846,7.3e6,2.133,1,2,6.9e6,7.6e6,4.2e6,1384
1531201131.762859749,220,17.188,5.279,1448,1500,536,1448,10,1083142,864,432,859,8.1e6,2.133,1,2,6.7e6,8.4e6,5.9e6,1404
1531201131.782453106,220,17.227,4.549,1448,1500,536,1448,10,1091830,871,436,866,8.1e6,2.133,1.25,2,6.7e6,10.5e6,3.8e6,1424
1531201131.803100152,220,18.332,4.388,1448,1500,536,1448,10,1103414,879,441,874,8.1e6,2.133,1,2,6.3e6,8.4e6,7.1e6,1448
1531201131.822166179,224,20.305,4.684,1448,1500,536,1448,10,1117894,889,446,884,8.1e6,2.133,1,2,5.7e6,8.4e6,3.9e6,1464
1531201131.844315474,224,20.354,5.445,1448,1500,536,1448,10,1135270,901,452,896,8.1e6,2.133,1.25,2,5.7e6,10.5e6,4.1e6,1484
1531201131.865193984,220,19.542,6.217,1448,1500,536,1448,10,1152646,915,458,910,9.7e6,2.133,1,2,5.9e6,10.0e6,9.7e6,1508
1531201131.887628198,220,17.838,4.587,1448,1500,536,1448,10,1170022,927,465,922,10.4e6,2.133,1,2,6.5e6,10.7e6,10.4e6,1528
1531201131.907990738,220,17.263,4.809,1448,1500,536,1448,8,1184502,939,471,934,10.4e6,1.864,0.75,2,5.4e6,8.0e6,973.5e3,1552
1531201131.929575842,220,17.647,5.989,1448,1500,536,1448,12,1198982,952,475,946,13.6e6,1.864,1,2,7.9e6,14.1e6,5.9e6,1572
1531201131.950993106,220,19.018,4.816,1448,1500,536,1448,12,1219254,968,483,962,13.6e6,1.864,1,2,7.3e6,14.1e6,3.9e6,1592
1531201131.974002601,220,17.848,4.332,1448,1500,536,1448,12,1230838,982,491,976,13.6e6,1.864,1,2,7.8e6,14.1e6,9.0e6,1616
1531201131.995570639,224,20.196,3.071,1448,1500,536,1448,12,1265590,996,499,990,13.6e6,1.864,1,2,6.9e6,14.1e6,5.9e6,1636
1531201132.017010966,220,19.848,3.766,1448,1500,536,1448,12,1282966,1008,505,1002,13.6e6,1.864,1,2,7.0e6,14.1e6,5.8e6,1660
1531201132.037348213,220,18.694,3.25,1448,1500,536,1448,12,1297446,1020,511,1014,13.6e6,1.864,1,2,7.4e6,14.1e6,4.4e6,1680
1531201132.059299356,220,18.949,3.524,1448,1500,536,1448,12,1317718,1034,518,1028,13.6e6,1.864,1,2,7.3e6,14.1e6,4.0e6,1700
1531201132.077683217,220,17.603,5.799,1448,1500,536,1448,10,1335094,1046,524,1040,9.0e6,1.864,1.25,2,6.6e6,11.7e6,4.2e6,1720
1531201132.100232675,220,18.619,4.593,1448,1500,536,1448,10,1356814,1056,530,1050,9.0e6,1.864,1,2,6.2e6,9.3e6,3.5e6,1740
1531201132.120658579,220,17.021,4.118,1448,1500,536,1448,10,1361158,1068,537,1062,9.0e6,1.864,1,2,6.8e6,9.3e6,2.8e6,1764
1531201132.139004003,220,19.786,5.846,1448,1500,536,1448,10,1387222,1078,541,1072,7.7e6,1.864,1.25,2,5.9e6,10.0e6,4.8e6,1780
1531201132.159553483,220,18.441,5.277,1448,1500,536,1448,10,1395910,1086,546,1080,7.7e6,1.864,0.75,2,6.3e6,6.0e6,3.0e6,1800
1531201132.182901653,220,18.85,3.614,1448,1500,536,1448,10,1413286,1098,552,1092,7.7e6,1.864,1,2,6.1e6,8.0e6,2.9e6,1824
1531201132.204655212,220,19.363,4.915,1448,1500,536,1448,10,1421974,1108,557,1102,7.7e6,1.864,1,2,6.0e6,8.0e6,5.0e6,1848
1531201132.225044568,224,20.383,4.826,1448,1500,536,1448,10,1439350,1118,562,1112,7.7e6,1.864,1.25,2,5.7e6,10.0e6,6.1e6,1868
1531201132.243167872,224,21.775,4.491,1448,1500,536,1448,10,1453830,1126,567,1120,7.7e6,1.864,1,2,5.3e6,8.0e6,4.6e6,1888
1531201132.264427937,220,19.134,4.772,1448,1500,536,1448,10,1468310,1136,570,1130,6.4e6,1.864,1,2,6.1e6,6.7e6,2.1e6,1908
1531201132.284745497,220,18.647,4.331,1448,1500,536,1448,10,1482790,1146,578,1140,6.4e6,1.864,1,2,6.2e6,6.7e6,5.3e6,1928
1531201132.304957928,220,19.954,4.632,1448,1500,536,1448,10,1497270,1154,581,1148,6.4e6,1.864,0.75,2,5.8e6,5.0e6,4.1e6,1948
1531201132.322558428,224,21.135,4.569,1448,1500,536,1448,10,1505958,1162,586,1156,6.4e6,1.864,1,2,5.5e6,6.7e6,3.2e6,1964
1531201132.346925481,224,20.135,4.271,1448,1500,536,1448,10,1523334,1174,592,1168,6.4e6,1.864,1,2,5.8e6,6.7e6,4.7e6,1988
1531201132.369958133,220,18.628,3.253,1448,1500,536,1448,10,1537814,1186,597,1180,6.7e6,1.864,1.25,2,6.2e6,8.6e6,5.2e6,2012
1531201132.391373153,220,18.744,4.444,1448,1500,536,1448,10,1558086,1200,605,1194,6.7e6,1.864,1,2,6.2e6,6.9e6,3.3e6,2032
1531201132.411381986,220,17.776,2.638,1448,1500,536,1448,10,1581254,1212,610,1206,8.0e6,1.864,1,2,6.5e6,8.3e6,8.0e6,2056
1531201132.431496913,220,18.366,3.579,1448,1500,536,1448,10,1589942,1221,614,1214,8.0e6,1.864,1,2,6.3e6,8.3e6,4.9e6,2072
1531201132.454931584,220,17.289,4.476,1448,1500,536,1448,10,1598630,1232,621,1225,8.0e6,1.864,1,2,6.7e6,8.3e6,3.3e6,2096
1531201132.476878851,220,19.202,6.438,1448,1500,536,1448,10,1618902,1243,627,1236,8.0e6,1.864,1,2,6.0e6,8.3e6,6.8e6,2116
1531201132.496867042,224,20.737,5.181,1448,1500,536,1448,10,1633382,1253,632,1246,8.0e6,1.864,0.75,2,5.6e6,6.2e6,4.3e6,2140
1531201132.515841851,220,18.429,3.203,1448,1500,536,1448,10,1653654,1265,638,1258,8.0e6,1.864,1,2,6.3e6,8.3e6,5.4e6,2160
1531201132.535107078,220,17.943,2.835,1448,1500,536,1448,10,1665238,1277,645,1270,8.4e6,1.864,1,2,6.5e6,8.7e6,8.4e6,2180
1531201132.554060942,220,17.629,2.165,1448,1500,536,1448,10,1679718,1285,647,1278,8.4e6,1.864,0.75,2,6.6e6,6.5e6,4.3e6,2196
1531201132.576381517,220,18.539,3.443,1448,1500,536,1448,10,1688406,1291,651,1284,8.4e6,1.864,1,2,6.2e6,8.7e6,4.9e6,2216
1531201132.599107177,224,23.524,8.396,1448,1500,536,1448,10,1702886,1301,656,1294,8.4e6,1.864,1,2,4.9e6,8.7e6,4.1e6,2240
1531201132.616558042,224,22.921,5.864,1448,1500,536,1448,10,1720262,1313,660,1306,8.4e6,1.864,1,2,5.1e6,8.7e6,5.6e6,2260
1531201132.637562435,224,21.976,4.497,1448,1500,536,1448,10,1731846,1320,666,1313,8.4e6,1.864,1.25,2,5.3e6,10.9e6,4.5e6,2280
1531201132.656193153,224,22.021,3.39,1448,1500,536,1448,10,1744878,1330,671,1323,8.4e6,1.864,1,2,5.3e6,8.7e6,5.7e6,2300
1531201132.677647109,220,19.823,3.323,1448,1500,536,1448,10,1756462,1342,678,1335,8.4e6,1.864,1,2,5.8e6,8.7e6,4.7e6,2320
1531201132.697703291,224,21.539,3.773,1448,1500,536,1448,10,1782526,1356,683,1349,8.4e6,1.864,0.75,2,5.4e6,6.5e6,7.5e6,2340
1531201132.716667409,224,21.44,5.164,1448,1500,536,1448,10,1785422,1360,686,1353,7.5e6,1.864,1,2,5.4e6,7.8e6,3.2e6,2360
1531201132.737942350,220,19.992,4.345,1448,1500,536,1448,10,1808590,1372,692,1365,9.5e6,1.864,1,2,5.8e6,9.8e6,3.7e6,2380
1531201132.760440580,224,20.48,4.487,1448,1500,536,1448,10,1823070,1381,698,1374,9.5e6,1.864,0.75,2,5.7e6,7.4e6,3.0e6,2400
1531201132.782451435,224,20.002,2.62,1448,1500,536,1448,12,1846238,1396,705,1389,13.1e6,1.864,1,2,6.9e6,13.5e6,13.1e6,2424
1531201132.804176997,220,18.436,2.546,1448,1500,536,1448,12,1846238,1412,712,1405,13.1e6,1.864,1,2,7.5e6,13.5e6,5.1e6,2444
1531201132.825666896,220,18.508,3.912,1448,1500,536,1448,12,1872302,1426,719,1419,13.1e6,1.864,1,2,7.5e6,13.5e6,7.1e6,2468
1531201132.845904590,220,18.512,3.635,1448,1500,536,1448,12,1898366,1440,725,1433,13.1e6,1.864,1,2,7.5e6,13.5e6,5.5e6,2488
1531201132.866451227,224,21.549,5.956,1448,1500,536,1448,12,1915742,1450,732,1443,13.1e6,1.864,0.75,2,6.5e6,10.1e6,6.2e6,2508
1531201132.883091311,220,19.36,5.757,1448,1500,536,1448,12,1933118,1463,739,1456,13.1e6,1.864,1,2,7.2e6,13.5e6,823.5e3,2528
1531201132.904939634,220,19.191,3.645,1448,1500,536,1448,12,1951942,1479,746,1472,13.1e6,1.864,1,2,7.2e6,13.5e6,4.2e6,2548
1531201132.924958482,220,19.816,2.924,1448,1500,536,1448,12,1978006,1494,753,1486,13.1e6,1.864,1,2,7.0e6,13.5e6,6.0e6,2568
1531201132.944155215,220,18.721,3.027,1448,1500,536,1448,10,1980902,1501,760,1493,9.3e6,1.864,1,2,6.2e6,9.6e6,5.0e6,2588
1531201132.965452703,220,19.428,5.461,1448,1500,536,1448,10,2005518,1513,766,1505,9.3e6,1.864,0.75,2,6.0e6,7.2e6,3.6e6,2608
1531201132.985617963,220,19.996,4.001,1448,1500,536,1448,10,2011310,1517,768,1509,9.3e6,1.864,1,2,5.8e6,9.6e6,2.9e6,2628
1531201133.005668430,224,20.353,6.02,1448,1500,536,1448,10,2028686,1529,774,1521,9.3e6,1.864,1,2,5.7e6,9.6e6,3.1e6,2648
1531201133.025686726,220,17.776,5.416,1448,1500,536,1448,10,2057646,1543,782,1535,9.3e6,1.864,1,2,6.5e6,9.6e6,9.3e6,2668
1531201133.047525510,220,17.427,5.371,1448,1500,536,1448,10,2070678,1556,788,1548,9.3e6,1.864,1,2,6.6e6,9.6e6,4.2e6,2688
1531201133.065590885,220,16.881,6.017,1448,1500,536,1448,10,2085158,1566,793,1558,9.3e6,1.864,1.25,2,6.9e6,12.1e6,7.2e6,2708
1531201133.088744020,220,17.778,5.516,1448,1500,536,1448,10,2090950,1574,797,1566,9.3e6,1.864,1,2,6.5e6,9.6e6,4.3e6,2728
1531201133.111434585,220,18.231,4.867,1448,1500,536,1448,10,2117014,1588,803,1580,9.3e6,1.864,1,2,6.4e6,9.6e6,4.1e6,2752
1531201133.132112953,220,18.6,3.312,1448,1500,536,1448,10,2138734,1603,812,1595,9.3e6,1.864,1.25,2,6.2e6,12.1e6,4.8e6,2776
1531201133.152453935,224,21.086,5.644,1448,1500,536,1448,10,2145974,1608,815,1600,9.3e6,1.864,1,2,5.5e6,9.6e6,2.5e6,2796
1531201133.172850853,220,19.222,5.445,1448,1500,536,1448,10,2167694,1620,823,1612,9.3e6,1.864,1.25,2,6.0e6,12.1e6,4.7e6,2816
1531201133.196050924,220,18.169,3.449,1448,1500,536,1448,10,2183622,1632,830,1624,7.2e6,1.864,1,2,6.4e6,7.5e6,6.1e6,2836
1531201133.217243764,220,18.847,3.245,1448,1500,536,1448,10,2195206,1642,834,1634,7.2e6,1.864,1,2,6.1e6,7.5e6,4.8e6,2860
1531201133.235520155,220,18.338,3.435,1448,1500,536,1448,10,2212582,1654,840,1646,7.3e6,1.864,1,2,6.3e6,7.6e6,2.9e6,2880
1531201133.256799547,220,19.106,3.293,1448,1500,536,1448,10,2227062,1660,844,1652,7.3e6,1.864,0.75,2,6.1e6,5.7e6,7.2e6,2900
1531201133.277864390,220,18.272,3.295,1448,1500,536,1448,10,2232854,1668,847,1660,7.3e6,1.864,1,2,6.3e6,7.6e6,3.0e6,2920
1531201133.298570898,224,20.937,3.502,1448,1500,536,1448,10,2250230,1680,853,1672,7.3e6,1.864,1,2,5.5e6,7.6e6,1.6e6,2940
1531201133.320260918,224,22.351,3.664,1448,1500,536,1448,10,2264710,1687,857,1679,7.3e6,1.864,0.75,2,5.2e6,5.7e6,5.1e6,2964
1531201133.342641552,224,20.537,3.132,1448,1500,536,1448,10,2269054,1699,862,1691,7.3e6,1.864,1,2,5.6e6,7.6e6,6.1e6,2984
1531201133.365859279,224,20.533,4.548,1448,1500,536,1448,10,2298014,1709,870,1701,7.6e6,1.864,1,2,5.6e6,7.9e6,7.6e6,3008
1531201133.389154328,220,18.73,3.631,1448,1500,536,1448,10,2306702,1723,875,1715,7.6e6,1.864,1,2,6.2e6,7.9e6,3.8e6,3028
1531201133.412024406,220,17.2,3.747,1448,1500,536,1448,10,2329870,1736,881,1728,7.6e6,1.864,1,2,6.7e6,7.9e6,5.6e6,3052
1531201133.435154008,220,17.88,4.404,1448,1500,536,1448,10,2342902,1748,887,1739,7.6e6,1.864,1,2,6.5e6,7.9e6,6.5e6,3076
1531201133.456327873,220,17.202,5.044,1448,1500,536,1448,10,2364622,1762,898,1753,7.6e6,1.864,1,2,6.7e6,7.9e6,5.6e6,3100
1531201133.478218160,220,17.433,2.852,1448,1500,536,1448,10,2379102,1776,902,1767,7.6e6,1.864,1,2,6.6e6,7.9e6,3.1e6,3120
1531201133.500281412,220,19.49,5.01,1448,1500,536,1448,10,2396478,1784,907,1775,7.0e6,1.864,1,2,5.9e6,7.3e6,7.0e6,3144
1531201133.521852203,220,19.333,3.253,1448,1500,536,1448,10,2402270,1792,911,1783,7.0e6,1.864,1.25,2,6.0e6,9.1e6,2.6e6,3164
1531201133.540695777,224,22.713,6.013,1448,1500,536,1448,10,2413854,1800,915,1791,7.0e6,1.864,1,2,5.1e6,7.3e6,4.0e6,3184
1531201133.564252009,224,23.362,6.473,1448,1500,536,1448,10,2425438,1808,919,1799,7.0e6,1.864,1,2,5.0e6,7.3e6,3.7e6,3204
1531201133.587012099,224,23.069,4.838,1448,1500,536,1448,10,2445710,1820,925,1811,7.0e6,1.864,0.75,2,5.0e6,5.5e6,4.2e6,3228
1531201133.610572090,224,20.456,3.939,1448,1500,536,1448,10,2468878,1833,933,1824,7.0e6,1.864,1,2,5.7e6,7.3e6,6.6e6,3252
1531201133.631186539,224,20.673,5.125,1448,1500,536,1448,10,2474670,1842,937,1833,7.0e6,1.864,1,2,5.6e6,7.3e6,4.0e6,3272
1531201133.651740452,224,22.132,5.338,1448,1500,536,1448,10,2489150,1852,943,1843,7.0e6,1.864,1.25,2,5.2e6,9.1e6,3.5e6,3292
1531201133.674872082,224,22.957,4.841,1448,1500,536,1448,10,2509422,1860,949,1851,7.0e6,1.864,1,2,5.0e6,7.3e6,4.6e6,3316
1531201133.697081416,224,23.565,4.847,1448,1500,536,1448,10,2512318,1868,952,1859,6.9e6,1.864,1,2,4.9e6,7.1e6,2.9e6,3340
1531201133.716682087,224,22.469,4.859,1448,1500,536,1448,10,2535486,1880,957,1871,6.9e6,1.864,1.25,2,5.2e6,8.9e6,3.4e6,3360
1531201133.737748331,224,20.267,4.725,1448,1500,536,1448,10,2541278,1890,962,1881,6.9e6,1.864,1,2,5.7e6,7.1e6,5.6e6,3380
1531201133.759710748,220,19.404,4.803,1448,1500,536,1448,10,2558654,1900,967,1891,6.9e6,1.864,1,2,6.0e6,7.1e6,4.4e6,3400
1531201133.780883709,224,20.073,4.596,1448,1500,536,1448,10,2587614,1910,972,1901,6.6e6,1.864,1.25,2,5.8e6,8.5e6,5.2e6,3424
1531201133.801693441,220,18.43,3.714,1448,1500,536,1448,10,2600646,1922,979,1913,6.5e6,1.864,1,2,6.3e6,6.7e6,4.9e6,3444
1531201133.824087416,220,18.847,4.123,1448,1500,536,1448,10,2615126,1930,985,1921,6.5e6,1.864,1,2,6.1e6,6.7e6,5.2e6,3464
1531201133.845504824,220,18.095,3.83,1448,1500,536,1448,10,2615126,1943,990,1934,6.5e6,1.864,1,2,6.4e6,6.7e6,4.3e6,3488
1531201133.865663413,224,21.186,7.349,1448,1500,536,1448,10,2638294,1953,996,1944,6.5e6,1.864,1,2,5.5e6,6.7e6,5.5e6,3508
1531201133.887219740,224,21.831,6.27,1448,1500,536,1448,10,2649878,1961,1000,1952,6.5e6,1.864,1,2,5.3e6,6.7e6,6.0e6,3528
1531201133.906909958,220,19.402,5.808,1448,1500,536,1448,10,2667254,1973,1007,1964,6.5e6,1.864,1,2,6.0e6,6.7e6,6.5e6,3548
1531201133.927334361,220,17.403,3.992,1448,1500,536,1448,10,2684630,1985,1014,1976,6.5e6,1.864,1,2,6.7e6,6.7e6,5.8e6,3568
1531201133.949735852,220,17.591,2.535,1448,1500,536,1448,10,2699110,1996,1018,1986,6.5e6,1.864,1,2,6.6e6,6.7e6,6.5e6,3592
1531201133.972699804,224,20.652,5.929,1448,1500,536,1448,10,2707798,2002,1023,1992,6.5e6,1.864,1,2,5.6e6,6.7e6,4.4e6,3612
1531201133.994872446,224,21.56,6.264,1448,1500,536,1448,10,2716486,2010,1025,2000,6.5e6,1.864,1,2,5.4e6,6.7e6,3.9e6,3636
1531201134.014851278,224,23.768,6.088,1448,1500,536,1448,10,2736758,2020,1032,2010,6.5e6,1.864,1,2,4.9e6,6.7e6,4.9e6,3656
1531201134.033858099,224,22.339,5.918,1448,1500,536,1448,10,2748342,2032,1036,2022,6.5e6,1.864,1,2,5.2e6,6.7e6,4.2e6,3676
