ts,rto,rtt,rttvar,s,pmtu,rcvs,advs,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1530580410.426447506,208,4.535,3.178,1448,1500,536,1448,6,23256366,27746,17895,27708,10.9e6,0,1,2,15.3e6,11.2e6,5.5e6,20732
1530580410.438995111,204,3.365,2.293,1448,1500,536,1448,6,23256366,27758,17902,27720,10.9e6,0,1,2,20.7e6,11.2e6,10.7e6,20744
1530580410.450972794,204,3.365,2.293,1448,1500,536,1448,6,23256366,27766,17906,27728,10.9e6,0,1,2,20.7e6,11.2e6,11.0e6,20756
1530580410.463176168,208,6.36,6.414,1448,1500,536,1448,6,23256366,27772,17909,27734,10.9e6,0,1,2,10.9e6,11.2e6,3.6e6,20768
1530580410.475393569,208,5.012,5.916,1448,1500,536,1448,6,23797918,27782,17915,27744,10.9e6,0,1,2,13.9e6,11.2e6,18.5e6,20780
1530580410.487627532,208,5.062,5.848,1448,1500,536,1448,4,23806606,27787,17919,27749,10.9e6,0,1,2,9.2e6,11.2e6,1.9e6,20792
1530580410.499719720,208,5.062,5.848,1448,1500,536,1448,4,23806606,27791,17921,27753,10.9e6,0,1,2,9.2e6,11.2e6,1.9e6,20804
1530580410.511756602,208,6.179,6.62,1448,1500,536,1448,6,23810950,27795,17923,27757,10.9e6,0,1,2,11.2e6,11.2e6,1.6e6,20816
1530580410.523960844,208,4.907,5.706,1448,1500,536,1448,6,23829774,27807,17930,27769,10.9e6,0,1,2,14.2e6,11.2e6,14.2e6,20828
1530580410.536032496,208,4.579,4.935,1448,1500,536,1448,4,23829774,27813,17933,27775,10.9e6,0,1,2,10.1e6,11.2e6,10.6e6,20840
1530580410.548481546,208,6.358,6.057,1448,1500,536,1448,6,23841358,27819,17937,27781,10.9e6,0,1,2,10.9e6,11.2e6,3.1e6,20852
1530580410.560489133,208,5.429,5.441,1448,1500,536,1448,6,23847150,27827,17942,27789,10.9e6,0,1,2,12.8e6,11.2e6,5.5e6,20864
1530580410.572424090,208,5.605,4.433,1448,1500,536,1448,6,23847150,27834,17945,27796,10.9e6,0,1,2,12.4e6,11.2e6,2.6e6,20876
1530580410.584606249,208,7.965,7.996,1448,1500,536,1448,6,23864526,27841,17949,27803,10.9e6,0,1,2,8.7e6,11.2e6,3.1e6,20888
1530580410.596677481,208,7.459,7.009,1448,1500,536,1448,6,23867422,27847,17951,27809,10.9e6,0,1,2,9.3e6,11.2e6,5.9e6,20900
1530580410.608736814,208,7.459,7.009,1448,1500,536,1448,6,23867422,27847,17954,27809,10.9e6,0,1,2,9.3e6,11.2e6,5.9e6,20912
1530580410.620817286,212,10.731,10.836,1448,1500,536,1448,6,23881902,27856,17958,27817,5.9e6,0,1,2,6.5e6,6.1e6,5.0e6,20924
1530580410.632787929,212,10.402,8.387,1448,1500,536,1448,6,23890590,27862,17961,27823,5.9e6,0,1,2,6.7e6,6.1e6,4.5e6,20936
1530580410.644635548,208,6.991,8.345,1448,1500,536,1448,6,23899278,27870,17965,27831,7.5e6,0,1.25,2,9.9e6,9.7e6,7.5e6,20948
1530580410.656629795,208,6.991,8.345,1448,1500,536,1448,6,23899278,27876,17967,27837,7.5e6,0,0.75,2,9.9e6,5.8e6,7.5e6,20960
1530580410.668536003,208,6.517,7.106,1448,1500,536,1448,2,23907966,27882,17971,27843,7.8e6,0,1,2,3.6e6,8.1e6,7.3e6,20972
1530580410.680670687,208,6.452,5.459,1448,1500,536,1448,6,23913758,27888,17973,27849,7.8e6,0,1,2,10.8e6,8.1e6,2.6e6,20984
1530580410.692655996,208,6.499,4.188,1448,1500,536,1448,3,23913758,27891,17974,27852,7.8e6,0,1,2,5.3e6,8.1e6,2.8e6,20996
1530580410.704599448,208,5.915,3.607,1448,1500,536,1448,6,23932582,27900,17981,27861,7.8e6,0,1.25,2,11.8e6,10.1e6,4.1e6,21008
1530580410.716589426,208,5.915,3.607,1448,1500,536,1448,6,23932582,27906,17983,27867,7.8e6,0,1.25,2,11.8e6,10.1e6,4.1e6,21020
1530580410.728859657,208,7.475,5.823,1448,1500,536,1448,6,23938374,27910,17986,27871,7.8e6,0,0.75,2,9.3e6,6.1e6,2.5e6,21032
1530580410.740879156,208,6.239,5.432,1448,1500,536,1448,4,23941270,27914,17989,27875,4.5e6,0,1,2,7.4e6,4.7e6,6.0e6,21044
1530580410.753042025,208,5.627,4.16,1448,1500,536,1448,6,23952854,27920,17993,27881,4.5e6,0,1,2,12.4e6,4.7e6,4.6e6,21056
1530580410.765128742,208,5.627,4.16,1448,1500,536,1448,6,23952854,27924,17994,27885,4.5e6,0,1,2,12.4e6,4.7e6,4.6e6,21068
1530580410.776990886,208,5.627,4.16,1448,1500,536,1448,6,23952854,27926,17995,27887,4.5e6,0,1,2,12.4e6,4.7e6,4.6e6,21080
1530580410.789063293,212,8.8,9.466,1448,1500,536,1448,6,23958646,27928,17996,27889,4.5e6,0,1,2,7.9e6,4.7e6,1.5e6,21092
1530580410.801060315,212,10.943,11.387,1448,1500,536,1448,6,23961542,27932,17997,27893,4.5e6,0,1,2,6.4e6,4.7e6,2.0e6,21104
1530580410.813308153,212,11.261,9.176,1448,1500,536,1448,4,23961542,27934,17999,27895,4.5e6,0,1,2,4.1e6,4.7e6,891.1e3,21116
1530580410.825022937,216,15.403,12.023,1448,1500,536,1448,6,23973126,27936,18002,27897,6.1e6,0,1,2,4.5e6,6.4e6,2.9e6,21128
1530580410.837271510,216,14.005,11.812,1448,1500,536,1448,6,23976022,27944,18003,27905,6.0e6,0,1,2,5.0e6,6.2e6,5.5e6,21140
1530580410.849280719,216,13.61,8.082,1448,1500,536,1448,4,23978918,27948,18006,27909,6.0e6,0,1,2,3.4e6,6.2e6,3.0e6,21152
1530580410.861390886,216,13.159,6.964,1448,1500,536,1448,6,23990502,27952,18007,27913,6.0e6,0,1.25,2,5.3e6,7.8e6,3.5e6,21164
1530580410.873830555,208,4.698,5.818,1448,1500,536,1448,21,24003534,27990,18018,27951,154.5e6,0,1.25,2,51.8e6,200.0e6,37.8e6,21180
1530580410.885473979,204,2.506,2.269,1448,1500,536,1448,16,24015118,28032,18039,27993,71.7e6,0,1,2,74.0e6,74.3e6,30.4e6,21188
1530580410.897130434,204,2.711,2.69,1448,1500,536,1448,4,24028150,28050,18062,28011,71.7e6,0,1,2,17.1e6,74.3e6,6.6e6,21200
1530580410.908917303,204,1.274,1.286,1448,1500,536,1448,6,24080278,28101,18088,28062,26.3e6,0,1,2,54.6e6,27.2e6,21.7e6,21212
1530580410.920708348,204,1.873,2.425,1448,1500,536,1448,6,24122270,28122,18120,28083,26.3e6,0,1,2,37.1e6,27.2e6,32.5e6,21224
1530580410.932524080,204,2.432,1.982,1448,1500,536,1448,6,24122270,28136,18135,28097,26.3e6,0,1,2,28.6e6,27.2e6,9.2e6,21236
1530580410.944577995,204,1.801,1.94,1448,1500,536,1448,6,24122270,28158,18159,28119,26.3e6,0,1,2,38.6e6,27.2e6,23.4e6,21248
1530580410.956462277,204,2.965,2.933,1448,1500,536,1448,6,24122270,28168,18166,28129,26.3e6,0,1,2,23.4e6,27.2e6,5.9e6,21260
1530580410.968319943,204,3.398,4.279,1448,1500,536,1448,6,24122270,28180,18178,28141,26.3e6,0,1,2,20.5e6,27.2e6,18.8e6,21272
1530580410.980341955,208,4.314,5.042,1448,1500,536,1448,6,24122270,28182,18180,28143,26.3e6,0,1,2,16.1e6,27.2e6,2.1e6,21284
1530580410.992133855,204,3.368,4.517,1448,1500,536,1448,6,24122270,28202,18188,28163,26.3e6,0,1,2,20.6e6,27.2e6,26.6e6,21296
1530580411.004068930,204,2.899,3.279,1448,1500,536,1448,6,24122270,28212,18193,28173,26.3e6,0,1,2,24.0e6,27.2e6,4.7e6,21308
1530580411.016180381,208,6.037,7.648,1448,1500,536,1448,6,24122270,28216,18198,28177,26.3e6,0,1,2,11.5e6,27.2e6,4.2e6,21320
1530580411.028043145,208,7.519,10.169,1448,1500,536,1448,6,24122270,28226,18202,28187,26.3e6,0,1,2,9.2e6,27.2e6,25.9e6,21332
1530580411.039860996,208,6.363,7.897,1448,1500,536,1448,4,24122270,28234,18205,28195,26.3e6,0,1,2,7.3e6,27.2e6,1.9e6,21344
1530580411.051817978,208,5.596,7.458,1448,1500,536,1448,6,24122270,28240,18208,28201,26.3e6,0,1,2,12.4e6,27.2e6,25.9e6,21356
1530580411.063952192,208,5.76,7.232,1448,1500,536,1448,6,24122270,28250,18214,28211,26.3e6,0,1,2,12.1e6,27.2e6,4.4e6,21368
1530580411.076082962,208,4.141,5.012,1448,1500,536,1448,6,24122270,28264,18218,28225,26.3e6,0,1,2,16.8e6,27.2e6,26.6e6,21380
1530580411.088001263,208,5.346,4.949,1448,1500,536,1448,6,24122270,28272,18221,28233,26.3e6,0,1,2,13.0e6,27.2e6,3.5e6,21392
1530580411.100082350,208,4.248,3.956,1448,1500,536,1448,9,24122270,28289,18231,28250,53.4e6,0,1,2,24.5e6,55.4e6,31.5e6,21404
1530580411.111854256,204,2.395,2.97,1448,1500,536,1448,15,24122270,28315,18240,28276,100.7e6,0,1,2,72.6e6,104.3e6,100.7e6,21416
1530580411.123975692,204,3.405,2.473,1448,1500,536,1448,26,24122270,28364,18256,28325,100.7e6,0,1.25,2,88.5e6,130.4e6,16.2e6,21428
1530580411.135909027,204,2.926,2.585,1448,1500,536,1448,16,24122270,28419,18278,28380,83.7e6,0,0.75,2,63.3e6,65.0e6,35.4e6,21440
1530580411.147735163,204,2.87,2.944,1448,1500,536,1448,10,24122270,28457,18295,28418,34.8e6,0,1,2,40.4e6,36.0e6,23.0e6,21452
1530580411.160021714,208,4.675,4.922,1448,1500,536,1448,5,24122270,28463,18308,28424,34.8e6,0,1,2,12.4e6,36.0e6,8.2e6,21464
1530580411.171944663,208,4.675,4.922,1448,1500,536,1448,8,24122270,28475,18316,28436,34.8e6,0,1,2,19.8e6,36.0e6,2.4e6,21476
1530580411.184214125,208,5.733,5.807,1448,1500,536,1448,10,24122270,28481,18320,28442,34.8e6,0,1,2,20.2e6,36.0e6,3.5e6,21488
1530580411.196322296,208,6.698,6.284,1448,1500,536,1448,8,24122270,28485,18325,28446,34.8e6,0,1,2,13.8e6,36.0e6,3.4e6,21500
1530580411.208148036,212,8.942,9.202,1448,1500,536,1448,9,24122270,28493,18327,28454,34.8e6,0,1,2,11.7e6,36.0e6,3.4e6,21512
1530580411.220100014,212,8.942,9.202,1448,1500,536,1448,9,24122270,28493,18327,28454,34.8e6,0,1,2,11.7e6,36.0e6,3.4e6,21524
1530580411.232056046,212,8.942,9.202,1448,1500,536,1448,9,24122270,28493,18327,28454,34.8e6,0,1,2,11.7e6,36.0e6,3.4e6,21536
1530580411.244248912,212,8.269,10.172,1448,1500,536,1448,6,24521918,28510,18332,28471,34.8e6,0,1,2,8.4e6,36.0e6,10.9e6,21548
1530580411.256822511,208,5.94,5.774,1448,1500,536,1448,10,24539294,28533,18343,28493,34.8e6,0,1,2,19.5e6,36.0e6,7.1e6,21560
1530580411.269348117,204,2.158,2.521,1448,1500,536,1448,10,24556670,28569,18364,28529,34.8e6,0,1,2,53.7e6,36.0e6,15.5e6,21572
1530580411.281475539,204,1.376,1.342,1448,1500,536,1448,10,24556670,28605,18385,28565,34.8e6,0,1,2,84.2e6,36.0e6,16.4e6,21584
1530580411.293640822,204,0.644,0.709,1448,1500,536,1448,10,24556670,28642,18415,28602,34.8e6,0,1,2,179.9e6,36.0e6,29.3e6,21596
1530580411.305609775,204,1.149,1.051,1448,1500,536,1448,10,24556670,28673,18432,28633,75.1e6,0,1,2,100.8e6,77.8e6,13.9e6,21608
1530580411.317970744,204,1.904,2.168,1448,1500,536,1448,6,24556670,28703,18446,28663,24.1e6,0,1,2,36.5e6,25.0e6,13.5e6,21624
1530580411.330094788,204,1.705,1.597,1448,1500,536,1448,6,24556670,28720,18454,28680,24.1e6,0,1,2,40.8e6,25.0e6,17.4e6,21636
1530580411.342623833,204,3.456,4.701,1448,1500,536,1448,6,24556670,28722,18459,28682,24.1e6,0,1,2,20.1e6,25.0e6,1.4e6,21648
1530580411.354621909,208,7.101,6.986,1448,1500,536,1448,6,24556670,28730,18462,28690,24.1e6,0,1,2,9.8e6,25.0e6,4.2e6,21660
1530580411.366840005,208,7.101,6.986,1448,1500,536,1448,6,24556670,28730,18462,28690,24.1e6,0,1,2,9.8e6,25.0e6,4.2e6,21672
1530580411.378880385,208,7.101,6.986,1448,1500,536,1448,6,24556670,28730,18462,28690,24.1e6,0,1,2,9.8e6,25.0e6,4.2e6,21684
1530580411.390800646,208,7.101,6.986,1448,1500,536,1448,6,24556670,28730,18462,28690,24.1e6,0,1,2,9.8e6,25.0e6,4.2e6,21696
1530580411.402811336,208,7.101,6.986,1448,1500,536,1448,6,24556670,28730,18462,28690,24.1e6,0,1,2,9.8e6,25.0e6,4.2e6,21708
1530580411.414783656,208,7.101,6.986,1448,1500,536,1448,6,24556670,28730,18462,28690,24.1e6,0,1,2,9.8e6,25.0e6,4.2e6,21720
1530580411.426959179,208,7.101,6.986,1448,1500,536,1448,6,24556670,28730,18462,28690,24.1e6,0,1,2,9.8e6,25.0e6,4.2e6,21732
1530580411.438729960,208,7.101,6.986,1448,1500,536,1448,6,24556670,28730,18462,28690,24.1e6,0,1,2,9.8e6,25.0e6,4.2e6,21744
1530580411.450787737,208,7.101,6.986,1448,1500,536,1448,6,24556670,28730,18462,28690,24.1e6,0,1,2,9.8e6,25.0e6,4.2e6,21756
1530580411.462829752,208,7.101,6.986,1448,1500,536,1448,6,24556670,28730,18462,28690,24.1e6,0,1,2,9.8e6,25.0e6,4.2e6,21768
1530580411.486844674,224,23.639,38.316,1448,1500,536,1448,6,24558118,28732,18463,28692,24.1e6,0,1,2,2.9e6,25.0e6,598.7e3,21792
1530580411.498907486,220,18.535,30.298,1448,1500,536,1448,6,24558118,28741,18465,28701,24.1e6,0,1,2,3.7e6,25.0e6,4.6e6,21804
1530580411.510842191,220,16.343,27.107,1448,1500,536,1448,4,24739118,28748,18466,28708,24.1e6,0,1,2,2.8e6,25.0e6,2.7e6,21816
1530580411.522800985,216,14.794,17.699,1448,1500,536,1448,6,24744910,28752,18468,28712,24.1e6,0,1,2,4.7e6,25.0e6,2.9e6,21828
1530580411.534895256,216,15.628,14.944,1448,1500,536,1448,6,24750702,28756,18473,28716,24.1e6,0,1,2,4.4e6,25.0e6,3.2e6,21840
1530580411.546735840,216,12.093,11.382,1448,1500,536,1448,4,24750702,28762,18477,28722,24.1e6,0,1,2,3.8e6,25.0e6,2.0e6,21852
1530580411.558871619,212,9.286,11.145,1448,1500,536,1448,6,24762286,28772,18482,28732,24.1e6,0,1,2,7.5e6,25.0e6,20.1e6,21864
1530580411.570894981,208,6.588,8.684,1448,1500,536,1448,5,24769526,28781,18488,28741,24.1e6,0,1,2,8.8e6,25.0e6,4.3e6,21876
1530580411.583054740,208,5.858,6.719,1448,1500,536,1448,6,24779662,28788,18492,28748,24.1e6,0,1,2,11.9e6,25.0e6,1.5e6,21888
1530580411.595143384,208,6.487,7.873,1448,1500,536,1448,4,24782558,28794,18494,28754,24.1e6,0,1,2,7.1e6,25.0e6,1.4e6,21900
1530580411.607665062,208,4.65,5.221,1448,1500,536,1448,4,24788350,28808,18501,28768,24.1e6,0,1,2,10.0e6,25.0e6,3.9e6,21912
1530580411.619814038,204,3.747,3.58,1448,1500,536,1448,3,24811518,28821,18507,28781,24.1e6,0,1,2,9.3e6,25.0e6,3.4e6,21924
1530580411.631634462,208,4.3,4.956,1448,1500,536,1448,6,24821654,28823,18510,28783,24.1e6,0,1,2,16.2e6,25.0e6,304.8e6,21936
1530580411.643794819,204,3.538,4.174,1448,1500,536,1448,6,24824550,28835,18516,28795,24.1e6,0,1,2,19.6e6,25.0e6,24.7e6,21948
1530580411.655884059,208,4.865,6.676,1448,1500,536,1448,4,24840478,28844,18521,28804,24.1e6,0,1,2,9.5e6,25.0e6,24.4e6,21960
1530580411.668241946,208,4.32,5.956,1448,1500,536,1448,6,24850614,28848,18527,28808,24.1e6,0,1,2,16.1e6,25.0e6,22.8e6,21972
1530580411.680515385,208,4.32,5.956,1448,1500,536,1448,6,24850614,28854,18528,28814,24.1e6,0,1,2,16.1e6,25.0e6,22.8e6,21984
1530580411.692538962,208,7.609,9.241,1448,1500,536,1448,6,24862198,28862,18532,28822,24.4e6,0,1,2,9.1e6,25.3e6,5.0e6,21996
1530580411.704619891,208,5.708,5.757,1448,1500,536,1448,6,24876678,28876,18538,28836,24.4e6,0,1,2,12.2e6,25.3e6,4.9e6,22008
1530580411.716627933,208,6.751,5.109,1448,1500,536,1448,4,24876678,28882,18541,28842,23.4e6,0,1,2,6.9e6,24.3e6,5.1e6,22020
1530580411.728909665,208,7.047,3.326,1448,1500,536,1448,4,24888262,28888,18544,28848,23.4e6,0,1,2,6.6e6,24.3e6,2.7e6,22032
1530580411.740815436,208,7.047,3.326,1448,1500,536,1448,4,24888262,28888,18546,28848,23.4e6,0,1,2,6.6e6,24.3e6,2.7e6,22044
1530580411.753140396,208,6.088,3.264,1448,1500,536,1448,6,24898398,28896,18550,28856,23.4e6,0,0.75,2,11.4e6,18.2e6,9.3e6,22056
1530580411.764973294,208,6.088,3.264,1448,1500,536,1448,6,24898398,28899,18550,28859,23.4e6,0,0.75,2,11.4e6,18.2e6,9.3e6,22068
1530580411.777054874,212,9.082,7.536,1448,1500,536,1448,6,24905638,28905,18555,28864,23.4e6,0,1,2,7.7e6,24.3e6,4.3e6,22080
1530580411.789321253,212,8.862,9.959,1448,1500,536,1448,6,24914326,28914,18559,28873,10.4e6,0,1,2,7.8e6,10.8e6,10.4e6,22092
1530580411.801559404,212,10.068,7.619,1448,1500,536,1448,6,24914326,28920,18562,28879,10.4e6,0,1.25,2,6.9e6,13.4e6,3.6e6,22104
1530580411.813251273,212,9.571,5.687,1448,1500,536,1448,6,24928806,28924,18567,28883,10.4e6,0,1,2,7.3e6,10.8e6,5.0e6,22116
1530580411.825474282,212,9.571,5.687,1448,1500,536,1448,6,24928806,28924,18568,28883,10.4e6,0,1,2,7.3e6,10.8e6,5.0e6,22128
1530580411.837441586,212,11.534,8.19,1448,1500,536,1448,6,24934598,28928,18570,28887,10.4e6,0,1,2,6.0e6,10.8e6,2.9e6,22140
1530580411.849458645,212,11.534,8.19,1448,1500,536,1448,6,24934598,28928,18570,28887,10.4e6,0,1,2,6.0e6,10.8e6,2.9e6,22152
1530580411.861413174,216,12.139,14.463,1448,1500,536,1448,2,24943286,28936,18574,28895,10.5e6,0,1,2,1.9e6,10.9e6,10.5e6,22164
1530580411.873307322,216,12.139,14.463,1448,1500,536,1448,2,24943286,28936,18575,28895,10.5e6,0,1,2,1.9e6,10.9e6,10.5e6,22176
1530580411.885212225,216,14.746,16.062,1448,1500,536,1448,6,24951974,28938,18576,28897,10.5e6,0,1.25,2,4.7e6,13.6e6,1.2e6,22188
1530580411.897168656,212,9.443,12.06,1448,1500,536,1448,6,24966454,28948,18581,28907,11.7e6,0,1,2,7.4e6,12.1e6,4.2e6,22200
1530580411.909406435,208,6.813,9.073,1448,1500,536,1448,6,24973694,28961,18586,28920,11.7e6,0,1,2,10.2e6,12.1e6,10.3e6,22212
1530580411.921548807,208,7.048,7.276,1448,1500,536,1448,6,24979486,28965,18588,28924,11.7e6,0,1,2,9.9e6,12.1e6,6.7e6,22224
1530580411.933491774,212,8.667,6.91,1448,1500,536,1448,4,24979486,28971,18590,28930,11.7e6,0,0.75,2,5.3e6,9.1e6,3.4e6,22236
1530580411.945396722,212,8.623,7.584,1448,1500,536,1448,2,24991070,28973,18594,28932,11.7e6,0,1,2,2.7e6,12.1e6,1.3e6,22248
1530580411.957555259,208,7.542,8.092,1448,1500,536,1448,9,24999758,28987,18598,28946,109.3e6,0,1,2,13.8e6,113.2e6,75.2e6,22260
1530580411.969637250,208,7.829,5.113,1448,1500,536,1448,13,24999758,28994,18601,28953,109.3e6,0,1.25,2,19.2e6,141.5e6,3.5e6,22272
1530580411.981578525,204,2.567,1.658,1448,1500,536,1448,22,25041750,29084,18628,29043,114.7e6,0,1.25,2,99.3e6,148.5e6,77.4e6,22284
1530580411.993249838,204,2.162,1.867,1448,1500,536,1448,11,25077950,29116,18660,29075,63.3e6,0,1,2,58.9e6,65.6e6,8.0e6,22296
1530580412.005294970,204,0.695,0.432,1448,1500,536,1448,13,25170622,29194,18701,29153,123.7e6,0,1.25,2,216.7e6,160.1e6,57.9e6,22308
1530580412.017429520,204,0.797,0.774,1448,1500,536,1448,24,25243022,29293,18768,29252,96.9e6,0,1,2,348.8e6,100.3e6,74.6e6,22320
1530580412.029761004,204,1.34,0.377,1448,1500,536,1448,20,25292254,29400,18844,29359,96.9e6,0,1,2,172.9e6,100.3e6,57.4e6,22332
1530580412.041759502,204,1.83,0.301,1448,1500,536,1448,11,25355966,29470,18923,29429,66.8e6,0,1,2,69.6e6,69.2e6,22.2e6,22348
1530580412.053889955,204,1.36,1.267,1448,1500,536,1448,16,25355966,29516,18977,29475,66.8e6,0,1,2,136.3e6,69.2e6,53.9e6,22360
1530580412.065965054,204,0.95,0.58,1448,1500,536,1448,14,25441398,29586,19038,29545,66.8e6,0,1,2,170.7e6,69.2e6,9.8e6,22372
1530580412.077892408,204,0.642,0.719,1448,1500,536,1448,14,25508006,29655,19106,29614,66.8e6,0,1,2,252.6e6,69.2e6,47.8e6,22384
1530580412.089772515,204,1.213,0.632,1448,1500,536,1448,9,25512350,29732,19167,29691,51.6e6,0,1,2,85.9e6,53.5e6,63.5e6,22396
1530580412.101372990,204,1.043,0.57,1448,1500,536,1448,12,25512350,29783,19220,29742,51.6e6,0,1,2,133.3e6,53.5e6,29.5e6,22404
1530580412.113328856,204,0.649,0.47,1448,1500,536,1448,6,25648462,29834,19277,29793,51.6e6,0,1,2,107.1e6,53.5e6,11.7e6,22416
1530580412.125379022,204,1.183,1.47,1448,1500,536,1448,5,25668734,29867,19320,29826,51.6e6,0,1,2,49.0e6,53.5e6,4.2e6,22428
1530580412.137348197,204,0.833,0.709,1448,1500,536,1448,7,25686110,29914,19357,29873,51.6e6,0,1,2,97.3e6,53.5e6,33.6e6,22440
1530580412.149019769,204,0.439,0.402,1448,1500,536,1448,14,25686110,29988,19409,29947,79.8e6,0,1,2,369.4e6,82.6e6,40.5e6,22452
1530580412.161161328,204,0.573,0.282,1448,1500,536,1448,12,25686110,30076,19462,30035,66.1e6,0,1,2,242.6e6,68.5e6,14.5e6,22464
1530580412.173044965,204,0.579,0.292,1448,1500,536,1448,14,25686110,30131,19506,30090,66.1e6,0,1,2,280.1e6,68.5e6,37.8e6,22476
1530580412.184986052,204,0.626,0.25,1448,1500,536,1448,8,25686110,30181,19526,30140,66.1e6,0,1,2,148.0e6,68.5e6,15.7e6,22488
1530580412.197158926,204,0.769,0.531,1448,1500,536,1448,6,25686110,30224,19545,30183,66.1e6,0,1,2,90.4e6,68.5e6,5.5e6,22500
1530580412.209560492,204,0.863,0.708,1448,1500,536,1448,12,25686110,30261,19564,30220,66.1e6,0,1,2,161.1e6,68.5e6,73.4e6,22512
1530580412.221345702,204,1.53,1.439,1448,1500,536,1448,16,25686110,30307,19579,30266,66.1e6,0,1,2,121.1e6,68.5e6,39.8e6,22524
1530580412.233292590,204,1.534,0.821,1448,1500,536,1448,13,25686110,30335,19595,30294,66.1e6,0,1,2,98.2e6,68.5e6,28.3e6,22536
1530580412.245493260,204,2.549,2.709,1448,1500,536,1448,10,25686110,30353,19605,30312,39.8e6,0,1,2,45.4e6,41.2e6,5.1e6,22548
1530580412.257476223,204,2.241,1.779,1448,1500,536,1448,10,25686110,30378,19618,30337,39.3e6,0,1,2,51.7e6,40.7e6,30.0e6,22560
1530580412.269511842,204,2.699,2.251,1448,1500,536,1448,7,25686110,30386,19623,30345,30.5e6,0,1.25,2,30.0e6,39.5e6,1.6e6,22572
1530580412.281465233,204,2.699,2.251,1448,1500,536,1448,4,25686110,30390,19626,30349,30.5e6,0,1,2,17.2e6,31.6e6,1.5e6,22584
1530580412.293264430,204,2.699,2.251,1448,1500,536,1448,6,25686110,30396,19629,30355,30.5e6,0,1,2,25.8e6,31.6e6,3.7e6,22596
1530580412.305399989,204,2.699,2.251,1448,1500,536,1448,6,25686110,30396,19630,30355,30.5e6,0,1,2,25.8e6,31.6e6,3.7e6,22608
1530580412.317466717,204,2.699,2.251,1448,1500,536,1448,6,25686110,30396,19630,30355,30.5e6,0,1,2,25.8e6,31.6e6,3.7e6,22620
1530580412.329726368,204,2.699,2.251,1448,1500,536,1448,6,25686110,30396,19631,30355,30.5e6,0,1,2,25.8e6,31.6e6,3.7e6,22632
1530580412.377559452,208,6.987,10.263,1448,1500,536,1448,4,25691902,30401,19632,30360,30.5e6,0,1,2,6.6e6,31.6e6,140.1e3,22680
1530580412.389714842,208,6.987,10.263,1448,1500,536,1448,4,25691902,30401,19632,30360,30.5e6,0,1,2,6.6e6,31.6e6,140.1e3,22692
1530580412.401476589,208,6.987,10.263,1448,1500,536,1448,4,25691902,30401,19632,30360,30.5e6,0,1,2,6.6e6,31.6e6,140.1e3,22704
1530580412.413471679,212,11.71,15.644,1448,1500,536,1448,4,26098790,30411,19636,30370,30.5e6,0,1.25,2,4.0e6,38.8e6,30.5e6,22716
1530580412.425404940,204,3.599,2.813,1448,1500,536,1448,25,26100238,30463,19655,30421,331.0e6,0,1,2,80.5e6,342.9e6,15.9e6,22728
1530580412.437710922,208,5.73,5.375,1448,1500,536,1448,17,26100238,30483,19660,30441,331.0e6,0,1,2,34.4e6,342.9e6,12.1e6,22740
1530580412.449760868,204,3.801,1.562,1448,1500,536,1448,48,26174086,30607,19707,30565,479.3e6,0,1,2,146.3e6,496.6e6,60.0e6,22752
1530580412.461889513,208,4.659,1.067,1448,1500,536,1448,59,26232006,30714,19780,30672,479.3e6,0,1,2,146.7e6,496.6e6,65.2e6,22768
1530580412.474204178,208,4.378,0.281,1448,1500,536,1448,16,26240694,30795,19851,30753,58.6e6,0,1,2,42.3e6,60.7e6,42.4e6,22780
1530580412.486567749,204,1.847,1.197,1448,1500,536,1448,10,26391286,30855,19918,30813,58.6e6,0,1,2,62.7e6,60.7e6,29.8e6,22792
1530580412.498744969,204,0.563,0.486,1448,1500,536,1448,16,26431830,30917,19992,30875,58.6e6,0,1,2,329.2e6,60.7e6,52.2e6,22804
1530580412.510747674,204,0.326,0.218,1448,1500,536,1448,14,26431830,30980,20050,30938,58.6e6,0,1,2,497.5e6,60.7e6,32.8e6,22816
1530580412.522384016,204,0.745,0.679,1448,1500,536,1448,15,26431830,31034,20087,30992,58.6e6,0,1,2,233.2e6,60.7e6,29.4e6,22828
1530580412.534452552,204,0.799,0.469,1448,1500,536,1448,5,26431830,31059,20110,31017,32.1e6,0,1,2,72.5e6,33.2e6,7.8e6,22840
1530580412.546418255,204,1.431,1.235,1448,1500,536,1448,6,26431830,31076,20125,31034,29.4e6,0,1,2,48.6e6,30.5e6,3.4e6,22852
1530580412.558212774,204,1.431,1.235,1448,1500,536,1448,6,26431830,31085,20131,31043,28.1e6,0,1,2,48.6e6,29.1e6,4.3e6,22864
1530580412.570227300,204,1.431,1.235,1448,1500,536,1448,6,26431830,31087,20137,31045,28.1e6,0,1,2,48.6e6,29.1e6,3.6e6,22876
1530580412.582313843,204,2.027,2.118,1448,1500,536,1448,6,26431830,31096,20140,31054,28.1e6,0,1.25,2,34.3e6,36.4e6,3.7e6,22888
1530580412.594350459,204,2.027,2.118,1448,1500,536,1448,6,26431830,31096,20141,31054,28.1e6,0,1.25,2,34.3e6,36.4e6,3.7e6,22900
