ts,in_queue.size, in_queue.number
1530577131.863761980,6056,4
1530577131.876395414,6056,4
1530577131.888958314,6056,4
1530577131.901868518,6056,4
1530577131.914644774,4542,3
1530577131.927399932,4542,3
1530577131.940106710,4542,3
1530577131.952764181,4542,3
1530577131.965468198,7570,4
1530577131.978131140,6056,3
1530577131.990834287,7570,3
1530577132.003550106,9084,3
1530577132.016254668,9084,3
1530577132.028832997,9084,3
1530577132.041615719,12112,4
1530577132.054308457,9084,3
1530577132.067157531,12112,4
1530577132.079791126,12112,4
1530577132.092511931,12112,4
1530577132.105124674,10598,4
1530577132.117948848,12112,5
1530577132.130665379,10598,5
1530577132.143309166,12112,6
1530577132.155848589,10598,6
1530577132.168528831,12112,7
1530577132.181096427,9084,6
1530577132.193846434,9084,6
1530577132.206487702,10598,7
1530577132.219305263,10598,7
1530577132.232239349,10598,7
1530577132.244776653,10598,7
1530577132.257341495,10598,7
1530577132.269988069,10598,7
1530577132.282633516,10598,7
1530577132.295535435,10598,7
1530577132.308421725,12112,8
1530577132.321112152,12112,8
1530577132.333659429,12112,8
1530577132.346466983,12112,8
1530577132.359197435,12112,8
1530577132.371816410,12112,8
1530577132.384465920,12112,8
1530577132.397052375,12112,8
1530577132.409625990,13626,9
1530577132.422498752,15140,9
1530577132.435229000,12112,7
1530577132.447880879,13626,7
1530577132.460471776,15140,7
1530577132.473142622,13626,6
1530577132.485759651,13626,6
1530577132.498388857,12112,5
1530577132.511138797,12112,5
1530577132.523758900,13626,6
1530577132.536606149,12112,6
1530577132.549321875,15140,8
1530577132.562172769,13626,8
1530577132.574818039,15140,9
1530577132.587586172,13626,9
1530577132.600390345,13626,9
1530577132.612943484,13626,9
1530577132.625643013,13626,9
1530577132.638591814,13626,9
1530577132.651424922,13626,9
1530577132.664138815,13626,9
1530577132.676694300,13626,9
1530577132.689307698,13626,9
1530577132.702104306,12112,8
1530577132.714982491,12112,8
1530577132.727792986,12112,8
1530577132.740337757,12112,8
1530577132.752874324,12112,8
1530577132.765529957,12112,8
1530577132.778209327,12112,8
1530577132.790937286,12112,8
1530577132.803701915,15140,9
1530577132.816511213,13626,8
1530577132.829267956,15140,8
1530577132.841917494,16654,8
1530577132.854624507,15140,7
1530577132.867385705,13626,6
1530577132.879930595,13626,6
1530577132.892831126,13626,6
1530577132.905455879,13626,6
1530577132.918214649,15140,7
1530577132.931042974,13626,7
1530577132.943797986,15140,8
1530577132.956448611,13626,8
1530577132.969038087,12112,8
1530577132.981846453,12112,8
1530577132.994532171,13626,9
1530577133.007299667,13626,9
1530577133.019819171,13626,9
1530577133.032608548,13626,9
1530577133.045343601,13626,9
1530577133.058053646,13626,9
1530577133.070818560,13626,9
1530577133.083709416,13626,9
1530577133.096487838,13626,9
1530577133.109214428,13626,9
1530577133.121804422,13626,9
1530577133.134397478,13626,9
1530577133.147285303,13626,9
1530577133.159965016,13626,9
1530577133.172656220,13626,9
1530577133.185455887,13626,9
1530577133.198231401,15140,9
1530577133.210966320,15140,8
1530577133.223841747,13626,7
1530577133.236479230,15140,7
1530577133.249283861,13626,6
1530577133.262043588,13626,6
1530577133.274649747,13626,6
1530577133.287355212,12112,5
1530577133.299992689,13626,6
1530577133.312735999,12112,6
1530577133.325371928,15140,8
1530577133.338136986,13626,8
1530577133.350794487,15140,9
1530577133.363625403,13626,9
1530577133.376211530,13626,9
1530577133.388822542,13626,9
1530577133.401635401,13626,9
1530577133.414518007,13626,9
1530577133.427315175,13626,9
1530577133.439939816,13626,9
1530577133.452531865,13626,9
1530577133.465117152,12112,8
1530577133.477850531,12112,8
1530577133.490756841,13626,9
1530577133.503441825,12112,8
1530577133.515945235,12112,8
1530577133.528508535,12112,8
1530577133.541056875,12112,8
1530577133.553706695,13626,9
1530577133.566424043,13626,9
1530577133.579099936,15140,9
1530577133.591782286,13626,8
1530577133.604321575,15140,8
1530577133.616968287,16654,8
1530577133.629631207,15140,7
1530577133.642245872,13626,6
1530577133.654929037,13626,6
1530577133.667706378,13626,6
1530577133.680400998,13626,6
1530577133.693088424,15140,7
1530577133.705661485,13626,7
1530577133.718571640,15140,8
1530577133.731547101,13626,8
1530577133.744211787,12112,8
1530577133.757048951,12112,8
1530577133.769684503,13626,9
1530577133.782411656,13626,9
1530577133.795349641,13626,9
1530577133.807981435,13626,9
1530577133.820523407,13626,9
1530577133.833293172,13626,9
1530577133.846135611,13626,9
1530577133.858857090,13626,9
1530577133.871476135,13626,9
1530577133.884119999,13626,9
1530577133.896931010,13626,9
1530577133.909624951,13626,9
1530577133.922269257,13626,9
1530577133.934945773,13626,9
1530577133.947745150,13626,9
1530577133.960485861,13626,9
1530577133.973046491,15140,9
1530577133.985804554,15140,8
1530577133.998452287,13626,7
1530577134.011229828,15140,7
1530577134.023809491,13626,6
1530577134.036342269,13626,6
1530577134.048955324,12112,5
1530577134.061586889,12112,5
1530577134.074432247,13626,6
1530577134.087097865,12112,6
1530577134.099708481,13626,7
1530577134.112325349,12112,7
1530577134.124985850,15140,9
1530577134.137817522,13626,9
1530577134.150676235,13626,9
1530577134.163485790,13626,9
1530577134.176166646,13626,9
1530577134.188943538,13626,9
1530577134.201548819,13626,9
1530577134.214241842,13626,9
1530577134.226877692,13626,9
1530577134.239496470,13626,9
1530577134.252073256,13626,9
1530577134.264865238,12112,8
1530577134.277425960,12112,8
1530577134.290152620,12112,8
1530577134.303098989,12112,8
1530577134.315735782,13626,9
1530577134.328576630,13626,9
1530577134.341155302,13626,9
1530577134.353936531,15140,9
1530577134.366723613,13626,8
1530577134.379423595,15140,8
1530577134.392089104,16654,8
1530577134.404741953,15140,7
1530577134.417456810,13626,6
1530577134.430108969,13626,6
1530577134.442828711,13626,6
1530577134.455649428,13626,6
1530577134.468204229,15140,7
1530577134.480760911,13626,7
1530577134.493385150,15140,8
1530577134.506064490,13626,8
1530577134.518759489,12112,8
1530577134.531576296,12112,8
1530577134.544357169,12112,8
1530577134.556876457,12112,8
1530577134.569494464,12112,8
1530577134.582217168,12112,8
1530577134.594953790,12112,8
1530577134.607825275,12112,8
1530577134.620665497,13626,9
1530577134.633264843,13626,9
1530577134.646008283,13626,9
1530577134.658822166,13626,9
1530577134.671649681,13626,9
1530577134.684389042,13626,9
1530577134.697187338,13626,9
1530577134.709714007,13626,9
1530577134.722494688,13626,9
1530577134.735123006,13626,9
1530577134.747723154,15140,9
1530577134.760533460,16654,9
1530577134.773141142,13626,7
1530577134.785730178,15140,7
1530577134.798431356,13626,6
1530577134.811241877,13626,6
1530577134.823942795,12112,5
1530577134.836529658,12112,5
1530577134.849351398,13626,6
1530577134.861980363,12112,6
1530577134.874690162,13626,7
1530577134.887553575,13626,8
1530577134.900300970,15140,9
1530577134.913051207,13626,9
1530577134.925634730,13626,9
1530577134.938469066,13626,9
1530577134.951171269,13626,9
1530577134.963816855,13626,9
1530577134.976509757,13626,9
1530577134.989254721,13626,9
1530577135.001820117,13626,9
1530577135.014707827,13626,9
1530577135.027423277,12112,8
1530577135.040088300,12112,8
1530577135.053014813,12112,8
1530577135.065612652,12112,8
1530577135.078522284,12112,8
1530577135.091226508,13626,9
1530577135.103930964,13626,9
1530577135.116557551,13626,9
1530577135.129189992,15140,9
1530577135.141924644,13626,8
1530577135.154630575,15140,8
1530577135.167242737,16654,8
1530577135.180042607,15140,7
1530577135.192836753,13626,6
1530577135.205436284,13626,6
1530577135.218279423,13626,6
1530577135.231033824,13626,6
1530577135.243759096,15140,7
1530577135.256347854,13626,7
1530577135.269020621,15140,8
1530577135.281791440,13626,8
1530577135.294490792,12112,8
1530577135.307297975,12112,8
1530577135.319877378,12112,8
1530577135.332486193,12112,8
1530577135.345050431,13626,9
1530577135.357725862,13626,9
1530577135.370525987,13626,9
1530577135.383301942,13626,9
1530577135.395930037,13626,9
1530577135.408641858,13626,9
1530577135.421391865,13626,9
1530577135.434179235,13626,9
1530577135.446882862,13626,9
1530577135.459544028,13626,9
1530577135.472343703,13626,9
1530577135.485238401,13626,9
1530577135.497797288,13626,9
1530577135.510588819,13626,9
1530577135.523289339,15140,9
1530577135.536001507,12112,7
1530577135.548729279,13626,7
1530577135.561379646,15140,7
1530577135.574195919,13626,6
1530577135.586998331,12112,5
1530577135.599833122,12112,5
1530577135.612426596,12112,5
1530577135.625158933,13626,6
1530577135.637830124,12112,6
1530577135.650568728,13626,7
1530577135.663262439,12112,7
1530577135.675876806,13626,8
1530577135.688501611,13626,9
1530577135.701188795,13626,9
1530577135.713989437,13626,9
1530577135.726804454,13626,9
1530577135.739503156,13626,9
1530577135.752378436,13626,9
1530577135.764925837,13626,9
1530577135.777600484,13626,9
1530577135.790217763,12112,8
1530577135.802929919,12112,8
1530577135.815732808,12112,8
1530577135.828318908,13626,9
1530577135.841055724,13626,9
1530577135.853704309,13626,9
1530577135.866401597,13626,9
1530577135.879228182,13626,9
1530577135.891952541,13626,9
1530577135.904635345,15140,9
1530577135.917176477,13626,8
1530577135.929959443,15140,8
1530577135.942673583,16654,8
1530577135.955391455,15140,7
1530577135.968232784,13626,6
1530577135.981057228,13626,6
1530577135.993721342,13626,6
1530577136.006477773,12112,5
1530577136.019154694,13626,6
1530577136.031840725,13626,7
1530577136.044552554,15140,8
1530577136.057133469,13626,8
1530577136.069743971,12112,8
1530577136.082457434,12112,8
1530577136.095119585,12112,8
1530577136.107788283,12112,8
1530577136.120416475,12112,8
1530577136.133247751,12112,8
1530577136.146031822,12112,8
1530577136.158624374,13626,9
1530577136.171372371,13626,9
1530577136.184061689,13626,9
1530577136.196747507,13626,9
1530577136.209642583,13626,9
1530577136.222447621,13626,9
1530577136.235057539,13626,9
1530577136.247669877,13626,9
1530577136.260186058,13626,9
1530577136.272766280,13626,9
1530577136.285468379,13626,9
1530577136.298150166,15140,9
1530577136.310943615,16654,9
1530577136.323558244,13626,7
1530577136.336327042,15140,7
1530577136.349056819,13626,6
1530577136.361707268,12112,5
1530577136.374605526,12112,5
1530577136.387344387,12112,5
1530577136.399928372,13626,6
1530577136.412635846,12112,6
1530577136.425281297,13626,7
1530577136.437915974,12112,7
1530577136.450613677,13626,8
1530577136.463288241,12112,8
1530577136.475897845,13626,9
1530577136.488646545,13626,9
1530577136.501401830,13626,9
1530577136.513987275,13626,9
1530577136.526822295,13626,9
1530577136.539511184,13626,9
1530577136.552091946,13626,9
1530577136.564769733,13626,9
1530577136.577373334,13626,9
1530577136.590184583,12112,8
1530577136.602999476,12112,8
1530577136.615757321,13626,9
1530577136.628541423,13626,9
1530577136.641299685,13626,9
1530577136.654201731,13626,9
1530577136.666870218,13626,9
1530577136.679561613,12112,8
1530577136.692211537,13626,8
1530577136.704894662,15140,8
1530577136.717411744,16654,8
1530577136.730061852,15140,7
1530577136.742860735,13626,6
1530577136.755558039,13626,6
1530577136.768454779,13626,6
1530577136.781072763,12112,5
1530577136.793704462,15140,7
1530577136.806562268,13626,7
1530577136.819261245,15140,8
1530577136.831857934,13626,8
1530577136.844652802,12112,8
1530577136.857288843,12112,8
1530577136.870000369,12112,8
1530577136.882686270,12112,8
1530577136.895315976,12112,8
1530577136.907903452,12112,8
1530577136.920632038,13626,9
1530577136.933211095,13626,9
1530577136.946036905,12112,8
1530577136.958802202,13626,9
1530577136.971516692,13626,9
1530577136.984112435,13626,9
1530577136.996659357,13626,9
1530577137.009242671,13626,9
1530577137.022071634,13626,9
1530577137.034763621,13626,9
1530577137.047576131,13626,9
1530577137.060337988,13626,9
1530577137.073026163,15140,9
1530577137.085655508,16654,9
1530577137.098346860,13626,7
1530577137.111196473,15140,7
1530577137.123832116,13626,6
1530577137.136493554,13626,6
1530577137.149080501,12112,5
1530577137.161722790,12112,5
1530577137.174457823,13626,6
1530577137.187385580,12112,6
1530577137.200089700,13626,7
1530577137.212733120,13626,8
1530577137.225412895,15140,9
1530577137.238104277,13626,9
1530577137.251039865,13626,9
1530577137.263682872,13626,9
1530577137.276466641,13626,9
1530577137.289039542,13626,9
1530577137.301714747,13626,9
1530577137.314425732,13626,9
1530577137.327186696,13626,9
1530577137.339773626,13626,9
1530577137.352472786,13626,9
1530577137.365068811,13626,9
1530577137.377651956,13626,9
1530577137.390490850,13626,9
1530577137.403154721,12112,8
1530577137.415931049,13626,9
1530577137.428593792,13626,9
1530577137.441173070,13626,9
1530577137.453828468,15140,9
1530577137.466468300,13626,8
1530577137.479063476,15140,8
1530577137.491751237,16654,8
1530577137.504467381,15140,7
1530577137.516982017,13626,6
1530577137.529508558,13626,6
1530577137.542340273,13626,6
1530577137.554955801,13626,6
1530577137.567687913,15140,7
1530577137.580230259,13626,7
1530577137.592809319,15140,8
1530577137.605554251,13626,8
1530577137.618307752,15140,9
1530577137.631102690,13626,9
1530577137.643833903,12112,8
1530577137.656632131,12112,8
1530577137.669249106,12112,8
1530577137.681976158,12112,8
1530577137.694680137,12112,8
1530577137.707301026,12112,8
1530577137.719923044,13626,9
1530577137.732778878,13626,9
1530577137.745490012,13626,9
1530577137.758303197,13626,9
1530577137.771216695,13626,9
1530577137.783910241,13626,9
1530577137.796470256,13626,9
1530577137.809116713,13626,9
1530577137.821831618,13626,9
1530577137.834649274,13626,9
1530577137.847302017,15140,9
1530577137.859922035,16654,9
1530577137.872856064,15140,8
1530577137.885467534,16654,8
1530577137.898194069,13626,6
1530577137.910783866,13626,6
1530577137.923524721,12112,5
1530577137.936358773,12112,5
1530577137.948993962,13626,6
1530577137.961563905,12112,6
1530577137.974252121,13626,7
1530577137.986955120,12112,7
1530577137.999724840,13626,8
1530577138.012462024,13626,9
1530577138.025198565,13626,9
1530577138.037896311,13626,9
1530577138.050739991,13626,9
1530577138.063701846,13626,9
1530577138.076340442,13626,9
1530577138.089018500,13626,9
1530577138.101722887,13626,9
1530577138.114652700,13626,9
1530577138.127398135,13626,9
1530577138.140044548,12112,8
1530577138.152919885,12112,8
1530577138.165889508,12112,8
1530577138.178565910,12112,8
1530577138.191454547,12112,8
1530577138.204105950,12112,8
1530577138.216732994,12112,8
1530577138.229567250,12112,8
1530577138.242311187,13626,8
1530577138.255066829,15140,8
1530577138.267738516,16654,8
1530577138.280549311,15140,7
1530577138.293132995,13626,6
1530577138.305680620,13626,6
1530577138.318380247,12112,5
1530577138.331213381,12112,5
1530577138.343871164,13626,6
1530577138.356556147,12112,6
1530577138.369146196,13626,7
1530577138.381773411,13626,8
1530577138.394521719,12112,8
1530577138.407357029,12112,8
1530577138.420045865,12112,8
1530577138.432939734,12112,8
1530577138.445610458,12112,8
1530577138.458364500,12112,8
1530577138.471160868,12112,8
1530577138.483863821,12112,8
1530577138.496546987,12112,8
1530577138.509170802,12112,8
1530577138.521833471,12112,8
1530577138.534697671,13626,9
1530577138.547571171,13626,9
1530577138.560352657,13626,9
1530577138.573016868,13626,9
1530577138.585595344,13626,9
1530577138.598394959,13626,9
1530577138.611180201,13626,9
1530577138.623928351,13626,9
1530577138.636689474,13626,8
1530577138.649460451,15140,8
1530577138.662475247,15140,8
1530577138.675155624,13626,7
1530577138.687846686,13626,7
1530577138.700638717,12112,6
1530577138.713494108,12112,6
1530577138.726321292,12112,6
1530577138.739158486,13626,7
1530577138.751803294,12112,7
1530577138.764499586,13626,8
1530577138.777130126,12112,8
1530577138.789752321,12112,8
1530577138.802391168,12112,8
1530577138.815222668,12112,8
1530577138.827835371,12112,8
1530577138.840658332,13626,9
1530577138.853282840,13626,9
1530577138.865980329,13626,9
1530577138.878645357,13626,9
1530577138.891563841,12112,8
1530577138.904442833,12112,8
1530577138.917057208,12112,8
1530577138.929783312,12112,8
1530577138.942526732,12112,8
1530577138.955275578,12112,8
1530577138.967875543,12112,8
1530577138.980657330,13626,9
1530577138.993450360,15140,9
1530577139.006084132,13626,8
1530577139.018780203,15140,8
1530577139.031588529,16654,8
1530577139.044395684,15140,7
1530577139.056942751,13626,6
1530577139.069602133,13626,6
1530577139.082223245,13626,6
1530577139.094867051,13626,6
1530577139.107554580,15140,7
1530577139.120263106,13626,7
1530577139.132811737,15140,8
1530577139.145358042,13626,8
1530577139.158110885,12112,8
1530577139.170953081,12112,8
1530577139.183703115,12112,8
1530577139.196386991,12112,8
1530577139.208999987,12112,8
1530577139.221476807,12112,8
1530577139.234220238,12112,8
1530577139.246921011,13626,9
1530577139.259556698,13626,9
1530577139.272114722,13626,9
1530577139.284681853,13626,9
1530577139.297457156,13626,9
1530577139.310204836,13626,9
1530577139.322803858,13626,9
1530577139.335476095,13626,9
1530577139.348180666,13626,9
1530577139.360929516,13626,9
1530577139.373688005,13626,9
1530577139.386348046,15140,9
1530577139.399131334,16654,9
1530577139.411804980,13626,7
1530577139.424637859,15140,7
1530577139.437201334,13626,6
1530577139.449986754,13626,6
1530577139.462799075,12112,5
1530577139.475553091,12112,5
1530577139.488151702,13626,6
1530577139.500722876,12112,6
1530577139.513431429,13626,7
1530577139.526245023,13626,8
1530577139.539139620,15140,9
1530577139.551883302,13626,9
1530577139.564503889,13626,9
1530577139.577110240,13626,9
1530577139.589869402,13626,9
1530577139.602671480,13626,9
1530577139.615586296,13626,9
1530577139.628374650,13626,9
1530577139.640962655,13626,9
1530577139.653549349,13626,9
1530577139.666202569,12112,8
1530577139.679131989,12112,8
1530577139.691872365,12112,8
1530577139.704677209,12112,8
1530577139.717500458,12112,8
1530577139.730230341,12112,8
1530577139.743018802,12112,8
1530577139.755917546,13626,9
1530577139.768613158,15140,9
1530577139.781474196,13626,8
1530577139.794328027,15140,8
1530577139.807230794,16654,8
1530577139.819975238,15140,7
1530577139.832545623,13626,6
1530577139.845253049,13626,6
1530577139.857969787,13626,6
1530577139.870775007,13626,6
1530577139.883754955,15140,7
1530577139.896487381,13626,7
1530577139.909216550,12112,7
1530577139.921878701,13626,8
1530577139.934658170,12112,8
1530577139.947492283,12112,8
1530577139.960131141,12112,8
1530577139.972924335,13626,9
1530577139.985610135,13626,9
1530577139.998315463,13626,9
1530577140.011054531,13626,9
1530577140.023896967,13626,9
1530577140.036688722,13626,9
1530577140.049481431,13626,9
1530577140.062118454,13626,9
1530577140.074912707,13626,9
1530577140.087670182,13626,9
1530577140.100423287,13626,9
1530577140.112988823,13626,9
1530577140.125553932,13626,9
1530577140.138221638,13626,9
1530577140.151043415,12112,8
1530577140.163668503,13626,8
1530577140.176477733,15140,8
1530577140.189248472,13626,7
1530577140.202034196,15140,7
1530577140.214856122,13626,6
1530577140.227690662,13626,6
1530577140.240539549,13626,6
1530577140.253375612,12112,5
1530577140.266192069,15140,7
1530577140.278945395,13626,7
1530577140.291755451,15140,8
1530577140.304443457,13626,8
1530577140.317208894,15140,9
1530577140.329778906,13626,9
1530577140.342591206,13626,9
1530577140.355486738,13626,9
1530577140.368188340,13626,9
1530577140.380922235,12112,8
1530577140.393808722,12112,8
1530577140.406637178,13626,9
1530577140.419330114,13626,9
1530577140.431896408,13626,9
1530577140.444533830,12112,8
1530577140.457137066,13626,9
1530577140.469897828,13626,9
1530577140.482769593,13626,9
1530577140.495408172,13626,9
1530577140.508103583,13626,9
1530577140.520720509,13626,9
1530577140.533301532,13626,9
1530577140.546193320,15140,9
1530577140.558816044,13626,8
1530577140.571487545,15140,8
1530577140.584028119,16654,8
1530577140.596753624,15140,7
1530577140.609322949,13626,6
1530577140.622194405,13626,6
1530577140.635144623,12112,5
1530577140.647999394,13626,6
1530577140.660531714,12112,6
1530577140.673193316,13626,7
1530577140.685778590,12112,7
1530577140.698582449,13626,8
1530577140.711299876,12112,8
1530577140.724042790,12112,8
1530577140.736693248,13626,9
1530577140.749377930,13626,9
1530577140.762263933,13626,9
1530577140.775098033,13626,9
1530577140.787776833,13626,9
1530577140.800469902,13626,9
1530577140.813126280,13626,9
1530577140.825731818,13626,9
1530577140.838555432,13626,9
1530577140.851332273,13626,9
1530577140.863878405,13626,9
1530577140.876603326,13626,9
1530577140.889190386,13626,9
1530577140.901974614,12112,8
1530577140.914661773,12112,8
1530577140.927540873,12112,8
1530577140.940120702,13626,8
1530577140.952885004,15140,8
1530577140.965595658,13626,7
1530577140.978444032,15140,7
1530577140.991180514,13626,6
1530577141.003804232,13626,6
1530577141.016461942,13626,6
1530577141.029094111,12112,5
1530577141.041757779,13626,6
1530577141.054482194,12112,6
1530577141.067215458,15140,8
1530577141.079948005,13626,8
1530577141.092686391,15140,9
1530577141.105299645,13626,9
1530577141.118028676,13626,9
1530577141.130833753,13626,9
1530577141.143502687,13626,9
1530577141.156090071,12112,8
1530577141.168736787,12112,8
1530577141.181515385,12112,8
1530577141.194199654,12112,8
1530577141.206955024,12112,8
1530577141.219632341,12112,8
1530577141.232389434,13626,9
1530577141.245049550,13626,9
1530577141.257914939,13626,9
1530577141.270664308,13626,9
1530577141.283523474,13626,9
1530577141.296081714,13626,9
1530577141.308685919,13626,9
1530577141.321289657,15140,9
1530577141.333991646,15140,9
1530577141.346819979,15140,9
1530577141.359644716,16654,9
1530577141.372172656,15140,8
1530577141.384992086,13626,7
1530577141.397629962,13626,7
1530577141.410387849,12112,6
1530577141.423290582,13626,7
1530577141.435849161,12112,7
1530577141.448511885,12112,7
1530577141.461355076,12112,7
1530577141.473969119,13626,8
1530577141.486877454,12112,8
1530577141.499672989,12112,8
1530577141.512366086,13626,9
1530577141.525168908,13626,9
1530577141.538015033,13626,9
1530577141.550895971,13626,9
1530577141.563629742,13626,9
1530577141.576405932,13626,9
1530577141.589113876,13626,9
1530577141.601759201,13626,9
1530577141.614573434,13626,9
1530577141.627340662,13626,9
1530577141.639923666,13626,9
1530577141.652503982,13626,9
1530577141.665125762,12112,8
1530577141.677695287,12112,8
1530577141.690607019,10598,7
1530577141.703173569,9084,6
1530577141.715752147,7570,5
1530577141.728628923,6056,4
1530577141.741331094,4542,3
1530577141.753935822,4542,3
1530577141.766781321,4542,3
1530577141.779559108,4542,3
1530577141.792421054,4542,3
1530577141.805012169,4542,3
1530577141.817668703,4542,3
1530577141.830392853,4542,3
1530577141.843289356,4542,3
1530577141.855920922,4542,3
1530577141.868612551,4542,3
1530577141.881425156,4542,3
1530577141.894106294,4542,3
1530577141.907051509,3028,2
1530577141.919834330,3028,2
1530577141.932601856,4542,3
1530577141.945362352,4542,3
1530577141.958064095,4542,3
1530577141.970748751,4542,3
1530577141.983637577,4542,3
1530577141.996199277,4542,3
1530577142.008846746,4542,3
1530577142.021570533,4542,3
1530577142.034329084,4542,3
1530577142.047108203,4542,3
1530577142.059730722,4542,3
1530577142.072291733,4542,3
1530577142.084971170,4542,3
1530577142.097760912,6056,4
1530577142.110592707,6056,4
1530577142.123483874,6056,4
1530577142.136040876,6056,4
1530577142.148884519,6056,4
1530577142.161649728,4542,3
1530577142.174522942,4542,3
1530577142.187310009,4542,3
1530577142.199966706,4542,3
1530577142.212532355,6056,4
1530577142.225188215,6056,4
1530577142.237742832,7570,4
1530577142.250441398,6056,3
1530577142.263356705,7570,3
1530577142.275920847,9084,3
1530577142.288790102,9084,3
1530577142.301462569,9084,3
1530577142.314080657,12112,4
1530577142.326937681,12112,4
1530577142.339779686,12112,4
1530577142.352571987,12112,4
1530577142.365193514,13626,5
1530577142.378023172,12112,5
1530577142.390708194,12112,5
1530577142.403344458,10598,5
1530577142.415891866,9084,5
1530577142.428575006,10598,6
1530577142.441406090,9084,6
1530577142.454200341,10598,7
1530577142.466911069,10598,7
1530577142.479490628,10598,7
1530577142.492391593,10598,7
1530577142.505015035,10598,7
1530577142.517660620,10598,7
1530577142.530488640,10598,7
1530577142.543338675,10598,7
1530577142.555871373,12112,8
1530577142.568571551,12112,8
1530577142.581257931,12112,8
1530577142.593944991,12112,8
1530577142.606569955,12112,8
1530577142.619501226,12112,8
1530577142.632196280,12112,8
1530577142.644630357,12112,8
1530577142.657217174,12112,8
1530577142.669810349,13626,9
1530577142.682713685,12112,8
1530577142.695466026,13626,8
1530577142.708115327,12112,7
1530577142.720890124,13626,7
1530577142.733579425,15140,7
1530577142.746476232,13626,6
1530577142.759259982,13626,6
1530577142.771907926,12112,5
1530577142.784655142,12112,5
1530577142.797210526,13626,6
1530577142.809992059,12112,6
1530577142.822588718,15140,8
1530577142.835314024,13626,8
1530577142.847906304,15140,9
1530577142.860492503,13626,9
1530577142.873137765,13626,9
1530577142.885762222,13626,9
1530577142.898399356,13626,9
1530577142.911161981,13626,9
1530577142.923867535,13626,9
1530577142.936449548,12112,8
1530577142.949105397,12112,8
1530577142.961758608,12112,8
1530577142.974472875,12112,8
1530577142.987244787,12112,8
1530577142.999885118,13626,9
1530577143.012526602,13626,9
1530577143.025146178,13626,9
1530577143.037796572,13626,9
1530577143.050655191,12112,8
1530577143.063379705,13626,9
1530577143.075941949,15140,9
1530577143.088740190,13626,8
1530577143.101439028,15140,8
1530577143.114109189,16654,8
1530577143.126845326,15140,7
1530577143.139474474,13626,6
1530577143.152200541,13626,6
1530577143.164767266,13626,6
1530577143.177417370,13626,6
1530577143.190285649,15140,7
1530577143.203017335,13626,7
1530577143.215808136,12112,7
1530577143.228386939,13626,8
1530577143.241118205,12112,8
1530577143.253845838,12112,8
1530577143.266445992,12112,8
1530577143.279226012,12112,8
1530577143.291877120,12112,8
1530577143.304676250,12112,8
1530577143.317362212,13626,9
1530577143.330073004,13626,9
1530577143.342788956,13626,9
1530577143.355686414,13626,9
1530577143.368490601,13626,9
1530577143.381341360,13626,9
1530577143.393982425,13626,9
1530577143.406724439,13626,9
1530577143.419453230,13626,9
1530577143.432155689,13626,9
1530577143.444959943,13626,9
1530577143.457532892,12112,8
1530577143.470469781,13626,8
1530577143.483233111,15140,8
1530577143.495941654,16654,8
1530577143.508515349,15140,7
1530577143.521346010,13626,6
1530577143.534049609,12112,5
1530577143.546902421,12112,5
1530577143.559721120,12112,5
1530577143.572262149,13626,6
1530577143.584815084,12112,6
1530577143.597448495,13626,7
1530577143.610161376,12112,7
1530577143.622972525,13626,8
1530577143.635740697,13626,9
1530577143.648624160,13626,9
1530577143.661319859,13626,9
1530577143.674088105,13626,9
1530577143.686974846,13626,9
1530577143.699777736,12112,8
1530577143.712532571,12112,8
1530577143.725352093,12112,8
1530577143.738106512,12112,8
1530577143.751119678,12112,8
1530577143.763911898,13626,9
1530577143.776623561,12112,8
1530577143.789182823,12112,8
1530577143.801900866,13626,9
1530577143.814753914,13626,9
1530577143.827614890,13626,9
1530577143.840406031,13626,9
1530577143.853082511,15140,9
1530577143.865927305,16654,9
1530577143.878701268,15140,8
1530577143.891615151,16654,8
1530577143.904210755,15140,7
1530577143.916781820,13626,6
1530577143.929369422,13626,6
1530577143.942044748,12112,5
1530577143.954773627,13626,6
1530577143.967493959,12154,7
1530577143.980125193,13668,8
1530577143.992885857,12154,8
1530577144.005411773,13668,9
1530577144.018118671,12154,9
1530577144.030720541,13668,10
1530577144.043459812,13668,10
1530577144.056008558,13668,10
1530577144.068701589,13668,10
1530577144.081323537,13626,9
1530577144.094050488,13626,9
1530577144.106854708,13626,9
1530577144.119501601,13626,9
1530577144.132146971,13626,9
1530577144.144861201,13626,9
1530577144.157543629,13626,9
1530577144.170287486,13626,9
1530577144.182904347,13626,9
1530577144.195539824,13626,9
1530577144.208095192,13626,9
1530577144.220745150,12112,8
1530577144.233454390,12112,8
1530577144.246169937,13626,8
1530577144.258878538,15140,8
1530577144.271598739,16654,8
1530577144.284216016,15140,7
1530577144.296860004,13626,6
1530577144.309680747,13626,6
1530577144.322558549,13626,6
1530577144.335395405,12112,5
1530577144.347943850,15140,7
1530577144.360604532,13626,7
1530577144.373208304,15140,8
1530577144.385850257,13626,8
1530577144.398531505,15140,9
1530577144.411451573,13626,9
1530577144.424062767,13626,9
1530577144.436642970,13626,9
1530577144.449242974,13626,9
1530577144.461941232,13626,9
1530577144.474704994,13626,9
1530577144.487624586,12112,8
1530577144.500178999,12112,8
1530577144.512985085,12112,8
1530577144.525554164,12112,8
1530577144.538221224,12112,8
