ts, Backlog in Bytes, Backlog in packets
1531234808.990434781,66,1
1531234809.095739180,156,2
1531234809.201033534,78,1
1531234809.306299284,66,1
1531234809.411598842,144,2
1531234809.516913231,394,5
1531234809.622191343,210,3
1531234809.727487071,222,3
1531234809.832806430,234,3
1531234809.938088334,132,2
1531234810.043326737,78,1
1531234810.148655440,144,2
1531234810.253886252,276,4
1531234810.359109565,230,3
1531234810.464405928,144,2
1531234810.569693385,78,1
1531234810.675032658,276,4
1531234810.780409293,164,2
1531234810.885680411,156,2
1531234810.990933428,222,3
1531234811.096304050,144,2
1531234811.201547548,78,1
1531234811.306819973,414,5
1531234811.412102516,320,4
1531234811.517403453,230,3
1531234811.622653914,78,1
1531234811.727946534,234,3
1531234811.833238857,144,2
1531234811.938550144,156,2
1531234812.043878570,156,2
1531234812.149211626,144,2
1531234812.254476697,156,2
1531234812.359799944,156,2
1531234812.465123048,222,3
1531234812.570399149,164,2
1531234812.675811966,156,2
1531234812.781154894,144,2
1531234812.886440312,132,2
1531234812.991765765,78,1
1531234813.097048835,66,1
1531234813.202333343,66,1
1531234813.307590314,222,3
1531234813.412915293,210,3
1531234813.518189842,66,1
1531234813.623469688,230,3
1531234813.728771812,0,0
1531234813.834044163,144,2
1531234813.939316996,144,2
1531234814.044649621,0,0
1531234814.149910602,78,1
1531234814.255127724,144,2
1531234814.360403767,66,1
1531234814.465656434,78,1
1531234814.570907802,144,2
1531234814.676195351,78,1
1531234814.781432189,172,2
1531234814.886723714,144,2
1531234814.992010120,300,4
1531234815.097331459,328,4
1531234815.202593509,144,2
1531234815.307884168,222,3
1531234815.413189616,144,2
1531234815.518488927,242,3
1531234815.623783242,144,2
1531234815.729111602,218,3
1531234815.834391953,144,2
1531234815.939704498,164,2
1531234816.045032337,86,1
1531234816.150308146,156,2
1531234816.255595661,0,0
1531234816.360925407,222,3
1531234816.466172571,164,2
1531234816.571468248,78,1
1531234816.676804791,222,3
1531234816.782049553,66,1
1531234816.887345368,144,2
1531234816.992678924,66,1
1531234817.097902714,78,1
1531234817.203129356,210,3
1531234817.308406409,156,2
1531234817.413670353,144,2
1531234817.518883481,66,1
1531234817.624167966,300,4
1531234817.729443300,78,1
1531234817.834733936,152,2
1531234817.940066153,78,1
1531234818.045355285,276,4
1531234818.150666473,78,1
1531234818.255978022,66,1
1531234818.361281525,222,3
1531234818.466569862,144,2
1531234818.571869646,230,3
1531234818.677196570,66,1
1531234818.782464658,222,3
1531234818.887769985,210,3
1531234818.993088903,66,1
1531234819.098396004,78,1
1531234819.203790565,164,2
1531234819.309123783,66,1
1531234819.414516515,78,1
1531234819.519788621,0,0
1531234819.625111418,222,3
1531234819.730518334,86,1
1531234819.835825954,156,2
1531234819.941149335,78,1
1531234820.046394488,132,2
1531234820.151696948,132,2
1531234820.257022889,0,0
1531234820.362293870,66,1
1531234820.467608039,156,2
1531234820.572972811,78,1
1531234820.678228836,352,4
1531234820.783514680,234,3
1531234820.888845148,320,4
1531234820.994091964,144,2
1531234821.099374875,210,3
1531234821.204705708,222,3
1531234821.309965829,66,1
1531234821.415231324,132,2
1531234821.520509329,78,1
1531234821.625811101,152,2
1531234821.731031903,0,0
1531234821.836315004,86,1
1531234821.941585825,308,4
1531234822.046949467,242,3
1531234822.152226079,1092,12
1531234822.257508017,282,3
1531234822.362770809,144,2
1531234822.468089128,288,4
1531234822.573414514,308,4
1531234822.678713768,144,2
1531234822.783989711,144,2
1531234822.889296759,66,1
1531234822.994591228,144,2
1531234823.099885986,66,1
1531234823.205183088,0,0
1531234823.310479591,210,3
1531234823.415796380,0,0
1531234823.521133288,66,1
1531234823.626408189,78,1
1531234823.731814645,218,3
1531234823.837154420,344,4
1531234823.942433370,308,4
1531234824.047733148,86,1
1531234824.153056904,0,0
1531234824.258329025,0,0
1531234824.363631040,222,3
1531234824.468982858,230,3
1531234824.574282054,144,2
1531234824.679586068,78,1
1531234824.784922004,210,3
1531234824.890197978,78,1
1531234824.995612680,66,1
1531234825.100966065,320,4
1531234825.206235867,144,2
1531234825.311539404,156,2
1531234825.416882886,144,2
1531234825.522133104,66,1
1531234825.627402689,164,2
1531234825.732769108,132,2
1531234825.838055846,66,1
1531234825.943310067,276,4
1531234826.048621981,132,2
1531234826.153888666,164,2
1531234826.259277976,132,2
1531234826.364571633,144,2
1531234826.469891979,156,2
1531234826.575132474,66,1
1531234826.680425656,156,2
1531234826.785849199,0,0
1531234826.891108459,66,1
1531234826.996392923,0,0
1531234827.101675472,66,1
1531234827.206915452,210,3
1531234827.312220980,156,2
1531234827.417479495,144,2
1531234827.522759893,144,2
1531234827.628063576,144,2
1531234827.733367030,308,4
1531234827.838648533,132,2
1531234827.943972278,144,2
1531234828.049284917,352,4
1531234828.154555257,222,3
1531234828.259923377,0,0
1531234828.365255483,222,3
1531234828.470535068,66,1
1531234828.575825610,230,3
1531234828.681147166,66,1
1531234828.786566613,144,2
1531234828.891859417,234,3
1531234828.997199282,288,4
1531234829.102599316,66,1
1531234829.207917104,144,2
1531234829.313239380,78,1
1531234829.418511521,0,0
1531234829.523801070,66,1
1531234829.629104036,144,2
1531234829.734353108,0,0
1531234829.839653280,66,1
1531234829.944955922,78,1
1531234830.050225346,264,4
1531234830.155546919,144,2
1531234830.260866044,242,3
1531234830.366138686,78,1
1531234830.471442447,132,2
1531234830.576827737,156,2
1531234830.682090522,308,4
1531234830.787532400,78,1
1531234830.892869108,156,2
1531234830.998110537,222,3
1531234831.103487674,144,2
1531234831.208800648,222,3
1531234831.314095457,144,2
1531234831.419412577,0,0
1531234831.524782591,0,0
1531234831.630184790,164,2
1531234831.735492995,78,1
1531234831.840866253,230,3
1531234831.946114616,242,3
1531234832.051429079,246,3
1531234832.156761767,144,2
1531234832.262045552,132,2
1531234832.367455226,250,3
1531234832.472819159,0,0
1531234832.578101688,66,1
1531234832.683383442,0,0
1531234832.788706760,0,0
1531234832.893999725,78,1
1531234832.999294313,446,5
1531234833.104676905,144,2
1531234833.209971664,276,4
1531234833.315354185,198,3
1531234833.420688473,144,2
1531234833.525968058,0,0
1531234833.631206541,264,4
1531234833.736555571,78,1
1531234833.841881970,222,3
1531234833.947155384,0,0
1531234834.052511253,78,1
1531234834.157848180,242,3
1531234834.263096310,66,1
1531234834.368368230,156,2
1531234834.473624967,66,1
1531234834.579017743,1096,12
1531234834.684320084,78,1
1531234834.789601851,0,0
1531234834.894872208,156,2
1531234835.000194635,156,2
1531234835.105444499,210,3
1531234835.210713217,198,3
1531234835.316036349,156,2
1531234835.421336831,198,3
1531234835.526638086,210,3
1531234835.631926432,156,2
1531234835.737271386,144,2
1531234835.842557397,0,0
1531234835.947864686,78,1
1531234836.053191843,0,0
1531234836.158482388,86,1
1531234836.263785110,86,1
1531234836.369205888,422,5
1531234836.474518075,164,2
1531234836.579848166,78,1
1531234836.685154133,144,2
1531234836.790459270,210,3
1531234836.895774016,144,2
1531234837.001105287,0,0
1531234837.106388675,156,2
1531234837.211702614,156,2
1531234837.317025852,78,1
1531234837.422336896,156,2
1531234837.527645275,66,1
1531234837.633019633,0,0
1531234837.738313008,144,2
1531234837.843777934,66,1
1531234837.949082727,152,2
1531234838.054380615,156,2
1531234838.159784156,156,2
1531234838.265111226,242,3
1531234838.370389221,188,2
1531234838.475825910,0,0
1531234838.581172301,210,3
1531234838.686468797,66,1
1531234838.791767790,66,1
1531234838.897103925,66,1
1531234839.002404281,132,2
1531234839.107707223,222,3
1531234839.213040281,222,3
1531234839.318353876,242,3
1531234839.423661254,66,1
1531234839.529003812,144,2
1531234839.634250402,0,0
1531234839.739592228,144,2
1531234839.844962282,66,1
1531234839.950324370,66,1
1531234840.055752849,0,0
1531234840.161176175,132,2
1531234840.266578458,66,1
1531234840.371892600,66,1
1531234840.477235005,328,4
1531234840.582552476,78,1
1531234840.687942799,198,3
1531234840.793330700,66,1
1531234840.898626468,132,2
1531234841.004011064,144,2
1531234841.109363215,222,3
1531234841.214699607,198,3
1531234841.320073568,0,0
1531234841.425406833,144,2
1531234841.530821044,0,0
1531234841.636134578,66,1
1531234841.741402843,132,2
1531234841.846780128,144,2
1531234841.952167808,156,2
1531234842.057432176,132,2
1531234842.162705911,86,1
1531234842.268049268,414,5
1531234842.373355357,144,2
1531234842.478647356,156,2
1531234842.584018551,198,3
1531234842.689393225,0,0
1531234842.794781417,78,1
1531234842.900163159,288,4
1531234843.005455983,394,5
1531234843.110755360,78,1
1531234843.216119908,78,1
1531234843.321437051,210,3
1531234843.426812892,66,1
1531234843.532196921,66,1
1531234843.637471547,316,4
1531234843.742774122,132,2
1531234843.848111386,222,3
1531234843.953448914,132,2
1531234844.058859177,66,1
1531234844.164233104,210,3
1531234844.269498067,132,2
1531234844.374874570,78,1
1531234844.480245820,66,1
1531234844.585541134,78,1
1531234844.690827722,320,4
1531234844.796217708,144,2
1531234844.901506118,132,2
1531234845.006802761,222,3
1531234845.112181417,222,3
1531234845.217486387,144,2
1531234845.322861209,1018,11
1531234845.428192442,144,2
1531234845.533492825,164,2
1531234845.638771732,78,1
1531234845.744114400,234,3
1531234845.849450234,156,2
1531234845.954832927,66,1
1531234846.060153255,242,3
1531234846.165448301,1128,12
1531234846.270841935,144,2
1531234846.376204278,78,1
1531234846.481489337,0,0
1531234846.586843325,144,2
1531234846.692149529,320,4
1531234846.797431614,132,2
1531234846.902734182,164,2
1531234847.008103922,66,1
1531234847.113465232,78,1
1531234847.218845979,1K,11
1531234847.324179117,0,0
1531234847.429475634,66,1
1531234847.534879065,156,2
1531234847.640246704,144,2
1531234847.745549225,94,1
1531234847.850918725,188,2
1531234847.956221229,94,1
1531234848.061507430,78,1
1531234848.166798935,144,2
1531234848.272136291,78,1
1531234848.377462155,144,2
1531234848.482863542,308,4
1531234848.588229252,210,3
1531234848.693520720,78,1
1531234848.798889177,222,3
1531234848.904270449,0,0
1531234849.009541782,144,2
1531234849.114909231,288,4
1531234849.220287515,0,0
1531234849.325576711,156,2
1531234849.430877304,144,2
1531234849.536233691,78,1
1531234849.641526332,0,0
1531234849.746890867,78,1
1531234849.852224135,78,1
1531234849.957506314,164,2
1531234850.062913778,250,3
1531234850.168294773,156,2
1531234850.273576012,218,3
1531234850.378966245,156,2
1531234850.484345241,66,1
1531234850.589608557,242,3
1531234850.694992545,0,0
1531234850.800358640,210,3
1531234850.905674266,78,1
1531234851.010917928,180,2
1531234851.116280347,230,3
1531234851.221581221,308,4
1531234851.326947707,316,4
1531234851.432244277,0,0
1531234851.537527130,132,2
1531234851.642824622,144,2
1531234851.748231202,164,2
1531234851.853564731,66,1
1531234851.958916989,288,4
1531234852.064289630,344,4
1531234852.169560039,258,3
1531234852.274816179,0,0
1531234852.380185865,132,2
1531234852.485480563,210,3
1531234852.590868985,66,1
1531234852.696228754,66,1
1531234852.801494675,78,1
1531234852.906871764,66,1
1531234853.012207719,222,3
1531234853.117503613,222,3
1531234853.222883779,66,1
1531234853.328271438,78,1
1531234853.433585363,78,1
1531234853.538955127,0,0
1531234853.644337164,222,3
1531234853.749633754,156,2
1531234853.855004534,156,2
1531234853.960394024,222,3
1531234854.065671812,132,2
1531234854.171058613,234,3
1531234854.276388737,86,1
1531234854.381707826,0,0
1531234854.487073673,288,4
1531234854.592395430,172,2
1531234854.697887035,234,3
1531234854.803320522,66,1
1531234854.908659959,78,1
1531234855.013896844,78,1
1531234855.119291996,0,0
1531234855.224718122,66,1
1531234855.330041861,66,1
1531234855.435453279,78,1
1531234855.540789428,0,0
1531234855.646152288,144,2
1531234855.751565837,132,2
1531234855.856908325,132,2
1531234855.962318580,132,2
1531234856.067610783,0,0
1531234856.173037929,210,3
1531234856.278445387,144,2
1531234856.383851983,198,3
1531234856.489263955,144,2
1531234856.594589156,684,8
1531234856.700006308,218,3
1531234856.805349360,86,1
1531234856.910757152,448,6
1531234857.016057578,144,2
1531234857.121388839,198,3
1531234857.226791051,66,1
1531234857.332091775,78,1
1531234857.437436187,86,1
1531234857.542844126,164,2
1531234857.648226937,144,2
1531234857.753504571,0,0
1531234857.858902449,144,2
1531234857.964287868,218,3
1531234858.069604135,198,3
1531234858.174959169,66,1
1531234858.280315674,78,1
1531234858.385632830,66,1
1531234858.490995246,66,1
1531234858.596375204,66,1
1531234858.701659642,222,3
1531234858.807014495,66,1
1531234858.912439974,250,3
1531234859.017771178,288,4
1531234859.123042439,132,2
1531234859.228391616,66,1
1531234859.333714848,0,0
1531234859.439064035,172,2
1531234859.544354290,78,1
1531234859.649635075,66,1
1531234859.755004010,132,2
1531234859.860406386,144,2
1531234859.965846426,78,1
1531234860.071217885,144,2
1531234860.176659024,156,2
1531234860.281943852,1334,15
1531234860.387346499,94,1
1531234860.492747424,156,2
1531234860.598053207,328,4
1531234860.703476821,156,2
1531234860.808874916,0,0
1531234860.914293376,144,2
1531234861.019631080,66,1
1531234861.125038100,66,1
1531234861.230472807,86,1
1531234861.335777396,0,0
1531234861.441170479,144,2
1531234861.546484979,0,0
1531234861.651923683,164,2
1531234861.757271675,144,2
1531234861.862599223,0,0
1531234861.967991691,230,3
1531234862.073364428,132,2
1531234862.178667082,132,2
1531234862.284031260,156,2
1531234862.389383885,78,1
1531234862.494795681,66,1
1531234862.600184349,144,2
1531234862.705486132,288,4
1531234862.810784329,156,2
1531234862.916185021,156,2
1531234863.021505061,276,4
1531234863.126888816,156,2
1531234863.232284548,78,1
1531234863.337599807,78,1
1531234863.442950124,144,2
1531234863.548257222,0,0
1531234863.653585698,78,1
1531234863.758857793,78,1
1531234863.864239281,78,1
1531234863.969551198,132,2
1531234864.074913233,300,4
1531234864.180232869,288,4
1531234864.285551967,144,2
1531234864.390951024,144,2
1531234864.496317791,66,1
1531234864.601623446,66,1
1531234864.706975266,1590,17
1531234864.812295357,188,2
1531234864.917617826,94,1
1531234865.022897549,144,2
1531234865.128258768,156,2
1531234865.233558957,0,0
1531234865.338915666,222,3
1531234865.444321606,288,4
1531234865.549622731,164,2
1531234865.654975323,86,1
1531234865.760343416,156,2
1531234865.865636351,2162,23
1531234865.970984294,66,1
1531234866.076318225,66,1
1531234866.181623365,66,1
1531234866.286876771,156,2
1531234866.392255285,66,1
1531234866.497565147,144,2
1531234866.602949025,152,2
1531234866.708325558,152,2
1531234866.813621884,132,2
1531234866.919027203,144,2
1531234867.024418629,78,1
1531234867.129863647,66,1
1531234867.235285984,144,2
1531234867.340646629,156,2
1531234867.446055622,180,2
1531234867.551420613,320,4
1531234867.656774109,144,2
1531234867.762069095,144,2
1531234867.867368354,144,2
1531234867.972760225,414,5
1531234868.078051649,0,0
1531234868.183470400,86,1
1531234868.288899955,222,3
1531234868.394328139,1974,21
1531234868.499745037,282,3
1531234868.605076421,164,2
1531234868.710499197,164,2
1531234868.815829952,66,1
1531234868.921213527,78,1
1531234869.026532751,78,1
1531234869.131954584,132,2
1531234869.237307193,222,3
1531234869.342624340,78,1
1531234869.448021496,156,2
1531234869.553372738,210,3
1531234869.658799303,66,1
1531234869.764118815,156,2
1531234869.869444542,78,1
1531234869.974859315,344,4
1531234870.080230846,156,2
1531234870.185535974,242,3
1531234870.290912443,78,1
1531234870.396256518,86,1
1531234870.501563898,144,2
1531234870.606927025,132,2
1531234870.712316066,78,1
1531234870.817624494,144,2
1531234870.923000714,0,0
1531234871.028374000,164,2
1531234871.133663098,144,2
1531234871.239020544,86,1
1531234871.344400810,210,3
1531234871.449837753,222,3
1531234871.555196029,156,2
1531234871.660636583,78,1
1531234871.765907177,156,2
1531234871.871311287,312,4
1531234871.976748865,0,0
1531234872.082173209,374,5
1531234872.187615561,144,2
1531234872.293008668,144,2
1531234872.398419043,144,2
1531234872.503814433,78,1
1531234872.609223136,66,1
1531234872.714668970,156,2
1531234872.820039722,78,1
1531234872.925350216,156,2
1531234873.030773349,222,3
1531234873.136145769,144,2
1531234873.241458123,0,0
1531234873.346851193,210,3
1531234873.452251975,274,3
1531234873.557589792,152,2
1531234873.662993127,78,1
1531234873.768373390,230,3
1531234873.873694423,210,3
1531234873.979068213,198,3
1531234874.084454422,94,1
1531234874.189892634,132,2
1531234874.295321724,308,4
1531234874.400750116,78,1
1531234874.506164172,78,1
1531234874.611635345,78,1
1531234874.717057839,250,3
1531234874.822487359,250,3
1531234874.927920273,78,1
1531234875.033279735,132,2
1531234875.138700374,156,2
1531234875.244082013,144,2
1531234875.349441244,144,2
1531234875.454846554,66,1
1531234875.560221463,0,0
1531234875.665508500,132,2
1531234875.770911693,66,1
1531234875.876285587,0,0
1531234875.981597300,0,0
