ts, Backlog in Bytes, Backlog in packets
1531192688.967802184,730,9
1531192689.073055743,584,8
1531192689.178295469,742,9
1531192689.283530330,804,10
1531192689.388792526,570,7
1531192689.493981644,680,8
1531192689.599141265,734,9
1531192689.704341242,910,11
1531192689.809530025,874,11
1531192689.914712596,980,12
1531192690.019929313,968,12
1531192690.125115633,910,11
1531192690.230296420,628,8
1531192690.335519238,738,9
1531192690.440749939,812,10
1531192690.545925195,956,12
1531192690.651073053,686,9
1531192690.756178731,792,10
1531192690.861324874,760,10
1531192690.966473302,800,10
1531192691.071674702,702,9
1531192691.176861594,588,8
1531192691.282067508,616,8
1531192691.387296461,542,7
1531192691.492523430,846,11
1531192691.597708945,670,9
1531192691.702877913,694,9
1531192691.808058573,744,10
1531192691.913292655,824,10
1531192692.018521634,688,8
1531192692.123740567,710,9
1531192692.228967495,846,11
1531192692.334178822,812,10
1531192692.439388576,824,10
1531192692.544618722,66,1
1531192692.649789753,66,1
1531192692.754977720,258,3
1531192692.860172454,1114,13
1531192692.965392064,1048,12
1531192693.070564835,1308,16
1531192693.175783521,980,12
1531192693.281018989,910,11
1531192693.386243906,884,10
1531192693.491463965,936,12
1531192693.596714303,722,9
1531192693.701881310,616,8
1531192693.807028659,694,9
1531192693.912216271,934,11
1531192694.017412887,476,6
1531192694.122633927,792,10
1531192694.227841296,812,10
1531192694.333103913,884,12
1531192694.438323076,740,10
1531192694.543538633,774,9
1531192694.648778547,654,9
1531192694.753990545,824,10
1531192694.859138041,800,10
1531192694.964344581,878,11
1531192695.069539799,588,8
1531192695.174740337,624,8
1531192695.279932357,538,7
1531192695.385159413,706,9
1531192695.490337847,792,10
1531192695.595577813,732,10
1531192695.700852172,570,7
1531192695.806054488,776,10
1531192695.911259049,1196,14
1531192696.016466938,828,10
1531192696.121615524,730,9
1531192696.226782256,1K,13
1531192696.332030038,968,12
1531192696.437272925,600,8
1531192696.542485298,550,7
1531192696.647692493,782,9
1531192696.752923169,868,10
1531192696.858077048,948,12
1531192696.963272336,742,9
1531192697.068496177,530,7
1531192697.173683807,550,7
1531192697.278970430,604,8
1531192697.384224904,734,9
1531192697.489438879,578,7
1531192697.594653029,722,9
1531192697.699898255,664,8
1531192697.805138154,550,7
1531192697.910356585,526,7
1531192698.015579206,624,8
1531192698.120800879,1246,15
1531192698.226024352,874,11
1531192698.331273474,936,12
1531192698.436502625,1142,13
1531192698.541694408,718,9
1531192698.646852038,558,7
1531192698.752065364,962,11
1531192698.857299696,944,12
1531192698.962518198,662,9
1531192699.067746783,566,7
1531192699.172976843,648,8
1531192699.278190349,570,7
1531192699.383417431,694,9
1531192699.488682104,758,9
1531192699.593874017,362,5
1531192699.699062018,668,8
1531192699.804243466,596,8
1531192699.909439867,766,9
1531192700.014665800,432,6
1531192700.119868436,812,10
1531192700.225021877,1094,13
1531192700.330170302,1128,14
1531192700.435307811,714,9
1531192700.540462344,662,9
1531192700.645634263,796,10
1531192700.750715211,930,11
1531192700.855927648,636,8
1531192700.961107542,652,8
1531192701.066262637,750,9
1531192701.171451256,892,10
1531192701.276566692,808,10
1531192701.381773933,656,8
1531192701.486907298,592,8
1531192701.592051851,760,10
1531192701.697236684,772,10
1531192701.802359550,722,9
1531192701.907555951,816,10
1531192702.012783036,644,8
1531192702.117979150,742,9
1531192702.223188432,558,7
1531192702.328439643,678,9
1531192702.433652467,800,10
1531192702.538826451,972,12
1531192702.644067083,828,10
1531192702.749286372,648,8
1531192702.854517534,66,1
1531192702.959751649,66,1
1531192703.065006368,66,1
1531192703.170222654,834,11
1531192703.275443434,918,11
1531192703.380738848,394,5
1531192703.485946045,636,8
1531192703.591156917,694,9
1531192703.696367767,828,10
1531192703.801544671,680,8
1531192703.906765608,816,10
1531192704.011978352,840,10
1531192704.117217887,702,9
1531192704.222414967,636,8
1531192704.327658796,780,10
1531192704.432925792,780,10
1531192704.538128561,858,11
1531192704.643353234,964,12
1531192704.748568294,902,11
1531192704.853762091,702,9
1531192704.958919365,902,11
1531192705.064096229,1258,15
1531192705.169302982,752,10
1531192705.274490441,1110,13
1531192705.379743777,1042,13
1531192705.485015484,1128,14
1531192705.590240624,992,12
1531192705.695471308,938,11
1531192705.800721496,910,11
1531192705.905898917,694,9
1531192706.011062774,780,10
1531192706.116302549,644,8
1531192706.221497096,706,9
1531192706.326714511,660,8
1531192706.431979565,1K,13
1531192706.537229272,738,9
1531192706.642436235,710,9
1531192706.747631948,796,10
1531192706.852906372,866,11
1531192706.958101529,764,10
1531192707.063324969,918,11
1531192707.168522315,706,9
1531192707.273742084,628,8
1531192707.378911837,876,10
1531192707.484155352,846,11
1531192707.589346584,702,9
1531192707.694587871,706,9
1531192707.799794456,874,11
1531192707.905038395,752,10
1531192708.010251400,750,9
1531192708.115490043,828,10
1531192708.220719237,780,10
1531192708.325909764,656,8
1531192708.431072584,820,10
1531192708.536231421,780,10
1531192708.641431926,656,8
1531192708.746655756,702,9
1531192708.851869710,664,8
1531192708.957111898,738,9
1531192709.062319557,732,10
1531192709.167541272,618,7
1531192709.272780420,714,9
1531192709.377948747,680,8
1531192709.483138154,1102,13
1531192709.588325561,886,11
1531192709.693490569,1290,15
1531192709.798693075,1078,13
1531192709.903903738,766,9
1531192710.009142437,688,8
1531192710.114338237,800,10
1531192710.219542106,824,10
1531192710.324771948,636,8
1531192710.429950095,928,12
1531192710.535125345,686,9
1531192710.640351785,672,8
1531192710.745544649,754,9
1531192710.850758632,636,8
1531192710.955960433,886,11
1531192711.061218051,742,9
1531192711.166436617,900,10
1531192711.271658135,766,9
1531192711.376893904,612,8
1531192711.482086420,562,7
1531192711.587299645,728,10
1531192711.692536567,674,9
1531192711.797797317,616,8
1531192711.902975722,898,11
1531192712.008218395,694,9
1531192712.113413496,808,10
1531192712.218626834,644,8
1531192712.323854127,776,10
1531192712.429102854,772,10
1531192712.534336897,816,10
1531192712.639550239,686,9
1531192712.744782410,860,10
1531192712.849963227,698,9
1531192712.955142781,938,11
1531192713.060369902,788,10
1531192713.165555942,492,6
1531192713.270764997,772,10
1531192713.375993466,898,11
1531192713.481241188,752,10
1531192713.586468330,882,11
1531192713.691730450,836,10
1531192713.797009795,792,10
1531192713.902222292,938,11
1531192714.007473996,756,10
1531192714.112729925,726,9
1531192714.217915058,916,12
1531192714.323095217,1022,13
1531192714.428325971,604,8
1531192714.533513006,734,9
1531192714.638738358,620,8
1531192714.743961059,550,7
1531192714.849202867,530,7
1531192714.954416145,748,10
1531192715.059637032,644,8
1531192715.164873346,1168,14
1531192715.270101321,930,11
1531192715.375359634,820,10
1531192715.480609946,772,10
1531192715.585788985,840,10
1531192715.690967363,498,7
1531192715.796177410,732,10
1531192715.901397960,812,10
1531192716.006614085,746,9
1531192716.111849835,946,11
1531192716.217115894,636,8
1531192716.322356042,720,10
1531192716.427594992,706,9
1531192716.532859738,672,8
1531192716.638087445,722,9
1531192716.743289146,826,11
1531192716.848508573,898,11
1531192716.953725637,738,9
1531192717.058888280,792,10
1531192717.164145823,828,10
1531192717.269365593,628,8
1531192717.374589982,702,9
1531192717.479842431,570,7
1531192717.585100302,846,11
1531192717.690337769,722,9
1531192717.795556544,792,10
1531192717.900796614,640,8
1531192718.006005729,686,9
1531192718.111244727,686,9
1531192718.216461026,616,8
1531192718.321655101,616,8
1531192718.426825279,846,11
1531192718.532038334,766,9
1531192718.637316733,686,9
1531192718.742557535,772,10
1531192718.847802443,928,12
1531192718.953055438,594,7
1531192719.058289848,688,8
1531192719.163511143,702,9
1531192719.268770582,1110,13
1531192719.373969560,1140,14
1531192719.479193678,1048,12
1531192719.584432465,838,11
1531192719.689645553,980,12
1531192719.794817178,900,12
1531192719.900045225,710,9
1531192720.005312595,586,7
1531192720.110498213,746,9
1531192720.215824538,894,11
1531192720.321016665,1K,12
1531192720.426140261,1210,15
1531192720.531392152,920,12
1531192720.636511304,908,12
1531192720.741674375,722,9
1531192720.846759520,866,11
1531192720.951947251,1K,13
1531192721.057145633,874,11
1531192721.162316910,660,8
1531192721.267522316,616,8
1531192721.372705572,550,7
1531192721.477833127,782,9
1531192721.582987707,714,9
1531192721.688099200,804,10
1531192721.793309815,912,12
1531192721.898469414,784,10
1531192722.003698501,748,10
1531192722.108957454,608,8
1531192722.214100017,636,8
1531192722.319314222,600,8
1531192722.424458410,652,8
1531192722.529616389,636,8
1531192722.634731329,596,8
1531192722.739942353,578,7
1531192722.845143201,914,11
1531192722.950326728,936,12
1531192723.055429014,854,11
1531192723.160681809,768,10
1531192723.265876496,714,9
1531192723.371014463,756,10
1531192723.476233325,710,9
1531192723.581433638,742,9
1531192723.686645423,530,7
1531192723.791837558,750,9
1531192723.897068893,734,9
1531192724.002237985,730,9
1531192724.107476769,702,9
1531192724.212696995,828,10
1531192724.317900726,600,8
1531192724.423068177,706,9
1531192724.528291901,776,10
1531192724.633477189,738,9
1531192724.738684964,542,7
1531192724.843914579,870,11
1531192724.949168960,694,9
1531192725.054396109,604,8
1531192725.159636162,796,10
1531192725.264865085,686,9
1531192725.370052197,792,10
1531192725.475262302,788,10
1531192725.580485531,672,8
1531192725.685722012,730,9
1531192725.790909823,846,11
1531192725.896113913,752,10
1531192726.001364655,800,10
1531192726.106545167,954,11
1531192726.211767084,772,10
1531192726.317016419,836,10
1531192726.422234771,812,10
1531192726.527462130,938,11
1531192726.632698912,616,8
1531192726.737900807,1066,13
1531192726.843061564,980,12
1531192726.948242288,990,11
1531192727.053449131,906,11
1531192727.158655499,968,12
1531192727.263901424,66,1
1531192727.369161175,0,0
1531192727.474398662,484,6
1531192727.579613892,1126,13
1531192727.684884512,836,10
1531192727.790069786,764,10
1531192727.895275143,968,12
1531192728.000650179,850,11
1531192728.105841254,730,9
1531192728.210993999,744,10
1531192728.316225202,922,11
1531192728.421445116,930,11
1531192728.526667517,650,9
1531192728.631894939,758,9
1531192728.737159933,796,10
1531192728.842383877,792,10
1531192728.947596902,714,9
1531192729.052887153,560,8
1531192729.158098240,902,11
1531192729.263311555,616,8
1531192729.368560675,660,8
1531192729.473764550,816,10
1531192729.578940879,820,10
1531192729.684147402,828,10
1531192729.789378032,870,11
1531192729.894594054,960,12
1531192729.999829012,1016,12
1531192730.105332499,682,9
1531192730.210406043,792,10
1531192730.315613908,550,7
1531192730.420841087,722,9
1531192730.525973170,820,10
1531192730.631027013,682,9
1531192730.736209042,938,11
1531192730.841431179,694,9
1531192730.946539792,750,9
1531192731.051713297,674,9
1531192731.156960030,808,10
1531192731.262188405,776,10
1531192731.367435595,608,8
1531192731.472702333,784,10
1531192731.577922990,722,9
1531192731.683100391,666,9
1531192731.788291500,756,10
1531192731.893489645,686,9
1531192731.998688482,666,9
1531192732.103918525,878,11
1531192732.209164526,636,8
1531192732.314381200,308,4
1531192732.419618670,604,8
1531192732.524869191,860,10
1531192732.630062659,796,10
1531192732.735232045,850,11
1531192732.840439202,844,10
1531192732.945618920,910,11
1531192733.050795269,752,10
1531192733.156010092,694,9
1531192733.261260196,960,12
1531192733.366479158,570,7
1531192733.471703828,1086,13
1531192733.576976984,1102,13
1531192733.682177749,636,8
1531192733.787404320,1K,12
1531192733.892637463,800,10
1531192733.997829494,678,9
1531192734.102991866,918,11
1531192734.208231598,656,8
1531192734.313431284,698,9
1531192734.418664671,896,12
1531192734.523889886,808,10
1531192734.629134440,316,4
1531192734.734314756,452,6
1531192734.839536120,534,7
1531192734.944764465,686,9
1531192735.049971468,764,10
1531192735.155131906,542,7
1531192735.260345509,680,8
1531192735.365518009,714,9
1531192735.470720776,918,11
1531192735.575942645,992,12
1531192735.681208992,586,7
1531192735.786426461,732,10
1531192735.891636688,652,8
1531192735.996882505,1246,15
1531192736.102062260,648,8
1531192736.207291477,718,10
1531192736.312507620,640,8
1531192736.417690776,882,11
1531192736.522869076,816,10
1531192736.628073492,808,10
1531192736.733322782,824,10
1531192736.838533651,816,10
1531192736.943760419,694,9
1531192737.048973691,804,10
1531192737.154189730,690,9
1531192737.259368916,902,11
1531192737.364661366,714,9
1531192737.469844949,772,10
1531192737.575004094,878,11
1531192737.680269091,66,1
1531192737.785490910,132,2
1531192737.890702579,824,10
1531192737.995910364,890,11
1531192738.101159633,746,9
1531192738.206353214,1124,14
1531192738.311566512,1K,13
1531192738.416827985,846,11
1531192738.522030861,800,10
1531192738.627197159,720,10
1531192738.732427769,1054,13
1531192738.837626700,586,7
1531192738.942818995,1088,14
1531192739.048066757,738,9
1531192739.153302356,522,7
1531192739.258518135,664,8
1531192739.363791769,644,8
1531192739.469052753,774,9
1531192739.574244549,800,10
1531192739.679468250,710,9
1531192739.784735365,972,12
1531192739.889947982,938,11
1531192739.995123760,690,9
1531192740.100298225,768,10
1531192740.205460798,732,10
1531192740.310636552,804,10
1531192740.415795954,854,11
1531192740.521006249,710,9
1531192740.626115616,738,9
1531192740.731277521,694,9
1531192740.836430804,702,9
1531192740.941617889,772,10
1531192741.046718295,886,11
1531192741.151942273,858,11
1531192741.257124210,874,11
1531192741.362280938,722,9
1531192741.467513242,784,10
1531192741.572758355,714,9
1531192741.677884422,756,10
1531192741.783002788,746,9
1531192741.888138235,930,11
1531192741.993291252,862,11
1531192742.098425713,804,10
1531192742.203592259,800,10
1531192742.308791290,738,9
1531192742.413910030,722,9
1531192742.519029525,1K,12
1531192742.624209205,992,12
1531192742.729326078,1064,12
1531192742.834487649,378,5
1531192742.939632267,620,8
1531192743.044802662,738,9
1531192743.149891560,730,9
1531192743.255001506,714,9
1531192743.360145454,872,10
1531192743.465309654,632,8
1531192743.570445826,764,10
1531192743.675578881,652,8
1531192743.780750870,656,8
1531192743.885861651,564,8
1531192743.990961952,784,10
1531192744.096101687,886,11
1531192744.201237956,890,11
1531192744.306414646,746,9
1531192744.411563830,804,10
1531192744.516718887,636,8
1531192744.621830450,836,10
1531192744.726949217,742,9
1531192744.832088681,870,11
1531192744.937231720,780,10
1531192745.042367942,866,11
1531192745.147511793,808,10
1531192745.252698334,596,8
1531192745.357783700,772,10
1531192745.462893545,762,9
1531192745.568020909,732,10
1531192745.673208993,604,8
1531192745.778344083,644,8
1531192745.883546693,850,11
1531192745.988695228,760,10
1531192746.093781233,656,8
1531192746.198915787,808,10
1531192746.304043586,628,8
1531192746.409205417,652,8
1531192746.514292828,776,10
1531192746.619419260,808,10
1531192746.724613062,628,8
1531192746.829713418,730,9
1531192746.934854668,602,7
1531192747.039985171,820,10
1531192747.145129245,636,8
1531192747.250238830,616,8
1531192747.355373655,636,8
1531192747.460507492,756,10
1531192747.565614203,560,8
1531192747.670762218,588,8
1531192747.775875300,674,9
1531192747.881074589,624,8
1531192747.986189212,588,8
1531192748.091327058,686,9
1531192748.196477084,828,10
1531192748.301596469,560,8
1531192748.406742061,684,8
1531192748.511888691,586,7
1531192748.617088103,714,9
1531192748.722237701,772,10
1531192748.827393451,730,9
1531192748.932533773,714,9
1531192749.037635950,792,10
1531192749.142788732,1008,12
1531192749.247963922,878,11
1531192749.353140970,722,9
1531192749.458263316,816,10
1531192749.563416459,672,8
1531192749.668549053,694,9
1531192749.773694601,984,12
1531192749.878812732,942,11
1531192749.983938610,804,10
1531192750.089107936,656,8
1531192750.194228917,562,7
1531192750.299327155,674,9
1531192750.404486623,792,10
1531192750.509605033,866,11
1531192750.614731074,734,9
1531192750.719896487,928,12
1531192750.825056878,484,6
1531192750.930163579,672,8
1531192751.035294675,1050,13
1531192751.140427710,978,11
1531192751.245543807,1120,14
1531192751.350666927,1212,14
1531192751.455812232,922,11
1531192751.560970948,848,10
1531192751.666087237,1236,14
1531192751.771217461,1K,13
1531192751.876377561,1102,13
1531192751.981507778,976,12
1531192752.086643797,940,12
1531192752.191790866,808,10
1531192752.296961548,686,9
1531192752.402075630,604,8
1531192752.507238661,792,10
1531192752.612384961,742,9
1531192752.717539839,608,8
1531192752.822659681,686,9
1531192752.927818572,784,10
1531192753.032974331,570,7
1531192753.138109618,686,9
1531192753.243215307,992,12
1531192753.348337425,828,10
1531192753.453483805,730,9
1531192753.558592488,938,11
1531192753.663707963,796,10
1531192753.768894584,920,12
1531192753.874000840,870,11
1531192753.979193589,882,11
1531192754.084360736,850,11
1531192754.189476570,858,11
1531192754.294596790,668,8
1531192754.399764448,768,10
1531192754.504978392,736,10
1531192754.610120643,922,11
1531192754.715327459,640,8
1531192754.820475911,584,8
1531192754.925624375,850,11
1531192755.030765276,1040,12
1531192755.135895280,584,8
1531192755.241121654,882,11
1531192755.346214521,922,11
1531192755.451414120,1016,12
1531192755.556608593,666,9
1531192755.661706838,636,8
1531192755.766856859,688,8
1531192755.872009656,686,9
1531192755.977200265,686,9
