ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531192579.115004511,232,28.374,1.975,1448,1500,536,1448,264,2151766,1731,389,1728,109.7e6,12.452,1,2,107.8e6,113.7e6,88.6e6,300
1531192579.122990910,232,29.55,3.107,1448,1500,536,1448,264,2269054,1776,402,1773,109.7e6,12.452,1,2,103.5e6,113.7e6,76.6e6,304
1531192579.138409244,228,26.256,2.336,1448,1500,536,1448,264,2464534,1929,421,1926,109.7e6,12.452,1,2,116.5e6,113.7e6,98.0e6,324
1531192579.147298197,228,26.015,2.041,1448,1500,536,1448,270,2568790,1985,428,1982,109.7e6,12.452,1.25,2,120.2e6,142.1e6,85.7e6,328
1531192579.163665981,228,24.732,1.257,1448,1500,536,1448,258,2751238,2103,442,2100,109.7e6,12.452,0.75,2,120.8e6,85.3e6,85.5e6,344
1531192579.168591834,228,24.004,2.002,1448,1500,536,1448,258,2858390,2148,452,2145,109.7e6,12.452,1,2,124.5e6,113.7e6,78.1e6,352
1531192579.191689178,224,23.245,2.763,1448,1500,536,1448,264,3074142,2343,469,2340,109.7e6,12.452,1,2,131.6e6,113.7e6,86.9e6,372
1531192579.193973710,224,22.948,2.11,1448,1500,536,1448,264,3129166,2388,475,2385,109.7e6,12.452,1,2,133.3e6,113.7e6,80.0e6,380
1531192579.217708606,224,23.932,2.188,1448,1500,536,1448,264,3428902,2577,497,2574,109.7e6,12.452,1,2,127.8e6,113.7e6,93.1e6,400
1531192579.215896768,224,23.328,2.136,1448,1500,536,1448,264,3324646,2541,490,2538,109.7e6,12.452,1,2,131.1e6,113.7e6,103.1e6,396
1531192579.244341763,224,22.413,1.563,1448,1500,536,1448,266,3702574,2775,518,2772,110.6e6,12.452,1,2,137.5e6,114.6e6,100.2e6,424
1531192579.246003940,224,21.95,2.249,1448,1500,536,1448,266,3741670,2820,525,2817,110.6e6,12.452,1,2,140.4e6,114.6e6,79.8e6,432
1531192579.272246971,224,22.647,1.037,1448,1500,536,1448,274,4080502,3018,547,3015,110.6e6,12.452,1.25,2,140.2e6,143.2e6,95.0e6,452
1531192579.274214909,224,22.649,0.84,1448,1500,536,1448,260,4145662,3034,550,3031,110.6e6,12.452,0.75,2,133.0e6,85.9e6,74.3e6,460
1531192579.292244407,228,24.07,1.978,1448,1500,536,1448,266,4336798,3189,563,3186,110.6e6,12.452,1,2,128.0e6,114.6e6,74.5e6,476
1531192579.299765119,224,23.27,1.862,1448,1500,536,1448,266,4397614,3243,571,3240,110.6e6,12.452,1,2,132.4e6,114.6e6,61.8e6,484
1531192579.315631214,224,21.272,2.258,1448,1500,536,1448,266,4588750,3369,587,3366,110.6e6,12.452,1,2,144.9e6,114.6e6,85.3e6,500
1531192579.324554832,224,21.731,1.747,1448,1500,536,1448,266,4679974,3450,596,3447,110.6e6,12.452,1,2,141.8e6,114.6e6,89.0e6,508
1531192579.340163372,224,22.941,3.156,1448,1500,536,1448,266,4836358,3576,609,3573,110.6e6,12.452,1,2,134.3e6,114.6e6,77.2e6,524
1531192579.348634631,224,23.067,2.021,1448,1500,536,1448,266,5005774,3648,618,3645,110.6e6,12.452,1,2,133.6e6,114.6e6,93.2e6,532
1531192579.362111034,224,23.156,2.136,1448,1500,536,1448,266,5175190,3765,629,3762,110.6e6,12.452,1,2,133.1e6,114.6e6,86.5e6,544
1531192579.370154249,224,22.506,1.672,1448,1500,536,1448,274,5214286,3835,638,3831,110.6e6,12.452,1.25,2,141.0e6,143.2e6,86.9e6,552
1531192579.384748317,224,23.481,2.304,1448,1500,536,1448,260,5422798,3952,651,3948,110.6e6,12.452,0.75,2,128.3e6,85.9e6,90.5e6,568
1531192579.393480967,224,23.252,1.466,1448,1500,536,1448,260,5540086,4008,660,4004,110.6e6,12.452,0.75,2,129.5e6,85.9e6,98.3e6,576
1531192579.407792726,224,22.329,2.367,1448,1500,536,1448,266,5735566,4135,672,4131,110.6e6,12.452,1,2,138.0e6,114.6e6,92.1e6,592
1531192579.416809077,224,22.103,1.747,1448,1500,536,1448,266,5786246,4216,681,4212,110.6e6,12.452,1,2,139.4e6,114.6e6,94.3e6,600
1531192579.429772018,224,22.371,2.539,1448,1500,536,1448,266,5931046,4324,694,4320,110.6e6,12.452,1,2,137.7e6,114.6e6,99.0e6,612
1531192579.441485413,224,23.252,2.306,1448,1500,536,1448,266,6100462,4423,705,4419,110.6e6,12.452,1,2,132.5e6,114.6e6,88.1e6,624
1531192579.449517677,224,23.331,2.989,1448,1500,536,1448,266,6217750,4495,714,4491,110.6e6,12.452,1,2,132.1e6,114.6e6,75.4e6,632
1531192579.464394807,228,24.814,4.061,1448,1500,536,1448,260,6322006,4612,725,4608,108.0e6,12.452,1,2,121.4e6,111.9e6,74.8e6,648
1531192579.470005971,228,25.092,2.41,1448,1500,536,1448,260,6413230,4657,730,4653,108.0e6,12.452,1,2,120.0e6,111.9e6,92.3e6,652
1531192579.488016708,228,24.72,1.655,1448,1500,536,1448,266,6660838,4805,749,4801,108.0e6,12.452,1.25,2,124.6e6,139.9e6,79.7e6,672
1531192579.493846639,228,24.615,1.733,1448,1500,536,1448,266,6725998,4850,755,4846,108.0e6,12.452,1.25,2,125.2e6,139.9e6,78.3e6,676
1531192579.509984144,224,22.906,2.047,1448,1500,536,1448,256,6956230,4972,773,4968,108.0e6,12.452,1,2,129.5e6,111.9e6,94.9e6,696
1531192579.516462598,224,21.506,2.964,1448,1500,536,1448,260,6972158,5017,777,5013,108.0e6,12.452,1,2,140.0e6,111.9e6,86.7e6,700
1531192579.534683913,224,21.703,1.94,1448,1500,536,1448,260,7169086,5179,796,5175,108.0e6,12.452,1,2,138.8e6,111.9e6,94.3e6,716
1531192579.540352563,224,22.345,2.738,1448,1500,536,1448,260,7286374,5224,802,5220,108.0e6,12.452,1,2,134.8e6,111.9e6,98.7e6,724
1531192579.557116038,224,23.057,2.494,1448,1500,536,1448,260,7429726,5368,817,5364,108.0e6,12.452,1,2,130.6e6,111.9e6,75.4e6,740
1531192579.562698488,228,24.058,3.14,1448,1500,536,1448,254,7547014,5413,823,5409,105.5e6,12.452,1,2,122.3e6,109.3e6,79.6e6,744
1531192579.589507410,224,23.712,2.38,1448,1500,536,1448,244,7859782,5646,848,5642,102.1e6,12.452,1,2,119.2e6,105.8e6,90.0e6,772
1531192579.587978830,228,24.202,2.021,1448,1500,536,1448,244,7807654,5590,842,5586,102.1e6,12.452,1,2,116.8e6,105.8e6,95.1e6,768
1531192579.613316643,224,23.567,1.792,1448,1500,536,1448,262,8127662,5830,870,5826,111.4e6,12.452,0.75,2,128.8e6,86.6e6,74.2e6,796
1531192579.616644360,224,23.424,1.63,1448,1500,536,1448,262,8127662,5851,872,5847,111.4e6,12.452,0.75,2,129.6e6,86.6e6,72.8e6,800
1531192579.637825465,228,24.934,2.379,1448,1500,536,1448,268,8434638,6034,895,6030,111.4e6,12.452,1,2,124.5e6,115.4e6,87.8e6,820
1531192579.641038888,228,24.601,1.893,1448,1500,536,1448,268,8522966,6061,901,6057,111.4e6,12.452,1,2,126.2e6,115.4e6,84.5e6,824
1531192579.660215146,228,24.071,1.228,1448,1500,536,1448,268,8654734,6223,921,6219,111.4e6,12.452,1,2,129.0e6,115.4e6,87.6e6,844
1531192579.667179611,228,24.579,1.506,1448,1500,536,1448,268,8824150,6277,927,6273,111.4e6,12.452,1,2,126.3e6,115.4e6,107.9e6,848
1531192579.681997809,224,23.807,2.199,1448,1500,536,1448,268,8993566,6412,943,6408,111.4e6,12.452,1,2,130.4e6,115.4e6,95.8e6,868
1531192579.690630081,224,23.435,2.536,1448,1500,536,1448,268,9097822,6475,948,6471,111.4e6,12.452,1,2,132.5e6,115.4e6,89.7e6,876
1531192579.705425798,224,23.185,1.771,1448,1500,536,1448,268,9215110,6592,964,6588,111.4e6,12.452,1,2,133.9e6,115.4e6,79.1e6,888
1531192579.716226849,228,24.232,2.728,1448,1500,536,1448,276,9332398,6673,971,6669,111.4e6,12.452,1.25,2,131.9e6,144.3e6,85.6e6,900
1531192579.728719500,228,25.076,1.839,1448,1500,536,1448,262,9553942,6794,983,6790,111.4e6,12.452,0.75,2,121.0e6,86.6e6,97.3e6,912
1531192579.740115971,228,24.139,1.84,1448,1500,536,1448,262,9679918,6860,994,6856,111.4e6,12.452,0.75,2,125.7e6,86.6e6,96.3e6,924
1531192579.749709930,228,24.351,2.311,1448,1500,536,1448,268,9745078,6961,1002,6957,111.4e6,12.452,1,2,127.5e6,115.4e6,86.9e6,932
1531192579.765354197,224,21.974,1.846,1448,1500,536,1448,268,9962278,7096,1020,7092,111.4e6,12.452,1,2,141.3e6,115.4e6,83.6e6,948
1531192579.772674503,224,22.305,1.971,1448,1500,536,1448,268,10062190,7150,1029,7146,111.4e6,12.452,1,2,139.2e6,115.4e6,79.3e6,956
1531192579.793312806,224,23.483,2.61,1448,1500,536,1448,268,10283734,7303,1044,7299,111.4e6,12.452,1,2,132.2e6,115.4e6,95.8e6,976
1531192579.795391322,224,23.788,2.568,1448,1500,536,1448,268,10361926,7348,1049,7344,111.4e6,12.452,1,2,130.5e6,115.4e6,99.2e6,980
1531192579.813822726,228,24.113,2.464,1448,1500,536,1448,268,10583470,7492,1066,7488,111.4e6,12.452,1,2,128.7e6,115.4e6,86.8e6,996
1531192579.819266638,224,23.888,2.298,1448,1500,536,1448,260,10583470,7537,1070,7533,107.9e6,12.452,1,2,126.1e6,111.7e6,92.3e6,1004
1531192579.837835882,228,24.985,1.729,1448,1500,536,1448,266,10831078,7685,1086,7681,107.9e6,12.452,1.25,2,123.3e6,139.7e6,79.1e6,1020
1531192579.845764772,228,24.665,1.33,1448,1500,536,1448,254,10922302,7737,1094,7733,107.9e6,12.452,0.75,2,119.3e6,83.8e6,93.0e6,1028
1531192579.861602667,228,24.264,2.499,1448,1500,536,1448,260,11110542,7879,1109,7875,107.9e6,12.452,1,2,124.1e6,111.7e6,82.5e6,1048
1531192579.868513488,224,23.962,2.117,1448,1500,536,1448,260,11206110,7934,1116,7929,107.9e6,12.452,1,2,125.7e6,111.7e6,86.6e6,1052
1531192579.885602288,224,21.885,1.468,1448,1500,536,1448,260,11430550,8087,1138,8082,107.9e6,12.452,1,2,137.6e6,111.7e6,94.5e6,1068
1531192579.890907509,224,22.074,1.48,1448,1500,536,1448,260,11456614,8123,1141,8118,107.9e6,12.452,1,2,136.4e6,111.7e6,79.6e6,1076
1531192579.910515465,224,23.747,2.864,1448,1500,536,1448,260,11704222,8294,1160,8289,107.9e6,12.452,1,2,126.8e6,111.7e6,91.5e6,1096
1531192579.914418169,224,23.872,2.821,1448,1500,536,1448,260,11717254,8330,1163,8325,107.9e6,12.452,1,2,126.2e6,111.7e6,98.8e6,1100
1531192579.939000759,224,23.634,2.384,1448,1500,536,1448,260,12016990,8501,1183,8496,107.9e6,12.452,1,2,127.4e6,111.7e6,89.5e6,1120
1531192579.941955945,224,23.255,1.985,1448,1500,536,1448,266,12043054,8552,1186,8547,107.9e6,12.452,1.25,2,132.5e6,139.7e6,82.7e6,1124
1531192579.963594767,224,23.701,1.909,1448,1500,536,1448,254,12277630,8689,1204,8684,107.9e6,12.452,0.75,2,124.1e6,83.8e6,95.8e6,1144
1531192579.965828197,228,24.533,2.777,1448,1500,536,1448,246,12397814,8726,1209,8721,102.5e6,12.452,1,2,116.2e6,106.1e6,88.8e6,1152
1531192579.988258404,224,21.562,2.057,1448,1500,536,1448,246,12573022,8903,1232,8898,102.5e6,12.452,1,2,132.2e6,106.1e6,91.4e6,1168
1531192579.990942241,224,21.91,1.326,1448,1500,536,1448,246,12628046,8940,1239,8935,102.5e6,12.452,1,2,130.1e6,106.1e6,92.6e6,1176
1531192580.012229547,224,21.741,1.975,1448,1500,536,1448,246,12895926,9112,1260,9107,102.5e6,12.452,1,2,131.1e6,106.1e6,95.0e6,1196
1531192580.017774501,224,22.367,2.733,1448,1500,536,1448,246,12914750,9173,1265,9168,102.5e6,12.452,1,2,127.4e6,106.1e6,82.8e6,1204
1531192580.034075016,224,23.227,1.847,1448,1500,536,1448,246,13210142,9308,1287,9303,102.5e6,12.452,1,2,122.7e6,106.1e6,93.1e6,1220
1531192580.042571053,224,22.646,1.781,1448,1500,536,1448,276,13263718,9386,1297,9381,111.3e6,12.452,1.25,2,141.2e6,144.2e6,87.1e6,1228
1531192580.057954740,224,21.865,2.497,1448,1500,536,1448,262,13394038,9495,1311,9490,111.3e6,12.452,0.75,2,138.8e6,86.5e6,88.5e6,1240
1531192580.065303280,224,22.771,3.939,1448,1500,536,1448,262,13572142,9544,1317,9539,111.3e6,12.452,0.75,2,133.3e6,86.5e6,86.1e6,1248
1531192580.079394607,224,23.715,2.383,1448,1500,536,1448,268,13729974,9671,1329,9666,111.3e6,12.452,1,2,130.9e6,115.3e6,88.9e6,1264
1531192580.089106067,224,21.053,1.937,1448,1500,536,1448,268,13825542,9761,1342,9756,111.3e6,12.452,1,2,147.5e6,115.3e6,77.3e6,1272
1531192580.101446243,224,21.681,1.718,1448,1500,536,1448,268,14023918,9860,1352,9855,111.3e6,12.452,1,2,143.2e6,115.3e6,100.0e6,1284
1531192580.115504065,224,22.195,1.635,1448,1500,536,1448,268,14076046,9968,1363,9963,111.3e6,12.452,1,2,139.9e6,115.3e6,83.2e6,1300
1531192580.122713720,228,24.643,2.359,1448,1500,536,1448,268,14271526,10040,1372,10035,111.3e6,12.452,1,2,126.0e6,115.3e6,83.5e6,1308
1531192580.144479402,224,23.984,1.512,1448,1500,536,1448,268,14493070,10220,1393,10215,111.3e6,12.452,1,2,129.4e6,115.3e6,103.4e6,1328
1531192580.142420137,224,23.758,1.415,1448,1500,536,1448,268,14414878,10175,1390,10170,111.3e6,12.452,1,2,130.7e6,115.3e6,88.2e6,1324
1531192580.165434548,224,23.065,2.652,1448,1500,536,1448,276,14766742,10400,1413,10395,111.3e6,12.452,1.25,2,138.6e6,144.2e6,94.9e6,1348
1531192580.169837860,224,23.511,2.311,1448,1500,536,1448,276,14857966,10445,1417,10440,111.3e6,12.452,1.25,2,136.0e6,144.2e6,97.2e6,1356
1531192580.185850933,228,24.449,2.021,1448,1500,536,1448,262,14979598,10541,1429,10536,111.3e6,12.452,0.75,2,124.1e6,86.5e6,89.2e6,1368
1531192580.191848839,228,24.549,1.715,1448,1500,536,1448,262,15040414,10586,1435,10581,111.3e6,12.452,0.75,2,123.6e6,86.5e6,89.6e6,1376
1531192580.207641604,228,24.269,1.612,1448,1500,536,1448,256,15183766,10733,1451,10728,111.3e6,11.887,1,2,122.2e6,115.3e6,87.0e6,1392
1531192580.217062850,224,22.559,2.629,1448,1500,536,1448,256,15299606,10805,1462,10800,111.3e6,11.887,1,2,131.5e6,115.3e6,72.2e6,1400
1531192580.232026754,224,22.355,2.473,1448,1500,536,1448,256,15483502,10913,1475,10908,111.3e6,11.887,1,2,132.7e6,115.3e6,91.6e6,1412
1531192580.241646478,224,23.352,2.942,1448,1500,536,1448,256,15613822,11012,1483,11007,111.3e6,11.887,1,2,127.0e6,115.3e6,99.5e6,1424
1531192580.256749729,224,23.32,1.646,1448,1500,536,1448,252,15744142,11120,1495,11115,109.1e6,11.887,1,2,125.2e6,113.0e6,66.5e6,1440
1531192580.267478239,228,25.681,2.38,1448,1500,536,1448,252,15952654,11210,1505,11205,109.1e6,11.887,1,2,113.7e6,113.0e6,95.6e6,1448
1531192580.277197550,228,24.957,2.151,1448,1500,536,1448,252,16043878,11309,1516,11304,109.1e6,11.887,1,2,117.0e6,113.0e6,96.2e6,1460
1531192580.291130518,228,24.637,2.314,1448,1500,536,1448,246,16239358,11428,1529,11423,109.1e6,11.887,0.75,2,115.7e6,84.8e6,91.6e6,1476
1531192580.297357711,228,24.738,1.896,1448,1500,536,1448,246,16330582,11458,1534,11453,109.1e6,11.887,0.75,2,115.2e6,84.8e6,95.6e6,1480
1531192580.313489983,228,24.471,1.643,1448,1500,536,1448,252,16486966,11588,1550,11583,109.1e6,11.887,1,2,119.3e6,113.0e6,69.1e6,1496
1531192580.319023284,228,24.736,1.343,1448,1500,536,1448,252,16582534,11633,1556,11628,109.1e6,11.887,1,2,118.0e6,113.0e6,83.6e6,1504
1531192580.344020904,224,21.412,1.483,1448,1500,536,1448,252,16799734,11813,1580,11808,109.1e6,11.887,1,2,136.3e6,113.0e6,77.2e6,1524
1531192580.345642109,224,22.698,2.776,1448,1500,536,1448,252,16903990,11867,1586,11862,109.1e6,11.887,1,2,128.6e6,113.0e6,90.4e6,1528
1531192580.372813111,228,24.789,2.706,1448,1500,536,1448,252,17125534,12066,1608,12060,109.1e6,11.887,1,2,117.8e6,113.0e6,89.5e6,1552
1531192580.374297524,228,24.393,2.786,1448,1500,536,1448,252,17190694,12111,1611,12105,109.1e6,11.887,1,2,119.7e6,113.0e6,100.6e6,1560
1531192580.399591068,228,26.264,1.638,1448,1500,536,1448,258,17490430,12288,1634,12282,109.1e6,11.887,1.25,2,113.8e6,141.3e6,101.8e6,1580
1531192580.401614894,224,23.64,2.073,1448,1500,536,1448,258,17542558,12333,1639,12327,109.1e6,11.887,1.25,2,126.4e6,141.3e6,88.2e6,1584
1531192580.420659473,228,24.879,1.914,1448,1500,536,1448,252,17756862,12465,1654,12459,109.1e6,11.887,1,2,117.3e6,113.0e6,84.4e6,1604
1531192580.429481454,228,26.324,3.1,1448,1500,536,1448,252,17855326,12534,1661,12528,109.1e6,11.887,1,2,110.9e6,113.0e6,83.1e6,1612
1531192580.441057687,228,25.998,1.944,1448,1500,536,1448,248,18005918,12651,1678,12645,107.3e6,11.887,1,2,110.5e6,111.2e6,76.7e6,1624
1531192580.453947831,228,24.25,1.569,1448,1500,536,1448,248,18142030,12759,1690,12753,107.3e6,11.887,1,2,118.5e6,111.2e6,82.3e6,1640
1531192580.462296401,228,24.092,2.001,1448,1500,536,1448,248,18285382,12831,1696,12825,107.3e6,11.887,1,2,119.2e6,111.2e6,91.5e6,1648
1531192580.477426059,228,24.529,2.712,1448,1500,536,1448,248,18454798,12957,1711,12951,107.3e6,11.887,1,2,117.1e6,111.2e6,93.2e6,1660
1531192580.485246485,228,24.689,1.972,1448,1500,536,1448,248,18572086,13011,1717,13005,107.3e6,11.887,1,2,116.4e6,111.2e6,100.8e6,1668
1531192580.501644394,228,24.58,1.162,1448,1500,536,1448,248,18741502,13146,1734,13140,107.3e6,11.887,1,2,116.9e6,111.2e6,100.4e6,1684
1531192580.505155058,224,23.891,1.057,1448,1500,536,1448,254,18780598,13186,1737,13180,107.3e6,11.887,1.25,2,123.2e6,139.0e6,92.3e6,1688
1531192580.528123393,224,21.948,1.733,1448,1500,536,1448,242,19041238,13335,1758,13329,107.3e6,11.887,0.75,2,127.7e6,83.4e6,90.3e6,1712
1531192580.530750312,224,22.542,2.487,1448,1500,536,1448,248,19141150,13372,1762,13366,107.3e6,11.887,1,2,127.4e6,111.2e6,103.4e6,1716
1531192580.548994711,224,22.983,1.301,1448,1500,536,1448,248,19284502,13542,1781,13536,107.3e6,11.887,1,2,125.0e6,111.2e6,84.1e6,1732
1531192580.557328883,224,22.403,1.461,1448,1500,536,1448,248,19354006,13587,1789,13581,107.3e6,11.887,1,2,128.2e6,111.2e6,96.3e6,1740
1531192580.567761857,224,23.342,3.009,1448,1500,536,1448,242,19523422,13695,1799,13689,104.6e6,11.887,1,2,120.1e6,108.3e6,94.4e6,1752
1531192580.581753833,224,22.202,1.578,1448,1500,536,1448,242,19692838,13803,1812,13797,104.6e6,11.887,1,2,126.3e6,108.3e6,94.9e6,1764
1531192580.589906406,224,23.31,2.37,1448,1500,536,1448,242,19810126,13875,1820,13869,104.6e6,11.887,1,2,120.3e6,108.3e6,86.7e6,1772
1531192580.608180816,224,23.997,1.929,1448,1500,536,1448,242,19979542,14019,1834,14013,104.6e6,11.887,1,2,116.8e6,108.3e6,68.8e6,1792
1531192580.615273177,228,24.751,2.184,1448,1500,536,1448,248,20044702,14077,1839,14071,104.6e6,11.887,1.25,2,116.1e6,135.4e6,79.0e6,1796
1531192580.633493213,228,24.365,1.198,1448,1500,536,1448,234,20331406,14208,1859,14202,104.6e6,11.887,0.75,2,111.3e6,81.3e6,95.6e6,1816
1531192580.639232383,228,24.365,1.198,1448,1500,536,1448,234,20331406,14253,1861,14247,104.6e6,11.887,0.75,2,111.3e6,81.3e6,95.6e6,1824
1531192580.658555048,224,22.829,1.366,1448,1500,536,1448,242,20600734,14433,1888,14427,104.6e6,11.887,1,2,122.8e6,108.3e6,89.7e6,1844
1531192580.662583464,224,22.761,1.59,1448,1500,536,1448,242,20670238,14478,1892,14472,104.6e6,11.887,1,2,123.2e6,108.3e6,91.6e6,1848
1531192580.685423660,224,22.574,2.132,1448,1500,536,1448,242,20891782,14631,1912,14625,104.2e6,11.887,1,2,124.2e6,107.9e6,96.1e6,1864
1531192580.689079058,224,22.701,1.562,1448,1500,536,1448,242,20943910,14676,1915,14670,104.2e6,11.887,1,2,123.5e6,107.9e6,95.6e6,1872
1531192580.715203875,228,24.33,1.647,1448,1500,536,1448,242,21308806,14901,1942,14895,104.2e6,11.887,1,2,115.2e6,107.9e6,104.1e6,1900
1531192580.712870269,224,23.831,1.503,1448,1500,536,1448,242,21204550,14856,1936,14850,104.2e6,11.887,1,2,117.6e6,107.9e6,84.3e6,1892
1531192580.741197846,224,23.428,1.006,1448,1500,536,1448,232,21582478,15089,1963,15083,104.2e6,11.887,0.75,2,114.7e6,80.9e6,101.1e6,1920
1531192580.744601336,224,23.029,1.494,1448,1500,536,1448,232,21621574,15120,1968,15114,104.2e6,11.887,0.75,2,116.7e6,80.9e6,98.0e6,1928
1531192580.761617779,224,22.356,2.136,1448,1500,536,1448,270,21847462,15280,1985,15274,116.1e6,11.887,1,2,139.9e6,120.3e6,77.1e6,1944
1531192580.769489911,224,22.194,1.943,1448,1500,536,1448,270,21925654,15345,1995,15339,116.1e6,11.887,1,2,140.9e6,120.3e6,94.3e6,1952
1531192580.784107850,224,21.446,1.54,1448,1500,536,1448,270,22119686,15470,2012,15464,116.1e6,11.887,1,2,145.8e6,120.3e6,100.3e6,1968
1531192580.794121582,224,21.791,2.342,1448,1500,536,1448,270,22235526,15560,2022,15554,116.1e6,11.887,1,2,143.5e6,120.3e6,61.8e6,1980
1531192580.805780198,224,23.027,3.084,1448,1500,536,1448,270,22365846,15660,2029,15654,116.1e6,11.887,1,2,135.8e6,120.3e6,101.4e6,1992
1531192580.820869148,224,23.002,2.132,1448,1500,536,1448,270,22546846,15760,2041,15754,116.1e6,11.887,1,2,136.0e6,120.3e6,90.4e6,2004
1531192580.826030886,224,22.417,1.693,1448,1500,536,1448,270,22604766,15820,2050,15814,116.1e6,11.887,1,2,139.5e6,120.3e6,92.2e6,2008
1531192580.845112827,224,22.383,2.932,1448,1500,536,1448,260,22821966,15971,2066,15965,116.1e6,11.887,0.75,2,134.6e6,90.2e6,78.5e6,2028
1531192580.851682455,224,23.003,2.089,1448,1500,536,1448,260,22937806,16011,2072,16005,116.1e6,11.887,0.75,2,130.9e6,90.2e6,98.3e6,2036
1531192580.871220285,224,23.453,1.338,1448,1500,536,1448,270,23133286,16181,2090,16174,116.1e6,11.887,1,2,133.4e6,120.3e6,91.1e6,2052
1531192580.874998820,224,23.584,1.265,1448,1500,536,1448,270,23173830,16236,2096,16229,116.1e6,11.887,1,2,132.6e6,120.3e6,85.0e6,2060
