ts,backlog in bytes, backlog in packets
1529798324.961233873,594b,9p
1529798324.973689346,660b,10p
1529798324.986324615,594b,9p
1529798324.998883782,594b,9p
1529798325.011520037,594b,9p
1529798325.024167917,594b,9p
1529798325.036783118,594b,9p
1529798325.049176690,594b,9p
1529798325.061711262,594b,9p
1529798325.074129751,660b,10p
1529798325.086857501,660b,10p
1529798325.099412728,594b,9p
1529798325.112039500,594b,9p
1529798325.124511446,594b,9p
1529798325.137164583,660b,10p
1529798325.149733404,594b,9p
1529798325.162198578,528b,8p
1529798325.174771037,594b,9p
1529798325.187631591,660b,10p
1529798325.200217760,660b,10p
1529798325.212815951,594b,9p
1529798325.225282041,594b,9p
1529798325.237942190,594b,9p
1529798325.250502553,594b,9p
1529798325.263150176,594b,9p
1529798325.275772590,660b,10p
1529798325.288263128,594b,9p
1529798325.300717274,660b,10p
1529798325.313311369,594b,9p
1529798325.325842730,528b,8p
1529798325.338378763,594b,9p
1529798325.350946669,660b,10p
1529798325.363465653,594b,9p
1529798325.375998621,594b,9p
1529798325.388601958,594b,9p
1529798325.401271465,660b,10p
1529798325.413845844,660b,10p
1529798325.426273422,660b,10p
1529798325.438890853,660b,10p
1529798325.451535458,594b,9p
1529798325.464113360,660b,10p
1529798325.476718164,594b,9p
1529798325.489401449,594b,9p
1529798325.501999196,594b,9p
1529798325.514497455,660b,10p
1529798325.527072311,594b,9p
1529798325.539729318,594b,9p
1529798325.552241950,594b,9p
1529798325.564901390,594b,9p
1529798325.577325459,660b,10p
1529798325.589896848,594b,9p
1529798325.602429467,594b,9p
1529798325.615003864,660b,10p
1529798325.627639591,660b,10p
1529798325.640187795,660b,10p
1529798325.652572270,594b,9p
1529798325.665075571,594b,9p
1529798325.677529853,594b,9p
1529798325.690152200,726b,11p
1529798325.702743788,660b,10p
1529798325.715395060,594b,9p
1529798325.727887378,594b,9p
1529798325.740396853,660b,10p
1529798325.753044565,660b,10p
1529798325.765518979,594b,9p
1529798325.778091976,528b,8p
1529798325.790824809,594b,9p
1529798325.803469192,660b,10p
1529798325.816034748,594b,9p
1529798325.828638724,594b,9p
1529798325.841114579,594b,9p
1529798325.853743833,594b,9p
1529798325.866507665,594b,9p
1529798325.879206102,594b,9p
1529798325.891974306,594b,9p
1529798325.904697854,594b,9p
1529798325.917084931,594b,9p
1529798325.929688088,660b,10p
1529798325.942109677,594b,9p
1529798325.954703084,660b,10p
1529798325.967215091,594b,9p
1529798325.979833757,528b,8p
1529798325.992376140,594b,9p
1529798326.004760847,594b,9p
1529798326.017214654,660b,10p
1529798326.029815070,660b,10p
1529798326.042248671,594b,9p
1529798326.055003394,660b,10p
1529798326.067800132,594b,9p
1529798326.080187888,660b,10p
1529798326.092792733,594b,9p
1529798326.105250852,528b,8p
1529798326.117858868,594b,9p
1529798326.130340137,660b,10p
1529798326.143164083,594b,9p
1529798326.155723335,594b,9p
1529798326.168294794,594b,9p
1529798326.180803474,660b,10p
1529798326.193231390,660b,10p
1529798326.205768665,660b,10p
1529798326.218419206,594b,9p
1529798326.231179413,594b,9p
1529798326.243757979,660b,10p
1529798326.256171382,594b,9p
1529798326.268839284,594b,9p
1529798326.281396760,594b,9p
1529798326.293861287,660b,10p
1529798326.306426045,660b,10p
1529798326.319170122,594b,9p
1529798326.331752197,594b,9p
1529798326.344336278,660b,10p
1529798326.356838265,660b,10p
1529798326.369381280,594b,9p
1529798326.381845658,594b,9p
1529798326.394260441,594b,9p
1529798326.406725917,594b,9p
1529798326.419432183,594b,9p
1529798326.432053163,660b,10p
1529798326.444401719,726b,11p
1529798326.456955942,594b,9p
1529798326.469304426,594b,9p
1529798326.481846288,660b,10p
1529798326.494243686,660b,10p
1529798326.506969352,594b,9p
1529798326.519571154,528b,8p
1529798326.532196570,594b,9p
1529798326.544616387,660b,10p
1529798326.557316043,594b,9p
1529798326.569869403,594b,9p
1529798326.594039357,594b,9p
1529798326.606697585,528b,8p
1529798326.619494227,660b,10p
1529798326.632081746,594b,9p
1529798326.644878080,594b,9p
1529798326.657435506,594b,9p
1529798326.669844054,660b,10p
1529798326.682528607,660b,10p
1529798326.695292015,594b,9p
1529798326.708023533,660b,10p
1529798326.720755565,594b,9p
1529798326.733316086,594b,9p
1529798326.745824348,594b,9p
1529798326.758313204,660b,10p
1529798326.770957377,660b,10p
1529798326.783753180,594b,9p
1529798326.796202460,594b,9p
1529798326.808787581,594b,9p
1529798326.821253355,726b,11p
1529798326.833679871,594b,9p
1529798326.846225058,594b,9p
1529798326.858799719,594b,9p
1529798326.871320829,660b,10p
1529798326.884139967,594b,9p
1529798326.896678350,660b,10p
1529798326.909316957,594b,9p
1529798326.921796661,660b,10p
1529798326.934434715,660b,10p
1529798326.947016972,594b,9p
1529798326.959762564,594b,9p
1529798326.972319031,594b,9p
1529798326.984930621,660b,10p
1529798326.997465222,594b,9p
1529798327.009988558,528b,8p
1529798327.022607602,594b,9p
1529798327.035325864,594b,9p
1529798327.047814116,660b,10p
1529798327.060337963,594b,9p
1529798327.073100455,594b,9p
1529798327.085569735,594b,9p
1529798327.098096135,660b,10p
1529798327.110661441,660b,10p
1529798327.123505725,660b,10p
1529798327.136022361,594b,9p
1529798327.148668691,594b,9p
1529798327.161076129,594b,9p
1529798327.173560635,528b,8p
1529798327.185979955,594b,9p
1529798327.198553913,660b,10p
1529798327.211195677,594b,9p
1529798327.223747672,594b,9p
1529798327.236368753,660b,10p
1529798327.248863836,660b,10p
1529798327.261535185,660b,10p
1529798327.274115900,594b,9p
1529798327.286686346,594b,9p
1529798327.299126727,594b,9p
1529798327.311591801,660b,10p
1529798327.324111574,660b,10p
1529798327.336570896,594b,9p
1529798327.349003944,594b,9p
1529798327.361654806,594b,9p
1529798327.374102949,594b,9p
1529798327.386576017,594b,9p
1529798327.399073893,660b,10p
1529798327.411761493,594b,9p
1529798327.424203721,594b,9p
1529798327.436712262,594b,9p
1529798327.449406382,660b,10p
1529798327.462000643,594b,9p
1529798327.474608982,594b,9p
1529798327.487272148,594b,9p
1529798327.500009415,594b,9p
1529798327.512380452,660b,10p
1529798327.524919337,594b,9p
1529798327.537623026,594b,9p
1529798327.550053464,594b,9p
1529798327.562758073,660b,10p
1529798327.575463670,594b,9p
1529798327.588360398,660b,10p
1529798327.601318979,594b,9p
1529798327.614096168,726b,11p
1529798327.626808439,660b,10p
1529798327.639460465,594b,9p
1529798327.652060199,660b,10p
1529798327.664773333,726b,11p
1529798327.677463376,660b,10p
1529798327.689992480,594b,9p
1529798327.702556516,594b,9p
1529798327.715153458,660b,10p
1529798327.727845829,660b,10p
1529798327.740390829,528b,8p
1529798327.752917882,594b,9p
1529798327.765497380,660b,10p
1529798327.778090727,594b,9p
1529798327.790675020,594b,9p
1529798327.803453018,594b,9p
1529798327.816107640,660b,10p
1529798327.828843011,594b,9p
1529798327.841441365,594b,9p
1529798327.854040341,594b,9p
1529798327.866626130,726b,11p
1529798327.879202702,594b,9p
1529798327.891804139,594b,9p
1529798327.904476145,594b,9p
1529798327.917047805,660b,10p
1529798327.929725694,594b,9p
1529798327.942339140,660b,10p
1529798327.955021791,660b,10p
1529798327.967782102,594b,9p
1529798327.980406291,660b,10p
1529798327.992946956,594b,9p
1529798328.005513280,594b,9p
1529798328.018245875,528b,8p
1529798328.030832230,594b,9p
1529798328.043540882,726b,11p
1529798328.056304261,528b,8p
1529798328.068991334,594b,9p
1529798328.081689618,660b,10p
1529798328.094469964,528b,8p
1529798328.107041953,594b,9p
1529798328.119781478,660b,10p
1529798328.132359555,594b,9p
1529798328.144925299,594b,9p
1529798328.157547955,594b,9p
1529798328.170221846,660b,10p
1529798328.182944801,594b,9p
1529798328.195548194,660b,10p
1529798328.208187712,660b,10p
1529798328.220828706,660b,10p
1529798328.233388231,660b,10p
1529798328.246062060,594b,9p
1529798328.258670608,594b,9p
1529798328.271254121,660b,10p
1529798328.283819690,660b,10p
1529798328.296365269,660b,10p
1529798328.308887380,594b,9p
1529798328.321583951,594b,9p
1529798328.334194320,528b,8p
1529798328.347103713,594b,9p
1529798328.359949445,594b,9p
1529798328.372513769,528b,8p
1529798328.385081247,594b,9p
1529798328.397760391,660b,10p
1529798328.410312251,594b,9p
1529798328.423047928,594b,9p
1529798328.435839403,660b,10p
1529798328.448587373,594b,9p
1529798328.461138811,594b,9p
1529798328.473818913,594b,9p
1529798328.486503557,660b,10p
1529798328.499322297,594b,9p
1529798328.512041425,726b,11p
1529798328.524793034,594b,9p
1529798328.537307434,594b,9p
1529798328.550058130,594b,9p
1529798328.562654368,594b,9p
1529798328.575472751,594b,9p
1529798328.588191003,594b,9p
1529798328.600993088,594b,9p
1529798328.613598443,594b,9p
1529798328.626161307,594b,9p
1529798328.638964482,594b,9p
1529798328.651575761,660b,10p
1529798328.664134260,594b,9p
1529798328.676743743,660b,10p
1529798328.689471296,660b,10p
1529798328.702169447,594b,9p
1529798328.714762887,726b,11p
1529798328.727449085,594b,9p
1529798328.740056101,660b,10p
1529798328.752745553,594b,9p
1529798328.765538819,594b,9p
1529798328.778235748,660b,10p
1529798328.790951222,594b,9p
1529798328.803668605,660b,10p
1529798328.816251298,660b,10p
1529798328.829051452,594b,9p
1529798328.841686135,594b,9p
1529798328.854354459,660b,10p
1529798328.867071134,594b,9p
1529798328.879716566,594b,9p
1529798328.892205467,594b,9p
1529798328.904872525,594b,9p
1529798328.917405466,594b,9p
1529798328.930117964,594b,9p
1529798328.942711155,660b,10p
1529798328.955372358,594b,9p
1529798328.967937493,594b,9p
1529798328.980659922,594b,9p
1529798328.993182598,594b,9p
1529798329.005933970,594b,9p
1529798329.018595022,594b,9p
1529798329.031242658,660b,10p
1529798329.043882640,660b,10p
1529798329.056417642,660b,10p
1529798329.068918282,594b,9p
1529798329.081448685,594b,9p
1529798329.094228238,660b,10p
1529798329.106905904,594b,9p
1529798329.119675156,594b,9p
1529798329.132111024,594b,9p
1529798329.144789136,594b,9p
1529798329.157416250,594b,9p
1529798329.170027677,594b,9p
1529798329.182603049,660b,10p
1529798329.195214230,594b,9p
1529798329.207934545,594b,9p
1529798329.220481917,660b,10p
1529798329.233291505,594b,9p
1529798329.245932507,594b,9p
1529798329.258599746,660b,10p
1529798329.271224196,594b,9p
1529798329.283955648,594b,9p
1529798329.296468810,594b,9p
1529798329.309168060,594b,9p
1529798329.321765670,660b,10p
1529798329.334360113,660b,10p
1529798329.346976368,660b,10p
1529798329.359549681,594b,9p
1529798329.372264318,594b,9p
1529798329.385029829,594b,9p
1529798329.397549569,594b,9p
1529798329.410245660,660b,10p
1529798329.423050743,594b,9p
1529798329.435816599,594b,9p
1529798329.448267575,660b,10p
1529798329.460875912,594b,9p
1529798329.473526664,528b,8p
1529798329.486058137,594b,9p
1529798329.498753936,594b,9p
1529798329.511427905,594b,9p
1529798329.524081219,594b,9p
1529798329.536799444,660b,10p
1529798329.549421279,594b,9p
1529798329.562045835,594b,9p
1529798329.574774690,660b,10p
1529798329.587615108,594b,9p
1529798329.600075468,660b,10p
1529798329.612827465,660b,10p
1529798329.625487185,594b,9p
1529798329.638064510,660b,10p
1529798329.650623351,660b,10p
1529798329.663417800,660b,10p
1529798329.676002536,660b,10p
1529798329.688555921,594b,9p
1529798329.701093632,594b,9p
1529798329.713714833,594b,9p
1529798329.726287239,660b,10p
1529798329.738879355,594b,9p
1529798329.751579768,528b,8p
1529798329.764202675,594b,9p
1529798329.776749753,726b,11p
1529798329.789572523,528b,8p
1529798329.802232052,594b,9p
1529798329.814930439,594b,9p
1529798329.827782586,528b,8p
1529798329.840339830,594b,9p
1529798329.852980588,660b,10p
1529798329.865844698,528b,8p
1529798329.878639029,594b,9p
1529798329.891612167,594b,9p
1529798329.904269546,594b,9p
1529798329.916811767,660b,10p
1529798329.929435429,594b,9p
1529798329.942127150,528b,8p
1529798329.954910576,594b,9p
1529798329.967690341,594b,9p
1529798329.980457284,594b,9p
1529798329.993070097,594b,9p
1529798330.005807861,594b,9p
1529798330.018586115,528b,8p
1529798330.031248692,594b,9p
1529798330.043918923,594b,9p
1529798330.056549911,594b,9p
1529798330.069216982,594b,9p
1529798330.081713987,594b,9p
1529798330.094442272,594b,9p
1529798330.107088220,594b,9p
1529798330.119680957,594b,9p
1529798330.132156929,660b,10p
1529798330.144904492,660b,10p
1529798330.157561212,660b,10p
1529798330.170261788,660b,10p
1529798330.182954055,660b,10p
1529798330.195564689,594b,9p
1529798330.208210315,660b,10p
1529798330.220870431,594b,9p
1529798330.233554393,660b,10p
1529798330.246115797,594b,9p
1529798330.258710317,594b,9p
1529798330.271296407,660b,10p
1529798330.284046292,594b,9p
1529798330.296606796,528b,8p
1529798330.309197500,660b,10p
1529798330.321806436,660b,10p
1529798330.334435926,594b,9p
1529798330.347102249,660b,10p
1529798330.359790546,660b,10p
1529798330.372570102,594b,9p
1529798330.385333526,594b,9p
1529798330.398120549,660b,10p
1529798330.410735826,726b,11p
1529798330.423533716,594b,9p
1529798330.436080414,660b,10p
1529798330.448909275,594b,9p
1529798330.461443127,594b,9p
1529798330.474034990,594b,9p
1529798330.486543343,594b,9p
1529798330.499255743,660b,10p
1529798330.511883959,594b,9p
1529798330.524378828,594b,9p
1529798330.536923612,660b,10p
1529798330.549526673,660b,10p
1529798330.562103300,594b,9p
1529798330.574849221,594b,9p
1529798330.587545949,660b,10p
1529798330.600066200,594b,9p
1529798330.612561075,594b,9p
1529798330.625244469,594b,9p
1529798330.637792577,660b,10p
1529798330.650405223,660b,10p
1529798330.663053332,594b,9p
1529798330.675871798,660b,10p
1529798330.688441697,594b,9p
1529798330.700984454,594b,9p
1529798330.713503376,660b,10p
1529798330.726275883,660b,10p
1529798330.739138774,660b,10p
1529798330.752034018,594b,9p
1529798330.764544724,594b,9p
1529798330.777215349,660b,10p
1529798330.789904037,594b,9p
1529798330.802633115,594b,9p
1529798330.815339504,660b,10p
1529798330.827901467,594b,9p
1529798330.840444302,660b,10p
1529798330.853213437,660b,10p
1529798330.865801599,594b,9p
1529798330.878502537,594b,9p
1529798330.891230840,594b,9p
1529798330.903943313,594b,9p
1529798330.916514620,594b,9p
1529798330.929069991,594b,9p
1529798330.941857825,660b,10p
1529798330.954417485,660b,10p
1529798330.966967823,528b,8p
1529798330.979743768,594b,9p
1529798330.992311225,660b,10p
1529798331.005074817,528b,8p
1529798331.017725421,660b,10p
1529798331.030339378,594b,9p
1529798331.043185552,528b,8p
1529798331.055791204,594b,9p
1529798331.068484438,660b,10p
1529798331.081251193,528b,8p
1529798331.093971406,594b,9p
1529798331.106568013,660b,10p
1529798331.119205607,594b,9p
1529798331.131851231,594b,9p
1529798331.144432056,594b,9p
1529798331.157326523,594b,9p
1529798331.170093544,594b,9p
1529798331.182783133,660b,10p
1529798331.195473047,594b,9p
1529798331.208024892,594b,9p
1529798331.220646235,660b,10p
1529798331.233180430,660b,10p
1529798331.245721064,660b,10p
1529798331.258348233,660b,10p
1529798331.271087323,726b,11p
1529798331.283681748,594b,9p
1529798331.296145434,660b,10p
1529798331.308915812,594b,9p
1529798331.321585897,594b,9p
1529798331.334288955,726b,11p
1529798331.346900190,264b,4p
1529798331.359362327,0b,0p
1529798331.372018089,0b,0p
1529798331.384455792,132b,2p
1529798331.396893167,0b,0p
1529798331.409302696,132b,2p
1529798331.421777793,0b,0p
1529798331.434322590,0b,0p
1529798331.446978689,132b,2p
1529798331.459648461,0b,0p
1529798331.472141371,132b,2p
1529798331.484766378,132b,2p
1529798331.497297293,0b,0p
1529798331.509827664,132b,2p
1529798331.522340283,0b,0p
1529798331.534961271,0b,0p
1529798331.547590497,132b,2p
1529798331.560168677,0b,0p
1529798331.572946882,660b,10p
1529798331.593917737,726b,11p
1529798331.606633747,726b,11p
1529798331.619178119,726b,11p
1529798331.631867824,726b,11p
1529798331.644349458,726b,11p
1529798331.656931612,726b,11p
1529798331.669542156,660b,10p
1529798331.682088694,726b,11p
1529798331.694690017,594b,9p
1529798331.707326064,594b,9p
1529798331.719957677,594b,9p
1529798331.732512652,660b,10p
1529798331.745110343,594b,9p
1529798331.757908408,594b,9p
1529798331.770650231,660b,10p
1529798331.783459336,594b,9p
1529798331.796036728,594b,9p
1529798331.808685983,594b,9p
1529798331.821213297,594b,9p
1529798331.833766140,726b,11p
1529798331.846411138,594b,9p
1529798331.859223123,660b,10p
1529798331.872152788,726b,11p
1529798331.884767455,594b,9p
1529798331.897473906,660b,10p
1529798331.910120010,660b,10p
1529798331.922885491,594b,9p
1529798331.935689080,660b,10p
1529798331.948303781,660b,10p
1529798331.960901441,594b,9p
1529798331.973533907,594b,9p
1529798331.986039543,594b,9p
1529798331.998696577,594b,9p
1529798332.011344353,594b,9p
1529798332.024093531,594b,9p
1529798332.036674530,660b,10p
1529798332.049248380,594b,9p
1529798332.061745616,528b,8p
1529798332.074410566,594b,9p
1529798332.087027195,660b,10p
1529798332.099734718,594b,9p
1529798332.112324984,594b,9p
1529798332.124842993,594b,9p
1529798332.137554387,594b,9p
1529798332.150148670,594b,9p
1529798332.162926666,594b,9p
1529798332.175521561,594b,9p
1529798332.188204035,660b,10p
1529798332.200775416,594b,9p
1529798332.213293485,594b,9p
1529798332.226059494,594b,9p
1529798332.238741416,594b,9p
1529798332.251444314,594b,9p
1529798332.264016549,594b,9p
1529798332.276604105,660b,10p
1529798332.289270344,594b,9p
1529798332.301988020,594b,9p
1529798332.314694368,660b,10p
1529798332.327308149,594b,9p
1529798332.339962440,594b,9p
1529798332.352555645,594b,9p
1529798332.365310484,594b,9p
1529798332.377987226,528b,8p
1529798332.390649094,594b,9p
1529798332.403371142,594b,9p
1529798332.416054080,528b,8p
1529798332.428567370,594b,9p
1529798332.441126975,660b,10p
1529798332.453659819,594b,9p
1529798332.466367786,594b,9p
1529798332.479004240,594b,9p
1529798332.491785696,594b,9p
1529798332.504341649,660b,10p
1529798332.517127515,594b,9p
1529798332.529753638,660b,10p
1529798332.542532826,660b,10p
1529798332.555160726,594b,9p
1529798332.567990286,594b,9p
1529798332.580650958,660b,10p
1529798332.593273868,660b,10p
1529798332.605939048,660b,10p
1529798332.618519183,594b,9p
1529798332.631272770,594b,9p
1529798332.644082145,660b,10p
1529798332.656718510,660b,10p
1529798332.669339700,594b,9p
1529798332.682089425,660b,10p
1529798332.694866065,660b,10p
1529798332.707663110,594b,9p
1529798332.720271358,726b,11p
1529798332.732792663,660b,10p
1529798332.745456704,594b,9p
1529798332.758171017,594b,9p
1529798332.770789410,594b,9p
1529798332.783444596,660b,10p
1529798332.796015358,594b,9p
1529798332.808628154,528b,8p
1529798332.821259458,594b,9p
1529798332.833857691,594b,10p
1529798332.846669472,528b,8p
1529798332.859431096,594b,9p
1529798332.872026361,594b,9p
1529798332.884742716,528b,8p
1529798332.897275633,594b,9p
1529798332.909801981,660b,10p
1529798332.922490942,660b,10p
1529798332.935274182,594b,9p
1529798332.947885960,594b,9p
1529798332.960473003,660b,10p
1529798332.973017069,660b,10p
1529798332.985676760,594b,9p
1529798332.998244101,660b,10p
1529798333.011047892,660b,10p
1529798333.023929469,594b,9p
1529798333.036477820,660b,10p
1529798333.049014411,594b,9p
1529798333.061689089,594b,9p
1529798333.074262204,594b,9p
1529798333.086849554,594b,9p
1529798333.099689665,594b,9p
1529798333.112322450,594b,9p
1529798333.124911213,594b,9p
1529798333.137675429,660b,10p
1529798333.150457401,594b,9p
1529798333.163041404,594b,9p
1529798333.175669676,660b,10p
1529798333.188199563,594b,9p
1529798333.200865397,528b,8p
1529798333.213669529,594b,9p
1529798333.226357697,594b,9p
1529798333.239127408,528b,8p
1529798333.251825824,594b,9p
1529798333.264364075,660b,10p
1529798333.277008231,594b,9p
1529798333.289507974,594b,9p
1529798333.302189073,726b,11p
1529798333.314817210,594b,9p
1529798333.327554300,594b,9p
1529798333.340236354,594b,9p
1529798333.352791047,660b,10p
1529798333.365357705,660b,10p
1529798333.378025072,594b,9p
1529798333.390798459,660b,10p
1529798333.403525104,660b,10p
1529798333.416054932,660b,10p
1529798333.428620074,594b,9p
1529798333.441317099,594b,9p
1529798333.454054706,594b,9p
1529798333.466814272,660b,10p
1529798333.479570581,594b,9p
1529798333.492270938,594b,9p
1529798333.504815744,594b,9p
1529798333.517378852,594b,9p
1529798333.529941695,726b,11p
1529798333.542741652,594b,9p
1529798333.555452375,660b,10p
1529798333.568001860,594b,9p
1529798333.580720008,594b,9p
1529798333.593394471,528b,8p
1529798333.605885882,594b,9p
1529798333.618618025,594b,9p
1529798333.631516153,528b,8p
1529798333.644062734,594b,9p
1529798333.656685393,660b,10p
1529798333.669431364,660b,10p
1529798333.682097467,594b,9p
1529798333.694833742,660b,10p
1529798333.707473905,594b,9p
1529798333.720040019,594b,9p
1529798333.732728432,660b,10p
1529798333.745272264,594b,9p
1529798333.757926327,660b,10p
1529798333.770506024,660b,10p
1529798333.783341223,726b,11p
1529798333.796174565,594b,9p
1529798333.808877553,594b,9p
1529798333.821451308,660b,10p
1529798333.834225992,660b,10p
1529798333.847077868,660b,10p
1529798333.859836909,594b,9p
1529798333.872644940,594b,9p
1529798333.885400532,660b,10p
1529798333.898173885,594b,9p
1529798333.910986308,594b,9p
1529798333.923761819,726b,11p
1529798333.936559304,594b,9p
1529798333.949326477,594b,9p
1529798333.962009937,726b,11p
1529798333.974826819,528b,8p
1529798333.987499591,660b,10p
1529798334.000178518,660b,10p
1529798334.012926318,594b,9p
1529798334.025589516,594b,9p
1529798334.038128635,660b,10p
1529798334.050849712,594b,9p
1529798334.063622656,594b,9p
1529798334.076430083,660b,10p
1529798334.089165060,594b,9p
1529798334.101726501,594b,9p
1529798334.114430580,726b,11p
1529798334.127185553,594b,9p
1529798334.139969037,594b,9p
1529798334.152741315,660b,10p
1529798334.165319709,660b,10p
1529798334.178037845,594b,9p
1529798334.190789380,660b,10p
1529798334.203472556,594b,9p
1529798334.216056728,594b,9p
1529798334.228771997,660b,10p
1529798334.241563844,660b,10p
1529798334.254194278,594b,9p
1529798334.266794021,660b,10p
1529798334.279721808,660b,10p
1529798334.292248795,594b,9p
1529798334.304839947,594b,9p
1529798334.317445635,660b,10p
1529798334.330125493,660b,10p
1529798334.342887595,594b,9p
1529798334.355744361,660b,10p
1529798334.368334466,660b,10p
1529798334.380901549,594b,9p
1529798334.393440798,594b,9p
1529798334.406055867,594b,9p
1529798334.418624006,660b,10p
1529798334.431519822,594b,9p
1529798334.444093301,594b,9p
1529798334.456672525,660b,10p
1529798334.469262739,594b,9p
1529798334.481876007,528b,8p
1529798334.494405589,594b,9p
1529798334.506960521,726b,11p
1529798334.519885824,528b,8p
1529798334.532454695,594b,9p
1529798334.545053681,660b,10p
1529798334.557718513,594b,9p
1529798334.570547473,594b,9p
1529798334.583292649,726b,11p
1529798334.596094542,594b,9p
1529798334.608617895,594b,9p
1529798334.621222660,660b,10p
1529798334.633805464,594b,9p
1529798334.646532060,594b,9p
1529798334.659185924,594b,9p
1529798334.671884362,594b,9p
1529798334.684710658,594b,9p
1529798334.697128975,594b,9p
1529798334.709568550,594b,9p
1529798334.721971443,660b,10p
1529798334.734609188,660b,10p
1529798334.747276945,594b,9p
1529798334.759849932,528b,8p
1529798334.772415902,594b,9p
1529798334.785038372,726b,11p
1529798334.797610182,594b,9p
1529798334.810216604,594b,9p
1529798334.822890201,660b,10p
1529798334.835684519,660b,10p
1529798334.848203291,594b,9p
1529798334.860996314,726b,11p
1529798334.873604951,594b,9p
1529798334.886235229,594b,9p
1529798334.898900133,594b,9p
1529798334.911597161,594b,9p
1529798334.924394963,660b,10p
1529798334.937001850,594b,9p
1529798334.949738284,594b,9p
1529798334.962379762,660b,10p
1529798334.974974067,594b,9p
1529798334.987749776,660b,10p
1529798335.000322348,726b,11p
1529798335.013064968,594b,9p
1529798335.025838316,726b,11p
1529798335.038723122,726b,11p
1529798335.051539596,594b,9p
1529798335.064082115,660b,10p
1529798335.076632565,594b,9p
1529798335.089242939,594b,9p
1529798335.101895076,594b,9p
1529798335.114690711,594b,9p
1529798335.127447797,594b,9p
1529798335.140150387,660b,10p
1529798335.152860612,660b,10p
1529798335.165582549,594b,9p
1529798335.178200720,594b,9p
1529798335.190854877,660b,10p
1529798335.203652351,660b,10p
1529798335.216176215,660b,10p
1529798335.228785248,594b,9p
1529798335.241445068,660b,10p
1529798335.254285477,594b,9p
1529798335.267035763,594b,9p
1529798335.279677009,660b,10p
1529798335.292326286,594b,9p
1529798335.304962245,528b,8p
1529798335.317693766,660b,10p
1529798335.330325532,660b,10p
1529798335.343040344,594b,9p
1529798335.355628108,594b,9p
1529798335.368067830,660b,10p
1529798335.380674005,594b,9p
1529798335.393185338,594b,9p
1529798335.405749055,594b,9p
1529798335.418525094,594b,9p
1529798335.431336184,594b,9p
1529798335.443965643,594b,9p
1529798335.456654430,594b,9p
1529798335.469257487,660b,10p
1529798335.482011782,594b,9p
1529798335.494609010,660b,10p
1529798335.507302847,660b,10p
1529798335.520060000,660b,10p
1529798335.532837523,660b,10p
1529798335.545489966,660b,10p
1529798335.558132529,594b,9p
1529798335.570982702,660b,10p
1529798335.583653307,660b,10p
1529798335.596236539,660b,10p
1529798335.608757469,660b,10p
1529798335.621287648,594b,9p
1529798335.633936525,660b,10p
1529798335.646631046,660b,10p
1529798335.659247763,726b,11p
1529798335.671851028,594b,9p
1529798335.684533574,660b,10p
1529798335.697116412,660b,10p
1529798335.709615660,594b,9p
1529798335.722362910,660b,10p
1529798335.735041692,594b,9p
1529798335.747963601,594b,9p
1529798335.760624114,660b,10p
1529798335.773342410,660b,10p
1529798335.785999347,660b,10p
1529798335.798719181,660b,10p
1529798335.811513699,594b,9p
1529798335.824071908,660b,10p
1529798335.836585257,594b,9p
1529798335.849377769,594b,9p
1529798335.861975930,594b,9p
1529798335.874587697,594b,9p
1529798335.887258532,594b,9p
1529798335.900033763,660b,10p
1529798335.912636207,594b,9p
1529798335.925410506,594b,9p
1529798335.938017497,660b,10p
1529798335.950583939,660b,10p
1529798335.963381962,726b,11p
1529798335.976133814,660b,10p
1529798335.988900792,594b,9p
1529798336.001646705,660b,10p
1529798336.014255486,660b,10p
1529798336.026882427,594b,9p
1529798336.039536082,594b,9p
1529798336.052051975,594b,9p
1529798336.064636057,660b,10p
1529798336.077207487,594b,9p
1529798336.089714574,660b,10p
1529798336.102349526,660b,10p
1529798336.115028140,660b,10p
1529798336.127698914,594b,9p
1529798336.140199021,594b,9p
1529798336.153077779,660b,10p
1529798336.165741531,594b,9p
1529798336.178308745,594b,9p
1529798336.190969650,726b,11p
1529798336.203741681,594b,9p
1529798336.216467947,660b,10p
1529798336.229043376,660b,10p
1529798336.241739566,594b,9p
1529798336.254346095,594b,9p
1529798336.266938860,594b,9p
1529798336.279606436,660b,10p
1529798336.292281836,660b,10p
1529798336.305085773,594b,9p
1529798336.317619920,660b,10p
1529798336.330240860,594b,9p
1529798336.342800435,594b,9p
1529798336.355463832,594b,9p
1529798336.368116009,660b,10p
1529798336.380630520,660b,10p
1529798336.393269409,594b,9p
1529798336.405944874,594b,9p
1529798336.418715526,660b,10p
1529798336.431527353,594b,9p
1529798336.444074615,594b,9p
1529798336.456866095,726b,11p
1529798336.469372286,594b,9p
1529798336.481934971,594b,9p
1529798336.494707415,660b,10p
1529798336.507426164,594b,9p
1529798336.520225829,594b,9p
1529798336.532867714,660b,10p
1529798336.545667935,594b,9p
1529798336.558311342,528b,8p
1529798336.571023422,660b,10p
1529798336.583622930,660b,10p
1529798336.596188022,594b,9p
1529798336.608817633,594b,9p
1529798336.621676711,660b,10p
1529798336.634312896,594b,9p
1529798336.647070207,594b,9p
1529798336.659658938,594b,9p
1529798336.672221386,594b,9p
1529798336.684906448,594b,9p
1529798336.697805323,594b,9p
1529798336.710542049,660b,10p
1529798336.723304626,594b,9p
1529798336.735993718,726b,11p
1529798336.748599309,594b,9p
