ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531234444.233818776,220,17.691,8.886,1448,1500,536,1448,2,441678,399,93,396,6.7e6,0,1,2,1.3e6,6.9e6,711.4e3,348
1531234444.255915193,220,19.479,10.242,1448,1500,536,1448,6,450366,403,95,400,6.7e6,0,1,2,3.6e6,6.9e6,3.3e6,368
1531234444.277390414,220,16.437,9.856,1448,1500,536,1448,4,453262,411,98,408,5.7e6,0,1,2,2.8e6,5.9e6,2.0e6,392
1531234444.300083358,216,14.972,7.966,1448,1500,536,1448,6,464846,417,102,414,5.7e6,0,1,2,4.6e6,5.9e6,3.4e6,412
1531234444.322849706,216,14.492,6.933,1448,1500,536,1448,4,464846,425,105,422,5.7e6,0,1,2,3.2e6,5.9e6,3.1e6,436
1531234444.340860362,216,12.729,8.369,1448,1500,536,1448,6,479326,433,111,430,3.4e6,0,1.25,2,5.5e6,4.4e6,2.9e6,456
1531234444.358795259,216,12.277,8.579,1448,1500,536,1448,6,482222,439,113,436,4.6e6,0,1,2,5.7e6,4.7e6,4.6e6,476
1531234444.380235068,216,12.896,8.717,1448,1500,536,1448,6,490910,447,118,444,4.6e6,0,1,2,5.4e6,4.7e6,3.3e6,496
1531234444.401131782,216,12.917,6.581,1448,1500,536,1448,2,490910,451,119,448,4.6e6,0,1,2,1.8e6,4.7e6,1.4e6,516
1531234444.420654552,216,15.077,10.867,1448,1500,536,1448,6,505390,462,124,458,18.1e6,0,1.25,2,4.6e6,23.5e6,18.1e6,536
1531234444.440366763,220,16.397,8.714,1448,1500,536,1448,6,511182,466,126,462,18.1e6,0,1,2,4.2e6,18.8e6,1.8e6,556
1531234444.460807066,224,20.017,10.837,1448,1500,536,1448,6,519870,472,129,468,18.1e6,0,1,2,3.5e6,18.8e6,2.8e6,576
1531234444.480387349,224,20.716,9.527,1448,1500,536,1448,6,522766,476,130,472,18.1e6,0,1,2,3.4e6,18.8e6,2.1e6,596
1531234444.501544328,220,19.189,10.997,1448,1500,536,1448,4,534350,483,135,479,18.1e6,0,1.25,2,2.4e6,23.5e6,841.6e3,616
1531234444.521014802,220,16.006,8.849,1448,1500,536,1448,6,538694,494,139,490,18.1e6,0,1,2,4.3e6,18.8e6,3.7e6,636
1531234444.538886246,216,14.668,8.907,1448,1500,536,1448,6,538694,499,145,495,18.1e6,0,1,2,4.7e6,18.8e6,5.0e6,652
1531234444.560733412,220,16.163,9.669,1448,1500,536,1448,5,538694,504,148,500,5.0e6,0,1,2,3.6e6,5.2e6,1.9e6,676
1531234444.581574228,216,14.981,7.394,1448,1500,536,1448,6,538694,514,153,510,5.0e6,0,1,2,4.6e6,5.2e6,3.8e6,696
1531234444.601919898,216,15.15,5.884,1448,1500,536,1448,6,538694,522,161,518,5.7e6,0,1.25,2,4.6e6,7.3e6,3.5e6,716
1531234444.620362545,216,12.661,6.134,1448,1500,536,1448,6,538694,532,168,528,5.7e6,0,1,2,5.5e6,5.9e6,4.7e6,736
1531234444.640459130,212,9.99,5.193,1448,1500,536,1448,6,538694,543,174,539,5.8e6,0,1.25,2,7.0e6,7.4e6,2.4e6,756
1531234444.662586449,212,11.402,6.72,1448,1500,536,1448,6,538694,548,179,544,5.8e6,0,1,2,6.1e6,6.0e6,2.8e6,776
1531234444.683518407,212,10.568,5.175,1448,1500,536,1448,6,538694,558,182,554,5.8e6,0,1,2,6.6e6,6.0e6,3.2e6,796
1531234444.704855545,212,9.774,5.211,1448,1500,536,1448,6,538694,568,187,564,5.8e6,0,1,2,7.1e6,6.1e6,5.8e6,820
1531234444.724824634,212,10.752,5.865,1448,1500,536,1448,6,538694,574,193,570,4.5e6,0,1,2,6.5e6,4.6e6,5.6e6,840
1531234444.764628390,212,8.689,6.01,1448,1500,536,1448,6,638606,592,200,588,5.8e6,0,1.25,2,8.0e6,7.6e6,4.0e6,880
1531234444.785437174,212,8.728,4.585,1448,1500,536,1448,6,642950,596,204,592,5.8e6,0,1.25,2,8.0e6,7.6e6,2.5e6,900
1531234444.807545787,216,12.472,10.829,1448,1500,536,1448,4,654534,604,209,600,5.6e6,0,1,2,3.7e6,5.8e6,4.5e6,920
1531234444.824622205,212,11.482,9.019,1448,1500,536,1448,6,669014,612,213,608,5.6e6,0,1,2,6.1e6,5.8e6,4.5e6,940
1531234444.845149805,212,11.482,9.019,1448,1500,536,1448,6,669014,616,215,612,5.6e6,0,1,2,6.1e6,5.8e6,4.5e6,960
1531234444.864062921,212,11.592,9.904,1448,1500,536,1448,6,680598,624,219,620,14.9e6,0,1.25,2,6.0e6,19.3e6,14.9e6,980
1531234444.884387243,216,14.007,12.257,1448,1500,536,1448,6,683494,628,221,624,14.9e6,0,1,2,5.0e6,15.4e6,1.5e6,1000
1531234444.904681388,220,18.207,10.014,1448,1500,536,1448,6,695078,634,224,630,14.9e6,0,1,2,3.8e6,15.4e6,2.3e6,1020
1531234444.924028448,220,17.281,7.041,1448,1500,536,1448,6,703766,643,227,638,14.9e6,0,1,2,4.0e6,15.4e6,5.2e6,1040
1531234444.944338429,216,12.681,7.293,1448,1500,536,1448,6,721142,656,233,651,14.9e6,0,1,2,5.5e6,15.4e6,3.5e6,1060
1531234444.965420357,216,14.836,9.779,1448,1500,536,1448,6,729830,665,238,660,14.9e6,0,1,2,4.7e6,15.4e6,4.9e6,1080
1531234444.985458151,216,14.1,7.986,1448,1500,536,1448,4,735622,671,243,666,10.2e6,0,1,2,3.3e6,10.6e6,2.7e6,1100
1531234445.003146710,220,16.838,11.465,1448,1500,536,1448,6,744310,677,246,672,10.2e6,0,1.25,2,4.1e6,13.2e6,1.5e6,1120
1531234445.024556584,216,15.536,8.887,1448,1500,536,1448,4,755894,687,250,682,10.2e6,0,1,2,3.0e6,10.6e6,2.0e6,1140
1531234445.046584613,220,16.146,7.887,1448,1500,536,1448,4,755894,689,253,684,10.2e6,0,1,2,2.9e6,10.6e6,1.9e6,1160
1531234445.068227164,216,15.503,7.201,1448,1500,536,1448,6,767478,695,256,690,9.5e6,0,1,2,4.5e6,9.8e6,2.3e6,1184
1531234445.090209762,220,19.297,10.935,1448,1500,536,1448,6,776166,701,259,696,5.1e6,0,1.25,2,3.6e6,6.6e6,1.7e6,1204
1531234445.111586322,220,19.297,10.935,1448,1500,536,1448,6,776166,703,260,698,5.1e6,0,0.75,2,3.6e6,4.0e6,1.7e6,1224
1531234445.129495257,224,23.371,11.364,1448,1500,536,1448,6,784854,709,263,704,5.1e6,0,1,2,3.0e6,5.3e6,866.3e3,1244
1531234445.149924565,224,22.902,7.382,1448,1500,536,1448,6,790646,715,266,710,5.1e6,0,1,2,3.0e6,5.3e6,2.4e6,1264
1531234445.169552446,228,24.64,9.01,1448,1500,536,1448,6,799334,717,267,712,5.1e6,0,1,2,2.8e6,5.3e6,3.2e6,1284
1531234445.189744707,228,24.004,8.03,1448,1500,536,1448,6,805126,723,270,718,5.1e6,0,1.25,2,2.9e6,6.6e6,2.4e6,1304
1531234445.211757151,220,18.76,7.646,1448,1500,536,1448,8,822502,731,276,726,93.0e6,0,1,2,4.9e6,96.4e6,93.0e6,1324
1531234445.231459596,220,18.76,7.646,1448,1500,536,1448,8,822502,739,277,734,93.0e6,0,1,2,4.9e6,96.4e6,93.0e6,1348
1531234445.251727496,224,20.984,10.184,1448,1500,536,1448,12,828294,745,278,740,93.0e6,0,1,2,6.6e6,96.4e6,1.3e6,1368
1531234445.270841820,228,24.582,14.833,1448,1500,536,1448,16,834086,754,279,749,93.0e6,0,1,2,7.5e6,96.4e6,1.8e6,1388
1531234445.293338940,228,25.469,12.899,1448,1500,536,1448,22,842774,762,280,757,93.0e6,0,1,2,10.0e6,96.4e6,3.2e6,1408
1531234445.315209018,228,25.415,9.305,1448,1500,536,1448,22,855806,801,283,796,93.0e6,0,0.75,2,10.0e6,72.3e6,6.3e6,1428
1531234445.337955790,224,20.546,9.93,1448,1500,536,1448,21,907934,836,289,831,93.0e6,0,1,2,11.8e6,96.4e6,24.0e6,1452
1531234445.358989033,216,14.181,8.498,1448,1500,536,1448,24,954270,907,298,902,93.0e6,0,1,2,19.6e6,96.4e6,58.1e6,1472
1531234445.380141666,216,13.994,6.747,1448,1500,536,1448,18,954270,937,305,932,93.0e6,0,0.75,2,14.9e6,72.3e6,21.9e6,1496
1531234445.402749093,220,16.466,8.476,1448,1500,536,1448,16,954270,954,310,949,58.1e6,0,1,2,11.3e6,60.2e6,10.2e6,1516
1531234445.425735610,220,18.893,7.974,1448,1500,536,1448,6,954270,964,314,959,15.0e6,0,1,2,3.7e6,15.6e6,6.4e6,1540
1531234445.444605791,220,19.99,8.174,1448,1500,536,1448,6,954270,965,316,960,15.0e6,0,1,2,3.5e6,15.6e6,4.6e6,1560
1531234445.463100934,220,19.081,11.426,1448,1500,536,1448,6,954270,983,321,978,15.0e6,0,1,2,3.6e6,15.6e6,5.3e6,1580
1531234445.481507777,220,17.885,10.961,1448,1500,536,1448,6,954270,987,325,982,15.0e6,0,1,2,3.9e6,15.6e6,4.9e6,1596
1531234445.502405340,220,17.522,10.297,1448,1500,536,1448,6,954270,995,330,990,15.0e6,0,1,2,4.0e6,15.6e6,1.8e6,1616
1531234445.523335389,220,16.057,10.341,1448,1500,536,1448,6,954270,1005,333,1000,15.0e6,0,1,2,4.3e6,15.6e6,12.3e6,1640
1531234445.544662728,220,17.069,9.779,1448,1500,536,1448,6,954270,1011,335,1006,15.0e6,0,1,2,4.1e6,15.6e6,4.2e6,1660
1531234445.567217775,220,17.649,6.463,1448,1500,536,1448,5,954270,1018,341,1013,15.0e6,0,1,2,3.3e6,15.6e6,2.3e6,1680
1531234445.588663957,216,15.216,6.983,1448,1500,536,1448,4,1168574,1031,347,1026,15.0e6,0,1,2,3.0e6,15.6e6,4.7e6,1704
1531234445.609171148,212,11.741,7.054,1448,1500,536,1448,2,1168574,1042,354,1036,12.3e6,0,0.75,2,2.0e6,9.5e6,5.8e6,1724
1531234445.625199173,212,11.572,5.628,1448,1500,536,1448,6,1168574,1052,358,1046,9.5e6,0,1,2,6.0e6,9.9e6,3.8e6,1740
1531234445.644145767,212,11.787,4.651,1448,1500,536,1448,6,1168574,1058,361,1052,9.5e6,0,1,2,5.9e6,9.9e6,4.5e6,1760
1531234445.667190094,212,11.787,4.651,1448,1500,536,1448,6,1168574,1060,365,1054,9.5e6,0,1.25,2,5.9e6,12.3e6,1.2e6,1780
1531234445.690008975,220,19.049,15.15,1448,1500,536,1448,6,1168574,1066,368,1060,9.5e6,0,1,2,3.6e6,9.9e6,3.3e6,1804
1531234445.711306727,220,16.374,13.15,1448,1500,536,1448,4,1168574,1076,371,1070,9.5e6,0,1,2,2.8e6,9.9e6,1.9e6,1824
1531234445.732834298,216,15.209,12.194,1448,1500,536,1448,6,1168574,1084,375,1078,5.8e6,0,1.25,2,4.6e6,7.5e6,3.4e6,1848
1531234445.752006127,216,14.42,10.722,1448,1500,536,1448,6,1168574,1090,377,1084,3.1e6,0,1,2,4.8e6,3.2e6,3.5e6,1868
1531234445.774842922,216,13.925,7.623,1448,1500,536,1448,6,1168574,1096,384,1090,3.1e6,0,1,2,5.0e6,3.2e6,2.1e6,1888
1531234445.794103180,216,13.057,7.453,1448,1500,536,1448,6,1168574,1101,387,1095,3.1e6,0,1,2,5.3e6,3.2e6,1.8e6,1908
1531234445.816191353,212,11.55,7.597,1448,1500,536,1448,2,1246766,1108,389,1102,3.1e6,0,1,2,2.0e6,3.2e6,2.1e6,1928
1531234445.837982880,216,12.107,6.81,1448,1500,536,1448,6,1252558,1114,393,1108,3.1e6,0,1,2,5.7e6,3.2e6,4.3e6,1952
1531234445.858945348,216,13.275,7.446,1448,1500,536,1448,6,1255454,1118,395,1112,4.3e6,0,1,2,5.2e6,4.5e6,1.6e6,1972
1531234445.881864204,216,12.993,7.831,1448,1500,536,1448,6,1272830,1132,401,1126,7.7e6,0,0.75,2,5.3e6,6.0e6,3.1e6,1996
1531234445.900298664,216,12.993,7.831,1448,1500,536,1448,6,1272830,1132,402,1126,7.7e6,0,1,2,5.3e6,7.9e6,3.1e6,2016
1531234445.923248054,216,15.608,12.807,1448,1500,536,1448,2,1281518,1140,406,1134,7.7e6,0,1,2,1.5e6,7.9e6,648.4e3,2036
1531234445.943372323,220,16.532,11.453,1448,1500,536,1448,6,1284414,1144,407,1138,7.7e6,0,1,2,4.2e6,7.9e6,1.4e6,2060
1531234445.962112583,220,18.489,12.504,1448,1500,536,1448,6,1295998,1150,411,1144,7.7e6,0,1.25,2,3.8e6,9.9e6,5.9e6,2076
1531234445.982604154,220,18.485,9.387,1448,1500,536,1448,6,1304686,1156,413,1150,7.7e6,0,0.75,2,3.8e6,6.0e6,3.8e6,2096
1531234446.000248163,220,17.742,7.044,1448,1500,536,1448,4,1313374,1164,418,1158,7.7e6,0,1,2,2.6e6,7.9e6,962.9e3,2116
1531234446.020076118,220,16.149,7.222,1448,1500,536,1448,5,1319166,1169,420,1163,7.7e6,0,1,2,3.6e6,7.9e6,5.2e6,2136
1531234446.039878718,220,16.131,4.525,1448,1500,536,1448,6,1326406,1177,425,1171,5.9e6,0,1,2,4.3e6,6.2e6,1.4e6,2156
1531234446.060022902,220,18.013,6.063,1448,1500,536,1448,6,1332198,1183,429,1177,5.9e6,0,0.75,2,3.9e6,4.6e6,2.3e6,2176
1531234446.080682057,216,13.418,6.618,1448,1500,536,1448,5,1337990,1192,433,1186,6.8e6,0,1,2,4.3e6,7.0e6,2.2e6,2196
1531234446.100068143,216,15.374,6.972,1448,1500,536,1448,6,1348126,1198,437,1192,6.8e6,0,1,2,4.5e6,7.0e6,2.1e6,2216
1531234446.120864850,220,17.761,10.003,1448,1500,536,1448,6,1351022,1200,438,1194,6.8e6,0,1.25,2,3.9e6,8.8e6,1.8e6,2236
1531234446.142484606,220,19.296,12.63,1448,1500,536,1448,4,1362606,1211,443,1204,6.8e6,0,1,2,2.4e6,7.0e6,4.0e6,2256
1531234446.163893036,220,18.259,11.547,1448,1500,536,1448,6,1374190,1219,445,1212,6.8e6,0,1,2,3.8e6,7.0e6,2.7e6,2276
1531234446.184092047,220,18.259,11.547,1448,1500,536,1448,6,1374190,1219,447,1212,6.8e6,0,1,2,3.8e6,7.0e6,2.7e6,2300
1531234446.204626598,224,20.797,13.735,1448,1500,536,1448,6,1377086,1223,449,1216,6.8e6,0,1,2,3.3e6,7.0e6,1.2e6,2320
1531234446.224068417,224,21.522,16.854,1448,1500,536,1448,6,1391566,1231,453,1224,6.8e6,0,1.25,2,3.2e6,8.8e6,5.8e6,2340
1531234446.247269375,224,21.64,9.963,1448,1500,536,1448,6,1400254,1237,456,1230,6.8e6,0,1,2,3.2e6,7.0e6,2.9e6,2360
1531234446.268578893,224,22.293,6.775,1448,1500,536,1448,6,1408942,1243,458,1236,5.8e6,0,1,2,3.1e6,6.0e6,2.5e6,2384
1531234446.289528780,224,22.104,6.8,1448,1500,536,1448,6,1417630,1251,461,1244,5.8e6,0,1,2,3.1e6,6.0e6,1.6e6,2404
1531234446.311288321,224,22.136,5.163,1448,1500,536,1448,4,1417630,1255,463,1248,5.8e6,0,1,2,2.1e6,6.0e6,2.0e6,2424
1531234446.328454436,224,20.315,8.826,1448,1500,536,1448,6,1432110,1263,468,1256,5.8e6,0,1.25,2,3.4e6,7.5e6,3.4e6,2444
1531234446.351374913,220,19.6,8.05,1448,1500,536,1448,6,1435006,1265,470,1258,5.8e6,0,0.75,2,3.5e6,4.5e6,1.6e6,2464
1531234446.372144243,224,23.658,9.446,1448,1500,536,1448,6,1449486,1271,473,1264,11.7e6,0,1,2,2.9e6,12.1e6,11.7e6,2488
1531234446.392669691,220,17.486,10.085,1448,1500,536,1448,6,1463966,1287,479,1280,12.2e6,0,1,2,4.0e6,12.6e6,12.2e6,2508
1531234446.411810191,216,13.178,8.881,1448,1500,536,1448,6,1475550,1297,486,1290,12.2e6,0,1.25,2,5.3e6,15.7e6,3.0e6,2528
1531234446.432322962,212,11.817,6.372,1448,1500,536,1448,6,1481342,1305,490,1298,12.2e6,0,1,2,5.9e6,12.6e6,5.2e6,2548
1531234446.453064111,216,15.696,10.142,1448,1500,536,1448,4,1487134,1309,492,1302,12.2e6,0,1,2,3.0e6,12.6e6,1.5e6,2568
1531234446.470621999,216,14.734,9.53,1448,1500,536,1448,6,1498718,1317,495,1310,12.2e6,0,1,2,4.7e6,12.6e6,5.6e6,2584
1531234446.491246979,216,14.783,6.367,1448,1500,536,1448,4,1507406,1327,501,1320,12.2e6,0,1,2,3.1e6,12.6e6,2.3e6,2608
1531234446.511461607,216,14.783,6.367,1448,1500,536,1448,4,1507406,1327,502,1320,12.2e6,0,1,2,3.1e6,12.6e6,2.3e6,2624
1531234446.532838615,216,15.783,8.263,1448,1500,536,1448,2,1521886,1337,507,1330,5.6e6,0,1,2,1.5e6,5.8e6,1.9e6,2648
1531234446.552871142,216,14.289,7.336,1448,1500,536,1448,6,1524782,1344,511,1337,5.6e6,0,1.25,2,4.9e6,7.3e6,2.4e6,2668
1531234446.572624971,216,14.289,7.336,1448,1500,536,1448,6,1524782,1348,512,1341,5.6e6,0,1.25,2,4.9e6,7.3e6,2.4e6,2688
1531234446.594930038,216,13.025,6.639,1448,1500,536,1448,6,1543606,1358,517,1351,5.6e6,0,1,2,5.3e6,5.8e6,2.6e6,2708
1531234446.616530204,216,12.428,6.174,1448,1500,536,1448,4,1543606,1362,520,1355,3.4e6,0,1,2,3.7e6,3.6e6,3.8e6,2732
1531234446.639530744,216,12.75,5.273,1448,1500,536,1448,6,1555190,1368,523,1361,3.4e6,0,1,2,5.5e6,3.6e6,2.6e6,2752
1531234446.659413144,216,15.994,8.75,1448,1500,536,1448,6,1560982,1372,525,1365,3.4e6,0,1,2,4.3e6,3.6e6,1.3e6,2776
1531234446.682336417,220,16.725,12.933,1448,1500,536,1448,6,1572566,1377,528,1369,3.4e6,0,1,2,4.2e6,3.6e6,107.8e6,2796
1531234446.699534722,216,13.134,10.302,1448,1500,536,1448,12,1584150,1395,532,1387,107.8e6,0,1,2,10.6e6,111.6e6,7.4e6,2816
1531234446.720308068,216,14.983,9.212,1448,1500,536,1448,16,1601526,1415,536,1407,107.8e6,0,1,2,12.4e6,111.6e6,2.6e6,2836
1531234446.741493420,216,12.652,8.261,1448,1500,536,1448,28,1618902,1464,540,1456,107.8e6,0,1,2,25.6e6,111.6e6,9.7e6,2856
1531234446.760470085,216,15.705,12.715,1448,1500,536,1448,28,1662342,1481,543,1473,107.8e6,0,1,2,20.7e6,111.6e6,3.9e6,2876
1531234446.778739288,216,13.419,12.091,1448,1500,536,1448,6,1697094,1508,551,1500,23.2e6,0,0.75,2,5.2e6,18.0e6,13.3e6,2892
1531234446.800459838,216,12.116,11.673,1448,1500,536,1448,6,1699990,1516,552,1508,23.2e6,0,1,2,5.7e6,24.1e6,2.1e6,2916
1531234446.819905189,212,11.261,10.03,1448,1500,536,1448,6,1711574,1526,558,1518,23.2e6,0,1,2,6.2e6,24.1e6,1.6e6,2936
1531234446.840159412,212,10.292,9.461,1448,1500,536,1448,6,1711574,1531,560,1523,23.2e6,0,1,2,6.8e6,24.1e6,4.8e6,2956
1531234446.860985656,216,12.38,8.641,1448,1500,536,1448,6,1746326,1537,565,1529,13.3e6,0,1,2,5.6e6,13.8e6,2.5e6,2976
1531234446.883055005,216,13.019,7.758,1448,1500,536,1448,6,1747774,1541,570,1533,13.3e6,0,1.25,2,5.3e6,17.3e6,2.8e6,2996
1531234446.904487557,216,15.43,10.642,1448,1500,536,1448,6,1756462,1547,572,1539,13.3e6,0,0.75,2,4.5e6,10.4e6,2.5e6,3020
1531234446.926983431,220,17.754,8.519,1448,1500,536,1448,6,1765150,1553,576,1545,13.3e6,0,1,2,3.9e6,13.8e6,2.4e6,3040
1531234446.944696864,224,20.004,10.889,1448,1500,536,1448,6,1768046,1557,577,1549,13.3e6,0,1,2,3.5e6,13.8e6,1.7e6,3060
1531234446.967469296,220,19.436,7.152,1448,1500,536,1448,6,1779630,1561,581,1553,2.8e6,0,1,2,3.6e6,2.9e6,2.5e6,3080
1531234446.990218419,220,16.264,7.495,1448,1500,536,1448,6,1785422,1569,584,1561,4.1e6,0,1.25,2,4.3e6,5.3e6,4.1e6,3104
1531234447.010845496,216,14.566,7.153,1448,1500,536,1448,4,1791214,1575,587,1567,4.1e6,0,1,2,3.2e6,4.3e6,2.3e6,3124
1531234447.032273450,216,14.566,7.153,1448,1500,536,1448,4,1791214,1575,587,1567,4.1e6,0,1,2,3.2e6,4.3e6,2.3e6,3148
1531234447.051534227,216,13.245,7.26,1448,1500,536,1448,6,1798454,1582,591,1574,4.1e6,0,1,2,5.2e6,4.3e6,1.5e6,3168
1531234447.068937007,216,14.236,7.427,1448,1500,536,1448,6,1801350,1586,592,1578,4.1e6,0,1,2,4.9e6,4.3e6,2.2e6,3184
1531234447.091324563,220,17.706,12.511,1448,1500,536,1448,6,1807142,1590,594,1582,4.1e6,0,1,2,3.9e6,4.3e6,976.8e3,3204
1531234447.112472494,224,20.916,15.802,1448,1500,536,1448,6,1812934,1594,597,1586,4.1e6,0,1,2,3.3e6,4.3e6,1.9e6,3228
1531234447.132592526,224,22.21,10.874,1448,1500,536,1448,6,1821622,1600,600,1592,4.1e6,0,0.75,2,3.1e6,3.2e6,1.6e6,3248
1531234447.152901505,224,21.801,8.432,1448,1500,536,1448,6,1833206,1604,602,1596,4.1e6,0,1,2,3.2e6,4.3e6,3.6e6,3268
1531234447.170547288,224,21.801,8.432,1448,1500,536,1448,6,1833206,1608,604,1600,4.1e6,0,1,2,3.2e6,4.3e6,3.6e6,3288
1531234447.192415514,228,24.721,9.744,1448,1500,536,1448,6,1844790,1612,606,1604,4.1e6,0,1,2,2.8e6,4.3e6,2.0e6,3308
1531234447.215213064,228,24.721,9.744,1448,1500,536,1448,6,1844790,1617,608,1608,4.1e6,0,1,2,2.8e6,4.3e6,2.0e6,3328
1531234447.237658561,224,23.852,8.474,1448,1500,536,1448,6,1856374,1623,611,1614,4.7e6,0,1.25,2,2.9e6,6.0e6,4.7e6,3352
1531234447.255789109,224,23.852,8.474,1448,1500,536,1448,6,1856374,1627,613,1618,4.7e6,0,0.75,2,2.9e6,3.6e6,4.7e6,3372
1531234447.276534910,224,21.933,5.868,1448,1500,536,1448,6,1867958,1635,617,1626,4.7e6,0,1,2,3.2e6,4.8e6,2.7e6,3392
1531234447.297219558,224,21.681,3.949,1448,1500,536,1448,4,1870854,1639,619,1630,4.7e6,0,1,2,2.1e6,4.8e6,1.9e6,3412
1531234447.317837042,220,19.909,5.587,1448,1500,536,1448,8,1882438,1641,621,1632,99.9e6,0,1.25,2,4.7e6,129.3e6,99.9e6,3432
1531234447.341081458,220,19.909,5.587,1448,1500,536,1448,9,1882438,1650,623,1641,99.9e6,0,1.25,2,5.2e6,129.3e6,99.9e6,3456
1531234447.363242067,216,13.043,7.154,1448,1500,536,1448,28,1930222,1727,628,1718,287.2e6,0,1,2,24.9e6,297.5e6,9.4e6,3476
1531234447.384384865,212,11.412,7.338,1448,1500,536,1448,33,1973662,1768,636,1759,287.2e6,0,1,2,33.5e6,297.5e6,1.6e6,3500
1531234447.403736649,216,14.864,10.459,1448,1500,536,1448,58,1973662,1871,644,1862,287.2e6,0,1,2,45.2e6,297.5e6,17.3e6,3520
1531234447.422499295,216,13.259,8.489,1448,1500,536,1448,6,1973662,1884,650,1875,24.1e6,0,1,2,5.2e6,25.0e6,29.8e6,3536
1531234447.441870904,216,13.652,6.453,1448,1500,536,1448,6,1973662,1900,659,1891,24.1e6,0,1,2,5.1e6,25.0e6,9.3e6,3556
1531234447.464104743,216,13.652,6.453,1448,1500,536,1448,6,1973662,1904,664,1895,24.1e6,0,1,2,5.1e6,25.0e6,3.9e6,3580
1531234447.484067542,220,18.107,11.551,1448,1500,536,1448,6,1973662,1910,667,1901,24.1e6,0,1,2,3.8e6,25.0e6,2.7e6,3600
1531234447.504889453,220,16.067,7.754,1448,1500,536,1448,6,1973662,1920,671,1911,24.1e6,0,1,2,4.3e6,25.0e6,1.1e6,3620
1531234447.526184622,216,15.607,6.736,1448,1500,536,1448,6,1973662,1926,673,1917,24.1e6,0,1,2,4.5e6,25.0e6,4.1e6,3640
1531234447.547021045,220,16.153,8.261,1448,1500,536,1448,6,1973662,1936,679,1927,24.1e6,0,1,2,4.3e6,25.0e6,1.6e6,3660
1531234447.568524861,220,16.442,6.773,1448,1500,536,1448,6,1973662,1940,681,1931,24.1e6,0,1,2,4.2e6,25.0e6,2.4e6,3684
