ts, Backlog in Bytes, Backlog in packets
1531234554.569066347,132,2
1531234554.674328201,78,1
1531234554.779580566,78,1
1531234554.884849875,0,0
1531234554.990061744,78,1
1531234555.095368601,66,1
1531234555.200629151,78,1
1531234555.305864376,144,2
1531234555.411135929,222,3
1531234555.516361229,78,1
1531234555.621604630,156,2
1531234555.726866965,66,1
1531234555.832152317,144,2
1531234555.937396691,78,1
1531234556.042622496,320,4
1531234556.147875851,144,2
1531234556.253147194,284,4
1531234556.358397920,78,1
1531234556.463659532,86,1
1531234556.568949723,308,4
1531234556.674200428,144,2
1531234556.779459054,0,0
1531234556.884767715,144,2
1531234556.989959993,0,0
1531234557.095243739,0,0
1531234557.200520117,78,1
1531234557.305787810,144,2
1531234557.411013181,66,1
1531234557.516279752,222,3
1531234557.621502009,210,3
1531234557.726750933,144,2
1531234557.832005005,328,4
1531234557.937291366,66,1
1531234558.042517941,66,1
1531234558.147770130,172,2
1531234558.253133853,374,5
1531234558.358382513,0,0
1531234558.463665667,156,2
1531234558.568922788,144,2
1531234558.674143338,276,4
1531234558.779397327,0,0
1531234558.884670855,210,3
1531234558.989893253,66,1
1531234559.095175335,144,2
1531234559.200405902,144,2
1531234559.305626238,78,1
1531234559.410840853,474,7
1531234559.516116388,242,3
1531234559.621358894,78,1
1531234559.726587797,156,2
1531234559.831818628,78,1
1531234559.937092940,144,2
1531234560.042317135,264,4
1531234560.147576542,234,3
1531234560.252857191,296,4
1531234560.358085683,144,2
1531234560.463411136,78,1
1531234560.568684914,0,0
1531234560.673931743,66,1
1531234560.779151528,132,2
1531234560.884409487,144,2
1531234560.989641936,250,3
1531234561.094851198,164,2
1531234561.200074204,66,1
1531234561.305331904,78,1
1531234561.410575097,222,3
1531234561.515884698,0,0
1531234561.621145442,66,1
1531234561.726416466,198,3
1531234561.831645319,144,2
1531234561.936921550,144,2
1531234562.042133695,0,0
1531234562.147386136,164,2
1531234562.252656800,144,2
1531234562.357857329,144,2
1531234562.463064839,132,2
1531234562.568320795,0,0
1531234562.673586015,144,2
1531234562.778823095,222,3
1531234562.884053230,230,3
1531234562.989334262,78,1
1531234563.094581860,144,2
1531234563.199850530,242,3
1531234563.305106113,144,2
1531234563.410355840,210,3
1531234563.515629812,78,1
1531234563.620908081,210,3
1531234563.726132807,66,1
1531234563.831391629,132,2
1531234563.936680971,78,1
1531234564.041963202,144,2
1531234564.147230581,210,3
1531234564.252483724,78,1
1531234564.357706231,222,3
1531234564.462945135,66,1
1531234564.568177676,230,3
1531234564.673429993,78,1
1531234564.778683114,288,4
1531234564.883919843,0,0
1531234564.989199005,144,2
1531234565.094486045,156,2
1531234565.199725092,156,2
1531234565.305012821,0,0
1531234565.410250682,78,1
1531234565.515600695,132,2
1531234565.620853652,66,1
1531234565.726079291,390,5
1531234565.831378371,152,2
1531234565.936696056,152,2
1531234566.041929947,378,5
1531234566.147205917,0,0
1531234566.252447915,276,4
1531234566.357695336,222,3
1531234566.462929439,144,2
1531234566.568183466,66,1
1531234566.673463820,66,1
1531234566.778719428,78,1
1531234566.883999468,144,2
1531234566.989288386,234,3
1531234567.094506546,144,2
1531234567.199815038,144,2
1531234567.305081144,222,3
1531234567.410314080,3854,41
1531234567.515648696,238,3
1531234567.620938432,320,4
1531234567.726152971,156,2
1531234567.831372771,222,3
1531234567.936671882,210,3
1531234568.041847248,312,4
1531234568.147062060,288,4
1531234568.252332643,0,0
1531234568.357577863,78,1
1531234568.462808822,132,2
1531234568.568074296,144,2
1531234568.673358590,66,1
1531234568.778590908,66,1
1531234568.883897255,66,1
1531234568.989135644,78,1
1531234569.094406105,2248,24
1531234569.199679101,132,2
1531234569.304960076,308,4
1531234569.410205289,156,2
1531234569.515482789,180,2
1531234569.620774700,86,1
1531234569.726006015,328,4
1531234569.831317136,210,3
1531234569.936598913,222,3
1531234570.041859369,66,1
1531234570.147090481,288,4
1531234570.252334630,0,0
1531234570.357582606,0,0
1531234570.462787328,342,5
1531234570.568051874,152,2
1531234570.673302652,66,1
1531234570.778548945,78,1
1531234570.883808626,164,2
1531234570.989063944,164,2
1531234571.094297925,250,3
1531234571.199546884,0,0
1531234571.304825426,300,4
1531234571.410056955,156,2
1531234571.515345213,132,2
1531234571.620602000,78,1
1531234571.725827111,78,1
1531234571.831033591,78,1
1531234571.936243982,164,2
1531234572.041484176,78,1
1531234572.146724470,66,1
1531234572.251982727,132,2
1531234572.357252515,222,3
1531234572.462503429,222,3
1531234572.567761044,132,2
1531234572.673052488,144,2
1531234572.778286981,222,3
1531234572.883626962,234,3
1531234572.988909889,234,3
1531234573.094113905,234,3
1531234573.199365770,78,1
1531234573.304652162,78,1
1531234573.409870636,86,1
1531234573.515165776,78,1
1531234573.620448826,86,1
1531234573.725668777,222,3
1531234573.830889474,508,6
1531234573.936150698,164,2
1531234574.041419758,210,3
1531234574.146660820,86,1
1531234574.251887387,66,1
1531234574.357161273,444,6
1531234574.462383379,210,3
1531234574.567706577,144,2
1531234574.673001171,66,1
1531234574.778227912,0,0
1531234574.883533306,66,1
1531234574.988817025,210,3
1531234575.094024800,156,2
1531234575.199348182,222,3
1531234575.304650700,0,0
1531234575.409884689,132,2
1531234575.515149176,242,3
1531234575.620391194,156,2
1531234575.725653216,144,2
1531234575.830853169,78,1
1531234575.936098542,78,1
1531234576.041374956,164,2
1531234576.146646807,172,2
1531234576.251909151,78,1
1531234576.357223644,752,8
1531234576.462494271,376,4
1531234576.567821606,164,2
1531234576.673106184,156,2
1531234576.778315155,230,3
1531234576.883554336,66,1
1531234576.988839669,276,4
1531234577.094058564,78,1
1531234577.199369764,484,6
1531234577.304664803,132,2
1531234577.409912536,78,1
1531234577.515138729,78,1
1531234577.620362674,0,0
1531234577.725573356,66,1
1531234577.830818371,78,1
1531234577.936079405,86,1
1531234578.041334518,144,2
1531234578.146584572,78,1
1531234578.251864865,66,1
1531234578.357131262,66,1
1531234578.462368406,132,2
1531234578.567611614,132,2
1531234578.672894484,222,3
1531234578.778122725,132,2
1531234578.883372999,132,2
1531234578.988689667,144,2
1531234579.093923914,222,3
1531234579.199169594,144,2
1531234579.304479703,66,1
1531234579.409743727,144,2
1531234579.515005648,144,2
1531234579.620259808,78,1
1531234579.725499421,198,3
1531234579.830759189,234,3
1531234579.936035199,164,2
1531234580.041290936,78,1
1531234580.146599308,222,3
1531234580.251871686,0,0
1531234580.357172777,78,1
1531234580.462421459,132,2
1531234580.567771969,144,2
1531234580.673060019,234,3
1531234580.778302516,0,0
1531234580.883627608,66,1
1531234580.988919342,222,3
1531234581.094159847,210,3
1531234581.199472645,66,1
1531234581.304770662,132,2
1531234581.409971581,66,1
1531234581.515281897,250,3
1531234581.620540414,156,2
1531234581.725779773,172,2
1531234581.831004406,308,4
1531234581.936267278,132,2
1531234582.041524485,328,4
1531234582.146768064,152,2
1531234582.252050439,66,1
1531234582.357324683,86,1
1531234582.462579424,234,3
1531234582.567858448,144,2
1531234582.673154853,222,3
1531234582.778356882,86,1
1531234582.883689990,0,0
1531234582.988995796,78,1
1531234583.094230005,144,2
1531234583.199495540,144,2
1531234583.304773846,78,1
1531234583.409964855,132,2
1531234583.515264796,0,0
1531234583.620540469,86,1
1531234583.725781403,210,3
1531234583.831024582,234,3
1531234583.936304653,156,2
1531234584.041601029,132,2
1531234584.146847254,66,1
1531234584.252096250,86,1
1531234584.357350714,144,2
1531234584.462623771,78,1
1531234584.567874628,258,3
1531234584.673187437,164,2
1531234584.778454814,164,2
1531234584.883723557,0,0
1531234584.988990686,132,2
1531234585.094244553,198,3
1531234585.199599009,210,3
1531234585.304894045,198,3
1531234585.410092899,0,0
1531234585.515360639,156,2
1531234585.620657487,320,4
1531234585.725929224,0,0
1531234585.831216344,66,1
1531234585.936498939,132,2
1531234586.041722566,66,1
1531234586.147001193,288,4
1531234586.252252914,66,1
1531234586.357532647,516,6
1531234586.462783009,164,2
1531234586.568050539,66,1
1531234586.673313738,164,2
1531234586.778568708,508,6
1531234586.883832461,276,4
1531234586.989108696,198,3
1531234587.094370775,210,3
1531234587.199716056,78,1
1531234587.305025146,144,2
1531234587.410262537,132,2
1531234587.515526464,198,3
1531234587.620831008,320,4
1531234587.726056195,144,2
1531234587.831337674,132,2
1531234587.936632881,78,1
1531234588.041831742,156,2
1531234588.147137183,230,3
1531234588.252395618,222,3
1531234588.357668343,78,1
1531234588.462938693,156,2
1531234588.568205017,276,4
1531234588.673467435,0,0
1531234588.778913363,0,0
1531234588.884206671,0,0
1531234588.989471879,132,2
1531234589.094725128,156,2
1531234589.200010784,242,3
1531234589.305280567,78,1
1531234589.410543713,156,2
1531234589.515814745,222,3
1531234589.621098915,210,3
1531234589.726372720,78,1
1531234589.831705610,242,3
1531234589.937025473,66,1
1531234590.042248565,78,1
1531234590.147592543,230,3
1531234590.252899064,222,3
1531234590.358161114,250,3
1531234590.463492441,234,3
1531234590.568802460,144,2
1531234590.674065568,222,3
1531234590.779409597,78,1
1531234590.884713250,344,4
1531234590.989973298,144,2
1531234591.095299800,144,2
1531234591.200610578,78,1
1531234591.305840514,354,5
1531234591.411127602,66,1
1531234591.516398468,66,1
1531234591.621656575,156,2
1531234591.726889664,444,6
1531234591.832189158,308,4
1531234591.937449834,156,2
1531234592.042704036,132,2
1531234592.148012461,78,1
1531234592.253326052,300,4
1531234592.358590551,66,1
1531234592.463856076,66,1
1531234592.569157615,78,1
1531234592.674444914,66,1
1531234592.779727811,132,2
1531234592.885068008,0,0
1531234592.990309726,156,2
1531234593.095586458,156,2
1531234593.200904639,156,2
1531234593.306133225,222,3
1531234593.411473192,78,1
1531234593.516787990,66,1
1531234593.622027662,210,3
1531234593.727342039,144,2
1531234593.832648509,222,3
1531234593.937901961,144,2
1531234594.043195424,242,3
1531234594.148442237,132,2
1531234594.253665012,132,2
1531234594.358943100,78,1
1531234594.464206098,300,4
1531234594.569491198,66,1
1531234594.674741536,164,2
1531234594.780029595,78,1
1531234594.885294248,0,0
1531234594.990547149,144,2
1531234595.095795653,0,0
1531234595.201097682,0,0
1531234595.306355151,78,1
1531234595.411641449,66,1
1531234595.516926822,222,3
1531234595.622169629,66,1
1531234595.727449092,320,4
1531234595.832778925,210,3
1531234595.938024266,66,1
1531234596.043362339,144,2
1531234596.148649089,320,4
1531234596.253886827,78,1
1531234596.359170860,66,1
1531234596.464447552,66,1
1531234596.569729315,78,1
1531234596.674989825,144,2
1531234596.780225264,198,3
1531234596.885523277,164,2
1531234596.990784765,66,1
1531234597.096075438,0,0
1531234597.201337602,66,1
1531234597.306598305,156,2
1531234597.411865808,0,0
1531234597.517175663,78,1
1531234597.622399965,66,1
1531234597.727692037,172,2
1531234597.833024971,164,2
1531234597.938300086,164,2
1531234598.043577907,144,2
1531234598.148885540,230,3
1531234598.254134535,78,1
1531234598.359408016,276,4
1531234598.464714312,66,1
1531234598.569951414,78,1
1531234598.675215532,0,0
1531234598.780499492,156,2
1531234598.885731693,66,1
1531234598.990991958,66,1
1531234599.096289183,78,1
1531234599.201594665,66,1
1531234599.306842340,66,1
1531234599.412114267,320,4
1531234599.517379768,78,1
1531234599.622643067,78,1
1531234599.727945786,86,1
1531234599.833240963,144,2
1531234599.938497677,144,2
1531234600.043823508,234,3
1531234600.149139247,0,0
1531234600.254420771,132,2
1531234600.359764314,144,2
1531234600.465066218,78,1
1531234600.570310438,66,1
1531234600.675606743,144,2
1531234600.780890295,316,4
1531234600.886151917,222,3
1531234600.991478604,164,2
1531234601.096783197,144,2
1531234601.202011338,144,2
1531234601.307371093,78,1
1531234601.412718828,0,0
1531234601.517950865,66,1
1531234601.623217350,156,2
1531234601.728540688,144,2
1531234601.833803582,328,4
1531234601.939134154,276,4
1531234602.044372791,156,2
1531234602.149613920,66,1
1531234602.254859926,230,3
1531234602.360139832,78,1
1531234602.465417754,210,3
1531234602.570701743,66,1
1531234602.675952151,288,4
1531234602.781238458,230,3
1531234602.886486230,156,2
1531234602.991801219,242,3
1531234603.097103154,282,3
1531234603.202388149,266,3
1531234603.307740399,66,1
1531234603.413112150,132,2
1531234603.518379475,78,1
1531234603.623744691,156,2
1531234603.729056132,78,1
1531234603.834355133,444,6
1531234603.939634856,78,1
1531234604.044954397,0,0
1531234604.150213189,78,1
1531234604.255485794,222,3
1531234604.360793996,0,0
1531234604.466033437,222,3
1531234604.571405573,242,3
1531234604.676711285,164,2
1531234604.781989888,66,1
1531234604.887313726,132,2
1531234604.992602708,0,0
1531234605.097878264,172,2
1531234605.203178589,78,1
1531234605.308429749,132,2
1531234605.413693627,66,1
1531234605.518971798,156,2
1531234605.624273671,386,5
1531234605.729552923,1778,19
1531234605.834828746,328,4
1531234605.940130422,336,4
1531234606.045419247,0,0
1531234606.150690779,144,2
1531234606.255990216,132,2
1531234606.361298380,144,2
1531234606.466544117,242,3
1531234606.571826850,250,3
1531234606.677152690,144,2
1531234606.782425413,156,2
1531234606.887707291,0,0
1531234606.993005405,0,0
1531234607.098268189,66,1
1531234607.203582863,222,3
1531234607.308894704,164,2
1531234607.414151371,66,1
1531234607.519400041,144,2
1531234607.624706793,132,2
1531234607.729972036,132,2
1531234607.835319148,78,1
1531234607.940634149,144,2
1531234608.045897057,144,2
1531234608.151247084,308,4
1531234608.256528999,66,1
1531234608.361818474,132,2
1531234608.467167104,156,2
1531234608.572445791,144,2
1531234608.677758193,86,1
1531234608.783033717,144,2
1531234608.888298030,78,1
1531234608.993590389,144,2
1531234609.098851292,78,1
1531234609.204175165,222,3
1531234609.309473937,78,1
1531234609.414761321,242,3
1531234609.520039962,78,1
1531234609.625377053,0,0
1531234609.730676393,210,3
1531234609.835970811,156,2
1531234609.941293538,156,2
1531234610.046563447,78,1
1531234610.151886377,66,1
1531234610.257165642,66,1
1531234610.362441809,144,2
1531234610.467731579,78,1
1531234610.573055264,144,2
1531234610.678318310,210,3
1531234610.783659922,164,2
1531234610.888989729,222,3
1531234610.994300409,78,1
1531234611.099600387,0,0
1531234611.204913964,66,1
1531234611.310165098,234,3
1531234611.415535606,86,1
1531234611.520842367,210,3
1531234611.626109950,164,2
1531234611.731436052,288,4
1531234611.836758734,172,2
1531234611.942015237,78,1
1531234612.047301820,222,3
1531234612.152609624,164,2
1531234612.257874560,78,1
1531234612.363223414,144,2
1531234612.468517908,156,2
1531234612.573829819,164,2
1531234612.679177375,78,1
1531234612.784456042,66,1
1531234612.889764053,78,1
1531234612.995017905,144,2
1531234613.100326962,144,2
1531234613.205587007,218,3
1531234613.310870084,78,1
1531234613.416149502,78,1
1531234613.521431351,0,0
1531234613.626695512,276,4
1531234613.732058335,144,2
1531234613.837346783,78,1
1531234613.942620999,258,3
1531234614.047917606,144,2
1531234614.153226292,86,1
1531234614.258493488,132,2
1531234614.363757529,210,3
1531234614.469052278,144,2
1531234614.574324030,242,3
1531234614.679625188,312,4
1531234614.784956218,0,0
1531234614.890241681,144,2
1531234614.995546367,242,3
1531234615.100856820,0,0
1531234615.206118740,156,2
1531234615.311375630,234,3
1531234615.416697973,152,2
1531234615.521956736,144,2
1531234615.627280021,210,3
1531234615.732536139,0,0
1531234615.837815989,144,2
1531234615.943070595,152,2
1531234616.048346472,132,2
1531234616.153606051,78,1
1531234616.258926936,156,2
1531234616.364205138,144,2
1531234616.469519139,144,2
1531234616.574803462,144,2
1531234616.680135017,300,4
1531234616.785427069,282,3
1531234616.890719128,94,1
1531234616.996015207,0,0
1531234617.101302047,0,0
1531234617.206595547,308,4
1531234617.311887332,66,1
1531234617.417190157,210,3
1531234617.522460500,144,2
1531234617.627742845,164,2
1531234617.733074177,78,1
1531234617.838370345,156,2
1531234617.943634202,66,1
1531234618.048964741,66,1
1531234618.154257921,144,2
1531234618.259536269,66,1
1531234618.364883521,0,0
1531234618.470122003,132,2
1531234618.575420692,144,2
1531234618.680727019,0,0
1531234618.785978813,340,4
1531234618.891314862,454,5
1531234618.996641642,78,1
1531234619.101926604,144,2
1531234619.207292225,144,2
1531234619.312625805,78,1
1531234619.417890340,156,2
1531234619.523174830,144,2
1531234619.628475179,86,1
1531234619.733795176,0,0
1531234619.839277197,78,1
1531234619.944600933,156,2
1531234620.049890375,156,2
1531234620.155193311,156,2
1531234620.260494802,308,4
1531234620.365818081,144,2
1531234620.471127896,210,3
1531234620.576447338,78,1
1531234620.681799057,242,3
1531234620.787123592,132,2
1531234620.892447852,66,1
1531234620.997702126,66,1
