ts,rto,rtt,rttvar,s,pmtu,rcvs,advs,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1530224813.821746743,212,10.301,3.866,1448,1500,536,1448,11,38,3,2,1,1.1e6,10.291,2.88672,2.88672,12.4e6,33.6e6,1.1e6,12
1530224813.832711034,212,10.301,3.866,1448,1500,536,1448,11,38,3,2,1,1.1e6,10.291,2.88672,2.88672,12.4e6,33.6e6,1.1e6,12
1530224813.843588392,212,10.301,3.866,1448,1500,536,1448,11,38,3,2,1,1.1e6,10.291,2.88672,2.88672,12.4e6,33.6e6,1.1e6,12
1530224813.854564467,212,10.301,3.866,1448,1500,536,1448,11,38,11,2,9,1.1e6,10.291,2.88672,2.88672,12.4e6,33.6e6,1.1e6,16
1530224813.865430521,212,10.28,1.252,1448,1500,536,1448,19,11622,23,6,21,7.5e6,10.23,2.88672,2.88672,21.4e6,33.6e6,7.5e6,24
1530224813.876365960,212,10.271,0.179,1448,1500,536,1448,33,31894,48,14,46,13.1e6,10.216,2.88672,2.88672,37.2e6,39.1e6,13.0e6,36
1530224813.887248352,212,10.234,0.044,1448,1500,536,1448,59,69542,103,26,101,28.0e6,10.134,2.88672,2.88672,66.8e6,83.7e6,28.0e6,48
1530224813.897961459,212,10.232,0.033,1448,1500,536,1448,118,154974,215,39,213,63.3e6,10.134,2.88672,2.88672,133.6e6,189.2e6,63.3e6,60
1530224813.909092393,212,10.794,0.702,1448,1500,536,1448,205,280950,323,51,321,95.5e6,10.134,2.88672,2.88672,220.0e6,285.7e6,95.5e6,68
1530224813.920080159,216,13.073,2.264,1448,1500,536,1448,309,431542,440,59,438,103.9e6,10.134,2.88672,2.88672,273.8e6,310.8e6,102.7e6,80
1530224813.931238403,216,15.696,1.852,1448,1500,536,1448,352,567654,530,71,528,106.9e6,10.134,2.88672,2.88672,259.8e6,319.6e6,97.9e6,92
1530224813.941989352,220,16.688,1.189,1448,1500,536,1448,352,696526,620,79,618,106.9e6,10.134,2.88672,2.88672,244.3e6,319.6e6,95.4e6,104
1530224813.953046466,220,17.421,1.028,1448,1500,536,1448,352,828294,710,87,708,106.9e6,10.134,2.88672,2.88672,234.1e6,319.6e6,96.2e6,112
1530224813.964085871,220,17.18,0.535,1448,1500,536,1448,214,957166,747,94,745,106.9e6,10.134,1,2,144.3e6,110.7e6,97.3e6,124
1530224813.974940063,216,15.927,1.151,1448,1500,536,1448,214,1064318,846,100,844,106.9e6,10.134,1,2,155.6e6,110.7e6,66.3e6,136
1530224813.986791114,216,13.07,1.03,1448,1500,536,1448,220,1207670,942,111,940,106.9e6,10.134,1.25,2,195.0e6,138.4e6,88.8e6,148
1530224813.998251437,216,12.604,0.305,1448,1500,536,1448,220,1343782,1043,121,1041,106.9e6,10.134,1.25,2,202.2e6,138.4e6,94.6e6,160
1530224814.009401587,216,12.332,0.306,1448,1500,536,1448,220,1474102,1133,129,1131,106.9e6,10.134,1.25,2,206.7e6,138.4e6,95.1e6,168
1530224814.020779683,216,12.272,0.264,1448,1500,536,1448,220,1620350,1223,138,1221,106.9e6,10.134,1.25,2,207.7e6,138.4e6,95.5e6,180
1530224814.032551578,216,12.331,0.346,1448,1500,536,1448,220,1766598,1313,147,1311,106.9e6,10.134,1.25,2,206.7e6,138.4e6,96.1e6,192
1530224814.043746400,216,12.19,0.369,1448,1500,536,1448,220,1896918,1403,156,1401,106.9e6,10.134,1.25,2,209.1e6,138.4e6,95.8e6,204
1530224814.054872957,216,12.189,0.432,1448,1500,536,1448,220,2027238,1493,165,1491,106.9e6,10.134,1.25,2,209.1e6,138.4e6,95.4e6,216
1530224814.065966783,216,12.166,0.423,1448,1500,536,1448,220,2157558,1595,174,1593,106.9e6,10.134,1.25,2,209.5e6,138.4e6,95.8e6,228
1530224814.077091137,216,12.273,0.421,1448,1500,536,1448,202,2287878,1684,182,1682,97.9e6,10.134,1.25,2,190.7e6,126.7e6,95.4e6,236
1530224814.088525760,216,12.028,0.477,1448,1500,536,1448,202,2434126,1784,193,1782,97.9e6,10.134,1.25,2,194.5e6,126.7e6,85.8e6,248
1530224814.100093308,216,12.408,0.345,1448,1500,536,1448,202,2564446,1874,203,1872,97.9e6,10.134,1.25,2,188.6e6,126.7e6,95.8e6,260
1530224814.111398261,216,12.662,0.178,1448,1500,536,1448,202,2702006,1974,214,1972,97.9e6,10.134,1.25,2,184.8e6,126.7e6,91.7e6,272
1530224814.122704028,216,12.703,0.15,1448,1500,536,1448,202,2839566,2064,225,2062,97.9e6,10.134,1.25,2,184.2e6,126.7e6,96.1e6,284
1530224814.134035589,216,12.716,0.152,1448,1500,536,1448,200,2969886,2164,236,2162,96.6e6,10.134,1.25,2,182.2e6,125.0e6,95.9e6,296
1530224814.145252296,216,12.72,0.146,1448,1500,536,1448,200,3098758,2254,246,2252,96.7e6,10.134,1.25,2,182.1e6,125.2e6,95.1e6,304
1530224814.156458602,216,12.837,0.309,1448,1500,536,1448,200,3245006,2344,257,2342,96.7e6,10.134,1.25,2,180.5e6,125.2e6,94.6e6,316
1530224814.167755221,216,12.735,0.185,1448,1500,536,1448,200,3375326,2434,267,2432,96.7e6,10.134,1.25,2,181.9e6,125.2e6,94.7e6,328
1530224814.178656909,216,12.678,0.155,1448,1500,536,1448,200,3505646,2524,277,2522,96.7e6,10.134,1.25,2,182.7e6,125.2e6,94.3e6,340
1530224814.190082121,216,12.717,0.199,1448,1500,536,1448,200,3635966,2619,287,2617,96.7e6,10.134,1.25,2,182.2e6,125.2e6,94.6e6,352
1530224814.201176173,216,12.697,0.162,1448,1500,536,1448,200,3779318,2719,298,2717,96.7e6,10.134,1.25,2,182.5e6,125.2e6,92.0e6,360
1530224814.212577683,216,12.727,0.172,1448,1500,536,1448,200,3911086,2809,308,2807,96.7e6,10.134,1.25,2,182.0e6,125.2e6,92.8e6,372
1530224814.223994394,216,12.721,0.181,1448,1500,536,1448,200,4041406,2909,318,2907,96.7e6,10.134,1.25,2,182.1e6,125.2e6,92.9e6,384
1530224814.235221654,216,12.683,0.131,1448,1500,536,1448,200,4178966,2999,330,2997,96.7e6,10.134,1.25,2,182.7e6,125.2e6,91.4e6,396
1530224814.246352579,216,12.667,0.156,1448,1500,536,1448,200,4309286,3089,341,3087,96.7e6,10.134,1.25,2,182.9e6,125.2e6,91.2e6,408
1530224814.257567486,216,12.666,0.103,1448,1500,536,1448,200,4454086,3179,352,3177,96.7e6,10.134,1.25,2,182.9e6,125.2e6,95.7e6,416
1530224814.268714302,216,12.671,0.1,1448,1500,536,1448,200,4584406,3269,365,3267,96.7e6,10.134,1.25,2,182.8e6,125.2e6,95.6e6,428
1530224814.280313170,216,12.658,0.087,1448,1500,536,1448,208,4714726,3369,375,3367,100.7e6,10.134,1.25,2,190.4e6,130.3e6,95.9e6,440
1530224814.291654173,216,12.678,0.152,1448,1500,536,1448,208,4859526,3459,386,3457,100.7e6,10.134,1.25,2,190.1e6,130.3e6,96.5e6,452
1530224814.302625243,216,12.715,0.193,1448,1500,536,1448,208,4989846,3549,397,3547,100.7e6,10.134,1.25,2,189.5e6,130.3e6,95.5e6,464
1530224814.313879240,216,12.69,0.178,1448,1500,536,1448,208,5120166,3639,407,3637,100.7e6,10.134,1.25,2,189.9e6,130.3e6,96.2e6,472
1530224814.325002740,216,12.692,0.167,1448,1500,536,1448,208,5249038,3739,418,3737,100.7e6,10.134,1.25,2,189.8e6,130.3e6,94.6e6,484
1530224814.336219395,216,12.758,0.157,1448,1500,536,1448,208,5395286,3829,429,3827,100.7e6,10.134,1.25,2,188.9e6,130.3e6,94.7e6,496
1530224814.347630060,216,12.693,0.167,1448,1500,536,1448,208,5525606,3919,439,3917,100.7e6,10.134,1.25,2,189.8e6,130.3e6,94.6e6,508
1530224814.358915881,216,12.668,0.181,1448,1500,536,1448,208,5655926,4014,449,4012,100.7e6,10.134,1.25,2,190.2e6,130.3e6,94.5e6,520
1530224814.369957150,216,12.695,0.217,1448,1500,536,1448,208,5800726,4104,460,4102,100.7e6,10.134,1.25,2,189.8e6,130.3e6,92.5e6,532
1530224814.381105796,216,12.639,0.184,1448,1500,536,1448,208,5931046,4204,471,4202,100.7e6,10.134,1.25,2,190.6e6,130.3e6,92.4e6,540
1530224814.392087777,216,12.554,0.23,1448,1500,536,1448,208,6061366,4294,482,4292,100.7e6,10.134,1.25,2,191.9e6,130.3e6,91.5e6,552
1530224814.403371151,216,12.631,0.172,1448,1500,536,1448,208,6191686,4384,492,4382,100.7e6,10.134,1.25,2,190.8e6,130.3e6,92.4e6,564
1530224814.414534348,216,12.636,0.167,1448,1500,536,1448,200,6322006,4474,502,4472,96.6e6,10.134,1.25,2,183.3e6,125.1e6,92.1e6,576
1530224814.425770608,216,12.64,0.152,1448,1500,536,1448,200,6459566,4574,514,4572,96.6e6,10.134,1.25,2,183.3e6,125.1e6,91.4e6,584
1530224814.436967928,216,12.636,0.157,1448,1500,536,1448,200,6589886,4664,524,4662,96.6e6,10.134,1.25,2,183.3e6,125.1e6,91.3e6,596
1530224814.448051454,216,12.607,0.128,1448,1500,536,1448,200,6720206,4754,534,4752,96.6e6,10.134,1.25,2,183.8e6,125.1e6,91.6e6,608
1530224814.459196275,216,12.617,0.108,1448,1500,536,1448,200,6865006,4844,546,4842,96.6e6,10.134,1.25,2,183.6e6,125.1e6,95.9e6,620
1530224814.470338337,216,12.619,0.095,1448,1500,536,1448,206,6995326,4934,556,4932,100.2e6,10.134,1.25,2,189.1e6,129.8e6,96.0e6,632
1530224814.481988875,216,12.702,0.17,1448,1500,536,1448,206,7125646,5034,566,5032,100.2e6,10.134,1.25,2,187.9e6,129.8e6,95.6e6,640
1530224814.492824484,216,12.664,0.118,1448,1500,536,1448,206,7255966,5124,576,5122,100.2e6,10.134,1.25,2,188.4e6,129.8e6,96.1e6,652
1530224814.504343191,216,12.675,0.152,1448,1500,536,1448,206,7400766,5214,588,5212,100.2e6,10.134,1.25,2,188.3e6,129.8e6,96.4e6,664
1530224814.515883574,216,12.672,0.184,1448,1500,536,1448,206,7531086,5314,598,5312,100.2e6,10.134,1.25,2,188.3e6,129.8e6,96.5e6,676
1530224814.526903093,216,12.778,0.28,1448,1500,536,1448,206,7675886,5404,609,5402,100.2e6,10.134,1.25,2,186.8e6,129.8e6,94.5e6,688
1530224814.537908495,216,12.683,0.211,1448,1500,536,1448,206,7806206,5494,619,5492,100.2e6,10.134,1.25,2,188.1e6,129.8e6,94.5e6,700
1530224814.549092732,216,12.683,0.181,1448,1500,536,1448,206,7936526,5584,629,5582,100.2e6,10.134,1.25,2,188.1e6,129.8e6,94.5e6,708
1530224814.560167104,216,12.679,0.183,1448,1500,536,1448,206,8066846,5674,640,5672,100.2e6,10.134,1.25,2,188.2e6,129.8e6,94.4e6,720
1530224814.571690017,216,12.65,0.169,1448,1500,536,1448,206,8211646,5769,651,5767,100.2e6,10.134,1.25,2,188.6e6,129.8e6,92.5e6,732
1530224814.582976157,216,12.648,0.181,1448,1500,536,1448,206,8341966,5869,661,5867,100.2e6,10.134,1.25,2,188.7e6,129.8e6,92.4e6,744
1530224814.593847211,216,12.65,0.165,1448,1500,536,1448,206,8472286,5959,671,5957,100.2e6,10.134,1.25,2,188.6e6,129.8e6,92.5e6,752
1530224814.604592461,216,12.657,0.162,1448,1500,536,1448,202,8602606,6049,681,6047,97.3e6,10.134,1.25,2,184.9e6,126.0e6,92.4e6,764
1530224814.616087074,216,12.648,0.181,1448,1500,536,1448,202,8732926,6139,691,6137,97.3e6,10.134,1.25,2,185.0e6,126.0e6,92.4e6,776
1530224814.627252484,216,12.626,0.162,1448,1500,536,1448,202,8863246,6239,701,6237,97.3e6,10.134,1.25,2,185.3e6,126.0e6,92.3e6,788
1530224814.638462901,216,12.698,0.302,1448,1500,536,1448,202,9000806,6329,713,6327,97.3e6,10.134,1.25,2,184.3e6,126.0e6,91.4e6,800
1530224814.649513446,216,12.624,0.152,1448,1500,536,1448,202,9131126,6419,724,6417,97.3e6,10.134,1.25,2,185.4e6,126.0e6,91.4e6,808
1530224814.660541030,216,12.618,0.142,1448,1500,536,1448,200,9261446,6509,734,6507,96.7e6,10.134,1.25,2,183.6e6,125.2e6,91.3e6,820
1530224814.671756033,216,12.623,0.112,1448,1500,536,1448,200,9406246,6599,746,6597,96.7e6,10.134,1.25,2,183.5e6,125.2e6,96.0e6,832
1530224814.682985114,216,12.616,0.091,1448,1500,536,1448,202,9536566,6689,757,6687,97.6e6,10.134,1.25,2,185.5e6,126.4e6,95.8e6,844
1530224814.694062076,216,12.636,0.088,1448,1500,536,1448,204,9666886,6779,767,6777,99.4e6,10.134,1.25,2,187.0e6,128.7e6,99.4e6,856
1530224814.705036251,216,12.746,0.301,1448,1500,536,1448,204,9797206,6869,778,6867,99.4e6,10.134,1.25,2,185.4e6,128.7e6,95.5e6,864
1530224814.716599487,216,12.707,0.178,1448,1500,536,1448,204,9942006,6969,789,6967,99.4e6,10.134,1.25,2,186.0e6,128.7e6,95.9e6,876
1530224814.727440153,216,12.686,0.174,1448,1500,536,1448,204,10072326,7059,800,7057,99.4e6,10.134,1.25,2,186.3e6,128.7e6,95.8e6,888
1530224814.738204627,216,12.679,0.171,1448,1500,536,1448,204,10202646,7149,810,7147,99.4e6,10.134,1.25,2,186.4e6,128.7e6,95.7e6,900
1530224814.749219867,216,12.668,0.184,1448,1500,536,1448,204,10332966,7239,820,7237,99.4e6,10.134,1.25,2,186.5e6,128.7e6,95.9e6,908
1530224814.760288221,216,12.675,0.172,1448,1500,536,1448,204,10463286,7329,830,7327,99.4e6,10.134,1.25,2,186.4e6,128.7e6,95.7e6,920
1530224814.771818965,216,12.695,0.146,1448,1500,536,1448,204,10593606,7429,840,7427,99.4e6,10.134,1.25,2,186.1e6,128.7e6,96.0e6,932
1530224814.782988603,216,12.661,0.157,1448,1500,536,1448,204,10738406,7519,851,7517,99.4e6,10.134,1.25,2,186.6e6,128.7e6,94.5e6,944
1530224814.794012364,216,12.705,0.203,1448,1500,536,1448,204,10868726,7609,861,7607,99.4e6,10.134,1.25,2,186.0e6,128.7e6,94.5e6,956
1530224814.804919591,216,12.682,0.187,1448,1500,536,1448,204,10999046,7699,871,7697,99.4e6,10.134,1.25,2,186.3e6,128.7e6,94.4e6,964
1530224814.816221193,216,12.668,0.148,1448,1500,536,1448,204,11129366,7789,881,7787,99.4e6,10.134,1.25,2,186.5e6,128.7e6,94.5e6,976
1530224814.827247988,216,12.682,0.136,1448,1500,536,1448,204,11259686,7879,891,7877,99.4e6,10.134,1.25,2,186.3e6,128.7e6,95.4e6,988
1530224814.838016749,216,12.712,0.217,1448,1500,536,1448,200,11390006,7969,901,7967,96.4e6,10.134,1.25,2,182.3e6,124.9e6,94.4e6,1000
1530224814.849528906,216,12.782,0.287,1448,1500,536,1448,200,11520326,8064,911,8062,96.7e6,10.134,1.25,2,181.3e6,125.2e6,94.4e6,1008
1530224814.860831544,216,12.671,0.165,1448,1500,536,1448,200,11665126,8164,923,8162,97.0e6,10.134,1.25,2,182.8e6,125.5e6,92.5e6,1020
1530224814.872142874,216,12.646,0.149,1448,1500,536,1448,200,11795446,8254,933,8252,97.0e6,10.134,1.25,2,183.2e6,125.5e6,92.7e6,1032
1530224814.883781586,216,12.621,0.137,1448,1500,536,1448,200,11933006,8354,945,8352,97.0e6,10.134,1.25,2,183.6e6,125.5e6,91.4e6,1044
1530224814.894977385,216,12.633,0.113,1448,1500,536,1448,200,12077806,8444,956,8442,97.0e6,10.134,1.25,2,183.4e6,125.5e6,96.0e6,1056
1530224814.905998303,216,12.625,0.113,1448,1500,536,1448,200,12208126,8534,966,8532,97.0e6,10.134,1.25,2,183.5e6,125.5e6,95.9e6,1068
1530224814.916964773,216,12.63,0.103,1448,1500,536,1448,200,12338446,8624,976,8622,97.0e6,10.134,1.25,2,183.4e6,125.5e6,96.0e6,1076
1530224814.928187130,216,12.643,0.092,1448,1500,536,1448,200,12468766,8714,987,8712,97.0e6,10.134,1.25,2,183.2e6,125.5e6,95.3e6,1088
1530224814.939163900,216,12.651,0.104,1448,1500,536,1448,200,12599086,8804,999,8802,97.0e6,10.134,1.25,2,183.1e6,125.5e6,95.2e6,1100
1530224814.950229403,216,12.645,0.108,1448,1500,536,1448,200,12729406,8894,1010,8892,97.0e6,10.134,1.25,2,183.2e6,125.5e6,95.8e6,1112
1530224814.961499157,216,12.68,0.205,1448,1500,536,1448,200,12859726,8994,1021,8992,97.0e6,10.134,1.25,2,182.7e6,125.5e6,96.3e6,1120
1530224814.972793947,216,12.687,0.175,1448,1500,536,1448,200,13004526,9084,1032,9082,97.1e6,10.134,1.25,2,182.6e6,125.8e6,95.5e6,1132
1530224814.983961183,212,11.158,0.624,1448,1500,536,1448,70,13084166,9177,1041,9175,97.1e6,7.51,1,2,72.7e6,100.6e6,59.7e6,1144
1530224814.995104241,212,8.084,0.993,1448,1500,536,1448,142,13262270,9266,1055,9264,97.1e6,7,1,2,203.5e6,100.6e6,91.0e6,1156
1530224815.006326986,208,7.404,0.497,1448,1500,536,1448,142,13378110,9356,1066,9354,97.1e6,6.971,1,2,222.2e6,100.6e6,93.9e6,1168
1530224815.017539528,212,10.478,2.311,1448,1500,536,1448,142,13466438,9446,1074,9444,97.1e6,6.971,1,2,157.0e6,100.6e6,57.1e6,1176
1530224815.028674245,212,11.709,0.592,1448,1500,536,1448,144,13596758,9544,1086,9542,98.3e6,6.971,1,2,142.5e6,101.8e6,95.1e6,1188
1530224815.040362765,212,11.992,0.096,1448,1500,536,1448,138,13738662,9639,1100,9637,98.3e6,6.971,0.75,2,133.3e6,76.3e6,95.4e6,1200
1530224815.051914533,212,11.948,0.171,1448,1500,536,1448,144,13880566,9724,1111,9722,98.6e6,6.971,1,2,139.6e6,102.2e6,97.4e6,1212
1530224815.063218463,212,11.057,0.324,1448,1500,536,1448,144,14010886,9819,1125,9817,98.6e6,6.971,1,2,150.9e6,102.2e6,83.2e6,1224
1530224815.074542861,212,11.236,0.201,1448,1500,536,1448,146,14148446,9917,1139,9915,100.6e6,6.971,1,2,150.5e6,104.2e6,93.0e6,1236
1530224815.086047154,212,11.681,0.346,1448,1500,536,1448,146,14290350,10015,1152,10013,100.6e6,6.971,1,2,144.8e6,104.2e6,95.7e6,1248
1530224815.096925305,212,11.991,0.116,1448,1500,536,1448,152,14420670,10109,1165,10107,100.6e6,6.971,1.25,2,146.8e6,130.3e6,95.7e6,1256
1530224815.108303759,216,12.228,0.315,1448,1500,536,1448,146,14553886,10187,1176,10185,100.6e6,6.971,1,2,138.3e6,104.2e6,98.0e6,1268
1530224815.119871975,212,11.357,0.442,1448,1500,536,1448,146,14692894,10285,1190,10283,100.6e6,6.971,1,2,148.9e6,104.2e6,76.1e6,1280
1530224815.131071346,212,11.196,0.16,1448,1500,536,1448,146,14823214,10383,1204,10381,100.6e6,6.971,1,2,151.1e6,104.2e6,95.4e6,1292
1530224815.142652042,212,11.785,0.379,1448,1500,536,1448,146,14965118,10481,1217,10479,100.6e6,6.971,1,2,143.5e6,104.2e6,94.8e6,1304
1530224815.154003930,216,12.041,0.163,1448,1500,536,1448,152,15095438,10584,1229,10582,100.6e6,6.971,1.25,2,146.2e6,130.3e6,95.7e6,1316
1530224815.165115533,216,12.103,0.09,1448,1500,536,1448,140,15227206,10659,1241,10657,100.6e6,6.971,0.75,2,134.0e6,78.2e6,96.4e6,1324
1530224815.176224821,212,11.996,0.272,1448,1500,536,1448,146,15364766,10751,1254,10749,100.6e6,6.971,1,2,141.0e6,104.2e6,85.0e6,1336
1530224815.187583634,212,11.098,0.143,1448,1500,536,1448,146,15497982,10849,1268,10847,100.6e6,6.971,1,2,152.4e6,104.2e6,96.1e6,1348
1530224815.199081253,212,11.657,0.435,1448,1500,536,1448,144,15639886,10952,1281,10950,98.6e6,6.971,1,2,143.1e6,102.1e6,95.3e6,1360
1530224815.210252377,216,12.04,0.138,1448,1500,536,1448,144,15770206,11042,1293,11040,98.6e6,6.971,1,2,138.5e6,102.1e6,96.5e6,1372
1530224815.221135340,216,12.058,0.037,1448,1500,536,1448,138,15900526,11130,1305,11128,98.6e6,6.971,0.75,2,132.6e6,76.6e6,95.0e6,1380
1530224815.232489230,216,12.031,0.238,1448,1500,536,1448,144,16038086,11209,1316,11207,98.6e6,6.971,1,2,138.6e6,102.1e6,93.2e6,1392
1530224815.243465649,212,10.99,0.3,1448,1500,536,1448,144,16168406,11312,1331,11310,98.6e6,6.971,1,2,151.8e6,102.1e6,83.2e6,1404
1530224815.254613636,212,11.111,0.153,1448,1500,536,1448,146,16298726,11402,1343,11400,100.0e6,6.971,1,2,152.2e6,103.5e6,93.1e6,1416
1530224815.265763618,212,11.626,0.474,1448,1500,536,1448,146,16440630,11500,1356,11498,100.0e6,6.971,1,2,145.5e6,103.5e6,95.7e6,1424
1530224815.276683570,212,11.97,0.16,1448,1500,536,1448,152,16570950,11594,1368,11592,100.0e6,6.971,1.25,2,147.1e6,129.4e6,95.8e6,1436
1530224815.287781377,216,12.248,0.315,1448,1500,536,1448,146,16704166,11664,1381,11662,100.0e6,6.971,1,2,138.1e6,103.5e6,97.6e6,1448
1530224815.298948457,212,11.462,0.41,1448,1500,536,1448,146,16831590,11770,1394,11768,100.0e6,6.971,1,2,147.6e6,103.5e6,77.8e6,1460
1530224815.309920900,212,11.12,0.147,1448,1500,536,1448,146,16961910,11860,1406,11858,101.1e6,6.971,1,2,152.1e6,104.7e6,101.1e6,1468
1530224815.321167243,212,11.71,0.372,1448,1500,536,1448,146,17103814,11958,1420,11956,101.1e6,6.971,1,2,144.4e6,104.7e6,98.3e6,1480
1530224815.332640948,212,11.971,0.121,1448,1500,536,1448,154,17234134,12048,1432,12046,101.1e6,6.971,1.25,2,149.0e6,130.9e6,98.3e6,1492
1530224815.343744083,216,12.073,0.096,1448,1500,536,1448,140,17364454,12132,1444,12130,101.1e6,6.971,0.75,2,134.3e6,78.6e6,97.9e6,1504
1530224815.355061781,216,12.036,0.501,1448,1500,536,1448,146,17497670,12228,1454,12226,101.1e6,6.971,1,2,140.5e6,104.7e6,84.8e6,1516
1530224815.366114138,212,10.782,0.316,1448,1500,536,1448,146,17636678,12326,1468,12324,101.1e6,6.971,1,2,156.9e6,104.7e6,95.1e6,1528
1530224815.377031924,212,11.242,0.356,1448,1500,536,1448,146,17766998,12416,1481,12414,101.1e6,6.971,1,2,150.4e6,104.7e6,95.6e6,1536
1530224815.388498426,212,11.848,0.325,1448,1500,536,1448,146,17897318,12514,1493,12512,101.1e6,6.971,1,2,142.7e6,104.7e6,94.9e6,1548
1530224815.399771531,216,12.055,0.108,1448,1500,536,1448,140,18039222,12608,1506,12606,101.1e6,6.971,0.75,2,134.5e6,78.6e6,95.2e6,1560
1530224815.410860887,216,12.494,0.501,1448,1500,536,1448,146,18170990,12686,1517,12684,101.1e6,6.971,1,2,135.4e6,104.7e6,97.5e6,1572
1530224815.422248162,212,11.007,0.514,1448,1500,536,1448,146,18311446,12784,1531,12782,101.1e6,6.971,1,2,153.7e6,104.7e6,79.6e6,1584
1530224815.433428561,212,11.226,0.287,1448,1500,536,1448,146,18441766,12879,1543,12877,101.1e6,6.971,1,2,150.7e6,104.7e6,95.3e6,1592
1530224815.444342813,212,11.81,0.332,1448,1500,536,1448,146,18572086,12969,1555,12967,100.9e6,6.971,1,2,143.2e6,104.6e6,95.9e6,1604
1530224815.455824358,216,12.005,0.077,1448,1500,536,1448,156,18709646,13070,1568,13068,100.9e6,6.971,1.25,2,150.5e6,130.7e6,92.9e6,1616
1530224815.467099417,216,12.17,0.427,1448,1500,536,1448,144,18839966,13146,1580,13144,101.1e6,6.971,1,2,137.1e6,104.7e6,87.3e6,1628
1530224815.478057047,212,11.201,0.492,1448,1500,536,1448,146,18970286,13239,1593,13237,101.1e6,6.971,1,2,151.0e6,104.7e6,76.9e6,1640
1530224815.489069876,212,10.753,0.186,1448,1500,536,1448,146,19100606,13337,1605,13335,101.1e6,6.971,1,2,157.3e6,104.7e6,94.9e6,1648
1530224815.500005744,212,11.387,0.426,1448,1500,536,1448,146,19242510,13435,1618,13433,101.1e6,6.971,1,2,148.5e6,104.7e6,95.8e6,1660
1530224815.510948736,212,11.903,0.227,1448,1500,536,1448,154,19372830,13525,1631,13523,101.1e6,6.971,1.25,2,149.9e6,130.9e6,95.2e6,1672
1530224815.522200238,216,12.115,0.197,1448,1500,536,1448,140,19503150,13611,1643,13609,101.1e6,6.971,0.75,2,133.9e6,78.5e6,95.5e6,1684
1530224815.533404425,216,12.407,0.485,1448,1500,536,1448,146,19630574,13697,1652,13695,101.1e6,6.971,1,2,136.3e6,104.7e6,92.6e6,1692
1530224815.544580437,212,11.013,0.401,1448,1500,536,1448,146,19763790,13795,1665,13793,101.1e6,6.971,1,2,153.6e6,104.7e6,91.8e6,1704
1530224815.555686465,212,11.367,0.285,1448,1500,536,1448,146,19905694,13893,1680,13891,101.1e6,6.971,1,2,148.8e6,104.7e6,96.5e6,1716
1530224815.566814669,212,11.946,0.296,1448,1500,536,1448,146,20036014,13983,1693,13981,101.1e6,6.971,1,2,141.6e6,104.7e6,97.2e6,1728
1530224815.578096440,216,12.026,0.057,1448,1500,536,1448,156,20166334,14082,1705,14080,101.1e6,6.971,1.25,2,150.3e6,130.9e6,98.6e6,1740
1530224815.589234799,216,12.074,0.354,1448,1500,536,1448,146,20305342,14155,1718,14153,101.1e6,6.971,1,2,140.1e6,104.7e6,97.2e6,1748
1530224815.600506308,212,10.829,0.527,1448,1500,536,1448,146,20438558,14253,1732,14251,100.2e6,6.971,1,2,156.2e6,103.8e6,81.5e6,1760
1530224815.611823844,212,10.821,0.24,1448,1500,536,1448,146,20568878,14351,1744,14349,101.3e6,6.971,1,2,156.3e6,104.9e6,95.2e6,1772
1530224815.622757445,212,11.421,0.355,1448,1500,536,1448,146,20699198,14449,1757,14447,101.3e6,6.971,1,2,148.1e6,104.9e6,95.5e6,1784
1530224815.633729348,216,12.028,0.456,1448,1500,536,1448,156,20841102,14544,1770,14542,101.3e6,6.971,1.25,2,150.2e6,131.1e6,95.7e6,1792
1530224815.645223907,216,12.148,0.217,1448,1500,536,1448,140,20980110,14619,1783,14617,101.3e6,6.971,0.75,2,133.5e6,78.7e6,97.7e6,1804
1530224815.656421397,212,11.643,0.624,1448,1500,536,1448,146,21107534,14719,1794,14717,101.3e6,6.971,1,2,145.3e6,104.9e6,76.6e6,1816
1530224815.667469829,212,11.059,0.182,1448,1500,536,1448,146,21243646,14814,1806,14812,101.3e6,6.971,1,2,152.9e6,104.9e6,98.1e6,1828
1530224815.678627733,212,11.562,0.411,1448,1500,536,1448,146,21373966,14904,1818,14902,101.3e6,6.971,1,2,146.3e6,104.9e6,95.8e6,1840
1530224815.689698958,212,11.949,0.138,1448,1500,536,1448,146,21504286,15002,1831,15000,101.3e6,6.971,1,2,141.5e6,104.9e6,95.7e6,1848
1530224815.700802572,216,12.025,0.036,1448,1500,536,1448,140,21634606,15083,1843,15081,101.3e6,6.971,0.75,2,134.9e6,78.7e6,95.4e6,1860
1530224815.711872443,216,12.158,0.356,1448,1500,536,1448,146,21770718,15169,1854,15167,101.3e6,6.971,1,2,139.1e6,104.9e6,98.3e6,1872
1530224815.723052900,212,10.686,0.412,1448,1500,536,1448,146,21902486,15272,1869,15270,101.3e6,6.971,1,2,158.3e6,104.9e6,76.2e6,1884
1530224815.734152982,212,10.998,0.356,1448,1500,536,1448,146,22032806,15370,1881,15368,101.3e6,6.971,1,2,153.8e6,104.9e6,91.9e6,1896
