ts,in_queue.size, in_queue.number
1530623451.999699837,6056,4
1530623452.011898131,15140,9
1530623452.024084215,25738,17
1530623452.036314367,22710,15
1530623452.048501688,27252,15
1530623452.060689988,18168,10
1530623452.072922128,4542,3
1530623452.085132902,16654,10
1530623452.097409990,19682,10
1530623452.109655892,10598,7
1530623452.121916892,18168,12
1530623452.134126818,0,0
1530623452.146550225,3028,1
1530623452.158811746,0,0
1530623452.171069954,0,0
1530623452.183358503,0,0
1530623452.195522256,0,0
1530623452.207803829,0,0
1530623452.220180910,0,0
1530623452.232337994,0,0
1530623452.244605125,0,0
1530623452.257011470,0,0
1530623452.269225045,1514,1
1530623452.281434995,28766,19
1530623452.293626251,27252,15
1530623452.305814858,24224,12
1530623452.318041482,18168,11
1530623452.330206245,15140,10
1530623452.342468408,15140,10
1530623452.354707205,24224,15
1530623452.366930733,3028,1
1530623452.379193659,0,0
1530623452.391563987,4542,2
1530623452.403674611,0,0
1530623452.415850863,0,0
1530623452.427964956,0,0
1530623452.440342405,0,0
1530623452.452495237,0,0
1530623452.464691051,0,0
1530623452.477046904,0,0
1530623452.489269386,12112,8
1530623452.501693579,12112,8
1530623452.513898747,18168,12
1530623452.526136884,36336,23
1530623452.538543719,30280,19
1530623452.550838916,28766,16
1530623452.563242118,22710,15
1530623452.575512593,21196,14
1530623452.587684628,19682,11
1530623452.599967393,31794,21
1530623452.612224325,22710,15
1530623452.624503483,27252,17
1530623452.636743886,19682,11
1530623452.648948388,15140,7
1530623452.661267039,16654,9
1530623452.673445745,16654,11
1530623452.685600428,16654,11
1530623452.697839102,13626,9
1530623452.710051749,24224,13
1530623452.722311645,19682,13
1530623452.734541369,22710,15
1530623452.746848587,19682,13
1530623452.759205712,13626,9
1530623452.771485945,27252,15
1530623452.783795042,42392,27
1530623452.796093011,28766,17
1530623452.808454999,33308,20
1530623452.820648720,28766,19
1530623452.832841844,19682,13
1530623452.845028107,18168,10
1530623452.857206619,25738,15
1530623452.869426981,25738,17
1530623452.881545566,13626,9
1530623452.894036016,9084,4
1530623452.906617909,15140,10
1530623452.919071013,4542,3
1530623452.931455584,0,0
1530623452.943603860,0,0
1530623452.955891727,0,0
1530623452.968066429,10598,7
1530623452.980336647,33308,21
1530623452.992584206,25738,17
1530623453.004858191,30280,19
1530623453.017149079,37850,23
1530623453.029389968,36336,24
1530623453.041611860,25738,17
1530623453.053882309,28766,19
1530623453.066165243,31794,21
1530623453.078487022,28766,19
1530623453.090793850,25738,17
1530623453.103362087,18168,12
1530623453.115582523,19682,13
1530623453.127781642,18168,11
1530623453.140021864,3028,2
1530623453.152309580,0,0
1530623453.164475123,0,0
1530623453.176692203,0,0
1530623453.188870072,24224,14
1530623453.201079081,15140,9
1530623453.213312912,9084,6
1530623453.225564161,24224,16
1530623453.237844677,22710,13
1530623453.250169606,18168,12
1530623453.262352921,22710,14
1530623453.274571564,16654,10
1530623453.286813689,28766,16
1530623453.299035568,16654,11
1530623453.311201838,15140,9
1530623453.323312740,12112,7
1530623453.335504309,15140,10
1530623453.347685018,9084,6
1530623453.360079305,16654,10
1530623453.372206992,13626,9
1530623453.384385624,16654,10
1530623453.396604670,3028,2
1530623453.408778625,0,0
1530623453.421232511,0,0
1530623453.433342316,0,0
1530623453.445414246,6056,4
1530623453.457683398,27252,18
1530623453.470001695,24290,16
1530623453.482295840,13626,8
1530623453.494569210,15140,10
1530623453.506822216,21196,13
1530623453.519363848,33308,21
1530623453.531603730,51476,32
1530623453.543803291,16654,10
1530623453.556217938,4542,2
1530623453.568444450,13626,8
1530623453.580633096,12112,7
1530623453.593032622,7570,5
1530623453.605276061,1514,1
1530623453.617653212,10598,6
1530623453.629824642,0,0
1530623453.642010084,0,0
1530623453.654201994,0,0
1530623453.666393567,0,0
1530623453.678601460,0,0
1530623453.690777001,0,0
1530623453.703181439,0,0
1530623453.715362550,1514,1
1530623453.727669921,15140,10
1530623453.739834791,28766,16
1530623453.752017776,15140,9
1530623453.764277808,16654,10
1530623453.776469915,13626,8
1530623453.788862905,15140,10
1530623453.801027134,12112,7
1530623453.813248918,18168,12
1530623453.825369750,30280,20
1530623453.837496946,24224,15
1530623453.849666466,30280,19
1530623453.861823433,33308,20
1530623453.874050944,13626,8
1530623453.886211282,15140,9
1530623453.898548681,13626,8
1530623453.910967776,3028,2
1530623453.923269773,1514,1
1530623453.935639697,6056,4
1530623453.947847533,9084,5
1530623453.960024173,13626,8
1530623453.972275774,6056,4
1530623453.984446598,0,0
1530623453.996623083,0,0
1530623454.008978424,13626,9
1530623454.021163735,15140,10
1530623454.033434395,9084,5
1530623454.045593113,9084,6
1530623454.057747610,9084,6
1530623454.069965860,24224,14
1530623454.082192313,16654,11
1530623454.094319969,15140,9
1530623454.106548872,15140,10
1530623454.118686949,16654,10
1530623454.130852942,18168,10
1530623454.143369019,12112,7
1530623454.155527380,3028,1
1530623454.167894140,0,0
1530623454.180256268,0,0
1530623454.192472320,0,0
1530623454.204661065,0,0
1530623454.216921209,0,0
1530623454.229265843,0,0
1530623454.241602781,0,0
1530623454.253735899,0,0
1530623454.265982147,0,0
1530623454.278337280,0,0
1530623454.290507398,3028,1
1530623454.302926939,9084,3
1530623454.315156160,33308,21
1530623454.327353097,19682,11
1530623454.339635309,18168,12
1530623454.351857625,24224,16
1530623454.364067334,27252,13
1530623454.376303221,21196,13
1530623454.388556590,24224,15
1530623454.400877398,31794,20
1530623454.413089063,25738,16
1530623454.425240112,16654,10
1530623454.437399062,12112,8
1530623454.449503532,13626,7
1530623454.461619760,7570,5
1530623454.473779051,7570,5
1530623454.486038209,0,0
1530623454.498455658,0,0
1530623454.510745412,0,0
1530623454.523147027,0,0
1530623454.535520751,0,0
1530623454.547926730,0,0
1530623454.560303466,0,0
1530623454.572460848,0,0
1530623454.584902424,0,0
1530623454.597098491,10598,7
1530623454.609295352,18168,12
1530623454.621539949,16654,10
1530623454.633878395,22710,15
1530623454.646110312,13626,9
1530623454.658331221,18168,10
1530623454.670604448,22710,14
1530623454.682787351,12112,8
1530623454.695332784,16654,10
1530623454.707603638,9084,6
1530623454.720021785,0,0
1530623454.732460689,0,0
1530623454.744571771,0,0
1530623454.756673344,7570,5
1530623454.768776163,9084,6
1530623454.780929247,9084,6
1530623454.793160005,0,0
1530623454.805413811,0,0
1530623454.817542710,0,0
1530623454.829698362,4542,3
1530623454.841945000,16654,9
1530623454.854364232,7570,5
1530623454.866572433,10598,7
1530623454.878846618,12112,8
1530623454.891011212,9084,5
1530623454.903235042,0,0
1530623454.915674231,0,0
1530623454.927924488,0,0
1530623454.940085676,0,0
1530623454.952415549,0,0
1530623454.964812215,0,0
1530623454.977118447,0,0
1530623454.989514379,0,0
1530623455.001819499,0,0
1530623455.014067209,0,0
1530623455.026411681,0,0
1530623455.038709582,0,0
1530623455.051056825,0,0
1530623455.063295578,6056,4
1530623455.075473387,18168,12
1530623455.087671947,36336,22
1530623455.099986606,16654,10
1530623455.112210765,19682,12
1530623455.124490708,24224,14
1530623455.136728620,19682,13
1530623455.148973981,16654,11
1530623455.161228819,16654,11
1530623455.173346465,22710,14
1530623455.185495626,21196,14
1530623455.197705511,12112,7
1530623455.209882028,3028,1
1530623455.222370070,0,0
1530623455.234583072,0,0
1530623455.246830549,0,0
1530623455.259102033,0,0
1530623455.271544468,0,0
1530623455.283763019,0,0
1530623455.295904494,0,0
1530623455.308310432,0,0
1530623455.320534515,0,0
1530623455.332903512,0,0
1530623455.345145868,0,0
1530623455.357387369,6056,4
1530623455.369605632,9084,6
1530623455.381822824,16654,11
1530623455.394055393,25738,17
1530623455.406288834,37850,25
1530623455.418546632,28766,19
1530623455.430884501,34e3,23
1530623455.443250318,27252,18
1530623455.455552024,25738,15
1530623455.467734490,28766,18
1530623455.479956865,30280,20
1530623455.492237725,25738,17
1530623455.504540008,34e3,23
1530623455.516662179,21196,14
1530623455.528831218,15140,10
1530623455.540975374,27252,18
1530623455.553153385,33308,21
1530623455.565399074,30280,19
1530623455.577678368,19682,11
1530623455.589930202,7570,4
1530623455.602287615,4542,3
1530623455.614656416,15140,7
1530623455.627208387,9084,6
1530623455.639415077,6056,4
1530623455.651640430,10598,7
1530623455.663823781,16654,11
1530623455.676071443,24224,14
1530623455.688316889,25738,17
1530623455.700628975,24224,13
1530623455.713114559,12112,8
1530623455.725384052,3028,2
1530623455.737698921,0,0
1530623455.750079582,1514,1
1530623455.762303497,6056,4
1530623455.774465862,15140,10
1530623455.786633631,9084,5
1530623455.798888257,10598,5
1530623455.811242612,15140,9
1530623455.823554788,15140,10
1530623455.835851430,1514,1
1530623455.848078729,0,0
1530623455.860288496,1514,1
1530623455.872537489,0,0
1530623455.884712543,0,0
1530623455.897111630,0,0
1530623455.909330368,0,0
1530623455.921621706,0,0
1530623455.933850746,0,0
1530623455.946084412,0,0
1530623455.958474953,0,0
1530623455.970673261,0,0
1530623455.982989734,9084,6
1530623455.995187151,0,0
1530623456.007338587,1514,1
1530623456.019763220,0,0
1530623456.031961700,0,0
1530623456.044170471,0,0
1530623456.056325231,0,0
1530623456.068518197,0,0
1530623456.080774610,0,0
1530623456.093036906,0,0
1530623456.105237642,0,0
1530623456.117550446,0,0
1530623456.129772690,0,0
1530623456.142180743,0,0
1530623456.154435163,0,0
1530623456.166677524,0,0
1530623456.178903760,0,0
1530623456.191275331,0,0
1530623456.203527697,12112,8
1530623456.215684714,19682,13
1530623456.227827698,10598,7
1530623456.240074452,16654,11
1530623456.252370051,16654,10
1530623456.264595397,7570,5
1530623456.277036749,1514,1
1530623456.289299273,3028,2
1530623456.301444301,0,0
1530623456.313768582,0,0
1530623456.326195115,0,0
1530623456.338518793,0,0
1530623456.350750779,0,0
1530623456.362965531,0,0
1530623456.375173604,0,0
1530623456.387655093,0,0
1530623456.399834520,0,0
1530623456.412286936,0,0
1530623456.424558372,0,0
1530623456.436915253,0,0
1530623456.449183306,7570,4
1530623456.461429000,4542,3
1530623456.473638707,10598,7
1530623456.485894522,18168,12
1530623456.498167343,30280,20
1530623456.510455286,27252,17
1530623456.522769960,28766,16
1530623456.535011729,12112,7
1530623456.547224715,34e3,22
1530623456.559552338,34e3,21
1530623456.572044855,10598,6
1530623456.584218695,1514,1
1530623456.596536590,0,0
1530623456.608964402,0,0
1530623456.621172079,0,0
1530623456.633364486,0,0
1530623456.645525716,0,0
1530623456.657984917,0,0
1530623456.670153416,0,0
1530623456.682589859,0,0
1530623456.694966567,0,0
1530623456.707222053,13626,9
1530623456.719479023,6056,4
1530623456.731687847,19682,13
1530623456.743843503,18168,11
1530623456.756072342,18168,11
1530623456.768292812,12112,8
1530623456.780461029,25738,15
1530623456.792696926,19682,10
1530623456.804893129,21196,11
1530623456.817057701,22710,14
1530623456.829393457,19682,13
1530623456.841711807,18168,12
1530623456.853944635,22710,14
1530623456.866196753,25738,16
1530623456.878458917,15140,8
1530623456.890725292,22710,15
1530623456.903097390,22710,15
1530623456.915409958,16654,11
1530623456.927609911,21196,14
1530623456.939787847,22710,15
1530623456.951915769,28766,19
1530623456.964078981,18168,11
1530623456.976283466,12112,8
1530623456.988564540,3028,2
1530623457.000723386,0,0
1530623457.012918789,0,0
1530623457.025243703,0,0
1530623457.037520478,0,0
1530623457.049917718,0,0
1530623457.062359269,0,0
1530623457.074841040,6056,4
1530623457.087024020,13626,9
1530623457.099302727,12112,8
1530623457.111578859,21196,13
1530623457.123679572,3028,2
1530623457.135878523,0,0
1530623457.148099165,0,0
1530623457.160302218,0,0
1530623457.172740561,0,0
1530623457.184931455,0,0
1530623457.197157735,0,0
1530623457.209512219,0,0
1530623457.221726054,0,0
1530623457.234062880,0,0
1530623457.246360499,0,0
1530623457.258746128,0,0
1530623457.270918993,0,0
1530623457.283102874,0,0
1530623457.295490344,0,0
1530623457.307684164,6056,4
1530623457.319836500,7570,5
1530623457.332073883,22710,14
1530623457.344263847,22710,14
1530623457.356485488,31794,18
1530623457.368741094,21196,14
1530623457.380855254,15140,10
1530623457.392958996,22710,14
1530623457.405120652,31794,20
1530623457.417295540,30280,18
1530623457.429439545,30280,20
1530623457.441631531,9084,5
1530623457.454095503,13626,9
1530623457.466474779,13626,7
1530623457.478779776,25738,15
1530623457.491019228,12112,8
1530623457.503320184,19682,11
1530623457.515579614,12112,8
1530623457.527755977,25738,16
1530623457.539985630,18168,12
1530623457.552151846,0,0
1530623457.564424199,1514,1
1530623457.576539492,9084,4
1530623457.588746150,19682,12
1530623457.601019920,18168,10
1530623457.613216603,4542,3
1530623457.625556074,0,0
1530623457.637750675,1514,1
1530623457.650195145,0,0
1530623457.662535704,0,0
1530623457.674980289,0,0
1530623457.687242093,0,0
1530623457.699377325,0,0
1530623457.711639224,0,0
1530623457.723764613,0,0
1530623457.736093906,0,0
1530623457.748317768,0,0
1530623457.760549571,0,0
1530623457.772981923,0,0
1530623457.785226529,10598,7
1530623457.797481104,19682,12
1530623457.809754097,27252,15
1530623457.821981450,36336,19
1530623457.834215114,27252,18
1530623457.846653344,21196,11
1530623457.858937549,12112,8
1530623457.871178723,22710,15
1530623457.883374196,15140,9
1530623457.895590812,16654,11
1530623457.907766056,22710,12
1530623457.919940116,13626,8
1530623457.932272024,0,0
1530623457.944663055,3028,1
1530623457.956879003,0,0
1530623457.969241181,0,0
1530623457.981495374,0,0
1530623457.993895490,0,0
1530623458.006126888,0,0
1530623458.018423995,0,0
1530623458.030582976,0,0
1530623458.042893958,0,0
1530623458.055097700,0,0
1530623458.067258772,1514,1
1530623458.079508334,13626,9
1530623458.091976883,9084,5
1530623458.104161815,1514,1
1530623458.116370728,0,0
1530623458.128879668,0,0
1530623458.141286555,0,0
1530623458.153760188,0,0
1530623458.165941735,0,0
1530623458.178313913,0,0
1530623458.190767681,0,0
1530623458.203126442,0,0
1530623458.215466175,0,0
1530623458.227828570,0,0
1530623458.239990298,0,0
1530623458.252501971,0,0
1530623458.264851167,0,0
1530623458.277298218,0,0
1530623458.289633665,9084,6
1530623458.301892668,21196,13
1530623458.314133346,27252,13
1530623458.326357719,10598,7
1530623458.338585045,13626,9
1530623458.350829268,16654,9
1530623458.363109663,15140,10
1530623458.375288195,7570,5
1530623458.387638348,25738,17
1530623458.399779761,10598,7
1530623458.412040122,21196,13
1530623458.424194047,31794,18
1530623458.436608111,9084,5
1530623458.448804939,0,0
1530623458.461256085,0,0
1530623458.473499893,0,0
1530623458.485727198,0,0
1530623458.497917378,0,0
1530623458.510163722,0,0
1530623458.522584047,0,0
1530623458.534767133,0,0
1530623458.546947035,4542,3
1530623458.559157142,25738,15
1530623458.571343954,18168,11
1530623458.583539190,7570,4
1530623458.595705017,22710,15
1530623458.607874754,16654,9
1530623458.620341684,18168,10
1530623458.632576421,9084,6
1530623458.644898535,0,0
1530623458.657245461,0,0
1530623458.669487520,0,0
1530623458.681698586,0,0
1530623458.693971135,0,0
1530623458.706227069,0,0
1530623458.718400716,0,0
1530623458.730742798,0,0
1530623458.743064138,0,0
1530623458.755428445,15140,9
1530623458.767630829,1514,1
1530623458.779766323,0,0
1530623458.792000404,0,0
1530623458.804282645,0,0
1530623458.816716112,10598,6
1530623458.828919877,7570,5
1530623458.841426096,9084,6
1530623458.853619088,12112,8
1530623458.865872185,0,0
1530623458.878263013,6056,2
1530623458.890772263,0,0
1530623458.903041629,0,0
1530623458.915371064,1514,1
1530623458.927666790,19682,13
1530623458.939887461,24224,16
1530623458.952149051,30280,18
1530623458.964439230,27252,18
1530623458.976717810,18168,12
1530623458.988948630,25738,17
1530623459.001249473,27252,16
1530623459.013454440,18168,10
1530623459.025639588,12112,8
1530623459.037828861,19682,13
1530623459.050132981,28766,19
1530623459.062432092,15140,9
1530623459.074876486,18168,11
1530623459.087176454,16654,8
1530623459.099461209,24224,16
1530623459.111685870,22710,14
1530623459.123857197,27252,18
1530623459.136199539,24224,15
1530623459.148460421,19682,12
1530623459.160728230,15140,9
1530623459.172903819,27252,17
1530623459.185188343,7570,5
1530623459.197367029,12112,7
1530623459.209516602,7570,5
1530623459.222015232,4542,3
1530623459.234431077,0,0
1530623459.246637579,0,0
1530623459.258863405,0,0
1530623459.271062226,0,0
1530623459.283354263,0,0
1530623459.295541462,0,0
1530623459.307883637,0,0
1530623459.320090520,0,0
1530623459.332271457,16654,10
1530623459.344563269,24224,14
1530623459.356883518,39364,26
1530623459.369160021,34e3,22
1530623459.381465766,33308,21
1530623459.393756011,10598,6
1530623459.406034695,15140,10
1530623459.418265732,3028,2
1530623459.430554101,9084,6
1530623459.443083933,16654,10
1530623459.455274753,19682,13
1530623459.467535358,10598,7
1530623459.479707341,10598,7
1530623459.491938626,19682,12
1530623459.504251188,22710,14
1530623459.516497734,6056,3
1530623459.528984562,7570,4
1530623459.541272252,1514,1
1530623459.553511923,0,0
1530623459.565728234,0,0
1530623459.577949118,0,0
1530623459.590196917,12112,8
1530623459.602499223,12112,8
1530623459.614760923,13626,9
1530623459.627015036,9084,6
1530623459.639230154,12112,8
1530623459.651705851,13626,9
1530623459.663996476,0,0
1530623459.676373911,0,0
1530623459.688527664,0,0
1530623459.700697385,0,0
1530623459.712913775,0,0
1530623459.725356545,0,0
1530623459.737836631,0,0
1530623459.750071140,0,0
1530623459.762360115,0,0
1530623459.774725863,0,0
1530623459.786950872,0,0
1530623459.799167145,0,0
1530623459.811375854,0,0
1530623459.823588840,0,0
1530623459.835740152,0,0
1530623459.847935735,1514,1
1530623459.860154700,16654,11
1530623459.872436208,15140,10
1530623459.884682376,36336,24
1530623459.896973156,25738,16
1530623459.909217437,34e3,20
1530623459.921477133,18168,12
1530623459.933800853,13626,7
1530623459.946102696,18168,12
1530623459.958377099,12112,8
1530623459.970648635,21196,14
1530623459.982871467,16654,11
1530623459.995152308,25738,15
1530623460.007407990,30280,17
1530623460.019622389,4542,3
1530623460.031797684,10598,7
1530623460.044224980,9084,5
1530623460.056566101,7570,5
1530623460.069161978,9084,6
1530623460.081667586,7570,4
1530623460.094157066,3028,1
1530623460.106578340,4542,3
1530623460.118968586,0,0
1530623460.131326351,0,0
1530623460.143663254,13626,9
1530623460.155959490,18168,11
1530623460.168226117,19682,13
1530623460.180510758,33308,21
1530623460.192822016,36336,22
1530623460.205107064,25738,17
1530623460.217406178,25738,16
1530623460.229789540,28766,18
1530623460.242116702,15140,10
1530623460.254463585,19682,11
1530623460.266808808,19682,12
1530623460.279310528,18168,11
1530623460.291609623,12112,7
1530623460.303909956,10598,6
1530623460.316392308,1514,1
1530623460.328680801,0,0
1530623460.341088285,0,0
1530623460.353298806,0,0
1530623460.365673690,0,0
1530623460.377991889,0,0
1530623460.390470905,0,0
1530623460.402937637,0,0
1530623460.415207112,0,0
1530623460.427440124,0,0
1530623460.439765039,0,0
1530623460.451919610,16654,11
1530623460.464174373,30280,20
1530623460.476494554,36336,23
1530623460.488763926,24224,15
1530623460.501024344,31794,18
1530623460.513289140,7570,4
1530623460.525561950,0,0
1530623460.537963682,13626,8
1530623460.550204514,1514,1
1530623460.562444130,0,0
1530623460.574720733,0,0
1530623460.587215143,0,0
1530623460.599652263,0,0
1530623460.612030681,0,0
1530623460.624483140,0,0
1530623460.636678253,0,0
1530623460.649023840,0,0
1530623460.661307661,0,0
1530623460.673683567,12112,8
1530623460.685976777,33308,21
1530623460.698481404,16654,11
1530623460.710797968,24224,15
1530623460.723110839,13626,9
1530623460.735371470,1514,1
1530623460.747576680,19682,12
1530623460.759778951,4542,3
1530623460.772148418,7570,5
1530623460.784642473,0,0
1530623460.797078216,0,0
1530623460.809407704,0,0
1530623460.821623938,0,0
1530623460.834042306,0,0
1530623460.846492741,0,0
1530623460.858706466,0,0
1530623460.871160517,0,0
1530623460.883349245,0,0
1530623460.895789866,0,0
1530623460.907979377,6056,3
1530623460.920210387,19682,12
1530623460.932489576,16654,11
1530623460.944736425,28766,19
1530623460.956985751,30280,18
1530623460.969239504,27252,18
1530623460.981593931,27252,16
1530623460.993943136,22710,15
1530623461.006305083,21196,11
1530623461.018546355,21196,12
1530623461.030843911,16654,11
1530623461.043131427,19682,11
1530623461.055472668,19682,12
1530623461.067743460,10598,7
1530623461.080009676,10598,7
1530623461.092368790,13626,8
1530623461.104734289,7570,4
1530623461.117148896,9084,6
1530623461.129334942,9084,6
1530623461.141544911,12112,8
1530623461.153755731,33308,21
1530623461.166075351,12112,7
1530623461.178458777,7570,4
1530623461.190742367,0,0
1530623461.203151610,3028,1
1530623461.215514808,0,0
1530623461.227778726,0,0
1530623461.240284036,0,0
1530623461.252729831,15140,8
1530623461.265003783,12112,7
1530623461.277307478,16654,9
1530623461.289711976,0,0
1530623461.301962160,0,0
1530623461.314480094,0,0
1530623461.326927162,0,0
1530623461.339314562,0,0
1530623461.351512268,0,0
1530623461.363829107,0,0
1530623461.376276071,0,0
1530623461.388592838,0,0
1530623461.400981815,0,0
1530623461.413277434,0,0
1530623461.425689095,0,0
1530623461.437997539,0,0
1530623461.450540033,0,0
1530623461.462763788,0,0
1530623461.474959611,10598,7
1530623461.487201127,10598,6
1530623461.499443143,7570,5
1530623461.511737505,7570,5
1530623461.523944311,0,0
1530623461.536117511,0,0
1530623461.548538931,0,0
1530623461.560772003,0,0
1530623461.573137835,0,0
1530623461.585574195,0,0
1530623461.597826023,0,0
1530623461.610223873,0,0
1530623461.622501571,0,0
1530623461.634762649,0,0
1530623461.647187941,0,0
1530623461.659668229,0,0
1530623461.671817487,0,0
1530623461.684045321,0,0
1530623461.696350772,1514,1
1530623461.708580716,10598,7
1530623461.720790141,13626,8
1530623461.732998065,19682,12
1530623461.745225383,31794,21
1530623461.757494901,27252,15
1530623461.769705459,10598,6
1530623461.782024173,0,0
1530623461.794379707,0,0
1530623461.806665083,0,0
1530623461.819025708,0,0
1530623461.831508279,0,0
1530623461.843776922,0,0
1530623461.856254306,0,0
1530623461.868470631,0,0
1530623461.880918770,0,0
1530623461.893231758,0,0
1530623461.905566570,0,0
1530623461.917904179,0,0
1530623461.930370449,0,0
1530623461.942909660,0,0
1530623461.955128229,10598,7
1530623461.967468276,28766,18
1530623461.979808287,27318,17
1530623461.992167990,28766,18
1530623462.004449413,36336,19
1530623462.016713925,31794,18
1530623462.028972194,31794,20
1530623462.041256207,36336,24
1530623462.053642161,31794,19
1530623462.065952264,22710,12
1530623462.078213465,24224,16
1530623462.090526161,16654,11
1530623462.102788396,7570,5
1530623462.115096110,15140,10
1530623462.127484932,13626,9
1530623462.139683171,0,0
1530623462.151995528,0,0
1530623462.164489007,0,0
1530623462.176711707,0,0
1530623462.188956766,0,0
1530623462.201135375,0,0
1530623462.213402954,0,0
1530623462.225594386,0,0
1530623462.238047859,0,0
1530623462.250309669,0,0
1530623462.262571656,0,0
1530623462.274777278,0,0
1530623462.287136374,1514,1
1530623462.299373388,10598,7
1530623462.311587165,1514,1
1530623462.323774801,0,0
1530623462.336095951,0,0
1530623462.348284274,0,0
1530623462.360715891,0,0
1530623462.372881434,0,0
1530623462.385166797,0,0
1530623462.397594066,0,0
1530623462.410056788,0,0
1530623462.422473689,0,0
1530623462.434933738,0,0
1530623462.447262326,0,0
1530623462.459517501,0,0
1530623462.471837424,0,0
1530623462.484293653,0,0
1530623462.496619203,3028,2
1530623462.509071366,10598,7
1530623462.521333206,30280,19
1530623462.533590733,25738,14
1530623462.545849271,19682,10
1530623462.558104036,27252,17
1530623462.570366025,31794,21
1530623462.582778101,28766,17
1530623462.595128418,19682,10
1530623462.607467359,28766,17
1530623462.619793221,28766,19
1530623462.632111178,33308,21
1530623462.644480262,34e3,22
1530623462.656786671,30280,19
1530623462.669058379,19682,12
1530623462.681372288,24224,16
1530623462.693661381,16654,9
1530623462.705898424,15140,9
1530623462.718144338,12112,8
1530623462.730437832,27252,18
1530623462.742632198,27252,17
1530623462.754933913,25738,15
1530623462.767232943,16654,11
1530623462.779542818,24224,16
1530623462.791884648,24224,14
1530623462.804155821,34e3,21
1530623462.816450809,19682,13
1530623462.828731124,16654,10
1530623462.841093641,27252,15
1530623462.853366594,15140,10
1530623462.865603970,15140,10
1530623462.877874774,15140,10
1530623462.890196762,25738,15
1530623462.902507697,34e3,18
1530623462.914771764,13626,9
1530623462.926978653,15140,9
1530623462.939338491,0,0
1530623462.951505541,4542,2
1530623462.963685133,0,0
1530623462.975869335,0,0
1530623462.988250086,0,0
1530623463.000413582,0,0
1530623463.012574245,0,0
1530623463.024837576,0,0
1530623463.037091816,0,0
1530623463.049548333,0,0
1530623463.061994715,0,0
1530623463.074254788,0,0
1530623463.086607644,0,0
1530623463.098802335,15140,9
1530623463.111156152,25738,16
1530623463.123532046,19682,12
1530623463.135782232,13626,9
1530623463.148032902,16654,10
1530623463.160305490,22710,13
1530623463.172582552,28766,19
1530623463.184840835,25738,15
1530623463.197101688,9084,6
1530623463.209358612,6056,3
1530623463.221806165,0,0
1530623463.234262176,1514,1
1530623463.246668026,0,0
1530623463.259070048,0,0
1530623463.271534798,0,0
1530623463.284008184,0,0
1530623463.296270376,0,0
1530623463.308496106,0,0
1530623463.320654880,0,0
1530623463.332826185,16654,10
1530623463.345084980,24224,15
1530623463.357393454,16654,11
1530623463.369652698,28766,18
1530623463.382071828,18168,12
1530623463.394328144,10598,7
1530623463.406613736,18168,11
1530623463.418860329,16654,11
1530623463.431115884,13626,9
1530623463.443425641,1514,1
1530623463.455808300,0,0
1530623463.468019730,0,0
1530623463.480478633,0,0
1530623463.492882672,0,0
1530623463.505373682,0,0
1530623463.517764766,0,0
1530623463.529967724,0,0
1530623463.542233184,0,0
1530623463.554496332,0,0
1530623463.566781583,0,0
1530623463.579010031,0,0
1530623463.591266998,0,0
1530623463.603454138,0,0
1530623463.615843660,6056,2
1530623463.628036227,6056,2
1530623463.640522406,7570,5
1530623463.652835624,22710,13
1530623463.665085004,27252,16
1530623463.677345099,19682,13
1530623463.689605997,16654,10
1530623463.701915966,13626,8
1530623463.714228353,13626,7
1530623463.726448488,22710,11
1530623463.738784947,34e3,20
1530623463.751062356,16654,8
1530623463.763445988,1514,1
1530623463.775670104,0,0
1530623463.788130005,0,0
1530623463.800357230,0,0
1530623463.812578160,0,0
1530623463.824891606,0,0
1530623463.837304742,0,0
1530623463.849473689,0,0
1530623463.861974579,0,0
1530623463.874335200,0,0
1530623463.886587316,0,0
1530623463.899174369,0,0
1530623463.911485798,0,0
1530623463.923920651,0,0
1530623463.936261519,9084,5
1530623463.948560466,10598,7
1530623463.960826817,13626,9
1530623463.973092921,1514,1
1530623463.985582091,0,0
1530623463.997887776,0,0
1530623464.010219541,0,0
1530623464.022683834,0,0
1530623464.034910111,0,0
1530623464.047365468,0,0
1530623464.059611940,0,0
1530623464.071904257,0,0
1530623464.084075350,0,0
1530623464.096233175,0,0
1530623464.108425899,0,0
1530623464.120625720,0,0
1530623464.132909010,0,0
1530623464.145107335,0,0
1530623464.157449686,0,0
1530623464.169595250,0,0
1530623464.181803000,10598,7
1530623464.194024041,31794,19
1530623464.206289422,28766,16
1530623464.218557089,24224,13
1530623464.231049589,15140,9
1530623464.243235024,12112,8
1530623464.255493822,1514,1
1530623464.267720111,0,0
1530623464.279839382,0,0
1530623464.292039610,0,0
1530623464.304379193,0,0
1530623464.316574478,0,0
1530623464.328782477,0,0
1530623464.341289011,0,0
1530623464.353486741,0,0
1530623464.365861883,0,0
1530623464.378258799,0,0
1530623464.390558834,0,0
1530623464.402849776,0,0
1530623464.415026846,15140,10
1530623464.427302762,19682,13
1530623464.439645253,30280,19
1530623464.451930008,27252,17
1530623464.464216353,19682,12
1530623464.476503572,22710,15
1530623464.488783329,34e3,18
1530623464.501078293,27252,16
1530623464.513398256,19682,10
1530623464.525671523,24224,15
1530623464.537946994,18168,10
1530623464.550318004,22710,15
1530623464.562623049,30280,20
1530623464.575014283,18168,11
1530623464.587253352,15140,10
1530623464.599736516,12112,8
