ts, Backlog in Bytes, Backlog in packets
1531202695.434543701,210,3
1531202695.539847719,288,4
1531202695.645110226,132,2
1531202695.750280111,144,2
1531202695.855536251,132,2
1531202695.960785750,288,4
1531202696.066001012,222,3
1531202696.171209018,132,2
1531202696.276439438,66,1
1531202696.381647329,144,2
1531202696.486872539,210,3
1531202696.592112252,0,0
1531202696.697381186,144,2
1531202696.802608706,66,1
1531202696.907857240,144,2
1531202697.013061424,198,3
1531202697.118296913,164,2
1531202697.223533558,230,3
1531202697.328783773,132,2
1531202697.434000340,66,1
1531202697.539231257,0,0
1531202697.644427565,222,3
1531202697.749634245,198,3
1531202697.854845135,222,3
1531202697.960108842,78,1
1531202698.065335430,132,2
1531202698.170513894,0,0
1531202698.275741250,66,1
1531202698.381019633,132,2
1531202698.486242886,222,3
1531202698.591507762,210,3
1531202698.696775547,230,3
1531202698.801971530,144,2
1531202698.907197082,66,1
1531202699.012448769,234,3
1531202699.117651847,210,3
1531202699.222855248,210,3
1531202699.328089572,144,2
1531202699.433363969,222,3
1531202699.538615830,78,1
1531202699.643832710,210,3
1531202699.749109385,288,4
1531202699.854331348,144,2
1531202699.959546788,66,1
1531202700.064800382,144,2
1531202700.169986792,0,0
1531202700.275189800,66,1
1531202700.380415826,288,4
1531202700.485630002,156,2
1531202700.590831620,78,1
1531202700.696062007,66,1
1531202700.801283669,66,1
1531202700.906513845,144,2
1531202701.011729607,78,1
1531202701.116979097,0,0
1531202701.222205684,78,1
1531202701.327431382,66,1
1531202701.432708434,222,3
1531202701.537894544,66,1
1531202701.643131904,198,3
1531202701.748387586,210,3
1531202701.853593700,78,1
1531202701.958821424,78,1
1531202702.064068327,222,3
1531202702.169302295,132,2
1531202702.274516025,78,1
1531202702.379760556,0,0
1531202702.485024063,210,3
1531202702.590302309,0,0
1531202702.695579750,144,2
1531202702.800851222,132,2
1531202702.906049699,132,2
1531202703.011274562,210,3
1531202703.116478531,164,2
1531202703.221675607,132,2
1531202703.326890256,132,2
1531202703.432165888,66,1
1531202703.537384185,132,2
1531202703.642613556,144,2
1531202703.747863263,66,1
1531202703.853127920,144,2
1531202703.958352438,156,2
1531202704.063644130,78,1
1531202704.168883655,0,0
1531202704.274103648,0,0
1531202704.379312425,66,1
1531202704.484541225,0,0
1531202704.589748679,66,1
1531202704.694972459,144,2
1531202704.800167557,66,1
1531202704.905373430,210,3
1531202705.010613641,210,3
1531202705.115874053,66,1
1531202705.221147563,78,1
1531202705.326358978,308,4
1531202705.431659684,230,3
1531202705.536933867,132,2
1531202705.642125617,66,1
1531202705.747346444,0,0
1531202705.852616086,288,4
1531202705.957869492,78,1
1531202706.063068398,210,3
1531202706.168306701,66,1
1531202706.273543650,144,2
1531202706.378753994,66,1
1531202706.483975516,144,2
1531202706.589199053,66,1
1531202706.694395547,210,3
1531202706.799689154,222,3
1531202706.904933703,210,3
1531202707.010116101,198,3
1531202707.115339711,198,3
1531202707.220554231,230,3
1531202707.325774782,78,1
1531202707.431000696,0,0
1531202707.536235986,132,2
1531202707.641472971,66,1
1531202707.746718715,132,2
1531202707.851919163,78,1
1531202707.957155795,78,1
1531202708.062353988,156,2
1531202708.167588057,0,0
1531202708.272851517,144,2
1531202708.378042567,132,2
1531202708.483294221,222,3
1531202708.588549107,222,3
1531202708.693803355,156,2
1531202708.799006565,0,0
1531202708.904233727,156,2
1531202709.009457996,242,3
1531202709.114666353,0,0
1531202709.219918068,198,3
1531202709.325216693,300,4
1531202709.430417347,0,0
1531202709.535657611,144,2
1531202709.640913987,66,1
1531202709.746128351,210,3
1531202709.851358465,144,2
1531202709.956570079,144,2
1531202710.061828623,132,2
1531202710.167056010,198,3
1531202710.272271214,222,3
1531202710.377483336,210,3
1531202710.482692876,78,1
1531202710.587954551,210,3
1531202710.693153964,78,1
1531202710.798387755,66,1
1531202710.903669723,144,2
1531202711.009002189,210,3
1531202711.114182574,0,0
1531202711.219410518,0,0
1531202711.324679959,210,3
1531202711.429923163,132,2
1531202711.535134828,288,4
1531202711.640492079,78,1
1531202711.745810007,210,3
1531202711.851046421,66,1
1531202711.956315541,222,3
1531202712.061588136,66,1
1531202712.166822776,210,3
1531202712.272121204,222,3
1531202712.377401648,164,2
1531202712.482677712,222,3
1531202712.587959650,78,1
1531202712.693278788,0,0
1531202712.798567308,222,3
1531202712.903875889,156,2
1531202713.009163889,230,3
1531202713.114459045,156,2
1531202713.219743836,0,0
1531202713.325041298,222,3
1531202713.430300126,144,2
1531202713.535618981,144,2
1531202713.640938306,288,4
1531202713.746199925,132,2
1531202713.851470860,0,0
1531202713.956819830,132,2
1531202714.062075989,144,2
1531202714.167358459,222,3
1531202714.272672748,132,2
1531202714.377949332,0,0
1531202714.483204448,288,4
1531202714.588519974,144,2
1531202714.693840873,78,1
1531202714.799068737,198,3
1531202714.904398892,198,3
1531202715.009643593,144,2
1531202715.114856580,132,2
1531202715.220175077,144,2
1531202715.325422955,300,4
1531202715.430710533,144,2
1531202715.535991940,242,3
1531202715.641255105,66,1
1531202715.746536357,210,3
1531202715.851821342,0,0
1531202715.957135187,144,2
1531202716.062435409,288,4
1531202716.167715403,132,2
1531202716.273066134,222,3
1531202716.378319124,222,3
1531202716.483614712,156,2
1531202716.588899392,164,2
1531202716.694130033,144,2
1531202716.799366415,66,1
1531202716.904703874,444,6
1531202717.009963588,66,1
1531202717.115227579,66,1
1531202717.220489348,78,1
1531202717.325784646,66,1
1531202717.431007047,210,3
1531202717.536319197,132,2
1531202717.641575684,66,1
1531202717.746852333,156,2
1531202717.852127391,288,4
1531202717.957427927,66,1
1531202718.062722388,210,3
1531202718.168073149,156,2
1531202718.273358732,132,2
1531202718.378737558,276,4
1531202718.484030109,0,0
1531202718.589330298,66,1
1531202718.694613817,164,2
1531202718.799896507,276,4
1531202718.905210555,144,2
1531202719.010499118,66,1
1531202719.115806254,156,2
1531202719.221147797,210,3
1531202719.326424515,0,0
1531202719.431722515,86,1
1531202719.537055456,222,3
1531202719.642352872,210,3
1531202719.747762338,144,2
1531202719.853074068,66,1
1531202719.958370344,144,2
1531202720.063650407,198,3
1531202720.168980243,144,2
1531202720.274274516,144,2
1531202720.379660568,132,2
1531202720.485018978,132,2
1531202720.590297284,132,2
1531202720.695558327,132,2
1531202720.800885024,66,1
1531202720.906114502,144,2
1531202721.011413394,234,3
1531202721.116750189,210,3
1531202721.221994800,0,0
1531202721.327295878,222,3
1531202721.432627469,156,2
1531202721.537895593,210,3
1531202721.643128899,66,1
1531202721.748434836,198,3
1531202721.853686249,66,1
1531202721.958923780,144,2
1531202722.064166314,144,2
1531202722.169455643,144,2
1531202722.274738133,132,2
1531202722.380021411,66,1
1531202722.485328289,164,2
1531202722.590725194,276,4
1531202722.695997285,144,2
1531202722.801312851,144,2
1531202722.906563341,210,3
1531202723.011949100,144,2
1531202723.117257264,222,3
1531202723.222538203,66,1
1531202723.327819203,156,2
1531202723.433187928,308,4
1531202723.538466360,164,2
1531202723.643862481,66,1
1531202723.749212925,78,1
1531202723.854488184,66,1
1531202723.959765978,144,2
1531202724.065070904,210,3
1531202724.170372185,210,3
1531202724.275691670,210,3
1531202724.381008289,210,3
1531202724.486401560,222,3
1531202724.591705125,132,2
1531202724.697019373,78,1
1531202724.802306069,0,0
1531202724.907587161,66,1
1531202725.012900660,222,3
1531202725.118162332,342,5
1531202725.223454969,144,2
1531202725.328864702,156,2
1531202725.434118870,198,3
1531202725.539396223,66,1
1531202725.644726885,144,2
1531202725.749972004,66,1
1531202725.855300585,210,3
1531202725.960632974,198,3
1531202726.065916510,156,2
1531202726.171140290,144,2
1531202726.276441718,144,2
1531202726.381680538,144,2
1531202726.486911686,144,2
1531202726.592202703,222,3
1531202726.697472539,250,3
1531202726.802749374,144,2
1531202726.908122132,222,3
1531202727.013419079,66,1
1531202727.118678600,342,5
1531202727.223989485,78,1
1531202727.329315215,222,3
1531202727.434592672,288,4
1531202727.539894354,144,2
1531202727.645179861,132,2
1531202727.750441917,288,4
1531202727.855755394,132,2
1531202727.961067338,66,1
1531202728.066325835,78,1
1531202728.171725067,210,3
1531202728.277069165,66,1
1531202728.382356916,222,3
1531202728.487646539,156,2
1531202728.592965038,210,3
1531202728.698260979,132,2
1531202728.803524865,0,0
1531202728.908860038,132,2
1531202729.014113670,230,3
1531202729.119404603,238,3
1531202729.224742141,144,2
1531202729.330016151,66,1
1531202729.435306901,222,3
1531202729.540629805,66,1
1531202729.645904477,210,3
1531202729.751136541,66,1
1531202729.856405834,144,2
1531202729.961654386,222,3
1531202730.066855023,78,1
1531202730.172152258,132,2
1531202730.277449828,0,0
1531202730.382818305,210,3
1531202730.488093002,66,1
1531202730.593375549,210,3
1531202730.698645347,144,2
1531202730.803916466,164,2
1531202730.909236358,276,4
1531202731.014608141,156,2
1531202731.119904370,132,2
1531202731.225231020,144,2
1531202731.330478528,276,4
1531202731.435803874,144,2
1531202731.541106999,78,1
1531202731.646366961,132,2
1531202731.751693219,144,2
1531202731.856985873,198,3
1531202731.962276498,132,2
1531202732.067583918,66,1
1531202732.172907787,210,3
1531202732.278178031,222,3
1531202732.383479643,66,1
1531202732.488788753,0,0
1531202732.594078348,132,2
1531202732.699370338,78,1
1531202732.804679682,66,1
1531202732.909923724,66,1
1531202733.015158860,66,1
1531202733.120483654,66,1
1531202733.225825955,218,3
1531202733.331058754,444,6
1531202733.436329629,296,4
1531202733.541602318,500,6
1531202733.646948090,542,7
1531202733.752257698,78,1
1531202733.857507597,222,3
1531202733.962782779,300,4
1531202734.068130573,300,4
1531202734.173436335,222,3
1531202734.278715980,156,2
1531202734.384000696,320,4
1531202734.489303597,144,2
1531202734.594592805,0,0
1531202734.699886632,66,1
1531202734.805256422,144,2
1531202734.910547485,66,1
1531202735.015864233,144,2
1531202735.121195260,156,2
1531202735.226458605,132,2
1531202735.331755806,78,1
1531202735.437047986,78,1
1531202735.542338037,0,0
1531202735.647621308,132,2
1531202735.752950868,156,2
1531202735.858359655,132,2
1531202735.963645981,132,2
1531202736.069009875,144,2
1531202736.174297072,132,2
1531202736.279604080,144,2
1531202736.384942244,144,2
1531202736.490188969,144,2
1531202736.595508348,198,3
1531202736.700880753,132,2
1531202736.806279908,276,4
1531202736.911573982,156,2
1531202737.016871691,66,1
1531202737.122287589,144,2
1531202737.227566761,78,1
1531202737.332878683,78,1
1531202737.438126254,78,1
1531202737.543431272,164,2
1531202737.648779045,198,3
1531202737.754137618,66,1
1531202737.859444322,234,3
1531202737.964762959,0,0
1531202738.070036784,210,3
1531202738.175336703,210,3
1531202738.280647580,210,3
1531202738.385894473,132,2
1531202738.491134066,144,2
1531202738.596430131,78,1
1531202738.701695589,78,1
1531202738.806923814,0,0
1531202738.912223646,250,3
1531202739.017495409,78,1
1531202739.122753432,144,2
1531202739.228055561,66,1
1531202739.333367395,0,0
1531202739.438691181,288,4
1531202739.543977820,144,2
1531202739.649311049,156,2
1531202739.754580447,210,3
1531202739.859865254,66,1
1531202739.965173246,144,2
1531202740.070485277,66,1
1531202740.175784914,66,1
1531202740.281088942,132,2
1531202740.386368481,66,1
1531202740.491735177,132,2
1531202740.597056955,0,0
1531202740.702484695,144,2
1531202740.807783497,144,2
1531202740.913092842,276,4
1531202741.018332370,144,2
1531202741.123665910,144,2
1531202741.228992252,132,2
1531202741.334295377,222,3
1531202741.439582304,78,1
1531202741.544895674,210,3
1531202741.650166847,288,4
1531202741.755502350,198,3
1531202741.860843324,210,3
1531202741.966138761,78,1
1531202742.071552064,0,0
1531202742.176940295,144,2
1531202742.282208878,164,2
1531202742.387498645,234,3
1531202742.492889359,222,3
1531202742.598157176,210,3
1531202742.703460129,156,2
1531202742.808803327,210,3
1531202742.914199026,66,1
1531202743.019546754,132,2
1531202743.124861360,156,2
1531202743.230141457,222,3
1531202743.335439457,66,1
1531202743.440781467,156,2
1531202743.546049054,66,1
1531202743.651311685,156,2
1531202743.756691841,66,1
1531202743.861969017,144,2
1531202743.967225640,66,1
1531202744.072540568,210,3
1531202744.177881374,210,3
1531202744.283184162,66,1
1531202744.388469732,66,1
1531202744.493723886,144,2
1531202744.598980717,308,4
1531202744.704274816,222,3
1531202744.809571788,234,3
1531202744.914833127,210,3
1531202745.020133393,66,1
1531202745.125406275,210,3
1531202745.230689277,78,1
1531202745.336071414,78,1
1531202745.441420486,198,3
1531202745.546823424,144,2
1531202745.652105295,144,2
1531202745.757448942,66,1
1531202745.862728210,0,0
1531202745.968004802,210,3
1531202746.073335748,300,4
1531202746.178630547,222,3
1531202746.283951378,0,0
1531202746.389271359,144,2
1531202746.494593397,78,1
1531202746.599908826,66,1
1531202746.705260915,78,1
1531202746.810623606,66,1
1531202746.915926630,78,1
1531202747.021285059,78,1
1531202747.126565861,0,0
1531202747.231859133,144,2
1531202747.337189761,198,3
1531202747.442589805,144,2
1531202747.547895149,132,2
1531202747.653266731,0,0
1531202747.758564669,222,3
1531202747.863844586,144,2
1531202747.969192774,0,0
1531202748.074602441,132,2
1531202748.179915073,234,3
1531202748.285273109,132,2
1531202748.390575920,156,2
1531202748.495897541,78,1
1531202748.601252785,66,1
1531202748.706554508,0,0
1531202748.811937985,78,1
1531202748.917273038,78,1
1531202749.022580191,132,2
1531202749.127857481,234,3
1531202749.233206130,210,3
1531202749.338494944,78,1
1531202749.443801785,66,1
1531202749.549143603,144,2
1531202749.654428478,264,4
1531202749.759728659,222,3
1531202749.865068383,66,1
1531202749.970375748,308,4
1531202750.075701648,144,2
1531202750.181086080,156,2
1531202750.286497468,0,0
1531202750.391817975,144,2
1531202750.497197252,222,3
1531202750.602472206,144,2
1531202750.707822292,66,1
1531202750.813143321,0,0
1531202750.918446401,144,2
1531202751.023766364,132,2
1531202751.129152745,66,1
1531202751.234567460,132,2
1531202751.339870616,66,1
1531202751.445181358,66,1
1531202751.550429956,132,2
1531202751.655845720,222,3
1531202751.761243625,0,0
1531202751.866517364,144,2
1531202751.971801758,156,2
1531202752.077186283,198,3
1531202752.182589746,374,5
1531202752.287911610,198,3
1531202752.393260727,296,4
1531202752.498585113,66,1
1531202752.603860612,144,2
1531202752.709192925,222,3
1531202752.814601983,342,5
1531202752.919941656,164,2
1531202753.025254813,210,3
1531202753.130684438,222,3
1531202753.235983177,66,1
1531202753.341292204,78,1
1531202753.446604977,210,3
1531202753.551888185,354,5
1531202753.657305893,144,2
1531202753.762748543,0,0
1531202753.868076927,66,1
1531202753.973385118,210,3
1531202754.078664097,66,1
1531202754.183954988,66,1
1531202754.289266059,144,2
1531202754.394578852,0,0
1531202754.499873657,132,2
1531202754.605209567,132,2
1531202754.710507400,300,4
1531202754.815810867,0,0
1531202754.921139173,78,1
1531202755.026414391,0,0
1531202755.131696606,316,4
1531202755.237013418,222,3
1531202755.342323567,132,2
1531202755.447637302,222,3
1531202755.552971386,144,2
1531202755.658395932,300,4
1531202755.763711360,386,5
1531202755.869028079,250,3
1531202755.974336090,132,2
1531202756.079741680,210,3
1531202756.185056808,66,1
1531202756.290353832,66,1
1531202756.395647912,144,2
1531202756.500997243,222,3
1531202756.606433671,288,4
1531202756.711763752,144,2
1531202756.817120377,144,2
1531202756.922421494,66,1
1531202757.027716110,156,2
1531202757.133034813,132,2
1531202757.238364518,222,3
1531202757.343666236,0,0
1531202757.448994352,210,3
1531202757.554263931,222,3
1531202757.659607652,172,2
1531202757.764945280,66,1
1531202757.870218438,210,3
1531202757.975535854,378,5
1531202758.080886192,222,3
1531202758.186203594,132,2
1531202758.291470122,156,2
1531202758.396840951,0,0
1531202758.502098427,0,0
1531202758.607426105,234,3
1531202758.712811636,78,1
1531202758.818086503,66,1
1531202758.923379632,276,4
1531202759.028736222,144,2
1531202759.134004487,222,3
1531202759.239293718,78,1
1531202759.344703094,132,2
1531202759.449972358,222,3
1531202759.555220033,242,3
1531202759.660559945,312,4
1531202759.765900565,354,5
1531202759.871269820,210,3
1531202759.976639502,0,0
1531202760.081939213,198,3
1531202760.187307540,230,3
1531202760.292667841,198,3
1531202760.397961757,66,1
1531202760.503306702,210,3
1531202760.608665626,366,5
1531202760.713976059,0,0
1531202760.819288975,342,5
1531202760.924639178,156,2
1531202761.029931588,66,1
1531202761.135196216,0,0
1531202761.240562410,132,2
1531202761.345859491,132,2
1531202761.451094873,0,0
1531202761.556401808,0,0
1531202761.661674523,78,1
1531202761.766934348,156,2
1531202761.872240163,132,2
1531202761.977561480,210,3
