ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531201412.825883043,220,17.197,2.729,1448,1500,536,1448,10,5605246,4162,2134,4156,8.9e6,1.55,1.25,2,6.7e6,11.5e6,3.3e6,1648
1531201412.848554745,220,17.321,3.455,1448,1500,536,1448,10,5628414,4176,2142,4170,8.9e6,1.55,1,2,6.7e6,9.2e6,2.7e6,1672
1531201412.870394162,220,16.37,3.913,1448,1500,536,1448,10,5637102,4184,2147,4178,8.9e6,1.55,1,2,7.1e6,9.2e6,6.4e6,1692
1531201412.891834399,220,18.406,4.341,1448,1500,536,1448,10,5660270,4198,2154,4192,8.5e6,1.55,1.25,2,6.3e6,11.0e6,4.4e6,1716
1531201412.912854288,220,17.922,2.295,1448,1500,536,1448,10,5674750,4210,2160,4204,8.5e6,1.55,1,2,6.5e6,8.8e6,3.8e6,1736
1531201412.933742444,216,15.75,2.834,1448,1500,536,1448,10,5695022,4224,2167,4218,8.5e6,1.55,1,2,7.4e6,8.8e6,8.0e6,1756
1531201412.953744833,220,16.452,3.664,1448,1500,536,1448,10,5715294,4232,2172,4226,8.5e6,1.55,1,2,7.0e6,8.8e6,6.8e6,1780
1531201412.972862200,220,17.471,4.784,1448,1500,536,1448,10,5721086,4241,2175,4235,8.5e6,1.55,1,2,6.6e6,8.8e6,3.4e6,1796
1531201412.993797480,220,17.849,3.327,1448,1500,536,1448,10,5737014,4253,2182,4247,11.4e6,1.55,1,2,6.5e6,11.8e6,11.4e6,1816
1531201413.015862891,220,17.577,3.586,1448,1500,536,1448,10,5754390,4267,2189,4261,11.4e6,1.55,1,2,6.6e6,11.8e6,3.4e6,1840
1531201413.034328489,220,18.343,3.442,1448,1500,536,1448,10,5771766,4277,2194,4271,11.4e6,1.55,1,2,6.3e6,11.8e6,7.4e6,1856
1531201413.055441736,220,17.488,2.856,1448,1500,536,1448,10,5789142,4293,2201,4287,11.4e6,1.55,1,2,6.6e6,11.8e6,7.4e6,1880
1531201413.077399533,220,17.729,3.677,1448,1500,536,1448,10,5802174,4302,2207,4296,11.4e6,1.55,1.25,2,6.5e6,14.8e6,1.9e6,1900
1531201413.097758356,224,21.261,6.983,1448,1500,536,1448,10,5818102,4312,2213,4306,11.4e6,1.55,1,2,5.4e6,11.8e6,3.9e6,1924
1531201413.120955479,224,20.533,4.173,1448,1500,536,1448,8,5838374,4320,2218,4314,7.4e6,1.55,1,2,4.5e6,7.7e6,4.1e6,1944
1531201413.138447828,220,17.385,4.687,1448,1500,536,1448,8,5841270,4330,2223,4324,7.4e6,1.55,1.25,2,5.3e6,9.6e6,2.5e6,1964
1531201413.160138439,220,18.255,5.255,1448,1500,536,1448,8,5852854,4336,2226,4330,7.4e6,1.55,0.75,2,5.1e6,5.8e6,4.6e6,1984
1531201413.180124515,220,19.937,5.33,1448,1500,536,1448,8,5867334,4344,2231,4338,7.4e6,1.55,1,2,4.6e6,7.7e6,3.5e6,2004
1531201413.201110618,220,17.065,4.237,1448,1500,536,1448,6,5876022,4354,2235,4348,7.4e6,1.55,1,2,4.1e6,7.7e6,2.1e6,2024
1531201413.224075641,216,14.895,4.163,1448,1500,536,1448,8,5890502,4364,2240,4358,6.0e6,1.55,1.25,2,6.2e6,7.7e6,5.0e6,2044
1531201413.244894224,220,16.622,5.523,1448,1500,536,1448,8,5902086,4373,2244,4366,6.0e6,1.55,1,2,5.6e6,6.2e6,4.2e6,2068
1531201413.266885576,216,15.764,5.11,1448,1500,536,1448,8,5913670,4381,2249,4374,6.0e6,1.55,1,2,5.9e6,6.2e6,737.7e3,2088
1531201413.285874470,220,16.451,5.206,1448,1500,536,1448,8,5916566,4387,2252,4380,6.0e6,1.55,1,2,5.6e6,6.2e6,3.9e6,2108
1531201413.307691754,220,19.34,7.358,1448,1500,536,1448,8,5933942,4395,2256,4388,6.0e6,1.55,1,2,4.8e6,6.2e6,4.5e6,2132
1531201413.326996952,224,20.379,8.253,1448,1500,536,1448,8,5942630,4401,2259,4394,6.0e6,1.55,0.75,2,4.5e6,4.6e6,2.2e6,2152
1531201413.346785602,224,22.169,7.777,1448,1500,536,1448,8,5951318,4407,2262,4400,6.0e6,1.55,1,2,4.2e6,6.2e6,2.5e6,2172
1531201413.365927027,224,20.771,5.533,1448,1500,536,1448,8,5965798,4415,2267,4408,6.0e6,1.55,1,2,4.5e6,6.2e6,4.9e6,2188
1531201413.388833424,220,19.452,7.738,1448,1500,536,1448,8,5977382,4425,2271,4418,6.0e6,1.55,1.25,2,4.8e6,7.7e6,2.7e6,2212
1531201413.407145962,224,20.144,5.937,1448,1500,536,1448,8,5988966,4433,2275,4426,5.0e6,1.55,1,2,4.6e6,5.2e6,5.0e6,2232
1531201413.428772248,224,21.293,5.266,1448,1500,536,1448,8,5997654,4439,2278,4432,5.0e6,1.55,1,2,4.4e6,5.1e6,3.6e6,2252
1531201413.449774850,224,22.082,4.37,1448,1500,536,1448,8,6006342,4447,2282,4440,5.0e6,1.55,1,2,4.2e6,5.1e6,2.6e6,2272
1531201413.472738622,224,20.266,3.681,1448,1500,536,1448,6,6015030,4455,2286,4448,5.0e6,1.55,1,2,3.4e6,5.1e6,989.8e3,2296
1531201413.496494058,224,22.239,5.283,1448,1500,536,1448,8,6026614,4461,2290,4454,5.0e6,1.55,1,2,4.2e6,5.1e6,4.2e6,2320
1531201413.519395931,220,19.324,5.155,1448,1500,536,1448,8,6041094,4471,2295,4464,5.0e6,1.55,1,2,4.8e6,5.1e6,3.3e6,2340
1531201413.540057738,220,17.71,5.202,1448,1500,536,1448,8,6046886,4479,2298,4472,5.0e6,1.55,0.75,2,5.2e6,3.9e6,1.4e6,2364
1531201413.560100978,224,20.701,8.3,1448,1500,536,1448,8,6062814,4487,2304,4480,5.2e6,1.55,1,2,4.5e6,5.4e6,3.8e6,2384
1531201413.581070698,224,21.065,7.535,1448,1500,536,1448,8,6072950,4494,2308,4487,5.2e6,1.55,1,2,4.4e6,5.4e6,3.5e6,2404
1531201413.602311817,224,20.147,5.949,1448,1500,536,1448,8,6088878,4504,2313,4497,5.2e6,1.55,0.75,2,4.6e6,4.0e6,4.6e6,2424
1531201413.620711276,224,20.124,4.387,1448,1500,536,1448,8,6091774,4510,2316,4503,5.2e6,1.55,1,2,4.6e6,5.4e6,2.0e6,2444
1531201413.644076286,224,22.67,6.904,1448,1500,536,1448,8,6109150,4516,2320,4509,5.2e6,1.55,1,2,4.1e6,5.4e6,3.0e6,2464
1531201413.666593977,224,21.35,5.351,1448,1500,536,1448,8,6114942,4524,2323,4517,5.2e6,1.55,1,2,4.3e6,5.4e6,1.8e6,2488
1531201413.688431753,224,22.302,7.183,1448,1500,536,1448,8,6129422,4532,2329,4525,5.2e6,1.55,1,2,4.2e6,5.4e6,3.4e6,2512
1531201413.707838293,220,18.998,6.252,1448,1500,536,1448,8,6143902,4542,2333,4535,6.3e6,1.55,1,2,4.9e6,6.6e6,6.3e6,2532
1531201413.728523397,224,20.018,6.729,1448,1500,536,1448,8,6155486,4546,2335,4539,6.3e6,1.55,1,2,4.6e6,6.6e6,4.2e6,2552
1531201413.749170954,220,17.409,6.955,1448,1500,536,1448,8,6158382,4557,2340,4549,6.3e6,1.55,0.75,2,5.3e6,4.9e6,2.7e6,2572
1531201413.767105318,216,15.766,6.173,1448,1500,536,1448,10,6172862,4569,2345,4561,9.2e6,1.55,1,2,7.3e6,9.6e6,3.3e6,2592
1531201413.788100708,220,19.864,8.964,1448,1500,536,1448,10,6190238,4579,2350,4571,9.2e6,1.55,1,2,5.8e6,9.6e6,3.7e6,2612
1531201413.806959578,220,19.186,8.171,1448,1500,536,1448,10,6201822,4587,2353,4579,9.2e6,1.55,1.25,2,6.0e6,12.0e6,6.4e6,2632
1531201413.824811054,220,19.669,5.487,1448,1500,536,1448,10,6216302,4597,2360,4589,9.2e6,1.55,1,2,5.9e6,9.6e6,2.7e6,2648
1531201413.843264516,224,21.105,4.963,1448,1500,536,1448,10,6233678,4609,2366,4601,11.4e6,1.55,1,2,5.5e6,11.8e6,11.4e6,2668
1531201413.863456035,220,18.437,4.436,1448,1500,536,1448,10,6242366,4620,2371,4612,11.4e6,1.55,1.25,2,6.3e6,14.7e6,4.0e6,2688
1531201413.881333326,220,19.739,3.701,1448,1500,536,1448,10,6251054,4625,2374,4617,11.4e6,1.55,1,2,5.9e6,11.8e6,3.9e6,2704
1531201413.903773117,224,22.308,4.83,1448,1500,536,1448,10,6280014,4641,2383,4633,11.4e6,1.55,1,2,5.2e6,11.8e6,6.8e6,2728
1531201413.921076200,220,19.025,5.335,1448,1500,536,1448,10,6288702,4649,2388,4641,11.4e6,1.55,0.75,2,6.1e6,8.8e6,3.7e6,2744
1531201413.941066764,220,19.025,5.335,1448,1500,536,1448,10,6288702,4653,2392,4645,11.4e6,1.55,1,2,6.1e6,11.8e6,3.7e6,2764
1531201413.963391800,224,22.329,9.041,1448,1500,536,1448,10,6288702,4663,2395,4655,11.4e6,1.55,1,2,5.2e6,11.8e6,2.2e6,2784
1531201413.984409904,224,21.35,5.743,1448,1500,536,1448,10,6314766,4673,2400,4665,11.4e6,1.55,0.75,2,5.4e6,8.8e6,3.1e6,2808
1531201414.003817615,224,20.481,3.963,1448,1500,536,1448,10,6329246,4683,2405,4675,11.4e6,1.55,1,2,5.7e6,11.8e6,5.1e6,2828
1531201414.025652095,224,21.378,4.319,1448,1500,536,1448,8,6343726,4691,2410,4683,6.8e6,1.55,1,2,4.3e6,7.1e6,6.0e6,2848
1531201414.045767804,224,20.193,3.426,1448,1500,536,1448,6,6352414,4699,2414,4691,6.8e6,1.55,0.75,2,3.4e6,5.3e6,4.3e6,2872
1531201414.064185338,220,19.981,4.404,1448,1500,536,1448,8,6366894,4708,2418,4700,6.8e6,1.55,1,2,4.6e6,7.1e6,2.7e6,2888
1531201414.084881622,224,20.918,4.075,1448,1500,536,1448,8,6375582,4715,2422,4707,6.8e6,1.55,1,2,4.4e6,7.1e6,3.6e6,2908
1531201414.104600489,224,23.22,6.217,1448,1500,536,1448,8,6384270,4720,2426,4712,6.0e6,1.55,0.75,2,4.0e6,4.6e6,2.8e6,2928
1531201414.126393996,224,21.92,5.181,1448,1500,536,1448,8,6398750,4729,2430,4721,6.0e6,1.55,1,2,4.2e6,6.2e6,3.4e6,2948
1531201414.145801596,224,20.1,5.312,1448,1500,536,1448,8,6404542,4737,2435,4729,6.0e6,1.55,1,2,4.6e6,6.2e6,1.4e6,2968
1531201414.168058282,224,20.363,7.615,1448,1500,536,1448,8,6421918,4747,2440,4739,7.1e6,1.55,1.25,2,4.6e6,9.2e6,2.9e6,2992
1531201414.188084160,220,19.148,4.487,1448,1500,536,1448,8,6436398,4755,2444,4747,7.1e6,1.55,1,2,4.8e6,7.4e6,5.4e6,3012
1531201414.208701804,220,18.056,3.229,1448,1500,536,1448,8,6450878,4765,2449,4757,7.1e6,1.55,1,2,5.1e6,7.4e6,6.7e6,3032
1531201414.228298942,220,17.54,2.765,1448,1500,536,1448,8,6450878,4771,2452,4763,7.1e6,1.55,1.25,2,5.3e6,9.2e6,2.5e6,3052
1531201414.250767604,220,19.211,4.075,1448,1500,536,1448,8,6468254,4779,2456,4771,7.1e6,1.55,1,2,4.8e6,7.4e6,4.8e6,3072
1531201414.270559153,224,20.869,3.876,1448,1500,536,1448,8,6482734,4789,2461,4781,7.1e6,1.55,1,2,4.4e6,7.4e6,4.2e6,3096
1531201414.292053032,224,21.008,3.185,1448,1500,536,1448,8,6485630,4793,2463,4785,7.1e6,1.55,1.25,2,4.4e6,9.2e6,2.8e6,3116
1531201414.314630003,224,21.908,4.288,1448,1500,536,1448,8,6503006,4804,2468,4795,7.1e6,1.55,1,2,4.2e6,7.4e6,3.9e6,3136
1531201414.337383357,224,20.235,3.566,1448,1500,536,1448,8,6517486,4814,2475,4805,7.1e6,1.55,1,2,4.6e6,7.4e6,4.5e6,3160
1531201414.357139232,220,19.667,2.764,1448,1500,536,1448,8,6529070,4822,2479,4813,6.7e6,1.55,1,2,4.7e6,7.0e6,4.5e6,3180
1531201414.377579288,220,18.489,3.446,1448,1500,536,1448,8,6540654,4831,2486,4822,6.7e6,1.55,1,2,5.0e6,7.0e6,1.7e6,3200
1531201414.399659477,224,20.648,5.707,1448,1500,536,1448,8,6552238,4838,2490,4829,6.7e6,1.55,1,2,4.5e6,7.0e6,3.6e6,3220
1531201414.420545556,224,21.03,4.024,1448,1500,536,1448,8,6566718,4848,2496,4839,5.5e6,1.55,1,2,4.4e6,5.7e6,5.5e6,3244
1531201414.440802057,220,19.755,3.204,1448,1500,536,1448,8,6578302,4856,2501,4847,5.5e6,1.55,0.75,2,4.7e6,4.3e6,3.8e6,3264
1531201414.458127185,224,21.139,4.407,1448,1500,536,1448,8,6589886,4860,2504,4851,5.5e6,1.55,1,2,4.4e6,5.7e6,3.9e6,3284
1531201414.481049239,224,20.954,2.836,1448,1500,536,1448,8,6598574,4868,2507,4859,5.5e6,1.55,1,2,4.4e6,5.7e6,2.6e6,3304
1531201414.500117506,224,20.727,2.581,1448,1500,536,1448,8,6607262,4876,2511,4867,6.2e6,1.55,1,2,4.5e6,6.4e6,6.2e6,3324
1531201414.519723604,224,22.937,5.51,1448,1500,536,1448,8,6618846,4882,2514,4873,6.2e6,1.55,1.25,2,4.0e6,8.0e6,3.1e6,3344
1531201414.539817865,224,20.929,5.84,1448,1500,536,1448,8,6618846,4888,2517,4879,6.2e6,1.55,1,2,4.4e6,6.4e6,3.2e6,3364
1531201414.557807308,224,23.652,7.789,1448,1500,536,1448,8,6636222,4896,2520,4887,6.2e6,1.55,1,2,3.9e6,6.4e6,4.1e6,3380
1531201414.580812207,224,22.147,6.845,1448,1500,536,1448,8,6637670,4901,2524,4892,6.2e6,1.55,1,2,4.2e6,6.4e6,1.5e6,3404
1531201414.602430891,224,22.646,5.818,1448,1500,536,1448,8,6653598,4910,2530,4901,6.2e6,1.55,1,2,4.1e6,6.4e6,2.9e6,3424
1531201414.618752616,224,22.973,5.018,1448,1500,536,1448,8,6662286,4916,2533,4907,6.2e6,1.55,1,2,4.0e6,6.4e6,3.5e6,3444
1531201414.640064100,224,21.073,3.653,1448,1500,536,1448,8,6676766,4924,2538,4915,6.2e6,1.55,1,2,4.4e6,6.4e6,3.9e6,3464
