ts, Backlog in Bytes, Backlog in packets
1531201521.234870675,66,1
1531201521.340089634,144,2
1531201521.445498927,78,1
1531201521.550745740,66,1
1531201521.655964489,316,4
1531201521.761225633,0,0
1531201521.866427323,66,1
1531201521.971707850,0,0
1531201522.076983727,66,1
1531201522.182209212,222,3
1531201522.287443015,132,2
1531201522.392719685,144,2
1531201522.497919263,78,1
1531201522.603139178,78,1
1531201522.708392367,132,2
1531201522.813623064,144,2
1531201522.918828140,0,0
1531201523.024064394,132,2
1531201523.129327430,132,2
1531201523.234539843,132,2
1531201523.339810326,210,3
1531201523.445077889,0,0
1531201523.550309105,144,2
1531201523.655531058,296,4
1531201523.760798140,78,1
1531201523.865994230,144,2
1531201523.971245063,66,1
1531201524.076470273,144,2
1531201524.181696102,222,3
1531201524.286898876,66,1
1531201524.392119746,132,2
1531201524.497373188,78,1
1531201524.602599943,66,1
1531201524.707868412,78,1
1531201524.813164728,66,1
1531201524.918374822,288,4
1531201525.023574224,144,2
1531201525.128846050,144,2
1531201525.234064023,210,3
1531201525.339329020,66,1
1531201525.444604543,66,1
1531201525.549823611,308,4
1531201525.655059429,66,1
1531201525.760273218,66,1
1531201525.865504467,66,1
1531201525.970740861,66,1
1531201526.075971615,164,2
1531201526.181208290,222,3
1531201526.286441691,222,3
1531201526.391715432,78,1
1531201526.496965016,66,1
1531201526.602169406,222,3
1531201526.707414852,0,0
1531201526.812666617,132,2
1531201526.917875127,0,0
1531201527.023126702,78,1
1531201527.128335185,300,4
1531201527.233531683,386,5
1531201527.338718865,222,3
1531201527.443953088,230,3
1531201527.549328639,210,3
1531201527.654559226,78,1
1531201527.759799884,144,2
1531201527.865057350,66,1
1531201527.970285574,66,1
1531201528.075559624,144,2
1531201528.180823099,66,1
1531201528.286140333,144,2
1531201528.391346955,144,2
1531201528.496610749,222,3
1531201528.601801406,210,3
1531201528.707002673,66,1
1531201528.812242707,66,1
1531201528.917502193,144,2
1531201529.022746329,242,3
1531201529.127970482,0,0
1531201529.233218327,378,5
1531201529.338408302,374,5
1531201529.443714990,222,3
1531201529.548965221,366,5
1531201529.654140034,144,2
1531201529.759464107,144,2
1531201529.864719277,230,3
1531201529.969891413,156,2
1531201530.075131419,210,3
1531201530.180349771,210,3
1531201530.285552881,210,3
1531201530.390767303,144,2
1531201530.496028087,296,4
1531201530.601248169,308,4
1531201530.706492362,132,2
1531201530.811714659,222,3
1531201530.917191321,0,0
1531201531.022559226,66,1
1531201531.127902747,210,3
1531201531.233191886,132,2
1531201531.338554675,66,1
1531201531.443866469,210,3
1531201531.549178897,66,1
1531201531.654536321,0,0
1531201531.759854606,144,2
1531201531.865170437,66,1
1531201531.970515414,78,1
1531201532.075842714,0,0
1531201532.181156470,144,2
1531201532.286503655,222,3
1531201532.391843930,144,2
1531201532.497138819,132,2
1531201532.602478624,132,2
1531201532.707823093,144,2
1531201532.813133817,156,2
1531201532.918473122,144,2
1531201533.023801871,210,3
1531201533.129119365,132,2
1531201533.234489479,66,1
1531201533.339810949,222,3
1531201533.445143556,78,1
1531201533.550472200,66,1
1531201533.655802646,198,3
1531201533.761120019,66,1
1531201533.866474867,222,3
1531201533.971836324,156,2
1531201534.077164624,156,2
1531201534.182493903,296,4
1531201534.287847695,156,2
1531201534.393175156,276,4
1531201534.498517964,210,3
1531201534.603868502,66,1
1531201534.709189316,156,2
1531201534.814537277,132,2
1531201534.919885585,66,1
1531201535.025171485,144,2
1531201535.130520319,78,1
1531201535.235857179,198,3
1531201535.341147371,198,3
1531201535.446477204,210,3
1531201535.551845117,156,2
1531201535.657140648,222,3
1531201535.762463208,222,3
1531201535.867803583,300,4
1531201535.973138115,66,1
1531201536.078491936,198,3
1531201536.183814442,78,1
1531201536.289109438,132,2
1531201536.394440876,132,2
1531201536.499783818,218,3
1531201536.605145736,144,2
1531201536.710473228,144,2
1531201536.815815361,144,2
1531201536.921130118,144,2
1531201537.026477754,132,2
1531201537.131814445,0,0
1531201537.237141301,78,1
1531201537.342487468,78,1
1531201537.447811902,164,2
1531201537.553137141,156,2
1531201537.658505858,144,2
1531201537.763831361,132,2
1531201537.869165579,144,2
1531201537.974508190,198,3
1531201538.079892901,78,1
1531201538.185152795,0,0
1531201538.290488897,156,2
1531201538.395837544,78,1
1531201538.501171028,0,0
1531201538.606503629,66,1
1531201538.711866843,198,3
1531201538.817175850,144,2
1531201538.922510097,210,3
1531201539.027879761,0,0
1531201539.133174493,144,2
1531201539.238516199,66,1
1531201539.343851843,0,0
1531201539.449167616,78,1
1531201539.554493419,156,2
1531201539.659834902,152,2
1531201539.765176965,242,3
1531201539.870493192,78,1
1531201539.975824940,144,2
1531201540.081137355,210,3
1531201540.186472549,66,1
1531201540.291811945,222,3
1531201540.397156835,144,2
1531201540.502516463,198,3
1531201540.607847580,78,1
1531201540.713161391,144,2
1531201540.818517261,144,2
1531201540.923841668,288,4
1531201541.029182021,66,1
1531201541.134525718,222,3
1531201541.239847516,144,2
1531201541.345188193,198,3
1531201541.450535124,66,1
1531201541.555859792,132,2
1531201541.661179278,0,0
1531201541.766513305,132,2
1531201541.871863608,144,2
1531201541.977169009,222,3
1531201542.082494255,144,2
1531201542.187814829,0,0
1531201542.293128545,276,4
1531201542.398486964,320,4
1531201542.503883075,156,2
1531201542.609157060,222,3
1531201542.714487983,354,5
1531201542.819799332,66,1
1531201542.925135367,210,3
1531201543.030499256,300,4
1531201543.135853088,144,2
1531201543.241155655,308,4
1531201543.346489034,132,2
1531201543.451807675,78,1
1531201543.557123114,308,4
1531201543.662450121,308,4
1531201543.767811006,210,3
1531201543.873154215,366,5
1531201543.978505193,276,4
1531201544.083857227,144,2
1531201544.189205404,0,0
1531201544.294539024,288,4
1531201544.399896478,132,2
1531201544.505201068,378,5
1531201544.610559407,250,3
1531201544.715932615,144,2
1531201544.821249622,366,5
1531201544.926601565,144,2
1531201545.031932781,210,3
1531201545.137219538,78,1
1531201545.242582458,354,5
1531201545.347937526,132,2
1531201545.453228068,300,4
1531201545.558559634,66,1
1531201545.663900954,78,1
1531201545.769198436,78,1
1531201545.874563662,198,3
1531201545.979882930,198,3
1531201546.085187550,210,3
1531201546.190530692,78,1
1531201546.295891581,210,3
1531201546.401204283,144,2
1531201546.506572162,132,2
1531201546.611910419,156,2
1531201546.717225179,78,1
1531201546.822579839,78,1
1531201546.927931198,66,1
1531201547.033226868,132,2
1531201547.138583644,198,3
1531201547.243909334,144,2
1531201547.349230156,132,2
1531201547.454602499,0,0
1531201547.559955780,78,1
1531201547.665232137,144,2
1531201547.770579710,78,1
1531201547.875929182,210,3
1531201547.981217917,0,0
1531201548.086557694,66,1
1531201548.191903804,66,1
1531201548.297187767,66,1
1531201548.402554950,78,1
1531201548.507899874,66,1
1531201548.613225808,156,2
1531201548.718554027,210,3
1531201548.823908562,210,3
1531201548.929221712,210,3
1531201549.034600086,394,5
1531201549.139916444,144,2
1531201549.245220565,276,4
1531201549.350562616,78,1
1531201549.455899293,66,1
1531201549.561201767,66,1
1531201549.666549470,308,4
1531201549.771880355,78,1
1531201549.877187411,66,1
1531201549.982540227,198,3
1531201550.087897847,144,2
1531201550.193182532,66,1
1531201550.298547303,132,2
1531201550.403883024,78,1
1531201550.509238223,222,3
1531201550.614595610,66,1
1531201550.719950203,132,2
1531201550.825248648,288,4
1531201550.930584433,222,3
1531201551.035909048,132,2
1531201551.141190767,308,4
1531201551.246534939,222,3
1531201551.351867750,144,2
1531201551.457178515,230,3
1531201551.562531705,66,1
1531201551.667868295,222,3
1531201551.773225472,230,3
1531201551.878586577,210,3
1531201551.983907018,66,1
1531201552.089200173,132,2
1531201552.194582319,222,3
1531201552.299902168,132,2
1531201552.405189890,66,1
1531201552.510566598,210,3
1531201552.615932649,210,3
1531201552.721240647,144,2
1531201552.826589981,66,1
1531201552.931921642,144,2
1531201553.037207199,132,2
1531201553.142553104,222,3
1531201553.247925767,144,2
1531201553.353185385,66,1
1531201553.458553514,222,3
1531201553.563875475,144,2
1531201553.669190613,66,1
1531201553.774522541,132,2
1531201553.879879297,66,1
1531201553.985176312,144,2
1531201554.090536335,234,3
1531201554.195861670,354,5
1531201554.301192383,210,3
1531201554.406533601,78,1
1531201554.511891716,78,1
1531201554.617227584,144,2
1531201554.722596308,144,2
1531201554.827928912,144,2
1531201554.933208895,144,2
1531201555.038546344,210,3
1531201555.143917114,156,2
1531201555.249224758,144,2
1531201555.354594919,132,2
1531201555.459937056,152,2
1531201555.565234512,132,2
1531201555.670575687,132,2
1531201555.775924891,198,3
1531201555.881211071,210,3
1531201555.986563163,210,3
1531201556.091907003,86,1
1531201556.197227599,132,2
1531201556.302582539,66,1
1531201556.407914522,210,3
1531201556.513221209,144,2
1531201556.618579930,242,3
1531201556.723897354,78,1
1531201556.829239126,66,1
1531201556.934589235,264,4
1531201557.039937403,144,2
1531201557.145219484,78,1
1531201557.250553177,132,2
1531201557.355889554,132,2
1531201557.461237685,66,1
1531201557.566579481,144,2
1531201557.671948460,78,1
1531201557.777227511,66,1
1531201557.882582338,198,3
1531201557.987906304,66,1
1531201558.093210619,198,3
1531201558.198525761,210,3
1531201558.303884334,276,4
1531201558.409213746,198,3
1531201558.514587600,144,2
1531201558.619907597,66,1
1531201558.725240535,132,2
1531201558.830601076,66,1
1531201558.935955834,66,1
1531201559.041240372,144,2
1531201559.146608929,210,3
1531201559.251958280,132,2
1531201559.357260844,144,2
1531201559.462604382,276,4
1531201559.567957995,210,3
1531201559.673260537,144,2
1531201559.778618515,78,1
1531201559.883940334,66,1
1531201559.989251589,234,3
1531201560.094598183,210,3
1531201560.199944400,78,1
1531201560.305230151,198,3
1531201560.410598363,66,1
1531201560.515970827,144,2
1531201560.621265124,144,2
1531201560.726606024,144,2
1531201560.831952327,222,3
1531201560.937256385,66,1
1531201561.042599618,464,6
1531201561.147952431,472,6
1531201561.253229868,156,2
1531201561.358595064,132,2
1531201561.463939066,390,5
1531201561.569209405,144,2
1531201561.674577351,0,0
1531201561.779940822,328,4
1531201561.885262406,320,4
1531201561.990628377,144,2
1531201562.095982961,66,1
1531201562.201299242,354,5
1531201562.306652295,222,3
1531201562.411968877,222,3
1531201562.517253996,144,2
1531201562.622592417,210,3
1531201562.727958645,78,1
1531201562.833235791,66,1
1531201562.938624484,210,3
1531201563.043962727,210,3
1531201563.149253362,132,2
1531201563.254614007,78,1
1531201563.359956275,132,2
1531201563.465261894,66,1
1531201563.570627761,198,3
1531201563.675972664,210,3
1531201563.781260447,210,3
1531201563.886616119,144,2
1531201563.991963769,210,3
1531201564.097283970,222,3
1531201564.202657869,222,3
1531201564.308020730,198,3
1531201564.413331216,66,1
1531201564.518704860,0,0
1531201564.624040682,222,3
1531201564.729329235,144,2
1531201564.834697542,144,2
1531201564.940034900,144,2
1531201565.045357049,78,1
1531201565.150695921,66,1
1531201565.256041101,234,3
1531201565.361324003,66,1
1531201565.466689034,164,2
1531201565.572011143,222,3
1531201565.677301429,288,4
1531201565.782683094,210,3
1531201565.888035376,156,2
1531201565.993326335,222,3
1531201566.098672304,132,2
1531201566.204035204,0,0
1531201566.309326962,210,3
1531201566.414677897,210,3
1531201566.520038038,132,2
1531201566.625331490,66,1
1531201566.730676972,144,2
1531201566.836029658,234,3
1531201566.941341879,144,2
1531201567.046675866,132,2
1531201567.151993012,198,3
1531201567.257302511,66,1
1531201567.362652024,66,1
1531201567.468008877,78,1
1531201567.573321622,222,3
1531201567.678693735,144,2
1531201567.784036262,288,4
1531201567.889307370,172,2
1531201567.994659164,156,2
1531201568.099992179,66,1
1531201568.205297457,288,4
1531201568.310638120,144,2
1531201568.415986555,66,1
1531201568.521312569,0,0
1531201568.626685800,156,2
1531201568.732021825,144,2
1531201568.837313066,288,4
1531201568.942677095,78,1
1531201569.047991632,210,3
1531201569.153287160,210,3
1531201569.258650454,156,2
1531201569.363979445,66,1
1531201569.469292946,0,0
1531201569.574632744,132,2
1531201569.679984364,264,4
1531201569.785310134,132,2
1531201569.890692271,276,4
1531201569.996027654,198,3
1531201570.101314501,144,2
1531201570.206658064,78,1
1531201570.311998949,218,3
1531201570.417257738,66,1
1531201570.522606831,288,4
1531201570.627935876,288,4
1531201570.733249745,0,0
1531201570.838597782,66,1
1531201570.943939124,156,2
1531201571.049218084,144,2
1531201571.154569550,144,2
1531201571.259936975,164,2
1531201571.365248718,156,2
1531201571.470594957,132,2
1531201571.575919371,230,3
1531201571.681229935,210,3
1531201571.786599749,144,2
1531201571.891938381,210,3
1531201571.997233227,186,3
1531201572.102608874,308,4
1531201572.207960380,144,2
1531201572.313245255,242,3
1531201572.418622641,222,3
1531201572.523970802,78,1
1531201572.629280019,132,2
1531201572.734521410,210,3
1531201572.839888370,144,2
1531201572.945236174,144,2
1531201573.050513879,66,1
1531201573.155884090,144,2
1531201573.261186296,144,2
1531201573.366557256,198,3
1531201573.471924574,144,2
1531201573.577219570,222,3
1531201573.682588281,222,3
1531201573.787959361,210,3
1531201573.893289362,78,1
1531201573.998642522,156,2
1531201574.103942952,132,2
1531201574.209275636,264,4
1531201574.314647971,0,0
1531201574.420014080,144,2
1531201574.525321515,0,0
1531201574.630692205,210,3
1531201574.736013798,156,2
1531201574.841326768,78,1
1531201574.946683667,210,3
1531201575.052007866,66,1
1531201575.157332160,132,2
1531201575.262711269,66,1
1531201575.368068198,66,1
1531201575.473356738,144,2
1531201575.578703189,66,1
1531201575.684016188,66,1
1531201575.789330607,230,3
1531201575.894692185,264,4
1531201576.000044629,156,2
1531201576.105360811,222,3
1531201576.210741333,242,3
1531201576.316062129,0,0
1531201576.421372672,66,1
1531201576.526716901,0,0
1531201576.632054091,242,3
1531201576.737356565,222,3
1531201576.842727766,222,3
1531201576.948048971,300,4
1531201577.053364931,210,3
1531201577.158729637,198,3
1531201577.264077827,0,0
1531201577.369376342,66,1
1531201577.474731666,66,1
1531201577.580111407,144,2
1531201577.685416010,144,2
1531201577.790788794,132,2
1531201577.896109313,66,1
1531201578.001396944,66,1
1531201578.106783148,156,2
1531201578.212137701,66,1
1531201578.317402224,234,3
1531201578.422747451,78,1
1531201578.528075968,144,2
1531201578.633370744,156,2
1531201578.738755730,210,3
1531201578.844086049,66,1
1531201578.949399884,222,3
1531201579.054740336,210,3
1531201579.160090335,198,3
1531201579.265380666,132,2
1531201579.370736139,144,2
1531201579.476108415,132,2
1531201579.581394930,132,2
1531201579.686783242,144,2
1531201579.792130384,222,3
1531201579.897426845,78,1
1531201580.002798165,66,1
1531201580.108122913,132,2
1531201580.213413254,144,2
1531201580.318773608,0,0
1531201580.424117675,144,2
1531201580.529388329,222,3
1531201580.634745592,222,3
1531201580.740064192,66,1
1531201580.845404117,0,0
1531201580.950760712,198,3
1531201581.056116351,78,1
1531201581.161418200,132,2
1531201581.266778381,66,1
1531201581.372124912,300,4
1531201581.477414595,198,3
1531201581.582793741,132,2
1531201581.688144067,156,2
1531201581.793402422,0,0
1531201581.898766405,156,2
1531201582.004091992,66,1
1531201582.109390763,210,3
1531201582.214729100,276,4
1531201582.320040773,144,2
1531201582.425343300,66,1
1531201582.530721103,222,3
1531201582.636044307,156,2
1531201582.741376243,288,4
1531201582.846699437,218,3
1531201582.952040183,0,0
1531201583.057382551,66,1
1531201583.162737041,144,2
1531201583.268028893,198,3
1531201583.373339048,132,2
1531201583.478685950,144,2
1531201583.584002738,222,3
1531201583.689317950,66,1
1531201583.794673843,222,3
1531201583.900004385,288,4
1531201584.005289287,210,3
1531201584.110650203,156,2
1531201584.216026211,144,2
1531201584.321313088,144,2
1531201584.426680660,222,3
1531201584.532000817,276,4
1531201584.637326141,276,4
1531201584.742712969,144,2
1531201584.848038913,242,3
1531201584.953336879,78,1
1531201585.058681426,66,1
1531201585.164017381,144,2
1531201585.269336766,144,2
1531201585.374664438,198,3
1531201585.479995689,144,2
1531201585.585304785,198,3
1531201585.690675732,66,1
1531201585.796025841,66,1
1531201585.901314813,66,1
1531201586.006672942,66,1
1531201586.112010033,222,3
1531201586.217325963,132,2
1531201586.322687030,276,4
1531201586.428002090,66,1
1531201586.533298798,0,0
1531201586.638661951,144,2
1531201586.744001184,222,3
1531201586.849304558,210,3
1531201586.954683750,144,2
1531201587.060004502,210,3
1531201587.165338378,66,1
1531201587.270700343,222,3
1531201587.376044999,222,3
1531201587.481363946,132,2
1531201587.586709080,66,1
1531201587.692074022,234,3
1531201587.797387924,66,1
1531201587.902733646,144,2
