ts,rto,rtt,rttvar,s,pmtu,rcvs,advs,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1530568208.582206500,264,60.902,14.414,1448,1500,536,1448,3,896350,771,570,758,1.1e6,0.217,1.25,2,570.6e3,1.5e6,730.8e3,9156
1530568208.593250078,268,65.914,20.835,1448,1500,536,1448,5,900694,773,571,760,1.1e6,0.217,1.25,2,878.7e3,1.5e6,557.0e3,9164
1530568208.604387264,268,67.29,18.378,1448,1500,536,1448,6,902142,773,572,760,1.1e6,0.217,1.25,2,1.0e6,1.5e6,752.9e3,9176
1530568208.615596149,264,63.918,18.646,1448,1500,536,1448,8,903590,775,574,762,1.1e6,0.217,1.25,2,1.4e6,1.5e6,686.3e3,9188
1530568208.626908546,264,63.918,18.646,1448,1500,536,1448,8,903590,777,574,764,1.1e6,0.217,1.25,2,1.4e6,1.5e6,686.3e3,9200
1530568208.637919931,264,60.54,18.908,1448,1500,536,1448,8,906486,777,575,764,1.5e6,0.217,1.25,2,1.5e6,1.9e6,1.5e6,9212
1530568208.648916696,264,60.54,18.908,1448,1500,536,1448,8,906486,779,575,766,1.5e6,0.217,1.25,2,1.5e6,1.9e6,1.5e6,9220
1530568208.660216631,264,60.54,18.908,1448,1500,536,1448,8,906486,781,575,768,1.5e6,0.217,1.25,2,1.5e6,1.9e6,1.5e6,9232
1530568208.671435647,264,60.872,14.846,1448,1500,536,1448,4,912278,781,576,768,1.5e6,0.217,0.75,2,761.2e3,1.2e6,1.1e6,9244
1530568208.682742191,264,60.872,14.846,1448,1500,536,1448,4,912278,782,577,768,1.5e6,0.217,0.75,2,761.2e3,1.2e6,1.1e6,9256
1530568208.694118620,264,60.872,14.846,1448,1500,536,1448,4,912278,782,577,768,1.5e6,0.217,0.75,2,761.2e3,1.2e6,1.1e6,9268
1530568208.705349338,264,61.505,12.4,1448,1500,536,1448,6,915174,784,578,770,1.5e6,0.217,1,2,1.1e6,1.5e6,901.7e3,9276
1530568208.716461155,264,61.505,12.4,1448,1500,536,1448,6,915174,784,578,770,1.5e6,0.217,1,2,1.1e6,1.5e6,901.7e3,9288
1530568208.727643286,264,62.257,10.804,1448,1500,536,1448,8,918070,786,579,772,1.5e6,0.217,1,2,1.5e6,1.5e6,1.0e6,9300
1530568208.738751656,264,62.257,10.804,1448,1500,536,1448,8,918070,788,579,774,1.5e6,0.217,1,2,1.5e6,1.5e6,1.0e6,9312
1530568208.749677200,260,57.39,11.684,1448,1500,536,1448,4,918070,788,580,774,1.5e6,0.217,1,2,807.4e3,1.5e6,336.0e3,9320
1530568208.760763472,260,57.39,11.684,1448,1500,536,1448,4,918070,790,580,776,1.5e6,0.217,1,2,807.4e3,1.5e6,336.0e3,9332
1530568208.772030372,260,58.091,10.165,1448,1500,536,1448,8,923862,792,581,778,1.5e6,0.217,1,2,1.6e6,1.5e6,765.0e3,9344
1530568208.783181140,260,58.091,10.165,1448,1500,536,1448,8,923862,794,581,780,1.5e6,0.217,1,2,1.6e6,1.5e6,765.0e3,9356
1530568208.794287768,260,57.905,7.997,1448,1500,536,1448,8,926758,794,582,780,1.5e6,0.217,1,2,1.6e6,1.5e6,826.4e3,9368
1530568208.805647703,260,57.905,7.997,1448,1500,536,1448,8,926758,796,582,782,1.5e6,0.217,1,2,1.6e6,1.5e6,826.4e3,9376
1530568208.816671397,260,57.905,7.997,1448,1500,536,1448,8,926758,798,583,784,1.5e6,0.217,1,2,1.6e6,1.5e6,826.4e3,9388
1530568208.828227177,260,57.905,7.997,1448,1500,536,1448,8,926758,798,583,784,1.5e6,0.217,1,2,1.6e6,1.5e6,826.4e3,9400
1530568208.839240420,260,57.905,7.997,1448,1500,536,1448,8,926758,798,583,784,1.5e6,0.217,1,2,1.6e6,1.5e6,826.4e3,9412
1530568208.850117357,260,59.745,9.678,1448,1500,536,1448,8,929654,800,584,786,1.5e6,0.217,1.25,2,1.6e6,1.9e6,797.4e3,9424
1530568208.860996757,260,59.745,9.678,1448,1500,536,1448,8,929654,800,584,786,1.5e6,0.217,1.25,2,1.6e6,1.9e6,797.4e3,9432
1530568208.872033132,264,60.597,8.963,1448,1500,536,1448,6,929654,801,585,787,1.5e6,0.217,0.75,2,1.1e6,1.2e6,797.3e3,9444
1530568208.883244416,264,60.597,8.963,1448,1500,536,1448,6,929654,802,585,788,1.5e6,0.217,0.75,2,1.1e6,1.2e6,797.3e3,9456
1530568208.894134600,268,66.273,18.073,1448,1500,536,1448,8,935446,804,586,790,1.5e6,0.217,1,2,1.4e6,1.5e6,348.0e3,9468
1530568208.905381693,268,66.273,18.073,1448,1500,536,1448,8,935446,806,586,792,1.5e6,0.217,1,2,1.4e6,1.5e6,348.0e3,9476
1530568208.916415383,268,66.273,18.073,1448,1500,536,1448,8,935446,806,586,792,1.5e6,0.217,1,2,1.4e6,1.5e6,348.0e3,9488
1530568208.927906326,268,66.273,18.073,1448,1500,536,1448,8,935446,806,586,792,1.5e6,0.217,1,2,1.4e6,1.5e6,348.0e3,9500
1530568208.938857447,276,73.576,28.162,1448,1500,536,1448,8,938342,808,587,794,1.5e6,0.217,1,2,1.3e6,1.5e6,714.5e3,9512
1530568208.950071129,280,77.892,29.753,1448,1500,536,1448,8,941238,808,588,794,1.5e6,0.217,1,2,1.2e6,1.5e6,857.2e3,9524
1530568208.960901921,280,77.892,29.753,1448,1500,536,1448,8,941238,810,588,796,1.5e6,0.217,1,2,1.2e6,1.5e6,857.2e3,9532
1530568208.971879406,280,77.892,29.753,1448,1500,536,1448,8,941238,810,589,796,1.5e6,0.217,1,2,1.2e6,1.5e6,857.2e3,9544
1530568208.982953840,280,77.892,29.753,1448,1500,536,1448,8,941238,810,590,796,1.5e6,0.217,1,2,1.2e6,1.5e6,857.2e3,9556
1530568208.993811508,284,80.277,27.084,1448,1500,536,1448,8,944134,812,591,798,1.5e6,0.217,1,2,1.2e6,1.5e6,955.6e3,9568
1530568209.004948146,284,80.277,27.084,1448,1500,536,1448,8,944134,812,591,798,1.5e6,0.217,1,2,1.2e6,1.5e6,955.6e3,9576
1530568209.016247027,280,79.95,20.968,1448,1500,536,1448,6,944134,814,592,800,1.5e6,0.217,1.25,2,869.3e3,1.9e6,743.1e3,9588
1530568209.027336081,280,79.95,20.968,1448,1500,536,1448,6,944134,814,592,800,1.5e6,0.217,1.25,2,869.3e3,1.9e6,743.1e3,9600
1530568209.038156707,280,79.95,20.968,1448,1500,536,1448,6,944134,814,592,800,1.5e6,0.217,1.25,2,869.3e3,1.9e6,743.1e3,9612
1530568209.049266160,288,87.206,30.238,1448,1500,536,1448,8,949926,816,593,802,1.5e6,0.217,1.25,2,1.1e6,1.9e6,298.3e3,9620
1530568209.060320211,292,89.481,27.229,1448,1500,536,1448,4,952822,818,594,804,1.5e6,0.217,0.75,2,517.8e3,1.2e6,1.0e6,9632
1530568209.071738683,292,89.481,27.229,1448,1500,536,1448,4,952822,818,594,804,1.5e6,0.217,0.75,2,517.8e3,1.2e6,1.0e6,9644
1530568209.082752315,292,88.658,22.069,1448,1500,536,1448,5,952822,819,595,805,1.5e6,0.217,1,2,653.3e3,1.5e6,775.0e3,9656
1530568209.093897709,292,90.575,20.387,1448,1500,536,1448,6,955718,821,596,807,1.5e6,0.217,1,2,767.4e3,1.5e6,139.7e3,9668
1530568209.104714207,292,90.575,20.387,1448,1500,536,1448,6,955718,821,596,807,1.5e6,0.217,1,2,767.4e3,1.5e6,139.7e3,9676
1530568209.115676878,292,90.575,20.387,1448,1500,536,1448,7,955718,822,597,808,1.5e6,0.217,1,2,895.3e3,1.5e6,139.7e3,9688
1530568209.127103697,292,90.575,20.387,1448,1500,536,1448,7,955718,822,597,808,1.5e6,0.217,1,2,895.3e3,1.5e6,139.7e3,9700
1530568209.138061924,292,90.415,15.611,1448,1500,536,1448,8,958614,824,598,810,1.5e6,0.217,1,2,1.0e6,1.5e6,908.1e3,9712
1530568209.149087163,292,90.415,15.611,1448,1500,536,1448,8,958614,825,598,811,1.5e6,0.217,1,2,1.0e6,1.5e6,908.1e3,9720
1530568209.160075550,292,91.791,14.459,1448,1500,536,1448,8,961510,827,599,813,1.5e6,0.217,1,2,1.0e6,1.5e6,918.4e3,9732
1530568209.171387124,292,91.791,14.459,1448,1500,536,1448,8,961510,827,599,813,1.5e6,0.217,1,2,1.0e6,1.5e6,918.4e3,9744
1530568209.182284860,292,91.523,11.38,1448,1500,536,1448,8,964406,829,600,815,1.5e6,0.217,1,2,1.0e6,1.5e6,904.3e3,9756
1530568209.193554020,292,91.523,11.38,1448,1500,536,1448,8,964406,829,600,815,1.5e6,0.217,1,2,1.0e6,1.5e6,904.3e3,9764
1530568209.204766054,292,91.523,11.38,1448,1500,536,1448,8,964406,829,600,815,1.5e6,0.217,1,2,1.0e6,1.5e6,904.3e3,9776
1530568209.215877057,292,91.523,11.38,1448,1500,536,1448,8,964406,829,600,815,1.5e6,0.217,1,2,1.0e6,1.5e6,904.3e3,9788
1530568209.227061427,292,91.523,11.38,1448,1500,536,1448,8,964406,829,601,815,1.5e6,0.217,1.25,2,1.0e6,1.9e6,904.3e3,9800
1530568209.237943216,300,96.778,14.765,1448,1500,536,1448,6,968750,830,603,816,1.5e6,0.217,1,2,718.2e3,1.5e6,895.3e3,9812
1530568209.248814667,300,96.417,11.795,1448,1500,536,1448,7,970198,832,604,818,1.5e6,0.217,1,2,841.0e3,1.5e6,956.2e3,9820
1530568209.259923092,300,96.417,11.795,1448,1500,536,1448,7,970198,832,604,818,1.5e6,0.217,1,2,841.0e3,1.5e6,956.2e3,9832
1530568209.270825835,300,98.44,12.893,1448,1500,536,1448,8,973094,834,605,820,1.5e6,0.217,1,2,941.4e3,1.5e6,925.8e3,9844
1530568209.282005723,300,98.44,12.893,1448,1500,536,1448,8,973094,834,605,820,1.5e6,0.217,1,2,941.4e3,1.5e6,925.8e3,9856
1530568209.293086430,304,100.192,13.173,1448,1500,536,1448,8,975990,837,606,823,1.5e6,0.217,1,2,924.9e3,1.5e6,927.0e3,9864
1530568209.304207929,304,100.192,13.173,1448,1500,536,1448,8,975990,837,606,823,1.5e6,0.217,1,2,924.9e3,1.5e6,927.0e3,9876
1530568209.315453924,304,100.192,13.173,1448,1500,536,1448,8,975990,837,606,823,1.5e6,0.217,1,2,924.9e3,1.5e6,927.0e3,9888
1530568209.326510062,300,98.936,12.393,1448,1500,536,1448,8,977438,838,607,824,1.5e6,0.217,1,2,936.7e3,1.5e6,671.4e3,9900
1530568209.337750127,300,98.936,12.393,1448,1500,536,1448,8,977438,838,607,824,1.5e6,0.217,1,2,936.7e3,1.5e6,671.4e3,9912
1530568209.348847645,300,99.231,9.884,1448,1500,536,1448,8,980334,840,608,826,1.5e6,0.217,1,2,933.9e3,1.5e6,784.0e3,9920
1530568209.359786104,296,93.966,10.891,1448,1500,536,1448,5,980334,842,609,828,1.0e6,0.217,1.25,2,616.4e3,1.3e6,515.0e3,9932
1530568209.370848067,296,92.227,10.986,1448,1500,536,1448,6,980334,842,610,828,1.0e6,0.217,1.25,2,753.6e3,1.3e6,725.5e3,9944
1530568209.382001255,296,92.227,10.986,1448,1500,536,1448,6,980334,843,610,829,1.0e6,0.217,1.25,2,753.6e3,1.3e6,725.5e3,9956
1530568209.392817841,296,95.323,14.432,1448,1500,536,1448,8,987574,845,611,831,1.0e6,0.217,1.25,2,972.2e3,1.3e6,521.4e3,9964
1530568209.404107976,296,95.323,14.432,1448,1500,536,1448,8,987574,847,611,833,1.0e6,0.217,1.25,2,972.2e3,1.3e6,521.4e3,9976
1530568209.415362422,296,93.833,13.806,1448,1500,536,1448,4,989022,847,612,833,1.0e6,0.217,0.75,2,493.8e3,799.3e3,1.0e6,9988
1530568209.426623460,296,93.833,13.806,1448,1500,536,1448,4,989022,847,613,833,1.0e6,0.217,1,2,493.8e3,1.1e6,1.0e6,10000
1530568209.437829474,296,93.833,13.806,1448,1500,536,1448,4,989022,847,613,833,1.0e6,0.217,1,2,493.8e3,1.1e6,1.0e6,10012
1530568209.448601446,296,93.833,13.806,1448,1500,536,1448,4,989022,847,613,833,1.0e6,0.217,1,2,493.8e3,1.1e6,1.0e6,10020
1530568209.459911590,296,94.348,14.795,1448,1500,536,1448,4,993366,847,615,833,1.0e6,81.839,1,1,491.1e3,1.1e6,853.4e3,10032
1530568209.470866413,296,94.348,14.795,1448,1500,536,1448,4,993366,847,615,833,1.0e6,81.839,1,1,491.1e3,1.1e6,853.4e3,10044
1530568209.481970067,296,94.348,14.795,1448,1500,536,1448,4,993366,847,615,833,1.0e6,81.839,1,1,491.1e3,1.1e6,853.4e3,10056
1530568209.492997913,296,94.348,14.795,1448,1500,536,1448,4,993366,847,615,833,1.0e6,81.839,1,1,491.1e3,1.1e6,853.4e3,10064
1530568209.504208466,296,94.348,14.795,1448,1500,536,1448,4,993366,847,615,833,1.0e6,81.839,1,1,491.1e3,1.1e6,853.4e3,10076
1530568209.515429799,300,99.305,16.575,1448,1500,536,1448,4,999158,848,617,834,1.0e6,81.839,1,1,466.6e3,1.1e6,812.1e3,10088
1530568209.526456506,300,99.305,16.575,1448,1500,536,1448,4,999158,849,617,835,1.0e6,81.839,1,1,466.6e3,1.1e6,812.1e3,10100
1530568209.537804289,300,99.305,16.575,1448,1500,536,1448,4,999158,850,617,836,1.0e6,81.839,1,1,466.6e3,1.1e6,812.1e3,10112
1530568209.548690557,292,91.096,18.11,1448,1500,536,1448,4,1000606,851,618,837,1.0e6,0.234,1,1,508.7e3,1.1e6,812.1e3,10120
1530568209.559878606,288,84.992,19.07,1448,1500,536,1448,4,1002054,852,620,838,1.0e6,0.234,1,1,545.2e3,1.1e6,812.1e3,10132
1530568209.570726854,288,84.992,19.07,1448,1500,536,1448,4,1002054,853,620,839,1.0e6,0.234,1,1,545.2e3,1.1e6,812.1e3,10144
1530568209.581759850,284,80.447,19.61,1448,1500,536,1448,4,1006398,855,622,840,1.0e6,0.234,1,1,576.0e3,1.1e6,932.6e3,10156
1530568209.592560844,276,73.91,20.631,1448,1500,536,1448,4,1007846,856,623,841,1.0e6,0.234,1,1,626.9e3,1.1e6,932.6e3,10164
1530568209.604197054,272,68.468,21.347,1448,1500,536,1448,4,1010742,857,624,842,1.0e6,0.234,1,1,676.8e3,1.1e6,1.0e6,10176
1530568209.615298766,272,68.468,21.347,1448,1500,536,1448,4,1010742,858,625,843,1.0e6,0.234,1,1,676.8e3,1.1e6,1.0e6,10188
1530568209.626333164,264,62.436,22.188,1448,1500,536,1448,4,1012190,859,626,844,1.0e6,0.234,1,1,742.1e3,1.1e6,1.0e6,10200
1530568209.637707429,260,57.273,22.785,1448,1500,536,1448,4,1013638,860,627,845,1.0e6,0.234,1,1,809.0e3,1.1e6,1.0e6,10212
1530568209.648741960,256,52.959,23.151,1448,1500,536,1448,4,1015086,861,628,846,1.0e6,0.234,1,1,874.9e3,1.1e6,1.0e6,10220
1530568209.659800883,256,52.959,23.151,1448,1500,536,1448,4,1015086,862,628,847,1.0e6,0.234,1,1,874.9e3,1.1e6,1.0e6,10232
1530568209.670791546,248,47.584,20.82,1448,1500,536,1448,4,1017982,863,631,848,1.0e6,0.234,1,2,973.8e3,1.1e6,1.0e6,10244
1530568209.681835207,244,43.572,21.172,1448,1500,536,1448,2,1017982,864,632,849,1.0e6,0.234,1,2,531.7e3,1.1e6,1.0e6,10256
1530568209.692851440,244,43.001,17.022,1448,1500,536,1448,5,1020878,865,633,850,1.0e6,0.234,1.25,2,1.3e6,1.3e6,1.0e6,10264
1530568209.704008346,244,43.001,17.022,1448,1500,536,1448,5,1020878,867,633,852,1.0e6,0.234,1.25,2,1.3e6,1.3e6,1.0e6,10276
1530568209.715042006,244,43.001,17.022,1448,1500,536,1448,5,1020878,869,633,854,1.0e6,0.234,1.25,2,1.3e6,1.3e6,1.0e6,10288
1530568209.725874013,244,43.001,17.022,1448,1500,536,1448,5,1020878,869,634,854,1.0e6,0.234,1.25,2,1.3e6,1.3e6,1.0e6,10300
1530568209.737074130,244,43.001,17.022,1448,1500,536,1448,6,1020878,870,634,855,1.0e6,0.234,1.25,2,1.6e6,1.3e6,1.0e6,10308
1530568209.748303200,244,43.001,17.022,1448,1500,536,1448,6,1020878,870,634,855,1.0e6,0.234,1.25,2,1.6e6,1.3e6,1.0e6,10320
1530568209.759570853,248,44.773,16.312,1448,1500,536,1448,5,1020878,871,635,856,1.0e6,0.234,0.75,2,1.3e6,808.4e3,551.4e3,10332
1530568209.770346587,248,45.427,13.541,1448,1500,536,1448,4,1028118,872,637,857,1.0e6,0.234,1,2,1.0e6,1.1e6,607.7e3,10344
1530568209.781292839,248,45.427,13.541,1448,1500,536,1448,4,1028118,873,637,858,1.0e6,0.234,1,2,1.0e6,1.1e6,607.7e3,10352
1530568209.792474637,248,46.876,13.055,1448,1500,536,1448,6,1029566,875,638,860,1.3e6,0.234,1,2,1.5e6,1.4e6,1.3e6,10364
1530568209.803793853,248,46.876,13.055,1448,1500,536,1448,6,1029566,875,639,860,1.3e6,0.234,1,2,1.5e6,1.4e6,1.3e6,10376
1530568209.814817610,248,46.876,13.055,1448,1500,536,1448,6,1029566,877,639,862,1.3e6,0.234,1,2,1.5e6,1.4e6,1.3e6,10388
1530568209.825815105,248,46.591,10.362,1448,1500,536,1448,5,1029566,878,641,863,1.3e6,0.234,1,2,1.2e6,1.4e6,588.5e3,10400
1530568209.839783300,248,46.591,10.362,1448,1500,536,1448,5,1029566,880,641,865,1.3e6,0.234,1,2,1.2e6,1.4e6,588.5e3,10412
1530568209.850986216,248,45.869,9.216,1448,1500,536,1448,5,1029566,882,642,867,1.3e6,0.234,1,2,1.3e6,1.4e6,762.5e3,10424
1530568209.861963669,252,51.635,18.444,1448,1500,536,1448,7,1038254,882,643,867,1.3e6,0.234,1,2,1.6e6,1.4e6,956.8e3,10436
1530568209.873276956,252,51.635,18.444,1448,1500,536,1448,7,1038254,884,643,869,1.3e6,0.234,1,2,1.6e6,1.4e6,956.8e3,10444
1530568209.884373862,252,51.635,18.444,1448,1500,536,1448,8,1038254,886,644,871,1.3e6,0.234,1,2,1.8e6,1.4e6,956.8e3,10456
1530568209.895792300,256,53.152,16.867,1448,1500,536,1448,8,1041150,886,645,871,1.3e6,0.234,1.25,2,1.7e6,1.7e6,957.8e3,10468
1530568209.906903149,256,53.152,16.867,1448,1500,536,1448,8,1041150,888,645,873,1.3e6,0.234,1.25,2,1.7e6,1.7e6,957.8e3,10480
1530568209.917948768,256,53.152,16.867,1448,1500,536,1448,8,1041150,888,645,873,1.3e6,0.234,1.25,2,1.7e6,1.7e6,957.8e3,10492
1530568209.929056198,256,55.395,17.137,1448,1500,536,1448,4,1044046,888,646,873,1.3e6,0.234,0.75,2,836.5e3,1.0e6,956.6e3,10500
1530568209.940161579,256,55.395,17.137,1448,1500,536,1448,4,1044046,888,646,873,1.3e6,0.234,0.75,2,836.5e3,1.0e6,956.6e3,10512
1530568209.951286942,256,55.395,17.137,1448,1500,536,1448,4,1044046,888,646,873,1.3e6,0.234,0.75,2,836.5e3,1.0e6,956.6e3,10524
1530568209.962126699,256,55.395,17.137,1448,1500,536,1448,4,1044046,888,646,873,1.3e6,0.234,0.75,2,836.5e3,1.0e6,956.6e3,10536
1530568209.972968498,268,64.871,25.644,1448,1500,536,1448,8,1049838,890,648,875,1.3e6,0.234,1,2,1.4e6,1.4e6,1.0e6,10544
1530568209.984091466,268,64.871,25.644,1448,1500,536,1448,8,1049838,890,648,875,1.3e6,0.234,1,2,1.4e6,1.4e6,1.0e6,10556
1530568209.995196806,268,64.871,25.644,1448,1500,536,1448,8,1049838,892,648,877,1.3e6,0.234,1,2,1.4e6,1.4e6,1.0e6,10568
1530568210.005971904,268,64.871,25.644,1448,1500,536,1448,8,1049838,894,648,879,1.3e6,0.234,1,2,1.4e6,1.4e6,1.0e6,10580
1530568210.016913818,268,66.404,32.459,1448,1500,536,1448,4,1052734,894,650,879,1.3e6,0.234,1,2,697.8e3,1.4e6,451.8e3,10588
1530568210.028214407,268,66.404,32.459,1448,1500,536,1448,4,1052734,896,650,881,1.3e6,0.234,1,2,697.8e3,1.4e6,451.8e3,10600
1530568210.039534245,268,66.404,32.459,1448,1500,536,1448,4,1052734,896,650,881,1.3e6,0.234,1,2,697.8e3,1.4e6,451.8e3,10612
1530568210.050781068,268,66.404,32.459,1448,1500,536,1448,4,1052734,896,650,881,1.3e6,0.234,1,2,697.8e3,1.4e6,451.8e3,10624
1530568210.061866788,272,69.103,29.743,1448,1500,536,1448,8,1058526,898,651,883,1.3e6,0.234,1,2,1.3e6,1.4e6,582.0e3,10636
1530568210.072919454,272,69.103,29.743,1448,1500,536,1448,8,1058526,900,651,885,1.3e6,0.234,1,2,1.3e6,1.4e6,582.0e3,10644
1530568210.084293251,272,69.103,29.743,1448,1500,536,1448,8,1058526,900,651,885,1.3e6,0.234,1,2,1.3e6,1.4e6,582.0e3,10656
1530568210.095330420,272,71.389,26.878,1448,1500,536,1448,8,1061422,902,653,887,1.3e6,0.234,1.25,2,1.3e6,1.7e6,872.6e3,10668
1530568210.106331678,272,71.389,26.878,1448,1500,536,1448,8,1061422,904,653,889,1.3e6,0.234,1.25,2,1.3e6,1.7e6,872.6e3,10680
1530568210.117639598,272,69.6,23.737,1448,1500,536,1448,4,1064318,904,654,889,1.3e6,0.234,0.75,2,665.7e3,1.0e6,1.0e6,10688
1530568210.128648459,272,69.6,23.737,1448,1500,536,1448,4,1064318,904,654,889,1.3e6,0.234,0.75,2,665.7e3,1.0e6,1.0e6,10700
1530568210.140425430,268,66.836,23.33,1448,1500,536,1448,4,1064318,906,655,891,1.3e6,0.234,1,2,693.3e3,1.4e6,524.4e3,10712
1530568210.151872540,268,66.836,23.33,1448,1500,536,1448,4,1064318,906,655,891,1.3e6,0.234,1,2,693.3e3,1.4e6,524.4e3,10724
1530568210.162910248,272,69.607,23.039,1448,1500,536,1448,6,1070110,908,656,893,1.3e6,0.234,1,2,998.5e3,1.4e6,487.8e3,10736
1530568210.173977151,272,69.607,23.039,1448,1500,536,1448,6,1070110,908,656,893,1.3e6,0.234,1,2,998.5e3,1.4e6,487.8e3,10748
1530568210.185184486,272,69.607,23.039,1448,1500,536,1448,6,1070110,910,656,895,1.3e6,0.234,1,2,998.5e3,1.4e6,487.8e3,10756
1530568210.196266628,272,71.196,20.459,1448,1500,536,1448,8,1073006,912,657,897,1.3e6,0.234,1,2,1.3e6,1.4e6,909.4e3,10768
1530568210.207516467,272,71.196,20.459,1448,1500,536,1448,8,1073006,912,657,897,1.3e6,0.234,1,2,1.3e6,1.4e6,909.4e3,10780
1530568210.218975627,272,71.196,20.459,1448,1500,536,1448,8,1073006,914,657,899,1.3e6,0.234,1,2,1.3e6,1.4e6,909.4e3,10792
1530568210.230305983,272,71.196,20.459,1448,1500,536,1448,8,1073006,914,657,899,1.3e6,0.234,1,2,1.3e6,1.4e6,909.4e3,10804
1530568210.241233405,272,71.378,15.706,1448,1500,536,1448,8,1075902,917,659,901,1.3e6,0.234,1,2,1.3e6,1.4e6,637.8e3,10812
1530568210.252222417,272,71.378,15.706,1448,1500,536,1448,8,1075902,917,659,901,1.3e6,0.234,1,2,1.3e6,1.4e6,637.8e3,10824
1530568210.263649721,276,72.466,13.956,1448,1500,536,1448,8,1078798,919,660,903,1.3e6,0.234,1,2,1.3e6,1.4e6,716.8e3,10836
1530568210.274917433,276,72.466,13.956,1448,1500,536,1448,8,1078798,919,660,903,1.3e6,0.234,1,2,1.3e6,1.4e6,716.8e3,10848
1530568210.285916137,276,74.329,14.194,1448,1500,536,1448,8,1081694,921,661,905,1.3e6,0.234,1,2,1.2e6,1.4e6,716.7e3,10860
1530568210.297016197,276,74.329,14.194,1448,1500,536,1448,8,1081694,921,661,905,1.3e6,0.234,1,2,1.2e6,1.4e6,716.7e3,10868
1530568210.308136722,280,76.874,15.736,1448,1500,536,1448,8,1084590,923,662,907,1.3e6,0.234,1.25,2,1.2e6,1.7e6,764.6e3,10880
1530568210.319401797,280,76.874,15.736,1448,1500,536,1448,8,1084590,923,662,907,1.3e6,0.234,1.25,2,1.2e6,1.7e6,764.6e3,10892
1530568210.330242554,280,76.874,15.736,1448,1500,536,1448,8,1084590,923,662,907,1.3e6,0.234,1.25,2,1.2e6,1.7e6,764.6e3,10904
1530568210.341255416,280,76.874,15.736,1448,1500,536,1448,8,1084590,923,662,907,1.3e6,0.234,1.25,2,1.2e6,1.7e6,764.6e3,10912
1530568210.352429976,280,77.745,13.543,1448,1500,536,1448,6,1084590,924,663,908,1.3e6,0.234,0.75,2,894.0e3,1.0e6,829.0e3,10924
1530568210.363407503,284,83.152,20.971,1448,1500,536,1448,8,1090382,925,664,909,1.3e6,0.234,1,2,1.1e6,1.4e6,276.3e3,10936
1530568210.374256426,284,83.152,20.971,1448,1500,536,1448,8,1090382,927,664,911,1.3e6,0.234,1,2,1.1e6,1.4e6,276.3e3,10948
1530568210.385124964,288,84.935,19.295,1448,1500,536,1448,8,1093278,929,665,913,1.3e6,0.234,1,2,1.1e6,1.4e6,951.2e3,10956
1530568210.395925610,288,84.935,19.295,1448,1500,536,1448,8,1093278,929,665,913,1.3e6,0.234,1,2,1.1e6,1.4e6,951.2e3,10968
1530568210.406922057,288,84.935,19.295,1448,1500,536,1448,8,1093278,931,665,915,1.3e6,0.234,1,2,1.1e6,1.4e6,951.2e3,10980
1530568210.418010553,292,88.002,20.604,1448,1500,536,1448,8,1096174,933,667,917,1.3e6,0.234,1,2,1.1e6,1.4e6,952.4e3,10992
1530568210.429228561,292,88.002,20.604,1448,1500,536,1448,8,1096174,933,668,917,1.3e6,0.234,1,2,1.1e6,1.4e6,952.4e3,11000
1530568210.440296359,292,88.002,20.604,1448,1500,536,1448,8,1096174,933,668,917,1.3e6,0.234,1,2,1.1e6,1.4e6,952.4e3,11012
1530568210.451491271,292,88.002,20.604,1448,1500,536,1448,8,1096174,933,668,917,1.3e6,0.234,1,2,1.1e6,1.4e6,952.4e3,11024
1530568210.462801523,288,85.838,19.779,1448,1500,536,1448,6,1096174,934,669,918,1.0e6,0.234,1,2,809.7e3,1.1e6,699.6e3,11036
1530568210.473844216,288,85.838,19.779,1448,1500,536,1448,6,1096174,935,669,919,1.0e6,0.234,1,2,809.7e3,1.1e6,699.6e3,11048
1530568210.484773727,292,88.984,21.125,1448,1500,536,1448,8,1101966,937,670,921,1.0e6,0.234,1.25,2,1.0e6,1.3e6,327.7e3,11056
1530568210.496158948,292,88.984,21.125,1448,1500,536,1448,8,1101966,939,670,923,1.0e6,0.234,1.25,2,1.0e6,1.3e6,327.7e3,11068
1530568210.507196853,292,90.641,19.16,1448,1500,536,1448,4,1104862,939,671,923,1.0e6,0.234,0.75,2,511.2e3,788.0e3,956.8e3,11080
1530568210.518451907,292,90.641,19.16,1448,1500,536,1448,4,1104862,939,671,923,1.0e6,0.234,0.75,2,511.2e3,788.0e3,956.8e3,11092
1530568210.529620818,296,92.947,18.98,1448,1500,536,1448,4,1107758,939,672,923,1.0e6,0.234,1,2,498.5e3,1.1e6,952.4e3,11100
1530568210.540543375,296,92.947,18.98,1448,1500,536,1448,4,1107758,939,672,923,1.0e6,0.234,1,2,498.5e3,1.1e6,952.4e3,11112
1530568210.551916654,296,92.947,18.98,1448,1500,536,1448,4,1107758,939,673,923,1.0e6,0.234,1,2,498.5e3,1.1e6,952.4e3,11124
1530568210.563006824,296,92.947,18.98,1448,1500,536,1448,4,1107758,939,673,923,1.0e6,0.234,1,2,498.5e3,1.1e6,952.4e3,11136
