ts,in_queue.size, in_queue.number
1530568241.811897225,4542,3
1530568241.824454283,4542,3
1530568241.837128992,4542,3
1530568241.849884078,4542,3
1530568241.862500774,4542,3
1530568241.875301598,3028,2
1530568241.887922030,4542,2
1530568241.900553152,6056,2
1530568241.913245876,6056,2
1530568241.925843639,6056,2
1530568241.938523452,9084,3
1530568241.951137398,6056,2
1530568241.963863005,7570,3
1530568241.976451561,6056,3
1530568241.989178623,7570,4
1530568242.001795797,6056,4
1530568242.014693635,6056,4
1530568242.027535795,6056,4
1530568242.040144412,6056,4
1530568242.052738494,6056,4
1530568242.065301171,7570,4
1530568242.077952849,9084,4
1530568242.090665787,10598,4
1530568242.103379534,12112,4
1530568242.116063421,15140,5
1530568242.128961359,12112,4
1530568242.141687440,9084,3
1530568242.154575307,12112,4
1530568242.167549117,9084,3
1530568242.180346004,9084,3
1530568242.193053350,9084,3
1530568242.205763387,9150,4
1530568242.218709824,10664,5
1530568242.231595582,13692,6
1530568242.244327622,10664,5
1530568242.256924494,13692,6
1530568242.269598230,13692,6
1530568242.282407294,13692,6
1530568242.295065158,15206,7
1530568242.307856031,15140,6
1530568242.320739239,15140,6
1530568242.333543076,15140,6
1530568242.346183421,12112,5
1530568242.358913385,12112,5
1530568242.371763842,10598,5
1530568242.384500341,7570,4
1530568242.397177311,10598,5
1530568242.409752249,10598,5
1530568242.422652724,12112,5
1530568242.435412123,12112,5
1530568242.448088533,13626,5
1530568242.460754312,16654,6
1530568242.473524305,16654,6
1530568242.486324945,16654,6
1530568242.499046716,16654,6
1530568242.511686909,19682,7
1530568242.524318870,16654,6
1530568242.537150086,15140,5
1530568242.549717007,15140,5
1530568242.562457792,12112,4
1530568242.575283179,12112,4
1530568242.587946268,12112,4
1530568242.600704592,15140,5
1530568242.613528626,15140,5
1530568242.626260881,15140,5
1530568242.639051554,15140,5
1530568242.651795364,15140,5
1530568242.664637185,18168,6
1530568242.677305043,18168,6
1530568242.689980048,18168,6
1530568242.702706934,15140,5
1530568242.715431150,15140,5
1530568242.727977863,15140,5
1530568242.740667087,15140,5
1530568242.753287444,12112,4
1530568242.766042654,12112,4
1530568242.778737140,12112,4
1530568242.791643863,15140,5
1530568242.804292723,12112,4
1530568242.816919611,12112,4
1530568242.829696135,12112,4
1530568242.842531237,15140,5
1530568242.855341642,13626,5
1530568242.867926673,13626,5
1530568242.880801544,13626,5
1530568242.893400837,12112,5
1530568242.906073524,12112,5
1530568242.918919980,12112,5
1530568242.931741055,15140,6
1530568242.944550899,12112,5
1530568242.957373444,13626,5
1530568242.970082125,12112,4
1530568242.982760311,12112,4
1530568242.995649561,10598,4
1530568243.008407972,10598,4
1530568243.021035640,10598,4
1530568243.033595888,10598,4
1530568243.046360506,10598,4
1530568243.059059485,10598,4
1530568243.071878196,9084,4
1530568243.084471440,9084,4
1530568243.097065118,9084,4
1530568243.109726200,6056,3
1530568243.122615707,7570,4
1530568243.135482801,4542,3
1530568243.148236191,4542,3
1530568243.161131315,6056,4
1530568243.173876610,6056,4
1530568243.186747850,6056,4
1530568243.199688370,6056,4
1530568243.212323481,7570,4
1530568243.224999013,9084,4
1530568243.237682121,12112,5
1530568243.250556975,9084,4
1530568243.263369693,10598,4
1530568243.276017653,12112,4
1530568243.288672745,12112,4
1530568243.301432915,9084,3
1530568243.314174707,9084,3
1530568243.326879477,6056,2
1530568243.339566585,7570,3
1530568243.352370730,6056,3
1530568243.365045662,6056,3
1530568243.377662227,3028,2
1530568243.390597387,4542,3
1530568243.403455216,4542,3
1530568243.416105058,4542,3
1530568243.428701013,4542,3
1530568243.441462956,6056,4
1530568243.454262304,6056,4
1530568243.467038938,6056,4
1530568243.479853938,7570,4
1530568243.492552531,6056,3
1530568243.505190437,10598,5
1530568243.517886324,7570,4
1530568243.530679782,7636,5
1530568243.543364983,7636,5
1530568243.556002845,9150,5
1530568243.568767589,12178,6
1530568243.581424462,9084,4
1530568243.594144975,10598,4
1530568243.607020110,13626,5
1530568243.619711555,10598,4
1530568243.632549475,12112,4
1530568243.645129546,12112,4
1530568243.657718234,12112,4
1530568243.670611601,12112,4
1530568243.683524463,15140,5
1530568243.696190030,12112,4
1530568243.708920347,12112,4
1530568243.721664475,9084,3
1530568243.734399325,12112,4
1530568243.747199623,12112,4
1530568243.759869177,12112,4
1530568243.772697107,13626,5
1530568243.785453446,13626,5
1530568243.798207857,10598,4
1530568243.810955170,10598,4
1530568243.823724154,10598,4
1530568243.836275231,13626,5
1530568243.848887784,10598,4
1530568243.861560700,13626,5
1530568243.874357248,13626,5
1530568243.887054699,12112,4
1530568243.899733671,12112,4
1530568243.912674766,12112,4
1530568243.925546751,12112,4
1530568243.938425585,12112,4
1530568243.951104519,12112,4
1530568243.963759558,12112,4
1530568243.976432086,12112,4
1530568243.989016888,12112,4
1530568244.001680510,9084,3
1530568244.014338515,9084,3
1530568244.027250614,9084,3
1530568244.039855408,12112,4
1530568244.052749654,9084,3
1530568244.065480443,12112,4
1530568244.078430957,12112,4
1530568244.091276381,12112,4
1530568244.103912293,12112,4
1530568244.116563893,15140,5
1530568244.129151371,12112,4
1530568244.141735092,12112,4
1530568244.154399793,12112,4
1530568244.167226742,9084,3
1530568244.179889515,12112,4
1530568244.192576312,9084,3
1530568244.205254639,12112,4
