ts,rto,rtt,rttvar,s,pmtu,rcvs,advs,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1530220469.126387195,244,42.646,0.13,1448,1500,536,1448,724,652759886,452062,64081,452060,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.5e6,69008
1530220469.137879091,244,42.626,0.102,1448,1500,536,1448,724,652904686,452162,64093,452160,95.9e6,41.914,1.25,2,196.8e6,124.2e6,95.6e6,69020
1530220469.149228949,244,42.633,0.105,1448,1500,536,1448,724,653035006,452252,64104,452250,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.6e6,69032
1530220469.160808174,244,42.634,0.122,1448,1500,536,1448,724,653172566,452352,64115,452350,95.9e6,41.914,1.25,2,196.7e6,124.2e6,94.0e6,69040
1530220469.172305113,244,42.658,0.084,1448,1500,536,1448,724,653317366,452442,64127,452440,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.4e6,69052
1530220469.183452797,244,42.697,0.18,1448,1500,536,1448,724,653447686,452537,64137,452535,95.9e6,41.914,1.25,2,196.4e6,124.2e6,95.7e6,69064
1530220469.194860854,244,42.645,0.084,1448,1500,536,1448,724,653578006,452637,64148,452635,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.6e6,69076
1530220469.206119056,244,42.684,0.144,1448,1500,536,1448,724,653722806,452727,64159,452725,95.9e6,41.914,1.25,2,196.5e6,124.2e6,95.6e6,69088
1530220469.217662843,244,42.665,0.123,1448,1500,536,1448,724,653853126,452827,64170,452825,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.6e6,69100
1530220469.228767962,244,42.669,0.135,1448,1500,536,1448,724,653983446,452917,64182,452915,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.6e6,69108
1530220469.240885917,244,42.643,0.116,1448,1500,536,1448,724,654128246,453007,64194,453005,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.7e6,69120
1530220469.252584763,244,42.611,0.105,1448,1500,536,1448,724,654273046,453107,64207,453105,95.9e6,41.914,1.25,2,196.8e6,124.2e6,95.7e6,69132
1530220469.263937791,244,42.642,0.098,1448,1500,536,1448,724,654403366,453197,64218,453195,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.4e6,69144
1530220469.275835568,244,42.617,0.088,1448,1500,536,1448,724,654555406,453297,64231,453295,95.9e6,41.914,1.25,2,196.8e6,124.2e6,95.7e6,69156
1530220469.287825557,244,42.661,0.138,1448,1500,536,1448,724,654700206,453402,64243,453400,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.6e6,69168
1530220469.299600092,244,42.665,0.144,1448,1500,536,1448,724,654830526,453502,64254,453500,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.6e6,69180
1530220469.311015031,244,42.661,0.149,1448,1500,536,1448,726,654975326,453592,64266,453590,96.0e6,41.914,1.25,2,197.1e6,124.3e6,95.7e6,69192
1530220469.322149697,244,42.632,0.121,1448,1500,536,1448,726,655105646,453682,64277,453680,96.0e6,41.914,1.25,2,197.3e6,124.3e6,95.6e6,69204
1530220469.334108947,244,42.658,0.163,1448,1500,536,1448,726,655250446,453782,64290,453780,96.0e6,41.914,1.25,2,197.1e6,124.3e6,95.7e6,69216
1530220469.345929185,244,42.627,0.117,1448,1500,536,1448,726,655388006,453882,64301,453880,96.0e6,41.914,1.25,2,197.3e6,124.3e6,93.0e6,69228
1530220469.357381652,244,42.621,0.107,1448,1500,536,1448,726,655524118,453972,64313,453970,96.0e6,41.914,1.25,2,197.3e6,124.3e6,94.1e6,69240
1530220469.368878412,244,42.658,0.139,1448,1500,536,1448,726,655663126,454067,64326,454065,96.0e6,41.914,1.25,2,197.1e6,124.3e6,95.7e6,69248
1530220469.380396490,244,42.654,0.13,1448,1500,536,1448,726,655793446,454167,64336,454165,96.0e6,41.914,1.25,2,197.2e6,124.3e6,95.6e6,69260
1530220469.391820394,244,42.672,0.15,1448,1500,536,1448,726,655938246,454257,64348,454255,96.0e6,41.914,1.25,2,197.1e6,124.3e6,95.5e6,69272
1530220469.403430610,244,42.663,0.137,1448,1500,536,1448,726,656068566,454357,64358,454355,96.0e6,41.914,1.25,2,197.1e6,124.3e6,95.6e6,69284
1530220469.414963132,244,42.653,0.151,1448,1500,536,1448,726,656213366,454447,64370,454445,96.0e6,41.914,1.25,2,197.2e6,124.3e6,95.7e6,69296
1530220469.426440976,244,42.657,0.12,1448,1500,536,1448,726,656343686,454547,64383,454545,96.0e6,41.914,1.25,2,197.2e6,124.3e6,95.6e6,69308
1530220469.437972711,244,42.742,0.238,1448,1500,536,1448,726,656488486,454637,64396,454635,96.0e6,41.914,1.25,2,196.8e6,124.3e6,95.6e6,69320
1530220469.449657066,244,42.647,0.137,1448,1500,536,1448,726,656626046,454737,64408,454735,96.0e6,41.914,1.25,2,197.2e6,124.3e6,94.0e6,69332
1530220469.461292752,244,42.629,0.096,1448,1500,536,1448,726,656770846,454827,64419,454825,96.0e6,41.914,1.25,2,197.3e6,124.3e6,95.6e6,69344
1530220469.540135316,244,42.648,0.128,1448,1500,536,1448,726,657712046,455482,64494,455480,96.0e6,41.914,1.25,2,197.2e6,124.3e6,95.6e6,69420
1530220469.551737298,244,42.668,0.165,1448,1500,536,1448,726,657840918,455572,64504,455570,96.0e6,41.914,1.25,2,197.1e6,124.3e6,95.4e6,69432
1530220469.563264734,244,42.67,0.172,1448,1500,536,1448,726,657987166,455672,64515,455670,96.0e6,41.914,1.25,2,197.1e6,124.3e6,95.6e6,69444
1530220469.575005854,244,42.631,0.146,1448,1500,536,1448,726,658124726,455772,64526,455770,96.0e6,41.914,1.25,2,197.3e6,124.3e6,94.0e6,69456
1530220469.586805185,244,42.641,0.07,1448,1500,536,1448,726,658269526,455862,64537,455860,96.0e6,41.914,1.25,2,197.2e6,124.3e6,94.6e6,69468
1530220469.598322611,244,42.633,0.08,1448,1500,536,1448,726,658399846,455967,64547,455965,96.0e6,41.914,1.25,2,197.3e6,124.3e6,95.7e6,69480
1530220469.610240882,244,42.669,0.156,1448,1500,536,1448,726,658544646,456067,64559,456065,96.0e6,41.914,1.25,2,197.1e6,124.3e6,95.4e6,69492
1530220469.621820113,244,42.686,0.145,1448,1500,536,1448,726,658689446,456157,64573,456155,96.0e6,41.914,1.25,2,197.0e6,124.3e6,95.4e6,69504
1530220469.632958082,244,42.695,0.123,1448,1500,536,1448,726,658819766,456247,64583,456245,96.0e6,41.914,1.25,2,197.0e6,124.3e6,95.6e6,69512
1530220469.644338561,244,42.68,0.108,1448,1500,536,1448,726,658950086,456347,64593,456345,96.0e6,41.914,1.25,2,197.0e6,124.3e6,95.3e6,69524
1530220469.655826618,244,42.634,0.1,1448,1500,536,1448,726,659094886,456437,64606,456435,96.0e6,41.914,1.25,2,197.3e6,124.3e6,95.6e6,69536
1530220469.667276975,244,42.667,0.089,1448,1500,536,1448,726,659225206,456527,64616,456525,96.0e6,41.914,1.25,2,197.1e6,124.3e6,95.3e6,69548
1530220469.678721062,244,42.631,0.114,1448,1500,536,1448,726,659362766,456627,64627,456625,96.0e6,41.914,1.25,2,197.3e6,124.3e6,94.1e6,69560
1530220469.689969320,244,42.631,0.094,1448,1500,536,1448,726,659507566,456717,64639,456715,96.0e6,41.914,1.25,2,197.3e6,124.3e6,95.6e6,69572
1530220469.701163647,244,42.63,0.102,1448,1500,536,1448,726,659637886,456812,64650,456810,96.0e6,41.914,1.25,2,197.3e6,124.3e6,95.6e6,69584
1530220469.712483773,244,42.63,0.09,1448,1500,536,1448,726,659768206,456902,64660,456900,96.0e6,41.914,1.25,2,197.3e6,124.3e6,95.6e6,69592
1530220469.723779063,244,42.681,0.128,1448,1500,536,1448,726,659913006,457002,64672,457000,96.0e6,41.914,1.25,2,197.0e6,124.3e6,95.6e6,69604
1530220469.735031280,244,42.677,0.139,1448,1500,536,1448,726,660043326,457092,64682,457090,96.0e6,41.914,1.25,2,197.1e6,124.3e6,95.6e6,69616
1530220469.746311641,244,42.697,0.146,1448,1500,536,1448,726,660173646,457192,64694,457190,96.0e6,41.914,1.25,2,197.0e6,124.3e6,95.6e6,69628
1530220469.757432278,244,42.665,0.14,1448,1500,536,1448,726,660303966,457282,64704,457280,96.0e6,41.914,1.25,2,197.1e6,124.3e6,95.6e6,69640
1530220469.768793939,244,42.662,0.121,1448,1500,536,1448,726,660448766,457372,64717,457370,96.0e6,41.914,1.25,2,197.1e6,124.3e6,95.6e6,69648
1530220469.780338687,244,42.686,0.163,1448,1500,536,1448,726,660579086,457462,64730,457460,96.0e6,41.914,1.25,2,197.0e6,124.3e6,95.6e6,69660
1530220469.792122489,244,42.641,0.13,1448,1500,536,1448,724,660723886,457562,64741,457560,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.6e6,69672
1530220469.803573350,244,42.679,0.18,1448,1500,536,1448,724,660854206,457652,64752,457650,95.9e6,41.914,1.25,2,196.5e6,124.2e6,95.6e6,69684
1530220469.814646084,244,42.647,0.131,1448,1500,536,1448,724,660991766,457752,64763,457750,95.9e6,41.914,1.25,2,196.7e6,124.2e6,94.0e6,69696
1530220469.825678015,244,42.636,0.128,1448,1500,536,1448,724,661122086,457842,64775,457840,95.9e6,41.914,1.25,2,196.7e6,124.2e6,94.0e6,69708
1530220469.836831486,244,42.629,0.094,1448,1500,536,1448,724,661252406,457932,64786,457930,95.9e6,41.914,1.25,2,196.7e6,124.2e6,94.0e6,69716
1530220469.848230113,244,42.646,0.069,1448,1500,536,1448,724,661397206,458022,64797,458020,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.7e6,69728
1530220469.859595806,244,42.65,0.074,1448,1500,536,1448,724,661527526,458117,64808,458115,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.5e6,69740
1530220469.870870816,244,42.646,0.099,1448,1500,536,1448,724,661657846,458217,64823,458215,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.4e6,69752
1530220469.881888452,244,42.664,0.133,1448,1500,536,1448,724,661802646,458307,64835,458305,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.6e6,69764
1530220469.893308418,244,42.66,0.119,1448,1500,536,1448,724,661932966,458397,64845,458395,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.6e6,69776
1530220469.904363009,244,42.674,0.129,1448,1500,536,1448,724,662063286,458497,64856,458495,95.9e6,41.914,1.25,2,196.5e6,124.2e6,95.6e6,69784
1530220469.915683572,244,42.673,0.133,1448,1500,536,1448,724,662193606,458587,64867,458585,95.9e6,41.914,1.25,2,196.5e6,124.2e6,95.6e6,69796
1530220469.928181769,244,42.654,0.129,1448,1500,536,1448,724,662352886,458687,64880,458685,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.6e6,69808
1530220469.939931931,244,42.622,0.126,1448,1500,536,1448,724,662483206,458787,64891,458785,95.9e6,41.914,1.25,2,196.8e6,124.2e6,95.6e6,69820
1530220469.951489168,244,42.622,0.113,1448,1500,536,1448,724,662620766,458877,64903,458875,95.9e6,41.914,1.25,2,196.8e6,124.2e6,94.0e6,69832
1530220469.962862264,244,42.614,0.092,1448,1500,536,1448,724,662765566,458967,64915,458965,95.9e6,41.914,1.25,2,196.8e6,124.2e6,94.6e6,69844
1530220469.974448483,244,42.626,0.106,1448,1500,536,1448,724,662895886,459072,64925,459070,95.9e6,41.914,1.25,2,196.8e6,124.2e6,95.5e6,69856
1530220469.986085623,244,42.68,0.158,1448,1500,536,1448,724,663040686,459172,64939,459170,95.9e6,41.914,1.25,2,196.5e6,124.2e6,95.6e6,69868
1530220469.997781335,244,42.647,0.153,1448,1500,536,1448,724,663185486,459262,64952,459260,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.7e6,69880
1530220470.009253796,244,42.639,0.143,1448,1500,536,1448,724,663315806,459352,64962,459350,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.7e6,69892
1530220470.020840525,244,42.642,0.116,1448,1500,536,1448,724,663460606,459452,64973,459450,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.6e6,69900
1530220470.032676044,244,42.78,0.387,1448,1500,536,1448,724,663590926,459552,64983,459550,95.9e6,41.914,1.25,2,196.0e6,124.2e6,95.6e6,69912
1530220470.044388390,244,42.65,0.126,1448,1500,536,1448,724,663742966,459642,64995,459640,95.9e6,41.914,1.25,2,196.6e6,124.1e6,95.6e6,69924
1530220470.056001395,244,42.629,0.086,1448,1500,536,1448,724,663873286,459737,65006,459735,95.9e6,41.914,1.25,2,196.7e6,124.1e6,95.6e6,69936
1530220470.067433254,244,42.665,0.131,1448,1500,536,1448,724,664018086,459837,65018,459835,95.9e6,41.914,1.25,2,196.6e6,124.1e6,95.6e6,69948
1530220470.079228937,244,42.667,0.136,1448,1500,536,1448,724,664148406,459937,65028,459935,95.9e6,41.914,1.25,2,196.6e6,124.1e6,95.6e6,69960
1530220470.091069245,244,42.637,0.127,1448,1500,536,1448,724,664293206,460027,65040,460025,95.9e6,41.914,1.25,2,196.7e6,124.1e6,95.7e6,69972
1530220470.102567864,244,42.715,0.254,1448,1500,536,1448,724,664438006,460127,65051,460125,95.9e6,41.914,1.25,2,196.3e6,124.1e6,95.6e6,69984
1530220470.114210032,244,42.654,0.112,1448,1500,536,1448,724,664568326,460217,65062,460215,95.9e6,41.914,1.25,2,196.6e6,124.1e6,95.6e6,69996
1530220470.125923420,244,42.642,0.092,1448,1500,536,1448,724,664720366,460317,65074,460315,95.9e6,41.914,1.25,2,196.7e6,124.1e6,95.7e6,70008
1530220470.137282236,244,42.683,0.167,1448,1500,536,1448,724,664850686,460412,65084,460410,95.7e6,41.914,1.25,2,196.5e6,123.9e6,95.6e6,70020
1530220470.148699718,244,42.638,0.105,1448,1500,536,1448,724,664981006,460502,65095,460500,95.7e6,41.914,1.25,2,196.7e6,124.0e6,95.5e6,70028
1530220470.160405407,244,42.66,0.134,1448,1500,536,1448,724,665125806,460602,65107,460600,95.7e6,41.914,1.25,2,196.6e6,124.0e6,95.7e6,70040
1530220470.172042678,244,42.646,0.128,1448,1500,536,1448,724,665256126,460702,65118,460700,95.7e6,41.914,1.25,2,196.7e6,124.0e6,95.6e6,70052
1530220470.183372091,244,42.646,0.121,1448,1500,536,1448,724,665400926,460792,65131,460790,95.7e6,41.914,1.25,2,196.7e6,124.0e6,95.6e6,70064
1530220470.195313965,244,42.733,0.276,1448,1500,536,1448,724,665545726,460892,65143,460890,95.7e6,41.914,1.25,2,196.3e6,124.0e6,95.4e6,70076
1530220470.206937689,244,42.667,0.146,1448,1500,536,1448,724,665676046,460992,65153,460990,95.7e6,41.914,1.25,2,196.6e6,124.0e6,95.6e6,70088
1530220470.218627461,244,42.699,0.211,1448,1500,536,1448,724,665828086,461082,65165,461080,95.8e6,41.914,1.25,2,196.4e6,124.0e6,95.8e6,70100
1530220470.230014431,244,42.631,0.077,1448,1500,536,1448,724,665958406,461177,65177,461175,95.8e6,41.914,1.25,2,196.7e6,124.0e6,95.7e6,70112
1530220470.241709141,244,42.65,0.141,1448,1500,536,1448,724,666103206,461277,65189,461275,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.6e6,70124
1530220470.253258049,244,42.668,0.135,1448,1500,536,1448,724,666233526,461377,65199,461375,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.7e6,70136
1530220470.264559309,244,42.668,0.156,1448,1500,536,1448,724,666363846,461467,65209,461465,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.6e6,70144
1530220470.276424290,244,42.648,0.135,1448,1500,536,1448,724,666508646,461557,65220,461555,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.6e6,70156
1530220470.288055960,244,42.621,0.122,1448,1500,536,1448,724,666653446,461657,65233,461655,95.9e6,41.914,1.25,2,196.8e6,124.2e6,95.6e6,70168
1530220470.299647079,244,42.681,0.21,1448,1500,536,1448,724,666783766,461747,65244,461745,95.9e6,41.914,1.25,2,196.5e6,124.2e6,95.6e6,70180
1530220470.311011536,244,42.628,0.139,1448,1500,536,1448,724,666921326,461847,65255,461845,95.9e6,41.914,1.25,2,196.7e6,124.2e6,94.1e6,70192
1530220470.322441937,244,42.653,0.081,1448,1500,536,1448,724,667066126,461937,65266,461935,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.7e6,70204
1530220470.334154908,244,42.633,0.086,1448,1500,536,1448,724,667196446,462042,65276,462040,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.6e6,70216
1530220470.345716092,244,42.674,0.148,1448,1500,536,1448,724,667341246,462132,65288,462130,95.9e6,41.914,1.25,2,196.5e6,124.2e6,95.6e6,70228
1530220470.357130682,244,42.653,0.13,1448,1500,536,1448,724,667471566,462232,65298,462230,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.5e6,70236
1530220470.368404796,244,42.641,0.13,1448,1500,536,1448,724,667616366,462322,65310,462320,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.6e6,70248
1530220470.379796750,244,42.635,0.143,1448,1500,536,1448,724,667746686,462412,65320,462410,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.6e6,70260
1530220470.391404393,244,42.635,0.123,1448,1500,536,1448,724,667891486,462512,65331,462510,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.6e6,70272
1530220470.402857049,244,42.626,0.125,1448,1500,536,1448,724,668021806,462602,65342,462600,95.9e6,41.914,1.25,2,196.8e6,124.2e6,95.7e6,70284
1530220470.414844018,244,42.617,0.103,1448,1500,536,1448,724,668173846,462702,65354,462700,95.9e6,41.914,1.25,2,196.8e6,124.2e6,95.7e6,70296
1530220470.426221947,244,42.624,0.104,1448,1500,536,1448,724,668304166,462797,65364,462795,95.9e6,41.914,1.25,2,196.8e6,124.2e6,95.6e6,70308
1530220470.437751719,244,42.679,0.127,1448,1500,536,1448,724,668448966,462897,65376,462895,95.9e6,41.914,1.25,2,196.5e6,124.2e6,95.6e6,70320
1530220470.449331688,244,42.668,0.134,1448,1500,536,1448,724,668579286,462997,65386,462995,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.6e6,70332
1530220470.460768672,244,42.658,0.136,1448,1500,536,1448,724,668709606,463087,65397,463085,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.6e6,70340
1530220470.472413143,244,42.85,0.486,1448,1500,536,1448,724,668854406,463177,65408,463175,95.9e6,41.914,1.25,2,195.7e6,124.2e6,95.6e6,70352
1530220470.484094434,244,42.691,0.181,1448,1500,536,1448,724,668999206,463277,65419,463275,95.9e6,41.914,1.25,2,196.5e6,124.2e6,95.6e6,70364
1530220470.495719994,244,42.638,0.147,1448,1500,536,1448,724,669129526,463367,65429,463365,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.6e6,70376
1530220470.507322084,244,42.623,0.135,1448,1500,536,1448,724,669267086,463467,65441,463465,95.9e6,41.914,1.25,2,196.8e6,124.2e6,94.0e6,70388
1530220470.518971349,244,42.679,0.102,1448,1500,536,1448,726,669411886,463562,65452,463560,95.9e6,41.914,1.25,2,197.1e6,124.2e6,95.5e6,70400
1530220470.530848314,244,42.71,0.177,1448,1500,536,1448,726,669556686,463662,65464,463660,95.9e6,41.914,1.25,2,196.9e6,124.2e6,95.4e6,70412
1530220470.542306158,244,42.678,0.149,1448,1500,536,1448,726,669687006,463762,65474,463760,95.9e6,41.914,1.25,2,197.1e6,124.2e6,95.6e6,70424
1530220470.553740370,244,42.726,0.167,1448,1500,536,1448,726,669831806,463852,65485,463850,95.9e6,41.914,1.25,2,196.8e6,124.2e6,95.6e6,70436
1530220470.565381041,244,42.689,0.128,1448,1500,536,1448,726,669962126,463942,65495,463940,95.9e6,41.914,1.25,2,197.0e6,124.2e6,95.7e6,70448
1530220470.576745988,244,42.656,0.11,1448,1500,536,1448,726,670106926,464042,65508,464040,95.9e6,41.914,1.25,2,197.2e6,124.2e6,95.6e6,70456
1530220470.588642143,244,42.647,0.132,1448,1500,536,1448,726,670237246,464142,65518,464140,95.9e6,41.914,1.25,2,197.2e6,124.2e6,95.6e6,70468
1530220470.600142738,244,42.622,0.124,1448,1500,536,1448,726,670374806,464232,65529,464230,95.9e6,41.914,1.25,2,197.3e6,124.2e6,94.0e6,70480
1530220470.611439841,244,42.631,0.093,1448,1500,536,1448,726,670519606,464322,65540,464320,95.9e6,41.914,1.25,2,197.3e6,124.2e6,95.6e6,70492
1530220470.622923621,244,42.647,0.115,1448,1500,536,1448,726,670649926,464417,65551,464415,95.9e6,41.914,1.25,2,197.2e6,124.2e6,95.6e6,70504
1530220470.634510736,244,42.658,0.137,1448,1500,536,1448,726,670794726,464517,65562,464515,95.9e6,41.914,1.25,2,197.1e6,124.2e6,95.6e6,70516
1530220470.646074655,244,42.716,0.168,1448,1500,536,1448,726,670925046,464617,65572,464615,95.9e6,41.914,1.25,2,196.9e6,124.2e6,95.7e6,70528
1530220470.657581091,244,42.659,0.142,1448,1500,536,1448,726,671069846,464707,65584,464705,95.9e6,41.914,1.25,2,197.1e6,124.2e6,95.6e6,70540
1530220470.669066285,244,42.647,0.138,1448,1500,536,1448,726,671200166,464807,65594,464805,95.9e6,41.914,1.25,2,197.2e6,124.2e6,95.4e6,70548
1530220470.680777192,244,42.641,0.122,1448,1500,536,1448,726,671344966,464897,65605,464895,95.9e6,41.914,1.25,2,197.2e6,124.2e6,95.6e6,70560
1530220470.692441412,244,42.635,0.096,1448,1500,536,1448,726,671482526,464997,65617,464995,95.9e6,41.914,1.25,2,197.3e6,124.2e6,94.1e6,70572
1530220470.703960388,244,42.64,0.085,1448,1500,536,1448,726,671627326,465087,65629,465085,95.9e6,41.914,1.25,2,197.2e6,124.2e6,95.6e6,70584
1530220470.715683312,244,42.622,0.077,1448,1500,536,1448,726,671757646,465192,65640,465190,95.9e6,41.914,1.25,2,197.3e6,124.2e6,95.6e6,70596
1530220470.727350646,244,42.635,0.137,1448,1500,536,1448,726,671902446,465292,65652,465290,95.9e6,41.914,1.25,2,197.3e6,124.2e6,95.6e6,70608
1530220470.738981797,244,42.625,0.141,1448,1500,536,1448,726,672047246,465382,65664,465380,95.9e6,41.914,1.25,2,197.3e6,124.2e6,95.7e6,70620
1530220470.750790873,244,42.632,0.14,1448,1500,536,1448,726,672177566,465472,65674,465470,95.9e6,41.914,1.25,2,197.3e6,124.2e6,95.6e6,70632
1530220470.762545012,244,42.636,0.122,1448,1500,536,1448,726,672322366,465572,65685,465570,95.9e6,41.914,1.25,2,197.3e6,124.2e6,95.6e6,70644
1530220470.774179512,244,42.647,0.142,1448,1500,536,1448,726,672459926,465672,65697,465670,95.9e6,41.914,1.25,2,197.2e6,124.2e6,94.0e6,70656
1530220470.785818536,244,42.638,0.109,1448,1500,536,1448,726,672604726,465762,65709,465760,95.9e6,41.914,1.25,2,197.2e6,124.2e6,95.6e6,70668
1530220470.797347383,244,42.636,0.092,1448,1500,536,1448,726,672735046,465867,65720,465865,95.9e6,41.914,1.25,2,197.3e6,124.2e6,95.6e6,70680
1530220470.808653094,244,42.653,0.143,1448,1500,536,1448,726,672879846,465957,65731,465955,95.9e6,41.914,1.25,2,197.2e6,124.2e6,95.6e6,70688
1530220470.820319129,244,42.722,0.17,1448,1500,536,1448,726,673010166,466057,65741,466055,95.9e6,41.914,1.25,2,196.9e6,124.2e6,95.6e6,70700
1530220470.831923994,244,42.666,0.131,1448,1500,536,1448,726,673154966,466147,65752,466145,95.9e6,41.914,1.25,2,197.1e6,124.2e6,95.6e6,70712
1530220470.843324413,244,42.654,0.144,1448,1500,536,1448,726,673285286,466237,65764,466235,95.9e6,41.914,1.25,2,197.2e6,124.2e6,95.6e6,70724
1530220470.854954016,244,42.656,0.12,1448,1500,536,1448,726,673430086,466337,65775,466335,95.9e6,41.914,1.25,2,197.2e6,124.2e6,95.9e6,70736
1530220470.866749112,244,42.623,0.137,1448,1500,536,1448,726,673567646,466437,65786,466435,95.9e6,41.914,1.25,2,197.3e6,124.2e6,94.1e6,70748
1530220470.878390294,244,42.629,0.102,1448,1500,536,1448,726,673712446,466527,65798,466525,95.9e6,41.914,1.25,2,197.3e6,124.2e6,95.7e6,70760
1530220470.889865103,244,42.63,0.098,1448,1500,536,1448,726,673842766,466622,65808,466620,95.9e6,41.914,1.25,2,197.3e6,124.2e6,95.6e6,70772
1530220470.901354860,244,42.66,0.151,1448,1500,536,1448,726,673987566,466722,65819,466720,95.9e6,41.914,1.25,2,197.1e6,124.2e6,95.7e6,70784
1530220470.912898427,244,42.677,0.131,1448,1500,536,1448,726,674117886,466822,65830,466820,95.9e6,41.914,1.25,2,197.1e6,124.2e6,95.6e6,70792
1530220470.924606052,244,42.632,0.114,1448,1500,536,1448,726,674262686,466912,65842,466910,95.9e6,41.914,1.25,2,197.3e6,124.2e6,95.6e6,70804
1530220470.936445697,244,42.641,0.16,1448,1500,536,1448,726,674407486,467012,65853,467010,95.9e6,41.914,1.25,2,197.2e6,124.2e6,95.6e6,70816
1530220470.947940801,244,42.627,0.133,1448,1500,536,1448,726,674537806,467102,65863,467100,95.9e6,41.914,1.25,2,197.3e6,124.2e6,95.6e6,70828
1530220470.959196675,244,42.641,0.124,1448,1500,536,1448,724,674668126,467202,65874,467200,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.6e6,70840
1530220470.971012580,244,42.636,0.097,1448,1500,536,1448,724,674820166,467292,65887,467290,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.6e6,70852
1530220470.982781808,244,42.614,0.097,1448,1500,536,1448,724,674950486,467397,65897,467395,95.9e6,41.914,1.25,2,196.8e6,124.2e6,95.6e6,70864
1530220470.994273361,244,42.658,0.135,1448,1500,536,1448,724,675095286,467487,65909,467485,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.6e6,70876
1530220471.005743418,244,42.656,0.132,1448,1500,536,1448,724,675225606,467587,65919,467585,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.6e6,70888
1530220471.017372161,244,42.666,0.117,1448,1500,536,1448,724,675370406,467677,65930,467675,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.6e6,70900
1530220471.029155354,244,42.631,0.111,1448,1500,536,1448,724,675515206,467777,65942,467775,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.6e6,70908
1530220471.040778111,244,42.624,0.126,1448,1500,536,1448,724,675645526,467867,65952,467865,95.9e6,41.914,1.25,2,196.8e6,124.2e6,95.6e6,70920
1530220471.052436980,244,42.62,0.12,1448,1500,536,1448,724,675783086,467967,65963,467965,95.9e6,41.914,1.25,2,196.8e6,124.2e6,94.0e6,70932
1530220471.063929945,244,42.637,0.092,1448,1500,536,1448,724,675927886,468062,65974,468060,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.6e6,70944
1530220471.075297675,244,42.649,0.086,1448,1500,536,1448,724,676058206,468162,65985,468160,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.6e6,70956
1530220471.086629457,244,42.666,0.132,1448,1500,536,1448,724,676203006,468252,65996,468250,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.5e6,70968
1530220471.097735705,244,42.698,0.131,1448,1500,536,1448,724,676333326,468342,66006,468340,95.9e6,41.914,1.25,2,196.4e6,124.2e6,95.5e6,70980
1530220471.108996695,244,42.668,0.118,1448,1500,536,1448,724,676463646,468442,66016,468440,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.6e6,70988
1530220471.120461199,244,42.649,0.108,1448,1500,536,1448,724,676608446,468532,66028,468530,95.9e6,41.914,1.25,2,196.6e6,124.2e6,95.6e6,71000
1530220471.132120453,244,42.644,0.098,1448,1500,536,1448,724,676738766,468622,66039,468620,95.9e6,41.914,1.25,2,196.7e6,124.2e6,95.4e6,71012
