ts, Backlog in Bytes, Backlog in packets
1531236677.658569986,198,3
1531236677.763803076,222,3
1531236677.869069300,276,4
1531236677.974313115,308,4
1531236678.079572412,242,3
1531236678.184851041,320,4
1531236678.290052746,222,3
1531236678.395325151,238,3
1531236678.500693856,328,4
1531236678.605918503,210,3
1531236678.711142924,300,4
1531236678.816382530,164,2
1531236678.921600886,66,1
1531236679.026823574,274,3
1531236679.132081284,172,2
1531236679.237372661,316,4
1531236679.342591039,218,3
1531236679.447837876,274,3
1531236679.553115380,386,5
1531236679.658349030,258,3
1531236679.763609783,394,5
1531236679.868946610,144,2
1531236679.974136926,144,2
1531236680.079388969,242,3
1531236680.184656759,1072,12
1531236680.289877179,1510,17
1531236680.395124272,276,4
1531236680.500381129,152,2
1531236680.605640947,78,1
1531236680.710852579,66,1
1531236680.816116720,362,5
1531236680.921358147,156,2
1531236681.026602751,78,1
1531236681.131858066,156,2
1531236681.237140702,238,3
1531236681.342353998,144,2
1531236681.447619436,222,3
1531236681.552887364,288,4
1531236681.658097746,3008,32
1531236681.763337075,1K,11
1531236681.868651983,94,1
1531236681.973883676,132,2
1531236682.079115702,258,3
1531236682.184325657,66,1
1531236682.289563460,78,1
1531236682.394791899,164,2
1531236682.500057661,288,4
1531236682.605320719,78,1
1531236682.710548904,250,3
1531236682.815766788,336,4
1531236682.921027404,164,2
1531236683.026285219,144,2
1531236683.131539220,422,5
1531236683.236815792,508,6
1531236683.342026671,78,1
1531236683.447251388,144,2
1531236683.552488802,336,4
1531236683.657735802,250,3
1531236683.762957065,172,2
1531236683.868194467,382,5
1531236683.973459457,164,2
1531236684.078664609,164,2
1531236684.183902544,132,2
1531236684.289148565,0,0
1531236684.394352848,210,3
1531236684.499611721,288,4
1531236684.604915338,144,2
1531236684.710123747,66,1
1531236684.815365759,132,2
1531236684.920566147,0,0
1531236685.025834064,406,5
1531236685.131046567,144,2
1531236685.236269532,144,2
1531236685.341519205,156,2
1531236685.446728484,234,3
1531236685.551994683,78,1
1531236685.657268006,0,0
1531236685.762508180,132,2
1531236685.867769528,132,2
1531236685.973029296,132,2
1531236686.078258752,144,2
1531236686.183508671,234,3
1531236686.288787377,308,4
1531236686.394006392,144,2
1531236686.499260219,2608,28
1531236686.604525115,430,5
1531236686.709920848,254,3
1531236686.815407289,164,2
1531236686.920814732,230,3
1531236687.026226812,66,1
1531236687.131523512,4324,46
1531236687.236889683,386,5
1531236687.342288908,2162,23
1531236687.447700743,704,8
1531236687.553084292,250,3
1531236687.658477593,172,2
1531236687.763898500,440,6
1531236687.869215321,324,4
1531236687.974628991,274,3
1531236688.080005768,210,3
1531236688.185357381,250,3
1531236688.290738034,242,3
1531236688.396081475,332,4
1531236688.501398347,594,7
1531236688.606689962,66,1
1531236688.712049396,344,4
1531236688.817404725,524,6
1531236688.922789227,144,2
1531236689.028139180,152,2
1531236689.133450374,78,1
1531236689.238820826,0,0
1531236689.344180134,164,2
1531236689.449501842,78,1
1531236689.554875241,132,2
1531236689.660271081,94,1
1531236689.765570960,0,0
1531236689.870956034,242,3
1531236689.976310246,132,2
1531236690.081620924,386,5
1531236690.186965232,464,6
1531236690.292333111,188,2
1531236690.397610190,554,7
1531236690.502931419,78,1
1531236690.608314542,144,2
1531236690.713622092,496,6
1531236690.818978449,366,5
1531236690.924351599,222,3
1531236691.029633726,222,3
1531236691.135004325,336,4
1531236691.240369237,172,2
1531236691.345668246,242,3
1531236691.451012504,234,3
1531236691.556370954,164,2
1531236691.661676640,2162,23
1531236691.767041808,556,6
1531236691.872404817,360,4
1531236691.977803054,172,2
1531236692.083150323,78,1
1531236692.188524939,222,3
1531236692.293963137,230,3
1531236692.399340445,634,7
1531236692.504741582,152,2
1531236692.610107275,234,3
1531236692.715534749,210,3
1531236692.820908021,144,2
1531236692.926298337,78,1
1531236693.031753440,0,0
1531236693.137129478,78,1
1531236693.242551320,288,4
1531236693.347948019,3462,36
1531236693.453286554,752,8
1531236693.558661981,188,2
1531236693.664034792,728,8
1531236693.769382776,394,5
1531236693.874667822,66,1
1531236693.980019104,386,5
1531236694.085367519,222,3
1531236694.190759156,508,6
1531236694.296128565,3266,35
1531236694.401464357,1128,12
1531236694.506839456,846,9
1531236694.612193037,464,6
1531236694.717519857,144,2
1531236694.822890626,524,6
1531236694.928300449,0,0
1531236695.033598863,500,6
1531236695.138937297,156,2
1531236695.244307187,264,4
1531236695.349593061,222,3
1531236695.454944404,78,1
1531236695.560300576,438,5
1531236695.665601352,344,4
1531236695.770977294,484,6
1531236695.876338113,164,2
1531236695.981631281,312,4
1531236696.086965565,66,1
1531236696.192322217,446,5
1531236696.297615937,172,2
1531236696.402992504,304,4
1531236696.508335111,222,3
1531236696.613626124,230,3
1531236696.718947383,328,4
1531236696.824304998,242,3
1531236696.929598711,234,3
1531236697.034945074,78,1
1531236697.140283685,452,6
1531236697.245589056,1378,15
1531236697.350959104,66,1
1531236697.456341274,164,2
1531236697.561650428,144,2
1531236697.666923317,144,2
1531236697.772300211,164,2
1531236697.877595081,0,0
1531236697.982930024,3290,35
1531236698.088300773,242,3
1531236698.193582064,234,3
1531236698.298950047,258,3
1531236698.404333680,234,3
1531236698.509642442,394,5
1531236698.614973253,152,2
1531236698.720369680,86,1
1531236698.825640759,402,5
1531236698.930989554,0,0
1531236699.036347994,234,3
1531236699.141621204,234,3
1531236699.246970736,144,2
1531236699.352330053,144,2
1531236699.457614548,0,0
1531236699.562989483,172,2
1531236699.668378219,66,1
1531236699.773806060,144,2
1531236699.879186135,78,1
1531236699.984549823,156,2
1531236700.089963894,132,2
1531236700.195377788,300,4
1531236700.300750715,156,2
1531236700.406128077,234,3
1531236700.511560649,312,4
1531236700.616985719,210,3
1531236700.722390761,230,3
1531236700.827822117,308,4
1531236700.933197604,144,2
1531236701.038606058,0,0
1531236701.144007216,164,2
1531236701.249350978,66,1
1531236701.354757975,164,2
1531236701.460141999,452,6
1531236701.565466971,386,5
1531236701.670873594,1128,12
1531236701.776237794,470,5
1531236701.881526471,144,2
1531236701.986896434,164,2
1531236702.092286756,250,3
1531236702.197572657,258,3
1531236702.302972119,258,3
1531236702.408366448,648,8
1531236702.513698203,394,5
1531236702.619048696,250,3
1531236702.724425216,210,3
1531236702.829830468,210,3
1531236702.935172188,156,2
1531236703.040564305,210,3
1531236703.145996178,78,1
1531236703.251426558,0,0
1531236703.356874036,132,2
1531236703.462282889,218,3
1531236703.567735574,324,4
1531236703.673146637,806,9
1531236703.778562405,454,5
1531236703.883958085,548,6
1531236703.989309199,376,4
1531236704.094615433,234,3
1531236704.199925092,156,2
1531236704.305276114,398,5
1531236704.410707025,234,3
1531236704.516010198,246,3
1531236704.621278466,328,4
1531236704.726599650,344,4
1531236704.831906142,156,2
1531236704.937252159,0,0
1531236705.042552732,66,1
1531236705.147866901,234,3
1531236705.253211360,276,4
1531236705.358630767,266,3
1531236705.463938043,156,2
1531236705.569301718,156,2
1531236705.674590273,300,4
1531236705.779886739,508,6
1531236705.885276438,156,2
1531236705.990586490,398,5
1531236706.095922738,516,6
1531236706.201249498,86,1
1531236706.306655714,234,3
1531236706.411964019,78,1
1531236706.517300656,144,2
1531236706.622591020,152,2
1531236706.727921252,210,3
1531236706.833254504,0,0
1531236706.938539826,78,1
1531236707.043929444,86,1
1531236707.149268901,78,1
1531236707.254555791,132,2
1531236707.359867357,132,2
1531236707.465234264,230,3
1531236707.570629833,814,9
1531236707.675969013,368,4
1531236707.781312647,542,7
1531236707.886722437,172,2
1531236707.992038657,258,3
1531236708.097375932,266,3
1531236708.202791703,230,3
1531236708.308095466,0,0
1531236708.413402848,78,1
1531236708.518691994,0,0
1531236708.624052167,144,2
1531236708.729361812,144,2
1531236708.834791607,246,3
1531236708.940080817,282,3
1531236709.045408399,250,3
1531236709.150808399,0,0
1531236709.256102680,0,0
1531236709.361420598,66,1
1531236709.466728370,344,4
1531236709.572094200,156,2
1531236709.677455617,320,4
1531236709.782770507,276,4
1531236709.888073109,288,4
1531236709.993401560,144,2
1531236710.098827609,78,1
1531236710.204149444,242,3
1531236710.309481592,238,3
1531236710.414844751,156,2
1531236710.520164710,132,2
1531236710.625438171,144,2
1531236710.730840774,288,4
1531236710.836211258,328,4
1531236710.941530836,320,4
1531236711.046833500,78,1
1531236711.152135752,164,2
1531236711.257445742,398,5
1531236711.362872637,846,9
1531236711.468237256,696,8
1531236711.573545584,144,2
1531236711.678917450,344,4
1531236711.784217518,222,3
1531236711.889520497,78,1
1531236711.994825768,144,2
1531236712.100195251,132,2
1531236712.205472157,172,2
1531236712.310770368,78,1
1531236712.416074426,258,3
1531236712.521385391,430,5
1531236712.626705033,94,1
1531236712.732026667,344,4
1531236712.837404172,144,2
1531236712.942820947,156,2
1531236713.048127944,296,4
1531236713.153424822,284,4
1531236713.258744508,66,1
1531236713.364089816,234,3
1531236713.469442785,66,1
1531236713.574749506,66,1
1531236713.680112678,66,1
1531236713.785454441,78,1
1531236713.890764904,156,2
1531236713.996065772,234,3
1531236714.101375610,78,1
1531236714.206795669,222,3
1531236714.312102465,222,3
1531236714.417438248,414,5
1531236714.522740959,156,2
1531236714.628041666,78,1
1531236714.733403908,438,5
1531236714.838803179,266,3
1531236714.944120369,164,2
1531236715.049260593,288,4
1531236715.154683716,66,1
1531236715.260027811,456,6
1531236715.365369209,172,2
1531236715.470663223,234,3
1531236715.576007914,276,4
1531236715.681353993,210,3
1531236715.786772868,222,3
1531236715.892079712,66,1
1531236715.997431262,210,3
1531236716.102843167,144,2
1531236716.208203164,0,0
1531236716.313512799,132,2
1531236716.418898246,144,2
1531236716.524221507,66,1
1531236716.629529793,242,3
1531236716.734830076,1366,15
1531236716.840188402,626,7
1531236716.945500256,542,7
1531236717.050882188,336,4
1531236717.156176754,250,3
1531236717.261478029,0,0
1531236717.366758726,86,1
1531236717.472103990,210,3
1531236717.577441151,78,1
1531236717.682841224,250,3
1531236717.788128618,144,2
1531236717.893441912,144,2
1531236717.998746150,516,6
1531236718.104146199,274,3
1531236718.209477931,336,4
1531236718.314880320,218,3
1531236718.420245135,308,4
1531236718.525552661,378,5
1531236718.630938496,94,1
1531236718.736130615,312,4
1531236718.841448446,266,3
1531236718.946749883,222,3
1531236719.052079804,4136,44
1531236719.157421530,188,2
1531236719.262839965,156,2
1531236719.368222055,422,5
1531236719.473557219,1746,19
1531236719.578941820,1424,16
1531236719.684261265,1222,13
1531236719.789580794,274,3
1531236719.894862168,376,4
1531236720.000233413,470,5
1531236720.105619304,462,5
1531236720.210954056,242,3
1531236720.316106453,484,6
1531236720.421242463,394,5
1531236720.526484888,164,2
1531236720.631687628,612,8
1531236720.736991816,144,2
1531236720.842266688,144,2
1531236720.947374656,144,2
1531236721.052818873,990,11
1531236721.158318396,536,6
1531236721.263832174,0,0
1531236721.369222996,210,3
1531236721.474701719,476,6
1531236721.580136583,336,4
1531236721.685532259,164,2
1531236721.790975544,328,4
1531236721.896448110,538,7
1531236722.001774419,86,1
1531236722.107225327,462,5
1531236722.212673110,266,3
1531236722.318151893,250,3
1531236722.423650919,86,1
1531236722.529088567,0,0
1531236722.634557038,0,0
1531236722.740056195,644,8
1531236722.845418270,562,7
1531236722.950885626,86,1
1531236723.056300093,86,1
1531236723.161655873,144,2
1531236723.267099088,144,2
1531236723.372523396,308,4
1531236723.478000513,78,1
1531236723.583471458,144,2
1531236723.688940067,438,5
1531236723.794407727,658,7
1531236723.899891188,282,3
1531236724.005284105,508,6
1531236724.110742776,66,1
1531236724.216184971,0,0
1531236724.321526140,66,1
1531236724.426968967,0,0
1531236724.532408179,144,2
1531236724.637879527,78,1
1531236724.743337578,144,2
1531236724.848773179,422,5
1531236724.954224376,386,5
1531236725.059712899,320,4
1531236725.165166184,320,4
1531236725.270637781,496,6
1531236725.376104555,402,5
1531236725.481500776,916,10
1531236725.586935542,454,5
1531236725.692362644,1206,13
1531236725.797822105,668,8
1531236725.903274374,144,2
1531236726.008756025,238,3
1531236726.114211453,156,2
1531236726.219705536,512,6
1531236726.325138616,152,2
1531236726.430630531,198,3
1531236726.536093697,156,2
1531236726.641458003,488,6
1531236726.746920391,144,2
1531236726.852369212,78,1
1531236726.957877056,152,2
1531236727.063324924,156,2
1531236727.168786144,156,2
1531236727.274231995,78,1
1531236727.379735543,156,2
1531236727.485161612,328,4
1531236727.590661954,0,0
1531236727.696108904,66,1
1531236727.801674381,78,1
1531236727.907107824,132,2
1531236728.012530333,66,1
1531236728.118055000,164,2
1531236728.223544172,2820,30
1531236728.329010369,144,2
1531236728.434482540,328,4
1531236728.539947764,618,7
1531236728.645374075,390,5
1531236728.750836368,2240,24
1531236728.856305686,86,1
1531236728.961662022,344,4
1531236729.067107358,602,7
1531236729.172512300,672,8
1531236729.277986509,66,1
1531236729.383458423,328,4
1531236729.488918150,336,4
1531236729.594406119,164,2
1531236729.699900935,288,4
1531236729.805325217,152,2
1531236729.910849771,828,10
1531236730.016307741,308,4
1531236730.121676144,86,1
1531236730.227163094,550,7
1531236730.332613516,374,5
1531236730.438070129,1770,19
1531236730.543546643,636,8
1531236730.649044743,78,1
1531236730.754547224,258,3
1531236730.860042925,172,2
1531236730.965431154,454,5
1531236731.070869901,586,7
1531236731.176315695,164,2
1531236731.281652204,156,2
1531236731.387072276,172,2
1531236731.492509159,258,3
1531236731.598026917,94,1
1531236731.703522575,344,4
1531236731.808978593,172,2
1531236731.914455951,86,1
1531236732.019922509,156,2
1531236732.125326240,0,0
1531236732.230804719,222,3
1531236732.336251018,66,1
1531236732.441592436,156,2
1531236732.547060117,258,3
1531236732.652501663,368,4
1531236732.758001782,546,7
1531236732.863491020,444,6
1531236732.968943424,230,3
1531236733.074418211,250,3
1531236733.179916676,402,5
1531236733.285338943,222,3
1531236733.390811425,408,6
1531236733.496235182,406,5
1531236733.601592971,86,1
1531236733.707035510,312,4
1531236733.812448499,242,3
1531236733.917966888,492,6
1531236734.023455886,1974,21
1531236734.128944781,376,4
1531236734.234389135,352,4
1531236734.339872322,0,0
1531236734.445270441,156,2
1531236734.550756418,250,3
1531236734.656203471,0,0
1531236734.761584597,582,7
1531236734.867042456,1064,12
1531236734.972490331,1080,12
1531236735.077980940,532,6
1531236735.183459178,312,4
1531236735.288904364,386,5
1531236735.394365194,582,7
1531236735.499846979,78,1
1531236735.605328880,144,2
1531236735.710802177,78,1
1531236735.816240650,230,3
1531236735.921574644,222,3
1531236736.027059736,132,2
1531236736.132491342,250,3
1531236736.237976776,210,3
1531236736.343449482,0,0
1531236736.448904608,640,8
1531236736.554359581,336,4
1531236736.659821079,282,3
1531236736.765316121,188,2
1531236736.870793683,940,10
1531236736.976240225,446,5
1531236737.081580931,446,5
1531236737.187014432,172,2
1531236737.292438195,144,2
1531236737.397977025,156,2
1531236737.503446579,78,1
1531236737.608890690,132,2
1531236737.714380837,250,3
1531236737.819876682,344,4
1531236737.925358721,486,7
1531236738.030823360,578,7
1531236738.136263200,336,4
1531236738.241620069,626,7
1531236738.347061803,328,4
1531236738.452476626,210,3
1531236738.557971024,406,5
1531236738.663438488,78,1
1531236738.768919853,398,5
1531236738.874425100,156,2
1531236738.979927227,78,1
1531236739.085342909,250,3
1531236739.190866854,78,1
1531236739.296320732,86,1
1531236739.401693638,164,2
1531236739.507140033,234,3
1531236739.612571152,144,2
1531236739.718097300,242,3
1531236739.823573524,144,2
1531236739.929026242,312,4
1531236740.034507081,440,6
1531236740.139948775,0,0
1531236740.245360500,156,2
1531236740.350833263,144,2
1531236740.456259946,78,1
1531236740.561653628,250,3
1531236740.667083834,144,2
1531236740.772521362,78,1
1531236740.878008749,320,4
1531236740.983479390,0,0
1531236741.088932128,78,1
1531236741.194422726,78,1
1531236741.299929004,332,4
1531236741.405352236,276,4
1531236741.510842768,374,5
1531236741.616280364,2K,22
1531236741.721647643,1316,14
1531236741.827064771,258,3
1531236741.932505924,164,2
1531236742.037986979,242,3
1531236742.143448262,78,1
1531236742.248895951,250,3
1531236742.354397371,266,3
1531236742.459889919,164,2
1531236742.565379949,464,6
1531236742.670850878,86,1
1531236742.776306869,86,1
1531236742.881651884,156,2
1531236742.987101263,222,3
1531236743.092537039,218,3
1531236743.198039035,222,3
1531236743.303496705,422,5
1531236743.408945028,0,0
1531236743.514420411,66,1
1531236743.619903648,132,2
1531236743.725346561,320,4
1531236743.830823607,144,2
1531236743.936245994,156,2
1531236744.041636875,0,0
1531236744.147048063,132,2
1531236744.252522352,0,0
1531236744.358030170,390,5
1531236744.463531718,454,5
1531236744.568997925,156,2
1531236744.674486568,78,1
1531236744.779946877,250,3
1531236744.885382223,462,5
1531236744.990853425,516,6
1531236745.096292490,446,5
1531236745.201653903,556,6
1531236745.307093636,432,6
1531236745.412554306,78,1
1531236745.518052663,0,0
1531236745.623524036,218,3
1531236745.729051768,1394,15
1531236745.834543833,556,6
1531236745.940025578,852,10
1531236746.045446706,222,3
1531236746.150895226,336,4
1531236746.256332380,78,1
1531236746.361684571,144,2
1531236746.467156222,164,2
1531236746.572616851,344,4
1531236746.678084544,492,6
1531236746.783595029,78,1
1531236746.889058884,78,1
1531236746.994546268,360,4
1531236747.100024253,0,0
1531236747.205418649,0,0
1531236747.310872563,0,0
1531236747.416323059,66,1
1531236747.521685881,0,0
1531236747.627157288,0,0
1531236747.732613767,0,0
1531236747.838105414,0,0
1531236747.943614161,0,0
1531236748.049089449,0,0
1531236748.154561096,0,0
1531236748.260026163,0,0
1531236748.365411006,0,0
1531236748.470926134,0,0
1531236748.576366993,0,0
1531236748.681874723,0,0
1531236748.787356430,0,0
1531236748.892829162,0,0
1531236748.998326046,0,0
1531236749.103811063,0,0
1531236749.209246144,0,0
1531236749.314709100,0,0
1531236749.420163610,0,0
1531236749.525570896,0,0
1531236749.631017351,0,0
1531236749.736495399,0,0
1531236749.841964469,0,0
1531236749.947458621,0,0
