ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531238301.299230326,212,9.866,8.526,1448,1500,536,1448,5,82574,95,41,92,3.7e6,0,1.25,2,5.9e6,4.8e6,1.3e6,308
1531238301.318923141,212,9.329,7.469,1448,1500,536,1448,5,82574,102,44,99,3.7e6,0,1,2,6.2e6,3.8e6,1.0e6,328
1531238301.338468575,212,10.085,7.113,1448,1500,536,1448,6,82574,106,46,103,2.3e6,0,1,2,6.9e6,2.4e6,1.8e6,348
1531238301.356299331,216,13.95,13.064,1448,1500,536,1448,6,94158,110,53,107,2.3e6,0,1,2,5.0e6,2.4e6,1.3e6,368
1531238301.377570849,216,12.564,14.009,1448,1500,536,1448,6,97054,116,60,113,4.7e6,0,1,2,5.5e6,4.8e6,4.7e6,388
1531238301.397487582,216,13.012,11.403,1448,1500,536,1448,6,97054,122,61,119,4.7e6,0,1,2,5.3e6,4.8e6,2.1e6,408
1531238301.420154774,220,17.956,17.086,1448,1500,536,1448,6,118774,128,64,125,4.7e6,0,1,2,3.9e6,4.8e6,3.8e6,428
1531238301.438372025,216,14.694,15.328,1448,1500,536,1448,6,126014,137,68,134,7.4e6,0,1.25,2,4.7e6,9.5e6,7.4e6,448
1531238301.459123065,216,14.694,15.328,1448,1500,536,1448,6,126014,137,70,134,7.4e6,0,1.25,2,4.7e6,9.5e6,7.4e6,472
1531238301.477872429,220,18.306,17.091,1448,1500,536,1448,6,128910,145,73,142,7.4e6,0,1,2,3.8e6,7.6e6,3.0e6,488
1531238301.499965504,220,17.918,22.332,1448,1500,536,1448,4,143390,153,76,150,7.5e6,0,1,2,2.6e6,7.8e6,7.5e6,508
1531238301.522908699,216,15.879,17.236,1448,1500,536,1448,6,152078,157,80,154,7.5e6,0,1.25,2,4.4e6,9.7e6,1.8e6,532
1531238301.545266614,212,11.377,14.032,1448,1500,536,1448,6,159318,168,86,165,8.7e6,0,1,2,6.1e6,9.0e6,4.3e6,556
1531238301.565371945,212,11.69,9.509,1448,1500,536,1448,4,159318,176,90,173,8.7e6,0,1,2,4.0e6,9.0e6,2.6e6,576
1531238301.586800169,216,15.479,14.71,1448,1500,536,1448,6,168006,180,92,177,8.7e6,0,1.25,2,4.5e6,11.3e6,1.8e6,596
1531238301.608482687,216,13.577,14.725,1448,1500,536,1448,2,168006,183,97,180,8.7e6,0,1,2,1.7e6,9.0e6,483.9e3,620
1531238301.631715076,216,15.245,20.197,1448,1500,536,1448,12,179590,207,104,204,99.4e6,0,1,2,9.1e6,103.0e6,16.8e6,640
1531238301.649615751,216,14.214,17.209,1448,1500,536,1448,6,191174,217,106,214,99.4e6,0,1.25,2,4.9e6,128.8e6,3.1e6,660
1531238301.670440501,216,12.222,10.686,1448,1500,536,1448,21,202758,258,112,255,99.4e6,0,1,2,19.9e6,103.0e6,7.2e6,680
1531238301.690390918,212,11.843,10.278,1448,1500,536,1448,29,236062,284,120,281,99.4e6,0,1.25,2,28.4e6,128.8e6,3.4e6,700
1531238301.711470300,216,13.286,10.594,1448,1500,536,1448,30,253438,295,126,291,99.4e6,0,1.25,2,26.2e6,128.8e6,37.8e6,720
1531238301.732316596,216,12.501,10.025,1448,1500,536,1448,10,265022,331,128,327,38.2e6,0,1,2,9.3e6,39.6e6,3.3e6,740
1531238301.753909922,216,15.825,18.884,1448,1500,536,1448,10,343214,355,134,351,38.2e6,0,1,2,7.3e6,39.6e6,11.0e6,764
1531238301.770520444,216,15.089,15.634,1448,1500,536,1448,10,343214,359,141,355,38.2e6,0,1,2,7.7e6,39.6e6,4.3e6,784
1531238301.792368265,212,9.661,12.635,1448,1500,536,1448,6,380862,388,154,384,33.8e6,0,1,2,7.2e6,35.0e6,32.8e6,800
1531238301.812393639,212,10.984,12.121,1448,1500,536,1448,8,380862,396,158,392,33.8e6,0,1.25,2,8.4e6,43.7e6,1.1e6,824
1531238301.835129807,212,11.123,9.109,1448,1500,536,1448,6,390998,403,162,399,32.8e6,0,1,2,6.2e6,33.9e6,5.2e6,844
1531238301.855781734,212,10.732,7.613,1448,1500,536,1448,4,401134,409,168,405,32.8e6,0,1,2,4.3e6,33.9e6,1.1e6,868
1531238301.877434274,212,10.732,7.613,1448,1500,536,1448,4,401134,409,169,405,32.8e6,0,1,2,4.3e6,33.9e6,1.1e6,888
1531238301.898165194,216,13.016,10.276,1448,1500,536,1448,6,404030,413,171,409,32.8e6,0,1,2,5.3e6,33.9e6,802.6e3,908
1531238301.921474530,216,14.286,18.211,1448,1500,536,1448,4,409822,421,177,417,32.8e6,0,1.25,2,3.2e6,42.4e6,28.7e6,928
1531238301.945085998,216,14.286,18.211,1448,1500,536,1448,4,409822,421,177,417,32.8e6,0,1.25,2,3.2e6,42.4e6,28.7e6,952
1531238301.962982618,220,16.838,21.593,1448,1500,536,1448,4,431542,440,182,436,28.7e6,0,1,2,2.8e6,29.7e6,3.9e6,972
1531238301.984642275,220,16.838,21.593,1448,1500,536,1448,4,431542,442,183,438,28.7e6,0,1,2,2.8e6,29.7e6,3.9e6,996
1531238302.004912069,220,16.428,17.412,1448,1500,536,1448,5,440230,451,188,447,28.7e6,0,1,2,3.5e6,29.7e6,3.7e6,1016
1531238302.024607193,216,15.131,15.653,1448,1500,536,1448,6,440230,459,189,455,28.7e6,0,1.25,2,4.6e6,37.1e6,1.9e6,1036
1531238302.047524154,216,13.684,12.533,1448,1500,536,1448,6,450366,467,196,463,28.7e6,0,1,2,5.1e6,29.7e6,1.3e6,1056
1531238302.067896021,216,12.594,9.328,1448,1500,536,1448,6,460502,473,202,469,2.4e6,0,1,2,5.5e6,2.5e6,5.6e6,1076
1531238302.088561859,212,9.907,9.359,1448,1500,536,1448,7,466294,479,207,475,86.8e6,0,1,2,8.2e6,89.9e6,12.3e6,1100
1531238302.108550684,212,11.286,9.777,1448,1500,536,1448,9,469190,486,212,482,86.8e6,0,1,2,9.2e6,89.9e6,1.7e6,1120
1531238302.128813333,212,11.286,9.777,1448,1500,536,1448,9,469190,486,212,482,86.8e6,0,1,2,9.2e6,89.9e6,1.7e6,1140
1531238302.149507850,216,15.733,16.227,1448,1500,536,1448,14,473534,495,213,491,86.8e6,0,1,2,10.3e6,89.9e6,1.0e6,1160
1531238302.173074787,216,15.733,16.227,1448,1500,536,1448,14,473534,498,214,494,86.8e6,0,1,2,10.3e6,89.9e6,1.0e6,1180
1531238302.196580741,216,13.522,13.284,1448,1500,536,1448,22,514078,571,218,567,86.8e6,0,1,2,18.8e6,89.9e6,10.6e6,1204
1531238302.218685616,216,14.051,8.516,1448,1500,536,1448,22,561862,601,225,596,86.8e6,0,1,2,18.1e6,89.9e6,9.7e6,1228
1531238302.239648998,208,6.703,7.448,1448,1500,536,1448,18,624126,695,239,690,73.7e6,0,1,2,31.1e6,76.4e6,73.7e6,1248
1531238302.261193208,208,4.28,5.668,1448,1500,536,1448,24,709558,744,249,739,73.7e6,0,1.25,2,65.0e6,95.4e6,35.5e6,1272
1531238302.283926213,208,7.076,10.92,1448,1500,536,1448,18,721142,753,256,748,73.7e6,0,1,2,29.5e6,76.4e6,2.9e6,1292
1531238302.305248140,212,8.067,10.171,1448,1500,536,1448,18,729830,777,263,772,73.7e6,0,1,2,25.8e6,76.4e6,6.1e6,1316
1531238302.327143687,208,6.725,9.914,1448,1500,536,1448,17,754446,820,272,815,73.1e6,0,1,2,29.3e6,75.8e6,24.7e6,1336
1531238302.349673293,208,5.402,7.421,1448,1500,536,1448,18,808022,846,281,841,73.1e6,0,1,2,38.6e6,75.8e6,71.7e6,1360
1531238302.369596499,208,6.439,8.853,1448,1500,536,1448,3,808022,856,287,851,73.1e6,0,0.75,2,5.4e6,56.8e6,1.1e6,1380
1531238302.390676737,208,6.352,8.025,1448,1500,536,1448,10,825398,869,290,864,73.1e6,0,1,2,18.2e6,75.8e6,2.7e6,1400
1531238302.413983249,208,5.882,6.25,1448,1500,536,1448,4,828294,884,295,879,73.1e6,0,1,2,7.9e6,75.8e6,2.8e6,1424
1531238302.437435823,208,5.882,6.25,1448,1500,536,1448,4,828294,884,299,879,73.1e6,0,1,2,7.9e6,75.8e6,2.8e6,1444
1531238302.458187033,208,5.882,6.25,1448,1500,536,1448,5,828294,885,300,880,73.1e6,0,1.25,2,9.8e6,94.7e6,2.8e6,1468
1531238302.480230515,208,5.17,6.111,1448,1500,536,1448,13,828294,901,302,896,71.7e6,0,1.25,2,29.1e6,92.9e6,1.6e6,1488
1531238302.501247020,208,4.968,6.409,1448,1500,536,1448,6,828294,938,305,933,3.6e6,0,1,2,14.0e6,3.7e6,3.4e6,1512
1531238302.522301833,208,7.976,10.822,1448,1500,536,1448,6,828294,942,309,937,3.6e6,0,1,2,8.7e6,3.7e6,13.1e6,1532
1531238302.542987902,208,7.976,10.822,1448,1500,536,1448,6,828294,948,312,943,3.6e6,0,1,2,8.7e6,3.7e6,1.2e6,1552
1531238302.565617951,208,7.976,10.822,1448,1500,536,1448,6,828294,955,315,950,3.6e6,0,1,2,8.7e6,3.7e6,1.8e6,1576
1531238302.587260309,208,7.001,10.066,1448,1500,536,1448,4,828294,961,321,956,3.6e6,0,1,2,6.6e6,3.7e6,337.6e3,1596
1531238302.608649338,208,7.126,7.799,1448,1500,536,1448,4,829742,967,326,962,3.6e6,0,1,2,6.5e6,3.7e6,998.5e3,1620
1531238302.630387498,212,9.11,9.818,1448,1500,536,1448,6,832638,971,329,966,3.6e6,0,1,2,7.6e6,3.7e6,989.9e3,1640
1531238302.653648767,208,6.655,8.052,1448,1500,536,1448,8,933998,984,333,979,112.5e6,0,0.75,2,13.9e6,87.4e6,112.5e6,1664
1531238302.675885985,208,6.655,8.052,1448,1500,536,1448,8,933998,984,335,979,112.5e6,0,0.75,2,13.9e6,87.4e6,112.5e6,1684
1531238302.696807188,212,11.329,15.387,1448,1500,536,1448,17,945582,1001,338,996,112.5e6,0,1,2,17.4e6,116.5e6,2.4e6,1708
1531238302.718316658,212,11.348,9.357,1448,1500,536,1448,9,958614,1011,340,1006,112.5e6,0,1,2,9.2e6,116.5e6,889.8e3,1728
1531238302.739231891,212,11.055,7.605,1448,1500,536,1448,4,961510,1016,342,1010,112.5e6,0,1,2,4.2e6,116.5e6,2.2e6,1748
1531238302.758726326,212,11.055,7.605,1448,1500,536,1448,5,961510,1017,343,1011,112.5e6,0,1,2,5.2e6,116.5e6,2.2e6,1768
1531238302.780611036,212,11.055,7.605,1448,1500,536,1448,12,961510,1031,346,1025,112.5e6,0,1.25,2,12.6e6,145.6e6,847.8e3,1792
1531238302.803358839,212,10.489,6.836,1448,1500,536,1448,4,961510,1036,348,1030,112.5e6,0,0.75,2,4.4e6,87.4e6,1.8e6,1812
1531238302.822566802,212,10.489,6.836,1448,1500,536,1448,4,961510,1036,349,1030,112.5e6,0,1,2,4.4e6,116.5e6,1.8e6,1832
1531238302.844572891,212,9.104,9.727,1448,1500,536,1448,18,961510,1156,356,1150,96.4e6,0,0.75,2,22.9e6,74.9e6,31.1e6,1856
1531238302.867927470,208,7.759,7.805,1448,1500,536,1448,30,961510,1211,362,1205,243.9e6,0,1,2,44.8e6,252.6e6,17.9e6,1876
1531238302.888908767,212,8.451,7.02,1448,1500,536,1448,43,961510,1271,374,1265,243.9e6,0,1,2,58.9e6,252.6e6,28.9e6,1900
1531238302.906710584,212,10.341,5.208,1448,1500,536,1448,78,961510,1365,386,1359,243.9e6,0,1.25,2,87.4e6,315.8e6,30.0e6,1920
1531238302.930006060,208,5.327,2.854,1448,1500,536,1448,31,961510,1467,398,1461,243.9e6,0,1,2,67.4e6,252.6e6,38.6e6,1940
1531238302.952555985,212,8.194,6.403,1448,1500,536,1448,10,961510,1511,420,1505,35.4e6,0,1,2,14.1e6,36.6e6,28.6e6,1960
1531238302.973131500,212,11.736,14.283,1448,1500,536,1448,4,962958,1516,437,1510,35.4e6,0,1,2,3.9e6,36.6e6,228.4e3,1984
1531238302.991225846,212,11.736,14.283,1448,1500,536,1448,5,962958,1518,448,1512,35.4e6,0,1,2,4.9e6,36.6e6,729.9e3,2000
1531238303.012831937,212,10.269,13.647,1448,1500,536,1448,4,964406,1523,456,1517,35.4e6,0,1,2,4.5e6,36.6e6,2.2e6,2024
1531238303.034855781,212,10.269,13.647,1448,1500,536,1448,4,964406,1523,458,1517,35.4e6,0,1,2,4.5e6,36.6e6,2.2e6,2044
1531238303.056318198,212,8.367,11.127,1448,1500,536,1448,10,1455278,1550,465,1544,35.4e6,0,1,2,13.8e6,36.6e6,10.0e6,2064
1531238303.079425736,208,5.289,7.314,1448,1500,536,1448,10,1476998,1578,472,1572,35.4e6,0,1,2,21.9e6,36.6e6,15.6e6,2088
1531238303.097660014,212,9.455,8.618,1448,1500,536,1448,5,1495822,1592,481,1586,34.1e6,0,1,2,6.1e6,35.3e6,7.8e6,2108
1531238303.117797961,212,9.971,7.494,1448,1500,536,1448,4,1495822,1595,485,1589,34.1e6,0,1,2,4.6e6,35.3e6,414.3e3,2128
1531238303.139616816,212,9.971,7.494,1448,1500,536,1448,4,1495822,1597,489,1591,34.1e6,0,1,2,4.6e6,35.3e6,414.3e3,2148
1531238303.160526308,208,7.738,4.841,1448,1500,536,1448,6,1511750,1617,498,1611,34.1e6,0,1,2,9.0e6,35.3e6,6.9e6,2172
1531238303.182423598,212,9.973,8.1,1448,1500,536,1448,6,1511750,1619,500,1613,9.8e6,0,1,2,7.0e6,10.2e6,2.2e6,2192
1531238303.205610764,212,9.973,8.1,1448,1500,536,1448,6,1511750,1623,501,1617,9.8e6,0,1,2,7.0e6,10.2e6,2.2e6,2216
1531238303.222822167,212,9.973,8.1,1448,1500,536,1448,4,1511750,1625,505,1619,9.8e6,0,1,2,4.6e6,10.2e6,260.1e3,2236
1531238303.246004862,212,9.973,8.1,1448,1500,536,1448,5,1511750,1632,507,1626,9.8e6,0,1.25,2,5.8e6,12.7e6,900.2e3,2256
1531238303.265320797,212,9.973,8.1,1448,1500,536,1448,6,1511750,1636,510,1630,9.8e6,0,1,2,7.0e6,10.2e6,1.8e6,2276
1531238303.288837704,216,15.623,14.156,1448,1500,536,1448,6,1511750,1642,515,1636,6.9e6,0,1,2,4.4e6,7.1e6,1.4e6,2296
1531238303.308708494,216,15.623,14.156,1448,1500,536,1448,6,1511750,1642,516,1636,6.9e6,0,1,2,4.4e6,7.1e6,1.4e6,2320
1531238303.326583597,224,20.039,15.99,1448,1500,536,1448,6,1511750,1651,521,1645,6.9e6,0,1.25,2,3.5e6,8.9e6,2.0e6,2336
1531238303.349943548,224,20.359,12.633,1448,1500,536,1448,6,1511750,1654,523,1648,6.9e6,0,1,2,3.4e6,7.1e6,1.9e6,2360
1531238303.372539822,216,15.318,11.419,1448,1500,536,1448,6,1511750,1669,531,1663,10.4e6,0,1,2,4.5e6,10.8e6,5.3e6,2380
1531238303.390852348,216,15.42,8.769,1448,1500,536,1448,3,1511750,1681,536,1675,10.4e6,0,0.75,2,2.3e6,8.1e6,3.6e6,2400
1531238303.414074934,212,9.142,9.212,1448,1500,536,1448,6,1569670,1697,546,1690,10.4e6,0,1.25,2,7.6e6,13.5e6,5.2e6,2424
1531238303.437308259,212,10.119,7.049,1448,1500,536,1448,6,1569670,1709,556,1702,10.4e6,0,1,2,6.9e6,10.8e6,7.5e6,2444
1531238303.458048297,216,12.016,9.081,1448,1500,536,1448,6,1569670,1713,561,1706,10.4e6,0,1.25,2,5.8e6,13.5e6,1.8e6,2468
1531238303.479031204,216,14.51,15.67,1448,1500,536,1448,6,1569670,1715,564,1708,10.0e6,0,1,2,4.8e6,10.3e6,1.0e6,2488
1531238303.501094198,216,12.734,15.305,1448,1500,536,1448,6,1569670,1729,569,1722,10.0e6,0,1,2,5.5e6,10.3e6,1.9e6,2512
1531238303.521143794,216,12.734,15.305,1448,1500,536,1448,6,1569670,1729,570,1722,10.0e6,0,1,2,5.5e6,10.3e6,1.9e6,2532
1531238303.540672949,216,14.631,18.671,1448,1500,536,1448,6,1569670,1735,572,1728,10.0e6,0,0.75,2,4.8e6,7.8e6,636.2e3,2552
1531238303.561729346,216,13.088,13.249,1448,1500,536,1448,6,1569670,1747,577,1740,7.5e6,0,1,2,5.3e6,7.8e6,4.5e6,2572
1531238303.583070400,212,10.299,12.353,1448,1500,536,1448,6,1569670,1757,582,1750,7.7e6,0,1.25,2,6.7e6,10.0e6,7.7e6,2592
1531238303.605183781,212,10.299,12.353,1448,1500,536,1448,6,1569670,1757,584,1750,7.7e6,0,1,2,6.7e6,8.0e6,7.7e6,2616
1531238303.628329027,212,10.229,10.439,1448,1500,536,1448,6,1656550,1764,588,1757,7.7e6,0,1,2,6.8e6,8.0e6,2.1e6,2636
1531238303.646729999,212,10.229,10.439,1448,1500,536,1448,6,1656550,1766,589,1759,7.7e6,0,1,2,6.8e6,8.0e6,2.1e6,2656
1531238303.667576539,212,11.792,10.954,1448,1500,536,1448,4,1656550,1770,592,1763,7.7e6,0,1,2,3.9e6,8.0e6,1.8e6,2676
1531238303.689311330,212,11.792,10.954,1448,1500,536,1448,4,1656550,1770,592,1763,7.7e6,0,1,2,3.9e6,8.0e6,1.8e6,2700
1531238303.712140380,216,15.318,15.267,1448,1500,536,1448,6,1665238,1774,594,1767,7.7e6,0,1,2,4.5e6,8.0e6,584.9e3,2720
1531238303.732909620,224,22.149,19.67,1448,1500,536,1448,6,1673926,1782,597,1775,7.7e6,0,1.25,2,3.1e6,10.0e6,2.0e6,2744
1531238303.754970080,224,22.149,19.67,1448,1500,536,1448,6,1673926,1782,598,1775,7.7e6,0,1.25,2,3.1e6,10.0e6,2.0e6,2764
1531238303.773286100,228,24.792,20.038,1448,1500,536,1448,6,1673926,1785,600,1778,7.7e6,0,0.75,2,2.8e6,6.0e6,507.1e3,2784
1531238303.796796171,224,21.949,20.123,1448,1500,536,1448,6,1679718,1789,601,1782,7.7e6,0,1,2,3.2e6,8.0e6,802.5e3,2804
1531238303.815877265,228,27.096,21.712,1448,1500,536,1448,6,1691302,1796,605,1789,7.7e6,0,1,2,2.6e6,8.0e6,1.8e6,2828
1531238303.837678035,228,24.75,15.498,1448,1500,536,1448,2,1698542,1801,609,1794,2.2e6,0,1,2,936.1e3,2.2e6,890.8e3,2848
1531238303.858887074,228,27.335,16.792,1448,1500,536,1448,3,1698542,1802,611,1795,2.2e6,0,1.25,2,1.3e6,2.8e6,1.5e6,2868
1531238303.882071063,224,20.539,14.374,1448,1500,536,1448,4,1707230,1807,616,1800,2.2e6,0,1,2,2.3e6,2.2e6,1.4e6,2892
1531238303.903777412,224,20.539,14.374,1448,1500,536,1448,5,1707230,1811,617,1804,2.2e6,0,1,2,2.8e6,2.2e6,1.4e6,2916
1531238303.924986200,224,21.503,12.71,1448,1500,536,1448,6,1707230,1814,618,1807,2.2e6,0,1,2,3.2e6,2.2e6,1.0e6,2936
1531238303.944483460,224,21.44,9.658,1448,1500,536,1448,6,1717366,1818,619,1811,2.2e6,0,1,2,3.2e6,2.2e6,1.2e6,2956
1531238303.964621929,220,18.791,10.018,1448,1500,536,1448,2,1717366,1821,622,1813,2.2e6,0,1,2,1.2e6,2.2e6,733.3e3,2976
1531238303.984843159,220,17.692,9.711,1448,1500,536,1448,5,1720262,1825,625,1817,2.2e6,0,1,2,3.3e6,2.2e6,1.7e6,2996
1531238304.005869802,220,17.692,9.711,1448,1500,536,1448,5,1720262,1828,626,1820,2.2e6,0,1,2,3.3e6,2.2e6,1.7e6,3016
1531238304.025406655,220,19.117,10.132,1448,1500,536,1448,6,1720262,1830,628,1822,1.3e6,0,1,2,3.6e6,1.4e6,864.6e3,3036
1531238304.045122105,220,18.102,9.628,1448,1500,536,1448,6,1730398,1832,630,1824,1.3e6,0,1,2,3.8e6,1.4e6,796.5e3,3056
1531238304.066202624,220,16.793,9.655,1448,1500,536,1448,2,1730398,1834,631,1826,1.3e6,0,1,2,1.4e6,1.4e6,1.1e6,3076
1531238304.083307512,224,20.943,15.543,1448,1500,536,1448,6,1736190,1838,632,1830,1.7e6,0,1,2,3.3e6,1.8e6,1.4e6,3096
1531238304.104621180,224,20.233,13.078,1448,1500,536,1448,6,1739086,1840,633,1832,1.7e6,0,1,2,3.4e6,1.8e6,1.5e6,3116
1531238304.127615701,224,20.233,13.078,1448,1500,536,1448,6,1739086,1844,634,1836,1.7e6,0,1,2,3.4e6,1.8e6,1.5e6,3136
1531238304.151298305,224,23.07,11.868,1448,1500,536,1448,6,1750670,1847,637,1839,3.5e6,0,1,2,3.0e6,3.6e6,3.5e6,3160
1531238304.170967209,224,23.07,11.868,1448,1500,536,1448,6,1750670,1852,638,1844,3.5e6,0,1,2,3.0e6,3.6e6,3.5e6,3184
1531238304.192130194,228,24.062,10.883,1448,1500,536,1448,6,1755014,1855,639,1847,3.5e6,0,1.25,2,2.9e6,4.5e6,1.1e6,3200
1531238304.213147534,228,24.062,10.883,1448,1500,536,1448,6,1755014,1855,640,1847,3.5e6,0,1.25,2,2.9e6,4.5e6,1.1e6,3224
1531238304.237000108,228,25.945,21.823,1448,1500,536,1448,6,1759358,1862,645,1854,7.0e6,0,1,2,2.7e6,7.3e6,7.0e6,3244
1531238304.254726204,232,30.147,24.771,1448,1500,536,1448,6,1769494,1868,646,1860,7.0e6,0,1,2,2.3e6,7.3e6,4.2e6,3264
1531238304.275365307,232,28.886,21.1,1448,1500,536,1448,2,1769494,1870,647,1862,7.0e6,0,1,2,802.0e3,7.3e6,921.7e3,3284
1531238304.298890439,228,24.114,18.819,1448,1500,536,1448,6,1781078,1879,651,1871,7.0e6,0,1.25,2,2.9e6,9.1e6,1.5e6,3308
1531238304.322043100,224,21.936,14.745,1448,1500,536,1448,4,1788318,1883,654,1875,7.0e6,0,1,2,2.1e6,7.3e6,1.7e6,3332
1531238304.342857834,224,21.936,14.745,1448,1500,536,1448,4,1788318,1885,656,1877,7.0e6,0,1,2,2.1e6,7.3e6,1.7e6,3352
1531238304.364233825,228,24.888,16.963,1448,1500,536,1448,6,1788318,1887,657,1879,7.0e6,0,1,2,2.8e6,7.3e6,1.0e6,3376
1531238304.384143987,228,25.32,20.998,1448,1500,536,1448,2,1797006,1895,662,1887,7.0e6,0,1,2,915.0e3,7.3e6,1.2e6,3396
1531238304.400881096,228,25.32,20.998,1448,1500,536,1448,2,1797006,1895,662,1887,7.0e6,0,1,2,915.0e3,7.3e6,1.2e6,3412
1531238304.421229667,232,28.405,21.918,1448,1500,536,1448,6,1799902,1899,663,1891,7.0e6,0,1,2,2.4e6,7.3e6,680.9e3,3432
1531238304.444474525,232,30.538,20.705,1448,1500,536,1448,6,1805694,1901,665,1893,7.0e6,0,0.75,2,2.3e6,5.4e6,1.5e6,3452
1531238304.462692607,232,30.538,20.705,1448,1500,536,1448,6,1805694,1901,665,1893,7.0e6,0,0.75,2,2.3e6,5.4e6,1.5e6,3472
1531238304.483702621,232,29.97,21.88,1448,1500,536,1448,6,1817278,1909,667,1901,5.1e6,0,1,2,2.3e6,5.2e6,5.1e6,3492
1531238304.505164220,232,29.97,21.88,1448,1500,536,1448,6,1817278,1910,669,1901,5.1e6,0,1,2,2.3e6,5.2e6,5.1e6,3516
1531238304.525878851,232,29.503,17.344,1448,1500,536,1448,2,1817278,1912,670,1903,5.1e6,0,1,2,785.3e3,5.2e6,709.9e3,3536
1531238304.542889353,232,29.503,17.344,1448,1500,536,1448,2,1817278,1912,670,1903,5.1e6,0,1,2,785.3e3,5.2e6,709.9e3,3556
1531238304.566332993,232,30.816,15.632,1448,1500,536,1448,4,1820174,1916,672,1907,5.1e6,0,1,2,1.5e6,5.2e6,577.4e3,3576
1531238304.587825170,232,30.816,15.632,1448,1500,536,1448,4,1820174,1916,672,1907,5.1e6,0,1,2,1.5e6,5.2e6,577.4e3,3600
1531238304.610226505,228,25.734,16.016,1448,1500,536,1448,5,1828862,1926,676,1917,7.7e6,0,0.75,2,2.3e6,6.0e6,7.7e6,3620
1531238304.631173264,220,19.922,14.231,1448,1500,536,1448,4,1836102,1932,680,1923,7.7e6,0,1,2,2.3e6,8.0e6,1.5e6,3644
1531238304.652619979,220,19.922,14.231,1448,1500,536,1448,5,1836102,1935,682,1926,7.7e6,0,1,2,2.9e6,8.0e6,1.5e6,3664
1531238304.675623904,220,16.589,9.904,1448,1500,536,1448,6,1852030,1947,686,1938,7.7e6,0,1.25,2,4.2e6,10.0e6,5.4e6,3684
1531238304.696735309,220,19.094,11.531,1448,1500,536,1448,6,1860718,1952,691,1943,7.7e6,0,1,2,3.6e6,8.0e6,3.4e6,3708
1531238304.719105872,220,19.094,11.531,1448,1500,536,1448,6,1860718,1955,692,1946,7.7e6,0,1,2,3.6e6,8.0e6,3.4e6,3728
1531238304.740498361,220,17.92,11.623,1448,1500,536,1448,4,1862166,1963,696,1954,7.7e6,0,1,2,2.6e6,8.0e6,922.7e3,3752
1531238304.760960838,216,15.679,8.247,1448,1500,536,1448,3,1875198,1969,701,1960,5.6e6,0,1,2,2.2e6,5.8e6,752.0e3,3772
1531238304.783962312,220,16.094,7.015,1448,1500,536,1448,5,1876646,1974,702,1965,5.6e6,0,1,2,3.6e6,5.8e6,1.0e6,3792
1531238304.805467124,216,12.44,7.482,1448,1500,536,1448,6,1876646,1984,709,1975,5.7e6,0,1,2,5.6e6,5.9e6,5.3e6,3816
1531238304.823680109,208,4.682,5.311,1448,1500,536,1448,39,1937462,2086,722,2077,245.8e6,0,1,2,96.5e6,254.6e6,55.0e6,3836
