ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1530893186.157693065,204,3.082,3.469,1448,1500,536,1448,11,38,3,3,1,887.2e3,1.659,2.88672,2.88672,41.3e6,208.8e6,887.7e3,12ms
1530893186.168131488,204,3.082,3.469,1448,1500,536,1448,11,38,3,3,1,887.2e3,1.659,2.88672,2.88672,41.3e6,208.8e6,887.7e3,12ms
1530893186.178771565,204,3.082,3.469,1448,1500,536,1448,11,38,3,3,1,887.2e3,1.659,2.88672,2.88672,41.3e6,208.8e6,887.7e3,12ms
1530893186.189211458,204,3.082,3.469,1448,1500,536,1448,11,38,14,3,12,887.2e3,1.659,2.88672,2.88672,41.3e6,208.8e6,887.7e3,12ms
1530893186.199717093,204,3.538,3.914,1448,1500,536,1448,10,13070,36,9,34,41.1e6,0.33,2.88672,2.88672,32.7e6,208.8e6,40.9e6,24ms
1530893186.210457086,204,2.339,1.933,1448,1500,536,1448,5,30446,64,29,61,41.1e6,0,1,2,24.8e6,41.1e6,19.1e6,36ms
1530893186.221311847,204,1.946,1.323,1448,1500,536,1448,4,43478,87,52,84,33.7e6,0,1,2,23.8e6,33.7e6,2.8e6,44ms
1530893186.231814524,204,1.905,2.037,1448,1500,536,1448,3,68094,104,71,101,33.7e6,0,0.75,2,18.2e6,25.3e6,10.4e6,56ms
1530893186.242782398,204,2.727,2.596,1448,1500,536,1448,4,73886,110,85,107,33.7e6,0,1,2,17.0e6,33.7e6,4.0e6,68ms
1530893186.253198595,204,3.511,3.515,1448,1500,536,1448,6,82574,116,92,113,33.7e6,0,1,2,19.8e6,33.7e6,6.4e6,76ms
1530893186.263791646,204,3.511,3.515,1448,1500,536,1448,6,82574,116,95,113,33.7e6,0,1,2,19.8e6,33.7e6,6.4e6,88ms
1530893186.274750130,208,4.859,5.331,1448,1500,536,1448,6,85470,120,98,117,33.7e6,0,1,2,14.3e6,33.7e6,4.1e6,100ms
1530893186.285109437,212,8.275,8.668,1448,1500,536,1448,10,97054,128,101,125,32.6e6,0,1.25,2,14.0e6,40.7e6,4.4e6,108ms
1530893186.295729634,208,7.042,4.413,1448,1500,536,1448,3,105742,136,108,133,13.3e6,0,1,2,4.9e6,13.3e6,6.0e6,120ms
1530893186.306352773,208,7.582,4.39,1448,1500,536,1448,6,105742,141,113,138,13.3e6,0,1,2,9.2e6,13.3e6,4.0e6,132ms
1530893186.317497964,212,8.438,4.009,1448,1500,536,1448,6,123118,149,119,146,13.3e6,0,1.25,2,8.2e6,16.6e6,3.4e6,140ms
1530893186.328166837,208,7.051,3.134,1448,1500,536,1448,3,128910,156,125,153,14.7e6,0,1,2,4.9e6,14.7e6,14.7e6,152ms
1530893186.338749572,208,7.486,4.342,1448,1500,536,1448,2,134702,163,127,160,14.7e6,0,1,2,3.1e6,14.7e6,2.5e6,164ms
1530893186.349107947,208,7.568,3.841,1448,1500,536,1448,2,143390,171,132,168,14.7e6,0,1.25,2,3.1e6,18.3e6,1.8e6,172ms
1530893186.359352273,208,6.888,3.626,1448,1500,536,1448,6,152078,179,135,176,14.7e6,0,1.25,2,10.1e6,18.3e6,2.3e6,184ms
1530893186.369915823,208,6.969,2.881,1448,1500,536,1448,6,154974,181,138,178,14.7e6,0,1,2,10.0e6,14.7e6,4.6e6,192ms
1530893186.380458966,208,6.969,2.881,1448,1500,536,1448,6,154974,181,139,178,14.7e6,0,1,2,10.0e6,14.7e6,4.6e6,204ms
1530893186.390958603,212,8.433,7.473,1448,1500,536,1448,6,169454,191,144,188,14.7e6,0,1,2,8.2e6,14.7e6,13.6e6,216ms
1530893186.401385010,212,8.433,7.473,1448,1500,536,1448,6,169454,195,144,192,14.7e6,0,1,2,8.2e6,14.7e6,13.6e6,224ms
1530893186.412371725,212,9.603,8.113,1448,1500,536,1448,4,183934,209,150,206,32.7e6,0,0.75,2,4.8e6,24.6e6,24.6e6,236ms
1530893186.423181234,208,7.972,5.491,1448,1500,536,1448,6,196966,225,159,222,32.7e6,0,1,2,8.7e6,32.7e6,4.1e6,248ms
1530893186.434020108,208,6.103,4.955,1448,1500,536,1448,4,209998,238,168,235,10.2e6,0,1,2,7.6e6,10.2e6,4.3e6,256ms
1530893186.444499186,208,5.368,4.984,1448,1500,536,1448,6,209998,245,174,242,10.2e6,0,1,2,12.9e6,10.2e6,8.8e6,268ms
1530893186.455199525,208,5.868,4.739,1448,1500,536,1448,6,217238,249,184,246,10.2e6,0,1,2,11.8e6,10.2e6,7.5e6,280ms
1530893186.466046501,212,8.928,8.403,1448,1500,536,1448,6,230270,257,190,254,31.6e6,0,1,2,7.8e6,31.6e6,2.9e6,288ms
1530893186.476952427,208,7.681,5.396,1448,1500,536,1448,6,233166,265,195,262,11.7e6,0,1,2,9.0e6,11.7e6,5.5e6,300ms
1530893186.487748468,208,7.753,4.085,1448,1500,536,1448,10,253438,279,200,276,28.7e6,0,0.75,2,14.9e6,21.5e6,28.7e6,312ms
1530893186.498443711,212,8.224,4.006,1448,1500,536,1448,5,253438,282,203,279,28.7e6,0,1,2,7.0e6,28.7e6,2.8e6,324ms
1530893186.508944116,212,11.163,7.437,1448,1500,536,1448,6,267918,289,209,286,28.7e6,0,1,2,6.2e6,28.7e6,4.0e6,332ms
1530893186.519482474,212,9.903,5.153,1448,1500,536,1448,8,282398,300,217,297,28.7e6,0,1.25,2,9.4e6,35.9e6,3.9e6,344ms
1530893186.530302361,212,8.118,5.103,1448,1500,536,1448,6,285294,308,221,305,28.7e6,0,1,2,8.6e6,28.7e6,19.2e6,356ms
1530893186.541346477,212,10.071,5.41,1448,1500,536,1448,6,296878,311,226,308,28.7e6,0,1,2,6.9e6,28.7e6,7.7e6,364ms
1530893186.552277513,212,10.456,6.358,1448,1500,536,1448,2,304118,319,233,316,19.2e6,0,1.25,2,2.2e6,24.0e6,1.4e6,376ms
1530893186.562964477,212,9.274,6.455,1448,1500,536,1448,5,307014,324,235,321,19.2e6,0,1.25,2,6.2e6,24.0e6,13.6e6,388ms
1530893186.573413930,212,10.022,4.955,1448,1500,536,1448,6,315702,330,238,327,19.2e6,0,1.25,2,6.9e6,24.0e6,3.9e6,396ms
1530893186.584040323,212,11.067,4.934,1448,1500,536,1448,6,325838,336,242,333,19.2e6,0,1,2,6.3e6,19.2e6,4.4e6,408ms
1530893186.594697746,212,11.309,4.549,1448,1500,536,1448,4,325838,340,244,337,19.2e6,0,1,2,4.1e6,19.2e6,2.6e6,420ms
1530893186.605132640,212,10.849,5.36,1448,1500,536,1448,3,337422,348,249,345,13.6e6,0,0.75,2,3.2e6,10.2e6,7.3e6,428ms
1530893186.615921482,212,9.993,5.407,1448,1500,536,1448,6,346110,355,251,352,13.6e6,0,1,2,7.0e6,13.6e6,7.2e6,440ms
1530893186.626945529,212,8.813,4.216,1448,1500,536,1448,6,357694,361,256,358,7.3e6,0,1,2,7.9e6,7.3e6,3.4e6,452ms
1530893186.637429331,212,8.822,3.179,1448,1500,536,1448,6,363486,367,260,364,7.3e6,0,1,2,7.9e6,7.3e6,5.2e6,460ms
1530893186.648149791,212,8.822,3.179,1448,1500,536,1448,6,363486,369,261,366,7.3e6,0,1,2,7.9e6,7.3e6,5.2e6,472ms
1530893186.658970225,212,11.544,6.635,1448,1500,536,1448,6,375070,375,263,372,7.3e6,0,0.75,2,6.0e6,5.5e6,4.8e6,484ms
1530893186.669551045,212,11.285,5.493,1448,1500,536,1448,6,380862,379,267,376,7.3e6,0,1,2,6.2e6,7.3e6,6.5e6,492ms
1530893186.680121128,212,11.399,4.347,1448,1500,536,1448,6,383758,385,269,382,7.3e6,0,1,2,6.1e6,7.3e6,3.9e6,504ms
1530893186.690769346,212,11.441,4.888,1448,1500,536,1448,6,389550,391,272,388,7.2e6,0,1,2,6.1e6,7.2e6,4.3e6,516ms
1530893186.701394323,216,12.872,4.948,1448,1500,536,1448,6,401134,395,275,392,6.5e6,0,1,2,5.4e6,6.5e6,4.2e6,524ms
1530893186.712259265,216,12.713,4.029,1448,1500,536,1448,6,404030,399,276,396,6.5e6,0,1.25,2,5.5e6,8.2e6,5.0e6,536ms
1530893186.722932003,216,12.824,3.243,1448,1500,536,1448,4,404030,401,278,398,6.5e6,0,0.75,2,3.6e6,4.9e6,3.3e6,548ms
1530893186.733303378,216,12.198,3.339,1448,1500,536,1448,4,404030,407,280,404,6.5e6,0,1,2,3.8e6,6.5e6,1.5e6,556ms
1530893186.743880443,216,15.173,8.455,1448,1500,536,1448,6,415614,411,282,408,6.5e6,0,1,2,4.6e6,6.5e6,5.2e6,568ms
1530893186.754631726,216,13.511,7.121,1448,1500,536,1448,5,418510,417,286,414,6.6e6,0,1,2,4.3e6,6.6e6,6.6e6,580ms
1530893186.765082411,216,13.754,8.254,1448,1500,536,1448,4,427198,420,288,417,6.6e6,0,1.25,2,3.4e6,8.2e6,3.9e6,588ms
1530893186.775733156,212,11.593,8.109,1448,1500,536,1448,6,434438,426,292,423,6.6e6,0,1,2,6.0e6,6.6e6,4.9e6,600ms
1530893186.786455811,212,11.701,6.297,1448,1500,536,1448,6,443126,433,294,429,6.6e6,0,1,2,5.9e6,6.6e6,6.0e6,612ms
1530893186.796931335,212,11.456,5.212,1448,1500,536,1448,6,446022,437,297,433,6.6e6,0,1,2,6.1e6,6.6e6,2.4e6,620ms
1530893186.807624816,212,10.478,4.919,1448,1500,536,1448,2,451814,441,299,437,6.6e6,0,1,2,2.2e6,6.6e6,1.6e6,632ms
1530893186.818247082,212,11.543,5.82,1448,1500,536,1448,6,457606,445,301,441,6.6e6,0,1.25,2,6.0e6,8.2e6,2.2e6,644ms
1530893186.829119255,212,10.641,5.864,1448,1500,536,1448,5,457606,451,303,447,6.6e6,0,1,2,5.4e6,6.6e6,4.8e6,652ms
1530893186.839515714,212,10.641,5.864,1448,1500,536,1448,5,457606,452,303,448,6.6e6,0,1,2,5.4e6,6.6e6,4.8e6,664ms
1530893186.850215659,216,13.309,7.992,1448,1500,536,1448,6,467742,458,306,454,6.6e6,0,1,2,5.2e6,6.6e6,2.6e6,676ms
1530893186.860952836,212,10.408,8.213,1448,1500,536,1448,6,474982,463,310,459,6.0e6,0,1,2,6.7e6,6.0e6,5.0e6,684ms
1530893186.871708961,212,10.386,6.202,1448,1500,536,1448,6,477878,469,312,465,6.0e6,0,1.25,2,6.7e6,7.4e6,3.4e6,696ms
1530893186.882589596,212,9.482,5.612,1448,1500,536,1448,8,489462,473,317,469,120.0e6,0,1,2,9.8e6,120.0e6,120.0e6,708ms
1530893186.893431622,208,5.186,4.635,1448,1500,536,1448,4,495254,496,323,492,120.0e6,0,0.75,2,8.9e6,90.0e6,5.6e6,716ms
1530893186.904013582,208,4.663,4.523,1448,1500,536,1448,4,496702,501,329,497,120.0e6,0,1,2,9.9e6,120.0e6,3.7e6,728ms
1530893186.914782497,204,3.755,3.332,1448,1500,536,1448,6,499598,517,341,513,35.3e6,0,1,2,18.5e6,35.3e6,35.3e6,740ms
1530893186.925344994,204,2.957,4.044,1448,1500,536,1448,7,530006,542,355,538,49.4e6,0,1,2,27.4e6,49.4e6,10.0e6,748ms
1530893186.935926957,204,2.021,2.381,1448,1500,536,1448,8,541590,568,372,564,49.4e6,0,1,2,45.9e6,49.4e6,44.8e6,760ms
1530893186.946719411,204,2.547,2.902,1448,1500,536,1448,6,563310,576,387,572,12.2e6,0,1,2,27.3e6,12.2e6,19.1e6,772ms
1530893186.957424730,204,2.445,2.498,1448,1500,536,1448,6,563310,587,395,583,12.2e6,0,1,2,28.4e6,12.2e6,7.1e6,780ms
1530893186.968202127,204,2.814,1.984,1448,1500,536,1448,6,563310,597,405,593,12.2e6,0,1,2,24.7e6,12.2e6,6.6e6,792ms
1530893186.978848811,204,3.348,3.348,1448,1500,536,1448,4,563310,603,412,599,12.2e6,0,1,2,13.8e6,12.2e6,2.2e6,804ms
1530893186.989736813,204,3.604,3.021,1448,1500,536,1448,6,563310,611,417,607,12.2e6,0,1,2,19.3e6,12.2e6,4.5e6,812ms
1530893187.000599972,204,3.228,3.016,1448,1500,536,1448,6,563310,620,420,616,12.2e6,0,1,2,21.5e6,12.2e6,7.9e6,824ms
1530893187.011051426,208,4.307,4.421,1448,1500,536,1448,6,563310,623,422,619,12.2e6,0,1,2,16.1e6,12.2e6,4.1e6,836ms
1530893187.021617159,208,6.215,5.62,1448,1500,536,1448,6,563310,629,427,625,12.2e6,0,1,2,11.2e6,12.2e6,6.3e6,844ms
1530893187.032115816,208,5.017,4.186,1448,1500,536,1448,6,563310,641,434,637,12.2e6,0,1,2,13.9e6,12.2e6,7.6e6,856ms
1530893187.042702363,208,4.809,3.029,1448,1500,536,1448,6,563310,651,438,647,12.2e6,0,1,2,14.5e6,12.2e6,10.1e6,868ms
1530893187.053518755,208,4.834,2.32,1448,1500,536,1448,6,563310,659,443,655,12.2e6,0,1,2,14.4e6,12.2e6,3.0e6,876ms
1530893187.064125966,208,5.747,2.825,1448,1500,536,1448,6,563310,665,446,661,12.2e6,0,1,2,12.1e6,12.2e6,3.0e6,888ms
1530893187.074837227,208,5.582,2.45,1448,1500,536,1448,6,563310,672,449,668,12.2e6,0,1,2,12.5e6,12.2e6,4.7e6,900ms
1530893187.085259097,208,6.461,3.596,1448,1500,536,1448,6,563310,676,451,672,12.2e6,0,1,2,10.8e6,12.2e6,1.8e6,908ms
1530893187.095704679,208,6.228,3.164,1448,1500,536,1448,6,563310,684,454,680,12.2e6,0,1,2,11.2e6,12.2e6,4.7e6,920ms
1530893187.106250958,208,6.228,3.164,1448,1500,536,1448,6,563310,688,456,684,12.2e6,0,1,2,11.2e6,12.2e6,3.7e6,932ms
1530893187.117150673,208,7.889,5.696,1448,1500,536,1448,6,563310,692,459,688,12.2e6,0,1,2,8.8e6,12.2e6,3.7e6,940ms
1530893187.127710737,212,9.041,4.408,1448,1500,536,1448,6,563310,696,463,692,12.2e6,0,1,2,7.7e6,12.2e6,3.4e6,952ms
1530893187.138348906,212,9.041,4.408,1448,1500,536,1448,6,563310,702,463,698,12.2e6,0,1,2,7.7e6,12.2e6,3.4e6,964ms
1530893187.148796564,212,9.697,3.696,1448,1500,536,1448,6,563310,708,466,704,12.2e6,0,1,2,7.2e6,12.2e6,4.2e6,972ms
1530893187.159723637,208,7.053,4.305,1448,1500,536,1448,6,709558,718,472,714,12.2e6,0,1,2,9.9e6,12.2e6,11.9e6,984ms
1530893187.170295082,208,6.136,4.041,1448,1500,536,1448,3,712454,725,475,721,12.2e6,0,1,2,5.7e6,12.2e6,6.0e6,996ms
1530893187.181131778,208,7.678,6.726,1448,1500,536,1448,6,724038,733,479,729,23.4e6,0,1,2,9.1e6,23.4e6,3.5e6,1004ms
1530893187.191501090,208,6.758,6.746,1448,1500,536,1448,3,724038,736,482,732,23.4e6,0,1.25,2,5.1e6,29.3e6,2.9e6,1016ms
1530893187.202419183,208,7.274,7.236,1448,1500,536,1448,6,738518,744,486,740,23.4e6,0,1,2,9.6e6,23.4e6,3.9e6,1028ms
1530893187.212951959,208,5.881,6.568,1448,1500,536,1448,4,747206,754,491,750,26.1e6,0,1,2,7.9e6,26.1e6,11.6e6,1036ms
1530893187.223960850,208,6.163,7.12,1448,1500,536,1448,6,750102,764,494,760,26.1e6,0,1,2,11.3e6,26.1e6,1.6e6,1048ms
1530893187.234582200,208,6.341,5.567,1448,1500,536,1448,6,761686,768,498,764,26.1e6,0,0.75,2,11.0e6,19.6e6,5.1e6,1060ms
1530893187.245224079,208,6.516,4.525,1448,1500,536,1448,2,761686,770,500,766,26.1e6,0,1,2,3.6e6,26.1e6,2.2e6,1068ms
1530893187.255999922,208,6.576,3.514,1448,1500,536,1448,6,764582,777,503,773,26.1e6,0,1,2,10.6e6,26.1e6,3.2e6,1080ms
1530893187.266772780,208,7.164,4.941,1448,1500,536,1448,6,776166,782,507,778,26.1e6,0,1,2,9.7e6,26.1e6,3.5e6,1092ms
1530893187.277230000,208,6.55,4.368,1448,1500,536,1448,4,780510,789,511,784,26.1e6,0,0.75,2,7.1e6,19.6e6,2.4e6,1100ms
1530893187.287769990,208,6.55,4.368,1448,1500,536,1448,4,780510,789,513,784,26.1e6,0,1,2,7.1e6,26.1e6,2.4e6,1112ms
1530893187.298445408,208,7.856,5.888,1448,1500,536,1448,6,787750,795,516,790,26.1e6,0,1,2,8.8e6,26.1e6,2.5e6,1124ms
1530893187.309171568,208,7.612,3.793,1448,1500,536,1448,6,799334,800,519,795,7.5e6,0,1,2,9.1e6,7.5e6,7.5e6,1132ms
1530893187.320049661,204,3.435,3.046,1448,1500,536,1448,13,809470,837,532,832,137.9e6,0,1,2,43.8e6,137.9e6,47.5e6,1144ms
1530893187.330822454,204,3.249,2.31,1448,1500,536,1448,11,832638,861,551,856,137.9e6,0,1,2,39.2e6,137.9e6,15.2e6,1156ms
1530893187.341214655,204,3.34,3.998,1448,1500,536,1448,24,844222,902,568,897,106.0e6,0,1.25,2,83.2e6,132.5e6,47.5e6,1164ms
1530893187.351846727,204,2.414,1.61,1448,1500,536,1448,10,844222,947,605,942,39.6e6,0,1,2,48.0e6,39.6e6,40.4e6,1176ms
1530893187.362692110,204,2.348,0.976,1448,1500,536,1448,10,844222,969,640,964,39.6e6,0,1,2,49.3e6,39.6e6,24.2e6,1188ms
1530893187.373478943,204,3.471,1.974,1448,1500,536,1448,5,844222,987,659,982,39.6e6,0,1,2,16.7e6,39.6e6,3.2e6,1196ms
1530893187.384336727,204,3.789,2.115,1448,1500,536,1448,10,844222,1006,676,1001,39.6e6,0,1,2,30.6e6,39.6e6,4.1e6,1208ms
1530893187.395137353,204,3.762,2.568,1448,1500,536,1448,10,844222,1027,688,1022,39.6e6,0,1,2,30.8e6,39.6e6,16.4e6,1220ms
1530893187.405958123,204,3.041,1.479,1448,1500,536,1448,10,844222,1055,701,1050,39.6e6,0,1,2,38.1e6,39.6e6,18.7e6,1228ms
1530893187.416631703,204,3.028,1.895,1448,1500,536,1448,6,844222,1067,712,1062,39.6e6,0,1,2,23.0e6,39.6e6,11.4e6,1240ms
1530893187.427293460,204,3.741,3.821,1448,1500,536,1448,9,844222,1080,722,1075,39.6e6,0,1,2,27.9e6,39.6e6,3.8e6,1252ms
1530893187.437904710,208,4.934,3.981,1448,1500,536,1448,10,844222,1099,732,1094,39.6e6,0,1,2,23.5e6,39.6e6,10.5e6,1260ms
1530893187.448509997,208,4.038,3.043,1448,1500,536,1448,10,844222,1119,745,1114,39.6e6,0,1,2,28.7e6,39.6e6,27.5e6,1272ms
1530893187.459355498,208,4.378,3.242,1448,1500,536,1448,10,844222,1138,757,1133,39.6e6,0,1,2,26.5e6,39.6e6,9.6e6,1284ms
1530893187.469841654,208,5.223,3.668,1448,1500,536,1448,10,844222,1156,768,1151,39.6e6,0,1,2,22.2e6,39.6e6,9.4e6,1292ms
1530893187.480796906,208,4.367,2.923,1448,1500,536,1448,6,844222,1175,780,1170,15.0e6,0,1,2,15.9e6,15.0e6,15.0e6,1304ms
1530893187.491259629,208,5.005,2.456,1448,1500,536,1448,5,844222,1185,793,1180,15.0e6,0,1,2,11.6e6,15.0e6,4.8e6,1316ms
1530893187.501696284,208,5.35,3.08,1448,1500,536,1448,5,844222,1193,802,1188,15.0e6,0,1,2,10.8e6,15.0e6,7.2e6,1324ms
1530893187.512068050,208,5.35,3.08,1448,1500,536,1448,4,844222,1199,805,1194,15.0e6,0,1,2,8.7e6,15.0e6,7.3e6,1336ms
1530893187.522807809,208,4.688,3.149,1448,1500,536,1448,6,844222,1207,809,1202,15.0e6,0,1.25,2,14.8e6,18.7e6,2.1e6,1348ms
1530893187.533189649,208,4.688,3.149,1448,1500,536,1448,6,844222,1207,809,1202,15.0e6,0,1.25,2,14.8e6,18.7e6,2.1e6,1356ms
1530893187.543938675,208,6.135,5.254,1448,1500,536,1448,6,844222,1215,813,1210,15.0e6,0,1,2,11.3e6,15.0e6,1.6e6,1368ms
1530893187.554447029,208,6.83,5.331,1448,1500,536,1448,4,844222,1219,814,1214,7.3e6,0,1,2,6.8e6,7.3e6,1.9e6,1380ms
1530893187.565482639,208,7.948,5.036,1448,1500,536,1448,5,1161334,1225,818,1220,7.3e6,0,1,2,7.3e6,7.3e6,5.8e6,1388ms
1530893187.576027629,208,7.642,4.645,1448,1500,536,1448,2,1165678,1231,820,1226,7.3e6,0,1.25,2,3.0e6,9.2e6,3.6e6,1400ms
1530893187.586875702,208,7.642,4.645,1448,1500,536,1448,2,1165678,1231,823,1226,7.3e6,0,1.25,2,3.0e6,9.2e6,3.6e6,1412ms
1530893187.597503126,212,8.287,4.104,1448,1500,536,1448,4,1171470,1239,826,1234,5.8e6,0,0.75,2,5.6e6,4.4e6,2.4e6,1420ms
1530893187.608373140,212,8.287,4.104,1448,1500,536,1448,5,1171470,1240,827,1235,5.8e6,0,1,2,7.0e6,5.8e6,2.4e6,1432ms
1530893187.618832049,212,9.232,4.231,1448,1500,536,1448,6,1177262,1244,830,1239,5.8e6,0,1,2,7.5e6,5.8e6,2.9e6,1444ms
1530893187.629606042,212,9.18,3.277,1448,1500,536,1448,6,1177262,1248,832,1243,5.8e6,0,1,2,7.6e6,5.8e6,1.9e6,1452ms
1530893187.640217787,212,11.033,6.163,1448,1500,536,1448,6,1184502,1252,833,1247,5.8e6,0,1,2,6.3e6,5.8e6,1.9e6,1464ms
1530893187.650960718,212,10.669,6.168,1448,1500,536,1448,4,1193190,1256,838,1251,3.3e6,0,1,2,4.3e6,3.3e6,2.3e6,1476ms
1530893187.661313590,212,9.585,6.246,1448,1500,536,1448,6,1196086,1258,839,1253,3.3e6,0,1,2,7.3e6,3.3e6,3.0e6,1484ms
1530893187.671988391,212,9.585,6.246,1448,1500,536,1448,6,1196086,1262,840,1257,3.3e6,0,1,2,7.3e6,3.3e6,3.0e6,1496ms
1530893187.682611616,212,9.264,4.893,1448,1500,536,1448,6,1204774,1264,843,1259,3.3e6,0,1,2,7.5e6,3.3e6,4.2e6,1508ms
1530893187.693333479,212,9.264,4.893,1448,1500,536,1448,6,1204774,1268,843,1263,3.3e6,0,1,2,7.5e6,3.3e6,4.2e6,1516ms
1530893187.704049428,212,10.089,5.319,1448,1500,536,1448,6,1210566,1270,845,1265,3.3e6,0,1,2,6.9e6,3.3e6,2.9e6,1528ms
1530893187.714725321,212,10.801,5.414,1448,1500,536,1448,6,1216358,1274,846,1269,3.3e6,0,1,2,6.4e6,3.3e6,2.2e6,1540ms
1530893187.725204057,212,10.556,4.55,1448,1500,536,1448,6,1219254,1276,848,1271,3.3e6,0,1,2,6.6e6,3.3e6,2.5e6,1548ms
1530893187.735884219,212,10.007,3.587,1448,1500,536,1448,6,1225046,1280,850,1275,3.3e6,0,1,2,6.9e6,3.3e6,3.3e6,1560ms
1530893187.746526265,212,8.883,3.756,1448,1500,536,1448,2,1225046,1282,851,1277,3.3e6,0,1,2,2.6e6,3.3e6,1.6e6,1572ms
1530893187.757570328,212,10.023,5.096,1448,1500,536,1448,6,1230838,1286,852,1281,4.9e6,0,1,2,6.9e6,4.9e6,2.3e6,1580ms
1530893187.768346674,212,9.659,4.55,1448,1500,536,1448,6,1233734,1290,854,1285,4.9e6,0,1,2,7.2e6,4.9e6,4.9e6,1592ms
1530893187.778979456,212,9.349,4.032,1448,1500,536,1448,4,1233734,1294,856,1289,4.9e6,0,1,2,5.0e6,4.9e6,4.7e6,1604ms
1530893187.789416106,212,9.431,3.187,1448,1500,536,1448,6,1245318,1298,857,1293,4.9e6,0,1,2,7.4e6,4.9e6,2.7e6,1612ms
1530893187.800034847,208,6.709,3.558,1448,1500,536,1448,10,1251110,1313,862,1307,93.0e6,0,1.25,2,17.3e6,116.3e6,38.2e6,1624ms
1530893187.810590904,208,6.595,3.262,1448,1500,536,1448,6,1258350,1331,868,1325,93.0e6,0,1,2,10.5e6,93.0e6,9.1e6,1636ms
1530893187.821439655,208,5.144,2.456,1448,1500,536,1448,7,1281518,1355,885,1349,93.0e6,0,1.25,2,15.8e6,116.3e6,5.3e6,1644ms
1530893187.832342006,208,4.879,2.735,1448,1500,536,1448,6,1294550,1366,904,1360,13.2e6,0,1,2,14.2e6,13.2e6,11.0e6,1656ms
1530893187.843065409,208,5.693,3.678,1448,1500,536,1448,6,1294550,1368,911,1362,17.6e6,0,1,2,12.2e6,17.6e6,8.1e6,1668ms
1530893187.853774196,204,3.731,4.719,1448,1500,536,1448,5,1311926,1384,925,1378,17.6e6,0,1,2,15.5e6,17.6e6,8.7e6,1676ms
1530893187.864355195,208,4.043,4.164,1448,1500,536,1448,6,1311926,1390,930,1384,17.6e6,0,1.25,2,17.2e6,22.0e6,4.3e6,1688ms
1530893187.874923190,208,4.043,4.164,1448,1500,536,1448,6,1311926,1392,934,1386,17.6e6,0,1,2,17.2e6,17.6e6,3.4e6,1700ms
1530893187.885692191,208,5.775,6.321,1448,1500,536,1448,6,1311926,1402,940,1396,15.1e6,0,1,2,12.0e6,15.1e6,5.3e6,1708ms
1530893187.896564821,208,6.645,6.48,1448,1500,536,1448,6,1311926,1408,944,1402,15.1e6,0,1,2,10.5e6,15.1e6,2.7e6,1720ms
1530893187.907019390,208,6.645,6.48,1448,1500,536,1448,6,1311926,1410,945,1404,15.1e6,0,1,2,10.5e6,15.1e6,2.7e6,1732ms
1530893187.917564745,208,5.571,5.933,1448,1500,536,1448,6,1311926,1422,950,1416,9.3e6,0,1.25,2,12.5e6,11.6e6,9.3e6,1740ms
1530893187.928379967,208,6.439,6.186,1448,1500,536,1448,4,1311926,1424,952,1418,9.3e6,0,1,2,7.2e6,9.3e6,1.5e6,1752ms
1530893187.938868064,208,6.439,6.186,1448,1500,536,1448,6,1311926,1430,954,1424,9.3e6,0,1,2,10.8e6,9.3e6,2.8e6,1764ms
1530893187.949745082,208,6.198,5.122,1448,1500,536,1448,6,1311926,1436,957,1430,5.8e6,0,1,2,11.2e6,5.8e6,2.4e6,1772ms
1530893187.960489861,208,5.193,4.456,1448,1500,536,1448,6,1311926,1442,962,1436,5.8e6,0,1,2,13.4e6,5.8e6,2.8e6,1784ms
1530893187.971110064,208,4.607,4.463,1448,1500,536,1448,6,1311926,1446,965,1440,5.8e6,0,1,2,15.1e6,5.8e6,2.9e6,1796ms
1530893187.981762099,208,4.607,4.463,1448,1500,536,1448,6,1311926,1452,966,1446,5.8e6,0,1,2,15.1e6,5.8e6,5.7e6,1804ms
1530893187.992213453,208,4.873,3.88,1448,1500,536,1448,6,1311926,1456,967,1450,5.8e6,0,1,2,14.3e6,5.8e6,2.4e6,1816ms
1530893188.002825892,208,5.772,4.708,1448,1500,536,1448,6,1311926,1462,970,1456,5.8e6,0,1,2,12.0e6,5.8e6,4.2e6,1828ms
1530893188.013537788,208,6.866,4.475,1448,1500,536,1448,6,1311926,1466,973,1460,5.8e6,0,1,2,10.1e6,5.8e6,4.8e6,1836ms
1530893188.024515878,208,7.022,3.668,1448,1500,536,1448,6,1311926,1472,975,1466,5.8e6,0,1,2,9.9e6,5.8e6,6.0e6,1848ms
1530893188.035065138,208,6.685,2.78,1448,1500,536,1448,6,1311926,1476,978,1470,5.8e6,0,1,2,10.4e6,5.8e6,5.7e6,1860ms
1530893188.045959547,208,5.98,2.452,1448,1500,536,1448,6,1311926,1482,981,1476,5.8e6,0,1,2,11.6e6,5.8e6,2.9e6,1868ms
1530893188.056762256,208,5.98,2.452,1448,1500,536,1448,6,1311926,1486,982,1480,5.8e6,0,1,2,11.6e6,5.8e6,2.9e6,1880ms
1530893188.078115675,208,5.744,1.787,1448,1500,536,1448,6,1445142,1498,987,1492,5.8e6,0,1,2,12.1e6,5.8e6,7.6e6,1900ms
