ts, Backlog in Bytes, Backlog in packets
1530893208.916444998,144,2
1530893208.929392025,210,3
1530893208.942420961,144,2
1530893208.955276555,144,2
1530893208.968295494,66,1
1530893208.981251379,78,1
1530893208.994236444,144,2
1530893209.007028225,222,3
1530893209.020013130,156,2
1530893209.032953246,144,2
1530893209.045685334,210,3
1530893209.058688398,144,2
1530893209.071519853,78,1
1530893209.084446340,476,6
1530893209.097245301,312,4
1530893209.110280333,66,1
1530893209.123045219,86,1
1530893209.135878585,78,1
1530893209.148757030,78,1
1530893209.161560710,164,2
1530893209.174498464,0,0
1530893209.187421211,78,1
1530893209.200590816,78,1
1530893209.213382590,144,2
1530893209.226271854,66,1
1530893209.239234820,0,0
1530893209.252170862,0,0
1530893209.265076492,156,2
1530893209.278007032,78,1
1530893209.290895449,156,2
1530893209.303799523,222,3
1530893209.316923410,132,2
1530893209.329805222,222,3
1530893209.342688950,210,3
1530893209.355407387,210,3
1530893209.368170321,222,3
1530893209.380912349,66,1
1530893209.393841519,472,6
1530893209.406706052,564,6
1530893209.419572804,282,3
1530893209.432604595,470,5
1530893209.445469032,556,6
1530893209.458201218,2624,28
1530893209.471031579,3102,33
1530893209.483869600,986,11
1530893209.496914471,644,8
1530893209.509867020,720,8
1530893209.522715162,532,6
1530893209.535458316,250,3
1530893209.548261860,328,4
1530893209.561226666,344,4
1530893209.574145053,336,4
1530893209.587181127,242,3
1530893209.600161622,86,1
1530893209.612946484,172,2
1530893209.625803397,86,1
1530893209.638653942,78,1
1530893209.651423239,164,2
1530893209.664495217,156,2
1530893209.677343179,250,3
1530893209.690190945,86,1
1530893209.702977473,0,0
1530893209.715965252,250,3
1530893209.728887207,164,2
1530893209.741864130,66,1
1530893209.754661956,222,3
1530893209.767523941,66,1
1530893209.780462946,78,1
1530893209.793501843,0,0
1530893209.806416866,78,1
1530893209.819288001,250,3
1530893209.832489251,78,1
1530893209.845342834,210,3
1530893209.858148133,0,0
1530893209.871000292,66,1
1530893209.883931793,152,2
1530893209.896875136,230,3
1530893209.909824381,144,2
1530893209.922647710,156,2
1530893209.935496137,242,3
1530893209.948279226,164,2
1530893209.961281177,144,2
1530893209.974187279,222,3
1530893209.986952803,0,0
1530893209.999859540,156,2
1530893210.012643506,210,3
1530893210.025509105,156,2
1530893210.038272431,78,1
1530893210.051005975,242,3
1530893210.063895358,164,2
1530893210.076962261,78,1
1530893210.090000521,78,1
1530893210.102767148,164,2
1530893210.115547290,234,3
1530893210.128274034,222,3
1530893210.141225784,144,2
1530893210.154033617,282,3
1530893210.166898840,940,10
1530893210.179815194,1222,13
1530893210.192765632,1410,15
1530893210.205562965,368,4
1530893210.218351119,188,2
1530893210.231211012,0,0
1530893210.244073518,144,2
1530893210.256916844,0,0
1530893210.269762923,222,3
1530893210.282665906,144,2
1530893210.295499999,144,2
1530893210.308525658,78,1
1530893210.321202863,78,1
1530893210.334070105,132,2
1530893210.346868775,66,1
1530893210.359679744,0,0
1530893210.372537695,144,2
1530893210.385315273,0,0
1530893210.398205883,144,2
1530893210.411094658,308,4
1530893210.423881516,144,2
1530893210.436801106,0,0
1530893210.449657640,78,1
1530893210.462431642,222,3
1530893210.475261980,312,4
1530893210.488292685,78,1
1530893210.501128411,144,2
1530893210.513943204,66,1
1530893210.526914774,806,9
1530893210.539767096,1316,14
1530893210.552640178,1518,17
1530893210.565379532,852,10
1530893210.578197420,250,3
1530893210.591055466,250,3
1530893210.603893243,446,5
1530893210.616818745,394,5
1530893210.629788487,210,3
1530893210.642750886,0,0
1530893210.655677169,78,1
1530893210.668496269,222,3
1530893210.681317284,66,1
1530893210.694071761,66,1
1530893210.706973468,78,1
1530893210.719985072,246,3
1530893210.732960532,846,9
1530893210.745738994,1574,17
1530893210.758521531,1198,13
1530893210.771307878,1300,14
1530893210.784053314,626,7
1530893210.796811664,336,4
1530893210.809459972,230,3
1530893210.822316548,198,3
1530893210.835056571,66,1
1530893210.847703219,222,3
1530893210.860614279,144,2
1530893210.873381097,210,3
1530893210.886154328,0,0
1530893210.898822951,210,3
1530893210.911787407,210,3
1530893210.924514517,66,1
1530893210.937284190,0,0
1530893210.950267549,144,2
1530893210.962988523,230,3
1530893210.975810816,132,2
1530893210.988598086,132,2
1530893211.001380270,78,1
1530893211.014071309,78,1
1530893211.026901906,78,1
1530893211.039628883,720,8
1530893211.052391379,946,11
1530893211.065045615,730,9
1530893211.077804885,500,6
1530893211.090521253,144,2
1530893211.103433024,164,2
1530893211.116386621,94,1
