ts, Backlog in Bytes, Backlog in packets
1531194160.724689521,230,3
1531194160.829905336,656,8
1531194160.934963048,644,8
1531194161.040100667,796,10
1531194161.145298208,752,10
1531194161.250433421,644,8
1531194161.355638874,808,10
1531194161.460848451,558,7
1531194161.566021014,996,12
1531194161.671213974,620,8
1531194161.776468054,836,10
1531194161.881638987,750,9
1531194161.986812049,878,11
1531194162.092042816,636,8
1531194162.197293027,808,10
1531194162.302489703,772,10
1531194162.407698320,674,9
1531194162.512951428,812,10
1531194162.618135446,894,11
1531194162.723332108,616,8
1531194162.828552784,624,8
1531194162.933805595,808,10
1531194163.039038629,564,8
1531194163.144262008,894,11
1531194163.249494423,632,8
1531194163.354731085,800,10
1531194163.460026632,976,12
1531194163.565311404,780,10
1531194163.670522577,676,8
1531194163.775774105,788,10
1531194163.881162507,740,10
1531194163.986399523,656,8
1531194164.091603085,868,10
1531194164.196846152,742,9
1531194164.302073785,686,9
1531194164.407324795,722,9
1531194164.512685480,788,10
1531194164.617895450,682,9
1531194164.723099945,800,10
1531194164.828357657,824,10
1531194164.933538150,644,8
1531194165.038752574,726,9
1531194165.144008313,712,8
1531194165.249221070,824,10
1531194165.354477523,906,11
1531194165.459688790,730,9
1531194165.564933056,706,9
1531194165.670098687,616,8
1531194165.775301688,758,9
1531194165.880476172,822,11
1531194165.985784391,608,8
1531194166.090921695,804,10
1531194166.196122429,664,8
1531194166.301354420,722,9
1531194166.406559813,900,10
1531194166.511754032,722,9
1531194166.617011448,1040,12
1531194166.722145271,986,11
1531194166.827385521,1212,14
1531194166.932636732,768,10
1531194167.037860683,868,10
1531194167.142977749,726,9
1531194167.248185220,722,9
1531194167.353388160,784,10
1531194167.458606230,604,8
1531194167.563809579,780,10
1531194167.669047741,828,10
1531194167.774273760,898,11
1531194167.879470539,738,9
1531194167.984662168,694,9
1531194168.089897457,784,10
1531194168.195030214,790,9
1531194168.300277589,636,8
1531194168.405477605,882,11
1531194168.510639613,780,10
1531194168.615818065,1056,12
1531194168.721065853,1236,14
1531194168.826250135,1040,12
1531194168.931446639,750,9
1531194169.036686998,944,12
1531194169.141856637,1K,12
1531194169.247014275,1040,12
1531194169.352252022,714,9
1531194169.457465327,854,11
1531194169.562689700,830,11
1531194169.667925683,928,12
1531194169.773189868,538,7
1531194169.878385805,760,10
1531194169.983629815,894,11
1531194170.088894518,938,11
1531194170.194082996,886,11
1531194170.299291834,934,11
1531194170.404633383,686,9
1531194170.509790252,746,9
1531194170.614957128,1132,14
1531194170.720160025,644,8
1531194170.825380140,972,12
1531194170.930604288,1008,12
1531194171.035829149,570,7
1531194171.141058900,776,10
1531194171.246266412,640,8
1531194171.351492441,596,8
1531194171.456741399,550,7
1531194171.561988272,764,10
1531194171.667194130,854,11
1531194171.772453921,566,7
1531194171.877781543,766,9
1531194171.982943694,492,6
1531194172.088179123,644,8
1531194172.193409827,644,8
1531194172.298669848,550,7
1531194172.403922632,578,7
1531194172.509245420,898,11
1531194172.614414341,1054,13
1531194172.719682462,962,11
1531194172.824945301,894,11
1531194172.930233644,852,10
1531194173.035444811,890,11
1531194173.140720500,828,10
1531194173.245908083,878,11
1531194173.351087106,740,10
1531194173.456267651,690,9
1531194173.561472306,890,11
1531194173.666719871,812,10
1531194173.772033746,878,11
1531194173.877239119,1054,13
1531194173.982474288,836,10
1531194174.087751086,788,10
1531194174.193041692,894,11
1531194174.298306582,882,11
1531194174.403583778,972,12
1531194174.508830708,660,8
1531194174.614043489,812,10
1531194174.719271246,706,9
1531194174.824507711,798,11
1531194174.929690659,584,8
1531194175.034949538,624,8
1531194175.140188573,774,9
1531194175.245448354,694,9
1531194175.350714754,856,10
1531194175.456001353,658,9
1531194175.561206545,698,9
1531194175.666457792,672,8
1531194175.771702614,800,10
1531194175.876974056,1144,14
1531194175.982223316,992,12
1531194176.087465711,624,8
1531194176.192748221,596,8
1531194176.297964492,628,8
1531194176.403197553,752,10
1531194176.508479708,612,8
1531194176.613714324,644,8
1531194176.718992166,498,7
1531194176.824210439,656,8
1531194176.929396091,776,10
1531194177.034623260,576,8
1531194177.139866308,796,10
1531194177.245159791,742,9
1531194177.350406055,702,9
1531194177.455641591,694,9
1531194177.560913103,900,12
1531194177.666106998,628,8
1531194177.771337997,550,7
1531194177.876566689,66,1
1531194177.981870673,66,1
1531194178.087059567,1220,14
1531194178.192253813,842,11
1531194178.297468973,730,9
1531194178.402703990,686,9
1531194178.507941712,662,9
1531194178.613208018,722,9
1531194178.718430239,664,8
1531194178.823645812,630,9
1531194178.928950184,968,12
1531194179.034187010,980,12
1531194179.139420464,972,12
1531194179.244671190,796,10
1531194179.349873837,992,12
1531194179.455027110,644,8
1531194179.560306585,640,8
1531194179.665521788,748,10
1531194179.770823845,846,11
1531194179.876085561,758,9
1531194179.981381492,842,11
1531194180.086606660,576,8
1531194180.191834126,838,11
1531194180.297110647,854,11
1531194180.402349839,862,11
1531194180.507601370,894,11
1531194180.612902809,674,9
1531194180.718110340,924,12
1531194180.823279452,702,9
1531194180.928507700,706,9
1531194181.033767277,686,9
1531194181.139024983,498,7
1531194181.244416844,662,9
1531194181.349665100,690,9
1531194181.454867853,768,10
1531194181.560117790,1000,12
1531194181.665374083,1200,14
1531194181.770627285,636,8
1531194181.875885188,1072,12
1531194181.981158591,750,9
1531194182.086358107,722,9
1531194182.191600182,830,11
1531194182.296847305,750,9
1531194182.402045141,988,12
1531194182.507234064,878,11
1531194182.612448773,1118,13
1531194182.717682366,702,9
1531194182.822854081,596,8
1531194182.928044652,820,10
1531194183.033377041,706,9
1531194183.138553448,1192,14
1531194183.243799983,780,10
1531194183.349059447,742,9
1531194183.454283294,558,7
1531194183.559498568,832,10
1531194183.664727347,604,8
1531194183.769913446,668,8
1531194183.875096349,816,10
1531194183.980281001,918,11
1531194184.085423171,886,11
1531194184.190653879,910,11
1531194184.295837796,922,11
1531194184.401111531,732,10
1531194184.506339248,840,10
1531194184.611508186,1012,12
1531194184.716771910,906,11
1531194184.821966289,718,9
1531194184.927110739,668,8
1531194185.032290733,782,11
1531194185.137503524,694,9
1531194185.242713909,758,9
1531194185.347922078,734,9
1531194185.453182551,956,12
1531194185.558402426,608,8
1531194185.663656082,582,7
1531194185.768906908,784,10
1531194185.874122222,768,10
1531194185.979311242,742,9
1531194186.084546423,926,11
1531194186.189767507,984,12
1531194186.294985453,1K,13
1531194186.400236260,734,9
1531194186.505445318,460,6
1531194186.610743412,866,11
1531194186.716030880,666,9
1531194186.821285739,882,11
1531194186.926512056,702,9
1531194187.031720877,768,10
1531194187.136922303,604,8
1531194187.242134405,914,11
1531194187.347340514,686,9
1531194187.452536187,780,10
1531194187.557762323,722,9
1531194187.662981773,588,8
1531194187.768194273,636,8
1531194187.873420810,760,10
1531194187.978668780,612,8
1531194188.083955576,586,7
1531194188.189242539,570,7
1531194188.294464970,0,0
1531194188.399712140,0,0
1531194188.505007822,538,7
1531194188.610133963,1126,13
1531194188.715309969,618,7
1531194188.820504512,746,9
1531194188.925750640,964,12
1531194189.030924293,812,10
1531194189.136160146,874,11
1531194189.241375552,754,9
1531194189.346613397,542,7
1531194189.451803600,664,8
1531194189.557001073,702,9
1531194189.662192332,884,10
1531194189.767414656,930,11
1531194189.872667300,764,10
1531194189.977921296,726,9
1531194190.083166880,586,7
1531194190.188326996,878,11
1531194190.293495313,778,9
1531194190.398729004,886,11
1531194190.503913624,902,11
1531194190.609093715,738,9
1531194190.714223843,836,10
1531194190.819431602,760,10
1531194190.924700592,846,11
1531194191.029870993,592,8
1531194191.134964633,910,11
1531194191.240166751,788,10
1531194191.345364706,800,10
1531194191.450559778,808,10
1531194191.555833258,1134,13
1531194191.661088254,944,12
1531194191.766275483,1040,12
1531194191.871470702,946,11
1531194191.976845517,1046,13
1531194192.082077698,550,7
1531194192.187410446,868,10
1531194192.292680825,734,9
1531194192.397896088,726,9
1531194192.503088624,644,8
1531194192.608321407,914,11
1531194192.713521944,1132,14
1531194192.818763498,884,10
1531194192.923985404,970,11
1531194193.029247841,890,11
1531194193.134482692,902,11
1531194193.239721412,714,9
1531194193.344969582,608,8
1531194193.450178586,762,9
1531194193.555425754,1184,14
1531194193.660691911,874,11
1531194193.765898804,986,13
1531194193.871077078,898,11
1531194193.976253267,938,11
1531194194.081455371,848,10
1531194194.186808117,1160,14
1531194194.292038854,862,11
1531194194.397293065,1078,13
1531194194.502614863,1132,14
1531194194.607867864,1246,15
1531194194.713110186,792,10
1531194194.818343263,952,12
1531194194.923564791,828,10
1531194195.028808039,788,10
1531194195.134023473,702,9
1531194195.239237073,656,8
1531194195.344458474,718,9
1531194195.449686415,862,11
1531194195.554868498,510,7
1531194195.660056612,846,11
1531194195.765292292,616,8
1531194195.870503766,772,10
1531194195.975753640,694,9
1531194196.080984792,706,9
1531194196.186186666,926,11
1531194196.291424782,886,11
1531194196.396694005,908,10
1531194196.501910605,664,8
1531194196.607109085,1050,13
1531194196.712361759,890,11
1531194196.817533006,1102,13
1531194196.922725711,946,11
1531194197.027952797,1142,13
1531194197.133165226,738,9
1531194197.238391316,898,11
1531194197.343634938,790,9
1531194197.448897021,738,9
1531194197.554141589,1066,13
1531194197.659372249,824,10
1531194197.764642115,858,11
1531194197.869848928,722,9
1531194197.975172864,1408,16
1531194198.080385077,1008,12
1531194198.185607193,910,11
1531194198.290927319,992,12
1531194198.396156972,712,8
1531194198.501383024,1136,14
1531194198.606591250,986,11
1531194198.711773173,918,11
1531194198.817028099,1112,14
1531194198.922250911,1220,14
1531194199.027474448,844,10
1531194199.132746525,816,10
1531194199.238000516,742,9
1531194199.343165334,674,9
1531194199.448406894,628,8
1531194199.553578218,378,5
1531194199.658745328,848,10
1531194199.763958406,1130,13
1531194199.869166743,66,1
1531194199.974308011,0,0
1531194200.079520094,792,10
1531194200.184758550,788,10
1531194200.289890444,832,10
1531194200.395038245,416,6
1531194200.500215934,542,7
1531194200.605393781,640,8
1531194200.710556083,800,10
1531194200.815767253,788,10
1531194200.920974734,788,10
1531194201.026110569,774,9
1531194201.131263137,796,10
1531194201.236379612,750,9
1531194201.341579441,666,9
1531194201.446755650,734,9
1531194201.551930505,702,9
1531194201.657108633,738,9
1531194201.762273130,780,10
1531194201.867435786,588,8
1531194201.972664687,722,9
1531194202.077827476,894,11
1531194202.183012299,730,9
1531194202.288189107,570,7
1531194202.393380161,730,9
1531194202.498575022,820,10
1531194202.603759645,800,10
1531194202.708963313,660,8
1531194202.814160256,730,9
1531194202.919316613,686,9
1531194203.024494861,808,10
1531194203.129638855,836,10
1531194203.234781463,804,10
1531194203.339959126,704,8
1531194203.445174747,620,8
1531194203.550353291,764,10
1531194203.655562182,588,8
1531194203.760779006,680,8
1531194203.865899711,744,10
1531194203.971053570,808,10
1531194204.076217075,800,10
1531194204.181420904,694,9
1531194204.286625291,660,8
1531194204.391796748,596,9
1531194204.497037175,758,9
1531194204.602179620,694,9
1531194204.707353984,764,10
1531194204.812517332,624,8
1531194204.917729097,698,9
1531194205.022873964,878,11
1531194205.128062366,704,8
1531194205.233266413,1040,12
1531194205.338407991,756,10
1531194205.443560740,718,9
1531194205.548795286,706,9
1531194205.653988386,866,11
1531194205.759140721,722,9
1531194205.864318273,710,9
1531194205.969464232,678,9
1531194206.074643011,976,12
1531194206.179826808,862,11
1531194206.285022544,784,10
1531194206.390180349,674,9
1531194206.495345057,706,9
1531194206.600490274,710,9
1531194206.705627128,756,10
1531194206.810777986,906,11
1531194206.915934461,988,12
1531194207.021172342,690,9
1531194207.126294781,694,9
1531194207.231515551,866,11
1531194207.336726538,742,9
1531194207.441890902,796,10
1531194207.547046403,718,9
1531194207.652197669,616,8
1531194207.757363356,812,10
1531194207.862532648,654,9
1531194207.967695682,566,7
1531194208.072889143,766,9
1531194208.177985873,628,8
1531194208.283150882,804,10
1531194208.388311159,744,10
1531194208.493504456,742,9
1531194208.598675365,620,8
1531194208.703861264,682,9
1531194208.809077093,440,6
1531194208.914260385,654,9
1531194209.019495173,1058,13
1531194209.124726656,790,9
1531194209.229903315,744,10
1531194209.335079665,644,8
1531194209.440226613,604,8
1531194209.545375724,824,10
1531194209.650499746,608,8
1531194209.755698366,694,9
1531194209.860895666,714,9
1531194209.966050096,818,11
1531194210.071213446,132,2
1531194210.176415294,0,0
1531194210.281562894,576,8
1531194210.386732266,664,8
1531194210.491924945,866,11
1531194210.597140208,714,9
1531194210.702283424,792,10
1531194210.807513326,608,8
1531194210.912722608,708,10
1531194211.017881807,694,9
1531194211.123032507,570,7
1531194211.228277903,664,8
1531194211.333450901,800,10
1531194211.438616281,726,9
1531194211.543796469,780,10
1531194211.648991219,480,6
1531194211.754142462,834,11
1531194211.859365555,608,8
1531194211.964549603,722,9
1531194212.069707163,680,8
1531194212.174903671,820,10
1531194212.280081176,644,8
1531194212.385284665,770,9
1531194212.490430974,922,11
1531194212.595636258,804,10
1531194212.700895854,832,10
1531194212.806029845,752,10
1531194212.911295471,628,8
1531194213.016507560,828,10
1531194213.121670068,726,9
1531194213.226833767,916,12
1531194213.332078188,1164,14
1531194213.437253294,806,9
1531194213.542434964,620,8
1531194213.647596170,760,10
1531194213.752838248,738,9
1531194213.858010347,624,8
1531194213.963216341,742,9
1531194214.068384013,682,9
1531194214.173580514,932,12
1531194214.278762591,766,9
1531194214.383947384,682,9
1531194214.489116151,616,8
1531194214.594324936,738,9
1531194214.699487111,610,7
1531194214.804708627,980,12
1531194214.909875617,906,11
1531194215.015045397,664,8
1531194215.120237558,816,10
1531194215.225413045,706,9
1531194215.330575079,1298,15
1531194215.435762532,1236,14
1531194215.540979353,1040,12
1531194215.646133596,1120,14
1531194215.751306343,938,11
1531194215.856519468,822,11
1531194215.961661073,706,9
1531194216.066827498,970,11
1531194216.172005034,976,12
1531194216.277214577,1102,13
1531194216.382392564,674,9
1531194216.487588911,538,7
1531194216.592772822,694,9
1531194216.697967853,616,8
1531194216.803237902,656,8
1531194216.908459060,714,9
1531194217.013604665,816,10
1531194217.118822739,636,8
1531194217.223993949,750,9
1531194217.329221549,866,11
1531194217.434405653,672,8
1531194217.539652119,698,9
1531194217.644855704,722,9
1531194217.750009479,780,10
1531194217.855170642,524,6
1531194217.960364260,922,11
1531194218.065584325,768,10
1531194218.170752043,750,9
1531194218.275929378,898,11
1531194218.381164933,550,7
1531194218.486315791,1056,12
1531194218.591516376,894,11
1531194218.696737657,902,11
1531194218.801891717,752,10
1531194218.907051338,918,11
1531194219.012271922,542,7
1531194219.117448638,792,10
1531194219.222618782,804,10
1531194219.327831790,890,11
1531194219.433040785,732,10
1531194219.538159275,584,8
1531194219.643369052,706,9
1531194219.748518212,742,9
1531194219.853688063,538,7
1531194219.958838750,870,11
1531194220.064053128,934,11
1531194220.169234462,624,8
1531194220.274394225,576,8
1531194220.379559501,1062,13
1531194220.484757927,990,13
1531194220.589889839,866,11
1531194220.695054791,790,9
1531194220.800225871,596,8
1531194220.905426061,854,11
1531194221.010570186,578,7
1531194221.115760907,1168,14
1531194221.220966480,1K,13
1531194221.326124873,0,0
1531194221.431290823,132,2
1531194221.536515256,66,1
1531194221.641720669,632,8
1531194221.746871146,1050,13
1531194221.852041921,608,8
1531194221.957225593,824,10
1531194222.062391212,588,8
1531194222.167538318,788,10
1531194222.272751666,730,9
1531194222.377896399,562,7
1531194222.483062667,722,9
1531194222.588259045,760,10
1531194222.693418407,812,10
1531194222.798582283,960,12
1531194222.903755050,702,9
1531194223.008990843,826,11
1531194223.114122775,768,10
1531194223.219312998,680,8
1531194223.324504714,1K,13
1531194223.429685982,784,10
1531194223.534849416,644,8
1531194223.640023932,584,8
1531194223.745217105,1K,13
1531194223.850406971,1160,14
1531194223.955597174,588,8
1531194224.060790832,734,9
1531194224.165994056,860,10
1531194224.271127161,620,8
1531194224.376313908,792,10
1531194224.481535236,726,9
1531194224.586739911,624,8
1531194224.691987716,722,9
1531194224.797170290,780,10
1531194224.902349657,792,10
1531194225.007496004,1282,15
1531194225.112739115,848,10
1531194225.217862258,816,10
1531194225.323031608,662,9
1531194225.428200626,546,7
1531194225.533370964,598,7
1531194225.638532535,722,9
1531194225.743676389,706,9
1531194225.848879676,586,7
1531194225.954022472,780,10
1531194226.059184547,750,9
1531194226.164386587,542,7
1531194226.269578836,678,9
1531194226.374741291,992,12
1531194226.479934301,992,12
1531194226.585192515,1K,13
1531194226.690357908,1074,13
1531194226.795588101,644,8
1531194226.900831572,862,11
1531194227.006001573,836,10
1531194227.111190934,624,8
1531194227.216371373,788,10
1531194227.321531239,674,9
1531194227.426717556,860,10
1531194227.531867929,772,10
1531194227.637082598,694,9
1531194227.742241297,972,12
1531194227.847411148,718,9
1531194227.952611639,972,12
