ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531235506.253419944,236,32.083,16.888,1448,1500,536,1448,11,38,3,2,1,218.2e3,29.094,2.88672,2.88672,4.0e6,11.9e6,218.5e3,56
1531235506.275063074,228,25.554,17.457,1448,1500,536,1448,4,8726,27,5,25,8.9e6,0.194,2.88672,2.88672,1.8e6,26.7e6,4.0e6,76
1531235506.291739158,224,21.858,16.145,1448,1500,536,1448,17,31894,46,11,43,8.9e6,0.194,2.88672,2.88672,9.0e6,26.7e6,7.0e6,92
1531235506.311283410,216,14.991,10.446,1448,1500,536,1448,8,57958,65,23,62,9.7e6,0.194,1.25,2,6.2e6,12.6e6,5.1e6,112
1531235506.330220289,216,14.522,8.773,1448,1500,536,1448,4,57958,73,31,70,9.7e6,0.194,0.75,2,3.2e6,7.6e6,748.7e3,132
1531235506.349111653,216,14.471,8.185,1448,1500,536,1448,6,70990,87,37,84,19.8e6,0.194,1,2,4.8e6,20.5e6,19.6e6,148
1531235506.372208442,216,14.985,5.835,1448,1500,536,1448,8,84022,97,44,94,19.8e6,0.194,1,2,6.2e6,20.5e6,3.3e6,172
1531235506.395155811,224,20.124,10.75,1448,1500,536,1448,8,89814,107,52,104,19.8e6,0.194,1.25,2,4.6e6,25.6e6,7.1e6,196
1531235506.414554150,224,21.909,11.633,1448,1500,536,1448,8,95606,109,54,106,19.8e6,0.194,0.75,2,4.2e6,15.4e6,4.2e6,216
1531235506.435332379,220,18.521,8.873,1448,1500,536,1448,4,108638,123,61,120,19.8e6,0.194,1,2,2.5e6,20.5e6,2.5e6,236
1531235506.456931448,216,13.615,7.028,1448,1500,536,1448,18,128910,142,71,139,123.9e6,0.187,1.25,2,15.3e6,160.4e6,9.3e6,256
1531235506.477626573,216,13.895,5.202,1448,1500,536,1448,16,137598,167,75,164,123.9e6,0.187,0.75,2,13.3e6,96.3e6,11.9e6,276
1531235506.500008603,216,15.549,9.62,1448,1500,536,1448,24,188278,229,78,226,123.9e6,0,1,2,17.9e6,128.3e6,31.5e6,300
1531235506.521795169,212,10.964,8.142,1448,1500,536,1448,24,188278,302,86,299,123.9e6,0,0.75,2,25.4e6,96.3e6,32.5e6,320
1531235506.543125463,212,10.759,6.517,1448,1500,536,1448,11,188278,319,94,316,45.0e6,0,1.25,2,11.8e6,58.3e6,22.8e6,344
1531235506.564021296,212,10.346,6.978,1448,1500,536,1448,6,188278,335,105,332,23.1e6,0,1,2,6.7e6,23.9e6,2.3e6,364
1531235506.583425290,216,13.538,9.557,1448,1500,536,1448,6,188278,344,111,341,23.1e6,0,1,2,5.1e6,23.9e6,3.3e6,384
1531235506.603898297,212,11.576,7.921,1448,1500,536,1448,6,188278,356,122,353,23.1e6,0,1,2,6.0e6,23.9e6,13.1e6,404
1531235506.624163470,212,11.3,6.494,1448,1500,536,1448,6,188278,362,131,359,23.1e6,0,1,2,6.2e6,23.9e6,4.6e6,424
1531235506.643028727,212,11.3,6.494,1448,1500,536,1448,6,188278,362,131,359,23.1e6,0,1,2,6.2e6,23.9e6,4.6e6,444
1531235506.663354385,216,15.577,13.424,1448,1500,536,1448,6,188278,362,132,359,23.1e6,0,1,2,4.5e6,23.9e6,1.5e6,464
1531235506.684647686,216,15.577,13.424,1448,1500,536,1448,6,188278,362,132,359,23.1e6,0,1,2,4.5e6,23.9e6,1.5e6,484
1531235506.705004167,216,15.577,13.424,1448,1500,536,1448,6,188278,362,132,359,23.1e6,0,1,2,4.5e6,23.9e6,1.5e6,508
1531235506.745059345,220,17.505,13.924,1448,1500,536,1448,4,189726,364,133,361,23.1e6,0,1,2,2.6e6,23.9e6,123.6e3,544
1531235506.765450649,216,13.048,12.321,1448,1500,536,1448,6,370726,376,136,373,23.1e6,0,1,2,5.3e6,23.9e6,10.5e6,564
1531235506.783617660,216,13.873,5.345,1448,1500,536,1448,6,393894,389,144,385,25.4e6,0,1,2,5.0e6,26.3e6,8.3e6,584
1531235506.806133424,212,11.743,4.858,1448,1500,536,1448,6,405478,405,150,401,25.4e6,0,1,2,5.9e6,26.3e6,5.2e6,604
1531235506.828160383,216,13.049,6.254,1448,1500,536,1448,4,405478,409,154,405,25.4e6,0,1,2,3.6e6,26.3e6,3.4e6,628
1531235506.847688934,216,13.063,6.988,1448,1500,536,1448,6,417062,417,158,413,25.4e6,0,1,2,5.3e6,26.3e6,3.7e6,648
1531235506.868625799,216,13.749,6.613,1448,1500,536,1448,6,422854,421,160,417,14.1e6,0,1,2,5.1e6,14.7e6,3.8e6,668
1531235506.891591862,216,15.959,9.378,1448,1500,536,1448,6,428646,425,162,421,14.1e6,0,1.25,2,4.4e6,18.3e6,3.2e6,692
1531235506.912628486,220,16.379,10.366,1448,1500,536,1448,8,443126,437,166,433,103.4e6,0,1,2,5.7e6,107.1e6,103.4e6,712
1531235506.933733007,216,15.981,8.57,1448,1500,536,1448,16,454710,453,169,449,103.4e6,0,1,2,11.6e6,107.1e6,7.0e6,732
1531235506.952131683,220,16.482,7.43,1448,1500,536,1448,28,477878,481,171,477,103.4e6,0,1,2,19.7e6,107.1e6,9.3e6,752
1531235506.972377789,220,18.342,9.291,1448,1500,536,1448,28,477878,490,173,486,103.4e6,0,1,2,17.7e6,107.1e6,3.2e6,772
1531235506.994996732,224,22.736,12.924,1448,1500,536,1448,29,518422,510,176,506,103.4e6,0,1.25,2,14.8e6,133.9e6,7.9e6,796
1531235507.015779376,216,13.893,7.607,1448,1500,536,1448,25,618334,600,185,596,103.4e6,0,1,2,20.8e6,107.1e6,18.5e6,816
1531235507.037429294,220,16.326,8.906,1448,1500,536,1448,28,650190,618,190,614,103.4e6,0,1,2,19.9e6,107.1e6,9.0e6,836
1531235507.060305046,216,15.334,9.188,1448,1500,536,1448,22,683494,673,197,669,83.6e6,0,1,2,16.6e6,86.6e6,10.6e6,860
1531235507.079769970,220,16.043,8.307,1448,1500,536,1448,22,693630,680,199,676,83.6e6,0,1,2,15.9e6,86.6e6,3.8e6,880
1531235507.102725856,216,14.007,7.489,1448,1500,536,1448,23,728382,715,208,711,83.6e6,0,1.25,2,19.0e6,108.3e6,5.0e6,900
1531235507.124226245,216,14.101,7.438,1448,1500,536,1448,5,728382,739,213,735,11.3e6,0,1,2,4.1e6,11.7e6,1.6e6,924
1531235507.144028513,216,13.282,6.708,1448,1500,536,1448,6,728382,755,225,751,11.3e6,0,1,2,5.2e6,11.7e6,8.6e6,944
1531235507.167032472,216,12.542,6.512,1448,1500,536,1448,6,728382,765,230,761,11.3e6,0,1,2,5.5e6,11.7e6,4.7e6,968
1531235507.188385605,216,12.326,4.749,1448,1500,536,1448,6,728382,777,236,773,11.3e6,0,1,2,5.6e6,11.7e6,8.5e6,988
1531235507.210511122,216,12.694,4.297,1448,1500,536,1448,6,728382,781,239,777,11.3e6,0,1,2,5.5e6,11.7e6,1.5e6,1008
1531235507.233533511,216,13.142,4.118,1448,1500,536,1448,6,728382,791,244,787,11.3e6,0,1,2,5.3e6,11.7e6,2.8e6,1032
1531235507.256631160,216,14.784,6.373,1448,1500,536,1448,6,728382,795,246,791,11.3e6,0,1,2,4.7e6,11.7e6,2.3e6,1056
1531235507.277000427,216,15.991,8.091,1448,1500,536,1448,6,728382,806,253,802,11.3e6,0,1,2,4.3e6,11.7e6,4.6e6,1076
1531235507.297989694,216,15.558,6.531,1448,1500,536,1448,4,728382,816,258,812,11.3e6,0,1,2,3.0e6,11.7e6,2.7e6,1096
1531235507.320718813,216,12.772,5.557,1448,1500,536,1448,6,870286,829,264,824,11.3e6,0,1,2,5.4e6,11.7e6,3.3e6,1120
1531235507.341895085,216,12.894,8.153,1448,1500,536,1448,4,886214,839,270,834,11.3e6,0,1,2,3.6e6,11.7e6,3.1e6,1144
1531235507.364416095,216,12.894,8.153,1448,1500,536,1448,5,886214,842,273,837,11.3e6,0,1,2,4.5e6,11.7e6,3.1e6,1164
1531235507.384518722,216,14.694,10.372,1448,1500,536,1448,6,894902,851,280,846,11.3e6,0,1,2,4.7e6,11.7e6,2.6e6,1184
1531235507.405950769,216,14.614,8.211,1448,1500,536,1448,6,894902,859,285,854,11.3e6,0,1,2,4.8e6,11.7e6,2.2e6,1204
1531235507.427188248,220,17.677,8.742,1448,1500,536,1448,4,910830,864,289,859,11.1e6,0,1,2,2.6e6,11.5e6,1.8e6,1228
1531235507.444468251,220,18.042,12.638,1448,1500,536,1448,3,919518,869,294,864,4.0e6,0,1.25,2,1.9e6,5.2e6,2.9e6,1244
1531235507.467272343,216,13.838,12.894,1448,1500,536,1448,6,931102,874,298,869,4.7e6,0,1,2,5.0e6,4.8e6,4.7e6,1268
1531235507.487040774,216,14.502,10.997,1448,1500,536,1448,6,933998,882,303,877,4.7e6,0,1,2,4.8e6,4.8e6,1.8e6,1288
1531235507.507343167,220,16.433,9.941,1448,1500,536,1448,6,939790,886,306,881,4.7e6,0,1,2,4.2e6,4.8e6,1.9e6,1308
1531235507.528498241,216,14.851,6.605,1448,1500,536,1448,2,948478,892,310,887,5.2e6,0,0.75,2,1.6e6,4.0e6,5.2e6,1328
1531235507.547410660,216,14.851,6.605,1448,1500,536,1448,3,948478,895,311,890,5.2e6,0,1,2,2.3e6,5.4e6,5.2e6,1348
1531235507.568250047,220,16.276,7.965,1448,1500,536,1448,6,968750,904,315,899,5.3e6,0,1,2,4.3e6,5.5e6,5.3e6,1368
1531235507.589059044,220,16.276,7.965,1448,1500,536,1448,6,968750,910,319,905,5.3e6,0,1,2,4.3e6,5.5e6,5.3e6,1392
1531235507.611247596,220,17.206,5.958,1448,1500,536,1448,6,977438,918,323,913,5.3e6,0,1,2,4.0e6,5.5e6,1.7e6,1412
1531235507.632575097,216,15.198,6.933,1448,1500,536,1448,6,994814,927,328,922,5.3e6,0,1,2,4.6e6,5.5e6,3.5e6,1432
1531235507.655099687,216,14.526,6.545,1448,1500,536,1448,4,994814,933,330,928,5.3e6,0,1,2,3.2e6,5.5e6,1.4e6,1456
1531235507.676151548,216,15.566,7.933,1448,1500,536,1448,5,1003502,941,334,936,5.3e6,0,1,2,3.7e6,5.5e6,2.4e6,1476
1531235507.696703897,216,13.029,7.541,1448,1500,536,1448,6,1013638,950,340,945,5.3e6,0,0.75,2,5.3e6,4.1e6,5.2e6,1496
1531235507.719141008,216,14.972,7.414,1448,1500,536,1448,6,1025222,956,344,951,5.2e6,0,1,2,4.6e6,5.4e6,2.2e6,1520
1531235507.741675675,212,11.576,6.665,1448,1500,536,1448,2,1031014,964,349,959,5.2e6,0,1,2,2.0e6,5.4e6,3.6e6,1540
1531235507.760585519,212,11.845,8.993,1448,1500,536,1448,8,1039702,966,352,961,100.7e6,0,1.25,2,7.8e6,130.4e6,100.7e6,1560
1531235507.779992852,216,12.012,7.079,1448,1500,536,1448,12,1045494,981,354,976,100.7e6,0,1.25,2,11.6e6,130.4e6,3.5e6,1580
1531235507.800777776,216,14.347,6.877,1448,1500,536,1448,30,1061422,1010,357,1005,100.7e6,0,1.25,2,24.2e6,130.4e6,11.0e6,1600
1531235507.819341151,216,13.069,8.089,1448,1500,536,1448,22,1103414,1069,362,1063,100.7e6,0,1,2,19.5e6,104.3e6,6.9e6,1620
1531235507.840311539,216,12.111,7.762,1448,1500,536,1448,11,1167126,1105,370,1099,100.7e6,0,1,2,10.5e6,104.3e6,5.8e6,1640
1531235507.860911514,212,11.472,7.099,1448,1500,536,1448,22,1185950,1128,374,1122,100.7e6,0,1.25,2,22.2e6,130.4e6,8.6e6,1664
1531235507.881493023,212,11.815,6.011,1448,1500,536,1448,30,1185950,1146,378,1140,100.7e6,0,1.25,2,29.4e6,130.4e6,8.7e6,1684
1531235507.901625414,216,12.193,7.824,1448,1500,536,1448,6,1259798,1155,385,1149,21.7e6,0,1,2,5.7e6,22.5e6,5.4e6,1704
1531235507.919932537,216,13.068,7.618,1448,1500,536,1448,6,1259798,1157,388,1151,21.7e6,0,1,2,5.3e6,22.5e6,2.4e6,1720
1531235507.940963235,220,16.112,9.129,1448,1500,536,1448,6,1274278,1167,392,1161,25.6e6,0,1,2,4.3e6,26.5e6,25.6e6,1740
1531235507.961259239,216,15.633,8.309,1448,1500,536,1448,6,1277174,1175,397,1169,25.6e6,0,1,2,4.4e6,26.5e6,5.1e6,1764
1531235507.982787509,216,15.514,8.261,1448,1500,536,1448,6,1277174,1179,401,1173,25.6e6,0,1,2,4.5e6,26.5e6,3.0e6,1784
1531235508.003728821,216,14.608,8.007,1448,1500,536,1448,4,1277174,1181,402,1175,25.6e6,0,1,2,3.2e6,26.5e6,1.0e6,1804
1531235508.026732702,216,13.402,8.059,1448,1500,536,1448,6,1277174,1187,405,1181,25.6e6,0,1,2,5.2e6,26.5e6,1.3e6,1824
1531235508.045431816,216,14.596,8.431,1448,1500,536,1448,6,1277174,1189,406,1183,25.6e6,0,1,2,4.8e6,26.5e6,2.1e6,1844
1531235508.062525411,216,15.912,8.956,1448,1500,536,1448,6,1277174,1193,408,1187,25.6e6,0,1,2,4.4e6,26.5e6,2.0e6,1864
1531235508.084422342,220,16.76,8.413,1448,1500,536,1448,6,1277174,1195,409,1189,25.6e6,0,1,2,4.1e6,26.5e6,1.0e6,1884
1531235508.105032458,224,22.217,13.539,1448,1500,536,1448,6,1277174,1199,411,1193,25.6e6,0,1,2,3.1e6,26.5e6,1.5e6,1904
1531235508.125084562,224,22.087,10.415,1448,1500,536,1448,6,1277174,1202,413,1196,5.2e6,0,1.25,2,3.1e6,6.8e6,1.1e6,1924
1531235508.145990479,224,22.087,10.415,1448,1500,536,1448,6,1277174,1202,413,1196,5.2e6,0,1.25,2,3.1e6,6.8e6,1.1e6,1948
1531235508.167852461,224,23.435,11.695,1448,1500,536,1448,4,1277174,1209,417,1203,5.2e6,0,1,2,2.0e6,5.4e6,989.8e3,1968
1531235508.188838761,228,24.005,9.912,1448,1500,536,1448,6,1332198,1216,422,1210,5.2e6,0,1,2,2.9e6,5.4e6,1.7e6,1988
1531235508.210362727,228,25.092,9.607,1448,1500,536,1448,6,1337990,1218,424,1212,2.4e6,0,1,2,2.8e6,2.5e6,2.4e6,2012
1531235508.232123697,224,23.684,7.734,1448,1500,536,1448,6,1346678,1224,427,1218,2.9e6,0,1.25,2,2.9e6,3.8e6,1.6e6,2032
1531235508.253317606,224,23.684,7.734,1448,1500,536,1448,6,1346678,1226,427,1220,2.9e6,0,1.25,2,2.9e6,3.8e6,1.6e6,2052
1531235508.274977068,228,26.524,9.113,1448,1500,536,1448,6,1355366,1230,430,1224,2.9e6,0,1,2,2.6e6,3.0e6,1.7e6,2076
1531235508.292503099,228,26.728,7.242,1448,1500,536,1448,6,1358262,1234,431,1228,2.9e6,0,1,2,2.6e6,3.0e6,923.8e3,2092
1531235508.313576973,228,27.269,6.515,1448,1500,536,1448,6,1366950,1241,434,1234,3.5e6,0,1,2,2.5e6,3.6e6,3.5e6,2112
1531235508.331962131,228,26.305,6.552,1448,1500,536,1448,4,1366950,1243,435,1236,3.5e6,0,1,2,1.8e6,3.6e6,1.1e6,2132
1531235508.354503703,228,24.861,8.866,1448,1500,536,1448,6,1378534,1251,438,1244,8.4e6,0,1,2,2.8e6,8.7e6,8.4e6,2152
1531235508.376361691,224,22.077,8.563,1448,1500,536,1448,4,1384326,1257,442,1250,8.4e6,0,1,2,2.1e6,8.7e6,1.3e6,2176
1531235508.397284451,220,17.202,8.862,1448,1500,536,1448,6,1404598,1273,447,1266,12.2e6,0,1,2,4.0e6,12.7e6,4.8e6,2196
1531235508.415284369,220,16.554,7.943,1448,1500,536,1448,4,1404598,1277,450,1270,12.2e6,0,1,2,2.8e6,12.7e6,3.9e6,2216
1531235508.435713965,220,17.896,11.846,1448,1500,536,1448,4,1416182,1283,454,1276,12.2e6,0,1.25,2,2.6e6,15.9e6,1.1e6,2236
1531235508.458002569,220,16.238,9.81,1448,1500,536,1448,4,1426318,1292,458,1285,12.2e6,0,1,2,2.9e6,12.7e6,1.9e6,2256
1531235508.480364903,216,15.1,8.988,1448,1500,536,1448,4,1435006,1302,462,1295,12.2e6,0,1,2,3.1e6,12.7e6,5.0e6,2280
1531235508.500815199,216,13.317,8.557,1448,1500,536,1448,6,1446590,1316,471,1309,5.3e6,0,1.25,2,5.2e6,6.9e6,2.6e6,2300
1531235508.518962900,216,14.037,5.959,1448,1500,536,1448,6,1463966,1320,475,1313,5.3e6,0,1,2,5.0e6,5.5e6,3.5e6,2320
1531235508.539983389,216,14.38,4.156,1448,1500,536,1448,6,1475550,1330,479,1323,6.2e6,0,1,2,4.8e6,6.4e6,6.2e6,2340
1531235508.560650268,216,13.384,4.275,1448,1500,536,1448,4,1475550,1334,481,1327,6.2e6,0,1,2,3.5e6,6.4e6,4.6e6,2360
1531235508.581565516,216,12.536,3.99,1448,1500,536,1448,6,1492926,1342,485,1335,6.2e6,0,1.25,2,5.5e6,8.0e6,3.7e6,2384
1531235508.600954606,216,13.454,4.828,1448,1500,536,1448,6,1495822,1348,487,1341,6.2e6,0,1,2,5.2e6,6.4e6,1.2e6,2400
1531235508.622915893,220,16.095,10.991,1448,1500,536,1448,6,1501614,1354,491,1347,6.2e6,0,1,2,4.3e6,6.4e6,2.9e6,2424
1531235508.643320624,220,16.706,9.464,1448,1500,536,1448,6,1501614,1358,494,1351,6.2e6,0,1,2,4.2e6,6.4e6,1.1e6,2444
1531235508.664624417,220,16.133,8.242,1448,1500,536,1448,4,1501614,1360,495,1353,6.2e6,0,1.25,2,2.9e6,8.0e6,1.7e6,2464
1531235508.685322348,220,16.133,8.242,1448,1500,536,1448,6,1501614,1364,497,1357,6.2e6,0,0.75,2,4.3e6,4.8e6,2.7e6,2488
1531235508.705950343,220,16.026,6.979,1448,1500,536,1448,6,1501614,1374,502,1367,5.9e6,0,1,2,4.3e6,6.1e6,4.5e6,2504
1531235508.727997956,220,16.026,6.979,1448,1500,536,1448,6,1501614,1374,503,1367,5.9e6,0,1,2,4.3e6,6.1e6,4.5e6,2528
1531235508.749552513,220,17.372,7.926,1448,1500,536,1448,6,1501614,1380,505,1373,4.5e6,0,1,2,4.0e6,4.7e6,864.8e3,2548
1531235508.767119514,220,17.637,6.475,1448,1500,536,1448,6,1501614,1382,507,1375,4.5e6,0,1.25,2,3.9e6,5.9e6,1.7e6,2568
1531235508.787358704,224,21.706,10.336,1448,1500,536,1448,6,1501614,1384,509,1377,4.5e6,0,1,2,3.2e6,4.7e6,1.1e6,2588
1531235508.808239132,220,19.704,10.514,1448,1500,536,1448,6,1501614,1392,511,1385,4.5e6,0,1,2,3.5e6,4.7e6,1.7e6,2608
1531235508.869745023,220,19.998,11.372,1448,1500,536,1448,6,1503062,1408,519,1401,4.5e6,0,1.25,2,3.5e6,5.9e6,703.1e3,2668
1531235508.891091520,220,19.139,10.392,1448,1500,536,1448,6,1578358,1413,523,1405,6.6e6,0,1,2,3.6e6,6.9e6,6.6e6,2692
1531235508.911532457,220,16.281,10.455,1448,1500,536,1448,6,1587046,1423,528,1415,6.7e6,0,1,2,4.3e6,7.0e6,6.7e6,2712
1531235508.930076113,220,16.281,10.455,1448,1500,536,1448,6,1587046,1427,531,1419,6.7e6,0,1,2,4.3e6,7.0e6,6.7e6,2732
1531235508.952104801,220,17.847,8.813,1448,1500,536,1448,6,1595734,1435,535,1427,6.7e6,0,1,2,3.9e6,7.0e6,3.0e6,2752
1531235508.972435348,220,18.942,7.071,1448,1500,536,1448,6,1604422,1441,539,1433,6.7e6,0,1,2,3.7e6,7.0e6,2.8e6,2772
1531235508.992428253,220,19.515,6.45,1448,1500,536,1448,6,1610214,1445,541,1437,6.7e6,0,1,2,3.6e6,7.0e6,3.0e6,2792
1531235509.011810438,224,21.872,7.386,1448,1500,536,1448,6,1618902,1449,544,1441,6.7e6,0,1,2,3.2e6,7.0e6,1.3e6,2812
1531235509.031983535,224,21.872,7.386,1448,1500,536,1448,6,1618902,1453,545,1445,6.7e6,0,1,2,3.2e6,7.0e6,1.3e6,2832
1531235509.054235849,224,21.106,7.42,1448,1500,536,1448,6,1630486,1463,548,1455,6.7e6,0,1.25,2,3.3e6,8.7e6,4.7e6,2852
1531235509.076990719,220,19.278,7.315,1448,1500,536,1448,8,1644966,1467,554,1459,79.1e6,0,1,2,4.8e6,81.9e6,79.1e6,2876
1531235509.096464660,220,17.724,5.951,1448,1500,536,1448,16,1656550,1491,557,1483,79.1e6,0,1,2,10.5e6,81.9e6,5.7e6,2896
1531235509.119025267,216,15.949,5.776,1448,1500,536,1448,18,1679718,1515,562,1507,79.1e6,0,1,2,13.1e6,81.9e6,58.9e6,2920
1531235509.142213005,220,16.223,4.623,1448,1500,536,1448,18,1679718,1528,564,1520,79.1e6,0,1.25,2,12.9e6,102.4e6,3.7e6,2940
1531235509.165002258,224,21.66,9.842,1448,1500,536,1448,18,1723158,1545,568,1537,79.1e6,0,1,2,9.6e6,81.9e6,7.0e6,2964
1531235509.185706428,220,16.699,11.314,1448,1500,536,1448,13,1766598,1583,575,1575,79.1e6,0,1,2,9.0e6,81.9e6,13.8e6,2988
1531235509.207760464,216,14.11,10.288,1448,1500,536,1448,10,1782526,1598,581,1590,79.1e6,0,1.25,2,8.2e6,102.4e6,7.3e6,3008
1531235509.229176866,216,15.1,7.336,1448,1500,536,1448,18,1798454,1616,585,1608,58.9e6,0,1.25,2,13.8e6,76.3e6,7.2e6,3028
1531235509.251543345,216,14.404,7.068,1448,1500,536,1448,10,1815830,1631,589,1623,58.9e6,0,1,2,8.0e6,61.0e6,3.2e6,3052
1531235509.273430514,212,10.627,6.153,1448,1500,536,1448,6,1823070,1651,598,1643,21.7e6,0,1.25,2,6.5e6,28.1e6,7.0e6,3072
1531235509.294159880,212,10.646,4.653,1448,1500,536,1448,6,1823070,1655,602,1647,11.3e6,0,1,2,6.5e6,11.7e6,4.2e6,3092
1531235509.313989067,216,14.066,10.33,1448,1500,536,1448,6,1823070,1661,605,1653,11.3e6,0,1,2,4.9e6,11.7e6,2.6e6,3116
1531235509.333709274,216,13.322,10.184,1448,1500,536,1448,6,1823070,1667,609,1659,11.3e6,0,1,2,5.2e6,11.7e6,998.8e3,3132
1531235509.355666783,216,12.735,8.813,1448,1500,536,1448,6,1823070,1677,612,1669,11.3e6,0,1.25,2,5.5e6,14.6e6,2.0e6,3156
1531235509.375926396,216,14.397,6.264,1448,1500,536,1448,6,1823070,1685,616,1677,11.3e6,0,1,2,4.8e6,11.7e6,1.9e6,3176
1531235509.397490010,212,11.344,6.361,1448,1500,536,1448,6,1823070,1698,624,1690,6.7e6,0,1.25,2,6.1e6,8.7e6,5.8e6,3196
1531235509.415049942,212,10.678,6.103,1448,1500,536,1448,6,1823070,1708,629,1700,6.7e6,0,1,2,6.5e6,6.9e6,2.6e6,3216
1531235509.436225133,216,13.852,8.793,1448,1500,536,1448,6,1823070,1712,634,1704,6.7e6,0,1,2,5.0e6,6.9e6,1.7e6,3236
1531235509.477138382,216,13.06,8.081,1448,1500,536,1448,6,1933118,1722,639,1713,6.7e6,0,1.25,2,5.3e6,8.7e6,579.6e3,3280*/
1531235509.498338052,216,14.828,9.596,1448,1500,536,1448,6,1941806,1728,642,1719,6.7e6,0,0.75,2,4.7e6,5.2e6,2.8e6,3300
1531235509.520901259,220,16.487,8.038,1448,1500,536,1448,4,1944702,1732,644,1723,6.7e6,0,1,2,2.8e6,6.9e6,1.8e6,3320
1531235509.543013858,220,17.305,7.923,1448,1500,536,1448,4,1953390,1740,648,1731,7.5e6,0,1,2,2.7e6,7.8e6,1.4e6,3340
1531235509.560782577,220,16.013,8.183,1448,1500,536,1448,2,1959182,1744,650,1735,7.5e6,0,1.25,2,1.4e6,9.7e6,2.5e6,3360
1531235509.578898792,220,16.387,6.884,1448,1500,536,1448,6,1964974,1750,653,1741,7.5e6,0,1.25,2,4.2e6,9.7e6,1.6e6,3380
1531235509.600127056,216,15.616,6.674,1448,1500,536,1448,2,1976558,1756,656,1747,7.5e6,0,1,2,1.5e6,7.8e6,2.9e6,3400
1531235509.622654659,216,15.616,6.674,1448,1500,536,1448,2,1976558,1758,658,1749,7.5e6,0,1,2,1.5e6,7.8e6,2.9e6,3420
1531235509.644800369,216,15.456,6.908,1448,1500,536,1448,6,1988142,1768,661,1759,7.5e6,0,1,2,4.5e6,7.8e6,5.9e6,3444
1531235509.663366921,220,18.61,9.573,1448,1500,536,1448,6,1996830,1772,665,1763,5.9e6,0,1.25,2,3.7e6,7.6e6,912.8e3,3464
1531235509.685529047,216,15.545,9.224,1448,1500,536,1448,5,1999726,1782,669,1773,5.9e6,0,1,2,3.7e6,6.1e6,3.2e6,3484
1531235509.705810378,216,15.545,9.224,1448,1500,536,1448,5,1999726,1783,670,1774,5.9e6,0,1,2,3.7e6,6.1e6,3.2e6,3508
1531235509.725179257,220,16.692,9.212,1448,1500,536,1448,6,1999726,1789,672,1780,5.9e6,0,1,2,4.2e6,6.1e6,1.2e6,3524
1531235509.747904720,216,15.283,13.444,1448,1500,536,1448,6,2021446,1801,678,1792,11.1e6,0,1.25,2,4.5e6,14.3e6,11.1e6,3548
1531235509.767443168,216,13.973,10.664,1448,1500,536,1448,6,2035926,1811,682,1802,15.5e6,0,1,2,5.0e6,16.1e6,15.5e6,3568
1531235509.788032639,216,15.742,9.176,1448,1500,536,1448,6,2041718,1815,686,1806,15.5e6,0,1,2,4.4e6,16.1e6,2.0e6,3588
1531235509.808908137,216,14.831,10.275,1448,1500,536,1448,6,2046062,1826,692,1817,15.5e6,0,1.25,2,4.7e6,20.1e6,2.8e6,3608
1531235509.831599718,216,13.313,8.2,1448,1500,536,1448,6,2046062,1836,695,1827,15.5e6,0,1,2,5.2e6,16.1e6,4.8e6,3632
1531235509.851551701,212,10.711,6.696,1448,1500,536,1448,6,2072126,1847,703,1838,15.5e6,0,1,2,6.5e6,16.1e6,2.4e6,3652
1531235509.869693264,216,14.069,8.539,1448,1500,536,1448,6,2083710,1854,709,1845,11.5e6,0,1,2,4.9e6,11.9e6,5.3e6,3672
1531235509.892438581,220,16.607,9.608,1448,1500,536,1448,6,2090950,1858,712,1849,11.5e6,0,1,2,4.2e6,11.9e6,2.5e6,3692
1531235509.913872830,220,17.503,8.997,1448,1500,536,1448,6,2096742,1863,714,1854,11.5e6,0,1,2,4.0e6,11.9e6,2.0e6,3712
1531235509.933027197,220,18.31,6.535,1448,1500,536,1448,6,2103982,1871,718,1862,11.5e6,0,0.75,2,3.8e6,8.9e6,2.9e6,3732
1531235509.955032388,220,19.361,5.655,1448,1500,536,1448,6,2111222,1877,721,1868,11.5e6,0,1,2,3.6e6,11.9e6,1.1e6,3756
1531235509.976710305,224,20.726,6.973,1448,1500,536,1448,6,2112670,1881,725,1872,11.5e6,0,1,2,3.4e6,11.9e6,3.6e6,3776
1531235509.995929121,224,23.477,8.516,1448,1500,536,1448,6,2121358,1885,727,1876,11.5e6,0,1,2,3.0e6,11.9e6,1.9e6,3796
1531235510.015975022,228,27.597,11.218,1448,1500,536,1448,6,2130046,1890,730,1880,5.3e6,0,1.25,2,2.5e6,6.9e6,2.6e6,3816
1531235510.036902388,224,22.302,11.08,1448,1500,536,1448,6,2144526,1900,734,1890,4.7e6,0,1,2,3.1e6,4.9e6,4.7e6,3836
1531235510.054548613,224,22.302,11.08,1448,1500,536,1448,6,2144526,1902,735,1892,4.7e6,0,1,2,3.1e6,4.9e6,4.7e6,3856
1531235510.076217542,224,20.497,8.297,1448,1500,536,1448,6,2156110,1912,738,1902,19.1e6,0,1,2,3.4e6,19.8e6,19.1e6,3876
