ts, Backlog in Bytes, Backlog in packets
1531235614.172827465,230,3
1531235614.278014942,386,5
1531235614.383172218,144,2
1531235614.488368534,78,1
1531235614.593631291,144,2
1531235614.698785149,234,3
1531235614.804016535,156,2
1531235614.909244849,156,2
1531235615.014462763,222,3
1531235615.119679102,78,1
1531235615.224938171,0,0
1531235615.330104891,132,2
1531235615.435290954,66,1
1531235615.540508061,144,2
1531235615.645709461,144,2
1531235615.750868081,144,2
1531235615.856071546,230,3
1531235615.961292767,86,1
1531235616.066519920,222,3
1531235616.171721019,222,3
1531235616.277007963,86,1
1531235616.382208333,222,3
1531235616.487437314,66,1
1531235616.592685380,144,2
1531235616.697876598,86,1
1531235616.803066962,164,2
1531235616.908288801,0,0
1531235617.013482335,276,4
1531235617.118677316,0,0
1531235617.223872137,164,2
1531235617.329115431,210,3
1531235617.434309145,210,3
1531235617.539618055,78,1
1531235617.644963945,222,3
1531235617.750235905,78,1
1531235617.855474545,86,1
1531235617.960791641,144,2
1531235618.066001464,66,1
1531235618.171490844,328,4
1531235618.276810576,274,3
1531235618.382139411,86,1
1531235618.487405500,0,0
1531235618.592722847,144,2
1531235618.697916706,78,1
1531235618.803202430,230,3
1531235618.908470738,222,3
1531235619.013691839,66,1
1531235619.118875696,164,2
1531235619.224146677,78,1
1531235619.329438347,156,2
1531235619.434682645,78,1
1531235619.539954736,78,1
1531235619.645258740,222,3
1531235619.750512945,406,5
1531235619.855824384,242,3
1531235619.961088640,144,2
1531235620.066345731,66,1
1531235620.171651698,222,3
1531235620.276949991,132,2
1531235620.382186747,0,0
1531235620.487507231,222,3
1531235620.592762611,78,1
1531235620.698001269,0,0
1531235620.803121265,66,1
1531235620.908362858,144,2
1531235621.013590338,132,2
1531235621.118936870,144,2
1531235621.224141972,230,3
1531235621.329418413,242,3
1531235621.434624989,300,4
1531235621.539951574,144,2
1531235621.645228891,144,2
1531235621.750522811,66,1
1531235621.855737076,66,1
1531235621.961001696,320,4
1531235622.066212288,66,1
1531235622.171462015,210,3
1531235622.276729707,86,1
1531235622.381980907,144,2
1531235622.487342846,0,0
1531235622.592636335,78,1
1531235622.697857844,230,3
1531235622.803192174,242,3
1531235622.908422637,222,3
1531235623.013644265,0,0
1531235623.118826052,144,2
1531235623.224149934,144,2
1531235623.329422827,0,0
1531235623.434662385,374,5
1531235623.539952573,230,3
1531235623.645220832,66,1
1531235623.750471618,304,4
1531235623.855698850,164,2
1531235623.960957080,0,0
1531235624.066207699,78,1
1531235624.171458715,156,2
1531235624.276737044,210,3
1531235624.381958282,336,4
1531235624.487210334,1778,19
1531235624.592437419,768,10
1531235624.697631338,300,4
1531235624.802833583,222,3
1531235624.908141898,66,1
1531235625.013391735,78,1
1531235625.118621213,152,2
1531235625.223881611,230,3
1531235625.329197789,132,2
1531235625.434462035,144,2
1531235625.539863261,222,3
1531235625.645133804,0,0
1531235625.750372297,0,0
1531235625.855685675,78,1
1531235625.960970933,222,3
1531235626.066200045,78,1
1531235626.171508292,156,2
1531235626.276754387,258,3
1531235626.382011692,66,1
1531235626.487322882,0,0
1531235626.592622996,132,2
1531235626.697822001,144,2
1531235626.803068276,250,3
1531235626.908391852,0,0
1531235627.013609308,78,1
1531235627.118928065,366,5
1531235627.224201789,66,1
1531235627.329492749,198,3
1531235627.434805685,152,2
1531235627.540049503,132,2
1531235627.645326372,324,4
1531235627.750554346,132,2
1531235627.855828438,66,1
1531235627.961090521,0,0
1531235628.066337752,66,1
1531235628.171580932,144,2
1531235628.276854503,78,1
1531235628.382094994,78,1
1531235628.487413347,78,1
1531235628.592724432,210,3
1531235628.697942139,66,1
1531235628.803177324,86,1
1531235628.908472995,0,0
1531235629.013673943,132,2
1531235629.118937508,144,2
1531235629.224183636,288,4
1531235629.329480943,78,1
1531235629.434683005,222,3
1531235629.539992557,144,2
1531235629.645263451,0,0
1531235629.750549077,210,3
1531235629.855786304,156,2
1531235629.961096610,156,2
1531235630.066339937,156,2
1531235630.171599116,288,4
1531235630.276874649,320,4
1531235630.382091092,198,3
1531235630.487423047,78,1
1531235630.592717459,78,1
1531235630.697925678,152,2
1531235630.803182539,164,2
1531235630.908452855,66,1
1531235631.013672035,78,1
1531235631.118881565,242,3
1531235631.224163555,276,4
1531235631.329423075,78,1
1531235631.434673370,78,1
1531235631.539938936,156,2
1531235631.645219464,144,2
1531235631.750603381,78,1
1531235631.855849378,354,5
1531235631.961131684,266,3
1531235632.066385327,242,3
1531235632.171670018,198,3
1531235632.276944564,222,3
1531235632.382133087,78,1
1531235632.487449990,144,2
1531235632.592735840,210,3
1531235632.697967440,288,4
1531235632.803303876,66,1
1531235632.908656872,156,2
1531235633.013867989,78,1
1531235633.119145382,78,1
1531235633.224363520,144,2
1531235633.329754649,222,3
1531235633.434945095,0,0
1531235633.540221774,378,5
1531235633.645495592,156,2
1531235633.750728849,78,1
1531235633.856014653,66,1
1531235633.961297587,164,2
1531235634.066535251,242,3
1531235634.171753732,78,1
1531235634.277031823,222,3
1531235634.382243384,300,4
1531235634.487595983,132,2
1531235634.592871552,156,2
1531235634.698045663,86,1
1531235634.803354142,156,2
1531235634.908555709,144,2
1531235635.013819199,66,1
1531235635.119069433,86,1
1531235635.224317125,210,3
1531235635.329551311,156,2
1531235635.434781790,66,1
1531235635.540060396,198,3
1531235635.645326499,452,6
1531235635.750607645,144,2
1531235635.855858711,66,1
1531235635.961180826,78,1
1531235636.066394445,78,1
1531235636.171722159,0,0
1531235636.277013145,78,1
1531235636.382216281,78,1
1531235636.487571594,66,1
1531235636.592823966,78,1
1531235636.698069141,304,4
1531235636.803381787,210,3
1531235636.908687111,0,0
1531235637.013945485,144,2
1531235637.119196688,66,1
1531235637.224438152,144,2
1531235637.329672842,144,2
1531235637.434880664,156,2
1531235637.540154218,164,2
1531235637.645401318,0,0
1531235637.750646507,144,2
1531235637.855892929,144,2
1531235637.961182960,222,3
1531235638.066461787,144,2
1531235638.171706933,66,1
1531235638.277002433,234,3
1531235638.382231933,144,2
1531235638.487471821,276,4
1531235638.592778348,360,4
1531235638.698012531,172,2
1531235638.803269740,66,1
1531235638.908512653,86,1
1531235639.013727783,222,3
1531235639.118942599,288,4
1531235639.224210045,210,3
1531235639.329538247,242,3
1531235639.434857658,234,3
1531235639.540116811,0,0
1531235639.645377056,222,3
1531235639.750591042,78,1
1531235639.855916920,288,4
1531235639.961220830,230,3
1531235640.066482620,78,1
1531235640.171708486,288,4
1531235640.276978215,144,2
1531235640.382211566,0,0
1531235640.487518037,144,2
1531235640.592834511,144,2
1531235640.697977032,78,1
1531235640.803156144,0,0
1531235640.908408667,778,9
1531235641.013641363,266,3
1531235641.118902190,274,3
1531235641.224140400,86,1
1531235641.329402489,78,1
1531235641.434610692,144,2
1531235641.539917061,78,1
1531235641.645172116,144,2
1531235641.750435170,144,2
1531235641.855770831,172,2
1531235641.961030762,78,1
1531235642.066288735,66,1
1531235642.171635580,78,1
1531235642.276936701,152,2
1531235642.382218652,78,1
1531235642.487489951,210,3
1531235642.592814852,156,2
1531235642.698056623,78,1
1531235642.803376719,352,4
1531235642.908656485,164,2
1531235643.013917599,172,2
1531235643.119135840,86,1
1531235643.224386857,0,0
1531235643.329608803,78,1
1531235643.434841248,78,1
1531235643.540079588,210,3
1531235643.645376231,144,2
1531235643.750613624,86,1
1531235643.855916416,222,3
1531235643.961192399,0,0
1531235644.066478902,0,0
1531235644.171802129,66,1
1531235644.277097510,78,1
1531235644.382349362,144,2
1531235644.487674307,222,3
1531235644.592951116,86,1
1531235644.698199947,66,1
1531235644.803454124,0,0
1531235644.908734548,66,1
1531235645.013965941,132,2
1531235645.119226711,66,1
1531235645.224492379,222,3
1531235645.329792107,222,3
1531235645.435009688,198,3
1531235645.540277931,144,2
1531235645.645596304,328,4
1531235645.750830790,266,3
1531235645.856297932,234,3
1531235645.961536140,144,2
1531235646.066775051,86,1
1531235646.172042036,132,2
1531235646.277325645,308,4
1531235646.382574298,0,0
1531235646.487846513,0,0
1531235646.593165844,234,3
1531235646.698420526,66,1
1531235646.803750129,132,2
1531235646.909048640,222,3
1531235647.014278992,144,2
1531235647.119623402,78,1
1531235647.224958561,132,2
1531235647.330165555,156,2
1531235647.435413000,66,1
1531235647.540702300,386,5
1531235647.645894852,66,1
1531235647.751127470,210,3
1531235647.856401974,164,2
1531235647.961802816,78,1
1531235648.067033267,66,1
1531235648.172301388,78,1
1531235648.277558021,132,2
1531235648.382809398,78,1
1531235648.488274538,344,4
1531235648.593500136,144,2
1531235648.698730316,144,2
1531235648.804012427,328,4
1531235648.909299808,288,4
1531235649.014529242,66,1
1531235649.119852333,144,2
1531235649.225162549,266,3
1531235649.330500388,222,3
1531235649.435745518,86,1
1531235649.541065972,86,1
1531235649.646294311,320,4
1531235649.751628257,78,1
1531235649.856888308,250,3
1531235649.962103681,328,4
1531235650.067401094,144,2
1531235650.172702650,144,2
1531235650.277899341,78,1
1531235650.383128562,156,2
1531235650.488380799,144,2
1531235650.593624945,222,3
1531235650.698877412,144,2
1531235650.804119821,144,2
1531235650.909377761,78,1
1531235651.014627311,526,7
1531235651.119787131,144,2
1531235651.225104082,144,2
1531235651.330333596,164,2
1531235651.435599956,78,1
1531235651.540915699,0,0
1531235651.646134234,144,2
1531235651.751366853,144,2
1531235651.856688990,78,1
1531235651.961935307,78,1
1531235652.067186519,78,1
1531235652.172420518,144,2
1531235652.277813755,210,3
1531235652.383097093,78,1
1531235652.488378464,360,4
1531235652.593571287,344,4
1531235652.698775407,234,3
1531235652.804002135,234,3
1531235652.909247594,328,4
1531235653.014427576,210,3
1531235653.119828939,156,2
1531235653.225119103,144,2
1531235653.330388134,66,1
1531235653.435612863,78,1
1531235653.540932686,66,1
1531235653.646121517,210,3
1531235653.751413807,222,3
1531235653.856676910,156,2
1531235653.961893056,66,1
1531235654.067090707,156,2
1531235654.172388169,144,2
1531235654.277613533,0,0
1531235654.382885798,144,2
1531235654.488115661,164,2
1531235654.593374647,78,1
1531235654.698654186,198,3
1531235654.803924325,210,3
1531235654.909181974,144,2
1531235655.014410189,144,2
1531235655.119655191,78,1
1531235655.224985516,78,1
1531235655.330196743,210,3
1531235655.435511303,66,1
1531235655.540773726,296,4
1531235655.645971961,78,1
1531235655.751266608,250,3
1531235655.856520073,242,3
1531235655.961817318,144,2
1531235656.067051093,210,3
1531235656.172259153,78,1
1531235656.277561060,66,1
1531235656.382787557,0,0
1531235656.488082550,288,4
1531235656.593392162,66,1
1531235656.698615093,78,1
1531235656.803835962,210,3
1531235656.909145051,66,1
1531235657.014419638,144,2
1531235657.119655768,66,1
1531235657.225064459,86,1
1531235657.330306377,144,2
1531235657.435614946,222,3
1531235657.540895587,210,3
1531235657.646101740,250,3
1531235657.751383758,66,1
1531235657.856676692,144,2
1531235657.961921881,0,0
1531235658.067180896,172,2
1531235658.172485483,78,1
1531235658.277677543,78,1
1531235658.382962886,144,2
1531235658.488201012,78,1
1531235658.593503969,132,2
1531235658.698710200,524,6
1531235658.803968841,78,1
1531235658.909221324,144,2
1531235659.014508579,144,2
1531235659.119730902,78,1
1531235659.225033480,132,2
1531235659.330235515,132,2
1531235659.435497980,144,2
1531235659.540768129,66,1
1531235659.646037115,78,1
1531235659.751319238,144,2
1531235659.856529168,222,3
1531235659.961881690,132,2
1531235660.067092563,0,0
1531235660.172297026,66,1
1531235660.277532589,78,1
1531235660.382754415,288,4
1531235660.488066232,144,2
1531235660.593350933,288,4
1531235660.698624400,66,1
1531235660.803830932,66,1
1531235660.909073408,66,1
1531235661.014292474,164,2
1531235661.119509817,352,4
1531235661.224770806,180,2
1531235661.330062532,300,4
1531235661.435335683,144,2
1531235661.540643703,66,1
1531235661.645867044,66,1
1531235661.751140017,78,1
1531235661.856360989,132,2
1531235661.961581154,66,1
1531235662.066800592,66,1
1531235662.172044107,0,0
1531235662.277285685,144,2
1531235662.382528993,198,3
1531235662.487799453,0,0
1531235662.593059744,144,2
1531235662.698272876,238,3
1531235662.803555116,242,3
1531235662.908864657,210,3
1531235663.014074157,132,2
1531235663.119289411,132,2
1531235663.224530340,144,2
1531235663.329726691,66,1
1531235663.434937022,132,2
1531235663.540148426,0,0
1531235663.645401077,66,1
1531235663.750603116,276,4
1531235663.855837128,242,3
1531235663.961134065,164,2
1531235664.066376918,78,1
1531235664.171619227,66,1
1531235664.276885815,66,1
1531235664.382105128,132,2
1531235664.487346487,132,2
1531235664.592684636,156,2
1531235664.697958268,144,2
1531235664.803173531,222,3
1531235664.908412850,66,1
1531235665.013631452,222,3
1531235665.118839050,78,1
1531235665.224072310,0,0
1531235665.329328739,66,1
1531235665.434539173,132,2
1531235665.539797738,222,3
1531235665.645051365,78,1
1531235665.750295422,0,0
1531235665.855535664,66,1
1531235665.960839837,144,2
1531235666.066063015,132,2
1531235666.171316070,222,3
1531235666.276565075,0,0
1531235666.381814482,144,2
1531235666.487045834,222,3
1531235666.592263032,156,2
1531235666.697480912,78,1
1531235666.802701889,156,2
1531235666.907954800,156,2
1531235667.013217619,132,2
1531235667.118441149,144,2
1531235667.223689205,132,2
1531235667.328974715,0,0
1531235667.434230592,230,3
1531235667.539470900,0,0
1531235667.644764446,78,1
1531235667.749983325,144,2
1531235667.855195156,144,2
1531235667.960448351,156,2
1531235668.065659344,78,1
1531235668.170888495,66,1
1531235668.276135655,144,2
1531235668.381353879,210,3
1531235668.486642169,144,2
1531235668.591880121,132,2
1531235668.697150134,328,4
1531235668.802389964,132,2
1531235668.907625743,66,1
1531235669.012889955,210,3
1531235669.118102562,78,1
1531235669.223329093,144,2
1531235669.328555738,230,3
1531235669.433823619,132,2
1531235669.539075847,156,2
1531235669.644362216,234,3
1531235669.749575895,78,1
1531235669.854783179,78,1
1531235669.960011480,222,3
1531235670.065272692,78,1
1531235670.170483061,144,2
1531235670.275738816,144,2
1531235670.381011277,0,0
1531235670.486241163,144,2
1531235670.591452250,78,1
1531235670.696738103,66,1
1531235670.801941896,222,3
1531235670.907167896,0,0
1531235671.012423058,0,0
1531235671.117630229,210,3
1531235671.222886137,210,3
1531235671.328158809,144,2
1531235671.433413201,132,2
1531235671.538634456,222,3
1531235671.643940004,78,1
1531235671.749219329,66,1
1531235671.854461056,156,2
1531235671.959773718,0,0
1531235672.065048819,66,1
1531235672.170242918,66,1
1531235672.275496858,144,2
1531235672.380805397,156,2
1531235672.486031570,156,2
1531235672.591242804,222,3
1531235672.696506134,144,2
1531235672.801724200,78,1
1531235672.906946323,78,1
1531235673.012185197,132,2
1531235673.117413663,0,0
1531235673.222646941,132,2
1531235673.327953104,144,2
1531235673.433234175,156,2
1531235673.538473761,66,1
1531235673.643790440,144,2
1531235673.749104432,0,0
1531235673.854350145,288,4
1531235673.959630826,144,2
1531235674.064922442,156,2
1531235674.170159755,144,2
1531235674.275434826,66,1
1531235674.380697320,1974,21
1531235674.485912790,66,1
1531235674.591137544,0,0
1531235674.696406560,144,2
1531235674.801647408,66,1
1531235674.906862905,78,1
1531235675.012097338,78,1
1531235675.117352758,222,3
1531235675.222621905,66,1
1531235675.327899458,156,2
1531235675.433196128,210,3
1531235675.538428616,222,3
1531235675.643680318,198,3
1531235675.748963746,222,3
1531235675.854248427,0,0
1531235675.959590895,144,2
1531235676.064882861,0,0
1531235676.170094214,368,4
1531235676.275346099,66,1
1531235676.380637473,288,4
1531235676.485872715,78,1
1531235676.591115148,288,4
1531235676.696380650,512,6
1531235676.801612955,250,3
1531235676.906883519,66,1
1531235677.012105421,144,2
1531235677.117365794,164,2
1531235677.222590781,222,3
1531235677.327861207,242,3
1531235677.433148559,66,1
1531235677.538367927,164,2
1531235677.643620216,0,0
1531235677.748893477,0,0
1531235677.854088154,152,2
1531235677.959376956,222,3
1531235678.064653487,0,0
1531235678.169884903,132,2
1531235678.275119529,66,1
1531235678.380392102,288,4
1531235678.485609290,144,2
1531235678.590939449,66,1
1531235678.696214500,144,2
1531235678.801450739,328,4
1531235678.906729445,230,3
1531235679.011985483,86,1
1531235679.117255642,156,2
1531235679.222502663,66,1
1531235679.327737825,132,2
1531235679.433033479,156,2
1531235679.538280125,86,1
1531235679.643532110,144,2
1531235679.748843740,210,3
1531235679.854089381,172,2
1531235679.959360833,132,2
1531235680.064646376,156,2
1531235680.169879446,66,1
1531235680.275124080,132,2
1531235680.380382117,164,2
1531235680.485616543,222,3
1531235680.590832702,0,0
1531235680.696078154,336,4
1531235680.801326956,144,2
1531235680.906565703,242,3
1531235681.011816379,78,1
1531235681.117107213,66,1
1531235681.222353814,66,1
1531235681.327660119,78,1
1531235681.432963115,0,0
1531235681.538253005,406,5
1531235681.643564231,144,2
1531235681.748835470,78,1
1531235681.854049002,210,3
1531235681.959359720,288,4
1531235682.064649308,156,2
1531235682.169928437,132,2
1531235682.275148131,132,2
1531235682.380414407,86,1
1531235682.485645699,66,1
1531235682.590893295,78,1
1531235682.696175641,132,2
1531235682.801415861,144,2
1531235682.906653703,66,1
1531235683.011920200,144,2
1531235683.117184621,144,2
1531235683.222450867,1128,12
1531235683.327827242,258,3
1531235683.433138962,222,3
1531235683.538380133,0,0
1531235683.643717932,78,1
1531235683.748986929,66,1
1531235683.854231201,144,2
1531235683.959518555,0,0
1531235684.064805983,144,2
1531235684.170044322,144,2
1531235684.275283807,144,2
1531235684.380516128,144,2
1531235684.485742114,320,4
1531235684.591001712,222,3
1531235684.696313150,288,4
1531235684.801532440,66,1
1531235684.906769958,66,1
1531235685.012024799,0,0
1531235685.117381963,164,2
1531235685.222651427,66,1
1531235685.327921893,210,3
1531235685.433220624,132,2
1531235685.538483293,86,1
1531235685.643724050,66,1
1531235685.748986742,3196,34
1531235685.854288243,230,3
1531235685.959640645,78,1
