ts,in_queue.size, in_queue.number
1530595212.481035630,0,0
1530595212.493254192,0,0
1530595212.505570118,0,0
1530595212.517885204,0,0
1530595212.530187572,0,0
1530595212.542563794,0,0
1530595212.554937023,1514,1
1530595212.567302448,0,0
1530595212.579517129,18168,12
1530595212.591982519,37850,23
1530595212.604264333,46934,28
1530595212.616537956,30280,17
1530595212.628970488,19682,12
1530595212.641219705,28766,17
1530595212.653671414,33308,18
1530595212.665909400,16654,8
1530595212.678398546,10598,7
1530595212.690880256,10598,7
1530595212.703057433,0,0
1530595212.715431384,0,0
1530595212.727766885,0,0
1530595212.740160152,0,0
1530595212.752398624,0,0
1530595212.764664509,0,0
1530595212.777042879,0,0
1530595212.789221649,0,0
1530595212.801375377,0,0
1530595212.813674897,0,0
1530595212.826094419,0,0
1530595212.838346517,0,0
1530595212.850584169,0,0
1530595212.862754786,3028,1
1530595212.874953198,6056,2
1530595212.887365107,6056,2
1530595212.899628215,3028,1
1530595212.911878272,6056,2
1530595212.924062005,33308,19
1530595212.936328372,52990,32
1530595212.948608776,42392,26
1530595212.960878965,33308,20
1530595212.973148829,28766,19
1530595212.985443207,25738,16
1530595212.997679831,43906,24
1530595213.009970429,45420,24
1530595213.022290854,43906,29
1530595213.034551403,37850,22
1530595213.046905497,24224,16
1530595213.059143950,12112,7
1530595213.071275892,6056,3
1530595213.083695829,6056,4
1530595213.095824910,12112,6
1530595213.108238891,1514,1
1530595213.120452318,0,0
1530595213.132672721,0,0
1530595213.144847153,0,0
1530595213.157010051,0,0
1530595213.169366022,0,0
1530595213.181706151,0,0
1530595213.193875553,0,0
1530595213.206285055,0,0
1530595213.218555684,0,0
1530595213.230892130,0,0
1530595213.243268320,0,0
1530595213.255454787,4542,2
1530595213.267657914,9084,3
1530595213.279794470,13626,9
1530595213.292039153,25738,16
1530595213.304437318,27252,18
1530595213.316690858,21196,14
1530595213.328960581,19682,12
1530595213.341127358,6056,4
1530595213.353238391,7570,4
1530595213.365376317,15140,10
1530595213.377753078,10598,7
1530595213.390196331,22710,14
1530595213.402387288,12112,8
1530595213.414585145,12112,8
1530595213.427024789,6056,4
1530595213.439276735,0,0
1530595213.451476734,0,0
1530595213.463631766,0,0
1530595213.475819530,0,0
1530595213.487991429,0,0
1530595213.500395029,0,0
1530595213.512797716,0,0
1530595213.524984501,6056,3
1530595213.537506667,9084,3
1530595213.549678710,9084,3
1530595213.561961668,0,0
1530595213.574191162,16654,11
1530595213.586386988,36336,21
1530595213.598673743,22710,14
1530595213.610944195,13626,8
1530595213.623259926,9084,6
1530595213.635618008,7570,4
1530595213.647724781,19682,11
1530595213.659910565,9084,5
1530595213.672161534,6056,4
1530595213.684356597,4542,3
1530595213.696504095,0,0
1530595213.708919386,0,0
1530595213.721306317,0,0
1530595213.733580291,0,0
1530595213.745900590,0,0
1530595213.758093769,0,0
1530595213.770418830,0,0
1530595213.782846892,0,0
1530595213.795191551,0,0
1530595213.807383237,6056,4
1530595213.819619406,7570,5
1530595213.831865403,24224,16
1530595213.844123866,30280,16
1530595213.856551068,24224,15
1530595213.868683882,16654,10
1530595213.881072299,15140,9
1530595213.893303486,12112,7
1530595213.905430447,13626,9
1530595213.917640798,4542,3
1530595213.929801604,15140,9
1530595213.942004367,9084,6
1530595213.954144547,6056,4
1530595213.966314208,3028,2
1530595213.978747354,3028,1
1530595213.991091314,0,0
1530595214.003487862,0,0
1530595214.015928805,0,0
1530595214.028143264,0,0
1530595214.040443875,0,0
1530595214.052603329,0,0
1530595214.064812631,1514,1
1530595214.077106909,3028,1
1530595214.089342805,16720,11
1530595214.101584993,37850,22
1530595214.113884837,31794,18
1530595214.126140834,28766,17
1530595214.138352517,34e3,17
1530595214.150634098,43906,25
1530595214.162921992,16654,9
1530595214.175133474,10598,6
1530595214.187329928,15140,9
1530595214.199506510,16654,11
1530595214.211945760,6056,3
1530595214.224253479,0,0
1530595214.236682180,0,0
1530595214.249023212,0,0
1530595214.261366600,0,0
1530595214.273571027,0,0
1530595214.286010908,0,0
1530595214.298433383,0,0
1530595214.310872731,0,0
1530595214.323063117,0,0
1530595214.335466134,0,0
1530595214.347857399,0,0
1530595214.360161152,1514,1
1530595214.372416978,3028,2
1530595214.384690621,10598,4
1530595214.396907889,9084,3
1530595214.409016749,1514,1
1530595214.421326702,12112,7
1530595214.433608213,3028,1
1530595214.445938501,3028,1
1530595214.458397282,9084,3
1530595214.470619100,3028,1
1530595214.482895828,6056,2
1530595214.495200381,1514,1
1530595214.507392971,6056,2
1530595214.519584136,3028,1
1530595214.531919368,3028,1
1530595214.544263024,4542,2
1530595214.556428106,3028,1
1530595214.568704787,9084,3
1530595214.580865507,3028,1
1530595214.593109445,9084,6
1530595214.605302801,1514,1
1530595214.617496322,9084,6
1530595214.629945527,0,0
1530595214.642426027,3028,2
1530595214.654645107,1514,1
1530595214.666869812,4542,3
1530595214.679472351,6056,2
1530595214.691678859,3028,1
1530595214.703839584,24224,14
1530595214.716106767,48448,25
1530595214.728397205,43906,23
1530595214.740692956,30280,18
1530595214.752958725,33308,19
1530595214.765214947,31794,18
1530595214.777499490,34e3,23
1530595214.789818178,13626,9
1530595214.802039907,12112,8
1530595214.814236007,22710,12
1530595214.826456414,16654,11
1530595214.838739505,22710,15
1530595214.850947637,22710,14
1530595214.863170991,10598,7
1530595214.875447276,3028,1
1530595214.887830040,0,0
1530595214.900032525,0,0
1530595214.912189526,0,0
1530595214.924353372,0,0
1530595214.936578083,0,0
1530595214.948744682,0,0
1530595214.960906268,0,0
1530595214.973065700,0,0
1530595214.985402769,7570,5
1530595214.997604859,7570,4
1530595215.009736459,12112,8
1530595215.021898206,3028,1
1530595215.034113139,3028,1
1530595215.046445993,6056,2
1530595215.058804802,6056,2
1530595215.071009077,3028,1
1530595215.083166814,0,0
1530595215.095407887,6056,2
1530595215.107758244,3028,1
1530595215.119926263,3028,1
1530595215.132163695,3028,1
1530595215.144464198,3028,1
1530595215.156764690,6056,2
1530595215.169081426,3028,1
1530595215.181347903,9084,3
1530595215.193642375,6056,2
1530595215.205990545,3028,1
1530595215.218180137,6056,2
1530595215.230470338,6056,2
1530595215.242761886,6056,2
1530595215.255112807,3028,1
1530595215.267311251,25804,14
1530595215.279607111,36336,22
1530595215.291809736,42392,26
1530595215.304102848,49962,32
1530595215.316389642,36336,20
1530595215.328670348,25738,15
1530595215.340940022,33308,20
1530595215.353093509,24224,15
1530595215.365313836,25738,14
1530595215.377596783,7570,5
1530595215.389848247,10598,6
1530595215.402290652,7570,5
1530595215.414507857,0,0
1530595215.426748745,9084,6
1530595215.439092035,0,0
1530595215.451346791,0,0
1530595215.463595670,0,0
1530595215.476016086,0,0
1530595215.488418587,0,0
1530595215.500784625,0,0
1530595215.512937343,0,0
1530595215.525345974,0,0
1530595215.537471205,0,0
1530595215.549671500,1514,1
1530595215.561875611,31794,20
1530595215.574140609,34e3,20
1530595215.586454413,19682,12
1530595215.598706557,34e3,22
1530595215.611001845,40878,26
1530595215.623298100,34e3,21
1530595215.635632190,42392,26
1530595215.647850346,52990,33
1530595215.660102980,45420,30
1530595215.672374932,49962,29
1530595215.684627655,27252,17
1530595215.696874364,15140,10
1530595215.709319297,10598,7
1530595215.721742608,27252,18
1530595215.734162074,4542,3
1530595215.746484513,9084,6
1530595215.758746004,13626,9
1530595215.771126044,12112,8
1530595215.783386993,6056,3
1530595215.795770786,7570,4
1530595215.808069530,0,0
1530595215.820327213,3028,2
1530595215.832536974,0,0
1530595215.844697305,0,0
1530595215.856969346,0,0
1530595215.869320873,0,0
1530595215.881531053,0,0
1530595215.894003799,0,0
1530595215.906176576,0,0
1530595215.918450444,6056,3
1530595215.930647296,13692,7
1530595215.942823818,34e3,22
1530595215.955024937,33308,22
1530595215.967437252,30280,19
1530595215.979620277,39364,26
1530595215.991883662,18168,10
1530595216.004182222,9084,6
1530595216.016302178,0,0
1530595216.028530455,0,0
1530595216.040904413,0,0
1530595216.053100716,0,0
1530595216.065472476,0,0
1530595216.077754790,0,0
1530595216.090099547,0,0
1530595216.102368106,0,0
1530595216.114558579,0,0
1530595216.126888474,0,0
1530595216.139062854,0,0
1530595216.151330444,3028,2
1530595216.163558488,6056,4
1530595216.175736507,13626,9
1530595216.188150244,13626,7
1530595216.200424424,6056,2
1530595216.212871988,3028,1
1530595216.225066109,6056,2
1530595216.237378005,6056,3
1530595216.249604974,10598,7
1530595216.261746316,27252,18
1530595216.273920164,25738,15
1530595216.286133936,21196,14
1530595216.298272218,7570,5
1530595216.310443048,6056,4
1530595216.322607222,0,0
1530595216.334798949,1514,1
1530595216.347218332,0,0
1530595216.359443273,0,0
1530595216.371615787,0,0
1530595216.383862488,0,0
1530595216.396319393,0,0
1530595216.408516720,0,0
1530595216.420852676,0,0
1530595216.433059705,0,0
1530595216.445403354,0,0
1530595216.457680292,0,0
1530595216.470093664,0,0
1530595216.482436935,1514,1
1530595216.494658621,7570,5
1530595216.507096588,10598,7
1530595216.519648741,15140,10
1530595216.531810139,31794,21
1530595216.544120337,49962,30
1530595216.556321178,37850,21
1530595216.568517526,30280,19
1530595216.580753609,24224,15
1530595216.592895062,30280,17
1530595216.605095418,42392,26
1530595216.617364018,56018,36
1530595216.629522048,36336,19
1530595216.641722440,27252,16
1530595216.653990031,22710,14
1530595216.666233185,45420,28
1530595216.678568669,31794,21
1530595216.690856773,33308,22
1530595216.703128254,27252,17
1530595216.715344135,25738,15
1530595216.727579775,34e3,20
1530595216.739759525,30280,17
1530595216.752045562,25738,15
1530595216.764300113,15140,10
1530595216.776722089,19682,9
1530595216.789015749,16654,10
1530595216.801455315,12112,7
1530595216.813974659,1514,1
1530595216.826405570,6056,3
1530595216.838622711,0,0
1530595216.851020180,0,0
1530595216.863544084,0,0
1530595216.875758442,0,0
1530595216.887941840,0,0
1530595216.900344366,0,0
1530595216.912509274,0,0
1530595216.924810227,0,0
1530595216.936982027,0,0
1530595216.949340741,0,0
1530595216.961596826,15140,10
1530595216.973895373,10598,5
1530595216.986075706,13626,8
1530595216.998320361,45420,27
1530595217.010640017,40878,23
1530595217.022902612,30280,15
1530595217.035241789,28766,16
1530595217.047527012,13626,8
1530595217.059644941,19682,12
1530595217.071830841,6056,2
1530595217.084103013,0,0
1530595217.096341144,4542,2
1530595217.108557098,0,0
1530595217.121017480,0,0
1530595217.133302951,0,0
1530595217.145467928,0,0
1530595217.157685634,0,0
1530595217.170145377,0,0
1530595217.182540798,0,0
1530595217.194804626,0,0
1530595217.207041697,0,0
1530595217.219280693,0,0
1530595217.231618791,3028,1
1530595217.243958643,0,0
1530595217.256113700,18168,11
1530595217.268310896,36336,22
1530595217.280608239,34e3,23
1530595217.292888389,42392,22
1530595217.305158348,36336,21
1530595217.317426237,30280,18
1530595217.329790456,18168,9
1530595217.341983845,13626,8
1530595217.354234326,16654,10
1530595217.366426312,21196,12
1530595217.378673333,7570,3
1530595217.390906173,0,0
1530595217.403194119,0,0
1530595217.415486267,0,0
1530595217.427951864,0,0
1530595217.440118138,0,0
1530595217.452311701,0,0
1530595217.464799090,0,0
1530595217.476988031,0,0
1530595217.489259275,0,0
1530595217.501573516,1514,1
1530595217.513822518,4542,3
1530595217.526172072,9084,6
1530595217.538361062,12112,7
1530595217.550563141,10598,7
1530595217.562802186,10598,7
1530595217.575137753,19682,11
1530595217.587412977,31794,19
1530595217.599688220,43906,26
1530595217.611914246,21196,11
1530595217.624091876,27252,18
1530595217.636419825,49962,30
1530595217.648711604,27252,16
1530595217.660994425,25738,17
1530595217.673263847,18168,11
1530595217.685526194,7570,5
1530595217.697878555,0,0
1530595217.710227811,0,0
1530595217.722448045,0,0
1530595217.734930806,0,0
1530595217.747190993,0,0
1530595217.759710818,0,0
1530595217.771824014,0,0
1530595217.784004303,0,0
1530595217.796240358,0,0
1530595217.808612923,0,0
1530595217.820943975,0,0
1530595217.833127228,0,0
1530595217.845345150,0,0
1530595217.857736892,9084,6
1530595217.870187367,6056,2
1530595217.882431946,0,0
1530595217.894932552,0,0
1530595217.907194183,13626,9
1530595217.919425105,19682,12
1530595217.931571620,13626,8
1530595217.943777810,15140,10
1530595217.956072623,15140,10
1530595217.968441212,12112,8
1530595217.980758352,15140,7
1530595217.993043971,6056,2
1530595218.005343269,0,0
1530595218.017505909,0,0
1530595218.029698007,0,0
1530595218.041886590,0,0
1530595218.054247710,0,0
1530595218.066584491,3028,1
1530595218.078773860,6056,2
1530595218.091001941,3028,1
1530595218.103190913,3028,1
1530595218.115628804,9084,3
1530595218.127794363,6056,2
1530595218.140135215,0,0
1530595218.152354222,6056,2
1530595218.164518529,3028,1
1530595218.176794463,3028,1
1530595218.188963261,7570,3
1530595218.201137583,3028,1
1530595218.213377138,6056,4
1530595218.225564322,13626,8
1530595218.237869795,10598,6
1530595218.250033229,10598,6
1530595218.262287770,3028,1
1530595218.274731184,0,0
1530595218.286956293,6056,3
1530595218.299196016,10598,6
1530595218.311376214,9084,5
1530595218.323614945,0,0
1530595218.335759124,0,0
1530595218.347970091,0,0
1530595218.360126409,0,0
1530595218.372382451,0,0
1530595218.384667838,0,0
1530595218.396870394,0,0
1530595218.409175009,0,0
1530595218.421369093,0,0
1530595218.433611638,0,0
1530595218.445994625,0,0
1530595218.458223941,0,0
1530595218.470685118,0,0
1530595218.482981212,0,0
1530595218.495384911,0,0
1530595218.507802784,1514,1
1530595218.519965396,4542,3
1530595218.532270363,10598,7
1530595218.544578247,33308,20
1530595218.556928331,40878,24
1530595218.569163801,25738,13
1530595218.581610085,3028,2
1530595218.594018032,0,0
1530595218.606315292,0,0
1530595218.618722529,0,0
1530595218.631222945,0,0
1530595218.643513056,0,0
1530595218.655651278,0,0
1530595218.667769808,0,0
1530595218.680204941,0,0
1530595218.692374920,0,0
1530595218.704528224,0,0
1530595218.716707768,0,0
1530595218.728885973,0,0
1530595218.741058558,0,0
1530595218.753190729,4542,2
1530595218.765305402,7570,5
1530595218.777658162,4542,2
1530595218.789915793,6056,2
1530595218.802065188,22710,14
1530595218.814227703,31794,19
1530595218.826659837,18168,10
1530595218.839111510,10598,7
1530595218.851408858,4542,3
1530595218.863663993,6056,4
1530595218.875951601,12112,6
1530595218.888132132,4542,2
1530595218.900324496,0,0
1530595218.912524639,0,0
1530595218.924687825,0,0
1530595218.936984583,0,0
1530595218.949381318,0,0
1530595218.961595252,0,0
1530595218.973772039,0,0
1530595218.985998663,0,0
1530595218.998221409,0,0
1530595219.010606677,0,0
1530595219.022830575,12112,8
1530595219.035011127,19682,11
1530595219.047301305,24224,15
1530595219.059577709,18168,10
1530595219.071698076,16654,10
1530595219.083937996,15140,10
1530595219.096230286,6056,4
1530595219.108702625,1514,1
1530595219.120988536,0,0
1530595219.133244849,0,0
1530595219.145502368,0,0
1530595219.157838609,0,0
1530595219.170110103,0,0
1530595219.182473136,0,0
1530595219.194910245,0,0
1530595219.207190890,0,0
1530595219.219544024,0,0
1530595219.231709775,0,0
1530595219.243935436,0,0
1530595219.256141700,0,0
1530595219.268310859,0,0
1530595219.280515732,0,0
1530595219.292677823,15140,10
1530595219.304928164,28766,17
1530595219.317124781,34e3,19
1530595219.329421017,18168,12
1530595219.341548375,18168,11
1530595219.353771541,25738,16
1530595219.366031899,22710,13
1530595219.378243051,16654,11
1530595219.390592043,34e3,21
1530595219.402831208,25738,15
1530595219.415007681,13626,9
1530595219.427210569,6056,3
1530595219.439611013,4542,3
1530595219.451712300,3028,1
1530595219.463793547,0,0
1530595219.475993726,0,0
1530595219.488139452,0,0
1530595219.500390305,0,0
1530595219.512581664,0,0
1530595219.524794547,0,0
1530595219.537208611,0,0
1530595219.549526488,0,0
1530595219.561925374,0,0
1530595219.574142364,0,0
1530595219.586320486,0,0
1530595219.598539951,1514,1
1530595219.610773940,9084,6
1530595219.622983474,7570,4
1530595219.635200121,21196,14
1530595219.647375719,33308,20
1530595219.659717648,24224,12
1530595219.671884575,7570,4
1530595219.684266419,0,0
1530595219.696472912,0,0
1530595219.708828728,0,0
1530595219.721026828,0,0
1530595219.733413312,0,0
1530595219.745775306,0,0
1530595219.758094001,0,0
1530595219.770308013,0,0
1530595219.782497468,0,0
1530595219.794968047,0,0
1530595219.807230417,0,0
1530595219.819467453,0,0
1530595219.831698709,0,0
1530595219.843872441,12112,8
1530595219.856304766,4542,2
1530595219.868625876,66,1
1530595219.880907527,34e3,23
1530595219.893251096,36336,23
1530595219.905549905,43906,26
1530595219.917850061,31794,20
1530595219.930133404,27252,14
1530595219.942365976,30280,19
1530595219.954640847,34e3,22
1530595219.966928541,34e3,21
1530595219.979164091,9084,6
1530595219.991431459,10598,5
1530595220.003649686,0,0
1530595220.015913085,1514,1
1530595220.028130130,0,0
1530595220.040547168,0,0
1530595220.052897023,0,0
1530595220.065173800,0,0
1530595220.077624696,0,0
1530595220.090105276,0,0
1530595220.102366527,0,0
1530595220.114708809,0,0
1530595220.127194524,0,0
1530595220.139620465,0,0
1530595220.151775344,0,0
1530595220.163978348,7570,5
1530595220.176270769,19682,12
1530595220.188707839,16654,10
1530595220.200963993,24224,15
1530595220.213279763,13626,9
1530595220.225680489,7570,5
1530595220.237901070,3028,2
1530595220.250165120,4542,2
1530595220.262384359,0,0
1530595220.274624908,0,0
1530595220.286809377,0,0
1530595220.299003195,0,0
1530595220.311256016,0,0
1530595220.323459398,0,0
1530595220.335749957,0,0
1530595220.347965527,0,0
1530595220.360298246,0,0
1530595220.372466931,0,0
1530595220.384682545,0,0
1530595220.396874575,0,0
1530595220.409034456,4542,3
1530595220.421168940,13626,9
1530595220.433381037,12112,8
1530595220.445538364,13626,7
1530595220.457995361,0,0
1530595220.470319682,0,0
1530595220.482633398,0,0
1530595220.494978622,0,0
1530595220.507206005,0,0
1530595220.519451356,0,0
1530595220.531777924,0,0
1530595220.544037873,0,0
1530595220.556374057,0,0
1530595220.568655588,0,0
1530595220.580966871,0,0
1530595220.593291129,0,0
1530595220.605490318,0,0
1530595220.617656375,0,0
1530595220.630130391,0,0
1530595220.642581146,12112,7
1530595220.654832383,10598,4
1530595220.667032738,6056,2
1530595220.679609824,9084,3
1530595220.691875882,6056,2
1530595220.704034673,6056,3
1530595220.716626312,1514,1
1530595220.729036736,3028,1
1530595220.741462001,0,0
1530595220.753710056,6056,2
1530595220.765868769,6056,2
1530595220.778117784,16654,11
1530595220.790327331,43906,28
1530595220.802605447,43906,25
1530595220.814871157,45420,25
1530595220.827184939,34e3,20
1530595220.839461220,27252,18
1530595220.851668467,34e3,22
1530595220.863814391,13626,7
1530595220.876047772,28766,17
1530595220.888337964,18168,11
1530595220.900613917,9084,4
1530595220.912838994,0,0
1530595220.925038807,0,0
1530595220.937301721,0,0
1530595220.949459073,0,0
1530595220.961650353,0,0
1530595220.974098099,0,0
1530595220.986350845,0,0
1530595220.998521029,0,0
1530595221.010842032,0,0
1530595221.023136377,0,0
1530595221.035565056,0,0
1530595221.047782177,0,0
1530595221.060251415,0,0
1530595221.072483430,9084,5
1530595221.085062754,6056,3
1530595221.097563771,7570,4
1530595221.110051588,16654,10
1530595221.122320997,27252,18
1530595221.134605364,31794,19
1530595221.146861031,28766,17
1530595221.159289182,22710,14
1530595221.171539504,6056,3
1530595221.183634206,13626,9
1530595221.195756747,4542,2
1530595221.208001794,0,0
1530595221.220360432,0,0
1530595221.232464673,0,0
1530595221.244710531,0,0
1530595221.257029280,0,0
1530595221.269331068,0,0
1530595221.281609138,0,0
1530595221.293933095,0,0
1530595221.306094701,0,0
1530595221.318285299,0,0
1530595221.330497612,0,0
1530595221.342769939,0,0
1530595221.355055152,9084,6
1530595221.367418261,4542,2
1530595221.379525677,22710,15
1530595221.391667310,39364,22
1530595221.403910399,18168,11
1530595221.416200000,37850,22
1530595221.428492271,16654,10
1530595221.440764166,7570,5
1530595221.453262382,15140,9
1530595221.465523613,22710,14
1530595221.477708561,13626,9
1530595221.489894195,42392,25
1530595221.502118108,7570,5
1530595221.514506685,3028,1
1530595221.526759585,0,0
1530595221.539023552,0,0
1530595221.551411815,0,0
1530595221.563727589,0,0
1530595221.575914145,0,0
1530595221.588334210,0,0
1530595221.600489443,0,0
1530595221.612754919,0,0
1530595221.624904587,0,0
1530595221.637054961,0,0
1530595221.649278750,0,0
1530595221.661645265,0,0
1530595221.673812747,0,0
1530595221.686115027,0,0
1530595221.698346376,0,0
1530595221.710544627,12112,8
1530595221.723205972,10598,7
1530595221.735447898,19682,13
1530595221.747671233,9084,6
1530595221.760082125,15140,7
1530595221.772282140,10598,6
1530595221.784558713,12112,7
1530595221.796929253,6056,3
1530595221.809303338,10598,7
1530595221.821456743,4542,3
1530595221.833828245,0,0
1530595221.846053752,1514,1
1530595221.858568070,0,0
1530595221.870842842,0,0
1530595221.883257523,0,0
1530595221.895453800,0,0
1530595221.907812513,0,0
1530595221.919947959,0,0
1530595221.932136985,0,0
1530595221.944300798,0,0
1530595221.956573317,0,0
1530595221.968730568,0,0
1530595221.980922546,0,0
1530595221.993358438,15140,10
1530595222.005667317,16654,11
1530595222.017810072,7570,5
1530595222.029999938,9084,5
1530595222.042190579,16654,10
1530595222.054618442,7570,3
1530595222.066878048,9084,3
1530595222.079392394,3028,1
1530595222.091657853,3028,1
1530595222.103861621,6056,2
1530595222.116012145,9084,3
1530595222.128252230,6056,2
1530595222.140392962,6056,2
1530595222.152787482,6056,2
1530595222.164877797,3028,1
1530595222.177306385,0,0
1530595222.189444510,6056,2
1530595222.201884216,0,0
1530595222.214078901,6122,5
1530595222.226290721,43906,28
1530595222.238632819,39364,22
1530595222.250904822,21196,13
1530595222.263209642,25738,15
1530595222.275450636,16654,9
1530595222.287622438,15140,9
1530595222.299844512,7570,5
1530595222.312050644,6056,4
1530595222.324539810,0,0
1530595222.336687024,1514,1
1530595222.348847134,0,0
1530595222.361020919,0,0
1530595222.373171309,0,0
1530595222.385329855,0,0
1530595222.397515921,0,0
1530595222.409656018,0,0
1530595222.421972154,0,0
1530595222.434210498,0,0
1530595222.446543364,0,0
1530595222.458709251,1514,1
1530595222.470903874,0,0
1530595222.483282885,9084,3
1530595222.495823425,3028,1
1530595222.508151234,6056,2
1530595222.520400335,12112,8
1530595222.532693817,37850,25
1530595222.544998051,39364,23
1530595222.557232568,37850,22
1530595222.569436262,12112,8
1530595222.581602370,6056,3
1530595222.593783278,13626,9
1530595222.605962133,15140,9
1530595222.618159457,16654,9
1530595222.630348577,0,0
1530595222.642511567,0,0
1530595222.654989934,0,0
1530595222.667162811,0,0
1530595222.679315624,0,0
1530595222.691586790,0,0
1530595222.703679479,0,0
1530595222.715804485,0,0
1530595222.728188052,0,0
1530595222.740585029,0,0
1530595222.752803126,0,0
1530595222.765005046,3028,1
1530595222.777396445,3028,1
1530595222.789519484,36336,23
1530595222.801769105,46934,28
1530595222.814012758,48448,29
1530595222.826313370,31794,18
1530595222.838623519,12112,8
1530595222.851142292,9084,6
1530595222.863405090,12112,7
1530595222.875553375,10598,6
1530595222.887676351,6056,3
1530595222.899794989,3028,2
1530595222.911994829,0,0
1530595222.924187641,0,0
1530595222.936429632,0,0
1530595222.948827467,0,0
1530595222.961278380,0,0
1530595222.973460099,0,0
1530595222.985800318,0,0
1530595222.998055794,0,0
1530595223.010307930,0,0
1530595223.022516969,0,0
1530595223.034915189,0,0
1530595223.047104575,1514,1
1530595223.059493269,4542,3
1530595223.071782897,4542,3
1530595223.084005604,9084,5
1530595223.096214880,7570,3
1530595223.108599050,3028,1
1530595223.120835601,3028,1
1530595223.133025363,6056,2
1530595223.145299295,12112,4
1530595223.157551746,6056,2
1530595223.169991882,7570,5
1530595223.182258552,4542,3
1530595223.194429456,3028,1
1530595223.206748390,9084,5
1530595223.218940005,9084,6
1530595223.231142781,19682,12
1530595223.243340007,10598,7
1530595223.255613688,1514,1
1530595223.267882399,0,0
1530595223.280264092,0,0
1530595223.292417603,0,0
1530595223.304575988,0,0
1530595223.316869396,0,0
1530595223.329241727,0,0
1530595223.341436607,0,0
1530595223.353705255,0,0
1530595223.366108406,0,0
1530595223.378458002,0,0
1530595223.390780094,0,0
1530595223.403028135,0,0
1530595223.415256238,0,0
1530595223.427542888,0,0
1530595223.439734376,1514,1
1530595223.452096416,13626,9
1530595223.464301978,36336,22
1530595223.476603403,33308,22
1530595223.488867870,30280,17
1530595223.501138723,30280,14
1530595223.513512545,19682,10
1530595223.525836771,7570,5
1530595223.538265765,4542,2
1530595223.550682347,0,0
1530595223.562890481,0,0
1530595223.575341009,0,0
1530595223.587603968,0,0
1530595223.599850438,0,0
1530595223.611992562,0,0
1530595223.624151479,0,0
1530595223.636387309,0,0
1530595223.648593108,0,0
1530595223.661035720,0,0
1530595223.673186799,7570,5
1530595223.685306575,18168,12
1530595223.697429465,18168,12
1530595223.709594314,40878,25
1530595223.721877774,25738,16
1530595223.734135347,27252,17
1530595223.746438513,25738,15
1530595223.758873529,22710,14
1530595223.771039904,6056,2
1530595223.783337612,0,0
1530595223.795770596,0,0
1530595223.807973543,0,0
1530595223.820426014,0,0
1530595223.832684797,0,0
1530595223.844929969,0,0
1530595223.857316398,0,0
1530595223.869465370,0,0
1530595223.881693754,0,0
1530595223.894118780,0,0
1530595223.906483732,0,0
1530595223.918753259,0,0
1530595223.931222145,0,0
1530595223.943671591,1514,1
1530595223.955891754,0,0
1530595223.968209201,9084,3
1530595223.980454601,3028,1
1530595223.992898358,6056,4
1530595224.005117745,31794,18
1530595224.017376276,30280,18
1530595224.029648007,43906,27
1530595224.041976467,28766,17
1530595224.054285258,24224,16
1530595224.066568453,16654,11
1530595224.078822171,18168,12
1530595224.091318406,31794,18
1530595224.103474781,13626,7
1530595224.115610461,18168,11
1530595224.127844328,6056,3
1530595224.140159951,0,0
1530595224.152305149,0,0
1530595224.164475707,0,0
1530595224.176784238,0,0
1530595224.189129126,0,0
1530595224.201426229,0,0
1530595224.213737039,0,0
1530595224.225987490,0,0
1530595224.238389594,0,0
1530595224.250818890,0,0
1530595224.263017580,0,0
1530595224.275232865,0,0
1530595224.287442406,43906,28
1530595224.299690956,40878,27
1530595224.311905664,33308,18
1530595224.324124055,18168,12
1530595224.336426324,16654,10
1530595224.348713993,18168,11
1530595224.361001529,22710,15
1530595224.373156282,19682,11
1530595224.385415903,9084,5
1530595224.397567150,0,0
1530595224.409745900,1514,1
1530595224.421908252,0,0
1530595224.434106922,0,0
1530595224.446555924,0,0
1530595224.458939358,0,0
1530595224.471133677,0,0
1530595224.483280413,0,0
1530595224.495488100,0,0
1530595224.507880972,0,0
1530595224.520068899,0,0
1530595224.532395434,0,0
1530595224.544568211,0,0
1530595224.557015506,0,0
1530595224.569175571,4542,3
1530595224.581300625,15140,10
1530595224.593447322,19682,12
1530595224.605765859,13626,8
1530595224.618162237,1514,1
1530595224.630457241,0,0
1530595224.642653723,0,0
1530595224.654885884,0,0
1530595224.667189951,0,0
1530595224.679388703,0,0
1530595224.691561398,0,0
1530595224.703933692,0,0
1530595224.716138901,0,0
1530595224.728573355,0,0
1530595224.740988205,0,0
1530595224.753145871,0,0
1530595224.765490407,0,0
1530595224.777661587,0,0
1530595224.790034263,0,0
1530595224.802218035,10598,6
1530595224.814419028,34e3,22
1530595224.826738479,51476,32
1530595224.838984319,27252,17
1530595224.851218748,21196,14
1530595224.863712621,13626,9
1530595224.875958730,21196,14
1530595224.888342731,22710,13
1530595224.900541817,15140,8
1530595224.912939729,6056,4
1530595224.925086635,0,0
1530595224.937441407,1514,1
1530595224.949579285,0,0
1530595224.961970402,0,0
1530595224.974292141,0,0
1530595224.986551143,0,0
1530595224.998924347,0,0
1530595225.011131116,0,0
1530595225.023292815,0,0
1530595225.035447305,0,0
1530595225.047714831,0,0
1530595225.059967236,7570,3
1530595225.072120139,3094,2
1530595225.084252945,0,0
1530595225.096555506,9084,3
1530595225.108666980,21196,13
