ts,backlog in bytes, backlog in packets
1530074093.721474706,0b,0p
1530074093.733725038,0b,0p
1530074093.745886372,0b,0p
1530074093.757997942,0b,0p
1530074093.770356508,0b,0p
1530074093.782543997,0b,0p
1530074093.794927597,0b,0p
1530074093.807422770,0b,0p
1530074093.819619393,0b,0p
1530074093.831939122,0b,0p
1530074093.844079088,0b,0p
1530074093.856240114,0b,0p
1530074093.868413604,0b,0p
1530074093.880646862,0b,0p
1530074093.892921317,0b,0p
1530074093.905004373,0b,0p
1530074093.917243137,0b,0p
1530074093.929600667,0b,0p
1530074093.941789892,0b,0p
1530074093.953931454,0b,0p
1530074093.966071192,0b,0p
1530074093.978248823,0b,0p
1530074093.990594783,0b,0p
1530074094.002863000,0b,0p
1530074094.015018005,0b,0p
1530074094.027342508,0b,0p
1530074094.039722986,0b,0p
1530074094.052027477,0b,0p
1530074094.064059583,0b,0p
1530074094.076198352,0b,0p
1530074094.088313248,0b,0p
1530074094.100577520,0b,0p
1530074094.112855822,0b,0p
1530074094.124984941,0b,0p
1530074094.137368070,0b,0p
1530074094.149609136,0b,0p
1530074094.161753429,0b,0p
1530074094.173885321,0b,0p
1530074094.186022989,0b,0p
1530074094.198393541,0b,0p
1530074094.210497998,0b,0p
1530074094.222632061,0b,0p
1530074094.234865573,0b,0p
1530074094.247298262,0b,0p
1530074094.259588133,0b,0p
1530074094.271798447,0b,0p
1530074094.284018836,0b,0p
1530074094.296031307,0b,0p
1530074094.308242575,0b,0p
1530074094.320381506,0b,0p
1530074094.332606158,0b,0p
1530074094.344830322,0b,0p
1530074094.356949010,0b,0p
1530074094.369132472,0b,0p
1530074094.381277378,0b,0p
1530074094.393693874,0b,0p
1530074094.405901411,0b,0p
1530074094.417989880,0b,0p
1530074094.430317730,0b,0p
1530074094.442541799,0b,0p
1530074094.454883175,0b,0p
1530074094.467050726,0b,0p
1530074094.479400148,0b,0p
1530074094.491860400,0b,0p
1530074094.503977872,0b,0p
1530074094.516094644,0b,0p
1530074094.528282309,0b,0p
1530074094.540543878,0b,0p
1530074094.552761134,0b,0p
1530074094.564847139,0b,0p
1530074094.577241866,0b,0p
1530074094.589396098,0b,0p
1530074094.601534001,0b,0p
1530074094.613811480,0b,0p
1530074094.625958418,0b,0p
1530074094.638141246,0b,0p
1530074094.650374140,0b,0p
1530074094.662767960,0b,0p
1530074094.675199124,0b,0p
1530074094.687408792,0b,0p
1530074094.699765941,0b,0p
1530074094.711926033,0b,0p
1530074094.724194887,0b,0p
1530074094.736507950,0b,0p
1530074094.748605547,0b,0p
1530074094.760885379,0b,0p
1530074094.772984560,0b,0p
1530074094.785337736,0b,0p
1530074094.797643860,0b,0p
1530074094.810123317,0b,0p
1530074094.822542377,0b,0p
1530074094.834908220,0b,0p
1530074094.847135263,0b,0p
1530074094.859547593,0b,0p
1530074094.871941288,0b,0p
1530074094.884102177,0b,0p
1530074094.896222906,0b,0p
1530074094.908522353,0b,0p
1530074094.920724044,0b,0p
1530074094.932889155,0b,0p
1530074094.945091480,0b,0p
1530074094.957249468,0b,0p
1530074094.969614885,0b,0p
1530074094.981800900,0b,0p
1530074094.994169719,0b,0p
1530074095.006382072,0b,0p
1530074095.018729274,0b,0p
1530074095.031172986,0b,0p
1530074095.043511825,0b,0p
1530074095.055752291,0b,0p
1530074095.068012612,0b,0p
1530074095.080206052,0b,0p
1530074095.092529929,0b,0p
1530074095.104713225,0b,0p
1530074095.116806884,0b,0p
1530074095.129074600,0b,0p
1530074095.141233808,0b,0p
1530074095.153648432,0b,0p
1530074095.165822973,0b,0p
1530074095.178231907,0b,0p
1530074095.190684776,0b,0p
1530074095.202984973,0b,0p
1530074095.215404789,0b,0p
1530074095.227634191,0b,0p
1530074095.239796896,0b,0p
1530074095.252031646,0b,0p
1530074095.264374957,0b,0p
1530074095.276507730,0b,0p
1530074095.288613462,0b,0p
1530074095.300934596,0b,0p
1530074095.313191299,0b,0p
1530074095.325364502,0b,0p
1530074095.337618840,0b,0p
1530074095.349908480,0b,0p
1530074095.362114140,0b,0p
1530074095.374406358,0b,0p
1530074095.386573182,0b,0p
1530074095.398756615,0b,0p
1530074095.410948291,0b,0p
1530074095.423152996,0b,0p
1530074095.435535891,0b,0p
1530074095.447777277,0b,0p
1530074095.459957241,0b,0p
1530074095.471966522,0b,0p
1530074095.484190880,0b,0p
1530074095.496400363,0b,0p
1530074095.508472718,0b,0p
1530074095.520807674,0b,0p
1530074095.532945391,0b,0p
1530074095.545092959,0b,0p
1530074095.557289612,0b,0p
1530074095.569397409,0b,0p
1530074095.581641397,0b,0p
1530074095.593927137,0b,0p
1530074095.606346211,0b,0p
1530074095.618607229,0b,0p
1530074095.630914548,0b,0p
1530074095.643399061,0b,0p
1530074095.655702466,0b,0p
1530074095.668031937,0b,0p
1530074095.680464604,0b,0p
1530074095.692642209,0b,0p
1530074095.704795734,0b,0p
1530074095.717027704,0b,0p
1530074095.729232393,0b,0p
1530074095.741327405,0b,0p
1530074095.753462907,0b,0p
1530074095.765697891,0b,0p
1530074095.777831144,0b,0p
1530074095.790224541,0b,0p
1530074095.802431714,0b,0p
1530074095.814867957,0b,0p
1530074095.827244750,0b,0p
1530074095.839580279,0b,0p
1530074095.851755266,0b,0p
1530074095.864066416,0b,0p
1530074095.876296780,0b,0p
1530074095.888625951,0b,0p
1530074095.900795670,0b,0p
1530074095.913034946,0b,0p
1530074095.925301564,0b,0p
1530074095.937461816,0b,0p
1530074095.949647302,0b,0p
1530074095.961724603,0b,0p
1530074095.974002223,0b,0p
1530074095.986345007,0b,0p
1530074095.998706294,0b,0p
1530074096.010894753,0b,0p
1530074096.023255939,0b,0p
1530074096.035444333,0b,0p
1530074096.047659600,0b,0p
1530074096.059881914,0b,0p
1530074096.072163888,0b,0p
1530074096.084310805,0b,0p
1530074096.096496366,0b,0p
1530074096.108741996,0b,0p
1530074096.120912045,0b,0p
1530074096.133023263,0b,0p
1530074096.145262811,0b,0p
1530074096.157619785,0b,0p
1530074096.169746113,0b,0p
1530074096.181947075,0b,0p
1530074096.194350614,0b,0p
1530074096.206605398,0b,0p
1530074096.218978535,0b,0p
1530074096.231366728,0b,0p
1530074096.243765372,0b,0p
1530074096.255905955,0b,0p
1530074096.268217098,0b,0p
1530074096.280408684,0b,0p
1530074096.292704124,0b,0p
1530074096.304898482,0b,0p
1530074096.317003895,0b,0p
1530074096.329109199,0b,0p
1530074096.341223259,0b,0p
1530074096.353484119,0b,0p
1530074096.365750762,0b,0p
1530074096.378131220,0b,0p
1530074096.390489618,0b,0p
1530074096.402979942,0b,0p
1530074096.415216601,0b,0p
1530074096.427572426,0b,0p
1530074096.439930162,0b,0p
1530074096.452014322,0b,0p
1530074096.464098010,0b,0p
1530074096.476259972,0b,0p
1530074096.488467117,0b,0p
1530074096.500677846,0b,0p
1530074096.512820180,0b,0p
1530074096.525235980,0b,0p
1530074096.537410189,0b,0p
1530074096.549584399,0b,0p
1530074096.561798114,0b,0p
1530074096.574071820,0b,0p
1530074096.586375533,0b,0p
1530074096.598776525,0b,0p
1530074096.611075869,0b,0p
1530074096.623414894,0b,0p
1530074096.635744647,0b,0p
1530074096.648026238,0b,0p
1530074096.660268178,0b,0p
1530074096.672563443,0b,0p
1530074096.684751205,0b,0p
1530074096.696979566,0b,0p
1530074096.709157877,0b,0p
1530074096.721399475,0b,0p
1530074096.733711305,0b,0p
1530074096.745877344,0b,0p
1530074096.758321302,0b,0p
1530074096.770569644,0b,0p
1530074096.782762716,0b,0p
1530074096.795175944,0b,0p
1530074096.807449085,0b,0p
1530074096.819787498,0b,0p
1530074096.831967585,0b,0p
1530074096.844118501,0b,0p
1530074096.856323284,0b,0p
1530074096.868478391,0b,0p
1530074096.880631529,0b,0p
1530074096.892788534,0b,0p
1530074096.904958621,0b,0p
1530074096.917286687,0b,0p
1530074096.929468389,0b,0p
1530074096.941706267,0b,0p
1530074096.954070867,0b,0p
1530074096.966401833,0b,0p
1530074096.978823716,0b,0p
1530074096.991275953,0b,0p
1530074097.003761917,0b,0p
1530074097.015929495,0b,0p
1530074097.028110050,0b,0p
1530074097.040357914,0b,0p
1530074097.052556142,0b,0p
1530074097.064722078,0b,0p
1530074097.076828952,0b,0p
1530074097.089070077,0b,0p
1530074097.101133294,0b,0p
1530074097.113318401,0b,0p
1530074097.125518932,0b,0p
1530074097.137601776,0b,0p
1530074097.149642297,0b,0p
1530074097.161884548,0b,0p
1530074097.174066410,0b,0p
1530074097.186136587,0b,0p
1530074097.198217030,0b,0p
1530074097.210527173,0b,0p
1530074097.222677053,0b,0p
1530074097.234957480,0b,0p
1530074097.247328161,0b,0p
1530074097.259464198,0b,0p
1530074097.271672231,0b,0p
1530074097.283882399,0b,0p
1530074097.295924374,0b,0p
1530074097.308015666,0b,0p
1530074097.320131900,0b,0p
1530074097.332145711,0b,0p
1530074097.344183926,0b,0p
1530074097.356244560,0b,0p
1530074097.368347336,0b,0p
1530074097.380655979,0b,0p
1530074097.392887346,0b,0p
1530074097.404929166,0b,0p
1530074097.417002986,0b,0p
1530074097.429281503,0b,0p
1530074097.441512347,0b,0p
1530074097.453570081,0b,0p
1530074097.465580078,0b,0p
1530074097.477610361,0b,0p
1530074097.500516039,0b,0p
1530074097.512574925,0b,0p
1530074097.524757553,0b,0p
1530074097.536996312,0b,0p
1530074097.549289744,0b,0p
1530074097.561390104,0b,0p
1530074097.573537116,0b,0p
1530074097.585612848,0b,0p
1530074097.597851684,0b,0p
1530074097.609918643,0b,0p
1530074097.621986143,0b,0p
1530074097.634084508,0b,0p
1530074097.646319641,0b,0p
1530074097.658758691,0b,0p
1530074097.671164919,0b,0p
1530074097.683352952,0b,0p
1530074097.695443653,0b,0p
1530074097.707721679,0b,0p
1530074097.719984193,0b,0p
1530074097.732231217,0b,0p
1530074097.744560741,0b,0p
1530074097.756800575,0b,0p
1530074097.768815048,0b,0p
1530074097.780995051,0b,0p
1530074097.793139402,0b,0p
1530074097.805334538,0b,0p
1530074097.817593948,0b,0p
1530074097.829660206,0b,0p
1530074097.841733246,0b,0p
1530074097.853794847,0b,0p
1530074097.865865090,0b,0p
1530074097.877884944,0b,0p
1530074097.889936948,0b,0p
1530074097.902004629,0b,0p
1530074097.914175921,0b,0p
1530074097.926336465,0b,0p
1530074097.938694232,0b,0p
1530074097.951082495,0b,0p
1530074097.963196735,0b,0p
1530074097.975539455,0b,0p
1530074097.987810459,0b,0p
1530074097.999921957,0b,0p
1530074098.011990708,0b,0p
1530074098.023964265,0b,0p
1530074098.035951260,0b,0p
1530074098.047937399,0b,0p
1530074098.059961788,0b,0p
1530074098.072007075,0b,0p
1530074098.084201367,0b,0p
1530074098.096246015,0b,0p
1530074098.108325935,0b,0p
1530074098.120544193,0b,0p
1530074098.132770416,0b,0p
1530074098.144931960,0b,0p
1530074098.156980103,0b,0p
1530074098.169123369,0b,0p
1530074098.181190710,0b,0p
1530074098.193249952,0b,0p
1530074098.205403176,0b,0p
1530074098.217634580,0b,0p
1530074098.229744791,0b,0p
1530074098.241984763,0b,0p
1530074098.254066510,0b,0p
1530074098.266269436,0b,0p
1530074098.278452782,0b,0p
1530074098.290657285,0b,0p
1530074098.302752748,0b,0p
1530074098.315069469,0b,0p
1530074098.327300175,0b,0p
1530074098.339416131,0b,0p
1530074098.351576883,0b,0p
1530074098.363738386,0b,0p
1530074098.375777472,0b,0p
1530074098.388025527,0b,0p
1530074098.400175768,0b,0p
1530074098.412470058,0b,0p
1530074098.424678625,0b,0p
1530074098.436843244,0b,0p
1530074098.449112032,0b,0p
1530074098.461143918,0b,0p
1530074098.473387068,0b,0p
1530074098.485471630,0b,0p
1530074098.497619811,0b,0p
1530074098.509717765,0b,0p
1530074098.521845586,0b,0p
1530074098.533840441,0b,0p
1530074098.545844010,0b,0p
1530074098.557866441,0b,0p
1530074098.569982060,0b,0p
1530074098.582319928,0b,0p
1530074098.594448559,0b,0p
1530074098.606576606,0b,0p
1530074098.618676293,0b,0p
1530074098.630792433,0b,0p
1530074098.642905738,0b,0p
1530074098.655055402,0b,0p
1530074098.667464941,0b,0p
1530074098.679536593,0b,0p
1530074098.691692244,0b,0p
1530074098.703886963,0b,0p
1530074098.716027109,0b,0p
1530074098.728038558,0b,0p
1530074098.740371699,0b,0p
1530074098.752772697,0b,0p
1530074098.764911481,0b,0p
1530074098.776927939,0b,0p
1530074098.789000124,0b,0p
1530074098.801042651,0b,0p
1530074098.813111085,0b,0p
1530074098.825297221,0b,0p
1530074098.837349613,0b,0p
1530074098.849389275,0b,0p
1530074098.861624628,0b,0p
1530074098.873757077,0b,0p
1530074098.885747530,0b,0p
1530074098.897855843,0b,0p
1530074098.910117071,0b,0p
1530074098.922295077,0b,0p
1530074098.934479734,0b,0p
1530074098.946786795,0b,0p
1530074098.959142546,0b,0p
1530074098.971286011,0b,0p
1530074098.983400623,0b,0p
1530074098.995687494,0b,0p
1530074099.007829588,0b,0p
1530074099.019950571,0b,0p
1530074099.032011374,0b,0p
1530074099.044140093,0b,0p
1530074099.056299045,0b,0p
1530074099.068526612,0b,0p
1530074099.080597843,0b,0p
1530074099.092777056,0b,0p
1530074099.104823490,0b,0p
1530074099.116981438,0b,0p
1530074099.128978767,0b,0p
1530074099.141158361,0b,0p
1530074099.153211570,0b,0p
1530074099.165225044,0b,0p
1530074099.177364984,0b,0p
1530074099.189711620,0b,0p
1530074099.201749859,0b,0p
1530074099.213740059,0b,0p
1530074099.225713328,0b,0p
1530074099.237714628,0b,0p
1530074099.249956215,0b,0p
1530074099.261927503,0b,0p
1530074099.273942111,0b,0p
1530074099.286151187,0b,0p
1530074099.298392587,0b,0p
1530074099.310753432,0b,0p
1530074099.322857647,0b,0p
1530074099.335185163,0b,0p
1530074099.347302991,0b,0p
1530074099.359422177,0b,0p
1530074099.371518758,0b,0p
1530074099.383577842,0b,0p
1530074099.395855427,0b,0p
1530074099.407888829,0b,0p
1530074099.419968314,0b,0p
1530074099.431956666,0b,0p
1530074099.444098831,0b,0p
1530074099.456091524,0b,0p
1530074099.468145956,0b,0p
1530074099.480197394,0b,0p
1530074099.492255092,0b,0p
1530074099.504324949,0b,0p
1530074099.516308132,0b,0p
1530074099.528493542,0b,0p
1530074099.540538908,0b,0p
1530074099.552594877,0b,0p
1530074099.564711090,0b,0p
1530074099.576935829,0b,0p
1530074099.589135880,0b,0p
1530074099.601145108,0b,0p
1530074099.613382748,0b,0p
1530074099.625536595,0b,0p
1530074099.637673372,0b,0p
1530074099.649663522,0b,0p
1530074099.661722711,0b,0p
1530074099.673732397,0b,0p
1530074099.685926505,0b,0p
1530074099.697985171,0b,0p
1530074099.710161418,0b,0p
1530074099.722212812,0b,0p
1530074099.734256225,0b,0p
1530074099.746338482,0b,0p
1530074099.758377145,0b,0p
1530074099.770632213,0b,0p
1530074099.782957220,0b,0p
1530074099.795222948,0b,0p
1530074099.807487483,0b,0p
1530074099.819565339,0b,0p
1530074099.831631740,0b,0p
1530074099.843913926,0b,0p
1530074099.856025004,0b,0p
1530074099.868038722,0b,0p
1530074099.880047105,0b,0p
1530074099.892070230,0b,0p
1530074099.904087208,0b,0p
1530074099.916162023,0b,0p
1530074099.928263321,0b,0p
1530074099.940302221,0b,0p
1530074099.952342450,0b,0p
1530074099.964355834,0b,0p
1530074099.976407093,0b,0p
1530074099.988417165,0b,0p
1530074100.000584152,0b,0p
1530074100.012804300,0b,0p
1530074100.024791961,0b,0p
1530074100.036916247,0b,0p
1530074100.049099826,0b,0p
1530074100.061329764,0b,0p
1530074100.073544929,0b,0p
1530074100.085670227,0b,0p
1530074100.097773770,0b,0p
1530074100.109822788,0b,0p
1530074100.121847283,0b,0p
1530074100.133940331,0b,0p
1530074100.145952753,0b,0p
1530074100.157913454,0b,0p
1530074100.169891024,0b,0p
1530074100.182013042,0b,0p
1530074100.194067335,0b,0p
1530074100.206334501,0b,0p
1530074100.218413311,0b,0p
1530074100.230724099,0b,0p
1530074100.242883007,0b,0p
1530074100.255120715,0b,0p
1530074100.267258600,0b,0p
1530074100.279626290,0b,0p
1530074100.291821070,0b,0p
1530074100.304009840,0b,0p
1530074100.316132936,0b,0p
1530074100.328164038,0b,0p
1530074100.340432356,0b,0p
1530074100.352640303,0b,0p
1530074100.364835375,0b,0p
1530074100.376957115,0b,0p
1530074100.389015558,0b,0p
1530074100.401323606,0b,0p
1530074100.413466388,0b,0p
1530074100.425651842,0b,0p
1530074100.437664414,0b,0p
1530074100.449673597,0b,0p
1530074100.461715569,0b,0p
1530074100.473753972,0b,0p
1530074100.485917457,0b,0p
1530074100.498103183,0b,0p
1530074100.510130621,0b,0p
1530074100.522455032,0b,0p
1530074100.534485240,0b,0p
1530074100.546761008,0b,0p
1530074100.558838774,0b,0p
1530074100.570916596,0b,0p
1530074100.583186616,0b,0p
1530074100.595480241,0b,0p
1530074100.607848689,0b,0p
1530074100.619953451,0b,0p
1530074100.631937571,0b,0p
1530074100.644165713,0b,0p
1530074100.656222813,0b,0p
1530074100.668232628,0b,0p
1530074100.680264366,0b,0p
1530074100.692510816,0b,0p
1530074100.704722214,0b,0p
1530074100.716759194,0b,0p
1530074100.729032453,0b,0p
1530074100.741275545,0b,0p
1530074100.753403099,0b,0p
1530074100.765669359,0b,0p
1530074100.777754339,0b,0p
1530074100.789969377,0b,0p
1530074100.802030372,0b,0p
1530074100.814345069,0b,0p
1530074100.826465061,0b,0p
1530074100.838754534,0b,0p
1530074100.850822572,0b,0p
1530074100.863055864,0b,0p
1530074100.875309893,0b,0p
1530074100.887472675,0b,0p
1530074100.899542244,0b,0p
1530074100.911758587,0b,0p
1530074100.923873143,0b,0p
1530074100.936141837,0b,0p
1530074100.948067049,0b,0p
1530074100.960097714,0b,0p
1530074100.972148329,0b,0p
1530074100.984194702,0b,0p
1530074100.996176599,0b,0p
1530074101.008457027,0b,0p
1530074101.020506915,0b,0p
1530074101.032561216,0b,0p
1530074101.044688232,0b,0p
1530074101.056789361,0b,0p
1530074101.068878527,0b,0p
1530074101.080968815,0b,0p
1530074101.093051997,0b,0p
1530074101.105034403,0b,0p
1530074101.117009961,0b,0p
1530074101.129023749,0b,0p
1530074101.141087009,0b,0p
1530074101.153207456,0b,0p
1530074101.165384277,0b,0p
1530074101.177398264,0b,0p
1530074101.189373158,0b,0p
1530074101.201340032,0b,0p
1530074101.213416555,0b,0p
1530074101.225439109,0b,0p
1530074101.237531229,0b,0p
1530074101.249508112,0b,0p
1530074101.261638453,0b,0p
1530074101.273696225,0b,0p
1530074101.285684147,0b,0p
1530074101.297898148,0b,0p
1530074101.310029979,0b,0p
1530074101.322045072,0b,0p
1530074101.334044221,0b,0p
1530074101.346440614,0b,0p
1530074101.358485930,0b,0p
1530074101.370685335,0b,0p
1530074101.382776630,0b,0p
1530074101.394824307,0b,0p
1530074101.406988011,0b,0p
1530074101.419207219,0b,0p
1530074101.431354201,0b,0p
1530074101.443590876,0b,0p
1530074101.455645494,0b,0p
1530074101.467903139,0b,0p
1530074101.480072648,0b,0p
1530074101.492077016,0b,0p
1530074101.504187485,0b,0p
1530074101.516333375,0b,0p
1530074101.528356477,0b,0p
1530074101.540426364,0b,0p
1530074101.552559441,0b,0p
1530074101.564540224,0b,0p
1530074101.576667028,0b,0p
1530074101.588732952,0b,0p
1530074101.600763951,0b,0p
1530074101.612943373,0b,0p
1530074101.624905862,0b,0p
1530074101.637183764,0b,0p
1530074101.649325919,0b,0p
1530074101.661374416,0b,0p
1530074101.673596342,0b,0p
1530074101.685591948,0b,0p
1530074101.697655953,0b,0p
1530074101.709821668,0b,0p
1530074101.721838396,0b,0p
1530074101.734071312,0b,0p
1530074101.746242001,0b,0p
1530074101.758533445,0b,0p
1530074101.770802544,0b,0p
1530074101.782844014,0b,0p
1530074101.794929594,0b,0p
1530074101.807210805,0b,0p
1530074101.819621383,0b,0p
1530074101.831727179,0b,0p
1530074101.843747728,0b,0p
1530074101.856001814,0b,0p
1530074101.868020364,0b,0p
1530074101.880084411,0b,0p
1530074101.892078902,0b,0p
1530074101.904178997,0b,0p
1530074101.916258030,0b,0p
1530074101.928255362,0b,0p
1530074101.940246136,0b,0p
1530074101.952359512,0b,0p
1530074101.964399896,0b,0p
1530074101.976418479,0b,0p
1530074101.988519519,0b,0p
1530074102.000793153,0b,0p
1530074102.012818601,0b,0p
1530074102.024824188,0b,0p
1530074102.036802501,0b,0p
1530074102.048921002,0b,0p
1530074102.061124826,0b,0p
1530074102.073146048,0b,0p
1530074102.085119492,0b,0p
1530074102.097366400,0b,0p
1530074102.109536912,0b,0p
1530074102.121529551,0b,0p
1530074102.133562581,0b,0p
1530074102.145562857,0b,0p
1530074102.157552863,0b,0p
1530074102.169538892,0b,0p
1530074102.181585944,0b,0p
1530074102.193854032,0b,0p
1530074102.205827282,0b,0p
1530074102.217881487,0b,0p
1530074102.229866910,0b,0p
1530074102.242134538,0b,0p
1530074102.254457697,0b,0p
1530074102.266524156,0b,0p
1530074102.278662521,0b,0p
1530074102.290729485,0b,0p
1530074102.302891388,0b,0p
1530074102.315017588,0b,0p
1530074102.327050910,0b,0p
1530074102.339152331,0b,0p
1530074102.351432242,0b,0p
1530074102.363479268,0b,0p
1530074102.375783669,0b,0p
1530074102.387957241,0b,0p
1530074102.399935336,0b,0p
1530074102.411942634,0b,0p
1530074102.424101621,0b,0p
1530074102.436037362,0b,0p
1530074102.447995205,0b,0p
1530074102.459934568,0b,0p
1530074102.472161555,0b,0p
1530074102.484152185,0b,0p
1530074102.505974920,0b,0p
1530074102.518209486,0b,0p
1530074102.530547689,0b,0p
1530074102.542684334,0b,0p
1530074102.554769062,0b,0p
1530074102.567017688,0b,0p
1530074102.579113436,0b,0p
1530074102.591420682,0b,0p
1530074102.603845223,0b,0p
1530074102.615917807,0b,0p
1530074102.627977794,0b,0p
1530074102.639995215,0b,0p
1530074102.652036256,0b,0p
1530074102.664098666,0b,0p
1530074102.676115539,0b,0p
1530074102.688386368,0b,0p
1530074102.700446862,0b,0p
1530074102.712425435,0b,0p
1530074102.724442987,0b,0p
1530074102.736543071,0b,0p
1530074102.748647760,0b,0p
1530074102.760633256,0b,0p
1530074102.772668379,0b,0p
1530074102.784659485,0b,0p
1530074102.796771353,0b,0p
1530074102.808784202,0b,0p
1530074102.820771193,0b,0p
1530074102.832749375,0b,0p
1530074102.844979735,0b,0p
1530074102.857193962,0b,0p
1530074102.869155833,0b,0p
1530074102.881285957,0b,0p
1530074102.893581077,0b,0p
1530074102.905592394,0b,0p
1530074102.917804028,0b,0p
1530074102.929843019,0b,0p
1530074102.941916673,0b,0p
1530074102.953982479,0b,0p
1530074102.966024419,0b,0p
1530074102.978042981,0b,0p
1530074102.990389721,0b,0p
1530074103.002671488,0b,0p
1530074103.014801890,0b,0p
1530074103.026944860,0b,0p
1530074103.039048366,0b,0p
1530074103.051083797,0b,0p
1530074103.063315056,0b,0p
1530074103.075611006,0b,0p
1530074103.087690193,0b,0p
1530074103.099797035,0b,0p
1530074103.111926838,0b,0p
1530074103.124104471,0b,0p
1530074103.136047128,0b,0p
1530074103.148066170,0b,0p
1530074103.160188496,0b,0p
1530074103.172209701,0b,0p
1530074103.184233438,0b,0p
1530074103.196326359,0b,0p
1530074103.208338507,0b,0p
1530074103.220484435,0b,0p
1530074103.232499862,0b,0p
1530074103.244666271,0b,0p
1530074103.256815548,0b,0p
1530074103.268838998,0b,0p
1530074103.280839229,0b,0p
1530074103.293087783,0b,0p
1530074103.305207689,0b,0p
1530074103.317487008,0b,0p
1530074103.329506077,0b,0p
1530074103.341457002,0b,0p
1530074103.353442229,0b,0p
1530074103.365700846,0b,0p
1530074103.377679268,0b,0p
1530074103.389889611,0b,0p
1530074103.401911945,0b,0p
1530074103.413930117,0b,0p
1530074103.425965220,0b,0p
1530074103.437937490,0b,0p
1530074103.450067621,0b,0p
1530074103.462238253,0b,0p
1530074103.474314393,0b,0p
1530074103.486398640,0b,0p
1530074103.498551690,0b,0p
1530074103.510814625,0b,0p
1530074103.522895939,0b,0p
1530074103.534945612,0b,0p
1530074103.547151476,0b,0p
1530074103.559309295,0b,0p
1530074103.571576746,0b,0p
1530074103.583684667,0b,0p
1530074103.595854717,0b,0p
1530074103.608015128,0b,0p
1530074103.620224947,0b,0p
1530074103.632225186,0b,0p
1530074103.644248623,0b,0p
1530074103.656565116,0b,0p
1530074103.668718551,0b,0p
1530074103.680711321,0b,0p
1530074103.692791620,0b,0p
1530074103.704790420,0b,0p
1530074103.716892949,0b,0p
1530074103.729041446,0b,0p
1530074103.741124299,0b,0p
1530074103.753115146,0b,0p
1530074103.765230728,0b,0p
1530074103.777461417,0b,0p
1530074103.789526713,0b,0p
1530074103.801542329,0b,0p
1530074103.813526675,0b,0p
1530074103.825760536,0b,0p
1530074103.838041077,0b,0p
1530074103.850254462,0b,0p
1530074103.862343126,0b,0p
1530074103.874639960,0b,0p
1530074103.886796405,0b,0p
1530074103.899119495,0b,0p
1530074103.911302249,0b,0p
1530074103.923431168,0b,0p
1530074103.935526212,0b,0p
1530074103.947757430,0b,0p
1530074103.959980764,0b,0p
1530074103.971965931,0b,0p
1530074103.983943828,0b,0p
1530074103.995903624,0b,0p
1530074104.008047378,0b,0p
1530074104.020116116,0b,0p
1530074104.032090732,0b,0p
1530074104.044282895,0b,0p
1530074104.056509757,0b,0p
1530074104.068490508,0b,0p
1530074104.080498961,0b,0p
1530074104.092547480,0b,0p
1530074104.104581079,0b,0p
1530074104.116569307,0b,0p
1530074104.128837054,0b,0p
1530074104.141119595,0b,0p
1530074104.153153607,0b,0p
1530074104.165164061,0b,0p
1530074104.177291391,0b,0p
1530074104.189658761,0b,0p
1530074104.201790080,0b,0p
1530074104.213827375,0b,0p
1530074104.225864910,0b,0p
1530074104.237895475,0b,0p
1530074104.249871026,0b,0p
1530074104.262130261,0b,0p
1530074104.274404769,0b,0p
1530074104.286607195,0b,0p
1530074104.298631058,0b,0p
1530074104.310970451,0b,0p
1530074104.323284446,0b,0p
1530074104.335318220,0b,0p
1530074104.347331076,0b,0p
1530074104.359456120,0b,0p
1530074104.371710412,0b,0p
1530074104.383950710,0b,0p
1530074104.396004400,0b,0p
1530074104.408004801,0b,0p
1530074104.419939950,0b,0p
1530074104.431959441,0b,0p
1530074104.444047399,0b,0p
1530074104.456049923,0b,0p
1530074104.468118498,0b,0p
1530074104.480144117,0b,0p
1530074104.492158055,0b,0p
1530074104.504360423,0b,0p
1530074104.516422744,0b,0p
1530074104.528528835,0b,0p
1530074104.540577898,0b,0p
1530074104.552791959,0b,0p
1530074104.564773449,0b,0p
1530074104.576747088,0b,0p
1530074104.588932737,0b,0p
1530074104.601071476,0b,0p
1530074104.613096623,0b,0p
1530074104.625101721,0b,0p
1530074104.637184236,0b,0p
1530074104.649230428,0b,0p
1530074104.661193962,0b,0p
1530074104.673207457,0b,0p
1530074104.685232607,0b,0p
1530074104.697478160,0b,0p
1530074104.709506426,0b,0p
1530074104.721495221,0b,0p
1530074104.733476768,0b,0p
1530074104.745514192,0b,0p
1530074104.757569496,0b,0p
1530074104.769594879,0b,0p
1530074104.781566409,0b,0p
1530074104.793698568,0b,0p
1530074104.805951106,0b,0p
1530074104.818117760,0b,0p
1530074104.830250442,0b,0p
1530074104.842314091,0b,0p
1530074104.854404694,0b,0p
1530074104.866672307,0b,0p
1530074104.878825468,0b,0p
1530074104.890887911,0b,0p
1530074104.902952995,0b,0p
1530074104.915268005,0b,0p
1530074104.927330936,0b,0p
1530074104.939404869,0b,0p
1530074104.951525390,0b,0p
1530074104.963602801,0b,0p
1530074104.975765290,0b,0p
1530074104.987894410,0b,0p
1530074104.999985784,0b,0p
1530074105.011920865,0b,0p
1530074105.024068872,0b,0p
1530074105.036082837,0b,0p
1530074105.048365595,0b,0p
1530074105.060663429,0b,0p
