ts,in_queue.size, in_queue.number
1530550715.786485679,1320,20
1530550715.799125158,1452,22
1530550715.811883825,1386,21
1530550715.824547068,1188,18
1530550715.837158739,1386,21
1530550715.849724660,1320,20
1530550715.862600077,1320,20
1530550715.875212180,1254,19
1530550715.887873713,1188,18
1530550715.900325941,1188,18
1530550715.913035225,1320,20
1530550715.925746883,1188,18
1530550715.938339497,1320,20
1530550715.950947574,1188,18
1530550715.963731328,1188,18
1530550715.976240406,1320,20
1530550715.988936504,1188,18
1530550716.001409632,1320,20
1530550716.013940548,1452,22
1530550716.026687664,1320,20
1530550716.039350972,1188,18
1530550716.051895267,1188,18
1530550716.064420438,1320,20
1530550716.076978547,1254,19
1530550716.089647315,1188,18
1530550716.102176019,1254,19
1530550716.114793685,1320,20
1530550716.127421041,1254,19
1530550716.139986749,1254,19
1530550716.152454610,1254,19
1530550716.165053222,1320,20
1530550716.177585596,1254,19
1530550716.190138438,1320,20
1530550716.202852707,1188,18
1530550716.215562963,1254,19
1530550716.228253878,1320,20
1530550716.240980132,1188,18
1530550716.253515495,1188,18
1530550716.266187115,1254,19
1530550716.278831751,1188,18
1530550716.291448873,1188,18
1530550716.303916516,1188,18
1530550716.316631545,1320,20
1530550716.329236324,1188,18
1530550716.341674940,1320,20
1530550716.354514355,1254,19
1530550716.367028491,1188,18
1530550716.379799454,1254,19
1530550716.392289201,1188,18
1530550716.404964913,1320,20
1530550716.417526984,1320,20
1530550716.430029727,1254,19
1530550716.442695966,1254,19
1530550716.455279626,1254,19
1530550716.467747094,1320,20
1530550716.480240215,1320,20
1530550716.492930768,1254,19
1530550716.505626407,1188,18
1530550716.518205561,1254,19
1530550716.530738335,1188,18
1530550716.543258769,1320,20
1530550716.555809070,1188,18
1530550716.568468633,1320,20
1530550716.581044248,1452,22
1530550716.593662194,1254,19
1530550716.606165757,1254,19
1530550716.618695502,1254,19
1530550716.631235892,1188,18
1530550716.643859849,1254,19
1530550716.656428399,1188,18
1530550716.669025204,1320,20
1530550716.681469992,1320,20
1530550716.694194551,1188,18
1530550716.706733409,1254,19
1530550716.719521027,1188,18
1530550716.731968778,1188,18
1530550716.744505644,1254,19
1530550716.756990318,1320,20
1530550716.769641271,1254,19
1530550716.782232846,1254,19
1530550716.794834081,1386,21
1530550716.807565013,1254,19
1530550716.820292886,1188,18
1530550716.832761110,1188,18
1530550716.845509940,1386,21
1530550716.858246356,1254,19
1530550716.870768391,1188,18
1530550716.883444990,1320,20
1530550716.896125384,1320,20
1530550716.908624735,1254,19
1530550716.921079719,1188,18
1530550716.933767009,1188,18
1530550716.946425158,1254,19
1530550716.959153764,1254,19
1530550716.971792824,1320,20
1530550716.984515242,1386,21
1530550716.997157420,1254,19
1530550717.009652324,1188,18
1530550717.022308723,1254,19
1530550717.034898297,1452,22
1530550717.047645198,1254,19
1530550717.060077957,1254,19
1530550717.072538638,1188,18
1530550717.085043868,1254,19
1530550717.097774692,1254,19
1530550717.110553669,1386,21
1530550717.123270763,1386,21
1530550717.135874715,1254,19
1530550717.148525160,1320,20
1530550717.160976936,1254,19
1530550717.173560720,1188,18
1530550717.186283110,1254,19
1530550717.198957644,1254,19
1530550717.211424472,1320,20
1530550717.224049990,1188,18
1530550717.236536281,1254,19
1530550717.249028985,1254,19
1530550717.261539903,1254,19
1530550717.274048346,1320,20
1530550717.286637362,1320,20
1530550717.299129686,1320,20
1530550717.311699223,1320,20
1530550717.324241158,1188,18
1530550717.336711409,1254,19
1530550717.349483250,1170,17
1530550717.376744328,156,2
1530550717.389195210,1092,14
1530550717.401516027,546,7
1530550717.413910633,1248,16
1530550717.426344622,1938,25
1530550717.438963688,462,7
1530550717.451552734,1188,18
1530550717.463913489,1056,16
1530550717.476431524,1188,18
1530550717.489003064,1254,19
1530550717.501547567,1188,18
1530550717.514135107,1188,18
1530550717.526816311,1056,16
1530550717.539546122,924,14
1530550717.551894773,924,14
1530550717.564287457,1254,19
1530550717.576894031,1188,18
1530550717.589380930,1056,16
1530550717.602081904,1056,16
1530550717.614572428,1188,18
1530550717.627031485,1188,18
1530550717.639695487,1188,18
1530550717.652158072,1122,17
1530550717.664744459,1056,16
1530550717.677219953,1188,18
1530550717.689574753,990,15
1530550717.702154192,858,13
1530550717.714627793,1254,19
1530550717.727289441,1056,16
1530550717.739860937,1188,18
1530550717.752237423,1056,16
1530550717.764697609,1122,17
1530550717.777058674,1122,17
1530550717.789571339,1056,16
1530550717.802136820,1122,17
1530550717.814720620,1122,17
1530550717.827248832,1056,16
1530550717.839856491,1122,17
1530550717.852423643,990,15
1530550717.865090931,1254,19
1530550717.877648664,1122,17
1530550717.890229762,1188,18
1530550717.902771349,1122,17
1530550717.915603074,1122,17
1530550717.928050241,1056,16
1530550717.940740487,1188,18
1530550717.953241675,1254,19
1530550717.965724811,1122,17
1530550717.978268666,1122,17
1530550717.990843575,1122,17
1530550718.003535543,990,15
1530550718.016235120,1188,18
1530550718.028876265,1122,17
1530550718.041554247,1122,17
1530550718.054136026,1188,18
1530550718.066675030,1122,17
1530550718.079323525,1254,19
1530550718.091764843,1122,17
1530550718.104267889,1122,17
1530550718.116810874,1188,18
1530550718.129557273,1122,17
1530550718.142095708,1056,16
1530550718.154728793,924,14
1530550718.167265557,1254,19
1530550718.179773897,1254,19
1530550718.192352204,1056,16
1530550718.204923005,1056,16
1530550718.217657739,1122,17
1530550718.230252747,1188,18
1530550718.242800526,1056,16
1530550718.255360086,1122,17
1530550718.267794307,1122,17
1530550718.280401443,1056,16
1530550718.293054598,1122,17
1530550718.305536190,990,15
1530550718.318045828,1188,18
1530550718.330622976,1188,18
1530550718.343323641,1056,16
1530550718.355859673,1056,16
1530550718.368401951,1122,17
1530550718.381039281,1122,17
1530550718.393657207,1188,18
1530550718.406246849,1188,18
1530550718.419037532,1122,17
1530550718.431704049,1122,17
1530550718.444203706,1122,17
1530550718.456878075,858,13
1530550718.490724506,1188,18
1530550718.503407696,1188,18
1530550718.516015589,1056,16
1530550718.528555705,1122,17
1530550718.541189930,1122,17
1530550718.553787853,1188,18
1530550718.566364797,1122,17
1530550718.578908460,1122,17
1530550718.591631492,1122,17
1530550718.604187352,990,15
1530550718.616713428,1056,16
1530550718.629274820,1254,19
1530550718.641945507,1122,17
1530550718.654639353,1122,17
1530550718.667307800,1056,16
1530550718.679839485,1122,17
1530550718.692432368,1122,17
1530550718.705035519,1188,18
1530550718.717515160,1122,17
1530550718.730396210,1188,18
1530550718.742923947,1254,19
1530550718.755674172,1056,16
1530550718.768142683,990,15
1530550718.780721850,1320,20
1530550718.793414166,1056,16
1530550718.806125213,1320,20
1530550718.818661226,1254,19
1530550718.831243364,1122,17
1530550718.843762302,1056,16
1530550718.856459559,1122,17
1530550718.869130174,1056,16
1530550718.881620897,1056,16
1530550718.894166588,1122,17
1530550718.906708955,990,15
1530550718.919334024,1056,16
1530550718.931998126,1320,20
1530550718.944637423,1122,17
1530550718.957156030,1188,18
1530550718.969726309,1122,17
1530550718.982357129,1122,17
1530550718.995130212,1056,16
1530550719.007793729,1254,19
1530550719.020505720,1056,16
1530550719.033203054,1056,16
1530550719.045892452,1122,17
1530550719.058565484,990,15
1530550719.071438526,1056,16
1530550719.083963454,1320,20
1530550719.096681119,1122,17
1530550719.109201944,1122,17
1530550719.121682716,1056,16
1530550719.134222756,1122,17
1530550719.146775550,1056,16
1530550719.159442636,1122,17
1530550719.171989417,1122,17
1530550719.184553346,1254,19
1530550719.197197945,1254,19
1530550719.209847140,1056,16
1530550719.222589921,924,14
1530550719.235380096,1254,19
1530550719.247983414,1188,18
1530550719.260719519,1122,17
1530550719.273403640,1254,19
1530550719.286025608,1188,18
1530550719.298630174,1122,17
1530550719.311415436,1188,18
1530550719.324048061,1122,17
1530550719.336541676,1122,17
1530550719.349112156,1056,16
1530550719.361628042,1122,17
1530550719.374120408,924,14
1530550719.386705066,1254,19
1530550719.399478923,1056,16
1530550719.412040256,1122,17
1530550719.424787437,1122,17
1530550719.437426791,1122,17
1530550719.450154517,1056,16
1530550719.462772780,1188,18
1530550719.475304447,1122,17
1530550719.487794755,1122,17
1530550719.500537478,1188,18
1530550719.513084685,990,15
1530550719.525852765,924,14
1530550719.538571264,1254,19
1530550719.551326935,1122,17
1530550719.563780259,1122,17
1530550719.576545661,1188,18
1530550719.589113702,1122,17
1530550719.601711125,1056,16
1530550719.614272774,1254,19
1530550719.626784483,1122,17
1530550719.639393275,1122,17
1530550719.651876734,1122,17
1530550719.664472187,1056,16
1530550719.677031576,924,14
1530550719.689587391,1386,21
1530550719.702228528,1188,18
1530550719.714758901,1188,18
1530550719.727475948,1122,17
1530550719.739977086,1056,16
1530550719.752693788,1056,16
1530550719.765380333,1188,18
1530550719.778038389,1056,16
1530550719.790613763,1122,17
1530550719.803286810,1122,17
1530550719.815808223,1056,16
1530550719.828386917,990,15
1530550719.841103016,1188,18
1530550719.853874774,1122,17
1530550719.866623653,1122,17
1530550719.879348508,1122,17
1530550719.891833655,1122,17
1530550719.904383925,1122,17
1530550719.917082941,1122,17
1530550719.929594961,1122,17
1530550719.942292744,1122,17
1530550719.954903735,1056,16
1530550719.967566472,990,15
1530550719.980024310,990,15
1530550719.992567290,1320,20
1530550720.005100910,1188,18
1530550720.017661048,1122,17
1530550720.030457416,1122,17
1530550720.043012764,1122,17
1530550720.055719800,1122,17
1530550720.068218473,1056,16
1530550720.080841338,1122,17
1530550720.093528096,1056,16
1530550720.106040027,1056,16
1530550720.118854665,1056,16
1530550720.131494462,990,15
1530550720.144022725,1122,17
1530550720.156500502,1188,18
1530550720.169077204,1188,18
1530550720.181731018,1188,18
1530550720.194270887,1122,17
1530550720.206835118,1122,17
1530550720.219362618,1122,17
1530550720.232013879,1122,17
1530550720.244766856,1122,17
1530550720.257225076,1122,17
1530550720.269765330,1056,16
1530550720.282283811,990,15
1530550720.294771215,1188,18
1530550720.307427716,1188,18
1530550720.319878372,1122,17
1530550720.332505722,1056,16
1530550720.345110785,1056,16
1530550720.357719710,1122,17
1530550720.370500556,1254,19
1530550720.383005103,1056,16
1530550720.395726495,1122,17
1530550720.408248260,1122,17
1530550720.420736658,1056,16
1530550720.433191459,924,14
1530550720.445873937,1122,17
1530550720.458585386,1254,19
1530550720.471233241,1122,17
1530550720.483768956,1188,18
1530550720.496476942,1188,18
1530550720.509212691,1188,18
1530550720.521684537,1056,16
1530550720.534330773,1056,16
1530550720.547169396,1188,18
1530550720.559878940,1122,17
1530550720.572536237,1122,17
1530550720.585030029,924,14
1530550720.597520847,1122,17
1530550720.610034774,1188,18
1530550720.622650622,1122,17
1530550720.635390652,1188,18
1530550720.647881043,1188,18
1530550720.660613574,1056,16
1530550720.673294366,1188,18
1530550720.685804629,1122,17
1530550720.698576442,1056,16
1530550720.711160157,1122,17
1530550720.723967369,1188,18
1530550720.736731946,990,15
1530550720.749357745,1122,17
1530550720.761815034,1254,19
1530550720.774413139,1122,17
1530550720.787142299,1188,18
1530550720.799778510,1122,17
1530550720.812288719,1056,16
1530550720.824782753,1188,18
1530550720.837481742,1122,17
1530550720.850153846,1056,16
1530550720.862785801,1122,17
1530550720.875657281,1188,18
1530550720.888338042,1056,16
1530550720.900914751,1188,18
1530550720.913501848,1188,18
1530550720.926062727,1056,16
1530550720.938782066,1122,17
1530550720.951375540,1122,17
1530550720.963912755,1122,17
1530550720.976372558,1188,18
1530550720.988973286,1188,18
1530550721.001472010,1056,16
1530550721.013971452,1056,16
1530550721.026646708,1056,16
1530550721.039456172,858,13
1530550721.052049065,1188,18
1530550721.064598995,1188,18
1530550721.077173631,1188,18
1530550721.089691979,1122,17
1530550721.102310731,1188,18
1530550721.115125258,1188,18
1530550721.127785878,1254,19
1530550721.140548408,1122,17
1530550721.153032781,1122,17
1530550721.165552021,1056,16
1530550721.178195562,1056,16
1530550721.190860236,924,14
1530550721.203577773,1188,18
1530550721.216066028,1254,19
1530550721.228630453,1122,17
1530550721.241142263,1122,17
1530550721.253910553,1056,16
1530550721.266474644,1056,16
1530550721.279125138,1122,17
1530550721.291824464,1122,17
1530550721.304600790,1122,17
1530550721.317085930,1188,18
1530550721.329828473,1254,19
1530550721.342356842,924,14
1530550721.355028600,1056,16
1530550721.367656135,1188,18
1530550721.380393597,1122,17
1530550721.392852620,1122,17
1530550721.405441848,1056,16
1530550721.418095647,1122,17
1530550721.430773903,1056,16
1530550721.443489861,1122,17
1530550721.455906417,1122,17
1530550721.468367323,1188,18
1530550721.481055108,1254,19
1530550721.493658307,1056,16
1530550721.506293721,1056,16
1530550721.518934688,1254,19
1530550721.531669574,1188,18
1530550721.544155863,1122,17
1530550721.556639178,1056,16
1530550721.569138492,1056,16
1530550721.581661576,1122,17
1530550721.594432840,1056,16
1530550721.607221793,1254,19
1530550721.619856961,1056,16
1530550721.632578355,1188,18
1530550721.645130550,1056,16
1530550721.657644778,1056,16
1530550721.670227192,1188,18
1530550721.682955758,1188,18
1530550721.695674167,1188,18
1530550721.708225313,1188,18
1530550721.720772198,1056,16
1530550721.733431083,1122,17
1530550721.746125067,1056,16
1530550721.758835004,1056,16
1530550721.771396106,1056,16
1530550721.783887814,1188,18
1530550721.796492840,924,14
1530550721.809174074,1056,16
1530550721.821676248,1254,19
1530550721.834421672,1188,18
1530550721.847055900,1188,18
1530550721.859569510,1056,16
1530550721.872046827,1056,16
1530550721.884685885,1056,16
1530550721.897248815,1254,19
1530550721.909798945,1188,18
1530550721.922547099,1254,19
1530550721.935237799,1188,18
1530550721.947879597,1056,16
1530550721.960553502,1122,17
1530550721.973033220,1254,19
1530550721.985695123,1122,17
1530550721.998500597,1122,17
1530550722.011265242,1056,16
1530550722.024002477,1188,18
1530550722.036648844,1254,19
1530550722.049143542,1122,17
1530550722.061720919,1254,19
1530550722.074519223,1188,18
1530550722.087156525,1188,18
1530550722.099854885,924,14
1530550722.112298515,990,15
1530550722.125003462,1254,19
1530550722.137505413,1188,18
1530550722.150123750,1188,18
1530550722.162758903,1056,16
1530550722.175411013,1122,17
1530550722.187841744,1056,16
1530550722.200540311,1188,18
1530550722.213234998,1188,18
1530550722.225758759,1254,19
1530550722.238454581,1122,17
1530550722.251083323,1056,16
1530550722.263739081,990,15
1530550722.276246389,1320,20
1530550722.288792173,1122,17
1530550722.301397998,1254,19
1530550722.313936870,1122,17
1530550722.326496396,1122,17
1530550722.339171111,1188,18
1530550722.351766890,1122,17
1530550722.364380074,1056,16
1530550722.376854832,1122,17
1530550722.389497266,1122,17
1530550722.402068579,990,15
1530550722.414776561,924,14
1530550722.427504799,1320,20
1530550722.440150645,1254,19
1530550722.452836184,1122,17
1530550722.465313604,1188,18
1530550722.478049754,1122,17
1530550722.490716628,1056,16
1530550722.503354709,1056,16
1530550722.515845725,1122,17
1530550722.528452819,1188,18
1530550722.541159700,1188,18
1530550722.553690584,1056,16
1530550722.566367797,924,14
1530550722.579225552,1254,19
1530550722.591738941,1056,16
1530550722.604256785,1122,17
1530550722.616867166,1122,17
1530550722.629393507,1122,17
1530550722.641893964,1188,18
1530550722.654648127,1122,17
1530550722.667284612,1056,16
1530550722.679863032,1056,16
1530550722.692361355,1056,16
1530550722.705035171,990,15
1530550722.717626918,924,14
1530550722.730351177,1254,19
1530550722.742948113,1188,18
1530550722.755797776,1122,17
1530550722.768296408,1056,16
1530550722.781005745,1188,18
1530550722.793706513,1122,17
1530550722.806484230,1122,17
1530550722.819261514,1122,17
1530550722.831744610,1188,18
1530550722.844446817,1188,18
1530550722.857120214,990,15
1530550722.869694381,924,14
1530550722.882452842,1122,17
1530550722.895180310,1122,17
1530550722.907880380,1122,17
1530550722.920403968,1122,17
1530550722.933071830,1056,16
1530550722.945660140,1188,18
1530550722.958348934,1056,16
1530550722.970990218,1122,17
1530550722.983734018,1122,17
1530550722.996360201,1056,16
1530550723.008967940,990,15
1530550723.021637526,924,14
1530550723.034233214,1188,18
1530550723.046879804,1254,19
1530550723.059416957,1122,17
1530550723.071942933,1122,17
1530550723.084714890,1056,16
1530550723.097477113,1056,16
1530550723.110084724,1122,17
1530550723.122814144,1122,17
1530550723.135382881,1254,19
1530550723.148058775,1188,18
1530550723.160579391,1056,16
1530550723.173245010,990,15
1530550723.185825746,1188,18
1530550723.198500386,1122,17
1530550723.211230420,1056,16
1530550723.223723192,1188,18
1530550723.236356719,1254,19
1530550723.249029347,1122,17
1530550723.261662404,1122,17
1530550723.274194754,1056,16
1530550723.286953924,1056,16
1530550723.299460441,1254,19
1530550723.311915232,1056,16
1530550723.324510580,990,15
1530550723.337173851,1254,19
1530550723.349841764,1056,16
1530550723.362413204,1188,18
1530550723.375184757,1188,18
1530550723.387870374,1122,17
1530550723.400499426,1056,16
1530550723.413343502,1122,17
1530550723.426085583,1122,17
1530550723.438879879,1056,16
1530550723.451648852,1056,16
1530550723.464126782,924,14
1530550723.490716554,1188,18
1530550723.503542173,1056,16
1530550723.516051457,1188,18
1530550723.528562801,1122,17
1530550723.541221845,1254,19
1530550723.553879259,1122,17
1530550723.566438411,1122,17
1530550723.579073165,1188,18
1530550723.591710819,1122,17
1530550723.604267906,1122,17
1530550723.616957962,1056,16
1530550723.629565004,1056,16
1530550723.642293176,1188,18
1530550723.654950990,1122,17
1530550723.667610593,1056,16
1530550723.680060475,1122,17
1530550723.692570641,1188,18
1530550723.705235717,1188,18
1530550723.717913641,1122,17
1530550723.730617343,1122,17
1530550723.743407182,1122,17
1530550723.756040729,1122,17
1530550723.768549250,990,15
1530550723.781103948,1188,18
1530550723.793684113,1254,19
1530550723.806538853,1122,17
1530550723.819417553,1056,16
1530550723.831966538,1188,18
1530550723.844569225,1122,17
1530550723.857089718,1254,19
1530550723.869706010,1188,18
1530550723.882425039,1188,18
1530550723.895218618,1188,18
1530550723.907801067,1122,17
1530550723.920410929,924,14
1530550723.933053089,990,15
1530550723.945637835,1320,20
1530550723.958194497,1056,16
1530550723.970868056,1122,17
1530550723.983546729,1122,17
1530550723.996241270,1056,16
1530550724.008947281,1056,16
1530550724.021550598,1056,16
1530550724.034115743,1056,16
1530550724.046846138,1056,16
1530550724.059396931,1122,17
1530550724.072069247,924,14
1530550724.084609700,1056,16
