ts,rto,rtt,rttvar,s,pmtu,rcvs,advs,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1530550712.489530858,244,42.66,0.081,1448,1500,536,1448,714,678469126,469810,66710,469808,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,71748
1530550712.500964310,244,42.705,0.175,1448,1500,536,1448,714,678599446,469905,66720,469903,95.9e6,41.265,1.25,2,193.7e6,124.2e6,94.5e6,71756
1530550712.512122516,244,42.66,0.102,1448,1500,536,1448,714,678729766,470005,66730,470003,95.9e6,41.265,1.25,2,193.9e6,124.2e6,94.6e6,71768
1530550712.523542261,244,42.668,0.12,1448,1500,536,1448,714,678874566,470095,66742,470093,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,71780
1530550712.534920441,244,42.686,0.118,1448,1500,536,1448,714,679004886,470195,66752,470193,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,71792
1530550712.546315227,244,42.679,0.117,1448,1500,536,1448,714,679149686,470285,66764,470283,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,71804
1530550712.557825810,244,42.651,0.133,1448,1500,536,1448,714,679280006,470375,66774,470373,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,71816
1530550712.568965746,244,42.648,0.132,1448,1500,536,1448,714,679410326,470465,66784,470463,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,71824
1530550712.580592426,244,42.631,0.092,1448,1500,536,1448,714,679555126,470565,66797,470563,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,71836
1530550712.592276451,244,42.619,0.111,1448,1500,536,1448,714,679688342,470665,66808,470663,95.9e6,41.265,1.25,2,194.1e6,124.2e6,93.2e6,71848
1530550712.603659693,244,42.625,0.122,1448,1500,536,1448,714,679823006,470755,66819,470753,95.9e6,41.265,1.25,2,194.0e6,124.2e6,94.1e6,71860
1530550712.614960050,244,42.656,0.09,1448,1500,536,1448,714,679967806,470845,66833,470843,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.5e6,71872
1530550712.626111112,244,42.724,0.211,1448,1500,536,1448,714,680098126,470940,66843,470938,95.9e6,41.265,1.25,2,193.6e6,124.2e6,95.6e6,71884
1530550712.637401933,244,42.63,0.104,1448,1500,536,1448,714,680228446,471040,66854,471038,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,71896
1530550712.648744106,244,42.677,0.168,1448,1500,536,1448,714,680373246,471130,66865,471128,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.4e6,71904
1530550712.660313807,244,42.67,0.126,1448,1500,536,1448,714,680503566,471230,66875,471228,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,71916
1530550712.671935761,244,42.657,0.11,1448,1500,536,1448,714,680648366,471320,66887,471318,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.5e6,71928
1530550712.683335041,244,42.675,0.117,1448,1500,536,1448,714,680778686,471410,66897,471408,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.7e6,71940
1530550712.695050088,244,42.712,0.213,1448,1500,536,1448,714,680923486,471510,66908,471508,95.9e6,41.265,1.25,2,193.6e6,124.2e6,95.6e6,71952
1530550712.706381827,244,42.661,0.099,1448,1500,536,1448,714,681053806,471600,66919,471598,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.4e6,71964
1530550712.717615538,244,42.636,0.126,1448,1500,536,1448,714,681191366,471700,66930,471698,95.9e6,41.265,1.25,2,194.0e6,124.2e6,94.1e6,71976
1530550712.728813264,244,42.657,0.104,1448,1500,536,1448,714,681321686,471790,66940,471788,95.9e6,41.265,1.25,2,193.9e6,124.2e6,94.5e6,71984
1530550712.740140980,244,42.66,0.112,1448,1500,536,1448,714,681466486,471880,66953,471878,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,71996
1530550712.751478600,244,42.671,0.073,1448,1500,536,1448,714,681596806,471975,66963,471973,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.5e6,72008
1530550712.762828499,244,42.643,0.095,1448,1500,536,1448,714,681727126,472075,66976,472073,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.5e6,72020
1530550712.774178941,244,42.665,0.134,1448,1500,536,1448,714,681871926,472165,66988,472163,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.4e6,72032
1530550712.785312540,244,42.671,0.141,1448,1500,536,1448,714,682002246,472255,66998,472253,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.5e6,72044
1530550712.796415896,244,42.678,0.124,1448,1500,536,1448,714,682132566,472355,67009,472353,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,72052
1530550712.807683475,244,42.661,0.136,1448,1500,536,1448,714,682262886,472445,67020,472443,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,72064
1530550712.818921633,244,42.639,0.126,1448,1500,536,1448,714,682407686,472535,67032,472533,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,72076
1530550712.830271003,244,42.628,0.144,1448,1500,536,1448,714,682538006,472625,67043,472623,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.4e6,72088
1530550712.841730283,244,42.65,0.103,1448,1500,536,1448,714,682682806,472725,67054,472723,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,72100
1530550712.853006532,244,42.672,0.109,1448,1500,536,1448,714,682813126,472815,67064,472813,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.7e6,72108
1530550712.864573383,244,42.718,0.134,1448,1500,536,1448,714,682943446,472915,67074,472913,95.9e6,41.265,1.25,2,193.6e6,124.2e6,95.6e6,72120
1530550712.875810782,244,42.672,0.125,1448,1500,536,1448,714,683081006,473005,67086,473003,95.9e6,41.265,1.25,2,193.8e6,124.2e6,94.0e6,72132
1530550712.887475281,244,42.64,0.094,1448,1500,536,1448,714,683225806,473095,67097,473093,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,72144
1530550712.898645305,244,42.636,0.092,1448,1500,536,1448,714,683356126,473190,67107,473188,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,72156
1530550712.909965251,244,42.684,0.178,1448,1500,536,1448,714,683486446,473290,67117,473288,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,72168
1530550712.921406150,244,42.705,0.159,1448,1500,536,1448,714,683631246,473380,67128,473378,95.9e6,41.265,1.25,2,193.7e6,124.2e6,95.5e6,72180
1530550712.932605490,244,42.686,0.126,1448,1500,536,1448,714,683761566,473480,67138,473478,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.7e6,72188
1530550712.944170038,244,42.671,0.113,1448,1500,536,1448,714,683906366,473570,67151,473568,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.8e6,72200
1530550712.955492884,244,42.751,0.242,1448,1500,536,1448,714,684036686,473660,67161,473658,95.9e6,41.265,1.25,2,193.5e6,124.2e6,95.6e6,72212
1530550712.966851673,244,42.688,0.147,1448,1500,536,1448,714,684167006,473750,67171,473748,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,72224
1530550712.977976763,244,42.713,0.191,1448,1500,536,1448,714,684311806,473850,67182,473848,95.9e6,41.265,1.25,2,193.6e6,124.2e6,95.6e6,72236
1530550712.989295342,244,42.678,0.109,1448,1500,536,1448,714,684442126,473940,67192,473938,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,72248
1530550713.000881726,244,42.671,0.135,1448,1500,536,1448,714,684572446,474040,67203,474038,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,72256
1530550713.012330417,244,42.752,0.339,1448,1500,536,1448,714,684710006,474130,67214,474128,96.0e6,41.265,1.25,2,193.5e6,124.3e6,94.0e6,72268
1530550713.024078703,244,42.669,0.105,1448,1500,536,1448,714,684854806,474225,67225,474223,96.0e6,41.265,1.25,2,193.8e6,124.3e6,95.5e6,72280
1530550713.035418630,244,42.698,0.131,1448,1500,536,1448,714,684999606,474325,67237,474323,96.0e6,41.265,1.25,2,193.7e6,124.3e6,95.7e6,72292
1530550713.046956994,244,42.695,0.125,1448,1500,536,1448,714,685129926,474425,67248,474423,96.0e6,41.265,1.25,2,193.7e6,124.3e6,95.6e6,72304
1530550713.058322647,244,42.675,0.129,1448,1500,536,1448,714,685260246,474515,67258,474513,96.0e6,41.265,1.25,2,193.8e6,124.3e6,95.6e6,72316
1530550713.069589616,244,42.636,0.137,1448,1500,536,1448,714,685405046,474605,67270,474603,96.0e6,41.265,1.25,2,194.0e6,124.3e6,95.6e6,72328
1530550713.081055560,244,42.664,0.144,1448,1500,536,1448,714,685535366,474695,67280,474693,96.0e6,41.265,1.25,2,193.9e6,124.3e6,95.6e6,72340
1530550713.092644890,244,42.685,0.172,1448,1500,536,1448,714,685680166,474795,67291,474793,96.0e6,41.265,1.25,2,193.8e6,124.3e6,95.4e6,72348
1530550713.104246663,244,42.656,0.131,1448,1500,536,1448,714,685810486,474885,67301,474883,96.0e6,41.265,1.25,2,193.9e6,124.3e6,95.6e6,72360
1530550713.115658014,244,42.643,0.106,1448,1500,536,1448,714,685948046,474985,67312,474983,96.0e6,41.265,1.25,2,194.0e6,124.3e6,94.1e6,72372
1530550713.127103997,244,42.641,0.072,1448,1500,536,1448,714,686092846,475075,67325,475073,96.0e6,41.265,1.25,2,194.0e6,124.3e6,95.6e6,72384
1530550713.138287987,244,42.644,0.095,1448,1500,536,1448,714,686223166,475170,67336,475168,96.0e6,41.265,1.25,2,194.0e6,124.3e6,95.4e6,72396
1530550713.149769051,244,42.656,0.133,1448,1500,536,1448,714,686353486,475270,67346,475268,96.0e6,41.265,1.25,2,193.9e6,124.3e6,95.6e6,72408
1530550713.160990388,244,42.671,0.16,1448,1500,536,1448,714,686498286,475360,67358,475358,96.0e6,41.265,1.25,2,193.8e6,124.3e6,95.6e6,72416
1530550713.172352232,244,42.667,0.136,1448,1500,536,1448,714,686628606,475450,67368,475448,96.0e6,41.265,1.25,2,193.8e6,124.3e6,95.7e6,72428
1530550713.183909187,244,42.686,0.153,1448,1500,536,1448,714,686773406,475550,67380,475548,96.0e6,41.265,1.25,2,193.8e6,124.3e6,95.6e6,72440
1530550713.195328996,244,42.66,0.123,1448,1500,536,1448,714,686903726,475640,67390,475638,96.0e6,41.265,1.25,2,193.9e6,124.3e6,95.6e6,72452
1530550713.206480919,244,42.646,0.118,1448,1500,536,1448,714,687034046,475730,67400,475728,96.0e6,41.265,1.25,2,193.9e6,124.3e6,95.6e6,72464
1530550713.217576071,244,42.66,0.122,1448,1500,536,1448,714,687164366,475830,67410,475828,96.0e6,41.265,1.25,2,193.9e6,124.3e6,95.4e6,72476
1530550713.228826670,244,42.646,0.115,1448,1500,536,1448,714,687309166,475920,67422,475918,96.0e6,41.265,1.25,2,193.9e6,124.3e6,95.5e6,72484
1530550713.240295242,244,42.65,0.112,1448,1500,536,1448,714,687439486,476010,67432,476008,96.0e6,41.265,1.25,2,193.9e6,124.3e6,95.6e6,72496
1530550713.251793194,244,42.644,0.102,1448,1500,536,1448,714,687575598,476110,67444,476108,96.0e6,41.265,1.25,2,194.0e6,124.3e6,94.0e6,72508
1530550713.263080968,244,42.661,0.144,1448,1500,536,1448,714,687707366,476200,67454,476198,96.0e6,41.265,1.25,2,193.9e6,124.3e6,94.0e6,72520
1530550713.274208770,244,42.646,0.095,1448,1500,536,1448,714,687852166,476290,67466,476288,96.0e6,41.265,1.25,2,193.9e6,124.3e6,95.5e6,72532
1530550713.285656145,244,42.655,0.089,1448,1500,536,1448,714,687982486,476385,67477,476383,96.0e6,41.265,1.25,2,193.9e6,124.3e6,95.6e6,72544
1530550713.296713455,244,42.648,0.095,1448,1500,536,1448,714,688112806,476475,67488,476473,96.0e6,41.265,1.25,2,193.9e6,124.3e6,94.3e6,72552
1530550713.308061210,244,42.676,0.138,1448,1500,536,1448,714,688257606,476575,67500,476573,96.0e6,41.265,1.25,2,193.8e6,124.3e6,95.6e6,72564
1530550713.320243844,244,42.659,0.131,1448,1500,536,1448,714,688387926,476675,67510,476673,96.0e6,41.265,1.25,2,193.9e6,124.3e6,95.6e6,72576
1530550713.332426476,244,42.629,0.097,1448,1500,536,1448,714,688547206,476775,67524,476773,96.0e6,41.265,1.25,2,194.0e6,124.3e6,95.5e6,72588
1530550713.344187464,244,42.641,0.118,1448,1500,536,1448,714,688677526,476865,67534,476863,96.0e6,41.265,1.25,2,194.0e6,124.3e6,95.6e6,72600
1530550713.355632596,244,42.631,0.111,1448,1500,536,1448,714,688815086,476965,67546,476963,96.0e6,41.265,1.25,2,194.0e6,124.3e6,94.0e6,72612
1530550713.367313466,244,42.655,0.104,1448,1500,536,1448,714,688959886,477060,67557,477058,96.0e6,41.265,1.25,2,193.9e6,124.3e6,95.5e6,72624
1530550713.378778578,244,42.637,0.092,1448,1500,536,1448,714,689090206,477160,67568,477158,96.0e6,41.265,1.25,2,194.0e6,124.3e6,95.6e6,72636
1530550713.390125514,244,42.762,0.261,1448,1500,536,1448,714,689235006,477250,67579,477248,96.0e6,41.265,1.25,2,193.4e6,124.3e6,95.7e6,72648
1530550713.401706005,244,42.687,0.159,1448,1500,536,1448,714,689365326,477350,67589,477348,96.0e6,41.265,1.25,2,193.8e6,124.3e6,95.6e6,72660
1530550713.413578974,244,42.66,0.137,1448,1500,536,1448,714,689510126,477440,67600,477438,96.0e6,41.265,1.25,2,193.9e6,124.3e6,95.5e6,72672
1530550713.424993821,244,42.642,0.124,1448,1500,536,1448,714,689654926,477540,67611,477538,96.0e6,41.265,1.25,2,194.0e6,124.3e6,95.6e6,72680
1530550713.436968097,244,42.641,0.138,1448,1500,536,1448,714,689785246,477640,67621,477638,96.0e6,41.265,1.25,2,194.0e6,124.3e6,95.6e6,72692
1530550713.448471738,244,42.75,0.352,1448,1500,536,1448,714,689922806,477730,67632,477728,96.0e6,41.265,1.25,2,193.5e6,124.3e6,94.0e6,72704
1530550713.460083947,244,42.664,0.123,1448,1500,536,1448,714,690067606,477825,67643,477823,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,72716
1530550713.471472219,244,42.684,0.126,1448,1500,536,1448,714,690212406,477925,67654,477923,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,72728
1530550713.483079418,244,42.67,0.136,1448,1500,536,1448,714,690342726,478025,67664,478023,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.7e6,72740
1530550713.494498216,244,42.661,0.145,1448,1500,536,1448,714,690487526,478115,67676,478113,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.7e6,72752
1530550713.505875599,244,42.653,0.155,1448,1500,536,1448,714,690617846,478205,67686,478203,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,72764
1530550713.517532156,244,42.677,0.207,1448,1500,536,1448,714,690762646,478305,67697,478303,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,72776
1530550713.529034308,244,42.647,0.131,1448,1500,536,1448,714,690892966,478395,67707,478393,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,72784
1530550713.540778823,244,42.628,0.121,1448,1500,536,1448,714,691030526,478495,67718,478493,95.9e6,41.265,1.25,2,194.0e6,124.2e6,94.1e6,72796
1530550713.552584579,244,42.634,0.104,1448,1500,536,1448,714,691175326,478590,67729,478588,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,72808
1530550713.564152878,244,42.723,0.267,1448,1500,536,1448,714,691305646,478690,67739,478688,95.9e6,41.265,1.25,2,193.6e6,124.2e6,95.7e6,72820
1530550713.576165103,244,42.677,0.146,1448,1500,536,1448,714,691450446,478790,67750,478788,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,72832
1530550713.587935944,244,42.707,0.187,1448,1500,536,1448,714,691595246,478880,67761,478878,95.9e6,41.265,1.25,2,193.7e6,124.2e6,95.7e6,72844
1530550713.599251761,244,42.665,0.136,1448,1500,536,1448,714,691724118,478980,67771,478978,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.4e6,72856
1530550713.610589035,244,42.683,0.152,1448,1500,536,1448,714,691870366,479070,67782,479068,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,72868
1530550713.621954238,244,42.674,0.11,1448,1500,536,1448,714,692000686,479160,67792,479158,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.9e6,72880
1530550713.633524315,244,42.663,0.192,1448,1500,536,1448,714,692138246,479260,67803,479258,95.9e6,41.265,1.25,2,193.9e6,124.2e6,94.0e6,72892
1530550713.644905789,244,42.624,0.1,1448,1500,536,1448,714,692283046,479350,67816,479348,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,72900
1530550713.656744166,244,42.626,0.088,1448,1500,536,1448,714,692413366,479455,67826,479453,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,72912
1530550713.668296425,244,42.651,0.129,1448,1500,536,1448,714,692558166,479545,67837,479543,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.5e6,72924
1530550713.679726839,244,42.669,0.137,1448,1500,536,1448,714,692688486,479645,67848,479643,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.7e6,72936
1530550713.691367144,244,42.647,0.134,1448,1500,536,1448,714,692833286,479735,67860,479733,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.7e6,72948
1530550713.702887272,244,42.638,0.138,1448,1500,536,1448,714,692978086,479835,67871,479833,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,72960
1530550713.714285765,244,42.664,0.143,1448,1500,536,1448,714,693108406,479925,67881,479923,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,72972
1530550713.726022347,244,42.637,0.131,1448,1500,536,1448,714,693245966,480025,67892,480023,95.9e6,41.265,1.25,2,194.0e6,124.2e6,94.0e6,72984
1530550713.737616056,244,42.633,0.097,1448,1500,536,1448,714,693390766,480115,67905,480113,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.5e6,72996
1530550713.749441651,244,42.715,0.188,1448,1500,536,1448,714,693535566,480220,67916,480218,95.9e6,41.265,1.25,2,193.6e6,124.2e6,95.6e6,73008
1530550713.760965494,244,42.667,0.138,1448,1500,536,1448,714,693665886,480310,67927,480308,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,73016
1530550713.772327708,244,42.759,0.245,1448,1500,536,1448,714,693796206,480410,67937,480408,95.9e6,41.265,1.25,2,193.4e6,124.2e6,95.6e6,73028
1530550713.784142352,244,42.671,0.14,1448,1500,536,1448,714,693941006,480500,67948,480498,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,73040
1530550713.796111104,244,42.639,0.111,1448,1500,536,1448,714,694085806,480600,67960,480598,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,73052
1530550713.807951012,244,42.696,0.223,1448,1500,536,1448,714,694223366,480700,67972,480698,95.9e6,41.265,1.25,2,193.7e6,124.2e6,94.0e6,73064
1530550713.819608380,244,42.65,0.109,1448,1500,536,1448,714,694368166,480795,67983,480793,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.7e6,73076
1530550713.831223462,244,42.624,0.102,1448,1500,536,1448,714,694498486,480895,67994,480893,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,73088
1530550713.842822725,244,42.672,0.123,1448,1500,536,1448,714,694643286,480995,68006,480993,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,73100
1530550713.854794708,244,42.706,0.164,1448,1500,536,1448,714,694788086,481085,68017,481083,95.9e6,41.265,1.25,2,193.7e6,124.2e6,95.7e6,73112
1530550713.866196270,244,42.746,0.23,1448,1500,536,1448,714,694918406,481185,68029,481183,95.9e6,41.265,1.25,2,193.5e6,124.2e6,95.7e6,73124
1530550713.877869555,244,42.799,0.394,1448,1500,536,1448,714,695063206,481275,68040,481273,95.9e6,41.265,1.25,2,193.3e6,124.2e6,95.4e6,73136
1530550713.889800213,244,42.655,0.173,1448,1500,536,1448,714,695200766,481375,68051,481373,95.9e6,41.265,1.25,2,193.9e6,124.2e6,94.0e6,73148
1530550713.901242430,244,42.645,0.104,1448,1500,536,1448,714,695345566,481465,68062,481463,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.4e6,73160
1530550713.912846508,244,42.664,0.103,1448,1500,536,1448,714,695475886,481570,68072,481568,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.7e6,73168
1530550713.924408987,244,42.722,0.215,1448,1500,536,1448,714,695620686,481660,68083,481658,95.9e6,41.265,1.25,2,193.6e6,124.2e6,95.6e6,73180
1530550713.935805585,244,42.675,0.149,1448,1500,536,1448,714,695751006,481760,68093,481758,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,73192
1530550713.947509019,244,42.626,0.141,1448,1500,536,1448,714,695895806,481850,68105,481848,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.7e6,73204
1530550713.959223885,244,42.614,0.126,1448,1500,536,1448,714,696040606,481950,68116,481948,95.9e6,41.265,1.25,2,194.1e6,124.2e6,95.7e6,73216
1530550713.970945675,244,42.647,0.085,1448,1500,536,1448,714,696170926,482040,68126,482038,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.4e6,73228
1530550713.982322444,244,42.66,0.155,1448,1500,536,1448,714,696308486,482140,68140,482138,95.9e6,41.265,1.25,2,193.9e6,124.2e6,94.0e6,73240
1530550713.993939366,244,42.737,0.296,1448,1500,536,1448,714,696453286,482230,68151,482228,95.9e6,41.265,1.25,2,193.5e6,124.2e6,95.6e6,73252
1530550714.005379514,244,42.644,0.126,1448,1500,536,1448,714,696583606,482335,68161,482333,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,73264
1530550714.016765456,244,42.653,0.135,1448,1500,536,1448,714,696728406,482425,68175,482423,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,73272
1530550714.028482523,244,42.666,0.14,1448,1500,536,1448,714,696858726,482525,68185,482523,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,73284
1530550714.039793794,244,42.659,0.114,1448,1500,536,1448,714,697002078,482615,68196,482613,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.5e6,73296
1530550714.051724907,244,42.701,0.186,1448,1500,536,1448,714,697133846,482715,68206,482713,95.9e6,41.265,1.25,2,193.7e6,124.2e6,95.6e6,73308
1530550714.063170044,244,42.626,0.135,1448,1500,536,1448,714,697278646,482805,68217,482803,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,73320
1530550714.074756346,244,42.778,0.374,1448,1500,536,1448,714,697416206,482905,68228,482903,95.9e6,41.265,1.25,2,193.3e6,124.2e6,94.1e6,73332
1530550714.086470200,244,42.664,0.129,1448,1500,536,1448,714,697561006,482995,68239,482993,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,73344
1530550714.097981173,244,42.633,0.089,1448,1500,536,1448,714,697691326,483090,68250,483088,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,73356
1530550714.109471814,244,42.655,0.141,1448,1500,536,1448,714,697836126,483190,68261,483188,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,73368
1530550714.121230066,244,42.786,0.281,1448,1500,536,1448,714,697966446,483290,68271,483288,95.9e6,41.265,1.25,2,193.3e6,124.2e6,95.6e6,73380
1530550714.132592200,244,42.675,0.157,1448,1500,536,1448,714,698111246,483380,68282,483378,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.4e6,73388
1530550714.143979251,244,42.662,0.105,1448,1500,536,1448,714,698241566,483470,68293,483468,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.7e6,73400
1530550714.155522371,244,42.673,0.108,1448,1500,536,1448,714,698386366,483570,68304,483568,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.7e6,73412
1530550714.167129819,244,42.657,0.117,1448,1500,536,1448,714,698516686,483660,68314,483658,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,73424
1530550714.178672006,244,42.624,0.13,1448,1500,536,1448,714,698654246,483760,68326,483758,95.9e6,41.265,1.25,2,194.0e6,124.2e6,94.0e6,73436
1530550714.190215774,244,42.635,0.109,1448,1500,536,1448,714,698799046,483855,68338,483853,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,73448
1530550714.201814984,244,42.659,0.143,1448,1500,536,1448,714,698943846,483955,68349,483953,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,73460
1530550714.213252428,244,42.655,0.135,1448,1500,536,1448,714,699074166,484045,68359,484043,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,73472
1530550714.225098803,244,42.661,0.141,1448,1500,536,1448,714,699218966,484145,68371,484143,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.4e6,73484
1530550714.236625980,244,42.646,0.139,1448,1500,536,1448,714,699347838,484235,68382,484233,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.4e6,73492
1530550714.248488269,244,42.671,0.155,1448,1500,536,1448,714,699494086,484335,68393,484333,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,73504
1530550714.260133249,244,42.629,0.118,1448,1500,536,1448,714,699631646,484435,68404,484433,95.9e6,41.265,1.25,2,194.0e6,124.2e6,94.0e6,73516
1530550714.271773396,244,42.635,0.11,1448,1500,536,1448,714,699776446,484525,68416,484523,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,73528
1530550714.283719964,244,42.669,0.116,1448,1500,536,1448,714,699921246,484630,68429,484628,95.9e6,41.265,1.25,2,193.8e6,124.2e6,95.6e6,73540
1530550714.295611530,244,42.658,0.132,1448,1500,536,1448,714,700051566,484730,68439,484728,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.7e6,73552
1530550714.307284898,244,42.645,0.131,1448,1500,536,1448,714,700196366,484820,68451,484818,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.7e6,73564
1530550714.318979626,244,42.71,0.236,1448,1500,536,1448,714,700341166,484920,68463,484918,95.9e6,41.265,1.25,2,193.7e6,124.2e6,95.7e6,73576
1530550714.330325338,244,42.648,0.157,1448,1500,536,1448,714,700471486,485010,68473,485008,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.7e6,73588
1530550714.342127139,244,42.701,0.203,1448,1500,536,1448,714,700609046,485110,68484,485108,95.9e6,41.265,1.25,2,193.7e6,124.2e6,94.1e6,73600
1530550714.353827349,244,42.656,0.111,1448,1500,536,1448,714,700753846,485205,68495,485203,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.6e6,73612
1530550714.365528084,244,42.413,0.165,1448,1500,536,1448,714,700898646,485305,68507,485303,95.9e6,41.265,1.25,2,195.0e6,124.2e6,95.0e6,73624
1530550714.377066556,244,42.62,0.175,1448,1500,536,1448,714,701028966,485405,68517,485403,95.9e6,41.265,1.25,2,194.1e6,124.2e6,95.6e6,73636
1530550714.388774788,244,42.645,0.119,1448,1500,536,1448,714,701173766,485495,68528,485493,95.9e6,41.265,1.25,2,193.9e6,124.2e6,95.5e6,73644
1530550714.400320256,244,42.63,0.121,1448,1500,536,1448,714,701304086,485585,68539,485583,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,73656
1530550714.411895100,244,42.636,0.127,1448,1500,536,1448,714,701448886,485685,68550,485683,95.9e6,41.265,1.25,2,194.0e6,124.2e6,95.6e6,73668
1530550714.423633949,244,42.614,0.121,1448,1500,536,1448,714,701586446,485785,68561,485783,95.9e6,41.265,1.25,2,194.1e6,124.2e6,94.1e6,73680
