ts,in_queue.size, in_queue.number
1530597635.889179859,7570,3
1530597635.902104326,9084,3
1530597635.914805881,9084,3
1530597635.927737213,6056,2
1530597635.940398246,3028,1
1530597635.953193120,6056,2
1530597635.966010081,6056,2
1530597635.978786888,9084,3
1530597635.991496208,6056,2
1530597636.004123577,6056,2
1530597636.016791269,9084,3
1530597636.029478354,9084,3
1530597636.042261595,9084,3
1530597636.055049614,7570,3
1530597636.068038677,9084,3
1530597636.080733132,9084,3
1530597636.093370420,9084,3
1530597636.106083553,6056,3
1530597636.118830813,9084,3
1530597636.131758971,6056,2
1530597636.144516921,9084,3
1530597636.157226459,9084,3
1530597636.170110096,6056,2
1530597636.182822071,9084,3
1530597636.195567357,12112,4
1530597636.208435749,9084,3
1530597636.221149205,6056,2
1530597636.234126032,9150,4
1530597636.247042871,6056,2
1530597636.259831507,9084,3
1530597636.272483786,6056,2
1530597636.285398525,6056,2
1530597636.298218159,9084,3
1530597636.311106520,9084,3
1530597636.323859806,7570,3
1530597636.336539144,6056,2
1530597636.349247443,3028,1
1530597636.362033607,6056,2
1530597636.375018054,9084,3
1530597636.387810064,9084,3
1530597636.400774292,6056,2
1530597636.413608083,9084,3
1530597636.426409711,9084,3
1530597636.439225801,6056,2
1530597636.451980445,6056,2
1530597636.464859305,9084,3
1530597636.477491442,12112,4
1530597636.490194464,9084,3
1530597636.503119256,12112,4
1530597636.515875848,9084,3
1530597636.528667739,9084,3
1530597636.541632342,6056,2
1530597636.554625433,9084,3
1530597636.567438361,12112,4
1530597636.580184447,6056,2
1530597636.593093983,6056,2
1530597636.606009146,6056,3
1530597636.618784399,9084,4
1530597636.631729263,9084,4
1530597636.644499868,6056,2
1530597636.657414758,3028,1
1530597636.670120537,6056,2
1530597636.683008788,9084,3
1530597636.695908800,9084,3
1530597636.708804470,7570,3
1530597636.721544647,6056,2
1530597636.734254557,9150,4
1530597636.747218734,9084,3
1530597636.760209797,4542,2
1530597636.773132007,12112,4
1530597636.785813070,6056,2
1530597636.798584593,6056,2
1530597636.811634447,6056,2
1530597636.824315462,9084,3
1530597636.836955010,9084,3
1530597636.849807856,12112,4
1530597636.862591531,9084,3
1530597636.875368067,9084,4
1530597636.888030052,7570,3
1530597636.900669569,9084,3
1530597636.913346489,6056,2
1530597636.926221895,9084,3
1530597636.939109340,9084,3
1530597636.951965312,9084,3
1530597636.964677008,6056,2
1530597636.977383054,7570,3
1530597636.990085806,9084,3
1530597637.002921008,9084,3
1530597637.015783019,6056,2
1530597637.028437955,9084,3
1530597637.041352954,9084,3
1530597637.054094080,9084,3
1530597637.066830223,6056,2
1530597637.079706309,9084,3
1530597637.092358810,9084,3
1530597637.105108316,6056,2
1530597637.117916213,6056,2
1530597637.130640760,9084,3
1530597637.143431502,9084,4
1530597637.156179813,6056,2
1530597637.168908138,9084,3
1530597637.181679803,9084,3
1530597637.194403877,6056,2
1530597637.207305108,9084,3
1530597637.220009075,9084,3
1530597637.232813439,9150,4
1530597637.245686954,9084,3
1530597637.258376081,12112,4
1530597637.271269089,9084,3
1530597637.283928570,6056,2
1530597637.296609853,9084,3
1530597637.309364524,7570,3
1530597637.322154980,6056,2
1530597637.335018651,6056,2
1530597637.347761733,12112,4
1530597637.360578010,7570,3
1530597637.373306680,9084,3
1530597637.386181361,6056,2
1530597637.399052790,9084,3
1530597637.411807768,9084,3
1530597637.424493152,4542,2
1530597637.437253642,9084,3
1530597637.450122593,9084,3
1530597637.462937307,9084,3
1530597637.475703844,9084,3
1530597637.488651921,6056,2
1530597637.501521550,12112,4
1530597637.514225811,9084,3
1530597637.527102162,7570,3
1530597637.540004120,9084,3
1530597637.552746401,6056,2
1530597637.565586087,6056,2
1530597637.578293835,9084,3
1530597637.591099223,9084,3
1530597637.603826719,6056,2
1530597637.616702107,6056,2
1530597637.629565136,6056,2
1530597637.642278190,9084,3
1530597637.655307357,6056,2
1530597637.668085693,6056,2
1530597637.680970593,6056,2
1530597637.693740452,6056,2
1530597637.706442002,9084,3
1530597637.719390471,12112,4
1530597637.732356622,6056,2
1530597637.745000884,6056,3
1530597637.757658009,6056,2
1530597637.770623563,9084,3
1530597637.783401322,6056,2
1530597637.796078335,6056,2
1530597637.808999074,12112,4
1530597637.821679221,6056,2
1530597637.834493774,9084,3
1530597637.847387527,9084,3
1530597637.860089563,9084,3
1530597637.872977780,6056,2
1530597637.885628364,9084,3
1530597637.898503450,6056,2
1530597637.911631629,9084,3
1530597637.924437270,9084,3
1530597637.937173671,9084,3
1530597637.950033910,6056,2
1530597637.963011777,9084,4
1530597637.975773528,6056,2
1530597637.988673158,9084,3
1530597638.001398116,6056,2
1530597638.014228606,4542,2
1530597638.027046438,6056,2
1530597638.040079997,6056,2
1530597638.052991047,6056,2
1530597638.065793796,9084,3
1530597638.078622298,6056,2
1530597638.091407925,9084,3
1530597638.104190190,3028,1
1530597638.116875158,9084,3
1530597638.129597297,9084,3
1530597638.142564965,9084,3
1530597638.155355947,9084,3
1530597638.168037198,6056,2
1530597638.180730222,12112,4
1530597638.193613449,9084,3
1530597638.206335777,9084,3
1530597638.219259352,9084,3
1530597638.232051436,9084,4
1530597638.244715129,6056,2
1530597638.257342400,9084,3
1530597638.270211196,9150,4
1530597638.283147465,6056,2
1530597638.296070927,6056,2
1530597638.308879722,9084,3
1530597638.321607935,9084,3
1530597638.334498633,6056,2
1530597638.347230808,10598,4
1530597638.359889852,6056,2
1530597638.372550888,3028,1
1530597638.385200138,9084,3
1530597638.398067465,9084,4
1530597638.410876721,6056,3
1530597638.423693452,9084,3
1530597638.436430613,9084,3
1530597638.449070680,6056,2
1530597638.462006463,9084,3
1530597638.474819601,9084,3
1530597638.487744746,12112,4
1530597638.500599490,9084,3
1530597638.513507920,6056,2
1530597638.526285190,6056,2
1530597638.539281112,9084,3
1530597638.551979312,9084,3
1530597638.564665547,4542,2
1530597638.577370174,12112,4
1530597638.590213224,6056,2
1530597638.603200380,9084,3
1530597638.615983277,6056,2
1530597638.628939336,9084,3
1530597638.641666018,6056,2
1530597638.654587225,6056,2
1530597638.667577715,6056,2
1530597638.680421340,9084,3
1530597638.693195191,9084,3
1530597638.705961635,6056,2
1530597638.718835736,6056,2
1530597638.731725071,9084,3
1530597638.744652751,9084,3
1530597638.757547953,9084,3
1530597638.770408253,6122,3
1530597638.783231464,10598,4
1530597638.795864120,6056,2
1530597638.808772660,9084,3
1530597638.821444473,6056,2
1530597638.834300168,6056,2
1530597638.847052159,12112,4
1530597638.859771547,6056,2
1530597638.872459648,9084,3
1530597638.885365801,7570,3
1530597638.898251817,9084,3
1530597638.911098544,9084,3
1530597638.923779193,9084,3
1530597638.936535610,9084,3
1530597638.949352898,6056,2
1530597638.962163101,12112,4
1530597638.975058988,9084,3
1530597638.987877753,9084,3
1530597639.000664579,9084,3
1530597639.013572976,3028,1
1530597639.026344196,6056,2
1530597639.039158797,9084,3
1530597639.051911484,6056,2
1530597639.064670961,6056,2
1530597639.077532187,12112,4
1530597639.090362768,6056,2
1530597639.103188249,9084,4
1530597639.116066315,12112,4
1530597639.128717769,3028,1
1530597639.141603905,9084,3
1530597639.154288718,9084,3
1530597639.167112743,9084,3
1530597639.179970510,6056,2
1530597639.192788184,6056,2
1530597639.205537997,9084,3
1530597639.218233486,6056,2
1530597639.231267591,6056,2
1530597639.243907588,6056,2
1530597639.256795802,9084,3
1530597639.269629184,6056,2
1530597639.282641321,9084,3
1530597639.295599636,9084,3
1530597639.308424394,6056,2
1530597639.321185296,6056,2
1530597639.333880944,9084,4
1530597639.346830829,6056,2
1530597639.359684911,6056,2
1530597639.372535452,6056,2
1530597639.385391026,6056,2
1530597639.398173792,6056,2
1530597639.411021066,9084,3
1530597639.423777619,9084,3
1530597639.436549996,9084,4
1530597639.449309892,9084,3
1530597639.462233813,9084,3
1530597639.475037979,9084,3
1530597639.487936263,9084,3
1530597639.500847009,9084,3
1530597639.513791162,9084,3
1530597639.526602880,6056,2
1530597639.539450365,6056,2
1530597639.552312491,3028,1
1530597639.565074645,6056,2
1530597639.577832398,9084,3
1530597639.590660888,9084,3
1530597639.603775371,6056,3
1530597639.616624354,9084,3
1530597639.629520266,9084,3
1530597639.642494933,6056,2
1530597639.655400652,9084,3
1530597639.668269776,6056,2
1530597639.681232700,9084,3
1530597639.694022324,9084,3
1530597639.706792529,7570,3
1530597639.719711650,7570,3
1530597639.732496698,6056,2
1530597639.745239695,9084,3
1530597639.758031156,9084,3
1530597639.770837759,9084,3
1530597639.783754812,6122,3
1530597639.796637765,9084,3
1530597639.809411241,9084,3
1530597639.822334016,12112,4
1530597639.835274572,9084,3
1530597639.848031239,6056,2
1530597639.860871795,9084,3
1530597639.873696612,9084,3
1530597639.886595136,9084,3
1530597639.899450091,9084,3
1530597639.912097769,6056,2
1530597639.924909470,10598,4
1530597639.937704686,6056,2
1530597639.950669011,9084,3
1530597639.963608672,9084,3
1530597639.976460861,7570,3
1530597639.989252175,9084,3
1530597640.002056737,9084,3
1530597640.014902358,6056,2
1530597640.027706910,9084,3
1530597640.040446071,9084,3
1530597640.053289634,9084,3
1530597640.066101434,6056,2
1530597640.079176310,9084,3
1530597640.091947906,7570,3
1530597640.104647648,6056,2
1530597640.117429987,6056,2
1530597640.130406187,9084,3
1530597640.143204565,3028,1
1530597640.156129218,6056,2
1530597640.168932813,9084,3
1530597640.181716073,9084,3
1530597640.194556838,6056,2
1530597640.207539936,9084,3
1530597640.220391728,9084,3
1530597640.233172684,9084,3
1530597640.245842268,9084,3
1530597640.258810441,6056,2
1530597640.271623188,6056,2
1530597640.284385608,9084,3
1530597640.297288425,12112,4
1530597640.310036223,7636,4
1530597640.323065517,3028,1
1530597640.335912724,9084,3
1530597640.348923636,9084,3
1530597640.361630795,6056,2
1530597640.374663890,6056,2
1530597640.387627908,9084,3
1530597640.400487538,6056,2
1530597640.413202204,7570,3
1530597640.426082697,9084,3
1530597640.438899143,6056,2
1530597640.451756531,9084,3
1530597640.464542603,6056,2
1530597640.477493400,9084,3
1530597640.490321886,9084,3
1530597640.503321566,9084,3
1530597640.516007077,12112,4
1530597640.528893992,6056,2
1530597640.541724142,9084,3
1530597640.554596516,6056,2
1530597640.567554033,6056,2
1530597640.580326380,7570,3
1530597640.592935021,9084,3
1530597640.605915455,9084,3
1530597640.618902001,9084,3
1530597640.631740033,6056,2
1530597640.644523747,9084,3
1530597640.657469833,12112,4
1530597640.670462650,6056,2
1530597640.683345648,9084,3
1530597640.696057442,9084,4
1530597640.708890978,9084,3
1530597640.721654222,12112,4
1530597640.734521845,9084,3
1530597640.747373156,9084,3
1530597640.760222309,9084,3
1530597640.773031707,9084,3
1530597640.785926418,9084,3
1530597640.798981601,9084,3
1530597640.811825948,6056,2
1530597640.824577146,9150,4
1530597640.837350528,9084,3
1530597640.850064522,7570,3
1530597640.863009158,9084,3
1530597640.875796032,12112,4
1530597640.888574917,9084,3
1530597640.901265720,6056,2
1530597640.914095132,9084,3
1530597640.926823613,12112,4
1530597640.939742419,9084,3
1530597640.952457119,12112,4
1530597640.965115457,12112,4
1530597640.977975553,6056,2
1530597640.990740648,6056,2
1530597641.003562042,9084,3
1530597641.016255953,9084,3
1530597641.029150781,9084,3
1530597641.041833732,12112,4
1530597641.054705481,6056,2
1530597641.067488159,6056,2
1530597641.080451106,9084,3
1530597641.093187721,9084,3
1530597641.106159777,9084,3
1530597641.118966043,9084,3
1530597641.131745435,6056,2
1530597641.144772070,9084,3
1530597641.157551954,6056,2
1530597641.170309098,9084,3
1530597641.183258192,6056,2
1530597641.196037989,9084,3
1530597641.208969423,9084,3
1530597641.221877541,6056,2
1530597641.234809441,6056,2
1530597641.247744649,9084,3
1530597641.260592467,3028,1
1530597641.273548911,6056,2
1530597641.286530425,10598,4
1530597641.299380686,9084,3
1530597641.312210901,9084,3
1530597641.325092884,9084,3
1530597641.337733297,6056,2
1530597641.350550786,6056,2
1530597641.363404494,9084,3
1530597641.376075051,9084,3
1530597641.388841538,9084,3
1530597641.401670775,9084,3
1530597641.414395682,9084,3
1530597641.427242336,9084,3
1530597641.440010052,9084,3
1530597641.452765753,9084,3
1530597641.465505210,6056,2
1530597641.478330299,6056,2
1530597641.491214999,6056,2
1530597641.503946155,7570,3
1530597641.516802480,9084,3
1530597641.529696672,9084,3
1530597641.542682118,9084,3
1530597641.555514873,12112,4
1530597641.568435547,6056,2
1530597641.581375164,9084,3
1530597641.594209830,9084,3
1530597641.607228234,6056,2
1530597641.619984972,3028,1
1530597641.632985687,9084,3
1530597641.645708433,9084,3
1530597641.658576114,9084,3
1530597641.671609177,7570,3
1530597641.684468497,6056,2
1530597641.697221238,9084,3
1530597641.710111599,9084,3
1530597641.722812978,4542,2
1530597641.735614689,9084,3
1530597641.748481248,6056,2
1530597641.761322379,9084,3
1530597641.774240544,9084,3
1530597641.787288854,6056,2
1530597641.800048697,9084,3
1530597641.812886084,12112,4
1530597641.825616700,9084,3
1530597641.838526646,9084,3
1530597641.851457646,3028,1
1530597641.864352527,9084,3
1530597641.877137587,3094,2
1530597641.890071734,9084,3
1530597641.902941639,6056,2
1530597641.915797809,9084,3
1530597641.928605642,9084,3
1530597641.941305112,3028,1
1530597641.954037033,12112,4
1530597641.966747357,6056,2
1530597641.979583778,9084,3
1530597641.992267298,9084,3
1530597642.005122447,3028,1
1530597642.017965826,6056,2
1530597642.030728267,6056,2
1530597642.043608998,6056,2
1530597642.056545126,9084,3
1530597642.069286123,9084,3
1530597642.082047786,9084,3
1530597642.094953367,6056,2
1530597642.107857695,9084,3
1530597642.120853023,6056,2
1530597642.133580137,9084,3
1530597642.146352857,9084,3
1530597642.159335230,4542,2
1530597642.172252354,9084,3
1530597642.185115054,9084,3
1530597642.197827085,12112,4
1530597642.210820565,10598,4
1530597642.223657387,7570,3
1530597642.236548546,6056,2
1530597642.249175180,6056,2
1530597642.261960765,9084,3
1530597642.274702731,3028,1
1530597642.287466766,6056,2
1530597642.300109648,6056,2
1530597642.313076283,9084,3
1530597642.325765396,4542,2
1530597642.338756920,7570,3
1530597642.351621079,12112,4
1530597642.364552332,12112,4
1530597642.377223992,10664,5
1530597642.390141382,9084,3
1530597642.403266272,9084,3
1530597642.416123246,6056,2
1530597642.429012148,12112,4
1530597642.441990003,9084,3
1530597642.454856972,9084,3
1530597642.467718166,6056,2
1530597642.480491936,6056,2
1530597642.493272947,9084,3
1530597642.505931191,6056,2
1530597642.518923828,6056,2
1530597642.531722267,6056,2
1530597642.544635594,4542,2
1530597642.557376323,7570,3
1530597642.570134355,9084,3
1530597642.582914505,9084,3
1530597642.595770219,9084,4
1530597642.608605120,7570,3
1530597642.621428634,9084,3
1530597642.634146393,9084,3
1530597642.647137135,9084,3
1530597642.659906333,6056,2
1530597642.672752577,6056,2
1530597642.685460977,12112,4
1530597642.698153694,6056,2
1530597642.711176087,10598,4
1530597642.724047237,9084,3
1530597642.736835437,9084,3
1530597642.749612284,9084,3
1530597642.762511939,9084,3
1530597642.775512399,6056,2
1530597642.788460862,6056,2
1530597642.801321211,9084,3
1530597642.814211664,9084,3
1530597642.827239513,9084,3
1530597642.840169629,3028,1
1530597642.853136417,6056,2
1530597642.865959214,9084,3
1530597642.878880532,6056,3
1530597642.891706894,6056,2
1530597642.904520970,9084,3
1530597642.917179849,12112,4
1530597642.930083473,9084,3
1530597642.942828125,9084,3
1530597642.955788041,9084,3
1530597642.968748525,9084,3
1530597642.981580591,7570,3
1530597642.994578353,9084,3
1530597643.007545219,9084,3
1530597643.020423848,9084,3
1530597643.033177161,9084,3
1530597643.046155803,9084,3
1530597643.059064510,9084,3
1530597643.071868771,9084,3
1530597643.084533345,6056,2
1530597643.097429528,6056,2
1530597643.110227535,9084,3
1530597643.123174685,9084,3
1530597643.135839154,9084,3
1530597643.148747325,10598,4
1530597643.161483374,9084,3
1530597643.174221253,9084,3
1530597643.186939736,9084,3
1530597643.199692795,7570,3
1530597643.212321378,9084,3
1530597643.225047225,6056,2
1530597643.237912279,6056,2
1530597643.250681321,6056,2
1530597643.263663352,12112,4
1530597643.276445267,9084,3
1530597643.289297008,6056,2
1530597643.302084534,9084,3
1530597643.315042673,7570,3
1530597643.327925908,6056,2
1530597643.340590480,9084,3
1530597643.353522366,6056,2
1530597643.366309718,6056,2
1530597643.379155107,6056,2
1530597643.391849326,9150,4
1530597643.404650813,9084,3
1530597643.417388991,10598,4
1530597643.430233946,6056,2
1530597643.442998471,9084,3
1530597643.455809345,6056,2
1530597643.468765621,12112,4
1530597643.481600980,6056,2
1530597643.494390579,9084,3
1530597643.507287150,9084,3
1530597643.519992816,9084,3
1530597643.532922560,4542,2
1530597643.545776662,7570,3
1530597643.558633113,6056,2
1530597643.571424596,9084,3
1530597643.584115374,6056,2
1530597643.597099344,6056,2
1530597643.609889934,9084,3
1530597643.622752787,6056,2
1530597643.635727522,7570,3
1530597643.648420550,6056,2
1530597643.661087744,6056,2
1530597643.673923351,6056,2
1530597643.686736138,6056,2
1530597643.699560077,9084,3
1530597643.712447928,9084,3
1530597643.725443667,9084,3
1530597643.738289848,9084,3
1530597643.751229714,6056,3
1530597643.763875720,9084,3
1530597643.776645535,9084,3
1530597643.789581564,6056,2
1530597643.802344424,7570,3
1530597643.815105810,9084,3
1530597643.827916481,9084,3
1530597643.840747619,6056,2
1530597643.853395435,9084,3
1530597643.866267988,3028,1
1530597643.879244291,3028,1
1530597643.892012625,6056,2
1530597643.904693717,9084,3
1530597643.917404183,9084,3
1530597643.930197185,3028,1
1530597643.942951136,6056,2
1530597643.955744325,9084,3
1530597643.968456076,6056,2
1530597643.981121452,9084,3
1530597643.993904985,6056,2
1530597644.006780998,9084,3
1530597644.019716656,7570,3
1530597644.032374458,9084,3
1530597644.045152978,6056,2
1530597644.057902500,6056,2
1530597644.070713400,6056,2
1530597644.083432685,9084,3
1530597644.096268713,6056,2
1530597644.109093173,6056,2
1530597644.121860322,9084,3
1530597644.134878296,3028,1
1530597644.147704713,6056,2
1530597644.160558705,9084,3
1530597644.173458349,6056,2
1530597644.186208411,4542,2
1530597644.199058454,9084,3
1530597644.211818850,6056,2
1530597644.224635556,9084,3
1530597644.237432873,10598,4
1530597644.250191341,3028,1
1530597644.262896010,6056,2
1530597644.275781524,9084,3
1530597644.288470608,12112,4
1530597644.301141035,6056,2
1530597644.314017999,3028,1
1530597644.326654249,9084,3
1530597644.339573654,9084,3
1530597644.352425774,9084,4
1530597644.365135232,9084,3
1530597644.377940173,9084,3
1530597644.390743280,6056,2
1530597644.403670656,9084,3
1530597644.416454507,6056,2
1530597644.429143649,9084,3
1530597644.441777053,9084,3
1530597644.454680883,6056,2
1530597644.467515285,6056,2
1530597644.480461678,9084,3
1530597644.493234044,9084,3
1530597644.506083332,9084,3
1530597644.519047223,6056,2
1530597644.532006869,6056,2
1530597644.544995076,6056,2
1530597644.557742088,6056,2
1530597644.570563516,9084,4
1530597644.583461872,7570,3
1530597644.596429489,3028,1
1530597644.609210696,9084,3
1530597644.622128227,6056,2
1530597644.635170079,6056,2
1530597644.648234121,3028,1
1530597644.661090832,6056,2
1530597644.673996094,7570,3
1530597644.686877322,6056,2
1530597644.699835821,6056,2
1530597644.712595194,9084,3
1530597644.725374276,12112,4
1530597644.738218580,9084,3
1530597644.751028273,9084,3
1530597644.763816292,6056,2
1530597644.776755818,6056,2
1530597644.789541008,9084,3
1530597644.802482492,6056,2
1530597644.815463488,9084,3
1530597644.828094017,9084,3
1530597644.840974064,10598,4
1530597644.853632103,9084,3
1530597644.866336848,9084,3
1530597644.879265200,3028,1
1530597644.892033410,9084,3
1530597644.904868682,9084,3
1530597644.917642676,12178,5
1530597644.930462376,6056,2
1530597644.943452580,9084,3
1530597644.956126811,6056,2
1530597644.968844828,9084,3
1530597644.981597326,9084,3
1530597644.994431189,6056,2
1530597645.007441678,7570,3
1530597645.020289973,6056,2
1530597645.033114945,9084,3
1530597645.046068563,9084,3
1530597645.058831651,4542,2
1530597645.071781076,9084,3
1530597645.084482417,6056,2
1530597645.097402750,6056,2
1530597645.110261218,9084,3
1530597645.123067220,6056,2
1530597645.136009974,6056,2
1530597645.148746953,9084,3
1530597645.161569497,6056,2
1530597645.174359610,9084,3
1530597645.187248533,9084,3
1530597645.200084589,12112,4
1530597645.212892504,9084,3
1530597645.225707326,9084,3
1530597645.238677685,6056,2
1530597645.251600285,12112,4
1530597645.264251547,12112,4
1530597645.276963673,6056,2
1530597645.289689261,9084,3
1530597645.302475909,6056,2
1530597645.315240747,6056,2
1530597645.327943807,6056,2
1530597645.340841653,6056,3
1530597645.353573105,9084,3
1530597645.366405743,6056,2
1530597645.379263655,0,0
1530597645.391916252,6056,2
1530597645.404632618,9084,3
1530597645.417287346,6122,3
1530597645.430172595,9084,3
1530597645.442930102,9084,3
1530597645.455809881,3028,1
1530597645.468626507,9084,3
1530597645.481523936,9084,3
1530597645.494287863,6056,2
1530597645.507194044,12112,4
1530597645.519922984,9084,3
1530597645.532648117,6056,2
1530597645.545545656,3028,1
1530597645.558527660,1514,1
1530597645.571270339,6056,3
1530597645.583869722,3028,2
1530597645.596367827,3028,1
1530597645.609084334,6056,2
1530597645.622056308,3028,1
1530597645.634990421,6056,2
1530597645.647740564,3028,1
1530597645.660572867,3028,1
1530597645.673385265,6056,3
1530597645.686201468,0,0
1530597645.699256792,3028,1
1530597645.712181505,3028,1
1530597645.725025259,0,0
1530597645.737999203,7570,3
1530597645.750909153,9084,3
1530597645.763735943,9084,3
1530597645.776519300,12112,4
1530597645.789371936,6056,2
1530597645.802166179,6056,2
1530597645.815099608,6056,2
1530597645.827856671,9084,3
1530597645.840722796,7570,3
1530597645.853458400,6056,2
1530597645.866126160,6056,2
1530597645.878911958,9084,3
1530597645.891694162,9084,3
1530597645.904309698,9084,3
1530597645.916977250,3028,1
1530597645.929830545,6056,2
1530597645.942595907,9084,3
1530597645.955548635,4542,2
1530597645.968162618,12112,4
1530597645.980839532,6056,2
1530597645.993723420,6056,2
1530597646.006472930,10598,4
1530597646.019281706,3028,1
1530597646.032309092,12112,4
1530597646.045029246,9084,3
1530597646.057732219,9084,3
1530597646.070574407,10598,4
1530597646.083287101,10598,4
1530597646.095903577,6056,2
1530597646.108651141,9084,3
1530597646.121267046,9084,3
1530597646.133977694,9084,3
1530597646.146686820,9084,3
1530597646.159408468,9084,3
1530597646.172291331,10598,4
1530597646.185065505,9084,3
1530597646.197706062,6056,2
1530597646.210442516,6056,2
1530597646.223315685,9084,3
1530597646.236048486,6056,2
1530597646.248713762,6056,2
1530597646.261524092,9084,3
1530597646.274374818,9084,3
1530597646.287244103,9084,3
1530597646.299870770,9084,3
1530597646.312746066,9084,3
1530597646.325466008,12112,4
1530597646.338250943,3028,1
1530597646.351167932,6056,2
1530597646.363862310,9084,3
1530597646.376559044,9084,3
1530597646.389308794,3028,1
1530597646.402122975,3028,1
1530597646.415021410,9084,3
1530597646.427844689,9084,3
1530597646.440576357,9084,3
1530597646.453191598,10598,4
1530597646.466036948,7570,3
1530597646.478883797,9084,3
1530597646.491781532,6056,2
1530597646.504617635,6056,2
1530597646.517508477,9084,3
1530597646.530534039,9084,3
1530597646.543296757,9084,3
1530597646.555908237,7570,3
1530597646.568612645,6056,2
1530597646.581524153,6056,2
1530597646.594431018,9084,3
1530597646.607242244,7570,3
1530597646.620050554,6056,2
1530597646.632776671,6056,2
1530597646.645632036,9084,3
1530597646.658537446,9084,3
1530597646.671322990,9084,3
1530597646.684067133,6056,2
1530597646.696940464,6056,2
1530597646.709724145,6056,2
1530597646.722525945,6056,2
1530597646.735304572,9084,3
1530597646.748022511,12112,4
1530597646.760867201,6056,2
1530597646.773577929,7570,3
1530597646.786435579,6056,2
1530597646.799402453,9084,3
1530597646.812051278,9084,3
1530597646.824936750,7570,3
1530597646.837698225,9084,3
1530597646.850530351,9084,3
1530597646.863411896,9084,3
1530597646.876034061,9084,3
1530597646.888707152,12112,4
1530597646.901563833,9084,3
1530597646.914260643,9084,3
1530597646.927003117,9084,3
1530597646.939761468,4542,2
1530597646.952632775,6056,2
1530597646.965442524,6056,2
1530597646.978334378,9084,3
1530597646.991172204,9084,3
1530597647.003883667,9084,3
1530597647.016794703,9084,3
1530597647.029459042,12112,4
1530597647.042262569,9084,3
1530597647.055132518,6056,2
1530597647.067967007,9084,3
1530597647.080703790,9084,3
1530597647.093480063,9084,3
1530597647.106266468,7570,3
1530597647.119268284,6056,2
1530597647.131923479,9084,3
1530597647.144679140,6056,2
1530597647.157349751,7570,3
1530597647.170190804,9084,3
1530597647.183189303,9084,3
1530597647.195891607,6056,2
1530597647.208504322,3028,1
1530597647.221150143,6056,2
1530597647.233903589,9084,3
1530597647.246857368,6056,2
1530597647.259779306,9084,3
1530597647.272568773,6056,2
1530597647.285325314,9084,3
1530597647.298108972,9084,3
1530597647.310912467,9084,3
1530597647.323892469,3028,1
1530597647.336738050,12112,4
1530597647.349522442,9084,3
1530597647.362319599,9084,3
1530597647.375266271,7570,3
1530597647.387923062,9084,3
1530597647.400689677,9084,3
1530597647.413371912,6056,2
1530597647.426285831,7570,3
1530597647.439302096,6056,2
1530597647.451906526,12112,4
1530597647.464672105,9084,3
1530597647.477600849,12112,4
1530597647.490359140,6056,2
1530597647.503254671,12112,4
1530597647.515946592,6056,2
1530597647.528847216,9084,3
1530597647.541601446,7570,3
1530597647.554466183,6056,2
1530597647.567176880,12112,4
1530597647.580014607,12112,4
1530597647.592645049,4542,2
1530597647.605531427,6056,2
1530597647.618349450,9084,3
1530597647.631067996,9084,3
1530597647.643820413,6056,2
1530597647.656647463,6056,2
1530597647.669509538,9084,3
1530597647.682590576,6056,2
1530597647.695374394,9084,3
1530597647.708323632,3028,1
1530597647.721044473,9084,3
1530597647.733863075,6056,2
1530597647.746810440,9084,3
1530597647.759569310,4542,2
1530597647.772465563,6056,2
1530597647.785177842,9084,3
1530597647.798225425,12112,4
1530597647.810951113,4542,2
1530597647.823719524,6056,2
1530597647.836578417,9084,3
1530597647.849259504,6056,2
1530597647.861969994,6056,2
1530597647.874922111,4542,2
1530597647.887794585,9084,3
1530597647.900636210,6056,2
1530597647.913391056,9084,3
1530597647.926086897,9084,3
1530597647.938930869,9084,3
1530597647.951865441,6056,2
1530597647.964497347,6056,3
1530597647.977300077,7570,3
1530597647.989975069,7570,3
1530597648.002910235,9084,3
1530597648.015604926,3028,1
1530597648.028380465,9084,3
1530597648.041077995,9084,3
1530597648.053912652,12112,4
1530597648.066691557,9084,3
1530597648.079461694,9084,3
1530597648.092203701,7570,3
1530597648.104870102,10598,4
1530597648.117778815,9084,3
1530597648.130599775,9084,3
1530597648.143405003,7570,3
1530597648.156360193,6056,2
1530597648.169170069,9084,3
1530597648.181921669,12112,4
1530597648.194624491,10598,4
1530597648.207439116,6056,2
1530597648.220133844,6056,2
1530597648.232948196,9084,3
1530597648.245616212,6056,2
1530597648.258591016,6056,2
1530597648.271388671,6056,2
1530597648.284249880,9084,3
1530597648.297211924,6056,2
1530597648.310153132,6056,2
1530597648.323124513,9084,3
1530597648.335883111,6056,2
1530597648.348622078,9084,3
1530597648.361271402,7570,3
1530597648.373992700,6056,2
1530597648.386858347,6056,2
1530597648.399542410,6056,2
1530597648.412201267,6056,2
1530597648.424943353,9084,3
1530597648.437648553,9084,3
1530597648.450536327,9084,3
1530597648.463331569,6056,2
1530597648.476140189,7570,3
1530597648.489011027,6056,2
1530597648.501672633,9084,3
1530597648.514527352,9084,3
1530597648.527336816,6056,2
1530597648.539974666,6056,2
1530597648.552660179,6056,2
1530597648.565332402,6056,2
1530597648.578179166,6056,3
1530597648.591020794,9084,3
1530597648.603719318,9084,3
1530597648.616577434,9084,3
1530597648.629422405,9084,3
1530597648.642139567,9084,3
1530597648.654940463,3028,1
1530597648.667820444,9084,3
1530597648.680480679,6056,2
