ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1530597562.732767656,204,0.9,1.545,1448,1500,536,1448,11,38,3,3,1,1.9e6,0.157,2.88672,2.88672,141.6e6,2206.4e6,1.9e6,8ms
1530597562.744469157,204,0.9,1.545,1448,1500,536,1448,11,38,3,3,1,1.9e6,0.157,2.88672,2.88672,141.6e6,2206.4e6,1.9e6,8ms
1530597562.755539251,204,0.9,1.545,1448,1500,536,1448,11,38,3,3,1,1.9e6,0.157,2.88672,2.88672,141.6e6,2206.4e6,1.9e6,8ms
1530597562.766374993,204,0.9,1.545,1448,1500,536,1448,11,38,3,3,1,1.9e6,0.157,2.88672,2.88672,141.6e6,2206.4e6,1.9e6,8ms
1530597562.777211974,204,2.854,2.84,1448,1500,536,1448,21,8726,33,14,30,136.3e6,0.157,2.88672,2.88672,85.2e6,2206.4e6,9.5e6,16ms
1530597562.788017044,208,7.856,7.224,1448,1500,536,1448,22,8726,51,20,48,136.3e6,0.157,2.88672,2.88672,32.4e6,2206.4e6,9.5e6,28ms
1530597562.799106347,216,15.321,10.795,1448,1500,536,1448,33,39134,64,27,61,136.3e6,0.157,2.88672,2.88672,25.0e6,2206.4e6,9.6e6,40ms
1530597562.809815300,220,18.689,6.436,1448,1500,536,1448,40,43478,83,35,80,136.3e6,0.157,2.88672,2.88672,24.8e6,2206.4e6,9.6e6,52ms
1530597562.820755614,228,25.889,11.032,1448,1500,536,1448,52,50718,94,44,91,136.3e6,0.157,2.88672,2.88672,23.3e6,2206.4e6,9.6e6,60ms
1530597562.832025039,232,29.695,6.799,1448,1500,536,1448,9,69542,125,55,122,136.3e6,0.157,1.25,2,3.5e6,176.5e6,10.1e6,72ms
1530597562.842840686,236,33.085,7.426,1448,1500,536,1448,8,79678,135,65,132,11.2e6,0.157,1,2,2.8e6,11.6e6,8.3e6,84ms
1530597562.853354527,240,37.655,8.92,1448,1500,536,1448,8,92710,144,71,141,9.0e6,0.157,1,2,2.5e6,9.3e6,1.4e6,92ms
1530597562.864241087,244,43.751,9.951,1448,1500,536,1448,8,101398,152,82,149,9.0e6,0.157,1,2,2.1e6,9.3e6,6.8e6,104ms
1530597562.875105503,248,47.465,12.136,1448,1500,536,1448,8,117326,161,87,158,9.0e6,0.157,1,2,2.0e6,9.3e6,3.0e6,116ms
1530597562.885774037,256,52.306,10.18,1448,1500,536,1448,8,124566,169,96,166,9.0e6,0.157,1,2,1.8e6,9.3e6,6.5e6,128ms
1530597562.896460456,260,57.527,12.28,1448,1500,536,1448,8,143390,177,105,174,9.0e6,0.157,1,2,1.6e6,9.3e6,7.8e6,136ms
1530597562.907301599,264,60.086,14.328,1448,1500,536,1448,8,149182,185,111,182,9.0e6,0.157,1,2,1.5e6,9.3e6,8.7e6,148ms
1530597562.917873313,264,60.086,14.328,1448,1500,536,1448,8,149182,185,119,182,9.0e6,0.157,1,2,1.5e6,9.3e6,8.7e6,160ms
1530597562.928649133,264,60.086,14.328,1448,1500,536,1448,8,149182,185,127,182,9.0e6,0.157,1,2,1.5e6,9.3e6,8.7e6,168ms
1530597562.939414159,264,60.086,14.328,1448,1500,536,1448,8,149182,185,134,182,9.0e6,0.157,1,2,1.5e6,9.3e6,8.7e6,180ms
1530597562.950054129,264,60.086,14.328,1448,1500,536,1448,8,149182,185,141,182,9.0e6,0.157,1,2,1.5e6,9.3e6,8.7e6,192ms
1530597562.960810161,264,60.086,14.328,1448,1500,536,1448,8,149182,185,145,182,9.0e6,0.157,1,2,1.5e6,9.3e6,8.7e6,200ms
1530597562.971893691,264,60.086,14.328,1448,1500,536,1448,8,149182,185,151,182,9.0e6,0.157,1,2,1.5e6,9.3e6,8.7e6,212ms
1530597562.982522584,268,64.943,16.584,1448,1500,536,1448,8,154974,189,155,186,10.9e6,0.157,0.75,2,1.4e6,8.5e6,7.0e6,224ms
1530597562.993354931,256,53.174,18.822,1448,1500,536,1448,8,166558,197,159,194,10.9e6,0.157,1,2,1.7e6,11.3e6,1.1e6,232ms
1530597563.004043290,236,34.588,20.987,1448,1500,536,1448,8,183934,207,165,204,10.8e6,0.157,1.25,2,2.7e6,14.0e6,10.1e6,244ms
1530597563.015055960,224,21.893,18.582,1448,1500,536,1448,8,198414,217,170,214,10.8e6,0.157,1,2,4.2e6,11.2e6,9.2e6,256ms
1530597563.025796562,220,18.4,16.462,1448,1500,536,1448,8,204206,225,173,222,10.8e6,0.157,1,2,5.0e6,11.2e6,7.5e6,268ms
1530597563.036758223,216,14.937,9.533,1448,1500,536,1448,8,218686,233,178,230,10.1e6,0.157,1,2,6.2e6,10.4e6,3.0e6,276ms
1530597563.047609561,212,11.899,6.818,1448,1500,536,1448,8,230270,243,183,240,10.3e6,0.157,1,2,7.8e6,10.6e6,5.1e6,288ms
1530597563.058365991,212,10.254,4.745,1448,1500,536,1448,8,238958,253,186,250,10.3e6,0.157,0.75,2,9.0e6,8.0e6,5.8e6,300ms
1530597563.069505546,212,9.541,2.869,1448,1500,536,1448,8,250542,261,191,258,10.6e6,0.157,1,2,9.7e6,11.0e6,10.6e6,308ms
1530597563.080655118,212,9.2,2.405,1448,1500,536,1448,4,259230,269,196,266,10.6e6,0.157,1,2,5.0e6,11.0e6,6.9e6,320ms
1530597563.091626146,212,8.621,2.465,1448,1500,536,1448,6,270814,279,201,276,10.6e6,0.157,1,2,8.1e6,11.0e6,4.8e6,332ms
1530597563.102484661,212,8.298,1.929,1448,1500,536,1448,4,282398,289,206,286,10.6e6,0.157,1,2,5.6e6,11.0e6,6.4e6,344ms
1530597563.113621827,212,8.233,1.825,1448,1500,536,1448,8,293982,297,210,294,10.6e6,0.157,1.25,2,11.3e6,13.7e6,9.6e6,352ms
1530597563.124470442,208,7.224,1.529,1448,1500,536,1448,8,305566,305,214,302,10.6e6,0.157,1,2,12.8e6,11.0e6,9.2e6,364ms
1530597563.135192717,208,6.84,1.318,1448,1500,536,1448,8,317150,315,219,312,10.8e6,0.157,1,2,13.5e6,11.2e6,5.1e6,376ms
1530597563.146166465,208,7.191,2.179,1448,1500,536,1448,8,328734,323,224,320,10.8e6,0.157,1.25,2,12.9e6,14.0e6,8.5e6,388ms
1530597563.156886147,208,7.446,2.144,1448,1500,536,1448,6,328734,331,226,328,10.8e6,0.157,0.75,2,9.3e6,8.4e6,3.3e6,396ms
1530597563.167649192,208,7.74,1.651,1448,1500,536,1448,8,343214,340,231,337,10.8e6,0.157,1,2,12.0e6,11.2e6,7.8e6,408ms
1530597563.178483161,208,7.573,1.341,1448,1500,536,1448,8,353350,348,236,345,10.8e6,0.157,1.25,2,12.2e6,14.0e6,10.6e6,420ms
1530597563.189442755,208,6.836,1.18,1448,1500,536,1448,2,366382,359,244,356,10.9e6,0.157,1,2,3.4e6,11.3e6,9.8e6,428ms
1530597563.200170384,208,6.626,1.456,1448,1500,536,1448,8,380862,369,248,366,10.9e6,0.157,1.25,2,14.0e6,14.2e6,7.9e6,440ms
1530597563.211401937,208,6.719,1.504,1448,1500,536,1448,4,389550,377,252,374,10.9e6,0.157,1,2,6.9e6,11.3e6,7.2e6,452ms
1530597563.221990677,208,6.402,1.323,1448,1500,536,1448,8,401134,387,256,384,10.9e6,0.157,1,2,14.5e6,11.3e6,7.2e6,464ms
1530597563.232713471,208,6.661,1.396,1448,1500,536,1448,8,415614,397,261,394,10.9e6,0.157,0.75,2,13.9e6,8.5e6,7.7e6,472ms
1530597563.243586355,208,7.303,2.235,1448,1500,536,1448,8,424302,405,265,402,10.9e6,0.157,1,2,12.7e6,11.3e6,8.5e6,484ms
1530597563.254878553,208,7.531,2.321,1448,1500,536,1448,4,435886,413,270,410,9.7e6,0.157,1.25,2,6.2e6,12.5e6,8.2e6,496ms
1530597563.265482726,208,7.385,2.156,1448,1500,536,1448,8,450366,422,275,419,9.7e6,0.157,1,2,12.5e6,10.0e6,7.9e6,504ms
1530597563.276192174,208,7.22,2.036,1448,1500,536,1448,8,460502,432,279,428,9.9e6,0.157,1,2,12.8e6,10.2e6,9.9e6,516ms
1530597563.287314036,208,7.129,1.565,1448,1500,536,1448,6,469190,442,284,438,10.6e6,0.157,0.75,2,9.7e6,8.2e6,4.9e6,528ms
1530597563.298164946,208,7.676,1.459,1448,1500,536,1448,6,480774,452,288,448,10.6e6,0.157,1,2,9.1e6,11.0e6,4.9e6,540ms
1530597563.308962581,208,7.822,1.751,1448,1500,536,1448,8,496702,461,294,457,10.6e6,0.157,1.25,2,11.8e6,13.7e6,7.2e6,548ms
1530597563.319745659,212,8.199,1.574,1448,1500,536,1448,8,505390,469,298,465,10.6e6,0.157,1,2,11.3e6,11.0e6,8.6e6,560ms
1530597563.330515741,212,8.252,1.874,1448,1500,536,1448,8,519870,479,303,475,10.6e6,0.157,1,2,11.2e6,11.0e6,6.5e6,572ms
1530597563.341430624,208,7.343,1.82,1448,1500,536,1448,8,528558,487,307,483,10.6e6,0.157,0.75,2,12.6e6,8.2e6,9.6e6,580ms
1530597563.352323135,212,8.037,2.795,1448,1500,536,1448,8,543038,497,312,493,16.3e6,0.157,1,2,11.5e6,16.9e6,5.4e6,592ms
1530597563.363218544,208,7.953,1.969,1448,1500,536,1448,4,548830,507,317,503,16.3e6,0.157,1,2,5.8e6,16.9e6,5.2e6,604ms
1530597563.374048706,212,9.264,2.662,1448,1500,536,1448,8,560414,517,321,513,16.3e6,0.157,1,2,10.0e6,16.9e6,3.4e6,616ms
1530597563.384963819,212,9.355,2.284,1448,1500,536,1448,8,574894,523,326,519,16.3e6,0.157,1.25,2,9.9e6,21.2e6,8.6e6,624ms
1530597563.395817170,212,10.05,2.591,1448,1500,536,1448,8,586478,533,330,529,16.3e6,0.157,1,2,9.2e6,16.9e6,7.0e6,636ms
1530597563.407066474,212,8.836,2.118,1448,1500,536,1448,4,592270,542,335,538,16.3e6,0.157,1,2,5.2e6,16.9e6,7.9e6,648ms
1530597563.418225288,212,9.727,4.349,1448,1500,536,1448,4,603854,550,340,546,16.3e6,0.157,1,2,4.8e6,16.9e6,5.9e6,660ms
1530597563.428928186,212,10.403,3.78,1448,1500,536,1448,8,618334,558,344,554,10.0e6,0.157,1,2,8.9e6,10.3e6,8.3e6,668ms
1530597563.440086332,212,8.721,3.96,1448,1500,536,1448,8,627022,566,349,562,10.0e6,0.157,1,2,10.6e6,10.3e6,9.6e6,680ms
1530597563.451109228,208,7.719,2.716,1448,1500,536,1448,4,635710,576,355,572,9.6e6,0.157,1,2,6.0e6,9.9e6,8.3e6,692ms
1530597563.462070446,212,8.852,3.339,1448,1500,536,1448,8,650190,582,358,578,9.6e6,0.157,1,2,10.5e6,9.9e6,8.5e6,704ms
1530597563.472950275,208,7.715,2.625,1448,1500,536,1448,8,661774,592,363,588,9.6e6,0.157,1.25,2,12.0e6,12.4e6,6.9e6,712ms
1530597563.483739028,208,7.802,1.406,1448,1500,536,1448,8,673358,602,367,598,9.9e6,0.157,1,2,11.9e6,10.3e6,8.9e6,724ms
1530597563.494794229,208,7.231,1.226,1448,1500,536,1448,8,684942,612,371,608,9.9e6,0.157,1.25,2,12.8e6,12.8e6,8.9e6,736ms
1530597563.505898391,212,8.224,1.959,1448,1500,536,1448,8,696526,620,375,616,9.9e6,0.157,1,2,11.3e6,10.3e6,8.8e6,748ms
1530597563.516874661,208,7.222,1.642,1448,1500,536,1448,5,708110,631,381,627,14.2e6,0.157,1.25,2,8.0e6,18.4e6,7.5e6,756ms
1530597563.527708174,212,8.098,2.083,1448,1500,536,1448,8,718246,639,385,635,14.2e6,0.157,1.25,2,11.4e6,18.4e6,8.0e6,768ms
1530597563.538634675,212,8.8,2.035,1448,1500,536,1448,8,729830,649,390,645,14.2e6,0.157,1,2,10.5e6,14.7e6,5.3e6,780ms
1530597563.549564277,212,9.487,1.783,1448,1500,536,1448,8,744310,657,394,653,14.2e6,0.157,1,2,9.8e6,14.7e6,7.8e6,788ms
1530597563.560229148,212,9.377,1.982,1448,1500,536,1448,8,755894,667,399,663,14.2e6,0.157,0.75,2,9.9e6,11.0e6,9.1e6,800ms
1530597563.571215070,212,9.583,2.425,1448,1500,536,1448,8,761686,673,402,669,14.2e6,0.157,1,2,9.7e6,14.7e6,6.9e6,812ms
1530597563.581822976,212,9.874,2.574,1448,1500,536,1448,8,781958,682,407,678,14.2e6,0.157,1,2,9.4e6,14.7e6,8.6e6,824ms
1530597563.592557249,212,8.827,2.034,1448,1500,536,1448,8,792094,694,412,690,9.6e6,0.157,1,2,10.5e6,9.9e6,5.5e6,832ms
1530597563.603342186,212,8.914,1.99,1448,1500,536,1448,8,803678,702,417,698,9.7e6,0.157,1,2,10.4e6,10.1e6,8.0e6,844ms
1530597563.614153693,212,9.306,2.038,1448,1500,536,1448,8,815262,712,422,708,9.7e6,0.157,1,2,10.0e6,10.1e6,2.5e6,856ms
1530597563.624992801,212,9.027,2.246,1448,1500,536,1448,8,823950,720,427,716,9.7e6,0.157,1,2,10.3e6,10.1e6,9.3e6,864ms
1530597563.635755267,212,8.967,1.932,1448,1500,536,1448,8,832638,730,431,726,9.7e6,0.157,1,2,10.3e6,10.1e6,3.1e6,876ms
1530597563.646777368,212,9.16,1.398,1448,1500,536,1448,8,838430,735,434,731,9.7e6,0.157,1,2,10.1e6,10.1e6,9.5e6,888ms
1530597563.657626816,212,9.278,2.916,1448,1500,536,1448,8,851462,746,439,742,9.7e6,0.157,1.25,2,10.0e6,12.6e6,6.4e6,896ms
1530597563.668401070,212,8.584,2.218,1448,1500,536,1448,6,855806,752,443,748,9.7e6,0.157,0.75,2,8.1e6,7.5e6,6.5e6,908ms
1530597563.679104003,212,8.276,2.415,1448,1500,536,1448,4,870286,762,449,758,9.5e6,0.157,1,2,5.6e6,9.9e6,3.9e6,920ms
1530597563.690056066,208,7.506,2.084,1448,1500,536,1448,2,878974,768,453,764,10.6e6,0.157,0.75,2,3.1e6,8.2e6,2.8e6,932ms
1530597563.701439753,208,6.111,2.659,1448,1500,536,1448,8,896350,780,459,776,21.6e6,0.157,1,2,15.2e6,22.4e6,16.6e6,940ms
1530597563.712314715,208,6.424,2.648,1448,1500,536,1448,8,907934,796,463,792,21.6e6,0.157,1.25,2,14.4e6,28.0e6,9.5e6,952ms
1530597563.723382919,208,6.422,1.99,1448,1500,536,1448,8,907934,798,466,794,21.6e6,0.157,1,2,14.4e6,22.4e6,7.9e6,964ms
1530597563.734248490,212,9.039,3.596,1448,1500,536,1448,8,925310,810,472,806,21.6e6,0.157,1.25,2,10.3e6,28.0e6,6.3e6,976ms
1530597563.745280613,212,9.279,3.658,1448,1500,536,1448,8,936894,820,477,816,21.6e6,0.157,1,2,10.0e6,22.4e6,6.7e6,984ms
1530597563.756408559,212,9.642,3.585,1448,1500,536,1448,8,951374,830,482,826,21.6e6,0.157,1.25,2,9.6e6,28.0e6,9.6e6,996ms
1530597563.767357235,212,10.097,2.916,1448,1500,536,1448,8,960062,836,485,832,21.6e6,0.157,1,2,9.2e6,22.4e6,6.3e6,1008ms
1530597563.778297467,212,10.286,1.957,1448,1500,536,1448,8,971646,844,489,839,10.1e6,0.157,1,2,9.0e6,10.5e6,7.7e6,1020ms
1530597563.789280643,212,8.829,2.062,1448,1500,536,1448,8,990470,854,496,849,10.1e6,0.157,1.25,2,10.5e6,13.1e6,7.5e6,1028ms
1530597563.800254321,208,7.101,2.226,1448,1500,536,1448,6,999158,864,500,859,10.3e6,0.157,1,2,9.8e6,10.6e6,9.1e6,1040ms
1530597563.810980325,208,7.582,1.953,1448,1500,536,1448,8,1013638,874,504,869,10.3e6,0.157,1,2,12.2e6,10.6e6,7.1e6,1052ms
1530597563.821633703,208,7.353,2.054,1448,1500,536,1448,8,1025222,883,508,878,10.3e6,0.157,1,2,12.6e6,10.6e6,6.7e6,1060ms
1530597563.832238356,212,8.329,2.735,1448,1500,536,1448,8,1036806,892,513,887,10.3e6,0.157,1,2,11.1e6,10.6e6,8.6e6,1072ms
1530597563.843212916,212,8.587,2.309,1448,1500,536,1448,8,1046942,903,519,898,10.3e6,0.157,0.75,2,10.8e6,8.0e6,9.3e6,1084ms
1530597563.853871405,212,9.613,2.264,1448,1500,536,1448,8,1057078,909,524,904,10.3e6,0.157,1,2,9.6e6,10.6e6,8.7e6,1096ms
1530597563.865188976,212,9.821,1.685,1448,1500,536,1448,8,1071558,919,529,914,10.3e6,0.157,1.25,2,9.4e6,13.3e6,7.6e6,1104ms
1530597563.876489776,212,9.465,1.125,1448,1500,536,1448,8,1083142,927,533,922,9.6e6,0.157,1,2,9.8e6,10.0e6,8.1e6,1116ms
1530597563.887600745,212,9.682,1.143,1448,1500,536,1448,8,1097622,935,537,930,9.6e6,0.157,1,2,9.6e6,10.0e6,9.5e6,1128ms
1530597563.898206261,212,9.206,1.48,1448,1500,536,1448,8,1103414,943,541,938,9.6e6,0.157,1.25,2,10.1e6,12.5e6,4.4e6,1140ms
1530597563.909365131,212,9.03,1.273,1448,1500,536,1448,8,1114998,953,546,948,9.6e6,0.157,1,2,10.3e6,10.0e6,9.2e6,1148ms
1530597563.920225235,212,8.212,1.192,1448,1500,536,1448,8,1126582,959,550,954,9.6e6,0.157,1,2,11.3e6,10.0e6,4.9e6,1160ms
1530597563.931445560,212,8.096,1.038,1448,1500,536,1448,8,1135270,971,554,966,9.6e6,0.157,1.25,2,11.4e6,12.5e6,8.8e6,1172ms
1530597563.942309690,208,7.362,0.788,1448,1500,536,1448,8,1149750,979,559,974,9.5e6,0.157,1,2,12.6e6,9.9e6,5.8e6,1184ms
1530597563.953459620,208,6.427,0.77,1448,1500,536,1448,8,1164230,989,565,984,9.5e6,0.157,1.25,2,14.4e6,12.3e6,9.5e6,1192ms
1530597563.964104241,208,6.84,1.369,1448,1500,536,1448,8,1174366,999,570,994,9.6e6,0.157,1,2,13.5e6,9.9e6,8.6e6,1204ms
1530597563.975232385,208,7.216,2.269,1448,1500,536,1448,8,1184502,1005,574,1000,9.7e6,0.157,1,2,12.8e6,10.0e6,8.3e6,1216ms
1530597563.986180253,208,6.806,1.781,1448,1500,536,1448,8,1190294,1015,578,1010,9.7e6,0.157,0.75,2,13.6e6,7.5e6,7.0e6,1228ms
1530597563.997029159,208,7.07,1.387,1448,1500,536,1448,8,1207670,1025,582,1020,9.7e6,0.157,1,2,13.1e6,10.0e6,5.7e6,1236ms
1530597564.008134816,208,6.473,0.932,1448,1500,536,1448,4,1219254,1033,588,1028,9.7e6,0.157,1.25,2,7.2e6,12.5e6,4.9e6,1248ms
1530597564.019138708,208,6.862,1.144,1448,1500,536,1448,8,1227942,1043,591,1038,9.7e6,0.157,0.75,2,13.5e6,7.5e6,8.3e6,1260ms
1530597564.029671559,208,6.748,1.771,1448,1500,536,1448,4,1242422,1051,597,1046,9.6e6,0.157,1,2,6.9e6,10.0e6,4.2e6,1272ms
1530597564.040518027,208,6.518,2.023,1448,1500,536,1448,2,1251110,1059,601,1054,9.6e6,0.157,1.25,2,3.6e6,12.5e6,2.5e6,1280ms
1530597564.051225385,208,6.84,1.689,1448,1500,536,1448,8,1259798,1069,604,1064,9.6e6,0.157,0.75,2,13.5e6,7.5e6,5.9e6,1292ms
1530597564.062234903,208,7.037,1.005,1448,1500,536,1448,8,1271382,1077,608,1072,9.6e6,0.157,1,2,13.2e6,10.0e6,9.6e6,1304ms
1530597564.073359160,208,7.391,0.893,1448,1500,536,1448,8,1285862,1085,613,1080,9.6e6,0.157,1.25,2,12.5e6,12.4e6,8.6e6,1312ms
1530597564.084193457,208,6.978,1.435,1448,1500,536,1448,8,1295998,1094,619,1089,9.6e6,0.157,1,2,13.3e6,10.0e6,9.3e6,1324ms
1530597564.094979550,208,6.481,1.454,1448,1500,536,1448,4,1301790,1102,622,1097,9.6e6,0.157,1.25,2,7.1e6,12.4e6,8.3e6,1336ms
1530597564.105876969,208,6.849,2.506,1448,1500,536,1448,8,1313374,1112,626,1107,9.6e6,0.157,1.25,2,13.5e6,12.4e6,7.1e6,1348ms
1530597564.116947230,208,6.965,1.775,1448,1500,536,1448,8,1330750,1120,632,1115,10.0e6,0.157,1,2,13.3e6,10.3e6,4.8e6,1356ms
1530597564.127814903,208,6.934,1.565,1448,1500,536,1448,8,1342334,1130,636,1125,10.0e6,0.157,1,2,13.4e6,10.3e6,9.6e6,1368ms
1530597564.138998531,208,6.783,1.385,1448,1500,536,1448,8,1353918,1140,640,1135,10.0e6,0.157,0.75,2,13.7e6,7.7e6,8.3e6,1380ms
1530597564.149709474,208,7.255,1.688,1448,1500,536,1448,8,1368398,1148,646,1143,10.0e6,0.157,1,2,12.8e6,10.3e6,7.1e6,1388ms
1530597564.160630901,208,6.2,1.389,1448,1500,536,1448,4,1374190,1158,651,1153,10.0e6,0.157,1.25,2,7.5e6,12.9e6,6.8e6,1400ms
1530597564.171620278,208,6.899,1.434,1448,1500,536,1448,8,1388670,1168,655,1163,10.0e6,0.157,1,2,13.4e6,10.3e6,8.0e6,1412ms
1530597564.182729289,208,7.856,3.053,1448,1500,536,1448,8,1403150,1174,660,1169,10.0e6,0.157,1,2,11.8e6,10.3e6,7.5e6,1424ms
1530597564.193700981,208,7.024,2.57,1448,1500,536,1448,6,1408942,1184,664,1179,9.5e6,0.157,1,2,9.9e6,9.9e6,6.7e6,1432ms
1530597564.204515187,208,7.894,2.936,1448,1500,536,1448,8,1423422,1194,668,1189,9.5e6,0.157,1,2,11.7e6,9.9e6,8.4e6,1444ms
1530597564.215593194,208,7.29,1.927,1448,1500,536,1448,8,1440798,1202,673,1197,9.5e6,0.157,1.25,2,12.7e6,12.4e6,6.5e6,1456ms
1530597564.226482912,208,7.161,2.034,1448,1500,536,1448,8,1449486,1212,677,1207,9.5e6,0.157,1,2,12.9e6,9.9e6,9.5e6,1468ms
1530597564.237353132,208,7.917,2.503,1448,1500,536,1448,4,1458174,1222,682,1217,9.5e6,0.157,1,2,5.9e6,9.8e6,8.6e6,1476ms
1530597564.248163583,208,7.877,3.099,1448,1500,536,1448,8,1468310,1231,687,1226,9.5e6,0.157,0.75,2,11.8e6,7.4e6,5.2e6,1488ms
1530597564.259242156,212,8.865,4.027,1448,1500,536,1448,8,1479894,1237,692,1232,9.5e6,0.157,1,2,10.5e6,9.8e6,8.2e6,1500ms
1530597564.270324713,212,8.466,3.191,1448,1500,536,1448,8,1494374,1247,697,1242,9.7e6,0.157,1.25,2,10.9e6,12.6e6,6.0e6,1512ms
1530597564.281130703,208,7.673,3.264,1448,1500,536,1448,8,1503062,1256,701,1250,9.7e6,0.157,1,2,12.1e6,10.0e6,9.6e6,1520ms
1530597564.291883366,208,7.907,3.162,1448,1500,536,1448,8,1514646,1266,706,1260,9.7e6,0.157,1,2,11.7e6,10.0e6,7.9e6,1532ms
1530597564.302983138,212,8.082,2.178,1448,1500,536,1448,8,1526230,1276,709,1270,9.7e6,0.157,0.75,2,11.5e6,7.5e6,6.6e6,1544ms
1530597564.313579654,212,8.252,1.536,1448,1500,536,1448,8,1540710,1284,714,1278,9.7e6,0.157,1,2,11.2e6,10.0e6,7.2e6,1552ms
1530597564.324318563,212,8.246,0.889,1448,1500,536,1448,8,1552294,1294,718,1288,9.8e6,0.157,1.25,2,11.2e6,12.7e6,9.8e6,1564ms
1530597564.335086541,212,8.511,0.753,1448,1500,536,1448,8,1566774,1304,723,1298,9.8e6,0.157,1,2,10.9e6,10.2e6,5.1e6,1576ms
1530597564.345720248,212,8.691,0.749,1448,1500,536,1448,8,1575462,1310,725,1304,9.8e6,0.157,1,2,10.7e6,10.2e6,7.5e6,1588ms
1530597564.356922163,212,8.468,1.589,1448,1500,536,1448,8,1592838,1320,731,1314,9.8e6,0.157,1.25,2,10.9e6,12.7e6,8.4e6,1596ms
1530597564.367708180,212,8.119,1.978,1448,1500,536,1448,8,1607318,1330,736,1324,10.6e6,0.157,1,2,11.4e6,11.0e6,10.6e6,1608ms
1530597564.378917769,208,7.011,1.595,1448,1500,536,1448,6,1616006,1340,741,1334,10.6e6,0.157,1.25,2,9.9e6,13.7e6,7.2e6,1620ms
1530597564.389889976,208,7.765,2.798,1448,1500,536,1448,8,1630486,1350,745,1344,11.0e6,0.157,1,2,11.9e6,11.3e6,10.2e6,1632ms
1530597564.401035613,212,8.262,3.078,1448,1500,536,1448,8,1642070,1358,750,1352,11.0e6,0.157,1,2,11.2e6,11.3e6,6.1e6,1640ms
1530597564.411774784,212,8.338,2.261,1448,1500,536,1448,8,1653654,1368,754,1362,11.0e6,0.157,1.25,2,11.1e6,14.2e6,7.5e6,1652ms
1530597564.422736657,212,8.233,2.488,1448,1500,536,1448,8,1671030,1376,759,1370,11.0e6,0.157,1,2,11.3e6,11.3e6,9.6e6,1664ms
1530597564.433665868,212,8.5,3.04,1448,1500,536,1448,8,1679718,1384,762,1378,11.0e6,0.157,1,2,10.9e6,11.3e6,5.8e6,1672ms
1530597564.444445314,212,8.105,1.572,1448,1500,536,1448,8,1691302,1394,768,1388,11.0e6,0.157,1,2,11.4e6,11.3e6,6.0e6,1684ms
1530597564.455433463,212,8.888,2.24,1448,1500,536,1448,8,1697094,1400,771,1394,11.0e6,0.157,1,2,10.4e6,11.3e6,8.3e6,1696ms
1530597564.466074252,212,9.282,2.717,1448,1500,536,1448,6,1711574,1410,776,1404,10.5e6,0.157,0.75,2,7.5e6,8.1e6,7.3e6,1708ms
1530597564.476989070,212,8.25,2.804,1448,1500,536,1448,8,1726054,1418,781,1412,10.5e6,0.157,1,2,11.2e6,10.8e6,4.9e6,1716ms
1530597564.488151307,208,7.701,2.63,1448,1500,536,1448,8,1737638,1430,786,1424,10.7e6,0.157,1.25,2,12.0e6,13.8e6,9.6e6,1728ms
1530597564.499106858,208,7.2,2.385,1448,1500,536,1448,4,1752118,1438,791,1432,10.7e6,0.157,1,2,6.4e6,11.1e6,8.2e6,1740ms
1530597564.509827702,212,8.177,3.336,1448,1500,536,1448,8,1763702,1444,795,1438,10.7e6,0.157,1.25,2,11.3e6,13.8e6,6.3e6,1752ms
1530597564.520686631,208,7.891,2.072,1448,1500,536,1448,8,1775286,1454,799,1448,10.7e6,0.157,1,2,11.7e6,11.1e6,7.8e6,1760ms
1530597564.531518880,212,8.114,1.293,1448,1500,536,1448,8,1792662,1464,804,1458,12.0e6,0.157,1,2,11.4e6,12.4e6,12.0e6,1772ms
1530597564.542380218,208,7.459,1.335,1448,1500,536,1448,8,1804246,1476,809,1470,12.0e6,0.157,1.25,2,12.4e6,15.5e6,9.6e6,1784ms
1530597564.553438111,212,8.352,2.45,1448,1500,536,1448,8,1812934,1482,812,1476,12.0e6,0.157,1,2,11.1e6,12.4e6,7.1e6,1792ms
1530597564.564079312,212,8.195,2.851,1448,1500,536,1448,8,1828862,1493,817,1487,12.0e6,0.157,1,2,11.3e6,12.4e6,6.1e6,1804ms
1530597564.575237178,212,8.441,3.2,1448,1500,536,1448,8,1837550,1501,822,1495,12.0e6,0.157,0.75,2,11.0e6,9.3e6,9.9e6,1816ms
1530597564.586214652,212,8.982,2.5,1448,1500,536,1448,8,1852030,1511,827,1505,12.0e6,0.157,1,2,10.3e6,12.4e6,8.9e6,1828ms
1530597564.597323949,212,8.672,1.8,1448,1500,536,1448,6,1857822,1519,831,1513,12.0e6,0.157,1.25,2,8.0e6,15.5e6,6.7e6,1836ms
1530597564.608215750,212,8.353,1.243,1448,1500,536,1448,8,1878094,1531,836,1525,11.0e6,0.157,0.75,2,11.1e6,8.6e6,9.5e6,1848ms
1530597564.619256294,212,8.743,3.04,1448,1500,536,1448,8,1891126,1541,842,1535,11.0e6,0.157,1,2,10.6e6,11.4e6,9.5e6,1860ms
