ts, Backlog in Bytes, Backlog in packets
1531193419.098757607,522,7
1531193419.203904068,712,8
1531193419.309080989,730,9
1531193419.414214585,922,11
1531193419.519378791,698,9
1531193419.624505364,824,10
1531193419.729625367,550,7
1531193419.834768968,796,10
1531193419.939928061,862,11
1531193420.045126010,772,10
1531193420.150274358,846,11
1531193420.255416144,562,7
1531193420.360637412,566,7
1531193420.465794541,818,11
1531193420.570973133,816,10
1531193420.676118270,672,8
1531193420.781276128,660,8
1531193420.886418950,842,11
1531193420.991542672,760,10
1531193421.096719760,750,9
1531193421.201900476,530,7
1531193421.307055524,792,10
1531193421.412223483,758,9
1531193421.517406589,674,9
1531193421.622540616,0,0
1531193421.727714630,66,1
1531193421.832912046,66,1
1531193421.938056325,738,9
1531193422.043205404,534,7
1531193422.148398251,706,9
1531193422.253560574,1042,13
1531193422.358728382,652,8
1531193422.463855536,850,11
1531193422.569061313,906,11
1531193422.674205284,596,8
1531193422.779350271,600,8
1531193422.884521374,736,10
1531193422.989663938,742,9
1531193423.094818274,772,10
1531193423.199994062,796,10
1531193423.305198433,764,10
1531193423.410360665,472,6
1531193423.515536336,714,9
1531193423.620727251,694,9
1531193423.725854026,742,9
1531193423.830967498,894,11
1531193423.936114326,776,10
1531193424.041295006,792,10
1531193424.146447557,640,8
1531193424.251619078,886,11
1531193424.356801505,698,9
1531193424.461974226,886,11
1531193424.567116109,928,12
1531193424.672283847,542,7
1531193424.777435861,894,11
1531193424.882600776,628,8
1531193424.987768892,742,9
1531193425.092997933,898,11
1531193425.198124846,800,10
1531193425.303292888,908,12
1531193425.408456070,710,9
1531193425.513612290,768,10
1531193425.618746531,902,11
1531193425.723909190,1K,13
1531193425.829107563,1062,13
1531193425.934215130,978,11
1531193426.039351929,852,10
1531193426.144551224,694,9
1531193426.249680630,554,7
1531193426.354837974,750,9
1531193426.459996470,734,9
1531193426.565212104,772,10
1531193426.670336863,816,10
1531193426.775498617,670,9
1531193426.880706495,820,10
1531193426.985824356,616,8
1531193427.090981219,808,10
1531193427.196142068,550,7
1531193427.301286066,1074,13
1531193427.406450629,902,11
1531193427.511601912,706,9
1531193427.616836909,616,8
1531193427.721946164,750,9
1531193427.827083124,752,10
1531193427.932217452,710,9
1531193428.037404707,730,9
1531193428.142544512,734,9
1531193428.247733288,744,10
1531193428.352926482,754,9
1531193428.458073751,870,11
1531193428.563229978,1022,13
1531193428.668382844,1010,11
1531193428.773523741,984,12
1531193428.878690710,964,12
1531193428.983855843,1048,12
1531193429.089021967,1124,14
1531193429.194169557,804,10
1531193429.299370954,648,8
1531193429.404494446,1168,14
1531193429.509610382,902,11
1531193429.614751841,812,10
1531193429.719894893,628,8
1531193429.825071463,1050,13
1531193429.930198727,588,8
1531193430.035355011,702,9
1531193430.140514904,744,10
1531193430.245691988,644,8
1531193430.350854053,842,11
1531193430.455996110,578,7
1531193430.561190552,910,11
1531193430.666361205,758,9
1531193430.771570561,858,11
1531193430.876782356,636,8
1531193430.981941193,550,7
1531193431.087072777,992,12
1531193431.192272510,1022,13
1531193431.297409551,960,12
1531193431.402568618,758,9
1531193431.507693002,632,8
1531193431.612885069,832,10
1531193431.718014074,1102,13
1531193431.823194848,876,10
1531193431.928364949,946,11
1531193432.033531909,1122,13
1531193432.138677340,1364,16
1531193432.243917821,1168,14
1531193432.349104298,702,9
1531193432.454282596,914,11
1531193432.559479691,808,10
1531193432.664692192,960,12
1531193432.769829092,686,9
1531193432.875001201,824,10
1531193432.980166755,706,9
1531193433.085328870,878,11
1531193433.190475186,714,9
1531193433.295676944,754,9
1531193433.400913522,698,9
1531193433.506079256,722,9
1531193433.611215398,530,7
1531193433.716404678,772,10
1531193433.821564996,1000,12
1531193433.926759122,936,12
1531193434.031930255,800,10
1531193434.137169998,608,8
1531193434.242349010,608,8
1531193434.347524892,890,11
1531193434.452742340,808,10
1531193434.557883688,676,8
1531193434.663037834,612,8
1531193434.768200584,722,9
1531193434.873364784,732,10
1531193434.978525031,694,9
1531193435.083702713,760,10
1531193435.188927684,518,7
1531193435.294073693,754,9
1531193435.399233827,652,8
1531193435.504404385,510,7
1531193435.609553893,1070,13
1531193435.714724301,1142,13
1531193435.819902154,954,11
1531193435.925105135,766,9
1531193436.030264567,740,10
1531193436.135439707,710,9
1531193436.240661880,804,10
1531193436.345782093,976,12
1531193436.450956398,796,10
1531193436.556141495,644,8
1531193436.661346845,674,9
1531193436.766542334,690,9
1531193436.871733739,734,9
1531193436.976929078,1048,12
1531193437.082053512,616,8
1531193437.187177979,694,9
1531193437.292357763,788,10
1531193437.397546426,754,9
1531193437.502723708,632,8
1531193437.607868100,686,9
1531193437.713068527,678,9
1531193437.818215031,764,10
1531193437.923393810,636,8
1531193438.028546131,1364,16
1531193438.133717479,962,11
1531193438.238880652,744,10
1531193438.344090847,810,11
1531193438.449286088,812,10
1531193438.554452022,772,10
1531193438.659622161,812,10
1531193438.764847699,756,10
1531193438.869972831,686,9
1531193438.975148970,766,9
1531193439.080315094,706,9
1531193439.185464569,952,12
1531193439.290612048,838,11
1531193439.395771867,782,9
1531193439.500933792,656,8
1531193439.606083293,866,11
1531193439.711223468,730,9
1531193439.816396737,588,8
1531193439.921553559,584,8
1531193440.026721699,776,10
1531193440.131866856,954,11
1531193440.237082189,886,11
1531193440.342230170,894,11
1531193440.447414616,800,10
1531193440.552567071,894,11
1531193440.657709468,976,12
1531193440.762888869,792,10
1531193440.868096614,698,9
1531193440.973294020,698,9
1531193441.078501268,624,8
1531193441.183681096,832,10
1531193441.288902280,828,10
1531193441.394007932,784,10
1531193441.499146410,816,10
1531193441.604323792,776,10
1531193441.709512912,616,8
1531193441.814643461,972,12
1531193441.919788989,686,9
1531193442.024961870,726,9
1531193442.130099348,722,9
1531193442.235235678,680,8
1531193442.340419525,754,9
1531193442.445593499,578,7
1531193442.550768568,674,9
1531193442.655984276,772,10
1531193442.761207439,870,11
1531193442.866366843,706,9
1531193442.971556622,1106,13
1531193443.076760736,1046,13
1531193443.181903319,866,11
1531193443.287025989,824,10
1531193443.392198726,754,9
1531193443.497370475,608,8
1531193443.602522899,0,0
1531193443.707685785,66,1
1531193443.812896558,780,10
1531193443.918033195,808,10
1531193444.023189943,806,11
1531193444.128380307,764,10
1531193444.233541416,780,10
1531193444.338724294,644,8
1531193444.443956468,608,8
1531193444.549205012,620,8
1531193444.654391981,550,7
1531193444.759585224,644,8
1531193444.864818835,666,9
1531193444.969964527,888,12
1531193445.075155816,596,8
1531193445.180342290,444,6
1531193445.285530083,664,8
1531193445.390695563,644,8
1531193445.495892930,766,9
1531193445.601096495,710,9
1531193445.706272170,648,8
1531193445.811474685,438,5
1531193445.916691065,820,10
1531193446.021900531,748,10
1531193446.127065840,844,10
1531193446.232258361,874,11
1531193446.337452040,860,10
1531193446.442646466,690,9
1531193446.547833090,570,7
1531193446.653058756,432,6
1531193446.758264099,706,9
1531193446.863444151,644,8
1531193446.968677631,746,9
1531193447.073774762,694,9
1531193447.178948950,808,10
1531193447.284124019,694,9
1531193447.389340980,946,11
1531193447.494517487,902,11
1531193447.599717176,578,7
1531193447.704933559,1064,12
1531193447.810113780,1012,12
1531193447.915299940,726,9
1531193448.020481650,824,10
1531193448.125642862,754,9
1531193448.230800426,984,12
1531193448.335962056,800,10
1531193448.441215910,844,10
1531193448.546403105,860,10
1531193448.651601431,906,11
1531193448.756816451,816,10
1531193448.861951894,772,10
1531193448.967107193,608,8
1531193449.072268112,688,8
1531193449.177398059,616,8
1531193449.282604999,682,9
1531193449.387776106,862,11
1531193449.493002289,804,10
1531193449.598146591,972,12
1531193449.703322539,608,8
1531193449.808532737,810,11
1531193449.913664061,746,9
1531193450.018821153,762,9
1531193450.124028200,844,10
1531193450.229224511,792,10
1531193450.334396691,816,10
1531193450.439550736,696,8
1531193450.544757088,850,11
1531193450.649902529,850,11
1531193450.755070425,706,9
1531193450.860237602,630,9
1531193450.965395263,866,11
1531193451.070564521,710,9
1531193451.175743541,668,8
1531193451.280922152,710,9
1531193451.386034657,820,10
1531193451.491194667,878,11
1531193451.596375270,628,8
1531193451.701533506,816,10
1531193451.806668074,776,10
1531193451.911838846,702,9
1531193452.017032535,656,8
1531193452.122195906,662,9
1531193452.227373618,628,8
1531193452.332536365,624,8
1531193452.437677997,718,9
1531193452.542818152,788,10
1531193452.648035631,944,12
1531193452.753232928,1050,13
1531193452.858392955,938,11
1531193452.963536691,866,11
1531193453.068729617,910,11
1531193453.173851515,1184,14
1531193453.279013376,760,10
1531193453.384173009,816,10
1531193453.489360127,760,10
1531193453.594517581,852,10
1531193453.699704686,620,8
1531193453.804890131,538,7
1531193453.910044350,852,10
1531193454.015231954,784,10
1531193454.120389804,668,8
1531193454.225526127,1050,13
1531193454.330719615,784,10
1531193454.435881516,706,9
1531193454.541060705,984,12
1531193454.646242154,616,8
1531193454.751564763,770,9
1531193454.856731730,936,12
1531193454.961853674,718,9
1531193455.066907327,742,9
1531193455.172028917,808,10
1531193455.277152579,924,12
1531193455.382231480,874,11
1531193455.487331131,628,8
1531193455.592445176,668,8
1531193455.697535605,1252,14
1531193455.802643425,780,10
1531193455.907748563,748,10
1531193456.012899199,740,10
1531193456.117973947,824,10
1531193456.223068956,784,10
1531193456.328206789,792,10
1531193456.433314336,722,9
1531193456.538471024,636,8
1531193456.643573912,780,10
1531193456.748700529,816,10
1531193456.853774099,762,9
1531193456.958836376,788,10
1531193457.063981823,936,12
1531193457.169098278,694,9
1531193457.274181239,788,10
1531193457.379248147,714,9
1531193457.484337019,746,9
1531193457.589410138,628,8
1531193457.694515185,586,7
1531193457.799614970,846,11
1531193457.904767732,694,9
1531193458.009818879,742,9
1531193458.114902951,962,11
1531193458.220015152,768,10
1531193458.325134110,1164,14
1531193458.430213722,830,11
1531193458.535350823,878,11
1531193458.640448796,558,7
1531193458.745545022,722,9
1531193458.850616969,838,11
1531193458.955726052,760,10
1531193459.060875928,922,11
1531193459.165955927,788,10
1531193459.271027177,792,10
1531193459.376120729,734,9
1531193459.481271517,682,9
1531193459.586435987,738,9
1531193459.691541268,800,10
1531193459.796681045,942,11
1531193459.901725419,608,8
1531193460.006814013,762,9
1531193460.111863576,686,9
1531193460.217007113,788,10
1531193460.322096893,678,9
1531193460.427223773,1018,13
1531193460.532420943,956,12
1531193460.637527967,722,10
1531193460.742610704,644,8
1531193460.847818403,926,11
1531193460.952945142,674,9
1531193461.058045027,686,9
1531193461.163126480,980,12
1531193461.268238681,776,10
1531193461.373360973,836,10
1531193461.478439439,626,7
1531193461.583573022,894,11
1531193461.688701545,862,11
1531193461.793741257,694,9
1531193461.898823573,766,9
1531193462.003905545,522,7
1531193462.109020095,780,10
1531193462.214097220,394,5
1531193462.319195177,644,8
1531193462.424307685,534,7
1531193462.529517863,1K,12
1531193462.634635323,1066,13
1531193462.739752520,828,10
1531193462.844933149,624,8
1531193462.950030785,66,1
1531193463.055121501,66,1
1531193463.160257871,808,10
1531193463.265369832,898,11
1531193463.370461680,586,7
1531193463.475601457,712,8
1531193463.580731829,878,11
1531193463.685776122,586,7
1531193463.790846365,820,10
1531193463.895967087,728,8
1531193464.001077537,1000,12
1531193464.106188348,824,10
1531193464.211269454,858,11
1531193464.316362809,586,7
1531193464.421454641,432,6
1531193464.526560807,626,7
1531193464.631700872,694,9
1531193464.736829804,686,9
1531193464.842171266,886,11
1531193464.947265850,588,8
1531193465.052370901,722,9
1531193465.157457072,780,10
1531193465.262539735,764,10
1531193465.367653058,858,11
1531193465.472795470,518,7
1531193465.577873010,656,8
1531193465.682998851,784,10
1531193465.788115052,742,9
1531193465.893244959,956,12
1531193465.998334050,738,9
1531193466.103486532,846,11
1531193466.208623904,656,8
1531193466.313684359,670,9
1531193466.418768279,656,8
1531193466.523891650,792,10
1531193466.629014062,862,11
1531193466.734071788,1126,13
1531193466.839159403,1020,12
1531193466.944255716,946,11
1531193467.049347731,820,10
1531193467.154440546,628,8
1531193467.259587420,776,10
1531193467.364738956,640,8
1531193467.469825666,776,10
1531193467.574908943,664,8
1531193467.679990019,726,9
1531193467.785145221,734,9
1531193467.890230620,718,9
1531193467.995328557,816,10
1531193468.100444313,1K,12
1531193468.205554315,582,7
1531193468.310620763,464,6
1531193468.415721445,776,10
1531193468.520858166,808,10
1531193468.625948567,596,8
1531193468.731030458,860,10
1531193468.836156840,1020,12
1531193468.941280459,1184,14
1531193469.046369557,1178,15
1531193469.151478875,1166,13
1531193469.256622913,1020,12
1531193469.361699467,1018,13
1531193469.466795005,1050,13
1531193469.571905488,766,9
1531193469.677105753,640,8
1531193469.782217431,792,10
1531193469.887350426,956,12
1531193469.992468565,584,8
1531193470.097607213,656,8
1531193470.202719755,788,10
1531193470.307895095,818,11
1531193470.413073379,772,10
1531193470.518251613,698,9
1531193470.623380919,860,10
1531193470.728602986,686,9
1531193470.833718668,776,10
1531193470.938875510,618,7
1531193471.044058636,874,11
1531193471.149220142,894,11
1531193471.254378983,836,10
1531193471.359561163,960,12
1531193471.464773690,1158,13
1531193471.569878747,1042,13
1531193471.674981445,988,12
1531193471.780156358,894,11
1531193471.885318092,1K,13
1531193471.990479004,792,10
1531193472.095605212,714,9
1531193472.200825651,644,8
1531193472.305990369,768,10
1531193472.411103148,800,10
1531193472.516289124,808,10
1531193472.621544208,808,10
1531193472.726743909,566,7
1531193472.831899244,730,9
1531193472.937082985,766,9
1531193473.042234471,660,8
1531193473.147403199,984,12
1531193473.252611128,772,10
1531193473.357734021,456,6
1531193473.462860129,706,9
1531193473.568034093,608,8
1531193473.673220420,566,7
1531193473.778381619,792,10
1531193473.883575053,746,9
1531193473.988757811,744,10
1531193474.093851581,932,12
1531193474.198952548,662,9
1531193474.304120547,1K,13
1531193474.409314974,1066,13
1531193474.514471752,850,11
1531193474.619641356,666,9
1531193474.724857380,624,8
1531193474.830018015,632,8
1531193474.935221991,850,11
1531193475.040388059,782,9
1531193475.145564021,642,9
1531193475.250731469,690,9
1531193475.355900043,654,9
1531193475.461074805,530,7
1531193475.566238376,890,11
1531193475.671400776,832,10
1531193475.776619598,688,8
1531193475.881732841,816,10
1531193475.986866624,886,11
1531193476.092013295,522,7
1531193476.197214007,596,8
1531193476.302366224,588,8
1531193476.407553414,828,10
1531193476.512739961,850,11
1531193476.617869985,788,10
1531193476.722992307,714,9
1531193476.828178126,680,8
1531193476.933369936,986,11
1531193477.038536632,970,11
1531193477.143710529,972,12
1531193477.248901139,808,10
1531193477.354023772,710,9
1531193477.459150238,746,9
1531193477.564299682,928,12
1531193477.669455314,566,7
1531193477.774630475,660,8
1531193477.879801741,732,10
1531193477.984997401,656,8
1531193478.090154557,870,11
1531193478.195317734,674,9
1531193478.300478663,634,9
1531193478.405624218,894,11
1531193478.510767528,702,9
1531193478.615951108,714,9
1531193478.721152040,852,10
1531193478.826301976,530,7
1531193478.931476767,602,7
1531193479.036661604,792,10
1531193479.141807129,874,11
1531193479.246920509,850,11
1531193479.352062315,780,10
1531193479.457239975,800,10
1531193479.562376912,654,9
1531193479.667523182,714,9
1531193479.772717802,890,11
1531193479.877877317,730,9
1531193479.983039212,698,9
1531193480.088221596,530,7
1531193480.193374004,824,10
1531193480.298517387,824,10
1531193480.403708726,714,9
1531193480.508896717,764,10
1531193480.614037647,834,11
1531193480.719207848,726,9
1531193480.824363377,682,9
1531193480.929538918,596,8
1531193481.034694437,664,8
1531193481.139850210,686,9
1531193481.245058216,808,10
1531193481.350221788,772,10
1531193481.455388895,636,8
1531193481.560612445,1062,13
1531193481.665782710,1298,15
1531193481.770899672,938,11
1531193481.876071748,498,7
1531193481.981254422,538,7
1531193482.086440605,898,11
1531193482.191598166,612,8
1531193482.296790615,550,7
1531193482.401931899,530,7
1531193482.507045156,486,7
1531193482.612189892,812,10
1531193482.717390730,644,8
1531193482.822513600,688,8
1531193482.927721205,772,10
1531193483.032922308,902,11
1531193483.138064963,774,9
1531193483.243218413,586,7
1531193483.348387455,722,9
1531193483.453546318,534,7
1531193483.558695800,784,10
1531193483.663832964,694,9
1531193483.769151364,674,9
1531193483.874283810,576,8
1531193483.979444321,628,8
1531193484.084612875,918,11
1531193484.189764805,718,9
1531193484.294886088,964,12
1531193484.400025111,766,9
1531193484.505222034,954,11
1531193484.610390768,570,7
1531193484.715583233,824,10
1531193484.820763395,718,9
1531193484.925846468,1040,12
1531193485.031062491,984,12
1531193485.136182841,1150,13
1531193485.241309264,1042,13
1531193485.346372255,956,12
1531193485.451497391,1254,15
1531193485.556643300,858,11
1531193485.661737788,1078,13
1531193485.766834073,1070,13
1531193485.871946342,1194,15
1531193485.977089985,874,11
1531193486.082185566,954,11
1531193486.187301175,954,11
1531193486.292422128,1098,13
1531193486.397523255,1000,12
1531193486.502731324,1158,13
1531193486.607841557,864,10
1531193486.713032739,1012,12
1531193486.818110744,694,9
1531193486.923273685,144,2
