ts, Backlog in Bytes, Backlog in packets
1531190252.493349190,720,10
1531190252.598539206,884,12
1531190252.703748618,708,10
1531190252.808948147,630,9
1531190252.914125553,762,11
1531190253.019290868,794,11
1531190253.124505129,630,9
1531190253.229654050,828,12
1531190253.334822072,830,11
1531190253.440021126,618,9
1531190253.545220963,798,11
1531190253.650399775,720,10
1531190253.755614443,720,10
1531190253.860800452,684,10
1531190253.965953539,744,10
1531190254.071077839,564,8
1531190254.176269746,760,10
1531190254.281432911,642,9
1531190254.386599099,552,8
1531190254.491784400,630,9
1531190254.597020403,638,9
1531190254.702193808,810,11
1531190254.807372413,750,11
1531190254.912604160,774,11
1531190255.017813229,642,9
1531190255.122948769,708,10
1531190255.228138223,740,10
1531190255.333340706,642,9
1531190255.438517473,728,10
1531190255.543712608,666,9
1531190255.648964460,798,11
1531190255.754102366,708,10
1531190255.859287724,786,11
1531190255.964459940,840,12
1531190256.069625320,810,11
1531190256.174783548,716,10
1531190256.279947799,144,2
1531190256.385160135,66,1
1531190256.490329618,720,10
1531190256.595538887,564,8
1531190256.700742512,638,9
1531190256.805855548,774,11
1531190256.910997859,708,10
1531190257.016124454,786,11
1531190257.121328050,696,10
1531190257.226501162,728,10
1531190257.331718908,674,9
1531190257.436975200,774,11
1531190257.542149090,576,8
1531190257.647345796,728,10
1531190257.752523325,552,8
1531190257.857694437,564,8
1531190257.962833210,806,11
1531190258.068017661,786,11
1531190258.173236871,630,9
1531190258.278399240,642,9
1531190258.383608008,674,9
1531190258.488868952,720,10
1531190258.594027266,798,11
1531190258.699188118,630,9
1531190258.804359506,642,9
1531190258.909518870,744,10
1531190259.014689653,552,8
1531190259.119882633,848,12
1531190259.225101214,810,11
1531190259.330286626,720,10
1531190259.435453971,584,8
1531190259.540677083,814,11
1531190259.645886870,740,10
1531190259.751041083,630,9
1531190259.856214658,618,9
1531190259.961400514,552,8
1531190260.066552468,696,10
1531190260.171761403,576,8
1531190260.276974231,650,9
1531190260.382144090,696,10
1531190260.487313734,684,10
1531190260.592483331,540,8
1531190260.697667037,684,10
1531190260.802807787,552,8
1531190260.908006865,642,9
1531190261.013214669,662,9
1531190261.118435170,584,8
1531190261.223614958,618,9
1531190261.328864293,552,8
1531190261.434030304,774,11
1531190261.539175719,750,11
1531190261.644362156,584,8
1531190261.749538726,654,9
1531190261.854706516,720,10
1531190261.959890471,762,11
1531190262.065112410,650,9
1531190262.170259789,674,9
1531190262.275448419,630,9
1531190262.380705202,630,9
1531190262.485826712,672,10
1531190262.590980630,630,9
1531190262.696130817,892,12
1531190262.801336179,630,9
1531190262.906483949,630,9
1531190263.011667794,642,9
1531190263.116885637,630,9
1531190263.222072118,642,9
1531190263.327276568,720,10
1531190263.432500262,696,10
1531190263.537649636,654,9
1531190263.642792905,474,7
1531190263.748009666,564,8
1531190263.853231969,684,10
1531190263.958421101,684,10
1531190264.063613331,720,10
1531190264.168816022,720,10
1531190264.273980973,630,9
1531190264.379116137,630,9
1531190264.484314624,642,9
1531190264.589478032,650,9
1531190264.694666240,696,10
1531190264.799862964,618,9
1531190264.905090735,716,10
1531190265.010265749,864,12
1531190265.115459944,654,9
1531190265.220694882,696,10
1531190265.325897950,774,11
1531190265.431016701,708,10
1531190265.536171197,774,11
1531190265.641367638,750,11
1531190265.746549939,642,9
1531190265.851744515,584,8
1531190265.956977044,642,9
1531190266.062177271,564,8
1531190266.167379837,720,10
1531190266.272601626,662,9
1531190266.377775927,642,9
1531190266.482884553,132,2
1531190266.588069977,132,2
1531190266.693278141,786,11
1531190266.798477512,672,10
1531190266.903695225,696,10
1531190267.008931562,642,9
1531190267.114113332,650,9
1531190267.219307036,802,11
1531190267.324505054,732,10
1531190267.429677179,618,9
1531190267.534829387,630,9
1531190267.640024438,696,10
1531190267.745227962,732,10
1531190267.850409538,642,9
1531190267.955635363,642,9
1531190268.060858412,720,10
1531190268.166046719,642,9
1531190268.271242863,630,9
1531190268.376437206,618,9
1531190268.481615934,630,9
1531190268.586783415,642,9
1531190268.691973053,708,10
1531190268.797167096,762,11
1531190268.902378063,774,11
1531190269.007545566,564,8
1531190269.112718692,642,9
1531190269.217908466,584,8
1531190269.323053704,606,9
1531190269.428205948,638,9
1531190269.533417586,774,11
1531190269.638595532,876,12
1531190269.743771675,642,9
1531190269.848992383,642,9
1531190269.954182071,618,9
1531190270.059328275,650,9
1531190270.164534835,732,10
1531190270.269689472,732,10
1531190270.374855632,606,9
1531190270.480009503,708,10
1531190270.585253282,720,10
1531190270.690378236,708,10
1531190270.795590500,666,9
1531190270.900787366,708,10
1531190271.005960691,654,9
1531190271.111098271,642,9
1531190271.216277176,630,9
1531190271.321448024,654,9
1531190271.426635972,838,11
1531190271.531796032,684,10
1531190271.637020324,798,11
1531190271.742171498,642,9
1531190271.847354631,650,9
1531190271.952537433,486,7
1531190272.057764644,588,8
1531190272.162898287,696,10
1531190272.268131447,708,10
1531190272.373344451,564,8
1531190272.478536887,708,10
1531190272.583708765,572,8
1531190272.688950029,738,11
1531190272.794092696,720,10
1531190272.899278408,864,12
1531190273.004457778,642,9
1531190273.109640576,666,9
1531190273.214777871,654,9
1531190273.319974042,618,9
1531190273.425198722,642,9
1531190273.530386963,708,10
1531190273.635557585,588,8
1531190273.740758182,720,10
1531190273.845939600,684,10
1531190273.951095270,666,9
1531190274.056282671,642,9
1531190274.161476433,716,10
1531190274.266672032,564,8
1531190274.371881375,666,9
1531190274.477117371,774,11
1531190274.582301263,864,12
1531190274.687514380,618,9
1531190274.792747447,576,8
1531190274.897875883,732,10
1531190275.003026138,720,10
1531190275.108183803,798,11
1531190275.213365425,606,9
1531190275.318563146,540,8
1531190275.423799172,744,10
1531190275.529043807,630,9
1531190275.634206029,576,8
1531190275.739388346,708,10
1531190275.844653429,740,10
1531190275.949822198,564,8
1531190276.054971513,708,10
1531190276.160172358,486,7
1531190276.265363198,684,10
1531190276.370536831,564,8
1531190276.475761498,696,10
1531190276.580977463,696,10
1531190276.686204783,642,9
1531190276.791381967,144,2
1531190276.896612566,132,2
1531190277.001764431,872,12
1531190277.106926042,630,9
1531190277.212100184,642,9
1531190277.317329283,696,10
1531190277.422509742,662,9
1531190277.527751346,708,10
1531190277.633000521,654,9
1531190277.738212482,630,9
1531190277.843410297,696,10
1531190277.948641389,552,8
1531190278.053822610,576,8
1531190278.158989637,630,9
1531190278.264184659,798,11
1531190278.369393546,684,10
1531190278.474590071,642,9
1531190278.579816229,828,12
1531190278.685066430,642,9
1531190278.790270413,740,10
1531190278.895438536,708,10
1531190279.000685035,720,10
1531190279.105867767,650,9
1531190279.211014535,630,9
1531190279.316209084,588,8
1531190279.421406241,630,9
1531190279.526557446,576,8
1531190279.631767190,786,11
1531190279.737021424,732,10
1531190279.842227636,740,10
1531190279.947412251,732,11
1531190280.052659348,552,8
1531190280.157826091,696,10
1531190280.262976628,708,10
1531190280.368173998,474,7
1531190280.473383032,662,9
1531190280.578567405,552,8
1531190280.683788632,650,9
1531190280.789001119,732,10
1531190280.894204565,650,9
1531190280.999396291,684,10
1531190281.104639423,596,8
1531190281.209820757,740,10
1531190281.314971453,630,9
1531190281.420179245,728,10
1531190281.525371353,654,9
1531190281.630556574,630,9
1531190281.735767068,720,10
1531190281.840983912,696,10
1531190281.946176166,708,10
1531190282.051335364,684,10
1531190282.156569490,618,9
1531190282.261789765,720,10
1531190282.366951176,564,8
1531190282.472132233,630,9
1531190282.577338251,708,10
1531190282.682552041,642,9
1531190282.787757792,798,11
1531190282.892977312,762,11
1531190282.998165688,720,10
1531190283.103339865,762,11
1531190283.208472546,606,9
1531190283.313577582,750,11
1531190283.418762346,750,11
1531190283.523956554,740,10
1531190283.629204694,650,9
1531190283.734381752,716,10
1531190283.839590757,642,9
1531190283.944812215,618,9
1531190284.049976824,708,10
1531190284.155136412,498,7
1531190284.260364013,740,10
1531190284.365519724,774,11
1531190284.470691212,642,9
1531190284.575868621,630,9
1531190284.681112304,794,11
1531190284.786300211,654,9
1531190284.891530260,786,11
1531190284.996716998,576,8
1531190285.101914154,760,10
1531190285.207049982,564,8
1531190285.312251697,616,8
1531190285.417406871,740,10
1531190285.522589402,774,11
1531190285.627772180,696,10
1531190285.732989513,720,10
1531190285.838167202,576,8
1531190285.943393369,720,10
1531190286.048621577,826,11
1531190286.153811870,750,11
1531190286.258946993,510,7
1531190286.364166189,630,9
1531190286.469358213,650,9
1531190286.574542121,798,11
1531190286.679727485,642,9
1531190286.784946183,684,10
1531190286.890085303,584,8
1531190286.995276174,0,0
1531190287.100446609,0,0
1531190287.205623807,576,8
1531190287.310795468,642,9
1531190287.416011911,642,9
1531190287.521207624,564,8
1531190287.626415044,474,7
1531190287.731599492,618,9
1531190287.836826451,462,7
1531190287.942013199,618,9
1531190288.047175959,732,10
1531190288.152378527,638,9
1531190288.257562345,716,10
1531190288.362755292,684,10
1531190288.467959421,672,10
1531190288.573179590,630,9
1531190288.678362188,540,8
1531190288.783575192,654,9
1531190288.888823727,650,9
1531190288.993987632,642,9
1531190289.099125964,630,9
1531190289.204315291,564,8
1531190289.309509784,606,9
1531190289.414700104,552,8
1531190289.519914957,724,10
1531190289.625136649,654,9
1531190289.730348071,864,12
1531190289.835564426,672,10
1531190289.940770508,806,11
1531190290.045945504,696,10
1531190290.151150603,654,9
1531190290.256331193,654,9
1531190290.361514867,840,12
1531190290.466709545,786,11
1531190290.571925472,564,8
1531190290.677169595,696,10
1531190290.782390418,618,9
1531190290.887626105,642,9
1531190290.992863823,708,10
1531190291.098046762,552,8
1531190291.203250578,650,9
1531190291.308483895,728,10
1531190291.413668989,726,11
1531190291.518821805,892,12
1531190291.624023339,794,11
1531190291.729242252,564,8
1531190291.834452155,740,10
1531190291.939669842,818,11
1531190292.044901795,720,10
1531190292.150059516,720,10
1531190292.255267204,474,7
1531190292.360446768,408,6
1531190292.465639715,720,10
1531190292.570793055,748,10
1531190292.676000947,630,9
1531190292.781184221,630,9
1531190292.886376405,618,9
1531190292.991536117,654,9
1531190293.096778626,684,10
1531190293.201957953,630,9
1531190293.307088462,696,10
1531190293.412314712,630,9
1531190293.517517422,594,9
1531190293.622694668,786,11
1531190293.727898216,786,11
1531190293.833121934,606,9
1531190293.938310950,630,9
1531190294.043503676,708,10
1531190294.148758071,588,8
1531190294.253911732,762,11
1531190294.359042822,684,10
1531190294.464225022,810,11
1531190294.569398018,642,9
1531190294.674572761,696,10
1531190294.779765149,552,8
1531190294.885013653,606,9
1531190294.990187961,818,11
1531190295.095403308,642,9
1531190295.200658515,672,10
1531190295.305833604,576,8
1531190295.410977125,630,9
1531190295.516189985,798,11
1531190295.621399883,696,10
1531190295.726613211,584,8
1531190295.831832133,564,8
1531190295.937022546,654,9
1531190296.042210186,720,10
1531190296.147431671,618,9
1531190296.252654500,740,10
1531190296.357848668,540,8
1531190296.462992971,642,9
1531190296.568200124,696,10
1531190296.673418775,588,8
1531190296.778602302,708,10
1531190296.883766553,672,10
1531190296.988984614,540,8
1531190297.094155399,618,9
1531190297.199340433,498,7
1531190297.304539715,684,10
1531190297.409759736,564,8
1531190297.514888644,720,10
1531190297.620083115,826,11
1531190297.725302788,876,12
1531190297.830451938,642,9
1531190297.935677722,132,2
1531190298.040902271,144,2
1531190298.146101177,408,6
1531190298.251281826,552,8
1531190298.356479688,630,9
1531190298.461630171,684,10
1531190298.566814596,552,8
1531190298.672040549,708,10
1531190298.777262355,708,10
1531190298.882439125,630,9
1531190298.987655872,618,9
1531190299.092851952,564,8
1531190299.198036238,630,9
1531190299.303177542,630,9
1531190299.408386498,486,7
1531190299.513567201,606,9
1531190299.618770526,674,9
1531190299.723985836,552,8
1531190299.829233164,708,10
1531190299.934401046,630,9
1531190300.039628614,606,9
1531190300.144837231,564,8
1531190300.250024957,818,11
1531190300.355164711,696,10
1531190300.460377270,642,9
1531190300.565542422,770,11
1531190300.670726223,748,10
1531190300.775906087,708,10
1531190300.881161264,774,11
1531190300.986350398,696,10
1531190301.091552897,728,10
1531190301.196801919,884,12
1531190301.301975892,696,10
1531190301.407132814,576,8
1531190301.512342356,576,8
1531190301.617506586,662,9
1531190301.722712263,654,9
1531190301.827889124,696,10
1531190301.933141042,674,9
1531190302.038313519,630,9
1531190302.143517688,642,9
1531190302.248753962,618,9
1531190302.353964259,708,10
1531190302.459138340,576,8
1531190302.564345848,588,8
1531190302.669500948,786,11
1531190302.774713258,696,10
1531190302.879880807,638,9
1531190302.985135105,774,11
1531190303.090301925,696,10
1531190303.195499787,642,9
1531190303.300711685,474,7
1531190303.405876654,760,10
1531190303.511010163,696,10
1531190303.616236430,630,9
1531190303.721426914,696,10
1531190303.826626479,564,8
1531190303.931846154,806,11
1531190304.037108578,720,10
1531190304.142285639,696,10
1531190304.247524366,510,7
1531190304.352777916,864,12
1531190304.457986906,840,12
1531190304.563134650,750,11
1531190304.668367620,474,7
1531190304.773557786,798,11
1531190304.878800944,528,8
1531190304.984013123,642,9
1531190305.089263648,642,9
1531190305.194463848,642,9
1531190305.299691458,630,9
1531190305.404919659,762,11
1531190305.510110453,642,9
1531190305.615329636,728,10
1531190305.720562888,728,10
1531190305.825771912,684,10
1531190305.930934442,654,9
1531190306.036140483,728,10
1531190306.141356865,684,10
1531190306.246579119,786,11
1531190306.351782830,552,8
1531190306.457019690,720,10
1531190306.562254487,728,10
1531190306.667467113,720,10
1531190306.772701927,720,10
1531190306.877862561,642,9
1531190306.983042159,704,10
1531190307.088266581,552,8
1531190307.193470203,618,9
1531190307.298672852,552,8
1531190307.403893893,618,9
1531190307.509103005,708,10
1531190307.614313177,564,8
1531190307.719534796,630,9
1531190307.824786230,654,9
1531190307.929965226,852,12
1531190308.035114547,666,9
1531190308.140302494,630,9
1531190308.245494291,66,1
1531190308.350663580,132,2
1531190308.455904612,888,12
1531190308.561168787,630,9
1531190308.666356718,708,10
1531190308.771564738,840,12
1531190308.876850335,630,9
1531190308.982014488,696,10
1531190309.087243090,674,9
1531190309.192449406,576,8
1531190309.297635348,630,9
1531190309.402798399,662,9
1531190309.507993209,708,10
1531190309.613217407,618,9
1531190309.718451222,696,10
1531190309.823616758,576,8
1531190309.928855289,864,12
1531190310.034024588,708,10
1531190310.139257818,642,9
1531190310.244458193,564,8
1531190310.349667723,786,11
1531190310.454811504,708,10
1531190310.560004236,716,10
1531190310.665246672,654,9
1531190310.770438756,774,11
1531190310.875672962,498,7
1531190310.980971022,786,11
1531190311.086125158,650,9
1531190311.191302727,708,10
1531190311.296523748,584,8
1531190311.401690016,828,12
1531190311.506826158,564,8
1531190311.612011256,708,10
1531190311.717252287,872,12
1531190311.822431383,584,8
1531190311.927643479,540,8
1531190312.032866390,814,11
1531190312.138029492,732,10
1531190312.243244410,642,9
1531190312.348438657,654,9
1531190312.453611612,732,10
1531190312.558794068,708,10
1531190312.664024862,630,9
1531190312.769235692,708,10
1531190312.874426840,810,11
1531190312.979625267,740,10
1531190313.084865514,694,9
1531190313.190047885,716,10
1531190313.295254695,642,9
1531190313.400454461,630,9
1531190313.505630826,618,9
1531190313.610767271,708,10
1531190313.715969860,864,12
1531190313.821172400,684,10
1531190313.926374140,654,9
1531190314.031547830,498,7
1531190314.136766916,594,9
1531190314.241929682,696,10
1531190314.347089364,564,8
1531190314.452319323,506,7
1531190314.557511066,732,10
1531190314.662674868,696,10
1531190314.767884110,684,10
1531190314.873089744,830,11
1531190314.978293175,762,11
1531190315.083499287,642,9
1531190315.188751887,852,12
1531190315.293907165,762,11
1531190315.399076738,720,10
1531190315.504259490,474,7
1531190315.609467796,696,10
1531190315.714637051,728,10
1531190315.819832346,630,9
1531190315.925067785,684,10
1531190316.030272586,552,8
1531190316.135484549,618,9
1531190316.240715834,638,9
1531190316.345894709,708,10
1531190316.451050787,654,9
1531190316.556242563,696,10
1531190316.661454679,552,8
1531190316.766470381,606,9
1531190316.870227903,642,9
1531190316.975345691,618,9
1531190317.080631187,552,8
1531190317.185773301,666,9
1531190317.290946546,588,8
1531190317.396138610,786,11
1531190317.501357067,642,9
1531190317.606558838,630,9
1531190317.711788459,696,10
1531190317.817017957,552,8
1531190317.922204398,794,11
1531190318.027440842,642,9
1531190318.132697072,708,10
1531190318.237888511,564,8
1531190318.343038958,720,10
1531190318.448232763,0,0
1531190318.553423125,66,1
1531190318.658605706,684,10
1531190318.763846505,564,8
1531190318.869083444,630,9
1531190318.974309748,684,10
