ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531190142.629469715,224,22.976,1.251,1448,1500,536,1448,338,6823014,4910,887,4906,106.4e6,16.527,1.25,2,170.4e6,137.8e6,88.8e6,684
1531190142.651801530,224,22.42,0.859,1448,1500,536,1448,344,7083654,5090,908,5086,108.8e6,16.527,1.25,2,177.7e6,140.9e6,96.6e6,704
1531190142.672764936,224,22.781,0.992,1448,1500,536,1448,344,7360222,5270,927,5266,108.8e6,16.527,1.25,2,174.9e6,140.9e6,91.6e6,728
1531190142.693304825,224,22.764,1.09,1448,1500,536,1448,344,7589006,5450,946,5446,108.8e6,16.527,1.25,2,175.1e6,140.9e6,100.1e6,748
1531190142.710917136,224,23.116,1.321,1448,1500,536,1448,344,7833718,5597,964,5593,108.8e6,16.527,1.25,2,172.4e6,140.9e6,80.1e6,768
1531190142.732467916,224,22.51,0.864,1448,1500,536,1448,344,8061054,5765,982,5761,108.8e6,16.527,1.25,2,177.0e6,140.9e6,98.5e6,788
1531190142.752733576,224,23.22,0.907,1448,1500,536,1448,344,8305766,5934,1001,5930,108.8e6,16.527,1.25,2,171.6e6,140.9e6,91.8e6,808
1531190142.775470675,224,23.502,1.524,1448,1500,536,1448,344,8566406,6103,1021,6099,108.8e6,16.527,1.25,2,169.6e6,140.9e6,93.4e6,828
1531190142.796787146,224,23.621,1.509,1448,1500,536,1448,344,8793742,6294,1040,6290,108.8e6,16.527,1.25,2,168.7e6,140.9e6,95.2e6,852
1531190142.816635554,224,22.71,0.886,1448,1500,536,1448,344,9055830,6463,1060,6459,108.8e6,16.527,1.25,2,175.5e6,140.9e6,90.3e6,872
1531190142.837807307,224,23.461,1.533,1448,1500,536,1448,344,9315022,6632,1078,6628,108.8e6,16.527,1.25,2,169.9e6,140.9e6,98.3e6,892
1531190142.858194936,224,22.944,0.604,1448,1500,536,1448,344,9559734,6800,1097,6796,108.8e6,16.527,1.25,2,173.7e6,140.9e6,90.5e6,912
1531190142.880126104,224,22.661,0.586,1448,1500,536,1448,344,9804446,6980,1116,6976,108.8e6,16.527,1.25,2,175.8e6,140.9e6,97.3e6,936
1531190142.902183975,224,23.037,1.023,1448,1500,536,1448,330,10081014,7160,1138,7156,103.8e6,16.527,1.25,2,165.9e6,134.4e6,91.3e6,956
1531190142.920227464,224,22.975,1.151,1448,1500,536,1448,330,10325726,7318,1157,7314,103.8e6,16.527,1.25,2,166.4e6,134.4e6,94.0e6,976
1531190142.941514811,224,22.985,1.073,1448,1500,536,1448,330,10554510,7475,1176,7471,103.8e6,16.527,1.25,2,166.3e6,134.4e6,80.9e6,996
1531190142.963762256,224,23.268,0.78,1448,1500,536,1448,330,10831078,7667,1198,7663,103.8e6,16.527,1.25,2,164.3e6,134.4e6,95.8e6,1020
1531190142.985527443,224,22.282,1.025,1448,1500,536,1448,330,11075790,7835,1217,7831,103.8e6,16.527,1.25,2,171.6e6,134.4e6,91.8e6,1040
1531190143.007575325,224,23.097,0.933,1448,1500,536,1448,324,11334982,8015,1239,8011,101.5e6,16.527,1.25,2,162.5e6,131.4e6,94.9e6,1060
1531190143.030768988,224,23.137,1.21,1448,1500,536,1448,324,11612998,8208,1260,8203,101.5e6,16.527,1.25,2,162.2e6,131.4e6,86.2e6,1084
1531190143.050983081,224,22.502,0.903,1448,1500,536,1448,316,11889566,8407,1281,8402,100.0e6,16.527,1.25,2,162.7e6,129.5e6,92.9e6,1108
1531190143.073062023,224,22.999,0.756,1448,1500,536,1448,304,12111110,8563,1299,8558,100.0e6,16.527,0.75,2,153.1e6,77.7e6,91.7e6,1128
1531190143.092050183,224,22.999,0.756,1448,1500,536,1448,310,12387678,8724,1320,8719,100.0e6,16.527,1,2,156.1e6,103.6e6,96.6e6,1148
1531190143.112523434,224,21.658,0.856,1448,1500,536,1448,310,12597638,8888,1343,8883,100.0e6,16.527,1,2,165.8e6,103.6e6,83.9e6,1168
1531190143.133536800,224,21.267,0.845,1448,1500,536,1448,310,12827870,9076,1366,9071,100.0e6,16.527,1,2,168.9e6,103.6e6,92.4e6,1188
1531190143.153393109,224,21.861,1.179,1448,1500,536,1448,310,13076926,9232,1387,9227,100.0e6,16.527,1,2,164.3e6,103.6e6,94.8e6,1208
1531190143.174619320,224,22.32,1.237,1448,1500,536,1448,310,13302814,9407,1408,9402,100.0e6,16.527,1,2,160.9e6,103.6e6,86.7e6,1228
1531190143.196505225,224,22.64,0.42,1448,1500,536,1448,316,13586622,9587,1434,9582,100.0e6,16.527,1.25,2,161.7e6,129.5e6,95.7e6,1252
1531190143.217965323,224,22.472,0.852,1448,1500,536,1448,322,13841470,9771,1456,9766,101.0e6,16.527,1.25,2,166.0e6,130.7e6,91.5e6,1272
1531190143.240317427,224,23.028,0.843,1448,1500,536,1448,322,14120934,9951,1478,9946,101.0e6,16.527,1.25,2,162.0e6,130.7e6,93.1e6,1296
1531190143.260892329,224,23.616,0.468,1448,1500,536,1448,322,14333790,10120,1497,10115,101.0e6,16.527,1.25,2,157.9e6,130.7e6,95.9e6,1316
1531190143.279454449,224,22.869,0.842,1448,1500,536,1448,322,14610358,10278,1519,10273,101.0e6,16.527,1.25,2,163.1e6,130.7e6,95.0e6,1336
1531190143.300941830,224,22.707,0.752,1448,1500,536,1448,322,14855070,10446,1538,10441,101.0e6,16.527,1.25,2,164.3e6,130.7e6,90.3e6,1356
1531190143.321276825,224,23.319,1.532,1448,1500,536,1448,322,15115710,10626,1558,10621,101.0e6,16.527,1.25,2,160.0e6,130.7e6,91.6e6,1376
1531190143.343302030,224,22.545,1.493,1448,1500,536,1448,322,15358974,10795,1575,10790,101.0e6,16.527,1.25,2,165.4e6,130.7e6,94.2e6,1396
1531190143.366073437,224,22.921,0.807,1448,1500,536,1448,322,15603686,10975,1596,10970,101.0e6,16.527,1.25,2,162.7e6,130.7e6,93.3e6,1420
1531190143.389233666,224,23.639,1.27,1448,1500,536,1448,322,15896182,11166,1618,11161,101.0e6,16.527,1.25,2,157.8e6,130.7e6,97.8e6,1440
1531190143.406532338,224,23.393,1.021,1448,1500,536,1448,322,16124966,11335,1636,11330,101.0e6,16.527,1.25,2,159.5e6,130.7e6,93.9e6,1460
1531190143.425877564,224,22.992,0.941,1448,1500,536,1448,322,16352302,11481,1653,11476,101.0e6,16.527,1.25,2,162.2e6,130.7e6,96.0e6,1480
1531190143.446390257,224,22.697,0.596,1448,1500,536,1448,322,16597014,11650,1672,11645,101.2e6,16.527,1.25,2,164.3e6,131.0e6,97.6e6,1500
1531190143.467971769,224,22.879,1.032,1448,1500,536,1448,322,16825798,11830,1691,11825,101.2e6,16.527,1.25,2,163.0e6,131.0e6,88.1e6,1524
1531190143.490692618,224,22.987,1.279,1448,1500,536,1448,322,17102366,12010,1713,12005,101.2e6,16.527,1.25,2,162.3e6,131.0e6,96.0e6,1544
1531190143.512793155,224,22.134,0.646,1448,1500,536,1448,324,17363006,12201,1733,12196,101.9e6,16.527,1.25,2,169.6e6,132.0e6,91.5e6,1568
1531190143.530648345,224,22.379,0.531,1448,1500,536,1448,324,17607718,12360,1753,12354,101.9e6,16.527,1.25,2,167.7e6,132.0e6,91.6e6,1588
1531190143.552394484,224,22.744,0.521,1448,1500,536,1448,324,17850982,12517,1773,12511,101.9e6,16.527,1.25,2,165.0e6,132.0e6,99.9e6,1608
1531190143.573423492,224,23.354,0.942,1448,1500,536,1448,324,18095694,12697,1792,12691,101.9e6,16.527,1.25,2,160.7e6,132.0e6,87.0e6,1628
1531190143.590693844,224,23.528,1.148,1448,1500,536,1448,324,18307102,12844,1808,12838,101.9e6,16.527,1.25,2,159.5e6,132.0e6,85.1e6,1644
1531190143.613646883,224,22.662,0.837,1448,1500,536,1448,324,18535886,13012,1827,13006,101.9e6,16.527,1.25,2,165.6e6,132.0e6,95.2e6,1668
1531190143.637158143,224,23.107,1.046,1448,1500,536,1448,324,18828382,13215,1849,13209,101.9e6,16.527,1.25,2,162.4e6,132.0e6,88.8e6,1692
1531190143.655392851,224,23.574,0.521,1448,1500,536,1448,324,19106398,13395,1870,13389,101.9e6,16.527,1.25,2,159.2e6,132.0e6,94.5e6,1712
1531190143.677166374,224,22.743,0.744,1448,1500,536,1448,324,19333734,13552,1889,13546,101.9e6,16.527,1.25,2,165.0e6,132.0e6,77.9e6,1732
1531190143.697851559,224,23.156,1.483,1448,1500,536,1448,326,19610302,13732,1909,13726,102.6e6,16.527,1.25,2,163.1e6,132.8e6,96.3e6,1752
1531190143.720152700,224,23.024,1.351,1448,1500,536,1448,326,19872390,13912,1927,13906,102.6e6,16.527,1.25,2,164.0e6,132.8e6,78.1e6,1772
1531190143.741301021,224,23.05,0.898,1448,1500,536,1448,326,20131582,14092,1948,14086,102.6e6,16.527,1.25,2,163.8e6,132.8e6,100.7e6,1796
1531190143.764692904,224,22.696,1.106,1448,1500,536,1448,326,20360366,14272,1967,14266,102.6e6,16.527,1.25,2,166.4e6,132.8e6,91.4e6,1816
1531190143.785557018,224,22.843,1.074,1448,1500,536,1448,328,20621006,14452,1988,14446,103.3e6,16.527,1.25,2,166.3e6,133.7e6,91.4e6,1840
1531190143.803150169,224,23.193,0.988,1448,1500,536,1448,328,20849790,14610,2004,14604,103.3e6,16.527,1.25,2,163.8e6,133.7e6,85.1e6,1860
1531190143.824541282,224,22.741,1.219,1448,1500,536,1448,328,21093054,14767,2025,14761,103.3e6,16.527,1.25,2,167.1e6,133.7e6,83.3e6,1880
1531190143.847585331,224,22.583,1.181,1448,1500,536,1448,328,21369622,14947,2047,14941,103.3e6,16.527,1.25,2,168.2e6,133.7e6,81.9e6,1900
1531190143.870961822,224,22.906,0.727,1448,1500,536,1448,328,21663566,15139,2069,15133,103.3e6,16.527,1.25,2,165.9e6,133.7e6,97.8e6,1924
1531190143.889069297,224,23.1,1.25,1448,1500,536,1448,328,21892350,15319,2089,15313,103.3e6,16.527,1.25,2,164.5e6,133.7e6,82.9e6,1944
1531190143.909384138,224,22.657,1.39,1448,1500,536,1448,328,22135614,15476,2106,15470,103.3e6,16.527,1.25,2,167.7e6,133.7e6,94.6e6,1964
1531190143.927969308,224,23.202,1.514,1448,1500,536,1448,328,22347022,15634,2123,15628,103.3e6,16.527,1.25,2,163.8e6,133.7e6,96.3e6,1984
1531190143.949728695,224,22.568,0.858,1448,1500,536,1448,328,22607662,15803,2145,15797,103.3e6,16.527,1.25,2,168.4e6,133.7e6,87.4e6,2004
1531190143.969550653,224,22.568,1.015,1448,1500,536,1448,328,22820518,15982,2163,15976,103.3e6,16.527,1.25,2,168.4e6,133.7e6,90.1e6,2024
1531190143.986879955,224,22.826,0.777,1448,1500,536,1448,328,23081158,16117,2180,16111,103.3e6,16.527,1.25,2,166.5e6,133.7e6,95.5e6,2044
1531190144.008661841,224,23.274,1.039,1448,1500,536,1448,322,23308494,16297,2198,16291,100.9e6,16.527,1.25,2,160.3e6,130.7e6,97.1e6,2064
1531190144.028276891,224,23.047,1.121,1448,1500,536,1448,322,23521350,16466,2216,16460,100.9e6,16.527,1.25,2,161.8e6,130.7e6,80.1e6,2084
1531190144.051483628,224,22.55,1.474,1448,1500,536,1448,322,23813846,16635,2237,16629,100.9e6,16.527,1.25,2,165.4e6,130.7e6,99.0e6,2104
1531190144.071583663,224,22.816,1.329,1448,1500,536,1448,322,24058558,16827,2256,16820,100.9e6,16.527,1.25,2,163.5e6,130.7e6,88.6e6,2128
1531190144.091588631,224,22.317,0.95,1448,1500,536,1448,302,24285894,16965,2276,16958,99.0e6,16.527,0.75,2,156.8e6,76.9e6,94.8e6,2148
1531190144.111339676,224,21.875,1.334,1448,1500,536,1448,308,24524814,17117,2298,17110,99.0e6,16.527,1,2,163.1e6,102.6e6,91.9e6,2168
1531190144.131472840,224,20.345,0.821,1448,1500,536,1448,308,24759390,17289,2322,17282,99.0e6,16.527,1,2,175.4e6,102.6e6,91.7e6,2188
1531190144.151176657,224,21.211,1.315,1448,1500,536,1448,308,25012790,17464,2344,17457,99.0e6,16.527,1,2,168.2e6,102.6e6,96.4e6,2208
1531190144.170676460,224,21.803,0.409,1448,1500,536,1448,314,25250262,17628,2365,17621,100.9e6,16.527,1,2,166.8e6,104.6e6,95.6e6,2224
1531190144.192536346,224,22.123,0.819,1448,1500,536,1448,314,25487734,17800,2388,17793,100.9e6,16.527,1,2,164.4e6,104.6e6,91.8e6,2248
1531190144.215584397,224,22.401,0.751,1448,1500,536,1448,322,25748374,17975,2412,17968,100.9e6,16.527,1.25,2,166.5e6,130.7e6,89.6e6,2268
1531190144.235251016,224,21.947,1.086,1448,1500,536,1448,322,25995982,18155,2433,18148,100.9e6,16.527,1.25,2,170.0e6,130.7e6,93.9e6,2288
1531190144.257838155,224,21.899,1.271,1448,1500,536,1448,322,26273998,18323,2455,18316,100.9e6,16.527,1.25,2,170.3e6,130.7e6,91.7e6,2312
1531190144.275314260,224,22.222,1.404,1448,1500,536,1448,326,26485406,18492,2473,18485,102.6e6,16.527,1.25,2,169.9e6,132.8e6,102.6e6,2332
1531190144.298799470,224,22.687,1.092,1448,1500,536,1448,326,26730118,18661,2491,18654,102.6e6,16.527,1.25,2,166.5e6,132.8e6,95.2e6,2352
1531190144.322319812,224,22.969,1.141,1448,1500,536,1448,330,27022614,18863,2513,18856,103.6e6,16.527,1.25,2,166.4e6,134.1e6,98.6e6,2376
1531190144.341388653,224,22.43,1.106,1448,1500,536,1448,342,27267326,19043,2532,19036,107.9e6,16.527,1.25,2,176.6e6,139.7e6,96.8e6,2396
1531190144.359847388,224,22.864,0.946,1448,1500,536,1448,342,27496110,19190,2550,19183,107.9e6,16.527,1.25,2,173.3e6,139.7e6,87.9e6,2416
1531190144.380783156,224,22.886,1.343,1448,1500,536,1448,342,27756750,19358,2570,19351,107.9e6,16.527,1.25,2,173.1e6,139.7e6,95.1e6,2436
1531190144.400037970,224,23.162,0.832,1448,1500,536,1448,342,27984086,19527,2588,19520,107.9e6,16.527,1.25,2,171.0e6,139.7e6,97.0e6,2456
1531190144.422569862,224,23.245,0.893,1448,1500,536,1448,342,28212870,19685,2608,19678,107.9e6,16.527,1.25,2,170.4e6,139.7e6,80.9e6,2476
1531190144.445856520,224,22.924,0.984,1448,1500,536,1448,342,28521294,19887,2630,19880,107.9e6,16.527,1.25,2,172.8e6,139.7e6,97.2e6,2500
1531190144.467719959,224,22.706,0.802,1448,1500,536,1448,342,28781934,20078,2652,20071,107.9e6,16.527,1.25,2,174.5e6,139.7e6,91.3e6,2520
1531190144.489973752,224,22.56,1.46,1448,1500,536,1448,342,29010718,20258,2673,20251,107.9e6,16.527,1.25,2,175.6e6,139.7e6,91.7e6,2544
1531190144.512821343,224,23.026,0.868,1448,1500,536,1448,342,29319142,20438,2696,20431,107.9e6,16.527,1.25,2,172.1e6,139.7e6,99.5e6,2564
1531190144.535203072,224,23.159,0.647,1448,1500,536,1448,342,29579782,20618,2715,20611,107.9e6,16.527,1.25,2,171.1e6,139.7e6,95.7e6,2588
1531190144.558402372,224,22.367,1.166,1448,1500,536,1448,342,29857798,20810,2738,20803,107.9e6,16.527,1.25,2,177.1e6,139.7e6,95.2e6,2612
1531190144.580539648,224,22.385,0.784,1448,1500,536,1448,328,30118438,20991,2758,20983,103.2e6,16.527,1.25,2,169.7e6,133.6e6,94.0e6,2632
1531190144.603288792,224,22.57,0.529,1448,1500,536,1448,328,30345774,21182,2780,21174,103.2e6,16.527,1.25,2,168.3e6,133.6e6,91.3e6,2656
1531190144.623511552,224,22.976,0.952,1448,1500,536,1448,328,30671574,21373,2801,21365,103.2e6,16.527,1.25,2,165.4e6,133.6e6,101.1e6,2680
1531190144.643047290,224,22.23,0.988,1448,1500,536,1448,328,30882982,21519,2819,21511,103.2e6,16.527,1.25,2,170.9e6,133.6e6,91.6e6,2700
1531190144.664102424,224,22.064,0.565,1448,1500,536,1448,328,31127694,21699,2838,21691,103.2e6,16.527,1.25,2,172.2e6,133.6e6,95.7e6,2720
1531190144.683961874,224,22.441,0.799,1448,1500,536,1448,328,31372406,21868,2857,21860,103.2e6,16.527,1.25,2,169.3e6,133.6e6,91.7e6,2740
1531190144.705254347,224,22.079,0.713,1448,1500,536,1448,324,31601190,22026,2876,22018,101.9e6,16.527,1.25,2,170.0e6,132.0e6,96.6e6,2760
1531190144.727766906,224,22.765,0.808,1448,1500,536,1448,324,31893686,22217,2899,22209,101.9e6,16.527,1.25,2,164.9e6,132.0e6,95.8e6,2780
1531190144.750696732,224,23.491,1.075,1448,1500,536,1448,324,32154326,22397,2917,22389,101.9e6,16.527,1.25,2,159.8e6,132.0e6,93.3e6,2804
1531190144.772097440,224,22.659,0.449,1448,1500,536,1448,330,32430894,22588,2940,22580,103.5e6,16.527,1.25,2,168.7e6,134.0e6,97.1e6,2828
1531190144.793162190,224,22.535,0.963,1448,1500,536,1448,330,32659678,22757,2958,22749,103.5e6,16.527,1.25,2,169.6e6,134.0e6,96.0e6,2848
1531190144.812204022,224,21.864,0.712,1448,1500,536,1448,330,32920318,22926,2979,22918,103.5e6,16.527,1.25,2,174.8e6,134.0e6,91.0e6,2868
1531190144.832944927,224,22.631,1.124,1448,1500,536,1448,330,33147654,23094,2998,23086,103.5e6,16.527,1.25,2,168.9e6,134.0e6,90.2e6,2888
1531190144.856035211,224,22.876,0.786,1448,1500,536,1448,330,33392366,23274,3019,23266,103.5e6,16.527,1.25,2,167.1e6,134.0e6,89.0e6,2908
1531190144.877365845,224,22.846,0.585,1448,1500,536,1448,330,33668934,23454,3039,23446,103.5e6,16.527,1.25,2,167.3e6,134.0e6,88.9e6,2932
1531190144.897833082,224,23.28,1.203,1448,1500,536,1448,330,33929574,23634,3060,23626,103.5e6,16.527,1.25,2,164.2e6,134.0e6,94.2e6,2952
1531190144.917608501,224,22.963,0.578,1448,1500,536,1448,330,34158358,23792,3078,23784,103.5e6,16.527,1.25,2,166.5e6,134.0e6,94.5e6,2972
1531190144.934770427,224,23.09,1.076,1448,1500,536,1448,330,34369766,23938,3095,23930,103.5e6,16.527,1.25,2,165.6e6,134.0e6,97.2e6,2988
1531190144.956888641,224,23.166,1.533,1448,1500,536,1448,330,34598550,24107,3115,24099,103.5e6,16.527,1.25,2,165.0e6,134.0e6,86.6e6,3012
1531190144.976577108,224,23.28,0.679,1448,1500,536,1448,330,34857742,24276,3135,24268,103.5e6,16.527,1.25,2,164.2e6,134.0e6,93.4e6,3032
1531190144.996073062,224,23.179,1.389,1448,1500,536,1448,326,35102454,24444,3155,24436,102.5e6,16.527,1.25,2,162.9e6,132.7e6,89.0e6,3052
1531190145.016919507,224,23.527,0.89,1448,1500,536,1448,326,35347166,24613,3174,24605,102.5e6,16.527,1.25,2,160.5e6,132.7e6,94.3e6,3072
1531190145.036522541,224,23.334,0.808,1448,1500,536,1448,326,35574502,24771,3191,24763,102.5e6,16.527,1.25,2,161.8e6,132.7e6,93.3e6,3092
1531190145.057182714,224,23.824,0.975,1448,1500,536,1448,326,35803286,24939,3211,24931,102.5e6,16.527,1.25,2,158.5e6,132.7e6,85.9e6,3112
1531190145.079809325,224,23.166,0.885,1448,1500,536,1448,332,36079854,25120,3231,25111,104.4e6,16.527,1.25,2,166.0e6,135.2e6,91.6e6,3132
1531190145.102933343,224,23.086,0.671,1448,1500,536,1448,332,36373798,25300,3252,25291,104.4e6,16.527,1.25,2,166.6e6,135.2e6,85.7e6,3156
1531190145.120944226,224,22.355,0.748,1448,1500,536,1448,332,36601134,25480,3271,25471,104.4e6,16.527,1.25,2,172.0e6,135.2e6,88.1e6,3176
1531190145.141531655,224,23.05,0.787,1448,1500,536,1448,332,36845846,25638,3290,25629,104.4e6,16.527,1.25,2,166.8e6,135.2e6,94.7e6,3196
1531190145.162938804,224,22.868,1.202,1448,1500,536,1448,332,37122414,25818,3311,25809,104.4e6,16.527,1.25,2,168.2e6,135.2e6,93.2e6,3216
1531190145.184186662,224,22.573,0.796,1448,1500,536,1448,332,37301966,25987,3327,25978,104.4e6,16.527,1.25,2,170.4e6,135.2e6,88.5e6,3240
1531190145.207502513,224,22.685,0.637,1448,1500,536,1448,332,37611838,26167,3351,26158,104.4e6,16.527,1.25,2,169.5e6,135.2e6,93.6e6,3260
1531190145.229875850,224,23.099,0.938,1448,1500,536,1448,332,37856550,26358,3372,26349,104.4e6,16.527,1.25,2,166.5e6,135.2e6,97.8e6,3284
1531190145.252452300,224,22.601,1.128,1448,1500,536,1448,332,38133118,26538,3393,26529,104.4e6,16.527,1.25,2,170.2e6,135.2e6,95.9e6,3304
1531190145.274677692,224,23.156,0.931,1448,1500,536,1448,332,38409686,26729,3415,26720,104.4e6,16.527,1.25,2,166.1e6,135.2e6,90.7e6,3328
1531190145.292693073,224,22.534,0.598,1448,1500,536,1448,332,38670326,26898,3435,26889,104.4e6,16.527,1.25,2,170.7e6,135.2e6,91.7e6,3348
1531190145.313345606,224,23.046,0.891,1448,1500,536,1448,330,38899110,27055,3454,27046,103.8e6,16.527,1.25,2,165.9e6,134.4e6,89.7e6,3368
1531190145.336060749,224,22.806,0.704,1448,1500,536,1448,330,39110518,27235,3470,27226,103.8e6,16.527,1.25,2,167.6e6,134.4e6,80.9e6,3388
1531190145.359239362,224,23.188,0.774,1448,1500,536,1448,332,39418942,27415,3493,27406,104.4e6,16.527,1.25,2,165.9e6,135.2e6,104.4e6,3412
1531190145.378843351,224,22.88,0.982,1448,1500,536,1448,332,39681030,27607,3512,27598,104.4e6,16.527,1.25,2,168.1e6,135.2e6,81.4e6,3436
1531190145.400671967,224,23.416,0.69,1448,1500,536,1448,332,39924294,27775,3531,27766,104.4e6,16.527,1.25,2,164.2e6,135.2e6,88.1e6,3456
1531190145.420585989,224,22.575,0.696,1448,1500,536,1448,332,40184934,27955,3552,27946,104.4e6,16.527,1.25,2,170.4e6,135.2e6,87.5e6,3476
1531190145.441786700,224,22.396,0.545,1448,1500,536,1448,332,40445574,28124,3571,28115,104.4e6,16.527,1.25,2,171.7e6,135.2e6,102.9e6,3496
1531190145.463908278,224,23.041,0.753,1448,1500,536,1448,332,40674358,28304,3590,28295,104.4e6,16.527,1.25,2,166.9e6,135.2e6,86.1e6,3520
