ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531189166.342066620,224,22.278,1.274,1448,1500,536,1448,328,9319366,6649,1085,6645,103.5e6,16.442,1.25,2,170.6e6,134.0e6,100.3e6,892
1531189166.364150674,224,22.248,0.893,1448,1500,536,1448,328,9613310,6840,1108,6836,103.5e6,16.442,1.25,2,170.8e6,134.0e6,95.8e6,912
1531189166.382332293,224,22.164,0.832,1448,1500,536,1448,324,9824718,6997,1126,6993,102.4e6,16.442,1.25,2,169.3e6,132.5e6,78.6e6,932
1531189166.402372080,224,22.312,0.638,1448,1500,536,1448,324,10053502,7166,1143,7162,102.4e6,16.442,1.25,2,168.2e6,132.5e6,84.5e6,952
1531189166.420978002,224,22.647,0.698,1448,1500,536,1448,324,10296766,7312,1163,7308,102.4e6,16.442,1.25,2,165.7e6,132.5e6,92.6e6,972
1531189166.440043195,224,22.818,1.159,1448,1500,536,1448,324,10509622,7481,1180,7477,102.4e6,16.442,1.25,2,164.5e6,132.5e6,82.9e6,992
1531189166.463263746,224,22.735,0.749,1448,1500,536,1448,324,10770262,7650,1200,7646,102.4e6,16.442,1.25,2,165.1e6,132.5e6,91.3e6,1012
1531189166.482161892,224,22.423,0.698,1448,1500,536,1448,336,11030902,7819,1221,7815,106.3e6,16.442,1.25,2,173.6e6,137.7e6,93.9e6,1032
1531189166.502940547,224,23.128,0.993,1448,1500,536,1448,336,11258238,7987,1239,7983,106.3e6,16.442,1.25,2,168.3e6,137.7e6,83.6e6,1052
1531189166.522926239,224,23.208,0.598,1448,1500,536,1448,336,11502950,8167,1260,8163,106.3e6,16.442,1.25,2,167.7e6,137.7e6,91.6e6,1076
1531189166.544815105,224,23.484,0.858,1448,1500,536,1448,336,11779518,8336,1282,8332,106.3e6,16.442,1.25,2,165.7e6,137.7e6,96.6e6,1096
1531189166.564389380,224,22.937,0.909,1448,1500,536,1448,336,11992374,8505,1302,8501,106.3e6,16.442,1.25,2,169.7e6,137.7e6,82.6e6,1116
1531189166.586758900,224,23.468,0.866,1448,1500,536,1448,336,12251566,8664,1322,8659,106.3e6,16.442,1.25,2,165.9e6,137.7e6,94.6e6,1136
1531189166.607903384,224,22.862,1.108,1448,1500,536,1448,336,12513654,8855,1345,8850,106.3e6,16.442,1.25,2,170.2e6,137.7e6,80.2e6,1160
1531189166.631274013,224,23.401,0.954,1448,1500,536,1448,336,12790222,9035,1368,9030,106.3e6,16.442,1.25,2,166.3e6,137.7e6,91.8e6,1180
1531189166.652899360,224,23.256,1.253,1448,1500,536,1448,336,13066790,9226,1391,9221,106.3e6,16.442,1.25,2,167.4e6,137.7e6,95.4e6,1204
1531189166.675339123,224,22.863,0.833,1448,1500,536,1448,336,13294126,9406,1410,9401,106.3e6,16.442,1.25,2,170.2e6,137.7e6,90.0e6,1224
1531189166.696609112,224,22.875,1.164,1448,1500,536,1448,336,13588070,9597,1435,9592,106.3e6,16.442,1.25,2,170.2e6,137.7e6,101.4e6,1248
1531189166.716006212,224,23.078,1.097,1448,1500,536,1448,332,13815406,9755,1455,9750,104.9e6,16.442,1.25,2,166.6e6,135.8e6,95.5e6,1268
1531189166.735064234,224,22.788,1.043,1448,1500,536,1448,332,14060118,9923,1473,9918,104.9e6,16.442,1.25,2,168.8e6,135.8e6,96.9e6,1288
1531189166.758524681,224,23.093,1.033,1448,1500,536,1448,332,14304830,10092,1494,10087,104.9e6,16.442,1.25,2,166.5e6,135.8e6,92.7e6,1308
1531189166.777966041,224,22.774,0.749,1448,1500,536,1448,340,14565470,10272,1515,10267,108.1e6,16.442,1.25,2,172.9e6,139.9e6,98.0e6,1328
1531189166.801400422,224,22.988,0.988,1448,1500,536,1448,340,14794254,10441,1534,10436,108.1e6,16.442,1.25,2,171.3e6,139.9e6,89.8e6,1352
1531189166.821415084,224,23.433,0.624,1448,1500,536,1448,340,15070822,10632,1556,10627,108.1e6,16.442,1.25,2,168.1e6,139.9e6,94.0e6,1372
1531189166.839255377,224,22.992,1.027,1448,1500,536,1448,340,15282230,10778,1572,10773,108.1e6,16.442,1.25,2,171.3e6,139.9e6,97.6e6,1388
1531189166.862880404,224,22.917,1.209,1448,1500,536,1448,340,15542870,10958,1592,10953,108.1e6,16.442,1.25,2,171.9e6,139.9e6,91.7e6,1412
1531189166.881165536,224,23.039,1.091,1448,1500,536,1448,340,15803510,11127,1611,11122,108.1e6,16.442,1.25,2,171.0e6,139.9e6,89.8e6,1432
1531189166.903042454,224,23.504,1.134,1448,1500,536,1448,340,16014918,11285,1628,11280,108.1e6,16.442,1.25,2,167.6e6,139.9e6,82.9e6,1452
1531189166.926277796,224,23.89,0.552,1448,1500,536,1448,340,16324790,11476,1653,11471,108.1e6,16.442,1.25,2,164.9e6,139.9e6,97.9e6,1476
1531189166.947055705,224,22.824,0.843,1448,1500,536,1448,340,16601358,11667,1676,11662,108.1e6,16.442,1.25,2,172.6e6,139.9e6,89.8e6,1500
1531189166.966745889,224,22.912,0.869,1448,1500,536,1448,340,16814214,11825,1693,11820,108.1e6,16.442,1.25,2,171.9e6,139.9e6,80.1e6,1516
1531189166.985061610,224,23.296,1.027,1448,1500,536,1448,340,17008246,11993,1709,11988,108.1e6,16.442,1.25,2,169.1e6,139.9e6,91.2e6,1536
1531189167.005732986,224,22.91,0.847,1448,1500,536,1448,332,17252958,12151,1730,12146,104.6e6,16.442,1.25,2,167.9e6,135.5e6,95.8e6,1556
1531189167.026744610,224,22.842,0.637,1448,1500,536,1448,332,17546902,12320,1755,12315,104.6e6,16.442,1.25,2,168.4e6,135.5e6,93.7e6,1580
1531189167.047142969,224,22.961,0.974,1448,1500,536,1448,332,17774238,12488,1772,12483,104.6e6,16.442,1.25,2,167.5e6,135.5e6,94.7e6,1596
1531189167.070432330,224,22.511,0.982,1448,1500,536,1448,332,18052254,12668,1794,12663,104.6e6,16.442,1.25,2,170.8e6,135.5e6,89.8e6,1620
1531189167.092426076,224,22.843,0.62,1448,1500,536,1448,332,18328822,12849,1816,12843,104.6e6,16.442,1.25,2,168.4e6,135.5e6,96.1e6,1644
1531189167.112840332,224,22.873,0.774,1448,1500,536,1448,332,18573534,13029,1837,13023,104.6e6,16.442,1.25,2,168.1e6,135.5e6,89.7e6,1664
1531189167.133333980,224,22.516,0.562,1448,1500,536,1448,334,18816798,13198,1857,13192,105.4e6,16.442,1.25,2,171.8e6,136.4e6,92.3e6,1684
1531189167.152200310,224,22.667,0.788,1448,1500,536,1448,334,19045582,13367,1878,13361,105.4e6,16.442,1.25,2,170.7e6,136.4e6,93.6e6,1704
1531189167.172780877,224,22.704,0.921,1448,1500,536,1448,334,19272918,13524,1901,13518,105.4e6,16.442,1.25,2,170.4e6,136.4e6,90.2e6,1724
1531189167.193815387,224,23.291,0.792,1448,1500,536,1448,334,19517630,13704,1921,13698,105.4e6,16.442,1.25,2,166.1e6,136.4e6,90.9e6,1744
1531189167.216548399,224,22.83,1.177,1448,1500,536,1448,334,19808678,13884,1946,13878,105.4e6,16.442,1.25,2,169.5e6,136.4e6,88.5e6,1764
1531189167.238189667,224,23.272,1.269,1448,1500,536,1448,334,20053390,14064,1972,14058,105.4e6,16.442,1.25,2,166.3e6,136.4e6,95.8e6,1788
1531189167.258580443,224,22.755,1.317,1448,1500,536,1448,334,20283622,14233,1995,14227,105.4e6,16.442,1.25,2,170.0e6,136.4e6,91.4e6,1808
1531189167.282039485,224,22.813,1.087,1448,1500,536,1448,334,20544262,14413,2022,14407,105.4e6,16.442,1.25,2,169.6e6,136.4e6,90.8e6,1832
1531189167.302916510,224,22.604,0.996,1448,1500,536,1448,334,20836758,14604,2049,14598,105.4e6,16.442,1.25,2,171.2e6,136.4e6,94.3e6,1852
1531189167.324713363,224,22.56,0.638,1448,1500,536,1448,334,21081470,14784,2073,14778,105.4e6,16.442,1.25,2,171.5e6,136.4e6,90.8e6,1876
1531189167.345902186,224,22.841,0.867,1448,1500,536,1448,334,21326182,14953,2098,14947,105.4e6,16.442,1.25,2,169.4e6,136.4e6,90.6e6,1896
1531189167.369081358,224,23.151,0.555,1448,1500,536,1448,324,21586822,15133,2124,15127,102.0e6,16.442,1.25,2,162.1e6,132.1e6,88.3e6,1916
1531189167.393043827,224,22.185,1.336,1448,1500,536,1448,324,21879318,15324,2152,15318,102.0e6,16.442,1.25,2,169.2e6,132.1e6,90.4e6,1940
1531189167.415778095,224,22.289,0.724,1448,1500,536,1448,324,22157334,15516,2181,15510,102.0e6,16.442,1.25,2,168.4e6,132.1e6,81.9e6,1964
1531189167.439410835,224,22.658,0.559,1448,1500,536,1448,324,22449830,15707,2207,15701,102.0e6,16.442,1.25,2,165.6e6,132.1e6,96.8e6,1988
1531189167.461578056,224,22.621,0.857,1448,1500,536,1448,324,22694542,15909,2236,15903,102.0e6,16.442,1.25,2,165.9e6,132.1e6,87.1e6,2012
1531189167.482591580,224,23.062,1.238,1448,1500,536,1448,322,23004414,16089,2263,16083,101.4e6,16.442,1.25,2,161.7e6,131.3e6,87.9e6,2032
1531189167.504303462,224,23.173,0.982,1448,1500,536,1448,322,23247678,16269,2288,16263,101.4e6,16.442,1.25,2,161.0e6,131.3e6,97.3e6,2056
1531189167.527834863,224,22.122,0.729,1448,1500,536,1448,332,23525694,16449,2315,16443,104.9e6,16.442,1.25,2,173.8e6,135.8e6,101.6e6,2076
1531189167.548335929,224,22.535,0.552,1448,1500,536,1448,332,23753030,16629,2342,16623,104.9e6,16.442,1.25,2,170.7e6,135.8e6,87.8e6,2100
1531189167.569909384,224,23.008,0.923,1448,1500,536,1448,332,24029598,16809,2367,16803,104.9e6,16.442,1.25,2,167.2e6,135.8e6,91.7e6,2120
1531189167.591379848,224,23.022,0.825,1448,1500,536,1448,332,24274310,16990,2397,16983,104.9e6,16.442,1.25,2,167.1e6,135.8e6,93.8e6,2144
1531189167.613557607,224,23.037,0.904,1448,1500,536,1448,332,24534950,17159,2424,17152,104.9e6,16.442,1.25,2,166.9e6,135.8e6,94.7e6,2164
1531189167.636021421,224,23.13,1.06,1448,1500,536,1448,332,24811518,17350,2452,17343,104.9e6,16.442,1.25,2,166.3e6,135.8e6,86.4e6,2184
1531189167.657419713,224,23.209,0.729,1448,1500,536,1448,332,25040302,17530,2475,17523,104.9e6,16.442,1.25,2,165.7e6,135.8e6,88.9e6,2208
1531189167.677796059,224,23.034,1.269,1448,1500,536,1448,332,25332798,17710,2502,17703,104.9e6,16.442,1.25,2,167.0e6,135.8e6,85.4e6,2228
1531189167.697060755,224,22.667,1.428,1448,1500,536,1448,332,25544206,17857,2522,17850,104.9e6,16.442,1.25,2,169.7e6,135.8e6,97.7e6,2248
1531189167.718258021,224,22.657,1.07,1448,1500,536,1448,332,25806294,18025,2547,18018,104.9e6,16.442,1.25,2,169.7e6,135.8e6,90.7e6,2268
1531189167.738796798,224,22.876,1.017,1448,1500,536,1448,332,26032182,18205,2569,18198,104.9e6,16.442,1.25,2,168.1e6,135.8e6,90.8e6,2288
1531189167.758431295,224,23.228,1.12,1448,1500,536,1448,332,26278342,18363,2596,18356,104.9e6,16.442,1.25,2,165.6e6,135.8e6,86.9e6,2308
1531189167.780509378,224,22.206,0.931,1448,1500,536,1448,328,26534638,18543,2621,18536,103.8e6,16.442,1.25,2,171.1e6,134.5e6,97.8e6,2332
1531189167.801295730,224,22.352,1.137,1448,1500,536,1448,328,26766318,18712,2645,18705,103.8e6,16.442,1.25,2,170.0e6,134.5e6,83.5e6,2352
1531189167.818497777,224,23.029,1.834,1448,1500,536,1448,328,27011030,18880,2669,18873,103.8e6,16.442,1.25,2,165.0e6,134.5e6,90.6e6,2372
1531189167.840647801,224,22.601,0.792,1448,1500,536,1448,332,27239814,19027,2688,19020,105.2e6,16.442,1.25,2,170.2e6,136.2e6,96.5e6,2392
1531189167.862920866,224,22.527,1.051,1448,1500,536,1448,332,27500454,19207,2712,19200,105.2e6,16.442,1.25,2,170.7e6,136.2e6,89.4e6,2412
1531189167.880026790,224,22.656,1.008,1448,1500,536,1448,332,27761094,19375,2741,19368,105.2e6,16.442,1.25,2,169.8e6,136.2e6,86.0e6,2432
1531189167.901071171,224,22.89,1.169,1448,1500,536,1448,332,27972502,19544,2763,19537,105.2e6,16.442,1.25,2,168.0e6,136.2e6,85.8e6,2452
1531189167.923996303,224,23.413,1.252,1448,1500,536,1448,332,28233142,19713,2789,19706,105.2e6,16.442,1.25,2,164.3e6,136.2e6,91.1e6,2472
1531189167.944846177,224,22.735,0.897,1448,1500,536,1448,332,28525638,19904,2818,19897,105.2e6,16.442,1.25,2,169.2e6,136.2e6,98.2e6,2496
1531189167.964667516,224,22.617,1.167,1448,1500,536,1448,332,28754422,20073,2838,20066,105.2e6,16.442,1.25,2,170.0e6,136.2e6,96.0e6,2516
1531189167.981484058,224,22.431,0.764,1448,1500,536,1448,332,28981758,20219,2857,20212,105.2e6,16.442,1.25,2,171.5e6,136.2e6,94.5e6,2532
1531189168.003943532,224,22.978,1.253,1448,1500,536,1448,332,29210542,20377,2878,20370,105.2e6,16.442,1.25,2,167.4e6,136.2e6,91.3e6,2552
1531189168.026029778,224,22.557,0.64,1448,1500,536,1448,332,29455254,20557,2904,20550,105.2e6,16.442,1.25,2,170.5e6,136.2e6,85.9e6,2576
1531189168.046799269,224,22.782,1.131,1448,1500,536,1448,332,29747750,20737,2928,20730,105.2e6,16.442,1.25,2,168.8e6,136.2e6,88.1e6,2596
1531189168.068688045,224,23.004,1.163,1448,1500,536,1448,332,29975086,20917,2954,20910,105.2e6,16.442,1.25,2,167.2e6,136.2e6,87.8e6,2620
1531189168.088842766,224,22.982,1.04,1448,1500,536,1448,326,30237174,21086,2981,21078,102.8e6,16.442,1.25,2,164.3e6,133.1e6,83.4e6,2640
1531189168.111161590,224,23.003,0.575,1448,1500,536,1448,326,30478990,21266,3001,21258,102.8e6,16.442,1.25,2,164.2e6,133.1e6,92.5e6,2660
1531189168.134921412,224,23.143,1.027,1448,1500,536,1448,326,30757006,21446,3027,21438,102.8e6,16.442,1.25,2,163.2e6,133.1e6,99.4e6,2684
1531189168.158077015,224,22.61,0.99,1448,1500,536,1448,324,31050950,21660,3056,21652,102.5e6,16.442,1.25,2,166.0e6,132.7e6,93.9e6,2708
1531189168.180390872,224,23.291,0.857,1448,1500,536,1448,324,31295662,21840,3081,21832,102.5e6,16.442,1.25,2,161.1e6,132.7e6,91.7e6,2728
1531189168.201183779,224,23.042,1.909,1448,1500,536,1448,324,31572230,22020,3107,22012,102.5e6,16.442,1.25,2,162.9e6,132.7e6,96.4e6,2752
1531189168.223254894,224,22.709,0.874,1448,1500,536,1448,324,31814046,22189,3130,22181,102.5e6,16.442,1.25,2,165.3e6,132.7e6,95.8e6,2772
1531189168.244575052,224,22.497,1.114,1448,1500,536,1448,324,32093510,22380,3153,22372,102.5e6,16.442,1.25,2,166.8e6,132.7e6,94.7e6,2796
1531189168.267071097,224,22.075,0.789,1448,1500,536,1448,324,32322294,22549,3177,22541,102.5e6,16.442,1.25,2,170.0e6,132.7e6,91.5e6,2816
1531189168.288852498,224,22.525,1.023,1448,1500,536,1448,324,32630718,22740,3200,22732,102.5e6,16.442,1.25,2,166.6e6,132.7e6,98.8e6,2840
1531189168.312383624,224,22.485,0.949,1448,1500,536,1448,324,32907286,22920,3223,22912,102.5e6,16.442,1.25,2,166.9e6,132.7e6,97.1e6,2860
1531189168.331945564,224,22.932,1.096,1448,1500,536,1448,324,33136070,23111,3247,23103,102.5e6,16.442,1.25,2,163.7e6,132.7e6,92.3e6,2884
1531189168.352081658,224,22.455,0.691,1448,1500,536,1448,324,33363406,23269,3267,23261,101.9e6,16.442,1.25,2,167.1e6,131.9e6,82.0e6,2904
1531189168.373685144,224,22.667,1.116,1448,1500,536,1448,326,33657350,23438,3292,23430,103.0e6,16.442,1.25,2,166.6e6,133.4e6,103.0e6,2924
1531189168.393660311,224,23.672,1.209,1448,1500,536,1448,326,33868758,23606,3310,23598,103.0e6,16.442,1.25,2,159.5e6,133.4e6,88.7e6,2944
1531189168.417678247,224,22.409,0.746,1448,1500,536,1448,326,34143878,23786,3337,23778,103.0e6,16.442,1.25,2,168.5e6,133.4e6,99.2e6,2968
1531189168.436770938,224,22.06,0.761,1448,1500,536,1448,326,34390038,23966,3361,23958,103.0e6,16.442,1.25,2,171.2e6,133.4e6,84.3e6,2988
1531189168.455098504,224,22.782,1.083,1448,1500,536,1448,326,34618822,24124,3383,24116,103.0e6,16.442,1.25,2,165.8e6,133.4e6,95.5e6,3008
1531189168.476330482,224,22.921,1.012,1448,1500,536,1448,326,34860638,24281,3407,24273,103.0e6,16.442,1.25,2,164.8e6,133.4e6,88.4e6,3028
1531189168.497958823,224,21.782,0.441,1448,1500,536,1448,326,35106798,24462,3433,24454,103.0e6,16.442,1.25,2,173.4e6,133.4e6,87.0e6,3048
1531189168.520922113,224,22.338,1.025,1448,1500,536,1448,326,35384814,24641,3459,24633,103.0e6,16.442,1.25,2,169.1e6,133.4e6,95.2e6,3068
1531189168.543840110,224,22.799,0.676,1448,1500,536,1448,326,35659934,24833,3485,24825,103.0e6,16.442,1.25,2,165.6e6,133.4e6,92.1e6,3092
1531189168.567344000,224,22.262,1.099,1448,1500,536,1448,326,35937950,25024,3514,25016,103.0e6,16.442,1.25,2,169.6e6,133.4e6,95.4e6,3116
1531189168.587085747,224,22.261,0.838,1448,1500,536,1448,326,36198590,25216,3540,25207,103.0e6,16.442,1.25,2,169.6e6,133.4e6,91.7e6,3140
1531189168.607561132,224,22.12,0.834,1448,1500,536,1448,324,36409998,25362,3563,25353,102.3e6,16.442,1.25,2,169.7e6,132.5e6,91.5e6,3156
1531189168.629289904,224,22.73,0.745,1448,1500,536,1448,324,36670638,25542,3590,25533,102.3e6,16.442,1.25,2,165.1e6,132.5e6,90.4e6,3180
1531189168.646938164,224,22.742,1.063,1448,1500,536,1448,324,36899422,25711,3614,25702,102.3e6,16.442,1.25,2,165.0e6,132.5e6,87.4e6,3200
1531189168.668375674,224,22.611,0.691,1448,1500,536,1448,322,37158614,25869,3637,25860,101.4e6,16.442,1.25,2,165.0e6,131.3e6,98.8e6,3220
1531189168.689860412,224,22.27,1.278,1448,1500,536,1448,326,37404774,26037,3658,26028,103.1e6,16.442,1.25,2,169.6e6,133.5e6,88.7e6,3240
1531189168.712837801,224,23.22,1.257,1448,1500,536,1448,326,37665414,26229,3682,26220,103.1e6,16.442,1.25,2,162.6e6,133.5e6,100.3e6,3260
1531189168.734598689,224,21.999,1.124,1448,1500,536,1448,326,37908678,26409,3708,26400,103.1e6,16.442,1.25,2,171.7e6,133.5e6,93.0e6,3284
1531189168.758871083,224,22.246,1.389,1448,1500,536,1448,326,38202622,26611,3734,26602,103.1e6,16.442,1.25,2,169.8e6,133.5e6,90.6e6,3308
1531189168.779492626,224,22.463,1.255,1448,1500,536,1448,326,38479190,26802,3766,26793,103.1e6,16.442,1.25,2,168.1e6,133.5e6,101.1e6,3332
1531189168.801965101,224,22.954,0.864,1448,1500,536,1448,326,38723902,26971,3792,26962,103.1e6,16.442,1.25,2,164.5e6,133.5e6,84.8e6,3352
1531189168.824970692,224,23.178,1.019,1448,1500,536,1448,326,39033774,27162,3818,27153,103.1e6,16.442,1.25,2,162.9e6,133.5e6,94.6e6,3372
1531189168.843051662,224,22.596,0.946,1448,1500,536,1448,326,39292966,27342,3844,27333,103.1e6,16.442,1.25,2,167.1e6,133.5e6,98.5e6,3396
1531189168.864861422,224,22.675,0.638,1448,1500,536,1448,326,39488446,27489,3862,27480,103.1e6,16.442,1.25,2,166.5e6,133.5e6,92.4e6,3416
1531189168.885322982,224,22.38,0.86,1448,1500,536,1448,326,39766462,27658,3889,27649,103.1e6,16.442,1.25,2,168.7e6,133.5e6,96.5e6,3436
1531189168.905819286,224,22.359,0.999,1448,1500,536,1448,326,40009726,27837,3913,27828,102.5e6,16.442,1.25,2,168.9e6,132.8e6,94.7e6,3456
1531189168.929446176,224,22.685,1.043,1448,1500,536,1448,326,40238510,28017,3938,28008,102.5e6,16.442,1.25,2,166.5e6,132.8e6,76.0e6,3476
1531189168.949907228,224,23.177,0.678,1448,1500,536,1448,326,40515078,28197,3962,28188,102.5e6,16.442,1.25,2,162.9e6,132.8e6,88.4e6,3500
1531189168.972990785,224,23.411,1.013,1448,1500,536,1448,326,40809022,28377,3986,28368,102.5e6,16.442,1.25,2,161.3e6,132.8e6,94.0e6,3520
