ts, Backlog in Bytes, Backlog in packets
1531189174.430238001,618,9
1531189174.535395712,506,7
1531189174.640558088,740,10
1531189174.745789628,854,11
1531189174.850966879,666,9
1531189174.956166154,630,9
1531189175.061232147,486,7
1531189175.166357288,732,10
1531189175.271509286,802,11
1531189175.376718123,728,10
1531189175.481875226,830,11
1531189175.587048321,774,11
1531189175.692257607,198,3
1531189175.797366863,66,1
1531189175.902477968,0,0
1531189176.007583226,696,10
1531189176.112840026,654,9
1531189176.218015443,474,7
1531189176.323167264,864,12
1531189176.428282001,588,8
1531189176.533493174,708,10
1531189176.638697778,738,11
1531189176.743872574,684,10
1531189176.849062761,606,9
1531189176.954180819,720,10
1531189177.059354071,750,11
1531189177.164604763,642,9
1531189177.269738693,630,9
1531189177.374906518,740,10
1531189177.480090098,850,11
1531189177.585346832,798,11
1531189177.690511323,630,9
1531189177.795672282,936,12
1531189177.900911376,1170,15
1531189178.006104673,630,9
1531189178.111314082,876,12
1531189178.216456533,826,11
1531189178.321687250,794,11
1531189178.426813582,912,12
1531189178.531976920,884,12
1531189178.637193009,732,10
1531189178.742297521,918,13
1531189178.847543806,864,12
1531189178.952709754,818,11
1531189179.057873075,876,12
1531189179.162965953,1130,15
1531189179.268180838,882,13
1531189179.373452057,864,12
1531189179.478698145,794,11
1531189179.583893227,740,10
1531189179.689188349,888,12
1531189179.794401164,818,11
1531189179.899594875,916,12
1531189180.004872015,684,10
1531189180.109992750,528,8
1531189180.215110009,572,8
1531189180.320257746,828,12
1531189180.425508656,654,9
1531189180.530611253,774,11
1531189180.635771534,696,10
1531189180.740922449,720,10
1531189180.846022714,864,12
1531189180.951209769,884,12
1531189181.056357226,1052,14
1531189181.161567229,840,12
1531189181.266637650,840,12
1531189181.371738082,986,13
1531189181.477019298,840,12
1531189181.582187682,930,13
1531189181.687368268,720,10
1531189181.792642828,642,9
1531189181.897750645,846,11
1531189182.002897019,916,12
1531189182.108064096,1008,14
1531189182.213336357,814,11
1531189182.318520695,1192,16
1531189182.423750240,884,12
1531189182.529029652,864,12
1531189182.634183524,896,12
1531189182.739325376,794,11
1531189182.844446241,942,13
1531189182.949607311,916,12
1531189183.054741290,876,12
1531189183.159910697,918,13
1531189183.265157927,818,11
1531189183.370342768,696,10
1531189183.475576602,774,11
1531189183.580766414,654,9
1531189183.685934176,1082,15
1531189183.791125468,1010,13
1531189183.896321629,740,10
1531189184.001472447,740,10
1531189184.106633104,872,12
1531189184.211769447,732,10
1531189184.316990538,840,12
1531189184.422128541,950,13
1531189184.527328106,926,13
1531189184.632532230,1018,13
1531189184.737800659,798,11
1531189184.842907851,728,10
1531189184.948180794,818,11
1531189185.053404969,974,13
1531189185.158583075,672,10
1531189185.263705374,696,10
1531189185.368976028,906,13
1531189185.474121262,774,11
1531189185.579250267,798,11
1531189185.684298858,942,13
1531189185.789511110,630,9
1531189185.894687945,810,11
1531189185.999922014,0,0
1531189186.105069659,66,1
1531189186.210220988,630,9
1531189186.315364247,774,11
1531189186.420618068,696,10
1531189186.525772681,720,10
1531189186.630941299,786,11
1531189186.736134512,650,9
1531189186.841351233,708,10
1531189186.946517484,654,9
1531189187.051685146,798,11
1531189187.156935457,786,11
1531189187.262028295,774,11
1531189187.367238880,720,10
1531189187.472451744,994,13
1531189187.577619787,992,14
1531189187.682852790,840,12
1531189187.788035562,1040,14
1531189187.893267977,864,12
1531189187.998485558,826,11
1531189188.103646929,1056,14
1531189188.208865272,760,10
1531189188.313979555,938,13
1531189188.419156018,962,13
1531189188.524351945,708,10
1531189188.629520305,740,10
1531189188.734740276,1086,15
1531189188.839884124,654,9
1531189188.945102799,806,11
1531189189.050329887,840,12
1531189189.155587684,642,9
1531189189.260756347,978,13
1531189189.365939457,852,12
1531189189.471142190,930,13
1531189189.576346898,762,11
1531189189.681507686,798,11
1531189189.786704164,852,12
1531189189.891865397,564,8
1531189189.997039608,872,12
1531189190.102223071,838,11
1531189190.207507773,924,12
1531189190.312680038,576,8
1531189190.417765204,708,10
1531189190.522871671,696,10
1531189190.628053557,828,12
1531189190.733260788,1094,15
1531189190.838422666,906,13
1531189190.943666602,1016,14
1531189191.048941165,892,12
1531189191.154122837,896,12
1531189191.259379538,774,11
1531189191.364531621,786,11
1531189191.469811538,872,12
1531189191.574824473,696,10
1531189191.680030336,720,10
1531189191.785263967,840,12
1531189191.890457789,630,9
1531189191.995665471,1040,14
1531189192.100868153,786,11
1531189192.205978253,1110,15
1531189192.311086046,912,12
1531189192.416381437,708,10
1531189192.521527687,752,10
1531189192.626657915,732,10
1531189192.731882123,962,13
1531189192.837098406,732,10
1531189192.942184978,806,11
1531189193.047346602,864,12
1531189193.152530991,776,10
1531189193.257645140,840,12
1531189193.362761500,696,10
1531189193.467890943,876,12
1531189193.573319926,654,9
1531189193.678474212,884,12
1531189193.783586203,708,10
1531189193.888834647,918,13
1531189193.994015123,884,12
1531189194.099135497,720,10
1531189194.204282034,962,13
1531189194.309448262,830,11
1531189194.414504528,896,12
1531189194.519653067,806,11
1531189194.624834472,682,9
1531189194.729978560,1K,14
1531189194.835074063,720,10
1531189194.940216979,950,13
1531189195.045311069,780,10
1531189195.150430127,696,10
1531189195.255678587,1096,14
1531189195.360878357,806,11
1531189195.466060303,630,9
1531189195.571240097,798,11
1531189195.676461332,794,11
1531189195.781799853,794,11
1531189195.887051668,860,12
1531189195.992242974,872,12
1531189196.097455537,794,11
1531189196.202672870,132,2
1531189196.307921694,210,3
1531189196.413143302,540,8
1531189196.518301678,564,8
1531189196.623502186,696,10
1531189196.728840978,974,13
1531189196.834033784,642,9
1531189196.939226763,962,13
1531189197.044406401,654,9
1531189197.149610624,864,12
1531189197.254811312,618,9
1531189197.360028062,942,13
1531189197.465261707,962,13
1531189197.570485708,826,11
1531189197.675737069,810,11
1531189197.780988085,618,9
1531189197.886118591,876,12
1531189197.991300032,662,9
1531189198.096509608,630,9
1531189198.201775076,830,11
1531189198.306994497,864,12
1531189198.412212553,1K,14
1531189198.517453756,798,11
1531189198.621651167,696,10
1531189198.726761994,798,11
1531189198.831959388,642,9
1531189198.937221076,810,11
1531189199.042442024,1020,14
1531189199.147659990,708,10
1531189199.252927306,732,10
1531189199.358060615,630,9
1531189199.463177814,576,8
1531189199.568420354,540,8
1531189199.673624243,774,11
1531189199.778777052,786,11
1531189199.884109943,860,12
1531189199.989445677,958,13
1531189200.094752740,896,12
1531189200.199957591,840,12
1531189200.305287485,944,12
1531189200.410544613,724,10
1531189200.515769647,852,12
1531189200.620969195,806,11
1531189200.726161099,942,13
1531189200.831315596,876,12
1531189200.936475275,1K,14
1531189201.041701735,708,10
1531189201.146940947,630,9
1531189201.252039458,1010,13
1531189201.357297939,926,13
1531189201.462492646,810,11
1531189201.567672227,962,13
1531189201.672929585,896,12
1531189201.778119113,938,13
1531189201.883309807,650,9
1531189201.988562083,662,9
1531189202.093829068,774,11
1531189202.198973888,740,10
1531189202.304213951,630,9
1531189202.409470885,974,13
1531189202.514754333,1002,13
1531189202.619915062,930,13
1531189202.725120795,794,11
1531189202.830340199,728,10
1531189202.935683024,974,13
1531189203.041012905,932,12
1531189203.146221011,904,12
1531189203.251403679,818,11
1531189203.356620418,1420,18
1531189203.461823426,864,12
1531189203.566970815,762,11
1531189203.671691313,782,11
1531189203.776906740,720,10
1531189203.882106623,786,11
1531189203.987319464,840,12
1531189204.092548758,876,12
1531189204.197748577,684,10
1531189204.302969451,872,12
1531189204.408236580,1048,14
1531189204.513508957,950,13
1531189204.618755821,774,11
1531189204.723916573,752,10
1531189204.829148857,936,12
1531189204.934313625,926,13
1531189205.039618612,962,13
1531189205.144855193,888,12
1531189205.250127982,810,11
1531189205.355269321,720,10
1531189205.460474132,1K,14
1531189205.565719448,876,12
1531189205.670923447,786,11
1531189205.776153807,818,11
1531189205.881414999,954,13
1531189205.986671659,684,10
1531189206.091826236,720,10
1531189206.197067732,962,13
1531189206.302341260,630,9
1531189206.407534279,642,9
1531189206.512763216,66,1
1531189206.617955771,66,1
1531189206.723103985,630,9
1531189206.828285654,928,12
1531189206.933501576,774,11
1531189207.038789669,736,10
1531189207.144090365,696,10
1531189207.249301618,564,8
1531189207.354490362,876,12
1531189207.459765336,762,11
1531189207.564997380,672,10
1531189207.670215895,892,12
1531189207.775401643,564,8
1531189207.880663132,474,7
1531189207.985843775,830,11
1531189208.091040075,918,13
1531189208.196296051,990,13
1531189208.301548878,696,10
1531189208.406760660,838,11
1531189208.511985707,872,12
1531189208.617272226,1206,17
1531189208.721407940,864,12
1531189208.826828172,876,12
1531189208.932061499,572,8
1531189209.037381780,884,12
1531189209.142611953,720,10
1531189209.247897286,864,12
1531189209.353148716,892,12
1531189209.458305495,810,11
1531189209.563533666,762,11
1531189209.668831840,708,10
1531189209.773999127,814,11
1531189209.879176253,810,11
1531189209.984324520,818,11
1531189210.089538962,1016,14
1531189210.194735887,840,12
1531189210.299953984,684,10
1531189210.405168105,630,9
1531189210.510304007,774,11
1531189210.615552547,684,10
1531189210.720767921,826,11
1531189210.826049855,1K,13
1531189210.931215422,774,11
1531189211.036423007,732,10
1531189211.141668506,852,12
1531189211.246837666,930,13
1531189211.351993692,938,13
1531189211.457291819,966,13
1531189211.562507955,806,11
1531189211.667790220,994,13
1531189211.773106624,762,11
1531189211.878290833,928,12
1531189211.983480227,564,8
1531189212.088681711,1272,16
1531189212.193946009,918,13
1531189212.299141752,642,9
1531189212.404344448,774,11
1531189212.509603929,982,13
1531189212.614877750,974,13
1531189212.720070847,1126,15
1531189212.825307605,716,10
1531189212.930508889,882,13
1531189213.035826499,576,8
1531189213.141038629,918,13
1531189213.246233916,786,11
1531189213.351434361,642,9
1531189213.456643526,876,12
1531189213.561912015,716,10
1531189213.667102472,1008,14
1531189213.771816828,774,11
1531189213.877015063,798,11
1531189213.982229562,750,11
1531189214.087483261,828,12
1531189214.192781182,860,12
1531189214.298008050,774,11
1531189214.403171177,708,10
1531189214.508414561,708,10
1531189214.613605135,720,10
1531189214.718828645,982,13
1531189214.824036411,930,13
1531189214.929278412,938,13
1531189215.034521175,1048,14
1531189215.139848884,962,13
1531189215.245096231,708,10
1531189215.350347599,794,11
1531189215.455617441,744,10
1531189215.560840623,798,11
1531189215.666010006,654,9
1531189215.771201348,908,12
1531189215.876347534,900,12
1531189215.981547347,1040,14
1531189216.086761902,720,10
1531189216.191952563,786,11
1531189216.297281604,686,9
1531189216.402461970,876,12
1531189216.507700156,774,11
1531189216.612901940,1004,14
1531189216.718101659,840,12
1531189216.823269160,774,11
1531189216.928472528,896,12
1531189217.033734492,1008,14
1531189217.138918540,752,10
1531189217.244073260,982,13
1531189217.349298233,892,12
1531189217.454599327,810,11
1531189217.559802023,918,13
1531189217.665121071,630,9
1531189217.770327650,672,10
1531189217.875551705,818,11
1531189217.980883303,786,11
1531189218.086105740,682,9
1531189218.191328909,720,10
1531189218.296673242,720,10
1531189218.401900069,642,9
1531189218.507096952,708,10
1531189218.612268259,1080,14
1531189218.717526783,814,11
1531189218.822014703,884,12
1531189218.927224050,864,12
1531189219.032431787,798,11
1531189219.137677574,654,9
1531189219.242905294,720,10
1531189219.348194884,708,10
1531189219.453406595,782,11
1531189219.558653462,798,11
1531189219.663876019,798,11
1531189219.769085612,762,11
1531189219.874311311,798,11
1531189219.979570033,810,11
1531189220.084832360,966,13
1531189220.190089892,892,12
1531189220.295309336,642,9
1531189220.400469242,762,11
1531189220.505736203,774,11
1531189220.610931205,630,9
1531189220.716134793,576,8
1531189220.821403169,954,13
1531189220.926725614,852,12
1531189221.032094085,786,11
1531189221.137308810,930,13
1531189221.242608531,916,12
1531189221.347826037,654,9
1531189221.453092196,806,11
1531189221.558257308,852,12
1531189221.663485236,814,11
1531189221.768737665,962,13
1531189221.873919154,930,13
1531189221.979063263,904,12
1531189222.084248750,708,10
1531189222.189496683,552,8
1531189222.294730007,806,11
1531189222.399943332,892,12
1531189222.505152895,696,10
1531189222.610396497,1068,14
1531189222.715683433,904,12
1531189222.820970674,684,10
1531189222.926245254,896,12
1531189223.031432326,618,9
1531189223.136767994,924,12
1531189223.241983408,860,12
1531189223.347177296,834,11
1531189223.452358223,740,10
1531189223.557574202,66,1
1531189223.662721925,198,3
1531189223.767922663,1008,14
1531189223.872447113,888,12
1531189223.977703811,798,11
1531189224.082909020,790,11
1531189224.188219971,798,11
1531189224.293489101,852,12
1531189224.398689225,900,12
1531189224.503930612,762,11
1531189224.609236447,884,12
1531189224.714468421,762,11
1531189224.819644319,974,13
1531189224.924877516,728,10
1531189225.030179482,716,10
1531189225.135385693,852,12
1531189225.240678735,740,10
1531189225.345921822,930,13
1531189225.451085388,798,11
1531189225.556389141,684,10
1531189225.661616257,552,8
1531189225.766782625,740,10
1531189225.871970823,984,14
1531189225.977270538,774,11
1531189226.082434530,732,10
1531189226.187678101,486,7
1531189226.292872601,408,6
1531189226.398061715,642,9
1531189226.503297570,918,13
1531189226.608534426,774,11
1531189226.713737159,896,12
1531189226.818939315,786,11
1531189226.924236735,696,10
1531189227.029528307,684,10
1531189227.134723772,806,11
1531189227.239999938,774,11
1531189227.345337428,864,12
1531189227.450551838,798,11
1531189227.555740337,962,13
1531189227.661008169,798,11
1531189227.766229385,888,12
1531189227.871472460,630,9
1531189227.976690551,810,11
1531189228.081879982,720,10
1531189228.187076609,1008,14
1531189228.292391964,892,12
1531189228.397546650,864,12
1531189228.502793353,606,9
1531189228.608085415,684,10
1531189228.713414391,852,12
1531189228.818687965,918,13
1531189228.923319424,906,13
1531189229.028549127,798,11
1531189229.133817023,920,12
1531189229.239063679,970,13
1531189229.344293427,930,13
1531189229.449471671,852,12
1531189229.554749449,840,12
1531189229.660038291,806,11
1531189229.765331265,942,13
1531189229.870528926,892,12
1531189229.975715393,630,9
1531189230.080993372,794,11
1531189230.186398938,1K,14
1531189230.291598009,708,10
1531189230.396875994,728,10
1531189230.502097008,762,11
1531189230.607381151,1084,14
1531189230.712571768,732,10
1531189230.817799813,892,12
1531189230.923021144,708,10
1531189231.028227145,662,9
1531189231.133449730,990,13
1531189231.238664803,774,11
1531189231.343853749,762,11
1531189231.449110258,618,9
1531189231.554317947,864,12
1531189231.659554080,852,12
1531189231.764842598,974,13
1531189231.870043921,926,13
1531189231.975305199,762,11
1531189232.080606744,896,12
1531189232.185848950,798,11
1531189232.291056484,990,13
1531189232.396382546,750,11
1531189232.501645480,674,9
1531189232.606905178,576,8
1531189232.712230404,1008,14
1531189232.817488845,818,11
1531189232.922720408,864,12
1531189233.027955837,576,8
1531189233.133177018,720,10
1531189233.238495030,876,12
1531189233.343717390,774,11
1531189233.448977505,852,12
1531189233.554152210,1020,14
1531189233.659386951,720,10
1531189233.764737739,0,0
1531189233.869949029,0,0
1531189233.974589135,0,0
1531189234.079868932,876,12
1531189234.185226709,732,10
1531189234.290423929,892,12
1531189234.395639717,918,13
1531189234.500904530,732,10
1531189234.606089610,728,10
1531189234.711288170,864,12
1531189234.816655444,720,10
1531189234.921819737,732,10
1531189235.027007608,840,12
1531189235.132239154,1020,14
1531189235.237512982,786,11
1531189235.342721433,852,12
1531189235.447899733,994,13
1531189235.553246625,740,10
1531189235.658500044,918,13
1531189235.763764382,752,10
1531189235.868977862,642,9
1531189235.974154686,662,9
1531189236.079432156,852,12
1531189236.184748163,748,10
1531189236.289947832,1102,15
1531189236.395131101,798,11
1531189236.500462790,786,11
1531189236.605687118,852,12
1531189236.710942910,990,13
1531189236.816133537,962,13
1531189236.921369831,982,13
1531189237.026668804,1020,14
1531189237.131900500,798,11
1531189237.237156890,954,13
1531189237.342455381,826,11
1531189237.447688501,1K,14
1531189237.552938117,786,11
1531189237.658136182,806,11
1531189237.763420392,654,9
1531189237.868718836,798,11
1531189237.973910283,540,8
1531189238.079081396,708,10
1531189238.184386206,738,11
1531189238.289597062,786,11
1531189238.394834359,642,9
1531189238.499997125,970,13
1531189238.605241486,528,8
1531189238.710418948,576,8
1531189238.815669199,740,10
1531189238.920920389,1080,14
1531189239.025418291,830,11
1531189239.130660891,798,11
1531189239.235910698,752,10
1531189239.341166984,864,12
1531189239.446424466,806,11
1531189239.551689898,872,12
1531189239.656945351,762,11
1531189239.762166746,954,13
1531189239.867448460,666,9
1531189239.972778885,786,11
1531189240.077978655,630,9
1531189240.183202485,794,11
1531189240.288422661,720,10
1531189240.393646291,954,13
1531189240.498988033,498,7
1531189240.604226994,786,11
1531189240.709455349,728,10
1531189240.814713583,618,9
1531189240.919890467,1052,14
1531189241.025235491,630,9
1531189241.130422318,904,12
1531189241.235612528,814,11
1531189241.340884221,786,11
1531189241.446075975,950,13
1531189241.551262455,864,12
1531189241.656564231,732,10
1531189241.761849751,840,12
1531189241.867052902,798,11
1531189241.972261292,884,12
1531189242.077475727,950,13
1531189242.182689730,888,12
1531189242.287898882,982,13
1531189242.393123903,708,10
1531189242.498421996,992,12
1531189242.603768938,662,9
1531189242.709071650,864,12
1531189242.814253966,630,9
1531189242.919494307,1004,14
1531189243.024804710,720,10
1531189243.130023773,720,10
1531189243.235205759,990,13
1531189243.340465169,1K,14
1531189243.445684570,810,11
1531189243.550934317,806,11
1531189243.656244586,840,12
1531189243.761432590,794,11
1531189243.866722360,738,11
1531189243.972032239,786,11
1531189244.077391921,0,0
1531189244.182604314,0,0
1531189244.287837980,642,9
1531189244.393162804,856,12
1531189244.498380811,786,11
1531189244.603668028,564,8
1531189244.708917117,872,12
1531189244.814063002,1016,14
1531189244.919385990,950,13
1531189245.024703787,732,10
1531189245.129929285,884,12
1531189245.235188569,838,11
1531189245.340441948,998,13
1531189245.445637082,884,12
1531189245.550822497,816,12
1531189245.656034065,892,12
1531189245.761367888,980,14
1531189245.866676604,1072,14
1531189245.971984324,940,12
1531189246.077234602,852,12
1531189246.182504598,732,10
1531189246.287722741,962,13
1531189246.392937410,748,10
1531189246.498141139,720,10
1531189246.603336514,930,13
1531189246.708600342,720,10
1531189246.813802126,826,11
1531189246.919005096,864,12
1531189247.024257938,654,9
1531189247.129527047,814,11
1531189247.234764899,862,11
1531189247.339964387,880,12
1531189247.445283018,720,10
1531189247.550498628,728,10
1531189247.655767080,674,9
1531189247.761107433,1020,14
1531189247.866347022,1112,14
1531189247.971598268,720,10
1531189248.076909010,818,11
1531189248.182138671,728,10
1531189248.287433868,972,14
1531189248.392658951,708,10
1531189248.497853321,762,11
1531189248.603046411,618,9
1531189248.708422994,806,11
1531189248.813700615,720,10
1531189248.918938881,736,10
1531189249.024148367,978,13
1531189249.128737975,696,10
1531189249.233982980,930,13
1531189249.339207509,852,12
1531189249.444442022,740,10
1531189249.549718256,486,7
1531189249.654904874,888,12
1531189249.760117106,806,11
1531189249.865391563,930,13
1531189249.970576778,708,10
1531189250.075759736,720,10
1531189250.181082055,1052,14
1531189250.286327538,872,12
1531189250.391526929,834,11
1531189250.496741127,572,8
1531189250.601991495,936,12
1531189250.707195732,762,11
1531189250.812482311,860,12
1531189250.917690919,860,12
1531189251.022882943,1086,15
1531189251.128061303,1K,14
1531189251.233428109,764,10
1531189251.338626873,642,9
1531189251.443942572,950,13
1531189251.549303718,774,11
1531189251.654589773,818,11
1531189251.759829038,1040,14
1531189251.865149359,938,13
1531189251.970469142,904,12
1531189252.075798898,642,9
1531189252.181017546,762,11
1531189252.286223554,740,10
1531189252.391492878,408,6
1531189252.496745354,708,10
1531189252.601909815,552,8
1531189252.707142217,962,13
1531189252.812444250,684,10
1531189252.917805830,740,10
1531189253.023014210,1064,14
1531189253.128191332,630,9
1531189253.233479652,1K,14
1531189253.338755639,762,11
1531189253.444023733,654,9
1531189253.549271575,930,13
1531189253.654539653,642,9
1531189253.759772358,930,13
1531189253.864969695,762,11
1531189253.970177651,618,9
1531189254.075510264,814,11
1531189254.179779649,930,13
1531189254.285052080,682,9
1531189254.390339385,806,11
1531189254.495613807,888,12
1531189254.600908800,630,9
1531189254.706065599,786,11
1531189254.811290191,918,13
1531189254.916596101,806,11
1531189255.021809807,732,11
1531189255.127031272,938,13
1531189255.232223874,810,11
1531189255.337505033,946,13
1531189255.442736402,786,11
1531189255.547960614,930,13
1531189255.653237810,806,11
1531189255.758511301,1044,14
1531189255.863748979,576,8
1531189255.968971771,684,10
1531189256.074237707,888,12
1531189256.179568138,914,13
1531189256.284854951,732,10
1531189256.390134323,728,10
1531189256.495451115,1060,14
1531189256.600849982,770,11
1531189256.706044609,618,9
1531189256.811247335,838,11
1531189256.916493664,840,12
1531189257.021810339,132,2
1531189257.127011632,66,1
1531189257.232312583,864,12
1531189257.337598681,828,12
1531189257.442839038,774,11
1531189257.548073936,708,10
1531189257.653412203,896,12
1531189257.758761363,818,11
1531189257.863937459,798,11
1531189257.969238152,822,11
1531189258.074463607,696,10
1531189258.179744392,728,10
1531189258.284964480,674,9
1531189258.390195502,696,10
1531189258.495346296,1068,14
1531189258.600625631,884,12
1531189258.705887761,720,10
1531189258.811103706,786,11
1531189258.916333207,684,10
1531189259.021607042,630,9
1531189259.126833830,1048,14
1531189259.231584147,630,9
1531189259.336837743,1052,14
1531189259.442100671,696,10
1531189259.547312199,818,11
1531189259.652603296,860,12
1531189259.757814271,1008,14
1531189259.863023898,786,11
1531189259.968306361,720,10
1531189260.073539939,828,12
1531189260.178768655,852,12
1531189260.284025318,962,13
1531189260.389326181,696,10
1531189260.494608691,720,10
1531189260.599817502,872,12
1531189260.705071672,708,10
1531189260.810227435,970,13
1531189260.915444473,864,12
1531189261.020742019,1020,14
1531189261.126267896,474,7
1531189261.231622045,958,13
1531189261.336912237,930,13
1531189261.442207299,696,10
1531189261.547416966,744,10
1531189261.652678842,810,11
1531189261.757939893,860,12
1531189261.863188079,618,9
1531189261.968423972,708,10
1531189262.073661206,696,10
1531189262.178995570,1016,14
1531189262.284214175,938,13
1531189262.389486115,618,9
1531189262.494725741,740,10
1531189262.600008217,774,11
1531189262.705286559,654,9
1531189262.810482646,942,13
1531189262.915646472,786,11
1531189263.020924434,828,12
1531189263.126149865,810,11
1531189263.231339941,552,8
1531189263.336597156,888,12
1531189263.441896376,740,10
1531189263.547238359,872,12
1531189263.652624024,986,13
1531189263.757821976,762,11
1531189263.863111746,990,13
1531189263.968357052,984,14
1531189264.073612916,708,10
1531189264.178820889,630,9
1531189264.283158364,696,10
1531189264.388397973,752,10
1531189264.493692228,970,13
1531189264.598953679,810,11
1531189264.704180577,1016,14
1531189264.809417430,552,8
1531189264.914600271,762,11
1531189265.019840963,994,13
1531189265.125190604,864,12
1531189265.230465629,774,11
1531189265.335764481,1K,14
1531189265.441167595,1238,17
1531189265.546400738,888,12
1531189265.651648523,826,11
1531189265.756955192,810,11
1531189265.862179239,1002,13
1531189265.967440350,954,13
1531189266.072733762,564,8
1531189266.177979079,818,11
1531189266.283261474,728,10
1531189266.388437115,826,11
1531189266.493664912,552,8
1531189266.598866198,552,8
1531189266.704096696,822,11
1531189266.809382723,606,9
1531189266.914665376,1052,14
1531189267.019916941,740,10
1531189267.125229760,618,9
1531189267.230461446,132,2
1531189267.335722794,132,2
1531189267.440938850,630,9
1531189267.546183882,852,12
1531189267.651547327,930,13
1531189267.756775051,908,12
1531189267.861988012,840,12
1531189267.967200070,974,13
1531189268.072445053,916,12
1531189268.177688587,774,11
1531189268.282948776,750,11
1531189268.388128704,748,10
1531189268.493420690,642,9
1531189268.598627616,896,12
1531189268.703911298,720,10
1531189268.809155475,876,12
1531189268.914338294,708,10
1531189269.019624445,486,7
1531189269.124913513,552,8
1531189269.230037289,498,7
1531189269.335419770,1K,14
1531189269.440703586,794,11
1531189269.546054146,840,12
1531189269.651279975,732,10
1531189269.756488044,564,8
1531189269.861720098,786,11
1531189269.966996720,720,10
1531189270.072197084,638,9
1531189270.177525010,830,11
1531189270.282714945,474,7
1531189270.387962547,954,13
1531189270.493266505,818,11
1531189270.598521140,696,10
1531189270.703821883,810,11
1531189270.809089022,720,10
1531189270.914261539,818,11
1531189271.019459902,864,12
1531189271.124733620,950,13
1531189271.230015360,1094,15
1531189271.335291832,938,13
1531189271.440612322,930,13
1531189271.545902557,498,7
1531189271.651142670,930,13
1531189271.756407403,1040,14
1531189271.861636718,786,11
1531189271.966948728,672,10
1531189272.072146597,1056,14
1531189272.177421487,798,11
1531189272.282612906,892,12
1531189272.387887309,728,10
1531189272.493218305,708,10
1531189272.598427167,728,10
1531189272.703673542,806,11
1531189272.808965220,696,10
1531189272.914159787,860,12
1531189273.019435653,618,9
1531189273.124695759,852,12
1531189273.229953568,774,11
1531189273.335192308,1048,14
1531189273.440451471,654,9
1531189273.545724361,774,11
1531189273.650964922,1044,14
1531189273.756176496,828,12
1531189273.861433664,762,11
1531189273.966653616,732,10
1531189274.071930221,618,9
1531189274.177246953,984,14
1531189274.282483010,918,13
1531189274.387233681,786,11
1531189274.492491520,708,10
1531189274.597773511,576,8
1531189274.703010658,618,9
1531189274.808222716,852,12
1531189274.913438197,732,10
1531189275.018654366,732,10
1531189275.123876827,884,12
1531189275.229165094,896,12
1531189275.334452692,852,12
