ts,rto,rtt,rttvar,s,pmtu,rcvs,advs,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531182348.570010126,224,22.689,0.819,1448,1500,536,1448,334,1193178102,824425,96344,824223,103.0e6,16.909,1.25,2,170.5e6,133.4e6,92.8e6,101488
1531182348.587658039,224,22.572,0.923,1448,1500,536,1448,334,1193422814,824572,96364,824370,103.0e6,16.909,1.25,2,171.4e6,133.4e6,87.7e6,101504
1531182348.608765078,224,22.16,0.82,1448,1500,536,1448,334,1193666078,824740,96386,824538,103.0e6,16.909,1.25,2,174.6e6,133.4e6,92.3e6,101524
1531182348.631292505,224,22.034,0.938,1448,1500,536,1448,334,1193910790,824920,96408,824718,103.0e6,16.909,1.25,2,175.6e6,133.4e6,90.3e6,101544
1531182348.653643347,224,22.968,1.646,1448,1500,536,1448,340,1194187358,825100,96428,824898,105.0e6,16.909,1.25,2,171.5e6,135.9e6,89.8e6,101568
1531182348.677610628,224,23.196,1.077,1448,1500,536,1448,340,1194432070,825292,96447,825090,105.0e6,16.909,1.25,2,169.8e6,135.9e6,88.5e6,101592
1531182348.698386738,224,22.83,1.491,1448,1500,536,1448,340,1194692710,825472,96470,825270,105.0e6,16.909,1.25,2,172.5e6,135.9e6,88.0e6,101612
1531182348.720241452,224,22.739,1.408,1448,1500,536,1448,346,1195002582,825663,96491,825461,106.9e6,16.909,1.25,2,176.3e6,138.4e6,106.9e6,101636
1531182348.739389500,224,23.184,0.86,1448,1500,536,1448,346,1195213990,825820,96508,825618,106.9e6,16.909,1.25,2,172.9e6,138.4e6,90.4e6,101656
1531182348.762760465,224,22.806,0.674,1448,1500,536,1448,346,1195474630,826000,96528,825798,106.9e6,16.909,1.25,2,175.7e6,138.4e6,89.2e6,101676
1531182348.781699293,224,23.194,0.609,1448,1500,536,1448,346,1195735270,826169,96547,825967,106.9e6,16.909,1.25,2,172.8e6,138.4e6,96.7e6,101696
1531182348.805506530,224,23.069,1.49,1448,1500,536,1448,346,1195964054,826349,96566,826147,106.9e6,16.909,1.25,2,173.7e6,138.4e6,93.1e6,101720
1531182348.827824302,224,22.742,0.471,1448,1500,536,1448,346,1196272478,826540,96589,826338,106.9e6,16.909,1.25,2,176.2e6,138.4e6,90.6e6,101744
1531182348.847725941,224,23.679,0.825,1448,1500,536,1448,346,1196517190,826720,96606,826518,106.9e6,16.909,1.25,2,169.3e6,138.4e6,92.8e6,101764
1531182348.869299139,224,23.19,0.924,1448,1500,536,1448,346,1196761902,826900,96627,826698,106.9e6,16.909,1.25,2,172.8e6,138.4e6,92.0e6,101784
1531182348.889828489,224,22.972,1.238,1448,1500,536,1448,346,1196989238,827058,96645,826856,106.9e6,16.909,1.25,2,174.5e6,138.4e6,98.1e6,101804
1531182348.912748234,224,23.486,0.783,1448,1500,536,1448,346,1197267254,827238,96666,827036,106.9e6,16.909,1.25,2,170.7e6,138.4e6,97.1e6,101828
1531182348.935594558,224,23.334,0.678,1448,1500,536,1448,346,1197559750,827429,96689,827227,106.9e6,16.909,1.25,2,171.8e6,138.4e6,98.3e6,101852
1531182348.959425099,224,23.093,0.829,1448,1500,536,1448,346,1197820390,827620,96711,827418,106.9e6,16.909,1.25,2,173.6e6,138.4e6,90.0e6,101872
1531182348.980461789,224,22.319,0.997,1448,1500,536,1448,338,1198081030,827800,96732,827598,104.1e6,16.909,1.25,2,175.4e6,134.9e6,91.4e6,101896
1531182349.001239197,224,22.345,1.035,1448,1500,536,1448,352,1198341670,827981,96752,827778,108.7e6,16.909,1.25,2,182.5e6,140.7e6,81.0e6,101916
1531182349.021717171,224,22.966,1.258,1448,1500,536,1448,352,1198618238,828161,96773,827958,108.7e6,16.909,1.25,2,177.5e6,140.7e6,93.6e6,101940
1531182349.040591065,224,22.329,1.563,1448,1500,536,1448,352,1198815166,828308,96790,828105,108.7e6,16.909,1.25,2,182.6e6,140.7e6,80.7e6,101956
1531182349.061283330,224,23.201,1.046,1448,1500,536,1448,352,1199075806,828476,96809,828273,108.7e6,16.909,1.25,2,175.7e6,140.7e6,95.6e6,101976
1531182349.082359984,224,22.67,1.012,1448,1500,536,1448,352,1199287214,828656,96828,828453,108.7e6,16.909,1.25,2,179.9e6,140.7e6,97.4e6,101996
1531182349.104502660,224,23.576,0.997,1448,1500,536,1448,352,1199579710,828836,96850,828633,108.7e6,16.909,1.25,2,173.0e6,140.7e6,88.8e6,102020
1531182349.124523402,224,23.07,0.825,1448,1500,536,1448,352,1199824422,829005,96869,828802,108.7e6,16.909,1.25,2,176.7e6,140.7e6,87.8e6,102040
1531182349.145249231,224,22.972,0.884,1448,1500,536,1448,352,1200053206,829163,96888,828960,108.7e6,16.909,1.25,2,177.5e6,140.7e6,96.2e6,102060
1531182349.165714319,224,22.845,1.027,1448,1500,536,1448,352,1200313846,829331,96908,829128,108.7e6,16.909,1.25,2,178.5e6,140.7e6,85.3e6,102080
1531182349.187041056,224,22.692,1.547,1448,1500,536,1448,352,1200573038,829511,96928,829308,108.7e6,16.909,1.25,2,179.7e6,140.7e6,94.3e6,102104
1531182349.209649570,224,22.776,0.475,1448,1500,536,1448,352,1200833678,829691,96949,829488,108.7e6,16.909,1.25,2,179.0e6,140.7e6,95.2e6,102124
1531182349.232379332,224,22.607,1.115,1448,1500,536,1448,340,1201094318,829883,96970,829680,104.9e6,16.909,1.25,2,174.2e6,135.9e6,93.9e6,102148
1531182349.253882543,224,22.968,1.366,1448,1500,536,1448,340,1201388262,830074,96992,829871,104.9e6,16.909,1.25,2,171.5e6,135.9e6,91.0e6,102172
1531182349.275589163,224,23.059,0.925,1448,1500,536,1448,340,1201614150,830231,97010,830028,104.9e6,16.909,1.25,2,170.8e6,135.9e6,89.3e6,102192
1531182349.299461653,224,22.113,1.28,1448,1500,536,1448,340,1201860310,830423,97036,830220,104.9e6,16.909,1.25,2,178.1e6,135.9e6,82.6e6,102212
1531182349.320454308,224,23.012,1.209,1448,1500,536,1448,340,1202154254,830614,97060,830411,104.9e6,16.909,1.25,2,171.2e6,135.9e6,91.8e6,102236
1531182349.341950310,224,23.357,0.912,1448,1500,536,1448,340,1202430822,830794,97080,830591,104.9e6,16.909,1.25,2,168.6e6,135.9e6,97.3e6,102256
1531182349.363909529,224,23.241,1.061,1448,1500,536,1448,340,1202659606,830974,97099,830771,104.9e6,16.909,1.25,2,169.5e6,135.9e6,88.4e6,102280
1531182349.385591314,224,22.747,0.957,1448,1500,536,1448,340,1202952102,831154,97122,830951,104.9e6,16.909,1.25,2,173.1e6,135.9e6,98.7e6,102300
1531182349.408351202,224,23.085,1.265,1448,1500,536,1448,334,1203180886,831334,97142,831131,102.5e6,16.909,1.25,2,167.6e6,132.7e6,79.4e6,102324
1531182349.430839789,224,23.428,0.604,1448,1500,536,1448,334,1203441526,831514,97163,831311,102.5e6,16.909,1.25,2,165.1e6,132.7e6,85.1e6,102344
1531182349.452940249,224,23.103,0.528,1448,1500,536,1448,334,1203734022,831705,97185,831502,102.5e6,16.909,1.25,2,167.5e6,132.7e6,91.1e6,102368
1531182349.473679313,224,22.686,0.929,1448,1500,536,1448,338,1204010590,831896,97208,831693,104.1e6,16.909,1.25,2,172.6e6,134.8e6,98.2e6,102388
1531182349.493249547,224,23.042,0.937,1448,1500,536,1448,338,1204190142,832044,97226,831840,104.1e6,16.909,1.25,2,169.9e6,134.8e6,89.5e6,102408
1531182349.516088417,224,23.308,0.632,1448,1500,536,1448,338,1204484086,832224,97247,832020,104.1e6,16.909,1.25,2,168.0e6,134.8e6,84.0e6,102432
1531182349.539630264,224,23.337,0.925,1448,1500,536,1448,338,1204776582,832415,97270,832211,104.1e6,16.909,1.25,2,167.8e6,134.8e6,93.9e6,102452
1531182349.563429187,224,22.371,1.38,1448,1500,536,1448,338,1205037222,832617,97294,832413,104.1e6,16.909,1.25,2,175.0e6,134.8e6,86.6e6,102476
1531182349.587019657,224,22.809,0.905,1448,1500,536,1448,338,1205329718,832797,97318,832593,104.1e6,16.909,1.25,2,171.7e6,134.8e6,98.3e6,102500
1531182349.610858130,224,22.933,0.596,1448,1500,536,1448,338,1205623662,833000,97343,832796,104.1e6,16.909,1.25,2,170.7e6,134.8e6,92.8e6,102524
1531182349.632462276,224,23.08,1.25,1448,1500,536,1448,338,1205900230,833191,97364,832987,104.1e6,16.909,1.25,2,169.6e6,134.8e6,92.7e6,102548
1531182349.654581594,224,22.774,0.759,1448,1500,536,1448,338,1206129014,833371,97386,833167,104.1e6,16.909,1.25,2,171.9e6,134.8e6,97.7e6,102568
1531182349.675426868,224,22.602,0.819,1448,1500,536,1448,338,1206421510,833551,97407,833347,104.1e6,16.909,1.25,2,173.2e6,134.8e6,92.2e6,102592
1531182349.697693180,224,22.177,0.984,1448,1500,536,1448,338,1206616990,833720,97425,833516,104.1e6,16.909,1.25,2,176.6e6,134.8e6,91.0e6,102612
1531182349.720910399,224,23.159,1.115,1448,1500,536,1448,324,1206942790,833918,97448,833714,100.4e6,16.909,1.25,2,162.1e6,130.0e6,96.5e6,102636
1531182349.743924652,224,23.76,0.713,1448,1500,536,1448,312,1207199086,834088,97468,833884,100.4e6,16.909,0.75,2,152.1e6,78.0e6,94.9e6,102660
1531182349.764346841,224,21.581,0.936,1448,1500,536,1448,318,1207481446,834262,97494,834058,100.4e6,16.909,1,2,170.7e6,104.0e6,79.6e6,102680
1531182349.785823035,224,20.877,0.817,1448,1500,536,1448,318,1207711678,834442,97517,834238,100.4e6,16.909,1,2,176.4e6,104.0e6,86.9e6,102700
1531182349.802884348,224,21.616,0.856,1448,1500,536,1448,318,1207937566,834598,97538,834394,100.4e6,16.909,1,2,170.4e6,104.0e6,94.6e6,102720
1531182349.824414850,224,22.344,1.08,1448,1500,536,1448,324,1208179382,834765,97560,834561,102.3e6,16.909,1,2,168.0e6,106.0e6,93.3e6,102740
1531182349.846833582,224,22.19,1.352,1448,1500,536,1448,324,1208428438,834937,97585,834733,102.3e6,16.909,1,2,169.1e6,106.0e6,98.5e6,102760
1531182349.869125741,224,22.51,1.086,1448,1500,536,1448,332,1208700662,835126,97609,834922,102.3e6,16.909,1.25,2,170.9e6,132.4e6,84.2e6,102784
1531182349.889492330,224,23.294,0.633,1448,1500,536,1448,332,1208962750,835317,97630,835113,102.3e6,16.909,1.25,2,165.1e6,132.4e6,97.1e6,102804
1531182349.911713936,224,22.653,0.888,1448,1500,536,1448,332,1209207462,835475,97649,835271,102.3e6,16.909,1.25,2,169.8e6,132.4e6,92.4e6,102828
1531182349.933719227,224,22.681,0.814,1448,1500,536,1448,332,1209484030,835677,97670,835473,102.3e6,16.909,1.25,2,169.6e6,132.4e6,93.6e6,102848
1531182349.956270168,224,22.844,0.846,1448,1500,536,1448,332,1209760598,835857,97692,835653,102.3e6,16.909,1.25,2,168.4e6,132.4e6,95.8e6,102872
1531182349.976251115,224,23.441,0.792,1448,1500,536,1448,332,1209973454,836026,97710,835822,102.3e6,16.909,1.25,2,164.1e6,132.4e6,90.9e6,102892
1531182349.997875847,224,23.447,0.978,1448,1500,536,1448,332,1210265950,836207,97731,836002,102.3e6,16.909,1.25,2,164.0e6,132.4e6,93.0e6,102912
1531182350.018134437,224,23.263,0.948,1448,1500,536,1448,336,1210461430,836365,97748,836160,103.4e6,16.909,1.25,2,167.3e6,133.9e6,78.0e6,102932
1531182350.040446322,224,22.593,0.545,1448,1500,536,1448,342,1210737998,836545,97769,836340,105.2e6,16.909,1.25,2,175.4e6,136.2e6,105.2e6,102956
1531182350.061057599,224,22.115,1.234,1448,1500,536,1448,342,1210982710,836714,97791,836509,105.2e6,16.909,1.25,2,179.1e6,136.2e6,87.2e6,102976
1531182350.081702681,224,22.665,0.559,1448,1500,536,1448,342,1211243350,836893,97810,836688,105.2e6,16.909,1.25,2,174.8e6,136.2e6,95.6e6,102996
1531182350.100393310,224,22.562,1.058,1448,1500,536,1448,342,1211456206,837051,97827,836846,105.2e6,16.909,1.25,2,175.6e6,136.2e6,89.8e6,103016
1531182350.123427897,224,22.263,0.539,1448,1500,536,1448,342,1211716846,837220,97849,837015,105.2e6,16.909,1.25,2,178.0e6,136.2e6,93.1e6,103036
1531182350.147275517,224,22.691,0.726,1448,1500,536,1448,342,1212025270,837422,97872,837217,105.2e6,16.909,1.25,2,174.6e6,136.2e6,102.8e6,103060
1531182350.170037650,224,23.121,0.972,1448,1500,536,1448,342,1212254054,837613,97891,837408,105.2e6,16.909,1.25,2,171.3e6,136.2e6,82.8e6,103084
1531182350.192981103,224,22.772,0.852,1448,1500,536,1448,342,1212562478,837793,97914,837588,105.2e6,16.909,1.25,2,174.0e6,136.2e6,98.0e6,103108
1531182350.217031070,224,22.664,1.719,1448,1500,536,1448,342,1212824566,837996,97935,837791,105.2e6,16.909,1.25,2,174.8e6,136.2e6,85.8e6,103132
1531182350.235229777,224,22.697,1.049,1448,1500,536,1448,342,1213083758,838165,97955,837960,105.2e6,16.909,1.25,2,174.5e6,136.2e6,96.3e6,103152
1531182350.257043245,224,22.877,1.107,1448,1500,536,1448,342,1213296614,838333,97973,838128,105.2e6,16.909,1.25,2,173.2e6,136.2e6,80.7e6,103172
1531182350.280309626,224,23.183,1.216,1448,1500,536,1448,334,1213605038,838513,97997,838308,102.8e6,16.909,1.25,2,166.9e6,133.1e6,90.6e6,103196
1531182350.303466137,224,22.762,1.205,1448,1500,536,1448,334,1213867126,838705,98019,838500,102.8e6,16.909,1.25,2,170.0e6,133.1e6,91.3e6,103216
1531182350.326087527,224,23.115,1.229,1448,1500,536,1448,4,1214143694,838750,98040,838545,102.8e6,19.321,1,1,2.0e6,106.5e6,87.8e6,103240
1531182350.349609146,224,22.361,1.108,1448,1500,536,1448,4,1214208854,838756,98045,838551,102.8e6,19.007,1,1,2.1e6,106.5e6,91.8e6,103264
1531182350.372666402,224,21.762,0.96,1448,1500,536,1448,4,1214220438,838762,98048,838557,102.8e6,18.495,1,1,2.1e6,106.5e6,91.8e6,103288
1531182350.395602401,224,21.279,1,1448,1500,536,1448,4,1214226230,838766,98050,838561,102.8e6,18.495,1,1,2.2e6,106.5e6,91.8e6,103308
1531182350.414850248,224,21.192,0.826,1448,1500,536,1448,4,1214232022,838770,98052,838565,102.8e6,18.495,1,1,2.2e6,106.5e6,91.8e6,103332
1531182350.437837771,224,20.93,0.683,1448,1500,536,1448,4,1214237814,838774,98054,838569,102.8e6,18.495,1,1,2.2e6,106.5e6,91.8e6,103352
1531182350.458465999,224,20.816,0.837,1448,1500,536,1448,4,1214243606,838778,98056,838573,102.8e6,18.495,1,1,2.2e6,106.5e6,91.8e6,103372
1531182350.479572110,224,20.869,0.89,1448,1500,536,1448,4,1214249398,838782,98058,838577,102.8e6,18.495,1,1,2.2e6,106.5e6,91.8e6,103396
1531182350.501062467,224,20.587,1.228,1448,1500,536,1448,4,1214255190,838786,98060,838581,102.8e6,16.681,1,1,2.3e6,106.5e6,91.8e6,103416
1531182350.520767659,224,20.651,1.047,1448,1500,536,1448,4,1214260982,838790,98062,838585,102.8e6,16.681,1,1,2.2e6,106.5e6,91.8e6,103436
1531182350.540585768,224,20.779,1.063,1448,1500,536,1448,320,1214266774,838837,98064,838632,102.8e6,16.681,1,2,178.4e6,106.5e6,91.8e6,103456
1531182350.561528318,224,20.641,0.935,1448,1500,536,1448,320,1214369582,839026,98073,838820,102.8e6,16.681,1,2,179.6e6,106.5e6,91.8e6,103476
1531182350.582430631,224,21.498,0.93,1448,1500,536,1448,310,1214583886,839186,98094,838980,96.8e6,16.681,1.25,2,167.0e6,125.3e6,91.0e6,103496
1531182350.603945289,224,22.127,1.111,1448,1500,536,1448,316,1214838734,839380,98117,839174,98.8e6,16.681,1.25,2,165.4e6,128.0e6,91.6e6,103520
1531182350.627476044,224,22.825,1.08,1448,1500,536,1448,316,1215097926,839560,98138,839354,98.8e6,16.681,1.25,2,160.4e6,128.0e6,97.7e6,103540
1531182350.648746931,224,23.809,1.016,1448,1500,536,1448,304,1215365806,839729,98158,839523,98.8e6,16.681,0.75,2,147.9e6,76.8e6,88.0e6,103564
1531182350.670595297,224,22.632,1.073,1448,1500,536,1448,310,1215643822,839905,98182,839699,98.8e6,16.681,1,2,158.7e6,102.4e6,96.1e6,103588
1531182350.692939699,224,20.625,0.684,1448,1500,536,1448,310,1215898670,840085,98207,839879,98.8e6,16.681,1,2,174.1e6,102.4e6,86.9e6,103608
1531182350.714945287,224,20.923,1.038,1448,1500,536,1448,316,1216140486,840286,98232,840080,101.1e6,16.681,1,2,175.0e6,104.7e6,90.2e6,103632
1531182350.737270858,224,21.796,0.801,1448,1500,536,1448,322,1216431534,840466,98257,840260,102.9e6,16.681,1,2,171.1e6,106.6e6,102.9e6,103652
1531182350.760917488,224,22.135,0.564,1448,1500,536,1448,322,1216703758,840646,98282,840440,102.9e6,16.681,1,2,168.5e6,106.6e6,97.0e6,103676
1531182350.784155428,224,21.832,0.988,1448,1500,536,1448,330,1216964398,840854,98307,840648,102.9e6,16.681,1.25,2,175.1e6,133.2e6,93.1e6,103700
1531182350.805673496,224,22.309,0.695,1448,1500,536,1448,330,1217255446,841034,98329,840828,102.9e6,16.681,1.25,2,171.4e6,133.2e6,89.7e6,103720
1531182350.825895948,224,22.885,0.736,1448,1500,536,1448,330,1217498710,841203,98346,840997,102.9e6,16.681,1.25,2,167.0e6,133.2e6,93.2e6,103740
1531182350.846444857,224,22.714,1.082,1448,1500,536,1448,330,1217710118,841372,98366,841166,102.9e6,16.681,1.25,2,168.3e6,133.2e6,99.0e6,103764
1531182350.867766370,224,22.73,1.093,1448,1500,536,1448,330,1217954830,841541,98384,841335,102.9e6,16.681,1.25,2,168.2e6,133.2e6,83.8e6,103784
1531182350.889320110,224,22.171,0.584,1448,1500,536,1448,330,1218215470,841721,98406,841515,102.9e6,16.681,1.25,2,172.4e6,133.2e6,88.5e6,103804
1531182350.909615068,224,22.201,1.152,1448,1500,536,1448,346,1218460182,841889,98424,841683,108.5e6,16.681,1.25,2,180.5e6,140.4e6,92.0e6,103824
1531182350.929280971,224,22.674,0.996,1448,1500,536,1448,346,1218720822,842058,98444,841852,108.5e6,16.681,1.25,2,176.8e6,140.4e6,87.7e6,103844
1531182350.952896963,224,22.581,0.624,1448,1500,536,1448,346,1218981462,842238,98465,842032,108.5e6,16.681,1.25,2,177.5e6,140.4e6,93.0e6,103868
1531182350.973941328,224,22.167,0.574,1448,1500,536,1448,346,1219258030,842429,98487,842223,108.5e6,16.681,1.25,2,180.8e6,140.4e6,98.8e6,103888
1531182350.996268933,224,22.716,1.098,1448,1500,536,1448,346,1219518670,842609,98508,842403,108.5e6,16.681,1.25,2,176.4e6,140.4e6,89.1e6,103912
1531182351.017337036,224,22.581,1.033,1448,1500,536,1448,346,1219795238,842789,98528,842583,108.5e6,16.681,1.25,2,177.5e6,140.4e6,96.7e6,103932
1531182351.040838351,224,22.506,1.114,1448,1500,536,1448,346,1220008094,842969,98548,842763,108.5e6,16.681,1.25,2,178.1e6,140.4e6,89.7e6,103956
1531182351.063880485,224,22.945,0.706,1448,1500,536,1448,346,1220316518,843150,98569,842943,108.5e6,16.681,1.25,2,174.7e6,140.4e6,90.0e6,103980
1531182351.083758406,224,23.209,0.641,1448,1500,536,1448,346,1220594534,843330,98589,843123,108.5e6,16.681,1.25,2,172.7e6,140.4e6,91.2e6,104000
1531182351.107487897,224,23.061,0.991,1448,1500,536,1448,346,1220837798,843510,98612,843303,108.5e6,16.681,1.25,2,173.8e6,140.4e6,97.9e6,104020
1531182351.128264610,224,23.305,1.107,1448,1500,536,1448,332,1221066582,843690,98633,843483,103.6e6,16.681,1.25,2,165.0e6,134.2e6,94.9e6,104044
1531182351.147209387,224,22.683,0.995,1448,1500,536,1448,332,1221327222,843859,98653,843652,103.6e6,16.681,1.25,2,169.5e6,134.2e6,93.4e6,104064
1531182351.168987548,224,21.765,0.797,1448,1500,536,1448,332,1221571934,844039,98673,843832,103.6e6,16.681,1.25,2,176.7e6,134.2e6,93.1e6,104084
1531182351.192250702,224,23.269,1.11,1448,1500,536,1448,332,1221864430,844219,98694,844012,103.6e6,16.681,1.25,2,165.3e6,134.2e6,94.6e6,104108
1531182351.213035893,224,22.265,0.476,1448,1500,536,1448,332,1222109142,844399,98713,844192,103.6e6,16.681,1.25,2,172.7e6,134.2e6,96.1e6,104128
1531182351.236785780,224,22.546,0.865,1448,1500,536,1448,330,1222401638,844590,98736,844383,102.4e6,16.681,1.25,2,169.6e6,132.6e6,95.2e6,104152
1531182351.259175863,224,23.298,1.201,1448,1500,536,1448,330,1222663726,844770,98756,844563,102.4e6,16.681,1.25,2,164.1e6,132.6e6,88.3e6,104172
1531182351.281007365,224,23.089,1.119,1448,1500,536,1448,330,1222906990,844950,98776,844743,102.4e6,16.681,1.25,2,165.6e6,132.6e6,89.2e6,104196
1531182351.302467866,224,22.304,0.398,1448,1500,536,1448,330,1223167630,845131,98796,844924,102.4e6,16.681,1.25,2,171.4e6,132.6e6,92.0e6,104220
1531182351.324378461,224,22.413,1.297,1448,1500,536,1448,330,1223444198,845310,98818,845103,102.4e6,16.681,1.25,2,170.6e6,132.6e6,94.7e6,104240
1531182351.347520770,224,22.804,0.613,1448,1500,536,1448,330,1223722214,845490,98840,845283,102.4e6,16.681,1.25,2,167.6e6,132.6e6,92.1e6,104260
1531182351.369619637,224,22.504,0.838,1448,1500,536,1448,330,1223998782,845682,98861,845475,102.4e6,16.681,1.25,2,169.9e6,132.6e6,96.6e6,104284
1531182351.388956348,224,22.418,0.752,1448,1500,536,1448,334,1224210190,845850,98878,845643,104.3e6,16.681,1.25,2,172.6e6,135.1e6,82.3e6,104304
1531182351.410006787,224,22.917,1.026,1448,1500,536,1448,334,1224438974,846019,98897,845812,104.3e6,16.681,1.25,2,168.8e6,135.1e6,87.7e6,104324
1531182351.429061458,224,22.227,0.961,1448,1500,536,1448,334,1224695270,846188,98917,845981,104.3e6,16.681,1.25,2,174.1e6,135.1e6,94.7e6,104344
1531182351.453219799,224,21.941,1.235,1448,1500,536,1448,334,1224942878,846368,98939,846161,104.3e6,16.681,1.25,2,176.3e6,135.1e6,92.2e6,104368
1531182351.472252198,224,22.615,1.247,1448,1500,536,1448,334,1225203518,846537,98959,846330,104.3e6,16.681,1.25,2,171.1e6,135.1e6,82.6e6,104388
1531182351.495598896,224,21.846,0.643,1448,1500,536,1448,334,1225448230,846717,98978,846510,104.3e6,16.681,1.25,2,177.1e6,135.1e6,87.0e6,104408
1531182351.519471641,224,22.78,0.65,1448,1500,536,1448,334,1225774030,846919,99001,846712,104.3e6,16.681,1.25,2,169.8e6,135.1e6,92.5e6,104432
1531182351.542785498,224,22.735,1.664,1448,1500,536,1448,334,1226050598,847110,99022,846903,104.3e6,16.681,1.25,2,170.2e6,135.1e6,93.7e6,104456
1531182351.560889813,224,22.508,1.067,1448,1500,536,1448,334,1226263454,847279,99042,847072,104.3e6,16.681,1.25,2,171.9e6,135.1e6,95.8e6,104476
1531182351.581642500,224,23.243,0.794,1448,1500,536,1448,334,1226540022,847449,99062,847241,104.3e6,16.681,1.25,2,166.5e6,135.1e6,90.7e6,104500
1531182351.602858672,224,22.247,0.692,1448,1500,536,1448,334,1226768806,847618,99081,847410,104.3e6,16.681,1.25,2,173.9e6,135.1e6,87.9e6,104520
1531182351.624977343,224,22.586,1.473,1448,1500,536,1448,334,1226996142,847798,99100,847590,104.1e6,16.681,1.25,2,171.3e6,134.8e6,88.3e6,104540
1531182351.648736643,224,23.613,1.319,1448,1500,536,1448,334,1227306014,847978,99123,847770,104.1e6,16.681,1.25,2,163.9e6,134.8e6,98.8e6,104564
1531182351.667203905,224,23.251,1.231,1448,1500,536,1448,318,1227533350,848146,99140,847938,104.1e6,16.681,0.75,2,158.4e6,80.9e6,80.2e6,104584
1531182351.685582102,224,23.247,1.194,1448,1500,536,1448,328,1227746206,848300,99158,848092,104.1e6,16.681,1,2,163.4e6,107.9e6,96.8e6,104600
1531182351.706499643,224,21.735,0.73,1448,1500,536,1448,328,1228006846,848471,99179,848263,104.1e6,16.681,1,2,174.8e6,107.9e6,91.9e6,104620
1531182351.728996831,224,22.239,0.766,1448,1500,536,1448,328,1228293550,848660,99201,848452,104.1e6,16.681,1,2,170.9e6,107.9e6,95.1e6,104644
1531182351.749521545,224,23.26,1.279,1448,1500,536,1448,328,1228502062,848831,99220,848623,104.1e6,16.681,1,2,163.4e6,107.9e6,83.2e6,104664
1531182351.771049063,224,23.473,0.505,1448,1500,536,1448,328,1228775734,849011,99240,848803,104.1e6,16.681,1,2,161.9e6,107.9e6,95.7e6,104688
1531182351.792641933,224,22.778,0.465,1448,1500,536,1448,334,1229023342,849181,99259,848973,104.1e6,16.681,1.25,2,169.9e6,134.8e6,96.1e6,104708
1531182351.815984281,224,22.868,1.042,1448,1500,536,1448,334,1229260814,849361,99278,849153,104.1e6,16.681,1.25,2,169.2e6,134.8e6,84.1e6,104732
1531182351.837288902,224,22.302,0.658,1448,1500,536,1448,334,1229570686,849553,99300,849345,104.0e6,16.681,1.25,2,173.5e6,134.7e6,91.4e6,104752
1531182351.857253809,224,22.646,0.74,1448,1500,536,1448,334,1229813950,849721,99319,849513,104.0e6,16.681,1.25,2,170.8e6,134.7e6,87.3e6,104772
1531182351.875546996,224,23.147,0.719,1448,1500,536,1448,334,1230026806,849879,99338,849671,104.0e6,16.681,1.25,2,167.2e6,134.7e6,90.2e6,104792
1531182351.898935461,224,23.446,0.938,1448,1500,536,1448,328,1230285998,850028,99357,849820,104.0e6,16.681,1,2,162.1e6,107.7e6,93.0e6,104812
1531182351.921513581,224,21.6,0.776,1448,1500,536,1448,328,1230574150,850226,99383,850018,104.0e6,16.681,1,2,175.9e6,107.7e6,86.1e6,104836
1531182351.945860108,224,21.94,1.285,1448,1500,536,1448,316,1230847822,850422,99405,850214,101.2e6,16.681,1,2,166.8e6,104.8e6,91.2e6,104860
1531182351.967809169,224,22.109,0.859,1448,1500,536,1448,310,1231134526,850617,99428,850409,99.3e6,16.681,1,2,162.4e6,102.9e6,87.0e6,104884
1531182351.991509966,224,22.564,1.508,1448,1500,536,1448,310,1231376342,850802,99450,850594,99.3e6,16.681,1,2,159.1e6,102.9e6,86.3e6,104904
1531182352.015220520,224,23.434,1.496,1448,1500,536,1448,316,1231667390,851002,99477,850794,99.3e6,16.681,1.25,2,156.2e6,128.6e6,90.8e6,104928
1531182352.038527317,224,23.384,0.946,1448,1500,536,1448,306,1231945406,851180,99500,850972,99.6e6,16.681,0.75,2,151.6e6,77.4e6,93.5e6,104952
1531182352.060592966,224,22.032,1.056,1448,1500,536,1448,312,1232250934,851366,99526,851158,99.6e6,16.681,1,2,164.0e6,103.2e6,87.7e6,104976
1531182352.080025959,224,21.113,0.685,1448,1500,536,1448,312,1232484062,851547,99550,851338,99.6e6,16.681,1,2,171.2e6,103.2e6,95.0e6,104996
1531182352.100940361,224,21.634,1.014,1448,1500,536,1448,312,1232709950,851711,99572,851502,99.6e6,16.681,1,2,167.1e6,103.2e6,96.7e6,105016
1531182352.119452270,224,21.826,1.131,1448,1500,536,1448,330,1232970590,851881,99594,851672,105.0e6,16.681,1,2,175.1e6,108.7e6,96.4e6,105036
1531182352.138481379,224,22.138,0.925,1448,1500,536,1448,330,1233177654,852036,99615,851827,105.0e6,16.681,1,2,172.7e6,108.7e6,98.4e6,105056
1531182352.162033578,224,22.209,1.065,1448,1500,536,1448,336,1233441190,852209,99635,852000,105.0e6,16.681,1.25,2,175.3e6,135.9e6,93.3e6,105076
1531182352.182151442,224,22.612,1.348,1448,1500,536,1448,336,1233674318,852389,99653,852180,105.0e6,16.681,1.25,2,172.1e6,135.9e6,93.5e6,105096
