ts, Backlog in Bytes, Backlog in packets
1531182357.631399375,696,10
1531182357.736523899,720,10
1531182357.841635121,864,12
1531182357.946720544,576,8
1531182358.051878104,630,9
1531182358.157030703,564,8
1531182358.262139512,576,8
1531182358.367239066,618,9
1531182358.472374790,564,8
1531182358.577469025,744,10
1531182358.682572882,654,9
1531182358.787683676,618,9
1531182358.892883211,708,10
1531182358.997994102,564,8
1531182359.103089512,576,8
1531182359.208215300,1070,15
1531182359.313334848,576,8
1531182359.418455560,666,9
1531182359.523613211,642,9
1531182359.628785023,720,10
1531182359.733871504,860,12
1531182359.838939131,696,10
1531182359.944067438,662,9
1531182360.049262714,720,10
1531182360.154388060,666,9
1531182360.259500157,728,10
1531182360.364663455,840,12
1531182360.469760279,474,7
1531182360.574820575,720,10
1531182360.679958545,782,11
1531182360.785159860,132,2
1531182360.890257486,144,2
1531182360.994804241,618,9
1531182361.099907433,740,10
1531182361.205026847,498,7
1531182361.310138501,786,11
1531182361.415258083,696,10
1531182361.520383289,552,8
1531182361.625559805,642,9
1531182361.730692572,486,7
1531182361.835810253,950,13
1531182361.940942343,618,9
1531182362.046036122,696,10
1531182362.151130606,708,10
1531182362.256289136,852,12
1531182362.361389528,740,10
1531182362.466519312,840,12
1531182362.571616196,720,10
1531182362.676782324,654,9
1531182362.781872428,716,10
1531182362.886989751,630,9
1531182362.992093383,708,10
1531182363.097238539,696,10
1531182363.202352571,708,10
1531182363.307479909,564,8
1531182363.412638054,630,9
1531182363.517726087,540,8
1531182363.622780007,728,10
1531182363.727911876,896,12
1531182363.833063588,720,10
1531182363.938197916,642,9
1531182364.043292996,728,10
1531182364.148425068,576,8
1531182364.253558772,708,10
1531182364.358687031,786,11
1531182364.463812414,618,9
1531182364.569013874,720,10
1531182364.674077845,642,9
1531182364.779156008,642,9
1531182364.884233404,564,8
1531182364.989340890,950,13
1531182365.094461914,762,11
1531182365.199611478,642,9
1531182365.304772046,774,11
1531182365.409845750,794,11
1531182365.514950230,486,7
1531182365.620098801,486,7
1531182365.725251266,630,9
1531182365.830404175,852,12
1531182365.935529952,630,9
1531182366.040813561,798,11
1531182366.145967853,588,8
1531182366.251095304,786,11
1531182366.356261777,732,10
1531182366.461396689,630,9
1531182366.566505006,432,6
1531182366.671685333,642,9
1531182366.776823920,684,10
1531182366.881957519,540,8
1531182366.987092455,936,12
1531182367.092219121,918,12
1531182367.197354605,696,10
1531182367.302509763,564,8
1531182367.407649815,630,9
1531182367.512813764,786,11
1531182367.617959938,618,9
1531182367.723049668,708,10
1531182367.828158337,642,9
1531182367.933307050,720,10
1531182368.038438032,852,12
1531182368.143580780,774,11
1531182368.248737040,630,9
1531182368.353855394,684,10
1531182368.458950593,696,10
1531182368.564102795,720,10
1531182368.669247915,630,9
1531182368.774391308,696,10
1531182368.879509043,708,10
1531182368.984710045,630,9
1531182369.089810056,828,12
1531182369.194908675,654,9
1531182369.300027111,666,9
1531182369.405213990,682,9
1531182369.510330985,576,8
1531182369.615514044,696,10
1531182369.720704070,674,9
1531182369.825856114,720,10
1531182369.930962248,630,9
1531182370.036124299,630,9
1531182370.141319595,552,8
1531182370.246323717,696,10
1531182370.351460651,708,10
1531182370.456682199,696,10
1531182370.561793547,708,10
1531182370.666889469,642,9
1531182370.772011183,650,9
1531182370.877169947,630,9
1531182370.982296492,132,2
1531182371.086415348,0,0
1531182371.191554195,830,11
1531182371.296736336,774,11
1531182371.401872571,630,9
1531182371.506978624,654,9
1531182371.612133106,732,10
1531182371.717308186,884,12
1531182371.822435320,704,10
1531182371.927578185,942,13
1531182372.032738101,564,8
1531182372.137888448,540,8
1531182372.242961928,786,11
1531182372.348091925,666,9
1531182372.453235322,920,12
1531182372.558402689,720,10
1531182372.663550295,762,11
1531182372.768746366,708,10
1531182372.873856575,662,9
1531182372.978939215,762,11
1531182373.084080383,708,10
1531182373.189222696,596,8
1531182373.294396218,618,9
1531182373.399528718,720,10
1531182373.504738549,696,10
1531182373.609847615,630,9
1531182373.714946534,642,9
1531182373.820122947,642,9
1531182373.925306732,786,11
1531182374.030418050,786,11
1531182374.135549818,650,9
1531182374.240719044,630,9
1531182374.345851136,576,8
1531182374.450954465,618,9
1531182374.556077225,798,11
1531182374.661215355,606,9
1531182374.766300642,630,9
1531182374.871438418,696,10
1531182374.976598538,630,9
1531182375.081698231,642,9
1531182375.186806586,840,12
1531182375.291932551,704,10
1531182375.397077901,642,9
1531182375.502203578,872,12
1531182375.607300746,630,9
1531182375.712501522,720,10
1531182375.817602806,564,8
1531182375.922741401,606,9
1531182376.027924263,786,11
1531182376.132479611,588,8
1531182376.237591662,728,10
1531182376.342759383,498,7
1531182376.447914211,564,8
1531182376.553066111,904,12
1531182376.658169812,904,12
1531182376.763315357,588,8
1531182376.868443081,662,9
1531182376.973601778,540,8
1531182377.078696861,618,9
1531182377.183868859,720,10
1531182377.289031679,684,10
1531182377.394157731,564,8
1531182377.499284447,720,10
1531182377.604418360,684,10
1531182377.709516614,908,12
1531182377.814690361,696,10
1531182377.919833844,510,7
1531182378.024990834,708,10
1531182378.130094811,666,9
1531182378.235204666,696,10
1531182378.340319870,786,11
1531182378.445433432,618,9
1531182378.550538656,810,11
1531182378.655703806,630,9
1531182378.760827622,708,10
1531182378.865982261,642,9
1531182378.971078882,654,9
1531182379.076222846,896,12
1531182379.181376664,686,9
1531182379.286513739,684,10
1531182379.391655990,540,8
1531182379.496838630,666,9
1531182379.601951496,962,13
1531182379.707072135,618,9
1531182379.812193331,642,9
1531182379.917320327,708,10
1531182380.022470152,748,10
1531182380.127622748,684,10
1531182380.232779897,606,9
1531182380.337932837,708,10
1531182380.443018791,630,9
1531182380.548161654,786,11
1531182380.653303412,786,11
1531182380.758460708,762,11
1531182380.863594996,666,9
1531182380.968816160,962,13
1531182381.073939131,786,11
1531182381.178382256,210,3
1531182381.283514862,132,2
1531182381.388692648,618,9
1531182381.493825817,774,11
1531182381.598944719,892,12
1531182381.704105682,654,9
1531182381.809236689,750,11
1531182381.914378909,654,9
1531182382.019520715,662,9
1531182382.124669826,716,10
1531182382.229785454,630,9
1531182382.334895420,630,9
1531182382.440039792,670,9
1531182382.545231909,654,9
1531182382.650387706,630,9
1531182382.755531246,696,10
1531182382.860721181,814,11
1531182382.965835911,774,11
1531182383.070924922,798,11
1531182383.176096520,696,10
1531182383.281248761,674,9
1531182383.386386227,518,7
1531182383.491546354,696,10
1531182383.596738110,774,11
1531182383.701868849,918,13
1531182383.806942307,704,10
1531182383.912083665,732,10
1531182384.017229774,818,11
1531182384.122381290,728,10
1531182384.227522004,564,8
1531182384.332716430,696,10
1531182384.437848336,720,10
1531182384.542965013,630,9
1531182384.648105887,642,9
1531182384.753278625,774,11
1531182384.858390812,720,10
1531182384.963556466,672,10
1531182385.068686937,564,8
1531182385.173795697,630,9
1531182385.278865940,774,11
1531182385.384059915,630,9
1531182385.489177098,810,11
1531182385.594298731,798,11
1531182385.699491831,828,12
1531182385.804684744,720,10
1531182385.909810768,654,9
1531182386.014926808,840,12
1531182386.120072788,630,9
1531182386.224545754,596,8
1531182386.329605190,756,10
1531182386.434033211,716,10
1531182386.539164676,630,9
1531182386.644292896,774,11
1531182386.749406787,630,9
1531182386.854593956,774,11
1531182386.959745959,708,10
1531182387.064935851,696,10
1531182387.170034533,750,11
1531182387.275175550,662,9
1531182387.380318866,642,9
1531182387.485451539,732,11
1531182387.590590950,786,11
1531182387.695775669,584,8
1531182387.800949058,708,10
1531182387.906072172,630,9
1531182388.011162717,618,9
1531182388.116312572,720,10
1531182388.221399415,674,9
1531182388.326531999,798,11
1531182388.431634553,774,11
1531182388.536819366,696,10
1531182388.641918706,720,10
1531182388.747004419,588,8
1531182388.852121181,618,9
1531182388.957293797,762,11
1531182389.062397665,654,9
1531182389.167555463,762,11
1531182389.272702460,576,8
1531182389.377857546,552,8
1531182389.482937685,650,9
1531182389.588055102,798,11
1531182389.693210000,762,11
1531182389.798346042,774,11
1531182389.903486643,786,11
1531182390.008668762,720,10
1531182390.113758900,696,10
1531182390.218803380,552,8
1531182390.323859121,564,8
1531182390.429025954,732,10
1531182390.534158304,888,12
1531182390.639305977,744,10
1531182390.744474401,552,8
1531182390.849587769,564,8
1531182390.954720108,954,13
1531182391.059877742,852,12
1531182391.165044949,774,11
1531182391.269514106,540,8
1531182391.374564758,0,0
1531182391.479466390,66,1
1531182391.584634843,66,1
1531182391.689724951,852,12
1531182391.794833777,630,9
1531182391.899947425,642,9
1531182392.005121117,840,12
1531182392.110269265,618,9
1531182392.215394962,752,10
1531182392.320548467,650,9
1531182392.425637756,774,11
1531182392.530776568,498,7
1531182392.635934493,720,10
1531182392.741112293,840,12
1531182392.846277258,786,11
1531182392.951416397,642,9
1531182393.056568772,618,9
1531182393.161715246,642,9
1531182393.266811128,708,10
1531182393.371978536,552,8
1531182393.477139410,576,8
1531182393.582303440,540,8
1531182393.687415431,708,10
1531182393.792610509,732,10
1531182393.897742533,462,7
1531182394.002897247,654,9
1531182394.108055376,654,9
1531182394.213238967,564,8
1531182394.318371641,630,9
1531182394.423540809,650,9
1531182394.528683336,642,9
1531182394.633850560,540,8
1531182394.738922661,696,10
1531182394.844067932,584,8
1531182394.949215790,630,9
1531182395.054348700,576,8
1531182395.159489537,530,7
1531182395.264697246,750,11
1531182395.369842286,540,8
1531182395.474968033,732,10
1531182395.580095026,708,10
1531182395.685279101,732,10
1531182395.790397724,708,10
1531182395.895535737,720,10
1531182396.000745661,720,10
1531182396.105859038,654,9
1531182396.210926718,816,12
1531182396.315436049,720,10
1531182396.420606277,576,8
1531182396.525710238,728,10
1531182396.630810897,782,11
1531182396.735923593,642,9
1531182396.841128053,564,8
1531182396.946256631,642,9
1531182397.051376149,486,7
1531182397.156552869,708,10
1531182397.261651057,588,8
1531182397.366755826,696,10
1531182397.471897061,792,10
1531182397.577084221,564,8
1531182397.682214472,786,11
1531182397.787357340,708,10
1531182397.892472321,650,9
1531182397.997587275,684,10
1531182398.102712919,684,10
1531182398.207855938,728,10
1531182398.313050451,864,12
1531182398.418213127,630,9
1531182398.523394458,564,8
1531182398.628509012,588,8
1531182398.733620108,654,9
1531182398.838766180,662,9
1531182398.943920373,630,9
1531182399.049092349,684,10
1531182399.154248720,798,11
1531182399.259388210,708,10
1531182399.364528178,552,8
1531182399.469624303,666,9
1531182399.574737778,728,10
1531182399.679882641,840,12
1531182399.785036055,864,12
1531182399.890197511,564,8
1531182399.995330109,618,9
1531182400.100486991,654,9
1531182400.205645740,732,10
1531182400.310753855,708,10
1531182400.415887294,540,8
1531182400.521050592,630,9
1531182400.626195435,686,9
1531182400.731335981,564,8
1531182400.836459917,806,11
1531182400.941599866,654,9
1531182401.046699265,642,9
1531182401.151864027,630,9
1531182401.257029444,720,10
1531182401.362250674,552,8
1531182401.467606107,630,9
1531182401.572794127,786,11
1531182401.677913482,66,1
1531182401.783004611,132,2
1531182401.888151737,564,8
1531182401.993284674,642,9
1531182402.098376607,852,12
1531182402.203533476,762,11
1531182402.308687087,684,10
1531182402.413818968,708,10
1531182402.518879264,1002,13
1531182402.624030763,564,8
1531182402.729168309,708,10
1531182402.834301855,954,13
1531182402.939487567,738,11
1531182403.044726618,720,10
1531182403.149845682,752,10
1531182403.254935907,666,9
1531182403.360098245,618,9
1531182403.465290356,774,11
1531182403.570423856,728,10
1531182403.675571122,642,9
1531182403.780749576,708,10
1531182403.885895456,642,9
1531182403.990995293,584,8
1531182404.096125020,552,8
1531182404.201278073,720,10
1531182404.306450669,630,9
1531182404.411599124,654,9
1531182404.516761526,630,9
1531182404.621863118,552,8
1531182404.726933278,576,8
1531182404.832087848,720,10
1531182404.937264661,744,10
1531182405.042400559,814,11
1531182405.147586963,786,11
1531182405.252752395,794,11
1531182405.357876842,618,9
1531182405.462979266,852,12
1531182405.568119865,642,9
1531182405.673264916,642,9
1531182405.778393700,806,11
1531182405.883542112,708,10
1531182405.988736335,892,12
1531182406.093853501,474,7
1531182406.198988700,576,8
1531182406.304110090,528,8
1531182406.407982135,630,9
1531182406.512445628,806,11
1531182406.616790573,654,9
1531182406.721935253,474,7
1531182406.827052917,720,10
1531182406.932170116,618,9
1531182407.037324503,630,9
1531182407.142454112,908,12
1531182407.247603921,630,9
1531182407.352769551,696,10
1531182407.457941519,642,9
1531182407.562991727,576,8
1531182407.668132401,720,10
1531182407.773288116,786,11
1531182407.878413970,728,10
1531182407.983575320,708,10
1531182408.088758770,674,9
1531182408.193820252,786,11
1531182408.298911913,708,10
1531182408.404042338,654,9
1531182408.509237827,806,11
1531182408.614378731,630,9
1531182408.719570100,684,10
1531182408.824759972,686,9
1531182408.929870816,762,11
1531182409.034940034,552,8
1531182409.140098119,642,9
1531182409.245261036,618,9
1531182409.350426368,708,10
1531182409.455544019,696,10
1531182409.560751187,728,10
1531182409.665873772,708,10
1531182409.770960662,654,9
1531182409.876123877,650,9
1531182409.981320789,650,9
1531182410.086442223,708,10
1531182410.191604421,684,10
1531182410.296775731,642,9
1531182410.401936156,630,9
1531182410.507066017,540,8
1531182410.612236532,696,10
1531182410.717386711,654,9
1531182410.822539931,462,7
1531182410.927652674,830,11
1531182411.032727965,486,7
1531182411.137859663,654,9
1531182411.242963608,576,8
1531182411.348111879,708,10
1531182411.452670977,740,10
1531182411.557768488,642,9
1531182411.662805752,642,9
1531182411.767972826,654,9
1531182411.873122238,66,1
1531182411.978277844,66,1
1531182412.083453231,708,10
1531182412.188637944,708,10
1531182412.293781348,744,10
1531182412.398901164,642,9
1531182412.504052186,918,13
1531182412.609229453,774,11
1531182412.714376693,708,10
1531182412.819523440,708,10
1531182412.924704676,732,10
1531182413.029858361,708,10
1531182413.134943179,654,9
1531182413.240099309,630,9
1531182413.345251691,540,8
1531182413.450414791,654,9
1531182413.555605024,720,10
1531182413.660788517,642,9
1531182413.765924031,474,7
1531182413.871020801,786,11
1531182413.976169080,630,9
1531182414.081310936,564,8
1531182414.186439232,630,9
1531182414.291612053,732,10
1531182414.396796806,774,11
1531182414.501923040,666,9
1531182414.607014632,618,9
1531182414.712185187,684,10
1531182414.817331463,552,8
1531182414.922460115,774,11
1531182415.027620779,630,9
1531182415.132778888,630,9
1531182415.237896024,852,12
1531182415.342991738,1K,14
1531182415.448108874,486,7
1531182415.553273352,528,8
1531182415.658444679,672,10
1531182415.763602577,650,9
1531182415.868764195,618,9
1531182415.973898574,654,9
1531182416.079007059,564,8
1531182416.184137066,708,10
1531182416.289291980,806,11
1531182416.394421132,806,11
1531182416.499061389,786,11
1531182416.604175772,666,9
1531182416.709157411,750,11
1531182416.814298412,684,10
1531182416.919467570,774,11
1531182417.024650476,618,9
1531182417.129754821,642,9
1531182417.234853129,588,8
1531182417.340017725,762,11
1531182417.445217916,798,11
1531182417.550380115,774,11
1531182417.655488242,708,10
1531182417.760723839,740,10
1531182417.865836768,498,7
1531182417.970950335,642,9
1531182418.076113105,786,11
1531182418.181323931,708,10
1531182418.286473623,654,9
1531182418.391647309,606,9
1531182418.496825312,762,11
1531182418.601977997,630,9
1531182418.707060543,684,10
1531182418.812229762,642,9
1531182418.917401173,630,9
1531182419.022543844,786,11
1531182419.127716725,762,11
1531182419.232903500,708,10
1531182419.338040925,696,10
1531182419.443235090,584,8
1531182419.548371540,576,8
1531182419.653507154,552,8
1531182419.758647644,672,10
1531182419.863809501,720,10
1531182419.968968923,720,10
1531182420.074121418,650,9
1531182420.179239944,696,10
1531182420.284397227,818,11
1531182420.389536604,608,8
1531182420.494705408,498,7
1531182420.599883960,642,9
1531182420.705032482,798,11
1531182420.810172764,630,9
1531182420.915343690,630,9
1531182421.020482048,672,10
1531182421.125614090,630,9
1531182421.230749273,674,9
1531182421.335909423,630,9
1531182421.441082291,704,10
1531182421.545610103,728,10
1531182421.650761669,552,8
1531182421.755906175,552,8
1531182421.861129488,708,10
1531182421.966287636,728,10
1531182422.071419739,696,10
1531182422.176626562,132,2
1531182422.281792032,144,2
1531182422.386910444,654,9
1531182422.492047763,840,12
1531182422.597283710,596,8
1531182422.702410914,708,10
1531182422.807554413,728,10
1531182422.912731341,720,10
1531182423.017890328,630,9
1531182423.122930556,828,12
1531182423.228098691,642,9
1531182423.333232973,618,9
1531182423.438402228,654,9
1531182423.543571851,564,8
1531182423.648793056,540,8
1531182423.753886548,798,11
1531182423.859031058,732,10
1531182423.964173207,654,9
