ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531189459.798717187,224,22.482,0.813,1448,1500,536,1448,358,7810550,5579,987,5575,107.3e6,17.46,1.25,2,184.5e6,139.0e6,93.1e6,764
1531189459.822094554,224,22.981,1.217,1448,1500,536,1448,362,8055262,5770,1006,5766,109.1e6,17.46,1.25,2,182.5e6,141.3e6,96.3e6,784
1531189459.844001965,228,24.112,1.534,1448,1500,536,1448,362,8331830,5950,1027,5946,109.1e6,17.46,1.25,2,173.9e6,141.3e6,103.9e6,808
1531189459.867452101,224,23.772,0.582,1448,1500,536,1448,362,8624326,6141,1048,6137,109.1e6,17.46,1.25,2,176.4e6,141.3e6,93.0e6,832
1531189459.888593022,224,23.766,1.082,1448,1500,536,1448,362,8884966,6321,1070,6317,109.1e6,17.46,1.25,2,176.4e6,141.3e6,90.5e6,852
1531189459.907795174,224,23.717,0.801,1448,1500,536,1448,362,9097822,6490,1088,6486,109.1e6,17.46,1.25,2,176.8e6,141.3e6,84.8e6,872
1531189459.930625631,224,23.826,1.219,1448,1500,536,1448,362,9358462,6670,1109,6666,109.1e6,17.46,1.25,2,176.0e6,141.3e6,93.1e6,892
1531189459.952367435,224,23.229,0.594,1448,1500,536,1448,362,9635030,6850,1131,6846,109.1e6,17.46,1.25,2,180.5e6,141.3e6,95.7e6,916
1531189459.973131135,224,23.392,0.633,1448,1500,536,1448,362,9895670,7030,1152,7026,109.1e6,17.46,1.25,2,179.3e6,141.3e6,92.7e6,940
1531189459.992817919,224,23.62,0.886,1448,1500,536,1448,362,10123006,7188,1169,7184,109.1e6,17.46,1.25,2,177.5e6,141.3e6,92.1e6,956
1531189460.013564587,224,23.84,1.578,1448,1500,536,1448,362,10367718,7368,1189,7364,109.1e6,17.46,1.25,2,175.9e6,141.3e6,84.8e6,980
1531189460.033240014,224,23.448,0.89,1448,1500,536,1448,362,10628358,7525,1209,7521,109.1e6,17.46,1.25,2,178.8e6,141.3e6,95.4e6,1000
1531189460.052710149,228,24.184,0.667,1448,1500,536,1448,340,10823838,7671,1224,7667,101.5e6,17.46,1.25,2,162.9e6,131.4e6,85.9e6,1016
1531189460.073686169,224,23.315,1.055,1448,1500,536,1448,340,11068550,7851,1245,7847,101.5e6,17.46,1.25,2,168.9e6,131.4e6,77.7e6,1036
1531189460.094932450,224,23.206,1.489,1448,1500,536,1448,340,11329190,8020,1265,8016,101.5e6,17.46,1.25,2,169.7e6,131.4e6,97.1e6,1060
1531189460.115668406,224,22.668,0.982,1448,1500,536,1448,340,11589830,8200,1286,8196,101.5e6,17.46,1.25,2,173.7e6,131.4e6,90.6e6,1080
1531189460.137799386,224,22.901,0.413,1448,1500,536,1448,342,11850470,8370,1308,8365,101.9e6,17.46,1.25,2,173.0e6,132.0e6,95.7e6,1100
1531189460.160223301,224,22.73,1.025,1448,1500,536,1448,344,12127038,8561,1330,8556,102.8e6,17.46,1.25,2,175.3e6,133.1e6,93.0e6,1124
1531189460.180740962,224,22.886,1.066,1448,1500,536,1448,344,12355822,8741,1349,8736,102.8e6,17.46,1.25,2,174.1e6,133.1e6,92.3e6,1144
1531189460.201823456,224,22.661,1.183,1448,1500,536,1448,346,12599086,8899,1368,8894,103.2e6,17.46,1.25,2,176.9e6,133.7e6,87.6e6,1164
1531189460.224777471,224,23.079,0.851,1448,1500,536,1448,346,12843798,9090,1388,9085,103.2e6,17.46,1.25,2,173.7e6,133.7e6,85.9e6,1188
1531189460.242440411,224,23.218,0.491,1448,1500,536,1448,346,13104438,9247,1407,9242,103.2e6,17.46,1.25,2,172.6e6,133.7e6,95.2e6,1208
1531189460.264599136,224,22.07,0.862,1448,1500,536,1448,354,13349150,9427,1428,9422,106.2e6,17.46,1.25,2,185.8e6,137.5e6,80.8e6,1228
1531189460.288070306,224,22.554,0.58,1448,1500,536,1448,354,13641646,9607,1452,9602,106.2e6,17.46,1.25,2,181.8e6,137.5e6,101.0e6,1252
1531189460.306631940,224,22.258,0.898,1448,1500,536,1448,354,13821198,9776,1470,9771,106.2e6,17.46,1.25,2,184.2e6,137.5e6,93.8e6,1272
1531189460.327879979,224,22.56,1.181,1448,1500,536,1448,354,14099214,9945,1490,9940,106.2e6,17.46,1.25,2,181.8e6,137.5e6,93.6e6,1292
1531189460.351670031,224,22.365,1.621,1448,1500,536,1448,354,14375782,10136,1511,10131,106.2e6,17.46,1.25,2,183.4e6,137.5e6,87.9e6,1316
1531189460.369558201,224,22.742,1.093,1448,1500,536,1448,354,14636422,10294,1529,10289,106.2e6,17.46,1.25,2,180.3e6,137.5e6,95.7e6,1336
1531189460.392806891,224,22.737,0.746,1448,1500,536,1448,354,14879686,10474,1548,10469,106.2e6,17.46,1.25,2,180.4e6,137.5e6,94.6e6,1356
1531189460.410987718,224,22.424,0.979,1448,1500,536,1448,354,15124398,10642,1569,10637,106.2e6,17.46,1.25,2,182.9e6,137.5e6,91.4e6,1376
1531189460.431877129,224,22.306,1.23,1448,1500,536,1448,354,15351734,10811,1589,10806,106.2e6,17.46,1.25,2,183.8e6,137.5e6,98.9e6,1396
1531189460.454661183,224,22.575,0.871,1448,1500,536,1448,354,15645678,10991,1611,10986,106.2e6,17.46,1.25,2,181.6e6,137.5e6,93.8e6,1416
1531189460.477263080,224,22.593,1.165,1448,1500,536,1448,354,15906318,11182,1633,11177,106.2e6,17.46,1.25,2,181.5e6,137.5e6,90.2e6,1440
1531189460.500711873,224,22.678,0.86,1448,1500,536,1448,350,16182886,11362,1655,11357,105.0e6,17.46,1.25,2,178.8e6,135.9e6,98.3e6,1464
1531189460.523278505,224,22.941,1.191,1448,1500,536,1448,350,16443526,11543,1674,11538,105.0e6,17.46,1.25,2,176.7e6,135.9e6,93.1e6,1488
1531189460.544120270,224,22.687,0.756,1448,1500,536,1448,350,16705614,11722,1696,11717,105.0e6,17.46,1.25,2,178.7e6,135.9e6,86.4e6,1508
1531189460.565111072,224,22.905,0.81,1448,1500,536,1448,350,16982182,11914,1718,11909,105.0e6,17.46,1.25,2,177.0e6,135.9e6,97.2e6,1532
1531189460.586394821,224,22.485,1.208,1448,1500,536,1448,350,17209518,12082,1735,12077,105.0e6,17.46,1.25,2,180.3e6,135.9e6,90.3e6,1552
1531189460.606365459,224,22.515,1.278,1448,1500,536,1448,350,17454230,12251,1758,12246,105.0e6,17.46,1.25,2,180.1e6,135.9e6,88.4e6,1572
1531189460.629969161,224,22.158,0.571,1448,1500,536,1448,350,17698942,12443,1784,12437,105.0e6,17.46,1.25,2,183.0e6,135.9e6,80.9e6,1592
1531189460.652835261,224,22.663,1.385,1448,1500,536,1448,350,18007366,12623,1807,12617,105.0e6,17.46,1.25,2,178.9e6,135.9e6,99.6e6,1616
1531189460.671627650,224,22.94,0.939,1448,1500,536,1448,350,18220222,12792,1825,12786,105.0e6,17.46,1.25,2,176.7e6,135.9e6,90.5e6,1636
1531189460.693278917,224,22.218,1.124,1448,1500,536,1448,350,18480862,12961,1845,12955,105.0e6,17.46,1.25,2,182.5e6,135.9e6,82.5e6,1656
1531189460.716149440,224,23.106,1.623,1448,1500,536,1448,346,18757430,13141,1864,13135,103.8e6,17.46,1.25,2,173.5e6,134.4e6,95.5e6,1680
1531189460.736390555,224,22.928,0.535,1448,1500,536,1448,346,19018070,13321,1885,13315,103.8e6,17.46,1.25,2,174.8e6,134.4e6,92.4e6,1700
1531189460.754948347,224,23.33,0.728,1448,1500,536,1448,346,19262782,13478,1903,13472,103.8e6,17.46,1.25,2,171.8e6,134.4e6,88.0e6,1720
1531189460.776087846,224,23.352,0.59,1448,1500,536,1448,346,19490118,13658,1923,13652,103.8e6,17.46,1.25,2,171.6e6,134.4e6,83.9e6,1740
1531189460.798419166,224,22.761,0.888,1448,1500,536,1448,346,19702974,13827,1942,13821,103.8e6,17.46,1.25,2,176.1e6,134.4e6,87.2e6,1760
1531189460.819690900,224,23.177,1.027,1448,1500,536,1448,346,19995470,14018,1965,14012,103.8e6,17.46,1.25,2,172.9e6,134.4e6,94.2e6,1784
1531189460.841566147,224,23.495,0.603,1448,1500,536,1448,346,20272038,14187,1984,14181,103.8e6,17.46,1.25,2,170.6e6,134.4e6,94.2e6,1804
1531189460.861851432,224,22.876,0.616,1448,1500,536,1448,346,20500822,14356,2004,14350,103.5e6,17.46,1.25,2,175.2e6,134.0e6,90.1e6,1824
1531189460.879464175,224,23.04,1.015,1448,1500,536,1448,346,20744086,14513,2021,14507,103.5e6,17.46,1.25,2,174.0e6,134.0e6,95.6e6,1844
1531189460.902565044,224,23,0.971,1448,1500,536,1448,346,20988798,14693,2040,14687,103.5e6,17.46,1.25,2,174.3e6,134.0e6,98.6e6,1864
1531189460.925037452,224,22.877,0.642,1448,1500,536,1448,346,21233510,14873,2061,14867,103.5e6,17.46,1.25,2,175.2e6,134.0e6,91.6e6,1888
1531189460.944175143,224,22.857,0.848,1448,1500,536,1448,346,21510078,15042,2081,15036,103.5e6,17.46,1.25,2,175.4e6,134.0e6,98.4e6,1908
1531189460.965563538,224,22.917,1.104,1448,1500,536,1448,346,21754790,15211,2101,15205,103.5e6,17.46,1.25,2,174.9e6,134.0e6,100.8e6,1928
1531189460.985972021,224,22.664,1.49,1448,1500,536,1448,342,21983574,15391,2120,15385,102.4e6,17.46,1.25,2,174.8e6,132.5e6,90.3e6,1952
1531189461.005528459,224,23.308,1.199,1448,1500,536,1448,342,22226838,15548,2138,15542,102.4e6,17.46,1.25,2,170.0e6,132.5e6,95.6e6,1968
1531189461.024809110,224,22.501,0.757,1448,1500,536,1448,342,22455622,15706,2156,15700,102.4e6,17.46,1.25,2,176.1e6,132.5e6,88.4e6,1988
1531189461.041667391,224,22.658,1.246,1448,1500,536,1448,342,22651102,15852,2171,15846,102.4e6,17.46,1.25,2,174.8e6,132.5e6,88.4e6,2008
1531189461.060910549,224,22.932,0.942,1448,1500,536,1448,344,22894366,15998,2190,15992,102.9e6,17.46,1.25,2,173.8e6,133.2e6,94.5e6,2024
1531189461.080306482,224,22.747,0.748,1448,1500,536,1448,344,23123150,16167,2207,16161,102.9e6,17.46,1.25,2,175.2e6,133.2e6,94.9e6,2044
1531189461.101619320,224,22.98,0.521,1448,1500,536,1448,344,23383790,16336,2227,16330,102.9e6,17.46,1.25,2,173.4e6,133.2e6,93.2e6,2064
1531189461.122860753,224,23.088,1.069,1448,1500,536,1448,344,23628502,16517,2247,16510,102.9e6,17.46,1.25,2,172.6e6,133.2e6,86.3e6,2088
1531189461.143905358,224,23.09,0.804,1448,1500,536,1448,344,23855838,16686,2267,16679,102.9e6,17.46,1.25,2,172.6e6,133.2e6,88.8e6,2108
1531189461.165554569,224,23.152,1.005,1448,1500,536,1448,356,24149782,16866,2289,16859,106.8e6,17.46,1.25,2,178.1e6,138.3e6,101.4e6,2132
1531189461.185733253,224,22.73,0.63,1448,1500,536,1448,356,24377118,17034,2307,17027,106.8e6,17.46,1.25,2,181.4e6,138.3e6,84.1e6,2152
1531189461.207865677,224,22.825,0.761,1448,1500,536,1448,356,24637758,17214,2326,17207,106.8e6,17.46,1.25,2,180.7e6,138.3e6,98.0e6,2172
1531189461.227992931,224,22.723,0.598,1448,1500,536,1448,356,24898398,17394,2346,17387,106.8e6,17.46,1.25,2,181.5e6,138.3e6,103.0e6,2192
1531189461.249702886,224,23.146,1.369,1448,1500,536,1448,356,25111254,17563,2364,17556,106.8e6,17.46,1.25,2,178.2e6,138.3e6,94.4e6,2212
1531189461.272262220,224,22.279,0.495,1448,1500,536,1448,360,25387822,17754,2386,17747,108.2e6,17.46,1.25,2,187.2e6,140.0e6,91.3e6,2236
1531189461.292881401,224,21.789,1.069,1448,1500,536,1448,360,25664390,17923,2407,17916,108.2e6,17.46,1.25,2,191.4e6,140.0e6,83.9e6,2256
1531189461.313303151,224,22.817,1.415,1448,1500,536,1448,360,25891726,18081,2425,18074,108.2e6,17.46,1.25,2,182.8e6,140.0e6,91.5e6,2276
1531189461.336675834,224,22.822,0.847,1448,1500,536,1448,360,26169742,18272,2447,18265,108.2e6,17.46,1.25,2,182.7e6,140.0e6,84.3e6,2300
1531189461.357034155,224,22.681,0.728,1448,1500,536,1448,360,26413006,18452,2465,18445,108.2e6,17.46,1.25,2,183.9e6,140.0e6,94.0e6,2324
1531189461.378733684,224,23.043,0.752,1448,1500,536,1448,360,26673646,18621,2484,18614,108.2e6,17.46,1.25,2,181.0e6,140.0e6,100.7e6,2344
1531189461.398036747,224,22.344,0.688,1448,1500,536,1448,360,26902430,18789,2503,18782,108.2e6,17.46,1.25,2,186.6e6,140.0e6,95.1e6,2364
1531189461.420788764,224,22.791,1.159,1448,1500,536,1448,360,27178998,18969,2523,18962,108.2e6,17.46,1.25,2,183.0e6,140.0e6,84.8e6,2384
1531189461.441713810,224,22.467,0.835,1448,1500,536,1448,360,27472942,19149,2546,19142,108.2e6,17.46,1.25,2,185.6e6,140.0e6,97.2e6,2408
1531189461.463930487,224,22.848,1.036,1448,1500,536,1448,360,27684350,19329,2564,19322,108.2e6,17.46,1.25,2,182.5e6,140.0e6,93.2e6,2428
1531189461.486303281,224,22.845,0.748,1448,1500,536,1448,360,27944990,19509,2586,19502,108.2e6,17.46,1.25,2,182.5e6,140.0e6,89.8e6,2448
1531189461.503824266,224,23.193,1.641,1448,1500,536,1448,340,28173774,19667,2603,19660,101.5e6,17.46,1.25,2,169.8e6,131.4e6,86.2e6,2468
1531189461.524605115,224,23.481,1.333,1448,1500,536,1448,340,28432966,19824,2623,19817,101.5e6,17.46,1.25,2,167.7e6,131.4e6,100.4e6,2488
1531189461.544647352,224,22.968,0.807,1448,1500,536,1448,340,28645822,20004,2642,19997,101.7e6,17.46,1.25,2,171.5e6,131.7e6,96.9e6,2508
1531189461.567698672,224,23.571,0.813,1448,1500,536,1448,342,28922390,20184,2662,20177,102.4e6,17.46,1.25,2,168.1e6,132.6e6,89.5e6,2532
1531189461.587883063,224,22.443,0.631,1448,1500,536,1448,348,29183030,20353,2683,20346,104.4e6,17.46,1.25,2,179.6e6,135.2e6,93.8e6,2552
1531189461.611066581,224,21.645,0.766,1448,1500,536,1448,348,29443670,20544,2704,20537,104.4e6,17.46,1.25,2,186.2e6,135.2e6,78.1e6,2576
1531189461.629572594,224,22.789,0.765,1448,1500,536,1448,348,29704310,20703,2722,20695,104.4e6,17.46,1.25,2,176.9e6,135.2e6,94.5e6,2596
1531189461.649539234,224,22.626,0.606,1448,1500,536,1448,348,29931646,20861,2741,20853,104.4e6,17.46,1.25,2,178.2e6,135.2e6,99.0e6,2616
1531189461.671328004,224,22.815,0.85,1448,1500,536,1448,348,30192286,21040,2759,21032,104.4e6,17.46,1.25,2,176.7e6,135.2e6,99.7e6,2636
1531189461.694723759,224,23.325,1.069,1448,1500,536,1448,348,30436998,21220,2779,21212,104.4e6,17.46,1.25,2,172.8e6,135.2e6,91.2e6,2656
1531189461.712482066,224,22.794,1.405,1448,1500,536,1448,348,30649854,21389,2798,21381,104.4e6,17.46,1.25,2,176.9e6,135.2e6,88.2e6,2676
1531189461.734744125,224,23.048,1.504,1448,1500,536,1448,348,30909046,21558,2816,21550,104.4e6,17.46,1.25,2,174.9e6,135.2e6,96.4e6,2700
1531189461.752493946,224,23.314,0.672,1448,1500,536,1448,348,31169686,21715,2835,21707,104.4e6,17.46,1.25,2,172.9e6,135.2e6,96.4e6,2716
1531189461.773902884,224,22.325,0.608,1448,1500,536,1448,348,31398470,21895,2855,21887,104.4e6,17.46,1.25,2,180.6e6,135.2e6,82.6e6,2740
1531189461.795283486,224,22.904,1.837,1448,1500,536,1448,348,31627254,22064,2874,22056,104.4e6,17.46,1.25,2,176.0e6,135.2e6,85.7e6,2760
1531189461.816731095,224,22.749,1.734,1448,1500,536,1448,346,31935678,22255,2895,22247,103.5e6,17.46,1.25,2,176.2e6,134.0e6,100.6e6,2780
1531189461.836629624,224,22.284,1.03,1448,1500,536,1448,346,32131158,22413,2912,22405,103.5e6,17.46,1.25,2,179.9e6,134.0e6,85.0e6,2800
1531189461.855270550,224,23.075,1.386,1448,1500,536,1448,346,32359942,22570,2929,22562,103.5e6,17.46,1.25,2,173.7e6,134.0e6,86.2e6,2820
1531189461.878823136,224,23.202,1.155,1448,1500,536,1448,346,32652438,22750,2950,22742,103.5e6,17.46,1.25,2,172.7e6,134.0e6,94.1e6,2840
1531189461.900583406,224,23.458,1.225,1448,1500,536,1448,360,32929006,22930,2971,22922,108.3e6,17.46,1.25,2,177.8e6,140.2e6,90.8e6,2864
1531189461.923219439,224,23.269,0.818,1448,1500,536,1448,360,33189646,23110,2991,23102,108.3e6,17.46,1.25,2,179.2e6,140.2e6,92.6e6,2888
1531189461.946401334,224,23.07,0.656,1448,1500,536,1448,360,33450286,23302,3012,23294,108.3e6,17.46,1.25,2,180.8e6,140.2e6,90.7e6,2908
1531189461.965278893,224,22.518,0.921,1448,1500,536,1448,360,33694998,23470,3033,23462,108.3e6,17.46,1.25,2,185.2e6,140.2e6,80.9e6,2928
1531189461.987381856,224,22.792,0.893,1448,1500,536,1448,360,33955638,23650,3057,23642,108.3e6,17.46,1.25,2,183.0e6,140.2e6,92.2e6,2952
1531189462.008650692,224,22.694,0.622,1448,1500,536,1448,360,34232206,23830,3081,23822,108.3e6,17.46,1.25,2,183.8e6,140.2e6,99.9e6,2972
1531189462.029057323,224,22.669,1.02,1448,1500,536,1448,360,34460990,23999,3098,23991,108.3e6,17.46,1.25,2,184.0e6,140.2e6,101.4e6,2992
1531189462.051290307,224,23.534,1.614,1448,1500,536,1448,360,34688326,24179,3117,24171,108.3e6,17.46,1.25,2,177.2e6,140.2e6,86.8e6,3016
1531189462.072096472,224,22.804,0.915,1448,1500,536,1448,360,34982270,24348,3138,24340,108.3e6,17.46,1.25,2,182.9e6,140.2e6,102.5e6,3036
1531189462.092820464,224,22.519,1.025,1448,1500,536,1448,360,35242910,24517,3158,24509,108.3e6,17.46,1.25,2,185.2e6,140.2e6,95.7e6,3056
1531189462.111123358,224,22.779,1.086,1448,1500,536,1448,360,35454318,24685,3173,24677,108.3e6,17.46,1.25,2,183.1e6,140.2e6,75.2e6,3076
1531189462.133971728,224,22.676,1.281,1448,1500,536,1448,360,35699030,24855,3194,24846,108.3e6,17.46,1.25,2,183.9e6,140.2e6,94.7e6,3096
1531189462.154591353,224,23.293,0.883,1448,1500,536,1448,344,35943742,25035,3213,25026,102.9e6,17.46,1.25,2,171.1e6,133.3e6,85.7e6,3120
1531189462.176400711,224,23.02,0.925,1448,1500,536,1448,344,36236238,25215,3234,25206,102.9e6,17.46,1.25,2,173.1e6,133.3e6,96.8e6,3140
1531189462.199770466,224,22.553,1.143,1448,1500,536,1448,344,36480950,25406,3254,25397,102.9e6,17.46,1.25,2,176.7e6,133.3e6,100.9e6,3164
1531189462.222459033,224,23.097,1.173,1448,1500,536,1448,352,36757518,25586,3275,25577,105.3e6,17.46,1.25,2,176.5e6,136.4e6,86.0e6,3184
1531189462.243007786,224,22.858,0.552,1448,1500,536,1448,352,37034086,25766,3298,25757,105.3e6,17.46,1.25,2,178.4e6,136.4e6,97.6e6,3208
1531189462.262168102,224,22.575,0.603,1448,1500,536,1448,352,37262870,25924,3315,25915,105.3e6,17.46,1.25,2,180.6e6,136.4e6,75.9e6,3228
1531189462.284227103,224,22.495,1.11,1448,1500,536,1448,352,37507582,26104,3335,26095,105.3e6,17.46,1.25,2,181.3e6,136.4e6,92.8e6,3248
1531189462.303821366,224,23.008,0.595,1448,1500,536,1448,352,37768222,26262,3354,26253,105.3e6,17.46,1.25,2,177.2e6,136.4e6,95.6e6,3268
1531189462.325680490,224,22.879,0.582,1448,1500,536,1448,352,37979630,26441,3370,26432,105.3e6,17.46,1.25,2,178.2e6,136.4e6,96.5e6,3288
1531189462.347863043,224,23.229,0.655,1448,1500,536,1448,352,38272126,26621,3394,26612,105.3e6,17.46,1.25,2,175.5e6,136.4e6,97.2e6,3312
1531189462.369002836,224,21.878,0.749,1448,1500,536,1448,352,38516838,26801,3414,26792,105.3e6,17.46,1.25,2,186.4e6,136.4e6,92.1e6,3332
1531189462.391638696,224,22.644,1.352,1448,1500,536,1448,352,38777478,26981,3434,26972,105.3e6,17.46,1.25,2,180.1e6,136.4e6,87.8e6,3356
1531189462.412941662,224,22.904,1.952,1448,1500,536,1448,352,39071422,27173,3456,27164,105.3e6,17.46,1.25,2,178.0e6,136.4e6,85.9e6,3376
1531189462.435210198,224,23.061,1.255,1448,1500,536,1448,352,39314686,27341,3476,27332,105.3e6,17.46,1.25,2,176.8e6,136.4e6,93.7e6,3400
1531189462.455631764,224,22.664,0.961,1448,1500,536,1448,344,39592702,27521,3496,27512,103.1e6,17.46,1.25,2,175.8e6,133.6e6,100.4e6,3420
1531189462.475961240,224,22.659,0.669,1448,1500,536,1448,344,39788182,27690,3514,27681,103.1e6,17.46,1.25,2,175.9e6,133.6e6,87.6e6,3440
1531189462.496819371,224,22.828,0.754,1448,1500,536,1448,344,40015518,27859,3533,27850,103.1e6,17.46,1.25,2,174.6e6,133.6e6,88.2e6,3460
1531189462.518597700,224,22.843,0.836,1448,1500,536,1448,344,40309462,28039,3558,28030,103.1e6,17.46,1.25,2,174.4e6,133.6e6,103.0e6,3484
1531189462.540715830,224,22.588,0.907,1448,1500,536,1448,344,40570102,28230,3578,28221,103.1e6,17.46,1.25,2,176.4e6,133.6e6,95.3e6,3504
1531189462.563504562,224,23.291,1.163,1448,1500,536,1448,344,40846670,28399,3598,28390,103.0e6,17.46,1.25,2,171.1e6,133.3e6,96.1e6,3528
