ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1530072788.370271420,204,2.919,0.476,1448,1500,536,1448,30,328735134,229163,23571,229161,115.8e6,0,1,2,119.1e6,119.9e6,60.6e6,27772ms
1530072788.381240310,204,2.39,0.439,1448,1500,536,1448,36,328856766,229267,23579,229265,113.8e6,0,1.25,2,174.5e6,147.3e6,104.2e6,27780ms
1530072788.392346397,204,2.467,0.466,1448,1500,536,1448,34,328982742,229356,23588,229354,104.2e6,0,1.25,2,159.6e6,134.9e6,89.7e6,27792ms
1530072788.403151253,204,2.011,0.563,1448,1500,536,1448,34,329115958,229434,23599,229432,104.2e6,0,1.25,2,195.9e6,134.9e6,103.3e6,27804ms
1530072788.414164878,204,2.183,0.396,1448,1500,536,1448,34,329239038,229524,23607,229522,107.0e6,0,1.25,2,180.4e6,138.6e6,96.5e6,27816ms
1530072788.425321241,204,2.232,0.369,1448,1500,536,1448,34,329385286,229614,23616,229612,107.0e6,0,1.25,2,176.5e6,138.6e6,94.0e6,27828ms
1530072788.436181012,204,2.091,0.397,1448,1500,536,1448,34,329515606,229704,23626,229702,107.0e6,0,1.25,2,188.4e6,138.6e6,95.3e6,27836ms
1530072788.447098424,204,1.911,0.313,1448,1500,536,1448,30,329640134,229803,23636,229801,95.3e6,0,1.25,2,181.9e6,123.4e6,93.3e6,27848ms
1530072788.457981068,204,2.372,0.322,1448,1500,536,1448,22,329770454,229894,23646,229892,116.1e6,0,0.75,2,107.4e6,90.2e6,92.9e6,27860ms
1530072788.468914691,204,2.207,0.34,1448,1500,536,1448,36,329906566,229975,23657,229973,116.1e6,0,1.25,2,189.0e6,150.4e6,104.5e6,27868ms
1530072788.479837491,204,2.387,0.877,1448,1500,536,1448,36,330029646,230077,23665,230075,116.1e6,0,1.25,2,174.7e6,150.4e6,42.6e6,27880ms
1530072788.490972712,204,2.572,0.273,1448,1500,536,1448,30,330146934,230153,23673,230151,115.0e6,0,1,2,135.1e6,119.1e6,93.2e6,27892ms
1530072788.501597711,204,2.87,0.524,1448,1500,536,1448,30,330285942,230253,23681,230251,115.0e6,0,1,2,121.1e6,119.1e6,98.1e6,27904ms
1530072788.512545113,204,2.828,0.252,1448,1500,536,1448,40,330429294,230361,23691,230359,121.5e6,0,1.25,2,163.8e6,157.3e6,98.8e6,27912ms
1530072788.523807172,204,2.767,0.585,1448,1500,536,1448,40,330550926,230439,23699,230437,121.5e6,0,1.25,2,167.5e6,157.3e6,116.2e6,27924ms
1530072788.534804487,204,2.461,0.412,1448,1500,536,1448,40,330662422,230516,23706,230514,121.5e6,0,1.25,2,188.3e6,157.3e6,82.1e6,27936ms
1530072788.545807334,204,3.016,0.716,1448,1500,536,1448,34,330815910,230615,23714,230613,129.7e6,0,1,2,130.6e6,134.3e6,118.8e6,27948ms
1530072788.556673706,204,2.312,0.442,1448,1500,536,1448,42,330950574,230711,23724,230709,129.7e6,0,1.25,2,210.4e6,167.9e6,66.9e6,27956ms
1530072788.567739181,204,2.398,0.462,1448,1500,536,1448,42,331079446,230801,23733,230799,129.7e6,0,1.25,2,202.9e6,167.9e6,92.5e6,27968ms
1530072788.579073599,204,2.623,0.457,1448,1500,536,1448,34,331211214,230896,23742,230894,128.3e6,0,1,2,150.2e6,132.9e6,84.5e6,27980ms
1530072788.590091732,204,2.332,0.32,1448,1500,536,1448,42,331341534,230995,23751,230993,128.3e6,0,1.25,2,208.6e6,166.1e6,67.8e6,27992ms
1530072788.601067839,204,2.218,0.479,1448,1500,536,1448,42,331487782,231068,23761,231066,128.3e6,0,1.25,2,219.4e6,166.1e6,71.0e6,28000ms
1530072788.612203039,204,2.299,0.61,1448,1500,536,1448,30,331618102,231165,23769,231163,116.4e6,0,1,2,151.2e6,120.6e6,43.8e6,28012ms
1530072788.623055321,204,2.414,0.631,1448,1500,536,1448,36,331749870,231247,23778,231245,116.4e6,0,1.25,2,172.8e6,150.7e6,97.6e6,28024ms
1530072788.634403254,204,2.622,0.584,1448,1500,536,1448,34,331878742,231346,23787,231344,135.8e6,0,1,2,150.2e6,140.6e6,92.8e6,28036ms
1530072788.645596591,204,2.349,0.374,1448,1500,536,1448,24,332013406,231445,23796,231443,135.8e6,0,0.75,2,118.4e6,105.5e6,79.4e6,28048ms
1530072788.656928492,204,2.358,0.474,1448,1500,536,1448,42,332139382,231532,23804,231530,135.8e6,0,1.25,2,206.3e6,175.8e6,69.8e6,28056ms
1530072788.668100268,204,2.34,0.52,1448,1500,536,1448,30,332282734,231623,23813,231621,118.2e6,0,1,2,148.5e6,122.4e6,57.2e6,28068ms
1530072788.679214422,204,2.947,0.756,1448,1500,536,1448,40,332420294,231731,23822,231729,119.9e6,0,1.25,2,157.2e6,155.2e6,98.4e6,28080ms
1530072788.690326184,204,3.4,0.43,1448,1500,536,1448,40,332544822,231821,23830,231819,119.9e6,0,1.25,2,136.3e6,155.2e6,95.3e6,28092ms
1530072788.701760778,204,3.131,0.566,1448,1500,536,1448,40,332682382,231892,23838,231890,119.9e6,0,1.25,2,148.0e6,155.2e6,80.5e6,28104ms
1530072788.712725202,204,2.611,0.327,1448,1500,536,1448,40,332812702,231982,23846,231980,120.2e6,0,1.25,2,177.5e6,155.7e6,83.1e6,28112ms
1530072788.724286869,204,2.645,0.36,1448,1500,536,1448,40,332961846,232078,23854,232076,120.2e6,0,1.25,2,175.2e6,155.7e6,93.7e6,28124ms
1530072788.735217665,204,2.513,0.456,1448,1500,536,1448,40,333092166,232168,23862,232166,120.2e6,0,1.25,2,184.4e6,155.7e6,95.6e6,28136ms
1530072788.746383010,204,2.426,0.463,1448,1500,536,1448,30,333218142,232268,23870,232266,117.0e6,0,1,2,143.2e6,121.2e6,114.7e6,28148ms
1530072788.757753116,204,2.685,0.326,1448,1500,536,1448,40,333345566,232373,23879,232371,120.2e6,0,1.25,2,172.6e6,155.7e6,120.2e6,28160ms
1530072788.768984273,204,2.45,0.559,1448,1500,536,1448,40,333464302,232451,23887,232449,120.2e6,0,1.25,2,189.1e6,155.7e6,98.3e6,28168ms
1530072788.779948206,204,2.991,0.61,1448,1500,536,1448,42,333622134,232556,23896,232554,129.5e6,0,1.25,2,162.7e6,167.7e6,71.6e6,28180ms
1530072788.791317594,204,2.796,0.396,1448,1500,536,1448,42,333751006,232643,23904,232641,129.5e6,0,1.25,2,174.0e6,167.7e6,93.3e6,28192ms
1530072788.802456500,204,2.565,0.655,1448,1500,536,1448,34,333882774,232730,23912,232728,129.5e6,0,1,2,153.6e6,134.1e6,44.5e6,28204ms
1530072788.904280560,204,2.312,0.363,1448,1500,536,1448,30,335101990,233573,23992,233571,97.1e6,0,1.25,2,150.3e6,125.7e6,94.9e6,28304ms
1530072788.915741500,204,2.32,0.101,1448,1500,536,1448,36,335238102,233677,24003,233675,112.1e6,0,1.25,2,179.8e6,145.2e6,96.0e6,28316ms
1530072788.927189719,204,2.351,0.246,1448,1500,536,1448,36,335368422,233761,24012,233759,112.1e6,0,1.25,2,177.4e6,145.2e6,91.7e6,28328ms
1530072788.938376743,204,2.259,0.433,1448,1500,536,1448,28,335498742,233851,24021,233849,112.1e6,0,1,2,143.6e6,116.1e6,95.8e6,28340ms
1530072788.949997603,204,2.302,0.357,1448,1500,536,1448,34,335640646,233943,24031,233941,105.2e6,0,1.25,2,171.1e6,136.2e6,95.8e6,28352ms
1530072788.960896662,204,2.176,0.34,1448,1500,536,1448,34,335770966,234033,24039,234031,105.2e6,0,1.25,2,181.0e6,136.2e6,95.5e6,28360ms
1530072788.972032986,204,2.098,0.376,1448,1500,536,1448,34,335901286,234123,24048,234121,102.7e6,0,1.25,2,187.7e6,133.0e6,94.3e6,28372ms
1530072788.983219880,204,2.017,0.358,1448,1500,536,1448,30,336033054,234222,24058,234220,94.3e6,0,1.25,2,172.3e6,122.1e6,79.1e6,28384ms
1530072788.994066211,204,2.307,0.273,1448,1500,536,1448,36,336163374,234316,24068,234314,114.9e6,0,1.25,2,180.8e6,148.8e6,80.2e6,28396ms
1530072789.005036494,204,2.493,0.521,1448,1500,536,1448,36,336293694,234406,24077,234404,114.9e6,0,1.25,2,167.3e6,148.8e6,86.5e6,28404ms
1530072789.016004842,204,2.745,0.229,1448,1500,536,1448,36,336424014,234506,24086,234504,114.9e6,0,1.25,2,151.9e6,148.8e6,75.6e6,28416ms
1530072789.027372028,204,2.769,0.78,1448,1500,536,1448,40,336573158,234601,24096,234599,123.4e6,0,1.25,2,167.3e6,159.8e6,49.2e6,28428ms
1530072789.038568149,204,2.481,0.526,1448,1500,536,1448,40,336703478,234691,24104,234689,123.4e6,0,1.25,2,186.8e6,159.8e6,61.8e6,28440ms
1530072789.049750695,204,2.419,0.519,1448,1500,536,1448,40,336833798,234781,24112,234779,123.4e6,0,1.25,2,191.6e6,159.8e6,61.5e6,28452ms
1530072789.060692987,204,2.36,0.518,1448,1500,536,1448,40,336964118,234871,24120,234869,119.8e6,0,1.25,2,196.3e6,155.2e6,61.9e6,28460ms
1530072789.071797246,204,2.316,0.511,1448,1500,536,1448,40,337094438,234961,24128,234959,119.8e6,0,1.25,2,200.1e6,155.2e6,62.8e6,28472ms
1530072789.082740518,204,2.296,0.498,1448,1500,536,1448,40,337224758,235051,24136,235049,119.8e6,0,1.25,2,201.8e6,155.2e6,62.7e6,28484ms
1530072789.094056755,204,2.635,0.671,1448,1500,536,1448,36,337353630,235143,24144,235141,116.7e6,0,1.25,2,158.3e6,151.1e6,92.6e6,28496ms
1530072789.104979204,204,2.524,0.655,1448,1500,536,1448,36,337483950,235219,24153,235217,116.6e6,0,1.25,2,165.2e6,151.0e6,95.2e6,28504ms
1530072789.115924782,204,2.778,0.679,1448,1500,536,1448,34,337628750,235326,24163,235324,136.4e6,0,1,2,141.8e6,141.3e6,94.2e6,28516ms
1530072789.126908012,204,3.03,0.456,1448,1500,536,1448,24,337747486,235414,24170,235412,136.4e6,0,0.75,2,91.8e6,106.0e6,103.2e6,28528ms
1530072789.137924948,204,2.94,0.461,1448,1500,536,1448,42,337889390,235521,24179,235519,136.4e6,0,1.25,2,165.5e6,176.6e6,91.6e6,28540ms
1530072789.149127401,204,2.884,0.646,1448,1500,536,1448,34,338019710,235596,24187,235594,136.4e6,0,1,2,136.6e6,141.3e6,63.1e6,28548ms
1530072789.160634013,204,2.318,0.254,1448,1500,536,1448,34,338157270,235687,24198,235685,107.9e6,0,1.25,2,169.9e6,139.7e6,93.8e6,28560ms
1530072789.171917129,204,2.228,0.324,1448,1500,536,1448,34,338296278,235776,24208,235774,104.2e6,0,1.25,2,176.8e6,135.0e6,92.4e6,28572ms
1530072789.183023362,204,2.008,0.3,1448,1500,536,1448,34,338426598,235866,24218,235864,101.2e6,0,1.25,2,196.1e6,131.0e6,94.5e6,28584ms
1530072789.194232890,204,1.988,0.306,1448,1500,536,1448,34,338556918,235956,24227,235954,101.2e6,0,1.25,2,198.1e6,131.0e6,91.6e6,28596ms
1530072789.205246842,204,1.887,0.263,1448,1500,536,1448,30,338682894,236057,24236,236055,95.9e6,0,1.25,2,184.2e6,124.2e6,91.4e6,28604ms
1530072789.216033207,204,2.183,0.167,1448,1500,536,1448,36,338804526,236147,24247,236145,111.5e6,0,1.25,2,191.0e6,144.4e6,98.6e6,28616ms
1530072789.227247374,204,2,0.417,1448,1500,536,1448,46,338939190,236234,24257,236232,144.8e6,0,1.25,2,266.4e6,187.5e6,89.6e6,28628ms
1530072789.238097328,204,2.668,0.992,1448,1500,536,1448,46,339073854,236342,24265,236340,144.8e6,0,1.25,2,199.7e6,187.5e6,96.7e6,28640ms
1530072789.249274821,204,3.311,0.81,1448,1500,536,1448,46,339204174,236432,24271,236430,144.8e6,0,1.25,2,160.9e6,187.5e6,94.6e6,28648ms
1530072789.260145809,204,3.616,0.444,1448,1500,536,1448,46,339334494,236522,24277,236520,144.8e6,0,1.25,2,147.4e6,187.5e6,95.3e6,28660ms
1530072789.271344036,204,3.719,0.175,1448,1500,536,1448,46,339464814,236612,24283,236610,144.8e6,0,1.25,2,143.3e6,187.5e6,94.6e6,28672ms
1530072789.282387759,204,3.764,0.085,1448,1500,536,1448,18,339595134,236702,24290,236700,96.7e6,0,0.75,2,55.4e6,75.1e6,93.5e6,28684ms
1530072789.293332237,204,2.787,0.297,1448,1500,536,1448,34,339729798,236788,24300,236786,102.4e6,0,1.25,2,141.3e6,132.5e6,98.3e6,28692ms
1530072789.304309609,204,2.602,0.178,1448,1500,536,1448,34,339864462,236878,24310,236876,109.8e6,0,1.25,2,151.4e6,142.2e6,92.8e6,28704ms
1530072789.315244748,204,2.682,0.164,1448,1500,536,1448,28,339984646,236966,24318,236964,109.8e6,0,1,2,120.9e6,113.8e6,73.3e6,28716ms
1530072789.326356868,204,2.66,0.403,1448,1500,536,1448,34,340127998,237058,24328,237056,109.8e6,0,1.25,2,148.1e6,142.2e6,54.9e6,28728ms
1530072789.337874425,204,2.667,0.162,1448,1500,536,1448,28,340261214,237155,24337,237153,108.9e6,0,1,2,121.6e6,112.8e6,71.8e6,28740ms
1530072789.349268712,204,2.703,0.263,1448,1500,536,1448,28,340398774,237245,24347,237243,111.0e6,0,1,2,120.0e6,115.0e6,76.8e6,28748ms
1530072789.360283804,204,2.636,0.285,1448,1500,536,1448,28,340529094,237335,24356,237333,111.0e6,0,1,2,123.0e6,115.0e6,107.8e6,28760ms
1530072789.371480044,204,2.428,0.28,1448,1500,536,1448,36,340659414,237431,24366,237429,111.0e6,0,1.25,2,171.8e6,143.8e6,45.5e6,28772ms
1530072789.382926854,204,2.152,0.216,1448,1500,536,1448,34,340789734,237526,24377,237524,108.6e6,0,1.25,2,183.0e6,140.6e6,94.7e6,28784ms
1530072789.394090439,204,1.965,0.269,1448,1500,536,1448,31,340904126,237605,24388,237603,102.0e6,0,1.25,2,182.8e6,132.1e6,56.1e6,28796ms
1530072789.404837149,204,1.972,0.509,1448,1500,536,1448,54,341011278,237713,24396,237711,165.3e6,0,1.25,2,317.2e6,214.0e6,98.1e6,28804ms
1530072789.415888470,204,2.53,0.635,1448,1500,536,1448,54,341135806,237800,24404,237798,165.3e6,0,1.25,2,247.2e6,214.0e6,70.1e6,28816ms
1530072789.427176761,204,3.553,1.301,1448,1500,536,1448,54,341271918,237911,24411,237909,165.3e6,0,1.25,2,176.1e6,214.0e6,94.5e6,28828ms
1530072789.438166099,208,4.366,0.992,1448,1500,536,1448,54,341402238,238001,24417,237999,165.3e6,0,1.25,2,143.3e6,214.0e6,94.3e6,28840ms
1530072789.449144835,208,4.514,0.672,1448,1500,536,1448,30,341532558,238073,24423,238071,124.9e6,0,1,2,77.0e6,129.4e6,96.9e6,28848ms
1530072789.460177330,204,3.484,0.556,1448,1500,536,1448,40,341670118,238176,24432,238174,124.9e6,0,1.25,2,133.0e6,161.8e6,107.3e6,28860ms
1530072789.471120157,204,2.972,0.806,1448,1500,536,1448,46,341804782,238249,24439,238247,141.5e6,0,1.25,2,179.3e6,183.3e6,96.0e6,28872ms
1530072789.482463390,204,3.051,0.748,1448,1500,536,1448,46,341919174,238358,24445,238356,141.5e6,0,1.25,2,174.7e6,183.3e6,93.8e6,28884ms
1530072789.493218910,204,2.568,0.591,1448,1500,536,1448,46,342045150,238442,24454,238440,141.5e6,0,1.25,2,207.5e6,183.3e6,94.7e6,28892ms
1530072789.504369857,204,2.874,0.785,1448,1500,536,1448,46,342179814,238538,24461,238536,141.5e6,0,1.25,2,185.4e6,183.3e6,94.7e6,28904ms
1530072789.515810602,204,3.399,0.646,1448,1500,536,1448,36,342310134,238628,24467,238626,117.7e6,0,1.25,2,122.7e6,152.5e6,94.3e6,28916ms
1530072789.526918659,204,3.231,0.442,1448,1500,536,1448,30,342446246,238712,24475,238710,117.7e6,0,1,2,107.6e6,122.0e6,85.0e6,28928ms
1530072789.537734418,204,2.607,0.321,1448,1500,536,1448,36,342583806,238808,24485,238806,117.7e6,0,1.25,2,160.0e6,152.5e6,74.0e6,28940ms
1530072789.548674188,204,2.836,0.382,1448,1500,536,1448,28,342705438,238889,24493,238887,103.7e6,0,1,2,114.4e6,107.4e6,72.7e6,28948ms
1530072789.559932844,204,2.337,0.346,1448,1500,536,1448,34,342841550,238987,24503,238985,103.7e6,0,1.25,2,168.5e6,134.2e6,72.6e6,28960ms
1530072789.571137344,204,2.111,0.328,1448,1500,536,1448,34,342971870,239077,24512,239075,103.7e6,0,1.25,2,186.6e6,134.2e6,74.5e6,28972ms
1530072789.581902641,204,2.128,0.467,1448,1500,536,1448,34,343102190,239167,24521,239165,102.2e6,0,1.25,2,185.1e6,132.3e6,74.6e6,28984ms
1530072789.592981209,204,2.281,0.524,1448,1500,536,1448,30,343229614,239258,24531,239256,96.6e6,0,1.25,2,152.4e6,125.1e6,95.2e6,28992ms
1530072789.604244388,204,2.376,0.139,1448,1500,536,1448,36,343370070,239360,24542,239358,113.6e6,0,1.25,2,175.5e6,147.2e6,95.4e6,29004ms
1530072789.615139286,204,2.431,0.456,1448,1500,536,1448,36,343496046,239450,24551,239448,113.6e6,0,1.25,2,171.5e6,147.2e6,72.2e6,29016ms
1530072789.626170480,204,2.714,0.462,1448,1500,536,1448,28,343630710,239528,24560,239526,113.6e6,0,1,2,119.5e6,117.7e6,81.9e6,29028ms
1530072789.636937178,204,2.444,0.32,1448,1500,536,1448,34,343769718,239617,24569,239615,105.6e6,0,1.25,2,161.2e6,136.7e6,94.3e6,29036ms
1530072789.648210798,204,2.254,0.242,1448,1500,536,1448,34,343900038,239707,24577,239705,104.1e6,0,1.25,2,174.7e6,134.8e6,91.8e6,29048ms
1530072789.659628141,204,2.081,0.271,1448,1500,536,1448,30,344030358,239797,24586,239795,99.1e6,0,1.25,2,167.0e6,128.4e6,92.2e6,29060ms
1530072789.670598210,204,2.427,0.413,1448,1500,536,1448,34,344163574,239910,24597,239908,102.9e6,0,1.25,2,162.3e6,133.2e6,92.8e6,29072ms
1530072789.682048901,204,2.865,0.355,1448,1500,536,1448,30,344306926,239988,24606,239986,116.4e6,0,1,2,121.3e6,120.6e6,76.1e6,29084ms
1530072789.693334361,204,2.602,0.425,1448,1500,536,1448,30,344438694,240088,24615,240086,117.1e6,0,1,2,133.6e6,121.3e6,78.8e6,29096ms
1530072789.704395805,204,2.762,0.316,1448,1500,536,1448,36,344569014,240182,24624,240180,118.3e6,0,1.25,2,151.0e6,153.2e6,98.8e6,29104ms
1530072789.715626076,204,2.992,0.479,1448,1500,536,1448,36,344699334,240270,24632,240268,118.3e6,0,1.25,2,139.4e6,153.2e6,75.3e6,29116ms
1530072789.726649909,204,2.958,0.355,1448,1500,536,1448,30,344829654,240358,24640,240356,118.3e6,0,1,2,117.5e6,122.5e6,63.0e6,29128ms
1530072789.738106345,204,2.951,0.35,1448,1500,536,1448,40,344977350,240466,24650,240464,120.5e6,0,1.25,2,157.0e6,156.1e6,96.0e6,29140ms
1530072789.749352393,204,2.573,0.624,1448,1500,536,1448,40,345109118,240557,24659,240555,120.5e6,0,1.25,2,180.1e6,156.1e6,61.7e6,29152ms
1530072789.760556711,204,2.401,0.52,1448,1500,536,1448,40,345239438,240647,24667,240645,120.5e6,0,1.25,2,193.0e6,156.1e6,61.6e6,29160ms
1530072789.771736860,204,2.345,0.496,1448,1500,536,1448,36,345369758,240736,24675,240734,118.5e6,0,1.25,2,177.8e6,153.4e6,62.5e6,29172ms
1530072789.782730627,204,2.798,0.413,1448,1500,536,1448,22,345498630,240824,24684,240822,118.5e6,0,0.75,2,91.1e6,92.0e6,96.2e6,29184ms
1530072789.793780020,204,2.248,0.576,1448,1500,536,1448,40,345626054,240923,24693,240921,122.7e6,0,1.25,2,206.1e6,158.8e6,89.6e6,29196ms
1530072789.805046428,204,2.53,0.557,1448,1500,536,1448,40,345779542,241007,24701,241005,122.7e6,0,1.25,2,183.1e6,158.8e6,81.4e6,29204ms
1530072789.816182604,204,2.416,0.468,1448,1500,536,1448,40,345909862,241097,24709,241095,122.7e6,0,1.25,2,191.8e6,158.8e6,81.0e6,29216ms
1530072789.827219988,204,2.553,0.664,1448,1500,536,1448,30,346017014,241191,24717,241189,117.4e6,0,1,2,136.1e6,121.6e6,73.0e6,29228ms
1530072789.838149312,204,2.684,0.291,1448,1500,536,1448,30,346147334,241281,24726,241279,118.7e6,0,1,2,129.5e6,123.0e6,72.1e6,29240ms
1530072789.849101218,204,2.757,0.129,1448,1500,536,1448,29,346280550,241377,24737,241375,118.7e6,0,1,2,121.8e6,123.0e6,94.1e6,29248ms
1530072789.860353873,204,2.803,0.114,1448,1500,536,1448,42,346413766,241473,24746,241471,135.5e6,0,1.25,2,173.6e6,175.5e6,105.6e6,29260ms
1530072789.871237225,204,2.607,0.474,1448,1500,536,1448,24,346544086,241563,24754,241561,135.5e6,0,0.75,2,106.6e6,105.3e6,55.7e6,29272ms
1530072789.882425307,204,2.549,0.364,1448,1500,536,1448,42,346674406,241653,24763,241651,135.5e6,0,1.25,2,190.9e6,175.5e6,106.4e6,29284ms
1530072789.893641904,204,3.007,0.752,1448,1500,536,1448,42,346823550,241742,24772,241740,128.7e6,0,1.25,2,161.8e6,166.6e6,97.8e6,29296ms
1530072789.904652718,204,2.615,0.609,1448,1500,536,1448,34,346946630,241835,24780,241833,128.7e6,0,1,2,150.6e6,133.3e6,62.7e6,29304ms
1530072789.915927589,204,2.278,0.376,1448,1500,536,1448,34,347053782,241923,24788,241921,128.7e6,0,1,2,172.9e6,133.3e6,95.9e6,29316ms
1530072789.926836431,204,2.585,0.703,1448,1500,536,1448,40,347194238,242024,24797,242022,124.7e6,0,1.25,2,179.2e6,161.5e6,54.3e6,29328ms
1530072789.937861568,204,2.425,0.556,1448,1500,536,1448,22,347323110,242111,24805,242109,117.2e6,0,0.75,2,105.1e6,91.1e6,58.2e6,29340ms
1530072789.948994661,204,2.592,0.135,1448,1500,536,1448,36,347450534,242199,24814,242197,117.2e6,0,1.25,2,160.9e6,151.8e6,95.3e6,29348ms
1530072789.960013241,204,3.234,0.579,1448,1500,536,1448,40,347585198,242300,24822,242298,121.5e6,0,1.25,2,143.3e6,157.4e6,86.0e6,29360ms
1530072789.971208043,204,3.43,0.344,1448,1500,536,1448,40,347727102,242379,24831,242377,121.5e6,0,1.25,2,135.1e6,157.4e6,92.6e6,29372ms
1530072789.982187958,204,2.76,0.401,1448,1500,536,1448,40,347845838,242474,24839,242472,124.3e6,0,1.25,2,167.9e6,161.0e6,60.6e6,29384ms
1530072789.993214465,204,2.407,0.331,1448,1500,536,1448,19,347929822,242551,24846,242549,124.3e6,0,1,2,91.4e6,128.8e6,49.0e6,29392ms
1530072790.004490880,204,2.516,0.28,1448,1500,536,1448,42,348106478,242667,24859,242665,130.8e6,0,1.25,2,193.4e6,169.4e6,130.8e6,29404ms
1530072790.015557941,204,2.665,0.66,1448,1500,536,1448,42,348238246,242760,24866,242758,130.8e6,0,1.25,2,182.6e6,169.4e6,60.4e6,29416ms
1530072790.026637472,204,2.509,0.636,1448,1500,536,1448,42,348368566,242850,24874,242848,130.8e6,0,1.25,2,193.9e6,169.4e6,79.9e6,29428ms
1530072790.038074226,204,2.453,0.642,1448,1500,536,1448,42,348498886,242940,24882,242938,130.8e6,0,1.25,2,198.3e6,169.4e6,80.7e6,29440ms
1530072790.049106048,204,2.421,0.214,1448,1500,536,1448,24,348632102,243020,24892,243018,93.5e6,0,1,2,114.8e6,96.9e6,79.7e6,29448ms
1530072790.060452807,204,2.457,0.253,1448,1500,536,1448,28,348765318,243109,24903,243107,110.6e6,0,1,2,132.0e6,114.6e6,94.6e6,29460ms
1530072790.071803736,204,2.414,1.119,1448,1500,536,1448,29,348850750,243222,24910,243220,148.3e6,0,0.75,2,139.2e6,115.2e6,42.6e6,29472ms
1530072790.082842011,204,2.801,0.545,1448,1500,536,1448,48,349017270,243315,24919,243313,148.3e6,0,1.25,2,198.5e6,192.1e6,94.3e6,29484ms
1530072790.093851137,204,3.277,0.945,1448,1500,536,1448,48,349153382,243422,24925,243420,148.3e6,0,1.25,2,169.7e6,192.1e6,95.4e6,29496ms
1530072790.105108491,208,4.091,0.919,1448,1500,536,1448,48,349283702,243483,24931,243481,148.3e6,0,1.25,2,135.9e6,192.1e6,95.4e6,29504ms
1530072790.116224605,204,3.564,0.486,1448,1500,536,1448,30,349405334,243581,24940,243579,125.0e6,0,1,2,97.5e6,129.5e6,69.0e6,29516ms
1530072790.127322472,204,2.83,0.418,1448,1500,536,1448,40,349538550,243680,24949,243678,125.0e6,0,1.25,2,163.7e6,161.9e6,70.2e6,29528ms
1530072790.138441016,204,2.533,0.41,1448,1500,536,1448,40,349670318,243770,24957,243768,119.5e6,0,1.25,2,182.9e6,154.7e6,61.3e6,29540ms
1530072790.149687196,204,2.315,0.321,1448,1500,536,1448,40,349781814,243857,24966,243855,119.5e6,0,1.25,2,200.2e6,154.7e6,85.2e6,29552ms
1530072790.161071969,204,2.441,0.885,1448,1500,536,1448,36,349912134,243948,24976,243946,115.0e6,0,1.25,2,170.8e6,148.9e6,111.3e6,29560ms
1530072790.171981120,204,2.558,0.184,1448,1500,536,1448,40,350042454,244050,24985,244048,124.4e6,0,1.25,2,181.1e6,161.1e6,72.9e6,29572ms
1530072790.183079704,204,2.827,0.663,1448,1500,536,1448,40,350191598,244143,24994,244141,124.4e6,0,1.25,2,163.9e6,161.1e6,61.8e6,29584ms
1530072790.194540078,204,2.498,0.49,1448,1500,536,1448,40,350321918,244233,25002,244231,124.4e6,0,1.25,2,185.5e6,161.1e6,61.5e6,29596ms
1530072790.205804555,204,2.376,0.531,1448,1500,536,1448,40,350452238,244323,25010,244321,122.0e6,0,1.25,2,195.0e6,158.0e6,60.4e6,29608ms
1530072790.216771860,204,2.338,0.545,1448,1500,536,1448,36,350582558,244412,25018,244410,116.6e6,0,1.25,2,178.4e6,151.0e6,61.5e6,29616ms
1530072790.228099907,204,2.526,0.276,1448,1500,536,1448,36,350694054,244508,25027,244506,116.9e6,0,1.25,2,165.1e6,151.4e6,91.9e6,29628ms
1530072790.239130314,204,2.247,0.511,1448,1500,536,1448,30,350824374,244587,25036,244585,117.2e6,0,1,2,154.7e6,121.4e6,96.6e6,29640ms
1530072790.250042556,204,2.531,0.899,1448,1500,536,1448,30,350941662,244678,25043,244676,117.2e6,0,1,2,137.3e6,121.4e6,113.8e6,29652ms
1530072790.261398023,204,2.638,0.634,1448,1500,536,1448,40,351083566,244784,25053,244782,122.9e6,0,1.25,2,175.6e6,159.2e6,100.7e6,29660ms
1530072790.272210445,204,2.543,0.315,1448,1500,536,1448,40,351208094,244871,25061,244869,122.9e6,0,1.25,2,182.2e6,159.2e6,95.2e6,29672ms
1530072790.283580910,204,2.925,0.64,1448,1500,536,1448,40,351345654,244964,25070,244962,123.4e6,0,1.25,2,158.4e6,159.8e6,38.9e6,29684ms
1530072790.294806022,204,2.612,0.419,1448,1500,536,1448,30,351490454,245048,25078,245046,123.4e6,0,1,2,133.0e6,127.8e6,59.6e6,29696ms
1530072790.306021709,204,2.852,0.65,1448,1500,536,1448,40,351625118,245157,25087,245155,123.4e6,0,1.25,2,162.5e6,159.8e6,96.8e6,29708ms
1530072790.317160656,204,2.59,0.605,1448,1500,536,1448,40,351755438,245247,25095,245245,122.1e6,0,1.25,2,178.9e6,158.1e6,62.1e6,29716ms
1530072790.328228592,204,2.402,0.515,1448,1500,536,1448,40,351885758,245337,25103,245335,122.1e6,0,1.25,2,192.9e6,158.1e6,61.4e6,29728ms
1530072790.339366092,204,2.341,0.523,1448,1500,536,1448,40,352016078,245427,25111,245425,122.1e6,0,1.25,2,197.9e6,158.1e6,61.4e6,29740ms
