ts,backlog_in_bytes, backlog_in_packets
1530072775.209634133,0,0
1530072775.222070843,0,0
1530072775.234615187,0,0
1530072775.247091765,0,0
1530072775.259804073,0,0
1530072775.272503793,0,0
1530072775.285231786,0,0
1530072775.297855226,0,0
1530072775.310460555,0,0
1530072775.322941571,0,0
1530072775.335501815,0,0
1530072775.348048538,0,0
1530072775.360583276,0,0
1530072775.373089521,0,0
1530072775.385632588,0,0
1530072775.398345848,0,0
1530072775.411058239,0,0
1530072775.423794715,0,0
1530072775.436312898,0,0
1530072775.448918568,0,0
1530072775.461614555,0,0
1530072775.474179659,0,0
1530072775.486755290,0,0
1530072775.499509898,0,0
1530072775.512064727,0,0
1530072775.524621910,0,0
1530072775.537149912,0,0
1530072775.549852220,0,0
1530072775.562408504,0,0
1530072775.575038705,0,0
1530072775.587817807,0,0
1530072775.600316208,0,0
1530072775.613000941,0,0
1530072775.625691782,0,0
1530072775.638273641,0,0
1530072775.651051963,0,0
1530072775.663662369,0,0
1530072775.676219466,0,0
1530072775.688853119,0,0
1530072775.701402363,0,0
1530072775.714004938,0,0
1530072775.726626027,0,0
1530072775.739452477,0,0
1530072775.752102869,0,0
1530072775.764647004,0,0
1530072775.777209930,0,0
1530072775.789786095,0,0
1530072775.802315816,0,0
1530072775.814824756,0,0
1530072775.827606182,0,0
1530072775.840209560,0,0
1530072775.852671218,0,0
1530072775.865205918,0,0
1530072775.877628583,0,0
1530072775.890303364,0,0
1530072775.902983954,0,0
1530072775.915773098,0,0
1530072775.928153615,0,0
1530072775.940709727,0,0
1530072775.953301974,0,0
1530072775.965930239,0,0
1530072775.978605489,0,0
1530072775.991325777,0,0
1530072776.004050615,0,0
1530072776.016776345,0,0
1530072776.029257771,0,0
1530072776.041836567,0,0
1530072776.054561207,0,0
1530072776.067292762,0,0
1530072776.079933032,0,0
1530072776.092453053,0,0
1530072776.105038812,0,0
1530072776.117715429,0,0
1530072776.130341562,0,0
1530072776.143084590,0,0
1530072776.155662081,0,0
1530072776.168125043,0,0
1530072776.180829715,0,0
1530072776.193368240,0,0
1530072776.205972703,0,0
1530072776.218499946,0,0
1530072776.231152217,0,0
1530072776.243999579,0,0
1530072776.256405354,0,0
1530072776.269071824,0,0
1530072776.281717746,0,0
1530072776.294357351,0,0
1530072776.306940888,0,0
1530072776.319905963,0,0
1530072776.332392697,0,0
1530072776.344921641,0,0
1530072776.357570697,0,0
1530072776.370331283,0,0
1530072776.382924080,0,0
1530072776.395724260,0,0
1530072776.408308784,0,0
1530072776.420792286,0,0
1530072776.433348779,0,0
1530072776.446068758,0,0
1530072776.458708062,0,0
1530072776.471475330,0,0
1530072776.484162381,0,0
1530072776.496877066,0,0
1530072776.509269251,0,0
1530072776.522276849,0,0
1530072776.534931605,0,0
1530072776.547840154,0,0
1530072776.560413850,0,0
1530072776.572912602,0,0
1530072776.585402488,0,0
1530072776.597864793,0,0
1530072776.610584641,0,0
1530072776.623140518,0,0
1530072776.635868544,0,0
1530072776.648571268,0,0
1530072776.661057086,0,0
1530072776.673454901,0,0
1530072776.686099224,0,0
1530072776.698704905,0,0
1530072776.728224282,0,0
1530072776.740722806,0,0
1530072776.753402552,0,0
1530072776.765876318,0,0
1530072776.778266202,0,0
1530072776.790822767,0,0
1530072776.803571584,0,0
1530072776.816030822,0,0
1530072776.828490777,0,0
1530072776.841062655,0,0
1530072776.853546495,0,0
1530072776.866004911,0,0
1530072776.878650078,0,0
1530072776.891311638,0,0
1530072776.904002029,0,0
1530072776.916433267,0,0
1530072776.928892967,0,0
1530072776.941340630,0,0
1530072776.953912138,0,0
1530072776.966654790,0,0
1530072776.979544887,0,0
1530072776.992014844,0,0
1530072777.004668023,0,0
1530072777.017146467,0,0
1530072777.029719061,0,0
1530072777.042238948,0,0
1530072777.054867435,0,0
1530072777.067626538,0,0
1530072777.080226114,0,0
1530072777.092917727,0,0
1530072777.105599424,0,0
1530072777.118166405,0,0
1530072777.130805243,0,0
1530072777.143398368,0,0
1530072777.156029948,0,0
1530072777.168536701,0,0
1530072777.181187914,0,0
1530072777.193708548,0,0
1530072777.206448584,0,0
1530072777.219042791,0,0
1530072777.231738211,0,0
1530072777.244254130,0,0
1530072777.256750840,0,0
1530072777.269494049,0,0
1530072777.282015521,0,0
1530072777.294738445,0,0
1530072777.307302458,0,0
1530072777.320002690,0,0
1530072777.332707617,0,0
1530072777.345155892,0,0
1530072777.357570431,0,0
1530072777.370052808,0,0
1530072777.382891997,0,0
1530072777.395862365,0,0
1530072777.408445430,0,0
1530072777.421026558,0,0
1530072777.433557451,0,0
1530072777.446254442,0,0
1530072777.458953205,0,0
1530072777.471745495,0,0
1530072777.484282338,0,0
1530072777.496758021,0,0
1530072777.509185366,0,0
1530072777.521624883,0,0
1530072777.534075892,0,0
1530072777.546634289,0,0
1530072777.559267501,0,0
1530072777.571942904,0,0
1530072777.584446401,0,0
1530072777.596908937,0,0
1530072777.609546474,0,0
1530072777.622339572,0,0
1530072777.634985380,0,0
1530072777.647798693,0,0
1530072777.660388293,0,0
1530072777.673055919,0,0
1530072777.685743198,0,0
1530072777.698477317,0,0
1530072777.711179645,0,0
1530072777.723844791,0,0
1530072777.736205636,0,0
1530072777.748903807,0,0
1530072777.761405455,0,0
1530072777.774095174,0,0
1530072777.786619273,0,0
1530072777.799200877,0,0
1530072777.811754973,0,0
1530072777.824201512,0,0
1530072777.836635191,0,0
1530072777.849133640,0,0
1530072777.861583044,0,0
1530072777.874198662,0,0
1530072777.887015759,0,0
1530072777.899726499,0,0
1530072777.912294429,0,0
1530072777.924702406,0,0
1530072777.937323221,0,0
1530072777.949896071,0,0
1530072777.962559476,0,0
1530072777.975434445,0,0
1530072777.988093876,0,0
1530072778.000714861,0,0
1530072778.013402984,0,0
1530072778.026026925,0,0
1530072778.038633009,0,0
1530072778.051296934,0,0
1530072778.063986062,0,0
1530072778.076626567,0,0
1530072778.089142256,0,0
1530072778.101604864,0,0
1530072778.114316823,0,0
1530072778.126926417,0,0
1530072778.139843512,0,0
1530072778.152460587,0,0
1530072778.164954249,0,0
1530072778.177567932,0,0
1530072778.190222196,0,0
1530072778.203121813,0,0
1530072778.215872704,0,0
1530072778.228528652,0,0
1530072778.241111173,0,0
1530072778.253795338,0,0
1530072778.266566030,0,0
1530072778.279241831,0,0
1530072778.291865106,0,0
1530072778.304409851,0,0
1530072778.316901246,0,0
1530072778.329447836,0,0
1530072778.341885330,0,0
1530072778.354417098,0,0
1530072778.366896339,0,0
1530072778.379624198,0,0
1530072778.392090542,0,0
1530072778.404647892,0,0
1530072778.417194588,0,0
1530072778.429670732,0,0
1530072778.442383361,0,0
1530072778.455097867,0,0
1530072778.467728940,0,0
1530072778.480387383,0,0
1530072778.493093831,0,0
1530072778.505765216,0,0
1530072778.518542380,0,0
1530072778.531108708,0,0
1530072778.543881226,0,0
1530072778.556264212,0,0
1530072778.568890998,0,0
1530072778.581487399,0,0
1530072778.594236577,0,0
1530072778.607066851,0,0
1530072778.619873506,0,0
1530072778.632384720,0,0
1530072778.644935063,0,0
1530072778.657480134,0,0
1530072778.670116691,0,0
1530072778.682917897,0,0
1530072778.695522699,0,0
1530072778.708151888,0,0
1530072778.720695649,0,0
1530072778.733348223,0,0
1530072778.746071365,0,0
1530072778.758712052,0,0
1530072778.771392220,0,0
1530072778.784129445,0,0
1530072778.796997407,0,0
1530072778.809569760,0,0
1530072778.822062252,0,0
1530072778.834679599,0,0
1530072778.847448962,0,0
1530072778.860107539,0,0
1530072778.872763779,0,0
1530072778.885468583,0,0
1530072778.898194833,0,0
1530072778.910786057,0,0
1530072778.923584538,0,0
1530072778.936157589,0,0
1530072778.948732434,0,0
1530072778.961418109,0,0
1530072778.973891730,0,0
1530072778.986543373,0,0
1530072778.999206914,0,0
1530072779.012039408,0,0
1530072779.024508140,0,0
1530072779.037279860,0,0
1530072779.049989829,0,0
1530072779.062595752,0,0
1530072779.075211869,0,0
1530072779.087959560,0,0
1530072779.100583173,0,0
1530072779.113187306,0,0
1530072779.125664804,0,0
1530072779.138347284,0,0
1530072779.151181258,0,0
1530072779.164006772,0,0
1530072779.176645342,0,0
1530072779.189348036,0,0
1530072779.202000786,0,0
1530072779.214527972,0,0
1530072779.227120812,0,0
1530072779.239669544,0,0
1530072779.252100105,0,0
1530072779.264787063,0,0
1530072779.277405688,0,0
1530072779.289902897,0,0
1530072779.302567974,0,0
1530072779.315112546,0,0
1530072779.327659616,0,0
1530072779.340152690,0,0
1530072779.352724770,0,0
1530072779.365260896,0,0
1530072779.377748299,0,0
1530072779.390198635,0,0
1530072779.402709512,0,0
1530072779.415234702,0,0
1530072779.427983962,0,0
1530072779.440452041,0,0
1530072779.453064628,0,0
1530072779.465712420,0,0
1530072779.478489711,0,0
1530072779.491184233,0,0
1530072779.503860564,0,0
1530072779.516415194,0,0
1530072779.528869076,0,0
1530072779.541356303,0,0
1530072779.554046551,0,0
1530072779.566768219,0,0
1530072779.579488488,0,0
1530072779.592136699,0,0
1530072779.604772039,0,0
1530072779.617517251,0,0
1530072779.630093046,0,0
1530072779.642606637,0,0
1530072779.655158126,0,0
1530072779.667796239,0,0
1530072779.680337566,0,0
1530072779.692957695,0,0
1530072779.705436679,0,0
1530072779.718119955,0,0
1530072779.730736573,0,0
1530072779.743584546,0,0
1530072779.756213866,0,0
1530072779.768743161,0,0
1530072779.781393270,0,0
1530072779.794040199,0,0
1530072779.806760992,0,0
1530072779.819456503,0,0
1530072779.832100551,0,0
1530072779.844635966,0,0
1530072779.857257573,0,0
1530072779.870012368,0,0
1530072779.882743629,0,0
1530072779.895646148,0,0
1530072779.908318276,0,0
1530072779.920930888,0,0
1530072779.933588570,0,0
1530072779.946167727,0,0
1530072779.958770767,0,0
1530072779.971318196,0,0
1530072779.983898100,0,0
1530072779.996499359,0,0
1530072780.009006485,0,0
1530072780.021623961,0,0
1530072780.034129070,0,0
1530072780.046845711,0,0
1530072780.059754854,0,0
1530072780.072194159,0,0
1530072780.084975128,0,0
1530072780.097667338,0,0
1530072780.110173856,0,0
1530072780.122790916,0,0
1530072780.135483463,0,0
1530072780.148046215,0,0
1530072780.160502597,0,0
1530072780.173005452,0,0
1530072780.185615817,0,0
1530072780.198183573,0,0
1530072780.210694792,0,0
1530072780.223185618,0,0
1530072780.235672183,0,0
1530072780.248197025,0,0
1530072780.260767617,0,0
1530072780.273318161,0,0
1530072780.285892290,0,0
1530072780.298707594,0,0
1530072780.311216064,0,0
1530072780.323926748,0,0
1530072780.336537515,0,0
1530072780.349256168,0,0
1530072780.361760618,0,0
1530072780.374251108,0,0
1530072780.386798866,0,0
1530072780.399598343,0,0
1530072780.412250603,0,0
1530072780.424673669,0,0
1530072780.437194374,0,0
1530072780.449817194,0,0
1530072780.462553721,0,0
1530072780.475090767,0,0
1530072780.487587292,0,0
1530072780.500098064,0,0
1530072780.512523467,0,0
1530072780.525045708,0,0
1530072780.537490250,0,0
1530072780.549879222,0,0
1530072780.562647633,0,0
1530072780.575431304,0,0
1530072780.587886712,0,0
1530072780.600446629,0,0
1530072780.613170435,0,0
1530072780.625846903,0,0
1530072780.638477826,0,0
1530072780.651470232,0,0
1530072780.664312155,0,0
1530072780.676890808,0,0
1530072780.689467972,0,0
1530072780.702072459,0,0
1530072780.714692390,0,0
1530072780.727529103,0,0
1530072780.740089655,0,0
1530072780.752753455,0,0
1530072780.765260732,0,0
1530072780.777720618,0,0
1530072780.790542382,0,0
1530072780.803057574,0,0
1530072780.815774246,0,0
1530072780.828172134,0,0
1530072780.840759788,0,0
1530072780.853340013,0,0
1530072780.865902656,0,0
1530072780.878458782,0,0
1530072780.891131637,0,0
1530072780.903999304,0,0
1530072780.916414964,0,0
1530072780.929138326,0,0
1530072780.941537759,0,0
1530072780.953995366,0,0
1530072780.966557356,0,0
1530072780.979129669,0,0
1530072780.991674590,0,0
1530072781.004054663,0,0
1530072781.016518626,0,0
1530072781.029170844,0,0
1530072781.041705955,0,0
1530072781.054467967,0,0
1530072781.067166005,0,0
1530072781.079887752,0,0
1530072781.092318644,0,0
1530072781.105039744,0,0
1530072781.117702166,0,0
1530072781.130306461,0,0
1530072781.142870328,0,0
1530072781.155568963,0,0
1530072781.168215404,0,0
1530072781.180785711,0,0
1530072781.193463721,0,0
1530072781.206118946,0,0
1530072781.218627228,0,0
1530072781.231294864,0,0
1530072781.243984324,0,0
1530072781.256521562,0,0
1530072781.269051725,0,0
1530072781.281508927,0,0
1530072781.293952692,0,0
1530072781.306634677,0,0
1530072781.319521064,0,0
1530072781.332157672,0,0
1530072781.344683207,0,0
1530072781.357094004,0,0
1530072781.369687772,0,0
1530072781.382237697,0,0
1530072781.395039916,0,0
1530072781.407845744,0,0
1530072781.420407972,0,0
1530072781.432925672,0,0
1530072781.445373999,0,0
1530072781.457901284,0,0
1530072781.470574045,0,0
1530072781.483546169,0,0
1530072781.496316979,0,0
1530072781.509036968,0,0
1530072781.521597363,0,0
1530072781.534306689,0,0
1530072781.546921231,0,0
1530072781.559743142,0,0
1530072781.572281427,0,0
1530072781.584964545,0,0
1530072781.597491644,0,0
1530072781.610193482,0,0
1530072781.622688922,0,0
1530072781.635260204,0,0
1530072781.647818278,0,0
1530072781.660168422,0,0
1530072781.672867101,0,0
1530072781.685405787,0,0
1530072781.698043603,0,0
1530072781.710802996,0,0
1530072781.733781041,0,0
1530072781.746403035,0,0
1530072781.758994806,0,0
1530072781.771889667,0,0
1530072781.784496560,0,0
1530072781.797068137,0,0
1530072781.809681305,0,0
1530072781.822335437,0,0
1530072781.834997133,0,0
1530072781.847641271,0,0
1530072781.860125673,0,0
1530072781.872817459,0,0
1530072781.885528660,0,0
1530072781.898323067,0,0
1530072781.910908355,0,0
1530072781.923742882,0,0
1530072781.936184787,0,0
1530072781.948741753,0,0
1530072781.961263274,0,0
1530072781.973680750,0,0
1530072781.986256881,0,0
1530072781.998886576,0,0
1530072782.011745422,0,0
1530072782.024176255,0,0
1530072782.036744890,0,0
1530072782.049309122,0,0
1530072782.061956151,0,0
1530072782.074568530,0,0
1530072782.087241192,0,0
1530072782.099917037,0,0
1530072782.112433438,0,0
1530072782.125027830,0,0
1530072782.137773203,0,0
1530072782.150497370,0,0
1530072782.163249964,0,0
1530072782.175874762,0,0
1530072782.188378471,0,0
1530072782.200968327,0,0
1530072782.213471748,0,0
1530072782.225891259,0,0
1530072782.238356746,0,0
1530072782.250996065,0,0
1530072782.263723595,0,0
1530072782.276242175,0,0
1530072782.288840315,0,0
1530072782.301345979,0,0
1530072782.313877517,0,0
1530072782.326380377,0,0
1530072782.338923287,0,0
1530072782.351573426,0,0
1530072782.364041823,0,0
1530072782.376588238,0,0
1530072782.389249976,0,0
1530072782.401515239,0,0
1530072782.413824012,0,0
1530072782.426224856,0,0
1530072782.438666924,0,0
1530072782.451176315,0,0
1530072782.463749857,0,0
1530072782.476253409,0,0
1530072782.488719477,0,0
1530072782.501186070,0,0
1530072782.513634608,0,0
1530072782.526075085,0,0
1530072782.538771228,0,0
1530072782.551209182,0,0
1530072782.563845075,0,0
1530072782.576412156,0,0
1530072782.588897990,0,0
1530072782.601245957,0,0
1530072782.613626867,0,0
1530072782.626129471,0,0
1530072782.638451755,0,1
1530072782.650803217,0,0
1530072782.663222080,0,0
1530072782.675630268,0,0
1530072782.688037886,0,0
1530072782.700448469,0,0
1530072782.712893067,0,0
1530072782.725368917,0,0
1530072782.737857526,0,0
1530072782.750241581,0,0
1530072782.762916650,0,0
1530072782.775556108,0,0
1530072782.788160083,0,0
1530072782.800710979,0,0
1530072782.813112180,0,0
1530072782.825668567,0,0
1530072782.838374114,0,0
1530072782.850857046,0,0
1530072782.863534864,0,0
1530072782.876018809,0,0
1530072782.888528535,0,0
1530072782.901160323,0,0
1530072782.913596723,0,0
1530072782.926093200,0,0
1530072782.938897156,0,0
1530072782.951425239,0,0
1530072782.963912072,0,0
1530072782.976443822,0,0
1530072782.988845353,0,0
1530072783.001456899,0,0
1530072783.013970448,0,0
1530072783.026526068,0,0
1530072783.039130632,0,0
1530072783.051674005,0,0
1530072783.064225240,0,0
1530072783.076695659,0,0
1530072783.089214352,0,0
1530072783.101724660,0,0
1530072783.114187685,0,0
1530072783.126603948,0,0
1530072783.139082063,0,0
1530072783.151699592,0,0
1530072783.164273879,0,0
1530072783.176906945,0,0
1530072783.189396740,0,0
1530072783.201773738,0,0
1530072783.214455279,0,0
1530072783.226906038,0,0
1530072783.239514023,0,0
1530072783.252135118,0,0
1530072783.264750135,0,0
1530072783.277192143,0,0
1530072783.289750715,0,0
1530072783.302350111,0,0
1530072783.314866020,0,0
1530072783.327600760,0,0
1530072783.340070302,0,0
1530072783.352609601,0,0
1530072783.365260294,0,0
1530072783.377720746,0,0
1530072783.390238037,0,0
1530072783.402911626,0,0
1530072783.415508186,0,0
1530072783.428338718,0,0
1530072783.440713478,0,0
1530072783.453182076,0,0
1530072783.465585785,0,0
1530072783.478227369,0,0
1530072783.490719375,0,0
1530072783.503374131,0,0
1530072783.516106183,0,0
1530072783.528707125,0,0
1530072783.541456266,0,0
1530072783.554041125,0,0
1530072783.566597025,0,0
1530072783.579136091,0,0
1530072783.591692936,0,0
1530072783.604276486,0,0
1530072783.616807288,0,0
1530072783.629293949,0,0
1530072783.641850496,0,0
1530072783.654328973,0,0
1530072783.666862319,0,0
1530072783.679457545,0,0
1530072783.692047927,0,0
1530072783.704496074,0,0
1530072783.717158586,0,0
1530072783.729816137,0,0
1530072783.742405538,0,0
1530072783.755089464,0,0
1530072783.767849464,0,0
1530072783.780321494,0,0
1530072783.792800675,0,0
1530072783.805307490,0,0
1530072783.817729184,0,0
1530072783.830237146,0,0
1530072783.842911613,0,0
1530072783.855603048,0,0
1530072783.868144848,0,0
1530072783.880664929,0,0
1530072783.893141284,0,0
1530072783.905634053,0,0
1530072783.918095318,0,0
1530072783.930648043,0,0
1530072783.943372586,0,0
1530072783.955982949,0,0
1530072783.968639989,0,0
1530072783.981151486,0,0
1530072783.993623627,0,0
1530072784.006108350,0,0
1530072784.018697475,0,0
1530072784.031274509,0,0
1530072784.043889285,0,0
1530072784.056341394,0,0
1530072784.068832491,0,0
1530072784.081410187,0,0
1530072784.094013294,0,0
1530072784.106612945,0,0
1530072784.119110567,0,0
1530072784.131598391,0,0
1530072784.144127627,0,0
1530072784.156535589,0,0
1530072784.168906509,0,0
1530072784.181222792,0,0
1530072784.193710243,0,0
1530072784.206175805,0,0
1530072784.218906068,0,0
1530072784.231278889,0,0
1530072784.243929770,0,0
1530072784.256224498,0,0
1530072784.268646767,0,0
1530072784.281212428,0,0
1530072784.293609624,0,0
1530072784.306031465,0,0
1530072784.318508571,0,0
1530072784.330983224,0,0
1530072784.343654087,0,0
1530072784.356225200,0,0
1530072784.368827963,0,0
