ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531236830.769371229,244,43.112,21.661,1448,1500,536,1448,6,589374,690,295,686,1.9e6,0,1,2,1.6e6,1.9e6,407.3e3,1020
1531236830.791543283,244,43.112,21.661,1448,1500,536,1448,6,589374,690,295,686,1.9e6,0,1,2,1.6e6,1.9e6,407.3e3,1044
1531236830.814096617,252,49.141,28.304,1448,1500,536,1448,6,598062,694,297,690,1.9e6,0,1.25,2,1.4e6,2.4e6,1.2e6,1064
1531236830.834156174,244,40.642,27.287,1448,1500,536,1448,2,603854,698,300,694,1.9e6,0,1,2,570.1e3,1.9e6,789.4e3,1088
1531236830.853334225,236,35.561,27.704,1448,1500,536,1448,6,609646,701,302,696,1.9e6,0,1,2,2.0e6,1.9e6,1.4e6,1104
1531236830.872635968,232,31.141,27.944,1448,1500,536,1448,2,609646,705,303,700,1.9e6,0,1,2,744.0e3,1.9e6,1.9e6,1124
1531236830.892685451,232,31.141,27.944,1448,1500,536,1448,2,609646,707,303,702,1.9e6,0,1,2,744.0e3,1.9e6,1.9e6,1144
1531236830.915089684,232,31.998,22.672,1448,1500,536,1448,6,615438,711,305,706,1.9e6,0,1,2,2.2e6,1.9e6,915.3e3,1164
1531236830.937842687,232,29.818,21.365,1448,1500,536,1448,4,615438,715,307,710,1.9e6,0,1,2,1.6e6,1.9e6,1.7e6,1188
1531236830.958076090,232,29.818,21.365,1448,1500,536,1448,4,615438,717,308,712,1.9e6,0,1,2,1.6e6,1.9e6,1.7e6,1212
1531236830.978059613,232,29.818,21.365,1448,1500,536,1448,5,615438,718,309,713,1.9e6,0,1.25,2,1.9e6,2.4e6,1.7e6,1232
1531236830.994718092,224,23.346,18.004,1448,1500,536,1448,6,631366,721,314,716,1.9e6,0,1,2,3.0e6,1.9e6,1.2e6,1248
1531236831.012253561,224,23.346,18.004,1448,1500,536,1448,6,631366,725,314,720,1.9e6,0,1,2,3.0e6,1.9e6,1.2e6,1264
1531236831.034647837,224,23.702,14.215,1448,1500,536,1448,6,634262,727,315,722,1.9e6,0,1,2,2.9e6,1.9e6,1.3e6,1284
1531236831.056089417,224,20.528,11.77,1448,1500,536,1448,6,642950,731,318,726,1.9e6,0,1,2,3.4e6,2.0e6,1.9e6,1308
1531236831.076599324,220,19.548,10.788,1448,1500,536,1448,6,645846,735,320,730,2.7e6,0,1,2,3.6e6,2.8e6,2.7e6,1328
1531236831.099414677,220,17.192,10.22,1448,1500,536,1448,6,654534,739,323,734,5.4e6,0,1.25,2,4.0e6,7.0e6,5.4e6,1348
1531236831.119911052,216,15.076,10.429,1448,1500,536,1448,8,657430,749,324,744,87.4e6,0,1.25,2,6.1e6,113.2e6,87.4e6,1372
1531236831.141521900,216,15.076,10.429,1448,1500,536,1448,8,657430,749,325,744,87.4e6,0,1.25,2,6.1e6,113.2e6,87.4e6,1392
1531236831.163804634,220,18.428,11.109,1448,1500,536,1448,22,677702,770,327,765,87.4e6,0,1.25,2,13.8e6,113.2e6,2.1e6,1416
1531236831.184590934,220,18.44,8.355,1448,1500,536,1448,24,680598,785,328,780,87.4e6,0,1.25,2,15.1e6,113.2e6,2.5e6,1436
1531236831.203698419,224,20.843,8.843,1448,1500,536,1448,28,709558,815,331,810,87.4e6,0,1.25,2,15.6e6,113.2e6,4.2e6,1456
1531236831.225465157,224,20.843,8.843,1448,1500,536,1448,28,709558,815,331,810,87.4e6,0,1.25,2,15.6e6,113.2e6,4.2e6,1476
1531236831.248598415,224,23.308,15.981,1448,1500,536,1448,7,754446,838,337,833,87.4e6,0,1,2,3.5e6,90.6e6,23.6e6,1500
1531236831.268961183,224,23.308,15.981,1448,1500,536,1448,7,754446,838,339,833,87.4e6,0,1,2,3.5e6,90.6e6,23.6e6,1520
1531236831.288612834,232,29.596,20.05,1448,1500,536,1448,22,774718,860,342,855,87.4e6,0,1,2,8.6e6,90.6e6,1.7e6,1540
1531236831.311154494,232,29.596,20.05,1448,1500,536,1448,22,774718,860,344,855,87.4e6,0,1,2,8.6e6,90.6e6,1.7e6,1560
1531236831.330530423,232,31.431,18.707,1448,1500,536,1448,22,774718,867,345,862,87.4e6,0,1,2,8.1e6,90.6e6,2.3e6,1584
1531236831.352252000,224,21.263,19.181,1448,1500,536,1448,12,813814,914,350,909,56.7e6,0,1,2,6.5e6,58.8e6,4.0e6,1604
1531236831.374488293,220,16.082,15.814,1448,1500,536,1448,17,813814,944,356,938,56.7e6,0,1.25,2,12.2e6,73.5e6,7.2e6,1624
1531236831.396933992,220,16.741,14.172,1448,1500,536,1448,6,813814,952,362,946,12.6e6,0,1,2,4.2e6,13.0e6,3.0e6,1648
1531236831.416961500,216,14.193,12.516,1448,1500,536,1448,6,813814,966,370,960,12.6e6,0,1,2,4.9e6,13.0e6,12.1e6,1668
1531236831.435215190,216,14.193,12.516,1448,1500,536,1448,6,813814,970,372,964,12.6e6,0,1,2,4.9e6,13.0e6,12.1e6,1688
1531236831.456437463,216,14.99,10.982,1448,1500,536,1448,6,813814,972,377,966,12.6e6,0,1,2,4.6e6,13.0e6,2.1e6,1708
1531236831.479482184,220,17.259,12.855,1448,1500,536,1448,6,813814,984,385,978,12.6e6,0,1,2,4.0e6,13.0e6,4.6e6,1732
1531236831.500577337,220,16.087,9.017,1448,1500,536,1448,6,813814,990,387,984,12.6e6,0,1,2,4.3e6,13.0e6,2.3e6,1752
1531236831.523545285,220,16.317,7.223,1448,1500,536,1448,6,813814,998,393,992,12.6e6,0,1,2,4.3e6,13.0e6,1.3e6,1776
1531236831.541438749,220,16.317,7.223,1448,1500,536,1448,6,813814,998,395,992,12.6e6,0,1,2,4.3e6,13.0e6,1.3e6,1792
1531236831.583513322,224,22.335,13.137,1448,1500,536,1448,6,815262,1007,399,1001,12.6e6,0,1,2,3.1e6,13.0e6,716.6e3,1836
1531236831.605957727,224,21.668,11.187,1448,1500,536,1448,6,947030,1008,401,1002,12.6e6,0,1,2,3.2e6,13.0e6,909.3e3,1856
1531236831.624792537,228,24.132,13.319,1448,1500,536,1448,4,947030,1011,403,1005,12.6e6,0,1,2,1.9e6,13.0e6,1.1e6,1876
1531236831.648766938,228,24.132,13.319,1448,1500,536,1448,4,947030,1011,403,1005,12.6e6,0,1,2,1.9e6,13.0e6,1.1e6,1900
1531236831.671017307,228,26.378,18.255,1448,1500,536,1448,4,957166,1021,407,1015,4.6e6,0,1,2,1.8e6,4.8e6,3.4e6,1920
1531236831.691685687,224,21.703,18.098,1448,1500,536,1448,6,974542,1031,409,1025,11.1e6,0,1.25,2,3.2e6,14.3e6,11.1e6,1944
1531236831.712775283,224,21.703,18.098,1448,1500,536,1448,6,974542,1031,412,1025,11.1e6,0,1.25,2,3.2e6,14.3e6,11.1e6,1964
1531236831.731334581,224,20.595,18.82,1448,1500,536,1448,8,989022,1035,419,1029,101.2e6,0,1,2,4.5e6,104.8e6,101.2e6,1984
1531236831.752414686,224,20.595,18.82,1448,1500,536,1448,8,989022,1043,419,1037,101.2e6,0,1,2,4.5e6,104.8e6,101.2e6,2004
1531236831.772859675,224,21.6,16.126,1448,1500,536,1448,12,994814,1049,420,1043,101.2e6,0,1,2,6.4e6,104.8e6,1.6e6,2024
1531236831.793405374,224,21.6,16.126,1448,1500,536,1448,12,994814,1049,420,1043,101.2e6,0,1,2,6.4e6,104.8e6,1.6e6,2044
1531236831.810569395,228,27.936,19.315,1448,1500,536,1448,22,1009294,1071,422,1065,101.2e6,0,1,2,9.1e6,104.8e6,3.0e6,2064
1531236831.832282082,228,26.92,16.517,1448,1500,536,1448,15,1009294,1086,423,1080,101.2e6,0,1.25,2,6.5e6,131.0e6,4.5e6,2084
1531236831.854378827,220,16.178,15.717,1448,1500,536,1448,37,1049838,1207,433,1201,250.9e6,0,1.25,2,26.5e6,324.9e6,105.4e6,2104
1531236831.874945584,208,5.572,6.264,1448,1500,536,1448,38,1214910,1378,450,1371,250.9e6,0,1,2,79.0e6,259.9e6,47.5e6,2128
1531236831.896951981,208,4.284,4.726,1448,1500,536,1448,14,1230838,1449,474,1442,99.9e6,0,1,2,37.9e6,103.4e6,26.8e6,2148
1531236831.917277817,208,4.352,3.68,1448,1500,536,1448,7,1230838,1466,488,1459,99.9e6,0,1.25,2,18.6e6,129.3e6,18.1e6,2168
1531236831.938324948,208,4.008,4.861,1448,1500,536,1448,12,1230838,1527,522,1520,70.7e6,0,1.25,2,34.7e6,91.6e6,54.7e6,2188
1531236831.957256424,208,4.368,5.348,1448,1500,536,1448,23,1230838,1567,533,1560,95.8e6,0,1,2,61.0e6,99.3e6,51.3e6,2208
1531236831.978561968,204,3.91,5.194,1448,1500,536,1448,25,1230838,1658,550,1651,95.8e6,0,1.25,2,74.1e6,124.1e6,42.0e6,2232
1531236832.001708250,204,2.862,2.446,1448,1500,536,1448,90,1230838,1815,571,1808,286.7e6,0,1.25,2,364.3e6,371.3e6,121.8e6,2252
1531236832.024610968,208,6.82,5.087,1448,1500,536,1448,35,1230838,1967,603,1960,177.3e6,0,1.25,2,59.4e6,229.6e6,15.3e6,2276
1531236832.047290159,208,6.82,5.087,1448,1500,536,1448,58,1230838,1968,644,1961,177.3e6,0,1.25,2,98.5e6,229.6e6,23.3e6,2296
1531236832.068036190,208,6.82,5.087,1448,1500,536,1448,36,1230838,1968,679,1961,111.0e6,0,1.25,2,61.1e6,143.7e6,16.9e6,2320
1531236832.088627172,208,6.82,5.087,1448,1500,536,1448,36,1230838,1968,694,1961,111.0e6,0,1.25,2,61.1e6,143.7e6,15.7e6,2340
1531236832.127151017,208,6.593,4.27,1448,1500,536,1448,9,1246766,1982,705,1975,111.0e6,0,1,2,15.8e6,115.0e6,2.1e6,2380
1531236832.150022495,208,6.593,4.27,1448,1500,536,1448,9,1246766,1982,709,1975,111.0e6,0,1,2,15.8e6,115.0e6,2.1e6,2400
1531236832.170043552,208,6.593,4.27,1448,1500,536,1448,9,1246766,1982,709,1975,111.0e6,0,1,2,15.8e6,115.0e6,2.1e6,2424
1531236832.190279121,208,6.593,4.27,1448,1500,536,1448,9,1246766,1982,709,1975,111.0e6,0,1,2,15.8e6,115.0e6,2.1e6,2444
1531236832.210929547,208,6.593,4.27,1448,1500,536,1448,9,1246766,1982,709,1975,111.0e6,0,1,2,15.8e6,115.0e6,2.1e6,2464
1531236832.228613057,220,16.578,25.048,1448,1500,536,1448,17,1776886,2025,712,2018,89.9e6,0,1,2,11.9e6,93.1e6,89.9e6,2480
1531236832.248670087,216,12.1,18.02,1448,1500,536,1448,28,1854926,2061,717,2054,91.2e6,0,1.25,2,26.8e6,118.1e6,91.2e6,2500
1531236832.267123705,216,12.1,18.02,1448,1500,536,1448,16,1854926,2081,721,2074,91.2e6,0,0.75,2,15.3e6,70.9e6,91.2e6,2520
1531236832.289670972,212,11.436,13.405,1448,1500,536,1448,8,1860718,2103,725,2096,91.2e6,0,1,2,8.1e6,94.5e6,23.6e6,2540
1531236832.308474577,212,10.006,9.686,1448,1500,536,1448,16,1892574,2131,733,2124,91.2e6,0,1.25,2,18.5e6,118.1e6,7.6e6,2560
1531236832.327114859,212,11.019,9.292,1448,1500,536,1448,16,1892574,2147,735,2140,91.2e6,0,0.75,2,16.8e6,70.9e6,8.9e6,2580
1531236832.347919495,212,10.962,7.083,1448,1500,536,1448,6,1892574,2149,740,2142,8.3e6,0,1,2,6.3e6,8.6e6,3.8e6,2600
1531236832.371325330,216,13.294,10.629,1448,1500,536,1448,6,1943254,2163,747,2155,8.3e6,0,1,2,5.2e6,8.6e6,2.5e6,2620
1531236832.390799938,216,13.294,10.629,1448,1500,536,1448,6,1943254,2165,752,2157,8.3e6,0,1,2,5.2e6,8.6e6,2.5e6,2644
1531236832.411843630,216,15.303,11.99,1448,1500,536,1448,6,1946150,2169,756,2161,8.3e6,0,1,2,4.5e6,8.6e6,1.6e6,2664
1531236832.432574527,216,13.515,12.062,1448,1500,536,1448,2,1951942,2173,759,2165,8.3e6,0,1,2,1.7e6,8.6e6,538.4e3,2684
1531236832.455268154,216,15.326,12.668,1448,1500,536,1448,4,1954838,2177,763,2169,8.3e6,0,1,2,3.0e6,8.6e6,762.9e3,2704
1531236832.472820691,220,16.285,11.419,1448,1500,536,1448,6,1957734,2181,765,2173,8.3e6,0,1,2,4.3e6,8.6e6,831.2e3,2724
1531236832.493016016,220,16.285,11.419,1448,1500,536,1448,6,1957734,2181,765,2173,8.3e6,0,1,2,4.3e6,8.6e6,831.2e3,2744
1531236832.515404514,224,23.226,18.061,1448,1500,536,1448,6,1966422,2187,767,2179,8.3e6,0,1,2,3.0e6,8.6e6,1.7e6,2768
1531236832.535450471,224,23.226,18.061,1448,1500,536,1448,6,1966422,2187,768,2179,8.3e6,0,1,2,3.0e6,8.6e6,1.7e6,2788
1531236832.557924683,228,26.617,20.327,1448,1500,536,1448,6,1975110,2193,770,2185,8.3e6,0,1,2,2.6e6,8.6e6,1.7e6,2808
1531236832.580074296,228,26.617,20.327,1448,1500,536,1448,6,1975110,2193,771,2185,8.3e6,0,1,2,2.6e6,8.6e6,1.7e6,2832
1531236832.600469282,228,24.182,17.607,1448,1500,536,1448,6,1983798,2201,773,2193,8.3e6,0,1,2,2.9e6,8.6e6,1.3e6,2852
1531236832.622590693,224,22.997,15.575,1448,1500,536,1448,6,1992486,2207,778,2199,8.3e6,0,1,2,3.0e6,8.6e6,5.5e6,2876
1531236832.643843634,224,22.436,12.804,1448,1500,536,1448,1,1992486,2208,779,2200,8.3e6,0,1,2,516.3e3,8.6e6,456.0e3,2896
1531236832.665117423,220,19.878,10.034,1448,1500,536,1448,6,1995382,2218,783,2210,8.3e6,0,1,2,3.5e6,8.6e6,9.8e6,2916
1531236832.688053437,216,12.771,9.891,1448,1500,536,1448,6,2014206,2234,790,2226,8.3e6,0,1,2,5.4e6,8.6e6,8.4e6,2940
1531236832.709414970,212,9.203,7.05,1448,1500,536,1448,6,2031582,2245,798,2237,8.3e6,0,1,2,7.6e6,8.6e6,2.7e6,2960
1531236832.726656399,212,8.228,7.073,1448,1500,536,1448,6,2035926,2255,802,2247,8.3e6,0,1,2,8.4e6,8.6e6,6.1e6,2980
1531236832.748270836,212,11.605,10.053,1448,1500,536,1448,6,2047510,2261,807,2253,8.3e6,0,1,2,6.0e6,8.6e6,3.4e6,3000
1531236832.770002576,212,11.605,10.053,1448,1500,536,1448,6,2047510,2261,809,2253,8.3e6,0,1,2,6.0e6,8.6e6,3.4e6,3020
1531236832.787593547,212,11.605,10.053,1448,1500,536,1448,6,2047510,2262,809,2254,8.3e6,0,1,2,6.0e6,8.6e6,3.4e6,3040
1531236832.806496236,224,22.51,24.297,1448,1500,536,1448,6,2056198,2268,813,2260,8.3e6,0,1,2,3.1e6,8.6e6,692.0e3,3060
1531236832.828617366,224,21.477,22.278,1448,1500,536,1448,2,2057646,2274,816,2266,8.3e6,0,1,2,1.1e6,8.6e6,1.1e6,3080
1531236832.849376803,216,13.663,17.869,1448,1500,536,1448,2,2075022,2286,823,2278,8.3e6,0,1,2,1.7e6,8.6e6,8.0e6,3100
1531236832.869881443,216,14.705,15.486,1448,1500,536,1448,6,2080814,2288,824,2280,8.3e6,0,1,2,4.7e6,8.6e6,1.4e6,3124
1531236832.889544847,212,9.311,12.396,1448,1500,536,1448,6,2095294,2303,829,2294,8.3e6,0,1,2,7.5e6,8.6e6,102.5e6,3140
1531236832.908834344,208,7.179,9.041,1448,1500,536,1448,39,2127150,2375,835,2366,316.5e6,0,1,2,62.9e6,327.9e6,151.8e6,3160
1531236832.929773406,208,6.906,7.326,1448,1500,536,1448,35,2127150,2419,841,2410,316.5e6,0,1,2,58.7e6,327.9e6,9.7e6,3184
1531236832.950636818,208,6.7,7.017,1448,1500,536,1448,35,2202446,2458,846,2449,316.5e6,0,1,2,60.5e6,327.9e6,3.6e6,3204
1531236832.971379888,208,6.343,5.732,1448,1500,536,1448,22,2274846,2581,864,2572,80.6e6,0,1,2,40.2e6,83.5e6,29.1e6,3224
1531236832.993249227,208,4.524,2.17,1448,1500,536,1448,78,2421094,2782,903,2773,292.0e6,0,1,2,199.7e6,302.5e6,46.8e6,3244
1531236833.014436817,208,5.651,2.454,1448,1500,536,1448,55,2525350,2961,948,2952,292.0e6,0,1,2,112.7e6,302.5e6,45.1e6,3264
1531236833.031997517,208,5.129,2.288,1448,1500,536,1448,19,2531142,3053,984,3044,118.8e6,0,0.75,2,42.9e6,92.3e6,14.7e6,3284
1531236833.052828078,208,5.292,2.906,1448,1500,536,1448,5,2757030,3100,1019,3091,55.7e6,0,1,2,10.9e6,57.7e6,2.9e6,3304
1531236833.072078805,204,3.867,2.197,1448,1500,536,1448,7,2820742,3147,1056,3138,40.3e6,0,1,2,21.0e6,41.7e6,7.8e6,3324
1531236833.095221566,208,5.88,4.909,1448,1500,536,1448,6,2848254,3176,1085,3167,40.3e6,0,1,2,11.8e6,41.7e6,1.8e6,3344
1531236833.116366804,212,9.517,8.966,1448,1500,536,1448,10,2865630,3186,1104,3177,40.3e6,0,1,2,12.2e6,41.7e6,6.8e6,3368
1531236833.136066277,212,9.517,8.966,1448,1500,536,1448,10,2865630,3186,1110,3177,40.3e6,0,1,2,12.2e6,41.7e6,6.8e6,3388
1531236833.157623395,216,14.52,16.731,1448,1500,536,1448,8,2865630,3193,1114,3184,40.3e6,0,1,2,6.4e6,41.7e6,3.4e6,3408
1531236833.180115963,212,11.31,12.9,1448,1500,536,1448,8,2885902,3213,1121,3204,39.0e6,0,0.75,2,8.2e6,30.3e6,30.8e6,3432
1531236833.202021833,212,9.896,12.502,1448,1500,536,1448,8,2896038,3226,1130,3217,39.0e6,0,1,2,9.4e6,40.4e6,11.3e6,3452
1531236833.222453569,212,9.299,10.571,1448,1500,536,1448,6,2906174,3228,1134,3219,30.8e6,0,1,2,7.5e6,32.0e6,1.6e6,3472
1531236833.240627145,216,14.129,17.587,1448,1500,536,1448,4,2906174,3231,1138,3222,30.8e6,0,1.25,2,3.3e6,39.9e6,2.3e6,3492
1531236833.263664174,212,11.702,11.024,1448,1500,536,1448,6,2914862,3243,1141,3234,30.8e6,0,1,2,5.9e6,32.0e6,6.7e6,3516
1531236833.284262033,212,8.001,6.96,1448,1500,536,1448,6,2939478,3256,1150,3247,30.8e6,0,1,2,8.7e6,32.0e6,3.4e6,3536
1531236833.305279856,212,8.001,6.96,1448,1500,536,1448,6,2939478,3256,1150,3247,30.8e6,0,1,2,8.7e6,32.0e6,3.4e6,3556
1531236833.322975479,212,10.806,10.829,1448,1500,536,1448,10,2945270,3264,1153,3255,30.8e6,0,1.25,2,10.7e6,39.9e6,1.5e6,3576
1531236833.344246914,216,15.976,18.463,1448,1500,536,1448,6,2952510,3267,1154,3258,11.3e6,0,0.75,2,4.4e6,8.8e6,2.5e6,3596
1531236833.365533097,216,15.834,17.949,1448,1500,536,1448,6,2962646,3272,1161,3263,6.7e6,0,1,2,4.4e6,6.9e6,1.8e6,3616
1531236833.384570299,216,15.834,17.949,1448,1500,536,1448,6,2962646,3278,1162,3269,6.7e6,0,1,2,4.4e6,6.9e6,1.8e6,3636
1531236833.405007508,216,15.834,17.949,1448,1500,536,1448,6,2962646,3279,1163,3269,6.7e6,0,1,2,4.4e6,6.9e6,1.8e6,3656
1531236833.426386824,224,21.607,20.356,1448,1500,536,1448,6,2972782,3287,1167,3277,6.7e6,0,1,2,3.2e6,6.9e6,954.0e3,3676
1531236833.443918571,224,21.607,20.356,1448,1500,536,1448,6,2972782,3287,1168,3277,6.7e6,0,1,2,3.2e6,6.9e6,954.0e3,3696
1531236833.465330009,232,30.543,26.189,1448,1500,536,1448,6,2981470,3290,1170,3280,2.5e6,0,1.25,2,2.3e6,3.3e6,1.6e6,3716
1531236833.485516976,224,20.74,21.292,1448,1500,536,1448,12,2997398,3308,1177,3298,97.8e6,0,1.25,2,6.7e6,126.6e6,8.3e6,3740
1531236833.504776773,224,20.74,21.292,1448,1500,536,1448,12,2997398,3310,1179,3300,97.8e6,0,1.25,2,6.7e6,126.6e6,8.3e6,3756
1531236833.525771228,224,21.614,17.718,1448,1500,536,1448,16,3003190,3318,1180,3308,97.8e6,0,1.25,2,8.6e6,126.6e6,3.3e6,3776
1531236833.544338630,220,18.47,18.311,1448,1500,536,1448,14,3027806,3355,1186,3345,122.6e6,0,1,2,8.8e6,127.0e6,122.6e6,3796
