ts, Backlog in Bytes, Backlog in packets
1531236940.304855024,242,3
1531236940.410036281,0,0
1531236940.515190680,144,2
1531236940.620359021,144,2
1531236940.725504931,172,2
1531236940.830664262,180,2
1531236940.935881229,78,1
1531236941.041080394,222,3
1531236941.146222517,156,2
1531236941.251379938,144,2
1531236941.356549400,78,1
1531236941.461696172,300,4
1531236941.566866580,144,2
1531236941.672030747,164,2
1531236941.777192023,172,2
1531236941.882332212,336,4
1531236941.987506820,156,2
1531236942.092698316,1214,13
1531236942.197865654,884,10
1531236942.303040549,288,4
1531236942.408212167,332,4
1531236942.513424232,508,6
1531236942.618631854,222,3
1531236942.723879331,402,5
1531236942.829048522,258,3
1531236942.934214367,516,6
1531236943.039368462,2726,29
1531236943.144540876,2162,23
1531236943.249710041,188,2
1531236943.354891546,288,4
1531236943.460086280,328,4
1531236943.565296070,144,2
1531236943.670460631,242,3
1531236943.775656117,508,6
1531236943.880874357,344,4
1531236943.986046713,430,5
1531236944.091200215,180,2
1531236944.196386691,258,3
1531236944.301549565,132,2
1531236944.406707305,1974,21
1531236944.511875081,386,5
1531236944.617077680,516,6
1531236944.722242649,274,3
1531236944.827354813,578,7
1531236944.932553203,610,7
1531236945.037739125,164,2
1531236945.142863448,222,3
1531236945.248009292,132,2
1531236945.353224980,86,1
1531236945.458381801,276,4
1531236945.563528482,156,2
1531236945.668706877,156,2
1531236945.773809665,78,1
1531236945.878943775,172,2
1531236945.984110204,180,2
1531236946.089286994,230,3
1531236946.194529680,78,1
1531236946.299701806,144,2
1531236946.404906711,78,1
1531236946.510022119,78,1
1531236946.615175529,156,2
1531236946.720360009,242,3
1531236946.825578089,238,3
1531236946.930775483,144,2
1531236947.035946734,0,0
1531236947.141156805,328,4
1531236947.246307452,0,0
1531236947.351472848,222,3
1531236947.456674091,230,3
1531236947.561842721,94,1
1531236947.666983164,242,3
1531236947.772166510,336,4
1531236947.877353934,512,6
1531236947.982520679,488,6
1531236948.087703086,258,3
1531236948.192897253,86,1
1531236948.298049163,210,3
1531236948.403210726,156,2
1531236948.508377408,66,1
1531236948.613526044,144,2
1531236948.718672046,308,4
1531236948.823856142,156,2
1531236948.929088697,78,1
1531236949.034274128,242,3
1531236949.139457591,222,3
1531236949.244649749,0,0
1531236949.349818616,0,0
1531236949.454990441,242,3
1531236949.560128133,78,1
1531236949.665304666,300,4
1531236949.770445175,144,2
1531236949.875655988,156,2
1531236949.980857060,156,2
1531236950.086020428,78,1
1531236950.191191081,66,1
1531236950.296357599,0,0
1531236950.401533931,708,8
1531236950.506686611,300,4
1531236950.611834599,164,2
1531236950.717054882,250,3
1531236950.822182232,0,0
1531236950.927337200,144,2
1531236951.032489947,132,2
1531236951.137636561,66,1
1531236951.242784962,264,4
1531236951.347958311,144,2
1531236951.453164399,492,6
1531236951.558332004,222,3
1531236951.663551129,762,9
1531236951.768807482,378,5
1531236951.873976684,3290,35
1531236951.979136934,546,7
1531236952.084291788,430,5
1531236952.189455765,152,2
1531236952.294633245,144,2
1531236952.399855479,3932,42
1531236952.505075955,916,10
1531236952.610239790,0,0
1531236952.715432225,386,5
1531236952.820629030,0,0
1531236952.925765647,222,3
1531236953.030923034,164,2
1531236953.136124233,144,2
1531236953.241302597,1120,12
1531236953.346455323,274,3
1531236953.451708131,414,5
1531236953.556916340,210,3
1531236953.662100364,144,2
1531236953.767281007,78,1
1531236953.872458015,288,4
1531236953.977635960,78,1
1531236954.082786470,144,2
1531236954.187978615,300,4
1531236954.293180960,402,5
1531236954.398344667,156,2
1531236954.503501115,300,4
1531236954.608705966,452,6
1531236954.713875281,730,9
1531236954.819058832,672,8
1531236954.924212354,602,7
1531236955.029392185,472,6
1531236955.134563639,610,7
1531236955.239766750,210,3
1531236955.344968705,0,0
1531236955.450102702,328,4
1531236955.555285250,242,3
1531236955.660480171,144,2
1531236955.765645648,222,3
1531236955.870791894,144,2
1531236955.975964912,152,2
1531236956.081176940,156,2
1531236956.186362402,398,5
1531236956.291533472,258,3
1531236956.396846849,680,8
1531236956.502030822,172,2
1531236956.607202380,180,2
1531236956.712380490,164,2
1531236956.817539103,422,5
1531236956.922692353,78,1
1531236957.027864256,344,4
1531236957.133054675,312,4
1531236957.238232672,66,1
1531236957.343423390,156,2
1531236957.448644949,164,2
1531236957.553855407,222,3
1531236957.659005410,156,2
1531236957.764186818,344,4
1531236957.869388157,414,5
1531236957.974543814,360,4
1531236958.079739713,460,6
1531236958.184923883,78,1
1531236958.290041254,444,6
1531236958.395177407,3572,38
1531236958.500395560,156,2
1531236958.605566990,524,6
1531236958.710752221,312,4
1531236958.815919803,222,3
1531236958.921118579,152,2
1531236959.026260001,276,4
1531236959.131422139,288,4
1531236959.236615550,132,2
1531236959.341773555,86,1
1531236959.446949646,210,3
1531236959.552110739,394,5
1531236959.657320563,226,3
1531236959.762490113,78,1
1531236959.867643094,210,3
1531236959.972847419,144,2
1531236960.078030806,78,1
1531236960.183193270,66,1
1531236960.288362220,78,1
1531236960.393535858,78,1
1531236960.498716929,78,1
1531236960.603889148,66,1
1531236960.709129640,210,3
1531236960.814301846,2538,27
1531236960.919566565,548,6
1531236961.024809555,282,3
1531236961.129959939,352,4
1531236961.235140017,460,6
1531236961.340332880,640,8
1531236961.445508235,164,2
1531236961.550650498,230,3
1531236961.655863896,156,2
1531236961.761086441,144,2
1531236961.866265376,78,1
1531236961.971497704,320,4
1531236962.076704584,548,6
1531236962.181827314,164,2
1531236962.286992653,524,6
1531236962.392200715,156,2
1531236962.497432648,210,3
1531236962.602609727,548,6
1531236962.707872806,712,8
1531236962.813052602,164,2
1531236962.918242480,210,3
1531236963.023413480,78,1
1531236963.128565343,66,1
1531236963.233715927,222,3
1531236963.338910280,242,3
1531236963.444131705,0,0
1531236963.549317885,78,1
1531236963.654485744,66,1
1531236963.759657692,66,1
1531236963.864912782,222,3
1531236963.970064901,308,4
1531236964.075238607,328,4
1531236964.180404568,210,3
1531236964.285578902,156,2
1531236964.390757494,378,5
1531236964.495937813,3556,38
1531236964.601127675,696,8
1531236964.706293633,230,3
1531236964.811499898,144,2
1531236964.916759689,386,5
1531236965.021919175,406,5
1531236965.127100757,1088,12
1531236965.232289022,2162,23
1531236965.337457790,470,5
1531236965.442637471,492,6
1531236965.547887916,720,8
1531236965.653116733,1974,21
1531236965.758302023,728,8
1531236965.863500887,242,3
1531236965.968711385,328,4
1531236966.073866343,86,1
1531236966.179053294,78,1
1531236966.284244342,66,1
1531236966.389451807,78,1
1531236966.494628691,144,2
1531236966.599855419,210,3
1531236966.705075544,374,5
1531236966.810308734,164,2
1531236966.915517361,394,5
1531236967.020741864,274,3
1531236967.125909533,446,5
1531236967.231076576,78,1
1531236967.336303899,78,1
1531236967.441474488,78,1
1531236967.546642944,66,1
1531236967.651902100,432,6
1531236967.757151934,172,2
1531236967.862330911,222,3
1531236967.967544092,386,5
1531236968.072809446,1104,12
1531236968.177959201,470,5
1531236968.283118139,564,6
1531236968.388340823,548,6
1531236968.493551769,476,6
1531236968.598731800,144,2
1531236968.703996272,288,4
1531236968.809194377,222,3
1531236968.914366072,258,3
1531236969.019605286,320,4
1531236969.124846610,438,5
1531236969.229998282,320,4
1531236969.335154600,352,4
1531236969.440350536,152,2
1531236969.545527457,156,2
1531236969.650724868,198,3
1531236969.755952384,524,6
1531236969.861138627,704,8
1531236969.966333204,548,6
1531236970.071608947,276,4
1531236970.176848004,78,1
1531236970.282023655,132,2
1531236970.387200340,156,2
1531236970.492421654,230,3
1531236970.597604279,366,5
1531236970.702786696,1182,13
1531236970.808002695,422,5
1531236970.913229976,66,1
1531236971.018411302,156,2
1531236971.123628587,2404,26
1531236971.228851064,900,10
1531236971.334026320,288,4
1531236971.439190147,164,2
1531236971.544424554,156,2
1531236971.649573484,144,2
1531236971.754764926,156,2
1531236971.859956262,156,2
1531236971.965170770,144,2
1531236972.070357685,328,4
1531236972.175581182,906,11
1531236972.280800395,266,3
1531236972.385961404,156,2
1531236972.491158493,250,3
1531236972.596341294,86,1
1531236972.701561750,242,3
1531236972.806745970,0,0
1531236972.911939826,234,3
1531236973.017180845,0,0
1531236973.122316309,144,2
1531236973.227508159,66,1
1531236973.332754090,320,4
1531236973.437899725,308,4
1531236973.543102458,66,1
1531236973.648290098,324,4
1531236973.753489927,66,1
1531236973.858661057,78,1
1531236973.963835282,66,1
1531236974.069074801,222,3
1531236974.174279438,144,2
1531236974.279469881,156,2
1531236974.384686274,144,2
1531236974.489902987,320,4
1531236974.595069179,0,0
1531236974.700267233,210,3
1531236974.805431547,344,4
1531236974.910619407,532,6
1531236975.015847895,242,3
1531236975.121076139,156,2
1531236975.226231976,66,1
1531236975.331470199,288,4
1531236975.436680396,156,2
1531236975.541878090,78,1
1531236975.647159028,476,6
1531236975.752366756,456,6
1531236975.857531490,242,3
1531236975.962713078,300,4
1531236976.067902532,656,8
1531236976.173135976,78,1
1531236976.278301015,78,1
1531236976.383567756,66,1
1531236976.488782245,132,2
1531236976.593949495,0,0
1531236976.699108766,316,4
1531236976.804329089,78,1
1531236976.909491444,94,1
1531236977.014705351,300,4
1531236977.119887207,164,2
1531236977.225123408,132,2
1531236977.330308315,144,2
1531236977.435478827,548,6
1531236977.540723405,462,5
1531236977.645850892,610,7
1531236977.751056395,374,5
1531236977.856238904,78,1
1531236977.961400783,164,2
1531236978.066599387,288,4
1531236978.171847440,222,3
1531236978.277088526,344,4
1531236978.382264905,660,8
1531236978.487484279,378,5
1531236978.592758231,468,6
1531236978.697933792,78,1
1531236978.803118983,230,3
1531236978.908309015,524,6
1531236979.013525532,164,2
1531236979.118711464,546,7
1531236979.223895141,288,4
1531236979.329079350,250,3
1531236979.434251386,132,2
1531236979.539461483,398,5
1531236979.644688441,470,5
1531236979.749885055,210,3
1531236979.855078457,336,4
1531236979.960279960,688,8
1531236980.065477720,164,2
1531236980.170696222,132,2
1531236980.275897769,266,3
1531236980.381125195,258,3
1531236980.486287330,222,3
1531236980.591551712,222,3
1531236980.696763972,288,4
1531236980.801952173,86,1
1531236980.907141633,156,2
1531236981.012348860,258,3
1531236981.117637651,66,1
1531236981.222807811,66,1
1531236981.328013487,366,5
1531236981.433222475,402,5
1531236981.538400198,258,3
1531236981.643646861,250,3
1531236981.748939738,238,3
1531236981.854092159,0,0
1531236981.959284617,86,1
1531236982.064479685,210,3
1531236982.169649195,164,2
1531236982.274818898,222,3
1531236982.380002539,940,10
1531236982.485213257,868,10
1531236982.590396981,210,3
1531236982.695645327,296,4
1531236982.800860451,250,3
1531236982.906042283,274,3
1531236983.011246717,266,3
1531236983.116493416,258,3
1531236983.221691225,328,4
1531236983.326864480,144,2
1531236983.432084297,234,3
1531236983.537304269,66,1
1531236983.642479336,144,2
1531236983.747688334,66,1
1531236983.852923267,144,2
1531236983.958117185,242,3
1531236984.063308230,132,2
1531236984.168490740,328,4
1531236984.273647228,688,8
1531236984.378830930,172,2
1531236984.484059418,258,3
1531236984.589302787,328,4
1531236984.694475249,164,2
1531236984.799672672,0,0
1531236984.904894456,0,0
1531236985.010062400,432,6
1531236985.115267659,508,6
1531236985.220487237,222,3
1531236985.325663006,210,3
1531236985.430826616,164,2
1531236985.536032521,430,5
1531236985.641256642,602,7
1531236985.746428570,578,7
1531236985.851632657,152,2
1531236985.956862322,222,3
1531236986.061998948,144,2
1531236986.167177070,250,3
1531236986.272399159,156,2
1531236986.377596321,0,0
1531236986.482756846,66,1
1531236986.587944453,164,2
1531236986.693175900,222,3
1531236986.798355701,250,3
1531236986.903539455,642,7
1531236987.008758152,316,4
1531236987.113944864,328,4
1531236987.219159571,242,3
1531236987.324393496,0,0
1531236987.429577120,362,5
1531236987.534754864,1K,11
1531236987.639984234,504,6
1531236987.745202702,198,3
1531236987.850373418,144,2
1531236987.955600995,144,2
1531236988.060821829,0,0
1531236988.165990720,78,1
1531236988.271176519,0,0
1531236988.376384612,222,3
1531236988.481578814,288,4
1531236988.586827465,152,2
1531236988.692013923,308,4
1531236988.797244883,328,4
1531236988.902438059,1006,11
1531236989.007669209,230,3
1531236989.112924177,78,1
1531236989.218108790,618,7
1531236989.323320181,422,5
1531236989.428547063,86,1
1531236989.533783050,508,6
1531236989.638966530,250,3
1531236989.744189962,86,1
1531236989.849420058,210,3
1531236989.954612760,78,1
1531236990.059816174,78,1
1531236990.165044867,242,3
1531236990.270271328,642,7
1531236990.375535536,430,5
1531236990.480757863,242,3
1531236990.585937266,242,3
1531236990.691140077,554,7
1531236990.796346801,210,3
1531236990.901575710,78,1
1531236991.006762006,66,1
1531236991.111980514,66,1
1531236991.217218158,132,2
1531236991.322400472,144,2
1531236991.427622879,222,3
1531236991.532831314,144,2
1531236991.638001339,300,4
1531236991.743233603,0,0
1531236991.848451703,360,4
1531236991.953637054,940,10
1531236992.058805792,376,4
1531236992.164034541,300,4
1531236992.269284060,242,3
1531236992.374473137,78,1
1531236992.479664050,86,1
1531236992.584886118,78,1
1531236992.690038936,144,2
1531236992.795258867,0,0
1531236992.900474683,156,2
1531236993.005675842,0,0
1531236993.110861938,242,3
1531236993.216076737,66,1
1531236993.321285873,66,1
1531236993.426466997,222,3
1531236993.531646600,66,1
1531236993.636924616,986,11
1531236993.742147523,78,1
1531236993.847403913,238,3
1531236993.952676849,86,1
1531236994.057837417,328,4
1531236994.163024284,488,6
1531236994.268231816,488,6
1531236994.373445676,156,2
1531236994.478625123,508,6
1531236994.583868491,66,1
1531236994.689113296,156,2
1531236994.794295581,172,2
1531236994.899597333,210,3
1531236995.004814304,132,2
1531236995.109997095,276,4
1531236995.215197092,152,2
1531236995.320392246,156,2
1531236995.425600783,156,2
1531236995.530806389,386,5
1531236995.636006846,648,8
1531236995.741297266,2028,22
1531236995.846442816,282,3
1531236995.951715161,78,1
1531236996.056927490,308,4
1531236996.162096335,86,1
1531236996.267290013,0,0
1531236996.372513406,222,3
1531236996.477753897,78,1
1531236996.582919906,78,1
1531236996.688169227,558,7
1531236996.793399096,222,3
1531236996.898577777,508,6
1531236997.003872165,234,3
1531236997.109090071,312,4
1531236997.214289681,394,5
1531236997.319588841,532,6
1531236997.424850236,242,3
1531236997.530039750,144,2
1531236997.635318320,0,0
1531236997.740545455,230,3
1531236997.845770259,242,3
1531236997.950942284,308,4
1531236998.056144151,304,4
1531236998.161400556,296,4
1531236998.266599079,438,5
1531236998.371825205,86,1
1531236998.477038246,198,3
1531236998.582226644,144,2
1531236998.687512608,0,0
1531236998.792770702,144,2
1531236998.897965114,210,3
1531236999.003157081,430,5
1531236999.108375689,156,2
1531236999.213574486,156,2
1531236999.318769912,222,3
1531236999.423971604,144,2
1531236999.529206004,242,3
1531236999.634416132,164,2
1531236999.739662801,1778,19
1531236999.844904943,422,5
1531236999.950093446,446,5
1531237000.055284861,336,4
1531237000.160516130,156,2
1531237000.265645402,0,0
1531237000.370842370,276,4
1531237000.476073940,144,2
1531237000.581317779,222,3
1531237000.686589318,324,4
1531237000.791823691,222,3
1531237000.897075569,66,1
1531237001.002253707,242,3
1531237001.107525938,394,5
1531237001.212784710,548,6
1531237001.317990614,250,3
1531237001.423183975,532,6
1531237001.528444484,78,1
1531237001.633632933,222,3
1531237001.738814876,296,4
1531237001.844002543,300,4
1531237001.949196666,480,6
1531237002.054414298,222,3
1531237002.159666089,250,3
1531237002.264925318,234,3
1531237002.370127287,312,4
1531237002.475427392,344,4
1531237002.580683094,156,2
1531237002.685879004,230,3
1531237002.791076033,156,2
1531237002.896288347,156,2
1531237003.001527471,378,5
1531237003.106710013,78,1
1531237003.211911940,0,0
1531237003.317160130,144,2
1531237003.422347887,78,1
1531237003.527564080,66,1
1531237003.632810209,156,2
1531237003.737999743,132,2
1531237003.843246629,78,1
1531237003.948453732,222,3
1531237004.053647510,0,0
1531237004.158814817,234,3
1531237004.264081308,210,3
1531237004.369313396,94,1
1531237004.474505499,222,3
1531237004.579755369,152,2
1531237004.685001831,320,4
1531237004.790173439,144,2
1531237004.895376062,66,1
1531237005.000547009,556,6
1531237005.105830985,540,6
1531237005.211025057,728,8
1531237005.316213944,164,2
1531237005.421468612,156,2
1531237005.526679014,144,2
1531237005.631870811,0,0
1531237005.737098124,66,1
1531237005.842325933,66,1
1531237005.947612550,78,1
1531237006.052836043,230,3
1531237006.158051918,308,4
1531237006.263225407,352,4
1531237006.368439741,594,7
1531237006.473634000,508,6
1531237006.578844766,164,2
1531237006.684065045,156,2
1531237006.789332077,78,1
1531237006.894519272,242,3
1531237006.999709735,454,5
1531237007.104928228,602,7
1531237007.210100387,430,5
1531237007.315313896,78,1
1531237007.420510742,230,3
1531237007.525726917,132,2
1531237007.630933870,78,1
1531237007.736183422,234,3
1531237007.841382510,242,3
1531237007.946615122,288,4
1531237008.051876487,78,1
1531237008.157103697,664,8
1531237008.262301952,300,4
1531237008.367529541,144,2
1531237008.472776764,414,5
1531237008.577965932,172,2
1531237008.683231765,300,4
1531237008.788445243,366,5
1531237008.893623804,2240,24
1531237008.998827536,564,6
1531237009.104059711,352,4
1531237009.209311083,78,1
1531237009.314499738,336,4
1531237009.419783681,554,7
1531237009.524993775,548,6
1531237009.630159807,932,10
1531237009.735388249,658,7
1531237009.840647060,156,2
1531237009.945822678,66,1
1531237010.051021174,78,1
1531237010.156246745,66,1
1531237010.261469790,78,1
1531237010.366653564,0,0
1531237010.471963357,0,0
1531237010.577180400,0,0
1531237010.682386890,0,0
1531237010.787671102,0,0
1531237010.892915610,0,0
1531237010.998098154,0,0
1531237011.103308459,0,0
1531237011.208533821,0,0
1531237011.313731461,0,0
1531237011.418932089,0,0
1531237011.524145770,0,0
1531237011.629369129,0,0
1531237011.734575070,0,0
1531237011.839781483,0,0
1531237011.945029365,0,0
