ts,in_queue.size, in_queue.number
1530573449.102275655,13626,9
1530573449.115318975,13626,9
1530573449.128056210,13626,9
1530573449.140914426,13626,9
1530573449.153640022,13626,9
1530573449.166323206,13626,9
1530573449.179068248,13626,9
1530573449.191961198,13626,9
1530573449.204721110,13626,9
1530573449.217592591,12112,8
1530573449.230417793,13626,9
1530573449.243286598,13626,9
1530573449.255949602,13626,9
1530573449.268710759,13626,9
1530573449.281461783,15140,9
1530573449.294262902,16654,9
1530573449.307003791,15140,8
1530573449.319734347,15140,8
1530573449.332677951,13626,7
1530573449.345320206,13626,7
1530573449.358098401,13626,7
1530573449.370903592,13626,7
1530573449.383720786,13668,8
1530573449.396509415,13668,8
1530573449.409245301,12154,8
1530573449.422065748,13668,9
1530573449.434874946,12154,9
1530573449.447742064,12154,9
1530573449.460574941,12154,9
1530573449.473330695,12112,8
1530573449.486192060,12112,8
1530573449.499113915,12112,8
1530573449.511814665,12112,8
1530573449.524490982,12112,8
1530573449.537226870,12112,8
1530573449.549997193,12112,8
1530573449.562919262,13626,9
1530573449.575766882,13626,9
1530573449.588544295,13626,9
1530573449.601483468,13626,9
1530573449.614493458,13626,9
1530573449.627508157,13626,9
1530573449.640191281,13626,9
1530573449.652934268,15140,9
1530573449.665616541,15140,8
1530573449.678534648,13626,7
1530573449.691491505,15140,7
1530573449.704226446,13626,6
1530573449.716948904,13626,6
1530573449.729945466,13626,6
1530573449.742754590,12112,5
1530573449.755773794,13626,6
1530573449.768612616,13626,7
1530573449.781561234,15140,8
1530573449.794266494,13626,8
1530573449.807132312,15140,9
1530573449.819970085,13626,9
1530573449.832799911,13626,9
1530573449.845608923,13626,9
1530573449.858464583,13626,9
1530573449.871517845,12112,8
1530573449.884228124,12112,8
1530573449.897133591,12112,8
1530573449.910110453,12112,8
1530573449.922895223,13626,9
1530573449.935761230,13626,9
1530573449.948460389,13626,9
1530573449.961306125,13626,9
1530573449.974110845,13626,9
1530573449.986850040,13626,9
1530573449.999723249,13626,9
1530573450.012467176,13626,9
1530573450.025406984,13626,9
1530573450.038118462,15140,9
1530573450.050893595,16654,9
1530573450.063768972,15140,8
1530573450.076539365,16654,8
1530573450.089399560,13626,6
1530573450.102231914,13626,6
1530573450.115023304,12112,5
1530573450.127910591,12112,5
1530573450.140655656,13626,6
1530573450.153358265,12112,6
1530573450.166182068,13626,7
1530573450.178974150,12112,7
1530573450.191732873,15140,9
1530573450.204644942,13626,9
1530573450.217522840,13626,9
1530573450.230369225,13626,9
1530573450.243238329,13626,9
1530573450.255915471,13626,9
1530573450.268771392,13626,9
1530573450.281635077,13626,9
1530573450.294387868,13626,9
1530573450.307195944,13626,9
1530573450.319923614,12112,8
1530573450.332790522,12112,8
1530573450.345700333,12112,8
1530573450.358697662,13626,9
1530573450.371753794,13626,9
1530573450.384517716,13626,9
1530573450.397251937,13626,9
1530573450.410090665,13626,9
1530573450.422842391,15140,9
1530573450.435690585,16654,9
1530573450.448508684,15140,8
1530573450.461441380,16654,8
1530573450.474176627,15140,7
1530573450.487209251,13626,6
1530573450.499893151,13626,6
1530573450.512680350,13626,6
1530573450.525439654,13626,6
1530573450.538200974,12112,6
1530573450.551000425,13626,7
1530573450.563765389,12112,7
1530573450.576601577,13626,8
1530573450.589210092,12112,8
1530573450.602191012,13626,9
1530573450.615110905,13626,9
1530573450.628111768,13626,9
1530573450.640907999,13626,9
1530573450.653665183,13626,9
1530573450.666584882,13626,9
1530573450.679577331,13626,9
1530573450.692443195,13626,9
1530573450.705187133,13626,9
1530573450.718143771,13626,9
1530573450.730838402,13626,9
1530573450.743828102,12112,8
1530573450.756574863,12112,8
1530573450.769309209,12112,8
1530573450.782241173,12112,8
1530573450.795099830,13626,9
1530573450.807901340,15140,9
1530573450.820609679,13626,8
1530573450.833376747,15140,8
1530573450.846199318,16654,8
1530573450.859057532,15140,7
1530573450.871836042,13626,6
1530573450.884850791,13626,6
1530573450.897700032,13626,6
1530573450.910435582,13626,6
1530573450.923185041,15140,7
1530573450.935903937,13626,7
1530573450.948836029,15140,8
1530573450.961664508,13626,8
1530573450.974574061,12112,8
1530573450.987329638,12112,8
1530573451.000316007,12112,8
1530573451.013166385,12112,8
1530573451.026152023,13626,9
1530573451.039156683,13626,9
1530573451.052049859,13626,9
1530573451.064923804,13626,9
1530573451.077903361,13626,9
1530573451.090631625,13626,9
1530573451.103618481,13626,9
1530573451.116291343,13626,9
1530573451.129116923,13626,9
1530573451.141799198,13626,9
1530573451.154733293,13626,9
1530573451.167646696,12112,8
1530573451.180451136,12112,8
1530573451.193158604,12112,8
1530573451.206069748,13626,8
1530573451.218870573,15140,8
1530573451.231793814,16654,8
1530573451.244598023,15140,7
1530573451.257518313,13626,6
1530573451.270550473,13626,6
1530573451.283341327,13626,6
1530573451.296251984,13626,6
1530573451.309072049,15140,7
1530573451.321683128,13626,7
1530573451.334457860,15140,8
1530573451.347304311,13626,8
1530573451.360269541,15140,9
1530573451.373118525,13626,9
1530573451.386047652,12112,8
1530573451.398843485,12112,8
1530573451.411771947,12112,8
1530573451.424519191,12112,8
1530573451.437195909,13626,9
1530573451.449916379,13626,9
1530573451.462831191,13626,9
1530573451.475729546,13626,9
1530573451.488520524,13626,9
1530573451.501224576,13626,9
1530573451.514196546,13626,9
1530573451.526909767,13626,9
1530573451.539673386,13626,9
1530573451.552451628,13626,9
1530573451.565213200,13626,9
1530573451.578037266,13626,9
1530573451.590938526,15140,9
1530573451.603695813,15140,8
1530573451.616515751,13626,7
1530573451.629272202,15140,7
1530573451.642024571,13626,6
1530573451.654860601,13626,6
1530573451.667596997,12112,5
1530573451.680416822,12112,5
1530573451.693269400,13626,6
1530573451.705964295,12112,6
1530573451.718808689,13626,7
1530573451.731748449,12112,7
1530573451.744472328,15140,9
1530573451.757221748,13626,9
1530573451.770116425,13626,9
1530573451.782956068,13626,9
1530573451.795686134,13626,9
1530573451.808524009,13626,9
1530573451.821249543,13626,9
1530573451.834015958,12112,8
1530573451.846833164,12112,8
1530573451.859620588,12112,8
1530573451.872475457,12112,8
1530573451.885439634,12112,8
1530573451.898379376,13626,9
1530573451.911123365,13626,9
1530573451.923883241,13626,9
1530573451.936664436,13626,9
1530573451.949421874,13626,9
1530573451.962198773,13626,9
1530573451.974978163,15140,9
1530573451.987743387,15140,9
1530573452.000469695,16654,9
1530573452.013217627,15140,8
1530573452.026007496,15140,8
1530573452.038810138,13626,7
1530573452.051525179,13626,7
1530573452.064366238,12112,6
1530573452.077135290,13626,7
1530573452.090042643,12112,7
1530573452.102825652,12112,7
1530573452.115671039,13626,8
1530573452.128659541,12112,8
1530573452.141431715,12112,8
1530573452.154395555,12112,8
1530573452.167350300,12112,8
1530573452.180200926,12112,8
1530573452.192994471,12112,8
1530573452.205742002,12112,8
1530573452.218652870,13626,9
1530573452.231640634,13626,9
1530573452.244366666,13626,9
1530573452.257106809,13626,9
1530573452.270041520,12112,8
1530573452.282772786,12112,8
1530573452.295598307,12112,8
1530573452.308423554,10598,7
1530573452.321243244,9084,6
1530573452.334100348,7570,5
1530573452.346826489,6056,4
1530573452.359512560,4542,3
1530573452.372513964,4542,3
1530573452.385289876,4542,3
1530573452.398090415,4542,3
1530573452.410887476,4542,3
1530573452.423627471,4542,3
1530573452.436286977,4542,3
1530573452.449050967,4542,3
1530573452.461907423,4542,3
1530573452.474738917,4542,3
1530573452.487617649,3028,2
1530573452.500569569,3028,2
1530573452.513292320,3028,2
1530573452.526221842,3028,2
1530573452.539021088,3028,2
1530573452.551838971,4542,3
1530573452.564648595,4542,3
1530573452.577461050,4542,3
1530573452.590278711,4542,3
1530573452.603233770,4542,3
1530573452.615893799,4542,3
1530573452.628770684,6056,3
1530573452.641706973,7570,3
1530573452.654496308,6056,2
1530573452.667353965,9084,3
1530573452.679944598,9084,3
1530573452.692764171,9084,3
1530573452.705512733,9084,3
1530573452.718235748,9084,3
1530573452.731047601,12112,4
1530573452.743791279,9084,3
1530573452.756644624,12112,4
1530573452.769349923,12112,4
1530573452.782165320,12112,4
1530573452.795198593,10598,4
1530573452.807899898,12112,5
1530573452.820660767,10598,5
1530573452.833372159,12112,6
1530573452.846249325,10598,6
1530573452.859118128,12112,7
1530573452.871823913,10598,7
1530573452.884515223,12112,8
1530573452.897200625,12112,8
1530573452.910091944,12112,8
1530573452.923057462,12112,8
1530573452.935851552,10598,7
1530573452.948722301,10598,7
1530573452.961474145,10598,7
1530573452.974525871,10598,7
1530573452.987321218,10598,7
1530573453.000005956,12112,8
1530573453.012768069,12112,8
1530573453.025551754,12112,8
1530573453.038388964,12112,8
1530573453.051430376,12112,8
1530573453.064332387,12112,8
1530573453.077022268,12112,8
1530573453.089697412,12112,8
1530573453.102488389,12112,8
1530573453.115507740,15140,9
1530573453.128383324,13626,8
1530573453.141003272,15140,8
1530573453.153601452,16654,8
1530573453.166368390,13626,6
1530573453.179285525,13626,6
1530573453.192248581,12112,5
1530573453.204936670,12112,5
1530573453.217713475,13626,6
1530573453.230628897,12112,6
1530573453.243428087,13626,7
1530573453.256187837,13626,8
1530573453.268778555,15140,9
1530573453.281577607,13626,9
1530573453.294320755,13626,9
1530573453.307207156,13626,9
1530573453.319899419,13626,9
1530573453.332955733,13626,9
1530573453.345603024,13626,9
1530573453.358499983,13626,9
1530573453.371373442,13626,9
1530573453.384278218,12112,8
1530573453.396963242,12112,8
1530573453.409649589,13626,9
1530573453.422493047,13626,9
1530573453.435349531,13626,9
1530573453.448211817,13626,9
1530573453.461024879,13626,9
1530573453.473733740,13626,9
1530573453.486678431,13626,9
1530573453.499680591,15140,9
1530573453.512362505,16654,9
1530573453.525076200,15140,8
1530573453.537987806,16654,8
1530573453.551049953,15140,7
1530573453.563976668,13626,6
1530573453.576696748,13626,6
1530573453.589541594,13626,6
1530573453.602282184,13626,6
1530573453.615303368,12112,6
1530573453.628073088,13626,7
1530573453.640989988,12112,7
1530573453.653771322,13626,8
1530573453.666706836,13626,9
1530573453.679711970,13626,9
1530573453.692607900,13626,9
1530573453.705297132,13626,9
1530573453.718129784,13626,9
1530573453.730986618,13626,9
1530573453.743766464,13626,9
1530573453.756584184,13626,9
1530573453.769326092,13626,9
1530573453.782344903,13626,9
1530573453.795190783,13626,9
1530573453.807952902,12112,8
1530573453.820697442,13626,9
1530573453.833467901,13626,9
1530573453.846440800,13626,9
1530573453.859288398,13626,9
1530573453.872233206,13626,9
1530573453.885076296,15140,9
1530573453.897578743,13626,8
1530573453.910452763,15140,8
1530573453.923187026,16654,8
1530573453.936028104,15140,7
1530573453.948956586,13626,6
1530573453.961652026,13626,6
1530573453.974561193,13626,6
1530573453.987554135,13626,6
1530573454.000264776,15140,7
1530573454.013208399,13626,7
1530573454.025974685,12112,7
1530573454.038920973,13626,8
1530573454.051720628,12112,8
1530573454.064584758,12112,8
1530573454.077337031,12112,8
1530573454.090096621,12112,8
1530573454.102913435,13626,9
1530573454.115676559,13626,9
1530573454.128559966,13626,9
1530573454.141455934,13626,9
1530573454.154194746,13626,9
1530573454.166923294,13626,9
1530573454.179719963,13626,9
1530573454.192676953,13626,9
1530573454.205423780,13626,9
1530573454.218206711,13626,9
1530573454.231205356,13626,9
1530573454.243891779,12112,8
1530573454.256695832,12112,8
1530573454.269484190,12112,8
1530573454.282317096,13626,8
1530573454.295291030,15140,8
1530573454.308095954,13626,7
1530573454.321004351,15140,7
1530573454.333785723,13626,6
1530573454.346563222,13626,6
1530573454.359482279,13626,6
1530573454.372216482,12112,5
1530573454.384967825,13626,6
1530573454.397700356,13626,7
1530573454.410643583,15140,8
1530573454.423691898,13626,8
1530573454.436475982,15140,9
1530573454.449326081,13626,9
1530573454.462228153,12112,8
1530573454.474983030,12112,8
1530573454.487733294,12112,8
1530573454.500444464,12112,8
1530573454.513119362,12112,8
1530573454.525799476,13626,9
1530573454.538632027,13626,9
1530573454.551586727,13626,9
1530573454.564435936,13626,9
1530573454.577185064,13626,9
1530573454.590027573,13626,9
1530573454.602951005,13626,9
1530573454.615894794,13626,9
1530573454.628942236,13626,9
1530573454.641747812,13626,9
1530573454.654560398,13626,9
1530573454.667498094,15140,9
1530573454.680208962,15140,8
1530573454.692933036,13626,7
1530573454.705830612,15140,7
1530573454.718686580,13626,6
1530573454.731578253,13626,6
1530573454.744508058,13626,6
1530573454.757358305,12112,5
1530573454.770138503,13626,6
1530573454.783135845,12112,6
1530573454.796016899,15140,8
1530573454.808689899,13626,8
1530573454.821568418,15140,9
1530573454.834569828,13626,9
1530573454.847383680,13626,9
1530573454.860231276,13626,9
1530573454.873152067,13626,9
1530573454.886114749,12112,8
1530573454.898900031,12112,8
1530573454.911703627,12112,8
1530573454.924470448,13626,9
1530573454.937098270,13626,9
1530573454.949731516,13626,9
1530573454.962694047,13626,9
1530573454.975555986,13626,9
1530573454.988269936,13626,9
1530573455.001038782,13626,9
1530573455.013962069,13626,9
1530573455.026960425,13626,9
1530573455.039783144,13626,9
1530573455.052604302,15140,9
1530573455.065521803,16654,9
1530573455.078386944,15140,8
1530573455.091265731,16654,8
1530573455.104041935,13626,6
1530573455.117014142,13626,6
1530573455.129967838,12112,5
1530573455.142998578,12112,5
1530573455.155868855,13626,6
1530573455.168612514,12112,6
1530573455.181556704,13626,7
1530573455.194460819,12112,7
1530573455.207401605,15140,9
1530573455.220099884,13626,9
1530573455.233063282,13626,9
1530573455.245817267,13626,9
1530573455.258762287,13626,9
1530573455.271656429,13626,9
1530573455.284399771,13626,9
1530573455.297215363,13626,9
1530573455.310083443,12112,8
1530573455.322958120,12112,8
1530573455.335779738,12112,8
1530573455.348677342,13626,9
1530573455.361548624,13626,9
1530573455.374530252,13626,9
1530573455.387292370,13626,9
1530573455.399953861,13626,9
1530573455.412740861,13626,9
1530573455.425496694,13626,9
1530573455.438498847,15140,9
1530573455.451356075,13626,8
1530573455.464075187,15140,8
1530573455.476919202,16654,8
1530573455.489744666,15140,7
1530573455.502610510,13626,6
1530573455.515394703,13626,6
1530573455.528369956,12112,5
1530573455.541047145,13626,6
1530573455.553981392,12112,6
1530573455.567055123,13626,7
1530573455.579852388,12112,7
1530573455.592791789,13626,8
1530573455.605550138,12112,8
1530573455.618303729,13626,9
1530573455.631140170,13626,9
1530573455.643914215,13626,9
1530573455.656599083,13626,9
1530573455.669320241,13626,9
1530573455.682137150,13626,9
1530573455.694966584,13626,9
1530573455.707767202,13626,9
1530573455.720536138,13626,9
1530573455.733300951,13626,9
1530573455.746103359,12112,8
1530573455.759245771,12112,8
1530573455.771955133,15140,9
1530573455.784802954,13626,9
1530573455.797467197,13626,9
1530573455.810321917,13626,9
1530573455.823373324,15140,9
1530573455.836065244,13626,8
1530573455.848826282,15140,8
1530573455.861696808,16654,8
1530573455.874562038,15140,7
1530573455.887517229,13626,6
1530573455.900202835,13626,6
1530573455.913015877,13626,6
1530573455.925799734,13626,6
1530573455.938659385,15140,7
1530573455.951505799,13626,7
1530573455.964387452,12112,7
1530573455.977206930,13626,8
1530573455.990056544,12112,8
1530573456.002797919,12112,8
1530573456.015655182,12112,8
1530573456.028373457,12112,8
1530573456.041104413,12112,8
1530573456.054034350,12112,8
1530573456.066941604,13626,9
1530573456.079829570,13626,9
1530573456.092590007,13626,9
1530573456.105339261,13626,9
1530573456.118077261,13626,9
1530573456.131056332,13626,9
1530573456.143861047,13626,9
1530573456.156728237,13626,9
1530573456.169419580,13626,9
1530573456.182054354,12112,8
1530573456.194843817,13626,9
1530573456.207690774,15140,9
1530573456.220573532,13626,8
1530573456.233308773,15140,8
1530573456.246177514,16654,8
1530573456.259334366,15140,7
1530573456.272170564,13626,6
1530573456.284911376,13626,6
1530573456.297916358,13626,6
1530573456.310745103,13626,6
1530573456.323694388,15140,7
1530573456.336599786,13626,7
1530573456.349485674,15140,8
1530573456.362383021,13626,8
1530573456.375280407,15140,9
1530573456.387998337,12112,8
1530573456.400852420,12112,8
1530573456.413547202,12112,8
1530573456.426330642,12112,8
1530573456.439122498,12112,8
1530573456.451879257,13626,9
1530573456.464643914,13626,9
1530573456.477587161,13626,9
1530573456.490377816,13626,9
1530573456.503257515,13626,9
1530573456.515937901,13626,9
1530573456.528757328,13626,9
1530573456.541603914,13626,9
1530573456.554363899,13626,9
1530573456.567263397,13626,9
1530573456.579964981,13626,9
1530573456.592894746,13626,9
1530573456.605720891,13626,8
1530573456.618569635,15140,8
1530573456.631431447,13626,7
1530573456.644220735,15140,7
1530573456.657185550,13626,6
1530573456.669849880,13626,6
1530573456.682745994,13626,6
1530573456.695573864,12112,5
1530573456.708537363,13626,6
1530573456.721318525,13626,7
1530573456.734203986,15140,8
1530573456.747262425,13626,8
1530573456.760013960,15140,9
1530573456.772978357,13626,9
1530573456.785738476,13626,9
1530573456.798508335,13626,9
1530573456.811575243,12112,8
1530573456.824449639,12112,8
1530573456.837385182,12112,8
1530573456.850060926,12112,8
1530573456.863111168,13626,9
1530573456.875792152,13626,9
1530573456.888638882,13626,9
1530573456.901430560,13626,9
1530573456.914385374,13626,9
1530573456.927210825,13626,9
1530573456.939932417,13626,9
1530573456.952770703,13626,9
1530573456.965512109,13626,9
1530573456.978393480,13626,9
1530573456.991280797,15140,9
1530573457.004028960,16654,9
1530573457.016848485,15140,8
1530573457.029635171,16654,8
1530573457.042342128,13626,6
1530573457.055281014,12112,5
1530573457.068026795,12112,5
1530573457.080843330,12112,5
1530573457.093568284,13626,6
1530573457.106382266,12112,6
1530573457.119168033,13626,7
1530573457.131874612,12112,7
1530573457.144723714,13626,8
1530573457.157533817,13626,9
1530573457.170264714,13626,9
1530573457.183230624,13626,9
1530573457.196026349,13626,9
1530573457.208963707,13626,9
1530573457.221659222,13626,9
1530573457.234490850,13626,9
1530573457.247510519,13626,9
1530573457.260377899,12112,8
1530573457.273077955,12112,8
1530573457.286035341,12112,8
1530573457.298838334,12112,8
1530573457.311703406,13626,9
1530573457.324485488,13626,9
1530573457.337247809,13626,9
1530573457.350163201,13626,9
1530573457.363208628,13626,9
1530573457.376012799,15140,9
1530573457.388996003,16654,9
1530573457.401776160,15140,8
1530573457.414646738,16654,8
1530573457.427510803,15140,7
1530573457.440378375,13626,6
1530573457.453160099,13626,6
1530573457.465982227,12112,5
1530573457.478809315,13626,6
1530573457.491738933,12112,6
1530573457.504482238,13626,7
1530573457.517461815,12112,7
1530573457.530213987,13626,8
1530573457.542970562,13626,9
1530573457.555815370,13626,9
1530573457.568591792,13626,9
1530573457.581454839,13626,9
1530573457.594216335,13626,9
1530573457.607026780,13626,9
1530573457.619789457,13626,9
1530573457.632459752,13626,9
1530573457.645152093,13626,9
1530573457.657939079,13626,9
1530573457.670669890,13626,9
1530573457.683632267,13626,9
1530573457.696526645,12112,8
1530573457.709212886,12112,8
1530573457.722048106,13626,9
1530573457.734975442,12112,8
1530573457.747794727,12112,8
1530573457.760717257,15140,9
1530573457.773639970,13626,8
1530573457.786434907,15140,8
1530573457.799406071,16654,8
1530573457.812156917,15140,7
1530573457.824744533,13626,6
1530573457.837511719,13626,6
1530573457.850428910,13626,6
1530573457.863439700,13626,6
1530573457.876099141,15140,7
1530573457.888983072,13626,7
1530573457.901774331,12112,7
1530573457.914524277,13626,8
1530573457.927336300,12112,8
1530573457.940025512,12112,8
1530573457.952751828,12112,8
1530573457.965503986,13626,9
1530573457.978298784,13626,9
1530573457.991192946,13626,9
1530573458.003849819,13626,9
1530573458.016694572,13626,9
1530573458.029376935,13626,9
1530573458.042150163,13626,9
1530573458.054981202,13626,9
1530573458.067791426,13626,9
1530573458.080680767,13626,9
1530573458.093572945,13626,9
1530573458.106489175,13626,9
1530573458.119253959,13626,9
1530573458.132147230,12112,8
1530573458.144797284,12112,8
1530573458.157461679,13626,8
1530573458.170386652,15140,8
1530573458.183253153,13626,7
1530573458.196010189,15140,7
1530573458.208818887,13626,6
1530573458.221612493,13626,6
1530573458.234552651,13626,6
1530573458.247365136,12112,5
1530573458.260214219,13626,6
1530573458.273061841,13626,7
1530573458.285921295,15140,8
1530573458.298795476,13626,8
1530573458.311822870,15140,9
1530573458.324619158,13626,9
1530573458.337491909,13626,9
1530573458.350271012,12112,8
1530573458.363111241,12112,8
1530573458.375824250,12112,8
1530573458.388757875,12112,8
1530573458.401555467,12112,8
1530573458.414479093,13626,9
1530573458.427508929,13626,9
1530573458.440221562,13626,9
1530573458.453139926,13626,9
1530573458.465877281,13626,9
1530573458.478746256,13626,9
1530573458.491610891,13626,9
1530573458.504474901,13626,9
1530573458.517164936,13626,9
1530573458.529872000,13626,9
1530573458.542681883,16654,10
1530573458.555499854,15140,9
1530573458.568201393,15140,8
1530573458.580839478,15140,8
1530573458.593577648,13626,7
1530573458.606537455,13626,7
1530573458.619701738,12112,6
1530573458.632491451,12112,6
1530573458.645209414,12112,6
1530573458.658060587,13626,7
1530573458.670733113,12112,7
1530573458.683668612,13626,8
1530573458.696594736,12112,8
1530573458.709347660,12112,8
1530573458.722102565,12112,8
1530573458.735115022,12112,8
1530573458.747976202,12112,8
1530573458.760778806,13626,9
1530573458.773621890,13626,9
1530573458.786438429,12112,8
1530573458.799348077,12112,8
1530573458.812198974,12112,8
1530573458.825033484,12112,8
1530573458.837920655,12112,8
1530573458.850943723,12112,8
1530573458.863763441,12112,8
1530573458.876665788,13626,9
1530573458.889735940,13626,9
1530573458.902631975,13626,9
1530573458.915452347,15140,9
1530573458.928224401,13626,8
1530573458.941007757,15140,8
1530573458.953614044,16654,8
1530573458.966525345,15140,7
1530573458.979326092,13626,6
1530573458.992248217,12112,5
1530573459.004867113,12112,5
1530573459.017644821,13626,6
1530573459.030496760,12112,6
1530573459.043402616,13626,7
1530573459.056178788,12112,7
1530573459.069013369,13626,8
1530573459.081622051,13626,9
1530573459.094572330,13626,9
1530573459.107436734,13626,9
1530573459.120218343,13626,9
1530573459.132976064,13626,9
1530573459.145652277,13626,9
1530573459.158564814,13626,9
1530573459.171414218,13626,9
1530573459.184336791,13626,9
1530573459.197088867,13626,9
1530573459.209835293,12112,8
1530573459.222707150,12112,8
1530573459.235621303,12112,8
1530573459.248478649,12112,8
1530573459.261188050,13626,9
1530573459.274124653,12112,8
1530573459.287109550,13626,9
1530573459.299829253,15140,9
1530573459.312589481,13626,8
1530573459.325527744,15140,8
1530573459.338513027,16654,8
1530573459.351301810,15140,7
1530573459.363997800,13626,6
1530573459.376854811,13626,6
1530573459.389607724,13626,6
1530573459.402546211,13626,6
1530573459.415381335,15140,7
1530573459.428343032,13626,7
1530573459.441283073,12112,7
1530573459.454171413,13626,8
1530573459.466945915,12112,8
1530573459.479815801,12112,8
1530573459.492676326,13626,9
1530573459.505379268,13626,9
1530573459.518293763,13626,9
1530573459.531135998,13626,9
1530573459.544019817,13626,9
1530573459.556950531,13626,9
1530573459.569698469,13626,9
1530573459.582682737,13626,9
1530573459.595466403,13626,9
1530573459.608342785,13626,9
1530573459.621088492,13626,9
1530573459.633907963,12112,8
1530573459.646735056,13626,9
1530573459.659775583,13626,9
1530573459.672690344,13626,9
1530573459.685560574,15140,9
1530573459.698365582,13626,8
1530573459.711347643,15140,8
1530573459.723963180,16654,8
1530573459.736753476,15140,7
1530573459.749610627,13626,6
1530573459.762641239,13626,6
1530573459.775628975,13626,6
1530573459.788571051,13626,6
1530573459.801359980,15140,7
1530573459.814315237,13626,7
1530573459.827197406,15140,8
1530573459.839952464,13626,8
1530573459.852857861,12112,8
1530573459.865480724,12112,8
1530573459.878375758,12112,8
1530573459.891192392,12112,8
1530573459.904113374,13626,9
1530573459.916916287,13626,9
1530573459.929786797,13626,9
1530573459.942641601,13626,9
1530573459.955437807,13626,9
1530573459.968423474,13626,9
1530573459.981156539,13626,9
1530573459.994001387,13626,9
1530573460.006827177,13626,9
1530573460.019595170,13626,9
1530573460.032400599,13626,9
1530573460.045110396,13626,9
1530573460.057995616,12112,8
1530573460.070990436,12112,8
1530573460.083837016,13626,8
1530573460.096610471,15140,8
1530573460.109475883,13626,7
1530573460.122517492,15140,7
1530573460.135547858,13626,6
1530573460.148253544,13626,6
1530573460.161081205,12112,5
1530573460.174026975,12112,5
1530573460.186859271,13626,6
1530573460.199655246,12112,6
1530573460.212421342,13626,7
1530573460.225352101,13626,8
1530573460.238053850,15140,9
1530573460.250956613,13626,9
1530573460.263715115,12112,8
1530573460.276550671,12112,8
1530573460.289452091,12112,8
1530573460.302313914,12112,8
1530573460.315149343,12112,8
1530573460.327918845,12112,8
1530573460.340729260,12112,8
1530573460.353698724,12112,8
1530573460.366686808,13626,9
1530573460.379627607,13626,9
1530573460.392497305,13626,9
1530573460.405211966,13626,9
1530573460.417932291,13626,9
1530573460.430727512,13626,9
1530573460.443502932,13626,9
1530573460.456180874,13626,9
1530573460.468952525,15140,9
1530573460.481817718,15140,8
1530573460.494685739,13626,7
1530573460.507545834,15140,7
1530573460.520418485,13626,6
1530573460.533134775,13626,6
1530573460.545959378,12112,5
1530573460.558933082,12112,5
1530573460.571725542,13626,6
1530573460.584393786,12112,6
1530573460.597140285,13626,7
1530573460.609886338,13626,8
1530573460.622699262,15140,9
1530573460.635561377,13626,9
1530573460.648206889,13626,9
1530573460.661088039,13626,9
1530573460.673961937,13626,9
1530573460.686842736,13626,9
1530573460.699808036,12112,8
1530573460.712540815,12112,8
1530573460.725221470,12112,8
1530573460.738029628,12112,8
1530573460.750759445,12112,8
1530573460.763552778,13626,9
1530573460.776462457,13626,9
1530573460.789218377,13626,9
1530573460.802024380,13626,9
1530573460.814839582,13626,9
1530573460.827707674,13626,9
1530573460.840583650,13626,9
1530573460.853351498,15140,9
1530573460.866270580,13626,8
1530573460.879038769,15140,8
1530573460.891810622,16654,8
1530573460.904566677,15140,7
1530573460.917345056,13626,6
1530573460.930036922,12112,5
1530573460.942904094,12112,5
1530573460.955923855,13626,6
1530573460.968835107,12112,6
1530573460.981509694,13626,7
1530573460.994453935,12112,7
1530573461.007290409,13626,8
1530573461.020082075,13626,9
1530573461.032981319,13626,9
1530573461.045959100,13626,9
1530573461.058861567,13626,9
1530573461.071724778,13626,9
1530573461.084530010,13626,9
1530573461.097462238,13626,9
1530573461.110297359,13626,9
1530573461.123223325,13626,9
1530573461.135962443,12112,8
1530573461.148672280,12112,8
1530573461.161501338,13626,9
1530573461.174465654,13626,9
1530573461.187265280,13626,9
1530573461.199986021,13626,9
1530573461.212814362,13626,9
1530573461.225474379,13626,9
1530573461.238239482,15140,9
1530573461.251023616,13626,8
1530573461.263795419,16654,9
1530573461.276629869,15140,8
1530573461.289289355,15140,8
1530573461.302167302,13626,7
1530573461.314911352,13626,7
1530573461.327649766,13626,7
1530573461.340471565,13626,7
1530573461.353337568,15140,8
1530573461.366137451,12112,7
1530573461.378963971,13626,8
1530573461.391708364,12112,8
1530573461.404520657,12112,8
1530573461.417509743,12112,8
1530573461.430236993,12112,8
1530573461.443252238,12112,8
1530573461.456065165,12112,8
1530573461.468744025,12112,8
1530573461.481552577,12112,8
1530573461.494426970,12112,8
1530573461.507259653,12112,8
1530573461.519962561,13626,9
1530573461.532752514,13626,9
1530573461.545556104,13626,9
1530573461.558544248,13626,9
1530573461.571316757,13626,9
1530573461.584019577,12112,8
1530573461.596770498,12112,8
1530573461.609735277,12112,8
1530573461.622651754,12112,8
1530573461.635735570,12112,8
1530573461.648636648,13626,8
1530573461.661493137,15140,8
1530573461.674244443,16654,8
1530573461.687138625,15140,7
1530573461.699895775,13626,6
1530573461.712673339,13626,6
1530573461.725494747,13626,6
1530573461.738512480,12112,5
1530573461.751549035,15140,7
1530573461.764265289,13626,7
1530573461.777138862,15140,8
1530573461.789788160,13626,8
1530573461.802558521,12112,8
1530573461.815577745,12112,8
1530573461.828498193,12112,8
1530573461.841256726,12112,8
1530573461.854151376,12112,8
1530573461.866924091,12112,8
1530573461.879856087,13626,9
1530573461.892516159,13626,9
