ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531201712.577880959,224,20.455,2.464,1448,1500,536,1448,8,10151966,7318,3815,7280,6.5e6,0.84,1,2,4.5e6,6.7e6,3.6e6,18284
1531201712.597575420,224,20.048,2.463,1448,1500,536,1448,8,10166446,7326,3820,7288,6.5e6,0.84,1,2,4.6e6,6.7e6,4.7e6,18304
1531201712.616242848,220,18.01,2.735,1448,1500,536,1448,8,10169342,7334,3825,7296,5.1e6,0.84,1.25,2,5.1e6,6.7e6,3.4e6,18324
1531201712.639079690,224,21.06,5.266,1448,1500,536,1448,8,10188166,7341,3830,7303,5.1e6,0.84,1,2,4.4e6,5.3e6,4.3e6,18344
1531201712.656686699,220,19.099,4.774,1448,1500,536,1448,8,10202646,7351,3834,7313,5.1e6,0.84,1,2,4.9e6,5.3e6,4.7e6,18364
1531201712.676933804,220,17.923,4.243,1448,1500,536,1448,8,10211334,7359,3838,7321,5.1e6,0.84,0.75,2,5.2e6,4.0e6,2.9e6,18384
1531201712.695675029,220,19.531,5.354,1448,1500,536,1448,8,10225814,7365,3840,7327,5.1e6,0.84,1,2,4.7e6,5.3e6,4.2e6,18404
1531201712.713268691,220,19.531,5.354,1448,1500,536,1448,8,10225814,7369,3843,7331,5.1e6,0.84,1,2,4.7e6,5.3e6,4.2e6,18420
1531201712.735425622,224,20.328,5.609,1448,1500,536,1448,8,10237398,7378,3847,7339,5.1e6,0.84,1,2,4.6e6,5.3e6,3.6e6,18440
1531201712.756747028,224,20.269,4.625,1448,1500,536,1448,8,10251878,7386,3853,7347,5.0e6,0.84,1.25,2,4.6e6,6.5e6,4.6e6,18464
1531201712.777171674,220,18.723,4.186,1448,1500,536,1448,8,10266358,7396,3858,7357,7.6e6,0.84,1,2,4.9e6,7.9e6,3.8e6,18484
1531201712.797165781,220,18.443,3.109,1448,1500,536,1448,8,10275046,7406,3860,7367,7.6e6,0.84,1,2,5.0e6,7.9e6,3.1e6,18504
1531201712.816355087,220,19.672,6.147,1448,1500,536,1448,8,10280838,7410,3864,7371,7.6e6,0.84,1,2,4.7e6,7.9e6,3.0e6,18524
1531201712.834374216,224,20.307,4.458,1448,1500,536,1448,8,10295318,7418,3868,7379,7.6e6,0.84,0.75,2,4.6e6,5.9e6,2.7e6,18544
1531201712.857697309,224,21.573,4.005,1448,1500,536,1448,8,10304006,7426,3873,7387,7.6e6,0.84,1,2,4.3e6,7.9e6,4.4e6,18564
1531201712.879958117,224,23.051,4.833,1448,1500,536,1448,8,10312694,7432,3875,7393,7.6e6,0.84,1,2,4.0e6,7.9e6,2.5e6,18588
1531201712.900095337,224,23.493,4.906,1448,1500,536,1448,8,10330070,7440,3879,7401,7.6e6,0.84,1.25,2,3.9e6,9.9e6,2.2e6,18608
1531201712.920905242,224,20.919,4.499,1448,1500,536,1448,8,10332966,7448,3883,7409,7.6e6,0.84,1,2,4.4e6,7.9e6,1.0e6,18628
1531201712.939738319,224,20.83,5.828,1448,1500,536,1448,8,10344550,7456,3887,7417,7.6e6,0.84,1,2,4.4e6,7.9e6,1.6e6,18648
1531201712.959416997,224,21.189,6.496,1448,1500,536,1448,8,10361926,7466,3892,7427,7.7e6,0.84,1,2,4.4e6,8.0e6,6.5e6,18668
1531201712.980073853,224,20.802,5.646,1448,1500,536,1448,8,10370614,7472,3895,7433,7.7e6,0.84,1.25,2,4.5e6,10.0e6,4.5e6,18688
1531201713.000545718,224,20.354,5.41,1448,1500,536,1448,8,10383646,7480,3901,7441,7.7e6,0.84,1,2,4.6e6,8.0e6,4.7e6,18708
1531201713.020691686,224,21.38,5.9,1448,1500,536,1448,8,10396678,7488,3906,7449,7.7e6,0.84,1,2,4.3e6,8.0e6,5.1e6,18728
1531201713.039721430,224,20.326,4.974,1448,1500,536,1448,8,10399574,7494,3908,7455,7.7e6,0.84,1.25,2,4.6e6,10.0e6,4.7e6,18748
1531201713.065699414,224,21.145,3.819,1448,1500,536,1448,8,10422742,7508,3915,7469,7.7e6,0.84,1,2,4.4e6,8.0e6,5.6e6,18772
1531201713.088066262,224,21.44,4.495,1448,1500,536,1448,8,10434326,7516,3919,7477,7.7e6,0.84,1,2,4.3e6,8.0e6,3.3e6,18796
1531201713.107616228,224,21.637,3.425,1448,1500,536,1448,8,10445910,7524,3922,7485,7.7e6,0.84,1.25,2,4.3e6,10.0e6,3.2e6,18816
1531201713.128187266,224,20.189,3.668,1448,1500,536,1448,8,10460390,7532,3928,7493,6.3e6,0.84,1,2,4.6e6,6.5e6,5.3e6,18836
1531201713.148570868,220,18.843,3.048,1448,1500,536,1448,8,10471974,7540,3932,7501,6.3e6,0.84,1,2,4.9e6,6.5e6,5.4e6,18856
1531201713.168132130,220,18.329,3.942,1448,1500,536,1448,8,10486454,7548,3936,7509,6.3e6,0.84,1.25,2,5.1e6,8.1e6,5.0e6,18876
1531201713.190333084,220,17.908,3.799,1448,1500,536,1448,8,10492246,7556,3939,7517,6.3e6,0.84,0.75,2,5.2e6,4.9e6,3.4e6,18896
1531201713.212184420,220,18.847,2.889,1448,1500,536,1448,8,10508174,7566,3945,7527,6.3e6,0.84,1,2,4.9e6,6.5e6,3.7e6,18920
1531201713.231797382,224,20.712,3.935,1448,1500,536,1448,8,10515414,7572,3948,7533,5.9e6,0.84,1,2,4.5e6,6.1e6,2.4e6,18940
1531201713.254009728,224,21.766,5.059,1448,1500,536,1448,8,10521206,7577,3950,7537,5.9e6,0.84,1.25,2,4.3e6,7.6e6,3.6e6,18960
1531201713.271510277,224,21.325,4.456,1448,1500,536,1448,8,10535686,7585,3955,7545,5.9e6,0.84,1,2,4.3e6,6.1e6,3.1e6,18980
1531201713.293983114,224,22.125,6.099,1448,1500,536,1448,8,10547270,7591,3958,7551,5.9e6,0.84,1,2,4.2e6,6.1e6,3.7e6,19000
1531201713.312803863,224,22.6,5.522,1448,1500,536,1448,8,10553062,7599,3961,7559,5.9e6,0.84,1,2,4.1e6,6.1e6,2.6e6,19020
1531201713.332656506,224,22.189,3.899,1448,1500,536,1448,8,10564646,7607,3965,7567,4.3e6,0.84,0.75,2,4.2e6,3.3e6,4.2e6,19040
1531201713.350267875,224,22.53,2.762,1448,1500,536,1448,8,10576230,7615,3969,7575,4.4e6,0.84,1,2,4.1e6,4.5e6,3.0e6,19060
1531201713.372907611,224,22.08,2.788,1448,1500,536,1448,8,10579126,7619,3971,7579,4.4e6,0.84,1,2,4.2e6,4.5e6,2.5e6,19080
1531201713.395279463,228,24.262,4.519,1448,1500,536,1448,8,10593606,7627,3975,7587,4.4e6,0.84,1.25,2,3.8e6,5.7e6,2.9e6,19100
1531201713.413012000,224,23.699,3.634,1448,1500,536,1448,8,10605190,7633,3979,7593,4.4e6,0.84,1,2,3.9e6,4.5e6,3.4e6,19120
1531201713.433971537,224,21.616,3.924,1448,1500,536,1448,8,10613878,7641,3982,7601,4.4e6,0.84,1,2,4.3e6,4.5e6,3.4e6,19140
1531201713.454389626,224,21.967,5.673,1448,1500,536,1448,8,10625462,7648,3986,7608,4.4e6,0.84,1,2,4.2e6,4.5e6,2.6e6,19160
1531201713.472971768,224,22.816,4.047,1448,1500,536,1448,8,10637046,7653,3989,7613,4.4e6,0.84,1,2,4.1e6,4.5e6,2.7e6,19180
1531201713.495670340,220,19.371,4.61,1448,1500,536,1448,8,10642838,7661,3994,7621,4.7e6,0.84,1.25,2,4.8e6,6.1e6,906.2e3,19200
1531201713.518877402,224,20.941,7.651,1448,1500,536,1448,8,10654422,7669,3998,7629,4.7e6,0.84,1,2,4.4e6,4.9e6,3.1e6,19224
1531201713.539536159,224,21.57,6.996,1448,1500,536,1448,8,10663110,7675,4000,7635,4.9e6,0.84,1,2,4.3e6,5.1e6,4.9e6,19248
1531201713.560483108,224,22.003,6.114,1448,1500,536,1448,8,10674694,7683,4004,7643,4.9e6,0.84,1,2,4.2e6,5.1e6,3.5e6,19268
1531201713.583519497,224,23.123,4.875,1448,1500,536,1448,8,10683382,7689,4007,7649,4.9e6,0.84,1.25,2,4.0e6,6.3e6,1.8e6,19288
1531201713.604608362,224,23.07,6.121,1448,1500,536,1448,8,10697862,7699,4012,7659,5.0e6,0.84,1,2,4.0e6,5.2e6,5.0e6,19312
1531201713.625459834,224,23.456,3.311,1448,1500,536,1448,8,10715238,7705,4015,7665,5.0e6,0.84,1,2,4.0e6,5.2e6,4.3e6,19332
1531201713.648638985,224,22.943,3.335,1448,1500,536,1448,8,10718134,7713,4019,7673,5.0e6,0.84,1.25,2,4.0e6,6.5e6,1.2e6,19356
1531201713.671364221,224,21.56,2.589,1448,1500,536,1448,8,10732614,7723,4024,7683,5.9e6,0.84,1,2,4.3e6,6.1e6,5.9e6,19376
1531201713.692999615,224,20.371,2.597,1448,1500,536,1448,8,10744198,7731,4028,7691,5.9e6,0.84,1,2,4.5e6,6.1e6,4.6e6,19400
1531201713.710871617,224,20.759,2.159,1448,1500,536,1448,8,10752886,7737,4031,7697,5.9e6,0.84,1,2,4.5e6,6.1e6,3.3e6,19420
1531201713.731987217,224,20.077,3.783,1448,1500,536,1448,8,10761574,7745,4035,7705,5.9e6,0.84,1.25,2,4.6e6,7.7e6,1.6e6,19440
1531201713.755061789,224,23.799,5.607,1448,1500,536,1448,8,10776054,7753,4040,7712,5.9e6,0.84,1,2,3.9e6,6.1e6,3.1e6,19460
1531201713.776407033,224,22.061,4.849,1448,1500,536,1448,8,10787638,7762,4045,7721,5.9e6,0.84,1,2,4.2e6,6.1e6,2.8e6,19484
1531201713.799683038,220,19.589,4.525,1448,1500,536,1448,8,10802118,7772,4051,7731,6.0e6,0.84,0.75,2,4.7e6,4.7e6,6.0e6,19504
1531201713.822839311,224,20.35,3.921,1448,1500,536,1448,8,10816598,7782,4056,7741,6.0e6,0.84,1,2,4.6e6,6.2e6,2.8e6,19528
1531201713.843367458,220,19.193,2.384,1448,1500,536,1448,8,10828182,7790,4060,7749,6.0e6,0.84,1,2,4.8e6,6.2e6,4.7e6,19552
1531201713.864448945,224,22.707,6.05,1448,1500,536,1448,8,10839766,7796,4064,7755,6.0e6,0.84,1.25,2,4.1e6,7.8e6,3.1e6,19572
1531201713.887705684,224,21.746,4.033,1448,1500,536,1448,8,10851350,7804,4068,7763,6.0e6,0.84,1,2,4.3e6,6.2e6,2.8e6,19592
1531201713.910865950,224,22.212,5.242,1448,1500,536,1448,8,10860038,7812,4071,7771,6.0e6,0.84,1,2,4.2e6,6.2e6,3.9e6,19616
1531201713.932529676,220,18.713,4.51,1448,1500,536,1448,8,10871622,7824,4077,7783,6.0e6,0.84,0.75,2,5.0e6,4.7e6,2.9e6,19640
1531201713.955560369,220,19.704,6.338,1448,1500,536,1448,8,10888998,7831,4081,7790,6.0e6,0.84,1,2,4.7e6,6.2e6,2.7e6,19660
1531201713.973704287,220,18.627,5.169,1448,1500,536,1448,8,10902030,7841,4086,7800,9.1e6,0.84,1,2,5.0e6,9.5e6,9.1e6,19680
1531201713.994475382,220,19.353,5.328,1448,1500,536,1448,8,10913614,7849,4090,7808,9.1e6,0.84,1.25,2,4.8e6,11.8e6,4.2e6,19700
1531201714.016383544,220,18.335,4.917,1448,1500,536,1448,6,10925198,7859,4095,7818,9.1e6,0.84,1,2,3.8e6,9.5e6,2.9e6,19724
1531201714.039046436,224,20.668,8.354,1448,1500,536,1448,8,10936782,7867,4098,7826,9.1e6,0.84,1,2,4.5e6,9.5e6,1.4e6,19744
1531201714.061909360,224,21.247,7.592,1448,1500,536,1448,8,10951262,7876,4104,7835,9.1e6,0.84,1.25,2,4.4e6,11.8e6,4.8e6,19768
1531201714.083776722,224,21.754,5.203,1448,1500,536,1448,8,10961398,7884,4108,7843,9.1e6,0.84,1.25,2,4.3e6,11.8e6,4.6e6,19792
1531201714.105149077,224,21.011,4.745,1448,1500,536,1448,8,10970086,7892,4112,7851,9.1e6,0.84,1,2,4.4e6,9.5e6,3.7e6,19812
1531201714.125223052,224,22.088,6.585,1448,1500,536,1448,8,10984566,7900,4116,7859,9.1e6,0.84,1,2,4.2e6,9.5e6,4.2e6,19832
1531201714.144594834,224,21.156,4.31,1448,1500,536,1448,8,10993254,7908,4120,7867,5.0e6,0.84,1,2,4.4e6,5.1e6,4.3e6,19852
1531201714.167244043,224,22.494,5.907,1448,1500,536,1448,8,11007734,7914,4123,7873,5.9e6,0.84,1,2,4.1e6,6.1e6,5.9e6,19872
1531201714.187416903,224,20.54,3.999,1448,1500,536,1448,8,11022214,7921,4129,7880,5.9e6,0.84,1,2,4.5e6,6.1e6,4.7e6,19896
1531201714.207803056,220,18.128,3.815,1448,1500,536,1448,8,11032350,7931,4133,7890,5.9e6,0.84,1.25,2,5.1e6,7.6e6,4.7e6,19916
1531201714.228854023,220,19.054,3.695,1448,1500,536,1448,8,11041038,7939,4135,7898,5.9e6,0.84,1,2,4.9e6,6.1e6,3.9e6,19936
1531201714.250136494,224,20.549,3.973,1448,1500,536,1448,8,11049726,7945,4139,7904,5.9e6,0.84,1,2,4.5e6,6.1e6,4.4e6,19956
1531201714.269859822,224,22.296,6.071,1448,1500,536,1448,8,11061310,7952,4143,7910,5.9e6,0.84,1.25,2,4.2e6,7.6e6,3.2e6,19976
1531201714.290876242,224,20.566,4.529,1448,1500,536,1448,8,11072894,7960,4148,7918,5.9e6,0.84,1,2,4.5e6,6.1e6,4.8e6,19996
1531201714.312943275,220,19.835,3.626,1448,1500,536,1448,8,11075790,7967,4150,7925,5.9e6,0.84,1,2,4.7e6,6.1e6,2.9e6,20020
1531201714.333164685,224,21.877,7.678,1448,1500,536,1448,8,11091718,7972,4154,7930,5.9e6,0.84,1,2,4.2e6,6.1e6,2.4e6,20040
1531201714.353667947,224,22.026,5.917,1448,1500,536,1448,8,11098958,7980,4158,7938,5.9e6,0.84,0.75,2,4.2e6,4.6e6,2.1e6,20060
1531201714.372738358,224,20.53,4.9,1448,1500,536,1448,8,11116334,7988,4164,7946,4.8e6,0.84,1,2,4.5e6,5.0e6,4.2e6,20080
1531201714.393539467,224,20.199,4.336,1448,1500,536,1448,8,11116334,7996,4165,7954,4.8e6,0.84,1,2,4.6e6,5.0e6,2.2e6,20100
1531201714.413361645,224,21.675,6.203,1448,1500,536,1448,8,11130814,8002,4169,7960,4.8e6,0.84,1,2,4.3e6,5.0e6,3.9e6,20120
1531201714.431865713,224,23.119,7.344,1448,1500,536,1448,8,11142398,8010,4173,7968,4.8e6,0.84,1.25,2,4.0e6,6.2e6,3.0e6,20140
1531201714.452810881,224,21.129,7.166,1448,1500,536,1448,8,11153982,8018,4177,7976,4.8e6,0.84,1,2,4.4e6,5.0e6,2.7e6,20160
1531201714.473528164,224,21.676,5.677,1448,1500,536,1448,8,11162670,8024,4180,7982,4.8e6,0.84,1,2,4.3e6,5.0e6,2.3e6,20180
1531201714.492257738,224,23.063,5.51,1448,1500,536,1448,8,11171358,8030,4184,7988,4.8e6,0.84,1,2,4.0e6,5.0e6,2.4e6,20200
1531201714.514557796,224,23.17,5.124,1448,1500,536,1448,8,11180046,8036,4186,7994,4.8e6,0.84,0.75,2,4.0e6,3.7e6,2.3e6,20220
1531201714.536368494,224,20.927,4.143,1448,1500,536,1448,8,11194526,8046,4191,8004,4.8e6,0.84,1,2,4.4e6,5.0e6,2.9e6,20244
1531201714.559108033,224,20.178,3.225,1448,1500,536,1448,8,11209006,8054,4196,8012,4.8e6,0.84,1,2,4.6e6,4.9e6,4.3e6,20264
1531201714.581071116,224,20.097,3.147,1448,1500,536,1448,8,11220590,8064,4200,8022,4.8e6,0.84,0.75,2,4.6e6,3.7e6,4.7e6,20288
1531201714.601618649,224,22.894,4.675,1448,1500,536,1448,8,11236518,8068,4205,8026,4.8e6,0.84,1,2,4.0e6,5.0e6,4.8e6,20308
1531201714.622195154,224,22.894,4.675,1448,1500,536,1448,8,11236518,8075,4207,8033,4.8e6,0.84,1,2,4.0e6,5.0e6,4.8e6,20328
1531201714.644179308,224,23.768,4.371,1448,1500,536,1448,8,11253894,8083,4213,8041,4.8e6,0.84,1,2,3.9e6,5.0e6,3.8e6,20352
1531201714.665847577,224,21.28,4.713,1448,1500,536,1448,8,11262582,8093,4218,8051,4.8e6,0.84,1.25,2,4.4e6,6.2e6,3.7e6,20372
1531201714.685377934,224,20.919,3.824,1448,1500,536,1448,8,11265478,8099,4221,8057,4.8e6,0.84,1,2,4.4e6,5.0e6,2.6e6,20392
1531201714.703969333,224,20.715,6.789,1448,1500,536,1448,8,11277062,8106,4225,8064,4.8e6,0.84,1,2,4.5e6,5.0e6,3.5e6,20412
1531201714.724812959,224,22.875,9.413,1448,1500,536,1448,8,11285750,8111,4226,8069,4.8e6,0.84,1,2,4.1e6,5.0e6,1.0e6,20432
1531201714.743643195,228,25.515,6.643,1448,1500,536,1448,8,11297334,8119,4232,8077,4.8e6,0.84,0.75,2,3.6e6,3.7e6,1.7e6,20452
1531201714.763459025,224,23.57,6.027,1448,1500,536,1448,8,11311814,8129,4238,8087,7.9e6,0.84,1,2,3.9e6,8.2e6,4.2e6,20472
1531201714.785078767,220,19.937,5.078,1448,1500,536,1448,8,11326294,8140,4243,8097,7.9e6,0.84,1.25,2,4.6e6,10.2e6,3.1e6,20492
1531201714.805578224,224,20.678,5.292,1448,1500,536,1448,8,11332086,8146,4245,8103,7.9e6,0.84,0.75,2,4.5e6,6.1e6,2.5e6,20512
1531201714.827556044,224,23.062,5.511,1448,1500,536,1448,8,11343670,8152,4249,8109,7.9e6,0.84,1,2,4.0e6,8.2e6,2.8e6,20532
1531201714.848807942,228,24.493,6.995,1448,1500,536,1448,8,11352358,8158,4252,8115,7.9e6,0.84,1,2,3.8e6,8.2e6,3.2e6,20556
1531201714.869404002,228,25.717,7.696,1448,1500,536,1448,8,11363942,8166,4255,8123,7.9e6,0.84,1,2,3.6e6,8.2e6,3.8e6,20576
1531201714.887908471,228,24.096,6.537,1448,1500,536,1448,8,11369734,8170,4258,8127,7.9e6,0.84,1.25,2,3.8e6,10.2e6,2.1e6,20596
1531201714.907882506,224,21.488,5.24,1448,1500,536,1448,8,11381318,8180,4263,8137,7.9e6,0.84,1,2,4.3e6,8.2e6,2.9e6,20616
1531201714.928545422,224,20.067,4.725,1448,1500,536,1448,8,11395798,8190,4268,8147,7.9e6,0.84,1,2,4.6e6,8.2e6,1.2e6,20636
1531201714.948839676,224,20.004,3.67,1448,1500,536,1448,8,11395798,8194,4270,8151,7.9e6,0.84,1.25,2,4.6e6,10.2e6,3.2e6,20656
1531201714.970032946,224,22.892,6.966,1448,1500,536,1448,8,11413174,8201,4274,8158,5.9e6,0.84,1,2,4.0e6,6.2e6,1.7e6,20676
1531201714.991096724,224,21.845,5.861,1448,1500,536,1448,8,11431998,8212,4280,8169,6.8e6,0.84,1,2,4.2e6,7.0e6,6.8e6,20700
1531201715.011532823,224,21.911,4.527,1448,1500,536,1448,8,11434894,8217,4283,8174,6.8e6,0.84,1,2,4.2e6,7.0e6,2.9e6,20716
1531201715.032914441,228,24.385,5.336,1448,1500,536,1448,8,11446478,8224,4288,8181,6.8e6,0.84,1,2,3.8e6,7.0e6,2.2e6,20740
1531201715.054019390,228,25.541,4.834,1448,1500,536,1448,8,11453718,8228,4290,8185,6.8e6,0.84,1,2,3.6e6,7.0e6,2.4e6,20760
1531201715.072902699,224,23.698,4.121,1448,1500,536,1448,8,11468198,8238,4295,8195,6.8e6,0.84,1,2,3.9e6,7.0e6,3.1e6,20780
1531201715.090857081,224,23.788,3.27,1448,1500,536,1448,8,11479782,8244,4299,8201,6.8e6,0.84,1.25,2,3.9e6,8.8e6,6.0e6,20800
1531201715.112826228,224,22.377,3.415,1448,1500,536,1448,8,11488470,8252,4301,8209,6.8e6,0.84,1,2,4.1e6,7.0e6,3.3e6,20820
1531201715.133705647,224,22.415,6.012,1448,1500,536,1448,8,11497158,8260,4306,8217,6.8e6,0.84,1,2,4.1e6,7.0e6,2.5e6,20840
1531201715.150790550,224,23.504,5.24,1448,1500,536,1448,8,11505846,8268,4310,8225,6.8e6,0.84,1.25,2,3.9e6,8.8e6,1.6e6,20860
1531201715.169367525,224,22.776,3.336,1448,1500,536,1448,8,11520326,8276,4314,8233,6.8e6,0.84,1,2,4.1e6,7.0e6,4.9e6,20876
1531201715.191876513,224,21.964,2.722,1448,1500,536,1448,8,11534806,8286,4318,8243,6.0e6,0.84,1,2,4.2e6,6.2e6,3.6e6,20896
1531201715.211284890,224,20.069,2.933,1448,1500,536,1448,8,11547838,8295,4324,8252,7.3e6,0.84,1.25,2,4.6e6,9.4e6,4.9e6,20920
1531201715.232602083,220,17.664,2.883,1448,1500,536,1448,8,11566662,8308,4331,8265,7.3e6,0.84,1,2,5.2e6,7.5e6,5.6e6,20940
1531201715.252559540,220,18.06,4.972,1448,1500,536,1448,8,11581142,8312,4335,8269,7.3e6,0.84,1,2,5.1e6,7.5e6,6.5e6,20960
1531201715.269541363,220,16.987,5.084,1448,1500,536,1448,8,11581142,8320,4338,8277,7.3e6,0.84,1,2,5.5e6,7.5e6,1.5e6,20976
1531201715.289910301,220,19.739,7.679,1448,1500,536,1448,8,11598518,8327,4341,8283,7.3e6,0.84,0.75,2,4.7e6,5.7e6,2.5e6,20996
1531201715.309607019,220,18.946,7.345,1448,1500,536,1448,8,11604310,8335,4345,8291,7.3e6,0.84,1,2,4.9e6,7.5e6,4.3e6,21016
1531201715.327328889,224,20.261,7.978,1448,1500,536,1448,8,11612998,8341,4348,8297,7.3e6,0.84,1,2,4.6e6,7.5e6,3.2e6,21036
1531201715.346325359,224,21.281,6.699,1448,1500,536,1448,8,11621686,8347,4351,8303,7.3e6,0.84,1,2,4.4e6,7.5e6,3.5e6,21052
1531201715.367822185,224,21.826,4.063,1448,1500,536,1448,8,11633270,8355,4355,8311,7.3e6,0.84,1,2,4.2e6,7.5e6,3.5e6,21076
1531201715.391123779,224,22.918,6.516,1448,1500,536,1448,8,11644854,8363,4359,8319,6.5e6,0.84,1,2,4.0e6,6.7e6,3.6e6,21096
1531201715.414332432,224,23.227,5.809,1448,1500,536,1448,8,11650646,8369,4362,8325,6.5e6,0.84,1,2,4.0e6,6.7e6,3.0e6,21120
1531201715.435625442,228,24.335,7.766,1448,1500,536,1448,8,11665126,8377,4366,8333,6.5e6,0.84,0.75,2,3.8e6,5.0e6,3.8e6,21144
1531201715.456246304,228,24.092,5.808,1448,1500,536,1448,8,11681054,8384,4370,8340,4.9e6,0.84,1,2,3.8e6,5.1e6,2.5e6,21164
1531201715.479140441,224,21.111,4.731,1448,1500,536,1448,8,11689742,8392,4375,8348,4.9e6,0.84,1,2,4.4e6,5.1e6,3.3e6,21184
1531201715.496785917,224,21.067,5.54,1448,1500,536,1448,8,11704222,8400,4379,8356,5.1e6,0.84,1,2,4.4e6,5.3e6,5.1e6,21204
1531201715.520113819,224,20.963,4.363,1448,1500,536,1448,8,11707118,8408,4382,8364,5.1e6,0.84,1,2,4.4e6,5.3e6,2.4e6,21224
1531201715.538429098,224,20.982,3.906,1448,1500,536,1448,8,11721598,8418,4386,8374,6.7e6,0.84,1,2,4.4e6,7.0e6,3.7e6,21248
1531201715.558370423,224,20.915,5.209,1448,1500,536,1448,8,11736078,8425,4392,8381,6.7e6,0.84,1.25,2,4.4e6,8.7e6,4.6e6,21264
1531201715.581771269,220,19.305,3.856,1448,1500,536,1448,8,11753454,8438,4397,8394,6.7e6,0.84,1,2,4.8e6,7.0e6,4.0e6,21288
1531201715.602967199,220,19.678,2.877,1448,1500,536,1448,8,11770830,8446,4402,8402,6.7e6,0.84,1,2,4.7e6,7.0e6,4.5e6,21312
1531201715.624012282,220,19.776,2.353,1448,1500,536,1448,8,11773726,8454,4406,8410,6.7e6,0.84,1,2,4.7e6,7.0e6,2.3e6,21332
1531201715.646583365,224,20.889,5.569,1448,1500,536,1448,8,11788206,8464,4411,8420,6.7e6,0.84,1.25,2,4.4e6,8.7e6,4.3e6,21352
1531201715.668377485,220,19.946,3.804,1448,1500,536,1448,8,11808478,8474,4416,8430,6.7e6,0.84,1,2,4.6e6,7.0e6,6.4e6,21376
1531201715.691159496,220,18.501,3.782,1448,1500,536,1448,8,11825854,8484,4421,8440,6.4e6,0.84,1,2,5.0e6,6.6e6,4.2e6,21396
1531201715.712449090,220,18.456,4.024,1448,1500,536,1448,8,11840334,8496,4427,8452,6.4e6,0.84,1.25,2,5.0e6,8.2e6,5.1e6,21420
1531201715.733834936,220,18.203,3.15,1448,1500,536,1448,8,11851918,8504,4431,8460,6.4e6,0.84,1,2,5.1e6,6.6e6,4.4e6,21440
1531201715.756123441,220,18.863,2.785,1448,1500,536,1448,8,11860606,8513,4435,8469,6.4e6,0.84,1,2,4.9e6,6.6e6,3.0e6,21464
1531201715.773457434,220,18.805,2.584,1448,1500,536,1448,8,11872190,8520,4439,8476,6.4e6,0.84,1,2,4.9e6,6.6e6,3.4e6,21480
1531201715.791036723,220,19.705,3.159,1448,1500,536,1448,8,11886670,8531,4444,8486,6.4e6,0.84,1.25,2,4.7e6,8.2e6,5.4e6,21500
1531201715.813502554,216,15.312,3.843,1448,1500,536,1448,8,11901150,8539,4451,8494,5.7e6,0.84,1,2,6.1e6,5.9e6,2.4e6,21520
1531201715.832491844,220,16.285,3.675,1448,1500,536,1448,8,11915630,8549,4454,8504,5.7e6,0.84,1,2,5.7e6,5.9e6,5.2e6,21540
1531201715.855265508,216,14.555,3.513,1448,1500,536,1448,8,11933006,8559,4461,8514,5.7e6,0.84,1.25,2,6.4e6,7.4e6,3.8e6,21560
1531201715.876290841,220,16.295,5.265,1448,1500,536,1448,8,11944590,8567,4463,8522,5.7e6,0.84,1,2,5.7e6,5.9e6,3.7e6,21584
1531201715.895866161,220,16.209,4.12,1448,1500,536,1448,8,11947486,8573,4466,8528,5.7e6,0.84,1,2,5.7e6,5.9e6,3.9e6,21604
1531201715.919199077,220,19.521,8.038,1448,1500,536,1448,8,11961966,8581,4471,8536,5.7e6,0.84,1,2,4.7e6,5.9e6,3.0e6,21624
1531201715.940738207,220,18.172,6.137,1448,1500,536,1448,8,11976446,8591,4475,8546,7.8e6,0.84,1.25,2,5.1e6,10.1e6,7.8e6,21648
1531201715.964710860,220,17.984,4.979,1448,1500,536,1448,8,11976446,8601,4478,8556,7.8e6,0.84,1,2,5.2e6,8.1e6,4.3e6,21672
1531201715.983700874,220,19.986,4.962,1448,1500,536,1448,8,11996718,8608,4484,8563,7.8e6,0.84,1,2,4.6e6,8.1e6,4.1e6,21692
1531201716.007212291,224,20.89,4.42,1448,1500,536,1448,8,12006854,8616,4488,8571,7.8e6,0.84,1,2,4.4e6,8.1e6,3.1e6,21712
1531201716.028854562,220,18.755,4.529,1448,1500,536,1448,8,12006854,8622,4491,8577,7.8e6,0.84,1,2,4.9e6,8.1e6,5.9e6,21736
1531201716.048391382,220,19.466,4.935,1448,1500,536,1448,8,12030022,8636,4497,8591,7.8e6,0.84,1,2,4.8e6,8.1e6,3.4e6,21756
1531201716.068822984,220,19.683,3.208,1448,1500,536,1448,8,12047398,8644,4502,8599,11.7e6,0.84,1.25,2,4.7e6,15.2e6,4.3e6,21776
1531201716.092032759,224,21.07,4.63,1448,1500,536,1448,8,12056086,8650,4505,8605,11.7e6,0.84,1,2,4.4e6,12.1e6,3.0e6,21800
1531201716.113923527,224,21.215,4.75,1448,1500,536,1448,8,12067670,8658,4510,8613,11.7e6,0.84,1,2,4.4e6,12.1e6,2.6e6,21820
1531201716.134545378,224,22.185,4.444,1448,1500,536,1448,8,12079254,8666,4514,8621,11.7e6,0.84,1.25,2,4.2e6,15.2e6,5.2e6,21840
