ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531189849.602453452,224,23.132,1.169,1448,1500,536,1448,348,21756238,15205,2162,15199,105.8e6,17.148,1.25,2,174.3e6,137.0e6,87.9e6,1932
1531189849.622872225,224,23.185,1.539,1448,1500,536,1448,348,21983574,15384,2180,15378,105.8e6,17.148,1.25,2,173.9e6,137.0e6,96.5e6,1952
1531189849.642439417,224,22.754,0.87,1448,1500,536,1448,348,22212358,15542,2197,15536,105.8e6,17.148,1.25,2,177.2e6,137.0e6,89.6e6,1968
1531189849.665004684,224,22.688,1.061,1448,1500,536,1448,348,22455622,15711,2216,15705,105.8e6,17.148,1.25,2,177.7e6,137.0e6,90.7e6,1992
1531189849.683431604,224,23.161,0.674,1448,1500,536,1448,348,22716262,15879,2235,15873,105.8e6,17.148,1.25,2,174.1e6,137.0e6,98.3e6,2012
1531189849.707052168,224,22.297,0.989,1448,1500,536,1448,348,22945046,16059,2254,16053,105.8e6,17.148,1.25,2,180.8e6,137.0e6,89.4e6,2032
1531189849.727216308,224,22.067,0.695,1448,1500,536,1448,348,23221614,16239,2275,16233,105.8e6,17.148,1.25,2,182.7e6,137.0e6,90.7e6,2056
1531189849.748040384,224,22.471,0.791,1448,1500,536,1448,348,23434470,16419,2292,16413,105.8e6,17.148,1.25,2,179.4e6,137.0e6,95.1e6,2076
1531189849.771309007,224,22.206,0.821,1448,1500,536,1448,348,23726966,16599,2315,16593,105.8e6,17.148,1.25,2,181.5e6,137.0e6,94.5e6,2096
1531189849.792605764,224,22.562,0.933,1448,1500,536,1448,342,23987606,16780,2335,16773,103.7e6,17.148,1.25,2,175.6e6,134.3e6,90.7e6,2120
1531189849.814748730,224,22.528,1.094,1448,1500,536,1448,342,24248246,16960,2360,16953,103.7e6,17.148,1.25,2,175.9e6,134.3e6,90.2e6,2140
1531189849.836547823,224,23.138,0.825,1448,1500,536,1448,352,24524814,17140,2379,17133,107.3e6,17.148,1.25,2,176.2e6,138.9e6,96.6e6,2164
1531189849.854905754,224,22.804,1.241,1448,1500,536,1448,352,24753598,17298,2397,17291,107.3e6,17.148,1.25,2,178.8e6,138.9e6,92.9e6,2184
1531189849.876409605,224,23.325,1.56,1448,1500,536,1448,352,25030166,17478,2417,17471,107.3e6,17.148,1.25,2,174.8e6,138.9e6,95.4e6,2204
1531189849.899381366,224,23.358,1.013,1448,1500,536,1448,352,25258950,17647,2436,17640,107.3e6,17.148,1.25,2,174.6e6,138.9e6,89.8e6,2224
1531189849.919967671,224,22.8,0.822,1448,1500,536,1448,352,25551446,17827,2458,17820,107.3e6,17.148,1.25,2,178.8e6,138.9e6,93.2e6,2248
1531189849.939073274,224,22.73,1.14,1448,1500,536,1448,352,25780230,17995,2475,17988,107.3e6,17.148,1.25,2,179.4e6,138.9e6,80.3e6,2268
1531189849.963874873,224,23.115,0.827,1448,1500,536,1448,352,26023494,18175,2494,18168,107.3e6,17.148,1.25,2,176.4e6,138.9e6,87.3e6,2288
1531189849.985881049,224,22.581,0.78,1448,1500,536,1448,352,26349294,18389,2520,18382,107.3e6,17.148,1.25,2,180.6e6,138.9e6,103.8e6,2312
1531189850.006837550,224,22.472,1.095,1448,1500,536,1448,352,26594006,18558,2539,18551,107.3e6,17.148,1.25,2,181.5e6,138.9e6,96.2e6,2336
1531189850.027863637,224,22.465,1.305,1448,1500,536,1448,352,26838718,18715,2558,18708,107.3e6,17.148,1.25,2,181.5e6,138.9e6,93.9e6,2356
1531189850.051553839,224,22.344,0.993,1448,1500,536,1448,352,27099358,18907,2579,18900,107.3e6,17.148,1.25,2,182.5e6,138.9e6,95.7e6,2376
1531189850.075116429,224,22.808,1.038,1448,1500,536,1448,342,27375926,19109,2602,19102,103.8e6,17.148,1.25,2,173.7e6,134.4e6,91.6e6,2400
1531189850.095329777,224,22.185,0.766,1448,1500,536,1448,342,27604710,19289,2622,19282,103.8e6,17.148,1.25,2,178.6e6,134.4e6,86.0e6,2424
1531189850.116536379,224,22.705,0.864,1448,1500,536,1448,342,27881278,19447,2642,19440,103.8e6,17.148,1.25,2,174.5e6,134.4e6,86.9e6,2444
1531189850.136462688,224,22.46,1.073,1448,1500,536,1448,342,28108614,19615,2659,19608,103.8e6,17.148,1.25,2,176.4e6,134.4e6,95.1e6,2464
1531189850.156445146,224,22.534,1.498,1448,1500,536,1448,342,28353326,19795,2678,19788,103.8e6,17.148,1.25,2,175.8e6,134.4e6,95.6e6,2484
1531189850.178437240,224,23.454,1.624,1448,1500,536,1448,342,28582110,19964,2696,19957,103.8e6,17.148,1.25,2,168.9e6,134.4e6,90.1e6,2504
1531189850.201730814,224,22.886,0.434,1448,1500,536,1448,342,28906462,20155,2719,20148,103.8e6,17.148,1.25,2,173.1e6,134.4e6,100.2e6,2528
1531189850.222706011,224,22.632,0.786,1448,1500,536,1448,342,29168550,20335,2741,20328,103.8e6,17.148,1.25,2,175.0e6,134.4e6,86.5e6,2552
1531189850.244445457,224,23.002,0.881,1448,1500,536,1448,336,29395886,20515,2759,20508,102.3e6,17.148,1.25,2,169.2e6,132.4e6,93.0e6,2572
1531189850.267443696,224,22.812,1.3,1448,1500,536,1448,336,29624670,20695,2778,20688,102.3e6,17.148,1.25,2,170.6e6,132.4e6,93.3e6,2592
1531189850.290502713,224,22.404,0.986,1448,1500,536,1448,336,29949022,20876,2800,20868,102.3e6,17.148,1.25,2,173.7e6,132.4e6,100.2e6,2616
1531189850.309836059,224,22.593,0.973,1448,1500,536,1448,336,30161878,21056,2819,21048,102.3e6,17.148,1.25,2,172.3e6,132.4e6,100.8e6,2636
1531189850.331977814,224,22.762,0.708,1448,1500,536,1448,336,30438446,21236,2837,21228,102.3e6,17.148,1.25,2,171.0e6,132.4e6,93.7e6,2660
1531189850.352324914,224,22.735,1.435,1448,1500,536,1448,336,30665782,21405,2856,21397,102.3e6,17.148,1.25,2,171.2e6,132.4e6,90.6e6,2680
1531189850.373949459,224,23.285,0.812,1448,1500,536,1448,336,30943798,21574,2878,21566,102.3e6,17.148,1.25,2,167.2e6,132.4e6,88.4e6,2700
1531189850.392067960,224,23.185,1.042,1448,1500,536,1448,336,31171134,21731,2896,21723,102.3e6,17.148,1.25,2,167.9e6,132.4e6,84.0e6,2720
1531189850.412932923,224,22.571,1.168,1448,1500,536,1448,352,31449150,21911,2918,21903,107.7e6,17.148,1.25,2,180.7e6,139.5e6,101.5e6,2740
1531189850.432925659,224,22.839,0.859,1448,1500,536,1448,352,31676486,22080,2936,22072,107.7e6,17.148,1.25,2,178.5e6,139.5e6,100.2e6,2760
1531189850.452949005,224,22.757,1.227,1448,1500,536,1448,352,31903822,22226,2954,22218,107.7e6,17.148,1.25,2,179.2e6,139.5e6,97.6e6,2780
1531189850.470696734,224,22.997,0.635,1448,1500,536,1448,352,32132606,22384,2970,22376,107.7e6,17.148,1.25,2,177.3e6,139.5e6,94.3e6,2800
1531189850.493902598,224,23.194,0.824,1448,1500,536,1448,352,32377318,22564,2990,22556,107.7e6,17.148,1.25,2,175.8e6,139.5e6,87.7e6,2820
1531189850.514937984,224,22.879,1.354,1448,1500,536,1448,352,32653886,22755,3012,22747,107.7e6,17.148,1.25,2,178.2e6,139.5e6,96.8e6,2844
1531189850.536917048,224,22.554,0.747,1448,1500,536,1448,352,32881222,22924,3031,22916,107.7e6,17.148,1.25,2,180.8e6,139.5e6,104.6e6,2864
1531189850.559606336,224,23.01,0.904,1448,1500,536,1448,352,33191094,23115,3055,23107,107.7e6,17.148,1.25,2,177.2e6,139.5e6,97.6e6,2888
1531189850.580375884,224,22.909,0.687,1448,1500,536,1448,352,33435806,23284,3074,23276,107.7e6,17.148,1.25,2,178.0e6,139.5e6,93.2e6,2908
1531189850.601841376,224,22.86,1.579,1448,1500,536,1448,352,33647214,23453,3093,23445,107.7e6,17.148,1.25,2,178.4e6,139.5e6,89.9e6,2928
1531189850.618474578,224,22.929,1.022,1448,1500,536,1448,352,33891926,23621,3111,23613,107.7e6,17.148,1.25,2,177.8e6,139.5e6,96.7e6,2948
1531189850.640468683,224,22.609,0.809,1448,1500,536,1448,344,34168494,23779,3132,23771,104.6e6,17.148,1.25,2,176.3e6,135.4e6,97.1e6,2968
1531189850.662421937,224,22.542,0.94,1448,1500,536,1448,344,34413206,23959,3151,23951,104.6e6,17.148,1.25,2,176.8e6,135.4e6,91.6e6,2988
1531189850.679529266,224,22.645,0.886,1448,1500,536,1448,344,34624614,24116,3168,24108,104.6e6,17.148,1.25,2,176.0e6,135.4e6,94.1e6,3008
1531189850.703001993,224,22.815,1.487,1448,1500,536,1448,344,34869326,24296,3187,24288,104.6e6,17.148,1.25,2,174.7e6,135.4e6,88.2e6,3028
1531189850.723026525,224,22.653,1.1,1448,1500,536,1448,344,35080734,24465,3206,24457,104.6e6,17.148,1.25,2,175.9e6,135.4e6,91.6e6,3052
1531189850.745329745,224,23.045,1.557,1448,1500,536,1448,344,35374678,24645,3227,24637,104.6e6,17.148,1.25,2,172.9e6,135.4e6,92.7e6,3072
1531189850.764849090,224,22.708,0.85,1448,1500,536,1448,344,35617942,24814,3245,24806,104.6e6,17.148,1.25,2,175.5e6,135.4e6,96.1e6,3092
1531189850.787683759,224,22.827,1.339,1448,1500,536,1448,340,35895958,24995,3267,24986,103.1e6,17.148,1.25,2,172.5e6,133.5e6,93.6e6,3116
1531189850.808839132,224,22.963,1.007,1448,1500,536,1448,340,36156598,25175,3286,25166,103.1e6,17.148,1.25,2,171.5e6,133.5e6,95.9e6,3136
1531189850.828706054,224,22.513,1.022,1448,1500,536,1448,340,36368006,25332,3304,25323,103.1e6,17.148,1.25,2,174.9e6,133.5e6,91.1e6,3156
1531189850.849835452,224,22.253,1.033,1448,1500,536,1448,340,36677878,25512,3325,25503,103.1e6,17.148,1.25,2,177.0e6,133.5e6,96.6e6,3180
1531189850.869890325,224,22.698,1.508,1448,1500,536,1448,340,36889286,25681,3342,25672,103.1e6,17.148,1.25,2,173.5e6,133.5e6,93.1e6,3196
1531189850.891992925,224,22.962,0.587,1448,1500,536,1448,340,37149926,25861,3362,25852,103.1e6,17.148,1.25,2,171.5e6,133.5e6,92.1e6,3220
1531189850.910375855,224,22.496,0.962,1448,1500,536,1448,340,37345406,26007,3378,25998,103.1e6,17.148,1.25,2,175.1e6,133.5e6,88.9e6,3240
1531189850.934074670,224,23.258,1.057,1448,1500,536,1448,340,37655278,26187,3401,26178,103.1e6,17.148,1.25,2,169.3e6,133.5e6,99.2e6,3260
1531189850.952413556,224,23.031,0.769,1448,1500,536,1448,340,37866686,26367,3418,26358,103.1e6,17.148,1.25,2,171.0e6,133.5e6,91.8e6,3280
1531189850.973135356,224,22.897,0.81,1448,1500,536,1448,340,38127326,26536,3437,26527,103.1e6,17.148,1.25,2,172.0e6,133.5e6,97.4e6,3300
1531189850.995762331,224,22.942,1.617,1448,1500,536,1448,336,38403894,26705,3459,26696,101.7e6,17.148,1.25,2,169.7e6,131.7e6,92.6e6,3324
1531189851.016939091,224,23.59,0.774,1448,1500,536,1448,336,38648606,26896,3480,26887,101.7e6,17.148,1.25,2,165.0e6,131.7e6,89.2e6,3344
1531189851.038784000,224,23.432,1.163,1448,1500,536,1448,334,38875942,27065,3498,27056,101.5e6,17.148,1.25,2,165.1e6,131.4e6,90.5e6,3364
1531189851.056983500,224,23.476,1.102,1448,1500,536,1448,334,39120654,27222,3517,27213,101.5e6,17.148,1.25,2,164.8e6,131.4e6,95.1e6,3384
1531189851.074922698,224,22.937,0.782,1448,1500,536,1448,334,39332062,27369,3533,27360,101.5e6,17.148,1.25,2,168.7e6,131.4e6,100.2e6,3404
1531189851.095665106,224,22.661,0.834,1448,1500,536,1448,336,39594150,27537,3553,27528,101.8e6,17.148,1.25,2,171.8e6,131.8e6,86.8e6,3424
1531189851.116884045,224,22.482,1.005,1448,1500,536,1448,336,39853342,27717,3572,27708,101.8e6,17.148,1.25,2,173.1e6,131.8e6,96.2e6,3444
1531189851.138526780,224,22.551,1.135,1448,1500,536,1448,336,40066198,27897,3590,27888,101.8e6,17.148,1.25,2,172.6e6,131.8e6,87.0e6,3464
1531189851.161188339,224,22.193,0.685,1448,1500,536,1448,336,40374622,28077,3614,28068,101.8e6,17.148,1.25,2,175.4e6,131.8e6,95.2e6,3488
1531189851.181484998,224,22.149,0.893,1448,1500,536,1448,336,40619334,28257,3634,28248,101.8e6,17.148,1.25,2,175.7e6,131.8e6,88.4e6,3508
