ts, Backlog in Bytes, Backlog in packets
1531189958.391609993,774,11
1531189958.496865876,564,8
1531189958.602049900,740,10
1531189958.707241210,564,8
1531189958.812486844,774,11
1531189958.917688865,564,8
1531189959.022868770,840,12
1531189959.128074451,618,9
1531189959.233291391,814,11
1531189959.338480809,596,8
1531189959.443710999,618,9
1531189959.548937773,474,7
1531189959.654112802,840,12
1531189959.759323612,564,8
1531189959.864541529,696,10
1531189959.969734204,552,8
1531189960.074895808,684,10
1531189960.180108923,576,8
1531189960.285352271,498,7
1531189960.390527698,618,9
1531189960.495724183,572,8
1531189960.600968584,774,11
1531189960.706168939,576,8
1531189960.811350954,564,8
1531189960.916568332,486,7
1531189961.021780124,818,11
1531189961.126940558,794,11
1531189961.232181824,762,11
1531189961.337362945,630,9
1531189961.442556905,618,9
1531189961.547792490,462,7
1531189961.653052261,782,11
1531189961.758273920,720,10
1531189961.863474732,630,9
1531189961.968745146,818,11
1531189962.073929578,606,9
1531189962.179076212,564,8
1531189962.284299497,618,9
1531189962.389473084,696,10
1531189962.494657853,818,11
1531189962.599902226,708,10
1531189962.705140338,630,9
1531189962.810310589,704,10
1531189962.915529242,696,10
1531189963.020769459,708,10
1531189963.125959510,696,10
1531189963.231140270,78,1
1531189963.336357658,132,2
1531189963.441583268,630,9
1531189963.546758281,642,9
1531189963.652017901,642,9
1531189963.757206494,720,10
1531189963.862417343,684,10
1531189963.967625252,630,9
1531189964.072857885,630,9
1531189964.178050002,530,7
1531189964.283239894,774,11
1531189964.388457700,642,9
1531189964.493610115,564,8
1531189964.598781098,798,11
1531189964.704002272,630,9
1531189964.809226203,486,7
1531189964.914415895,708,10
1531189965.019624538,684,10
1531189965.124869089,606,9
1531189965.230020876,806,11
1531189965.335258691,618,9
1531189965.440467486,798,11
1531189965.545642950,642,9
1531189965.650809769,540,8
1531189965.756012853,744,10
1531189965.861243220,750,11
1531189965.966436891,662,9
1531189966.071658666,642,9
1531189966.176908941,594,9
1531189966.282080365,740,10
1531189966.387298038,828,12
1531189966.492490894,752,10
1531189966.597679985,638,9
1531189966.702848538,588,8
1531189966.808090799,654,9
1531189966.913334047,696,10
1531189967.018537610,498,7
1531189967.123738545,630,9
1531189967.228995348,588,8
1531189967.334212804,642,9
1531189967.439423075,552,8
1531189967.544668077,720,10
1531189967.649896455,642,9
1531189967.755063048,798,11
1531189967.860262225,708,10
1531189967.965442655,696,10
1531189968.070629092,830,11
1531189968.175836836,786,11
1531189968.281082042,630,9
1531189968.386286750,654,9
1531189968.491526242,708,10
1531189968.596760539,576,8
1531189968.701965554,642,9
1531189968.807118280,732,10
1531189968.912344847,684,10
1531189969.017522636,782,11
1531189969.122725907,630,9
1531189969.227966943,630,9
1531189969.333230251,818,11
1531189969.438435638,662,9
1531189969.543641394,564,8
1531189969.648888712,564,8
1531189969.754119593,818,11
1531189969.859311942,696,10
1531189969.964534330,618,9
1531189970.069803043,828,12
1531189970.174972688,764,10
1531189970.280193899,720,10
1531189970.385419678,630,9
1531189970.490616043,708,10
1531189970.595837170,564,8
1531189970.701094348,752,10
1531189970.806323553,618,9
1531189970.911543655,708,10
1531189971.016817172,684,10
1531189971.122011314,630,9
1531189971.227258050,662,9
1531189971.332513387,642,9
1531189971.437732138,354,5
1531189971.542908899,540,8
1531189971.648159545,600,8
1531189971.753335928,630,9
1531189971.858568352,696,10
1531189971.963764764,708,10
1531189972.069013859,774,11
1531189972.174223709,552,8
1531189972.279441575,720,10
1531189972.384698700,654,9
1531189972.489873565,708,10
1531189972.595027924,486,7
1531189972.700247241,666,9
1531189972.805462736,708,10
1531189972.910664714,674,9
1531189973.015894813,552,8
1531189973.121158484,642,9
1531189973.226374329,708,10
1531189973.331593535,826,11
1531189973.436835957,0,0
1531189973.542038076,66,1
1531189973.647248846,750,11
1531189973.752449785,786,11
1531189973.857657266,654,9
1531189973.962827514,540,8
1531189974.068060885,696,10
1531189974.173302348,720,10
1531189974.278517732,540,8
1531189974.383726743,728,10
1531189974.488952211,708,10
1531189974.594172320,774,11
1531189974.699386053,732,10
1531189974.804620867,564,8
1531189974.909874560,684,10
1531189975.015054508,642,9
1531189975.120316718,732,10
1531189975.225491641,564,8
1531189975.330672885,916,12
1531189975.435921569,810,11
1531189975.541153897,750,11
1531189975.646368394,642,9
1531189975.751616947,564,8
1531189975.856918655,774,11
1531189975.962111905,684,10
1531189976.067329351,672,10
1531189976.172549817,576,8
1531189976.277749190,626,9
1531189976.382912915,708,10
1531189976.488139172,588,8
1531189976.593352901,798,11
1531189976.698554389,794,11
1531189976.803779767,720,10
1531189976.909058209,720,10
1531189977.014268911,654,9
1531189977.119500470,528,8
1531189977.224750578,818,11
1531189977.329949204,720,10
1531189977.435123415,552,8
1531189977.540334008,606,9
1531189977.645502455,642,9
1531189977.750718232,852,12
1531189977.855937548,774,11
1531189977.961174538,732,10
1531189978.066406545,576,8
1531189978.171610237,576,8
1531189978.276863182,674,9
1531189978.382073590,684,10
1531189978.487261240,720,10
1531189978.592476954,748,10
1531189978.697691940,564,8
1531189978.802860173,474,7
1531189978.908066238,744,10
1531189979.013277261,708,10
1531189979.118461150,576,8
1531189979.223681787,762,11
1531189979.328975363,654,9
1531189979.434205234,408,6
1531189979.539384768,540,8
1531189979.644621092,432,6
1531189979.749801007,704,10
1531189979.854949121,642,9
1531189979.960159923,708,10
1531189980.065361791,642,9
1531189980.170549007,518,7
1531189980.275784699,794,11
1531189980.381035952,762,11
1531189980.486254373,786,11
1531189980.591422740,642,9
1531189980.696709570,630,9
1531189980.801890540,750,11
1531189980.907045294,708,10
1531189981.012276222,810,11
1531189981.117462726,732,10
1531189981.222659585,684,10
1531189981.327881879,716,10
1531189981.433136458,720,10
1531189981.538329911,762,11
1531189981.643524926,662,9
1531189981.748783777,630,9
1531189981.853982712,738,11
1531189981.959148392,708,10
1531189982.064345786,642,9
1531189982.169527071,630,9
1531189982.274726863,806,11
1531189982.379944780,682,9
1531189982.485195138,618,9
1531189982.590418017,630,9
1531189982.695648367,630,9
1531189982.800907460,798,11
1531189982.906089614,716,10
1531189983.011314530,642,9
1531189983.116570421,654,9
1531189983.221783329,806,11
1531189983.326926415,606,9
1531189983.432175406,786,11
1531189983.537377101,630,9
1531189983.642568858,0,0
1531189983.747795174,132,2
1531189983.853067844,132,2
1531189983.958280728,408,6
1531189984.063497912,720,10
1531189984.168748829,576,8
1531189984.273959338,576,8
1531189984.379144365,786,11
1531189984.484390430,662,9
1531189984.589604247,696,10
1531189984.694809842,576,8
1531189984.800045037,750,11
1531189984.905328135,716,10
1531189985.010538626,642,9
1531189985.115769176,642,9
1531189985.221043503,720,10
1531189985.326250743,708,10
1531189985.431501830,708,10
1531189985.536775304,540,8
1531189985.641952402,642,9
1531189985.747144249,762,11
1531189985.852375975,654,9
1531189985.957554317,720,10
1531189986.062757073,588,8
1531189986.167948950,720,10
1531189986.273170918,630,9
1531189986.378392462,732,10
1531189986.483608758,618,9
1531189986.588906308,630,9
1531189986.694092060,654,9
1531189986.799299893,720,10
1531189986.904512119,642,9
1531189987.009775017,630,9
1531189987.114952543,630,9
1531189987.220176204,650,9
1531189987.325418659,696,10
1531189987.430630725,716,10
1531189987.535819238,588,8
1531189987.641067037,658,9
1531189987.746282417,684,10
1531189987.851536685,684,10
1531189987.956769297,618,9
1531189988.061987874,696,10
1531189988.167146121,696,10
1531189988.272375645,708,10
1531189988.377589232,786,11
1531189988.482782241,654,9
1531189988.587994000,498,7
1531189988.693240696,618,9
1531189988.798439029,774,11
1531189988.903666636,684,10
1531189989.008898295,744,10
1531189989.114076505,618,9
1531189989.219294903,696,10
1531189989.324537332,708,10
1531189989.429731211,540,8
1531189989.534902027,630,9
1531189989.640109087,696,10
1531189989.745357374,654,9
1531189989.850552381,696,10
1531189989.955791048,774,11
1531189990.061019202,474,7
1531189990.166275769,588,8
1531189990.271476266,564,8
1531189990.376725900,684,10
1531189990.481942627,666,9
1531189990.587130350,728,10
1531189990.692349989,852,12
1531189990.797526213,716,10
1531189990.902732112,552,8
1531189991.007969896,650,9
1531189991.113217839,552,8
1531189991.218443514,630,9
1531189991.323647413,708,10
1531189991.428925158,552,8
1531189991.534102864,728,10
1531189991.639301486,696,10
1531189991.744509877,642,9
1531189991.849761327,560,8
1531189991.954932959,630,9
1531189992.060181373,708,10
1531189992.165386999,528,8
1531189992.270596348,642,9
1531189992.375807910,642,9
1531189992.481059569,716,10
1531189992.586271083,732,10
1531189992.691469993,630,9
1531189992.796725371,798,11
1531189992.901906331,638,9
1531189993.007065727,720,10
1531189993.112272129,630,9
1531189993.217454288,552,8
1531189993.322680272,750,11
1531189993.427897610,974,13
1531189993.533190551,736,10
1531189993.638417780,696,10
1531189993.743615334,642,9
1531189993.848886509,720,10
1531189993.954087913,0,0
1531189994.059280685,0,0
1531189994.164528999,684,10
1531189994.269718758,564,8
1531189994.374856320,674,9
1531189994.480088471,630,9
1531189994.585346709,606,9
1531189994.690558624,818,11
1531189994.795780901,630,9
1531189994.901030985,564,8
1531189995.006246529,696,10
1531189995.111442724,684,10
1531189995.216721834,762,11
1531189995.321947049,744,10
1531189995.427124020,630,9
1531189995.532326145,708,10
1531189995.637541197,696,10
1531189995.742750059,642,9
1531189995.847949164,708,10
1531189995.953179938,720,10
1531189996.058445600,552,8
1531189996.163674406,750,11
1531189996.268944478,654,9
1531189996.374112033,588,8
1531189996.479320520,630,9
1531189996.584598736,630,9
1531189996.689822222,606,9
1531189996.794998221,528,8
1531189996.900225300,630,9
1531189997.005436533,618,9
1531189997.110659599,630,9
1531189997.215894028,642,9
1531189997.321140978,720,10
1531189997.426347386,720,10
1531189997.531570255,630,9
1531189997.636810633,684,10
1531189997.742020784,552,8
1531189997.847239909,552,8
1531189997.952487240,774,11
1531189998.057667626,762,11
1531189998.162842893,818,11
1531189998.268091122,686,9
1531189998.373313914,708,10
1531189998.478568866,672,10
1531189998.583785630,672,10
1531189998.689088847,654,9
1531189998.794328209,540,8
1531189998.899561481,630,9
1531189999.004835193,798,11
1531189999.110041264,576,8
1531189999.215287055,684,10
1531189999.320508467,708,10
1531189999.425754424,618,9
1531189999.530930894,696,10
1531189999.636226923,588,8
1531189999.741420344,588,8
1531189999.846634846,708,10
1531189999.951844632,654,9
1531190000.057120936,564,8
1531190000.162315977,642,9
1531190000.267532177,696,10
1531190000.372762947,830,11
1531190000.477961015,762,11
1531190000.583131254,618,9
1531190000.688361764,552,8
1531190000.793536747,660,10
1531190000.898731006,696,10
1531190001.003921386,654,9
1531190001.109361062,618,9
1531190001.214556928,642,9
1531190001.319778888,666,9
1531190001.425003447,564,8
1531190001.530197516,708,10
1531190001.635408318,564,8
1531190001.740666035,540,8
1531190001.845881599,810,11
1531190001.951048526,774,11
1531190002.056257755,618,9
1531190002.161441377,752,10
1531190002.266633084,618,9
1531190002.371881113,642,9
1531190002.477110644,744,10
1531190002.582339127,708,10
1531190002.687570763,606,9
1531190002.792831934,732,10
1531190002.898046052,864,12
1531190003.003255818,654,9
1531190003.108445978,630,9
1531190003.213683839,794,11
1531190003.318858050,618,9
1531190003.424077420,576,8
1531190003.529295574,630,9
1531190003.634498326,588,8
1531190003.739737304,716,10
1531190003.844990553,630,9
1531190003.950199498,540,8
1531190004.055411509,696,10
1531190004.160648215,66,1
1531190004.265811479,66,1
1531190004.370951825,752,10
1531190004.476182800,630,9
1531190004.581390060,904,12
1531190004.686576434,720,10
1531190004.791789275,682,9
1531190004.897044225,630,9
1531190005.002250620,552,8
1531190005.107472148,728,10
1531190005.212714594,696,10
1531190005.317952001,720,10
1531190005.423093419,684,10
1531190005.528348913,672,10
1531190005.633543022,696,10
1531190005.738761550,708,10
1531190005.844008547,708,10
1531190005.949250198,750,11
1531190006.054458288,672,10
1531190006.159676485,826,11
1531190006.264952919,670,9
1531190006.370175851,576,8
1531190006.475424405,654,9
1531190006.580712722,564,8
1531190006.685905564,630,9
1531190006.791076340,486,7
1531190006.896313209,540,8
1531190007.001525860,552,8
1531190007.106744504,630,9
1531190007.211955507,684,10
1531190007.317167058,564,8
1531190007.422386783,720,10
1531190007.527620751,642,9
1531190007.632863982,564,8
1531190007.738051054,684,10
1531190007.843268890,642,9
1531190007.948570171,642,9
1531190008.053797768,786,11
1531190008.158967274,708,10
1531190008.264186367,662,9
1531190008.369426049,696,10
1531190008.474651210,684,10
1531190008.579872267,654,9
1531190008.685121265,540,8
1531190008.790311204,708,10
1531190008.895538577,774,11
1531190009.000805633,564,8
1531190009.105963533,684,10
1531190009.211140207,786,11
1531190009.316368546,864,12
1531190009.421598986,654,9
1531190009.526776887,732,10
1531190009.632009367,672,10
1531190009.737244232,720,10
1531190009.842450748,708,10
1531190009.947675765,630,9
1531190010.052923958,618,9
1531190010.158122384,826,11
1531190010.263339265,650,9
1531190010.368606865,642,9
1531190010.473824085,642,9
1531190010.578990000,576,8
1531190010.684213446,564,8
1531190010.789411331,774,11
1531190010.894634697,708,10
1531190010.999854361,786,11
1531190011.105098151,732,10
1531190011.210316031,642,9
1531190011.315533469,786,11
1531190011.420786410,540,8
1531190011.525980749,696,10
1531190011.631156898,672,10
1531190011.736385250,696,10
1531190011.841598372,606,9
1531190011.946771163,720,10
1531190012.051980770,510,7
1531190012.157225206,762,11
1531190012.262445512,806,11
1531190012.367684887,642,9
1531190012.472945721,786,11
1531190012.578107454,630,9
1531190012.683415085,708,10
1531190012.788804154,786,11
1531190012.894088271,708,10
1531190012.999320028,654,9
1531190013.104571392,650,9
1531190013.209771981,720,10
1531190013.314948544,630,9
1531190013.420277532,684,10
1531190013.525555173,630,9
1531190013.630804802,720,10
1531190013.736098528,606,9
1531190013.841360445,576,8
1531190013.946727094,708,10
1531190014.052055424,642,9
1531190014.157340577,642,9
1531190014.262692373,654,9
1531190014.368086312,552,8
1531190014.473374943,576,8
1531190014.578689189,720,10
1531190014.683958884,728,10
1531190014.789222828,786,11
1531190014.894558941,606,9
1531190014.999907101,654,9
1531190015.105215625,564,8
1531190015.210464038,618,9
1531190015.315801557,630,9
1531190015.421086268,864,12
1531190015.526389444,630,9
1531190015.631736539,684,10
1531190015.737041513,720,10
1531190015.842408567,630,9
1531190015.947760042,552,8
1531190016.053127981,786,11
1531190016.158514505,630,9
1531190016.263066188,696,10
1531190016.368109634,650,9
1531190016.472764792,132,2
1531190016.578068325,132,2
1531190016.683440912,876,12
1531190016.788776430,642,9
1531190016.894132336,720,10
1531190016.999538919,552,8
1531190017.104895003,630,9
1531190017.210256299,510,7
1531190017.315569716,732,10
1531190017.420898340,728,10
1531190017.526265377,630,9
1531190017.631664796,672,10
1531190017.737109530,774,11
1531190017.842378661,696,10
1531190017.947655654,708,10
1531190018.052935606,732,10
1531190018.158219075,762,11
1531190018.263485184,750,11
1531190018.368796182,708,10
1531190018.474024989,720,10
1531190018.579308166,720,10
1531190018.684616261,654,9
1531190018.789893090,662,9
1531190018.895125127,662,9
1531190019.000371242,732,10
1531190019.105629853,498,7
1531190019.210851215,740,10
1531190019.316109074,732,10
1531190019.421406165,930,13
1531190019.526645230,740,10
1531190019.631902718,584,8
1531190019.737198523,720,10
1531190019.842455734,630,9
1531190019.947700553,750,11
1531190020.053017686,720,10
1531190020.158274823,708,10
1531190020.263561088,720,10
1531190020.368861878,630,9
1531190020.474078451,576,8
1531190020.579351895,630,9
1531190020.684682344,630,9
1531190020.789883828,786,11
1531190020.895078501,654,9
1531190021.000316747,708,10
1531190021.105545667,684,10
1531190021.210755016,732,10
1531190021.316028780,606,9
1531190021.421289978,552,8
1531190021.526561681,720,10
1531190021.631793531,630,9
1531190021.737092805,696,10
1531190021.842359696,674,9
1531190021.947601253,618,9
1531190022.052878152,708,10
1531190022.158120006,762,11
1531190022.263336148,576,8
1531190022.368603344,696,10
1531190022.473830980,642,9
1531190022.579033433,696,10
1531190022.684284687,708,10
1531190022.789516481,630,9
1531190022.894783525,654,9
1531190023.000072657,642,9
1531190023.105317943,732,10
1531190023.210583933,654,9
1531190023.315832904,762,11
1531190023.421157719,708,10
1531190023.526388941,630,9
1531190023.631680890,720,10
1531190023.736982850,736,10
1531190023.842256936,654,9
1531190023.947498085,432,6
1531190024.052795407,630,9
1531190024.158018970,708,10
1531190024.263266655,684,10
1531190024.368530676,576,8
1531190024.473740811,642,9
1531190024.578940413,630,9
1531190024.684204247,720,10
1531190024.789458862,630,9
1531190024.894692046,642,9
1531190024.999941586,618,9
