ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531237844.680296856,216,13.094,14.252,1448,1500,536,1448,11,1295998,1596,543,1591,167.9e6,0,1,2,9.7e6,173.9e6,18.5e6,1252
1531237844.700577242,216,15.538,12.225,1448,1500,536,1448,42,1349574,1652,548,1647,167.9e6,0,1,2,31.3e6,173.9e6,7.9e6,1272
1531237844.717545745,216,13.46,10.489,1448,1500,536,1448,54,1381430,1697,553,1692,167.9e6,0,1.25,2,46.5e6,217.4e6,42.3e6,1292
1531237844.739569630,212,8.577,7.036,1448,1500,536,1448,41,1517542,1863,564,1858,208.5e6,0,1.25,2,55.4e6,269.9e6,36.1e6,1312
1531237844.756760810,212,8.086,3.807,1448,1500,536,1448,54,1617454,1947,570,1942,208.5e6,0,1,2,77.4e6,215.9e6,44.8e6,1328
1531237844.776526045,208,6.917,3.497,1448,1500,536,1448,57,1656550,2018,576,2013,208.5e6,0,1.25,2,95.5e6,269.9e6,29.7e6,1348
1531237844.796074204,208,6.474,3.76,1448,1500,536,1448,4,1782526,2103,606,2098,43.0e6,0,1,2,7.2e6,44.6e6,20.8e6,1368
1531237844.819450859,216,13.428,8.627,1448,1500,536,1448,4,1795558,2115,631,2110,43.0e6,0,1,2,3.5e6,44.6e6,2.1e6,1388
1531237844.842018598,216,12.39,7.504,1448,1500,536,1448,10,1830310,2140,656,2135,43.0e6,0,1,2,9.3e6,44.6e6,7.7e6,1412
1531237844.861903238,212,9.477,5.866,1448,1500,536,1448,9,1880990,2168,681,2163,43.0e6,0,1,2,11.0e6,44.6e6,3.8e6,1436
1531237844.884910771,208,6.357,5.263,1448,1500,536,1448,10,1905606,2201,704,2196,43.0e6,0,1,2,18.2e6,44.6e6,33.9e6,1456
1531237844.901251548,208,7.379,5.76,1448,1500,536,1448,10,1934566,2208,713,2203,43.0e6,0,1,2,15.7e6,44.6e6,3.3e6,1476
1531237844.923538988,208,7.811,5.184,1448,1500,536,1448,12,1943254,2216,724,2211,49.2e6,0,1,2,17.8e6,51.0e6,3.3e6,1496
1531237844.944620382,208,6.318,6.453,1448,1500,536,1448,8,1959182,2239,735,2234,80.1e6,0,1,2,14.7e6,82.9e6,80.1e6,1516
1531237844.964423366,212,8.184,8.571,1448,1500,536,1448,13,1959182,2249,741,2244,80.1e6,0,1,2,18.4e6,82.9e6,2.6e6,1536
1531237844.985242436,212,8.184,8.571,1448,1500,536,1448,13,1959182,2252,742,2247,80.1e6,0,1,2,18.4e6,82.9e6,2.6e6,1556
1531237845.005762097,212,11.988,14.037,1448,1500,536,1448,18,1959182,2264,743,2259,80.1e6,0,1,2,17.4e6,82.9e6,1.8e6,1580
1531237845.028254250,220,17.861,22.274,1448,1500,536,1448,18,1963526,2276,745,2271,80.1e6,0,1,2,11.7e6,82.9e6,3.6e6,1600
1531237845.046449902,228,26.386,25.882,1448,1500,536,1448,24,2012758,2294,750,2288,80.1e6,0,1.25,2,10.5e6,103.7e6,7.1e6,1620
1531237845.067140500,224,22.378,16.456,1448,1500,536,1448,18,2012758,2318,755,2312,80.1e6,0,1,2,9.3e6,82.9e6,3.2e6,1640
1531237845.090004897,224,22.943,18.822,1448,1500,536,1448,10,2063438,2340,757,2334,80.1e6,0,1,2,5.0e6,82.9e6,13.7e6,1660
1531237845.112391459,224,21.199,13.912,1448,1500,536,1448,24,2092398,2368,764,2362,80.1e6,0,0.75,2,13.1e6,62.2e6,5.3e6,1684
1531237845.134227721,224,22.716,13.467,1448,1500,536,1448,18,2115566,2374,768,2368,80.1e6,0,1,2,9.2e6,82.9e6,5.6e6,1704
1531237845.155615701,224,21.694,12.142,1448,1500,536,1448,6,2115566,2380,771,2374,13.7e6,0,1,2,3.2e6,14.2e6,2.1e6,1728
1531237845.177031673,224,22.145,23.112,1448,1500,536,1448,7,2143078,2386,775,2380,48.9e6,0,1,2,3.7e6,50.6e6,48.9e6,1748
1531237845.198054651,220,18.649,18.622,1448,1500,536,1448,15,2154662,2406,779,2400,151.1e6,0,1.25,2,9.3e6,195.7e6,4.3e6,1772
1531237845.217733038,220,17.413,16.498,1448,1500,536,1448,10,2161902,2430,782,2424,151.1e6,0,0.75,2,6.7e6,117.4e6,4.1e6,1788
1531237845.238411629,216,14.056,14.839,1448,1500,536,1448,27,2208238,2508,788,2502,151.1e6,0,1,2,22.3e6,156.5e6,34.3e6,1812
1531237845.259016011,212,10.849,13.882,1448,1500,536,1448,48,2284982,2595,794,2589,151.1e6,0,1.25,2,51.3e6,195.7e6,97.5e6,1832
1531237845.280641468,208,7.403,7.088,1448,1500,536,1448,24,2361726,2686,805,2680,97.5e6,0,1,2,37.6e6,101.0e6,59.8e6,1852
1531237845.301713598,208,7.958,6.298,1448,1500,536,1448,24,2468878,2726,812,2720,97.5e6,0,1,2,34.9e6,101.0e6,2.3e6,1876
1531237845.323038273,212,10.577,8.216,1448,1500,536,1448,24,2481910,2735,821,2729,97.5e6,0,1,2,26.3e6,101.0e6,6.0e6,1892
1531237845.346307084,212,10.577,8.216,1448,1500,536,1448,24,2481910,2735,828,2729,97.5e6,0,1,2,26.3e6,101.0e6,6.0e6,1916
1531237845.366749421,228,26.384,26.573,1448,1500,536,1448,18,2519558,2759,835,2753,93.7e6,0,0.75,2,7.9e6,72.8e6,13.9e6,1940
1531237845.388549841,228,24.429,23.839,1448,1500,536,1448,24,2534038,2773,837,2767,93.7e6,0,1,2,11.4e6,97.0e6,5.7e6,1960
1531237845.411382773,220,16.734,18.552,1448,1500,536,1448,8,2574582,2818,844,2812,108.8e6,0,1,2,5.5e6,112.7e6,108.8e6,1980
1531237845.432246010,216,13.011,11.856,1448,1500,536,1448,28,2594854,2863,857,2857,108.8e6,0,1,2,24.9e6,112.7e6,7.8e6,2004
1531237845.453468668,216,15.211,14.214,1448,1500,536,1448,28,2641190,2925,865,2919,108.8e6,0,1,2,21.3e6,112.7e6,19.1e6,2024
1531237845.473478481,216,13.754,10.715,1448,1500,536,1448,22,2651326,2987,872,2981,108.8e6,0,0.75,2,18.5e6,84.5e6,56.3e6,2044
1531237845.494577190,220,17.629,12.137,1448,1500,536,1448,12,2728070,2990,879,2984,56.3e6,0,1,2,7.9e6,58.3e6,11.2e6,2068
1531237845.513821527,216,15.801,12.215,1448,1500,536,1448,11,2729518,3003,884,2997,56.3e6,0,1,2,8.1e6,58.3e6,943.9e3,2084
1531237845.533547259,216,14.664,11.127,1448,1500,536,1448,10,2735310,3018,890,3012,56.3e6,0,1,2,7.9e6,58.3e6,2.9e6,2104
1531237845.554891649,212,11.227,11.287,1448,1500,536,1448,12,2775854,3035,896,3028,56.3e6,0,1,2,12.4e6,58.3e6,1.8e6,2128
1531237845.577401612,212,9.881,8.628,1448,1500,536,1448,1,2775854,3037,901,3030,56.3e6,0,1,2,1.2e6,58.3e6,1.0e6,2148
1531237845.597958032,212,9.881,8.628,1448,1500,536,1448,1,2775854,3037,903,3030,56.3e6,0,1,2,1.2e6,58.3e6,1.0e6,2172
1531237845.620007970,216,12.545,16.259,1448,1500,536,1448,14,2803366,3069,911,3062,60.9e6,0,1,2,12.9e6,63.0e6,27.5e6,2192
1531237845.640502668,212,9.98,12.622,1448,1500,536,1448,10,2810606,3089,915,3082,60.9e6,0,1,2,11.6e6,63.0e6,57.5e6,2212
1531237845.662654388,212,8.693,7.148,1448,1500,536,1448,10,2826534,3117,923,3110,60.9e6,0,0.75,2,13.3e6,47.3e6,13.5e6,2232
1531237845.680819130,216,12.231,12.438,1448,1500,536,1448,15,2858390,3128,925,3121,60.9e6,0,1,2,14.2e6,63.0e6,2.0e6,2252
1531237845.699989857,212,11.488,13.694,1448,1500,536,1448,16,2883006,3154,930,3147,57.5e6,0,1,2,16.1e6,59.5e6,11.9e6,2272
1531237845.720985086,212,9.584,10.957,1448,1500,536,1448,6,2901830,3173,939,3166,15.0e6,0,0.75,2,7.3e6,11.7e6,10.0e6,2292
1531237845.740208567,212,8.989,11.588,1448,1500,536,1448,6,2922102,3181,946,3174,15.0e6,0,1,2,7.7e6,15.6e6,7.5e6,2312
1531237845.760220568,212,11.06,10.034,1448,1500,536,1448,6,2938030,3189,950,3182,15.0e6,0,1,2,6.3e6,15.6e6,2.4e6,2332
1531237845.781105495,216,12.302,10.011,1448,1500,536,1448,6,2955406,3197,954,3190,15.0e6,0,1,2,5.6e6,15.6e6,4.1e6,2352
1531237845.801825278,216,12.302,10.011,1448,1500,536,1448,6,2955406,3197,956,3190,15.0e6,0,1,2,5.6e6,15.6e6,4.1e6,2372
1531237845.819871442,216,14.262,11.429,1448,1500,536,1448,6,2955406,3199,957,3192,15.0e6,0,1.25,2,4.9e6,19.5e6,1.2e6,2392
1531237845.840768640,220,16.605,13.256,1448,1500,536,1448,6,2966990,3205,960,3198,15.0e6,0,0.75,2,4.2e6,11.7e6,1.5e6,2412
1531237845.860018518,220,16.368,10.415,1448,1500,536,1448,6,2966990,3209,961,3202,15.0e6,0,1,2,4.2e6,15.6e6,1.4e6,2432
1531237845.880767459,216,15.907,10.1,1448,1500,536,1448,4,2972782,3215,965,3208,15.0e6,0,1,2,2.9e6,15.6e6,2.7e6,2452
1531237845.899508277,216,15.907,10.1,1448,1500,536,1448,4,2972782,3215,967,3208,15.0e6,0,1,2,2.9e6,15.6e6,2.7e6,2472
1531237845.922715359,212,11.258,11.425,1448,1500,536,1448,4,2990158,3229,974,3222,8.3e6,0,0.75,2,4.1e6,6.5e6,8.3e6,2492
1531237845.944228135,212,10.976,9.133,1448,1500,536,1448,6,3001742,3237,975,3230,8.3e6,0,1,2,6.3e6,8.6e6,3.3e6,2516
1531237845.967082341,216,13.553,12.003,1448,1500,536,1448,6,3004638,3239,977,3232,8.3e6,0,1,2,5.1e6,8.6e6,733.5e3,2536
1531237845.988277001,224,20.068,18.055,1448,1500,536,1448,6,3010430,3243,980,3236,8.3e6,0,1,2,3.5e6,8.6e6,1.5e6,2560
1531237846.009459883,224,20.068,18.055,1448,1500,536,1448,6,3010430,3243,981,3236,8.3e6,0,1,2,3.5e6,8.6e6,1.5e6,2580
1531237846.028608165,224,23.657,20.721,1448,1500,536,1448,6,3019118,3249,983,3242,8.3e6,0,1,2,2.9e6,8.6e6,1.7e6,2600
1531237846.049072140,220,18.699,15.677,1448,1500,536,1448,6,3027806,3259,987,3252,8.3e6,0,0.75,2,3.7e6,6.5e6,5.7e6,2620
1531237846.070842650,220,18.699,15.677,1448,1500,536,1448,6,3027806,3263,987,3256,8.3e6,0,0.75,2,3.7e6,6.5e6,5.7e6,2640
1531237846.093454278,224,21.254,13.704,1448,1500,536,1448,6,3039390,3268,990,3260,8.3e6,0,1,2,3.3e6,8.6e6,1.8e6,2664
1531237846.114906626,224,21.254,13.704,1448,1500,536,1448,6,3039390,3268,992,3260,8.3e6,0,1,2,3.3e6,8.6e6,1.8e6,2688
1531237846.133119685,228,27.037,18.108,1448,1500,536,1448,4,3039390,3272,994,3264,8.3e6,0,1,2,1.7e6,8.6e6,1.4e6,2704
1531237846.155812530,228,27.032,13.59,1448,1500,536,1448,6,3050974,3277,997,3269,8.3e6,0,1,2,2.6e6,8.6e6,1.1e6,2728
1531237846.173513685,228,24.571,13.781,1448,1500,536,1448,6,3050974,3280,998,3272,8.3e6,0,1.25,2,2.8e6,10.8e6,850.9e3,2744
1531237846.196500051,224,21.58,11.015,1448,1500,536,1448,6,3055318,3288,1001,3280,5.7e6,0,1,2,3.2e6,5.9e6,784.8e3,2768
1531237846.219340134,224,21.58,11.015,1448,1500,536,1448,6,3055318,3290,1003,3282,5.7e6,0,1,2,3.2e6,5.9e6,784.8e3,2788
1531237846.240695606,228,24.132,13.366,1448,1500,536,1448,6,3062558,3293,1005,3285,5.7e6,0,1,2,2.9e6,5.9e6,700.9e3,2812
1531237846.260276433,228,25.617,16.12,1448,1500,536,1448,2,3075590,3299,1011,3291,2.2e6,0,1,2,904.4e3,2.3e6,1.9e6,2832
1531237846.282079562,228,25.617,16.12,1448,1500,536,1448,2,3075590,3301,1011,3293,2.2e6,0,1,2,904.4e3,2.3e6,1.9e6,2852
1531237846.304599950,224,22.04,13.369,1448,1500,536,1448,6,3084278,3305,1017,3297,2.2e6,0,1,2,3.2e6,2.3e6,136.3e6,2876
1531237846.324782333,224,20.375,10.62,1448,1500,536,1448,6,3090070,3311,1019,3303,2.2e6,0,1,2,3.4e6,2.3e6,2.1e6,2896
1531237846.347899846,220,19.631,9.452,1448,1500,536,1448,6,3092966,3315,1020,3307,2.2e6,0,1,2,3.5e6,2.3e6,2.2e6,2920
1531237846.369277779,220,18.817,7.732,1448,1500,536,1448,6,3101654,3319,1022,3311,2.2e6,0,1,2,3.7e6,2.3e6,2.1e6,2940
1531237846.389109535,220,17.022,7.939,1448,1500,536,1448,3,3101654,3323,1024,3315,2.2e6,0,1,2,2.0e6,2.3e6,2.3e6,2960
1531237846.406956730,220,16.769,6.459,1448,1500,536,1448,6,3107446,3326,1025,3318,2.2e6,0,1,2,4.1e6,2.3e6,1.1e6,2980
1531237846.430446749,220,16.003,6.376,1448,1500,536,1448,3,3107446,3329,1028,3321,2.2e6,0,1,2,2.2e6,2.3e6,1.3e6,3000
1531237846.451295206,216,14.878,6.458,1448,1500,536,1448,6,3116134,3334,1030,3326,2.2e6,0,1,2,4.7e6,2.3e6,2.0e6,3024
1531237846.474903424,216,14.341,5.918,1448,1500,536,1448,6,3120478,3339,1031,3331,2.2e6,0,1,2,4.8e6,2.3e6,3.3e6,3044
1531237846.496632217,220,16.82,9.396,1448,1500,536,1448,6,3123374,3343,1034,3335,2.2e6,0,1,2,4.1e6,2.3e6,678.0e3,3068
1531237846.517983224,220,16.82,9.396,1448,1500,536,1448,6,3123374,3343,1036,3335,2.2e6,0,1,2,4.1e6,2.3e6,678.0e3,3092
1531237846.540925880,220,19.91,12.439,1448,1500,536,1448,4,3129166,3347,1039,3339,2.2e6,0,1,2,2.3e6,2.3e6,979.5e3,3112
1531237846.558301539,224,23.046,15.601,1448,1500,536,1448,6,3137854,3353,1042,3345,3.3e6,0,1,2,3.0e6,3.4e6,1.1e6,3132
1531237846.581250660,224,22.689,12.416,1448,1500,536,1448,6,3140750,3357,1043,3349,3.3e6,0,1,2,3.1e6,3.4e6,1.1e6,3152
1531237846.604310067,228,25.094,14.121,1448,1500,536,1448,6,3149438,3359,1044,3351,3.3e6,0,1,2,2.8e6,3.4e6,2.4e6,3176
1531237846.626417026,224,22.504,14.327,1448,1500,536,1448,6,3152334,3366,1046,3357,5.3e6,0,1,2,3.1e6,5.5e6,5.3e6,3196
1531237846.647486010,224,20.245,9.012,1448,1500,536,1448,6,3161022,3374,1051,3365,5.3e6,0,1.25,2,3.4e6,6.8e6,1.1e6,3220
1531237846.668856214,220,16.837,9.298,1448,1500,536,1448,5,3166814,3381,1053,3372,5.3e6,0,1,2,3.4e6,5.5e6,4.0e6,3240
1531237846.688346572,216,13.207,7.606,1448,1500,536,1448,6,3181294,3390,1059,3381,5.3e6,0,1,2,5.3e6,5.5e6,2.5e6,3260
1531237846.710641677,216,13.246,4.909,1448,1500,536,1448,4,3185638,3396,1063,3387,5.3e6,0,1,2,3.5e6,5.5e6,3.4e6,3280
1531237846.727947175,220,16.09,9.371,1448,1500,536,1448,6,3194326,3402,1065,3393,5.3e6,0,1.25,2,4.3e6,6.8e6,1.4e6,3300
1531237846.748938403,216,13.319,8.941,1448,1500,536,1448,5,3200118,3408,1071,3399,4.0e6,0,1,2,4.3e6,4.1e6,4.0e6,3320
1531237846.771536809,212,11.706,7.03,1448,1500,536,1448,6,3205910,3413,1073,3404,4.0e6,0,1,2,5.9e6,4.1e6,1.7e6,3344
1531237846.794400298,212,10.09,5.952,1448,1500,536,1448,6,3213150,3421,1076,3412,4.0e6,0,1,2,6.9e6,4.1e6,3.7e6,3364
1531237846.815895062,212,10.09,5.952,1448,1500,536,1448,6,3213150,3423,1079,3414,4.0e6,0,1,2,6.9e6,4.1e6,3.7e6,3388
1531237846.836526156,216,12.751,10.12,1448,1500,536,1448,6,3227630,3431,1084,3422,4.0e6,0,1,2,5.5e6,4.1e6,2.9e6,3408
1531237846.856737602,212,11.191,10.193,1448,1500,536,1448,2,3227630,3437,1087,3428,4.0e6,0,1,2,2.1e6,4.1e6,1.4e6,3428
1531237846.875365947,212,11.191,10.193,1448,1500,536,1448,2,3227630,3437,1087,3428,4.0e6,0,1,2,2.1e6,4.1e6,1.4e6,3448
1531237846.897048642,216,14.539,18.026,1448,1500,536,1448,6,3239214,3439,1089,3430,4.0e6,0,1,2,4.8e6,4.1e6,848.5e3,3468
1531237846.916887703,216,14.286,14.027,1448,1500,536,1448,6,3242110,3445,1092,3436,4.0e6,0,1.25,2,4.9e6,5.2e6,2.8e6,3488
1531237846.936710121,216,14.286,14.027,1448,1500,536,1448,6,3242110,3447,1092,3438,4.0e6,0,1.25,2,4.9e6,5.2e6,2.8e6,3508
1531237846.959566362,216,14.185,14.428,1448,1500,536,1448,6,3250798,3453,1095,3444,3.7e6,0,1,2,4.9e6,3.8e6,966.5e3,3532
1531237846.977696767,216,14.286,8.837,1448,1500,536,1448,6,3256590,3459,1097,3450,3.7e6,0,1,2,4.9e6,3.8e6,2.4e6,3548
1531237846.997794011,216,14.286,8.837,1448,1500,536,1448,6,3256590,3459,1098,3450,3.7e6,0,1,2,4.9e6,3.8e6,2.4e6,3572
1531237847.016635112,220,19.375,17.631,1448,1500,536,1448,2,3259486,3461,1101,3452,3.3e6,0,1,2,1.2e6,3.4e6,1.8e6,3588
1531237847.035793997,220,19.375,17.631,1448,1500,536,1448,2,3259486,3463,1101,3454,3.3e6,0,1,2,1.2e6,3.4e6,1.8e6,3608
1531237847.058518803,224,20.634,24.894,1448,1500,536,1448,4,3271070,3471,1104,3462,5.3e6,0,0.75,2,2.2e6,4.1e6,3.0e6,3628
1531237847.078590555,224,20.634,24.894,1448,1500,536,1448,4,3271070,3475,1105,3466,5.3e6,0,0.75,2,2.2e6,4.1e6,3.0e6,3652
1531237847.099882046,224,21.513,25.968,1448,1500,536,1448,6,3273966,3477,1107,3468,5.3e6,0,1,2,3.2e6,5.5e6,564.0e3,3672
1531237847.122430120,224,20.436,23.098,1448,1500,536,1448,6,3282654,3487,1109,3478,5.3e6,0,1,2,3.4e6,5.5e6,5.1e6,3692
1531237847.140276500,224,20.436,23.098,1448,1500,536,1448,6,3282654,3489,1110,3480,5.3e6,0,1,2,3.4e6,5.5e6,5.1e6,3712
1531237847.161272000,224,20.22,13.779,1448,1500,536,1448,5,3288446,3495,1115,3485,5.3e6,0,1.25,2,2.9e6,6.9e6,1.4e6,3732
