ts,rto,rtt,rttvar,mss,pmtu,rcvmss,advmss,cwnd,bytes_acked,segs_out,segs_in,data_segs_out,bbr_bw,bbr_min_rtt,bbr_pacing_gain,bbr_cwnd_gain,send,pacing_rate,delivery_rate,busy
1531194435.114039651,224,23.054,2.444,1448,1500,536,1448,244,5638550,4122,779,4118,108.9e6,11.491,1,2,122.6e6,112.8e6,88.2e6,596
1531194435.125213183,224,22.889,2.195,1448,1500,536,1448,238,5768870,4221,791,4217,105.4e6,11.491,1,2,120.5e6,109.2e6,64.0e6,608
1531194435.135329676,228,24.123,2.209,1448,1500,536,1448,244,5951318,4304,801,4300,105.4e6,11.491,1.25,2,117.2e6,136.5e6,98.0e6,616
1531194435.149469908,228,24.445,2.48,1448,1500,536,1448,244,6094670,4425,814,4421,111.4e6,11.491,0.75,2,115.6e6,86.6e6,80.5e6,632
1531194435.158031174,228,25.143,1.817,1448,1500,536,1448,250,6233678,4491,822,4487,111.4e6,11.491,1,2,115.2e6,115.4e6,96.4e6,640
1531194435.175998995,228,24.398,1.41,1448,1500,536,1448,250,6437846,4653,843,4649,111.4e6,11.491,1,2,118.7e6,115.4e6,91.5e6,660
1531194435.181721760,228,24.398,1.41,1448,1500,536,1448,250,6437846,4698,845,4694,111.4e6,11.491,1,2,118.7e6,115.4e6,91.5e6,664
1531194435.209391650,224,23.387,1.495,1448,1500,536,1448,250,6759302,4896,871,4892,111.4e6,11.491,1,2,123.8e6,115.4e6,95.4e6,688
1531194435.206897769,224,23.641,1.478,1448,1500,536,1448,250,6759302,4878,868,4874,111.4e6,11.491,1,2,122.5e6,115.4e6,94.8e6,684
1531194435.235514191,224,23.683,0.868,1448,1500,536,1448,250,7111166,5121,897,5117,111.4e6,11.491,1,2,122.3e6,115.4e6,91.9e6,716
1531194435.239068496,224,23.77,0.825,1448,1500,536,1448,258,7111166,5148,898,5144,111.4e6,11.491,1.25,2,125.7e6,144.3e6,69.4e6,720
1531194435.256622606,228,24.185,1.533,1448,1500,536,1448,244,7332710,5304,916,5300,111.4e6,11.491,0.75,2,116.9e6,86.6e6,88.2e6,740
1531194435.267686117,228,24.732,1.942,1448,1500,536,1448,250,7506470,5373,925,5369,111.4e6,11.491,1,2,117.1e6,115.4e6,100.8e6,748
1531194435.276913550,228,24.742,3.436,1448,1500,536,1448,250,7616518,5490,934,5486,111.4e6,11.491,1,2,117.0e6,115.4e6,72.8e6,760
1531194435.299726675,224,22.459,2.153,1448,1500,536,1448,250,7906118,5670,963,5666,111.4e6,11.491,1,2,128.9e6,115.4e6,110.6e6,784
1531194435.295488327,224,23.502,2.274,1448,1500,536,1448,250,7801862,5616,952,5612,111.4e6,11.491,1,2,123.2e6,115.4e6,101.1e6,776
1531194435.321259005,224,23.872,3.621,1448,1500,536,1448,250,8088566,5832,977,5828,111.4e6,11.491,1,2,121.3e6,115.4e6,79.2e6,804
1531194435.323772603,228,25.143,4.268,1448,1500,536,1448,250,8166758,5868,981,5864,111.4e6,11.491,1,2,115.2e6,115.4e6,86.1e6,808
1531194435.342671531,224,22.472,1.765,1448,1500,536,1448,288,8414366,6048,1002,6044,125.0e6,11.491,1.25,2,148.5e6,161.8e6,93.7e6,828
1531194435.350054025,224,23.125,2.63,1448,1500,536,1448,288,8492558,6087,1005,6083,125.0e6,11.491,1.25,2,144.3e6,161.8e6,89.2e6,832
1531194435.367242930,224,23.716,1.844,1448,1500,536,1448,272,8676454,6207,1023,6203,125.0e6,11.491,0.75,2,132.9e6,97.1e6,94.7e6,848
1531194435.374915171,228,24.059,1.563,1448,1500,536,1448,278,8783606,6283,1026,6279,125.0e6,11.491,1,2,133.9e6,129.5e6,85.2e6,856
1531194435.391752818,224,23.454,1.561,1448,1500,536,1448,278,8968950,6418,1040,6414,125.0e6,11.491,1,2,137.3e6,129.5e6,74.6e6,872
1531194435.399497489,224,23.603,1.809,1448,1500,536,1448,278,9034110,6493,1049,6489,125.0e6,11.491,1,2,136.4e6,129.5e6,68.5e6,884
1531194435.416258525,228,24.524,1.625,1448,1500,536,1448,278,9262894,6618,1065,6614,125.0e6,11.491,1,2,131.3e6,129.5e6,75.0e6,896
1531194435.423631669,228,24.294,2.224,1448,1500,536,1448,278,9357014,6708,1074,6704,125.0e6,11.491,1,2,132.6e6,129.5e6,93.4e6,908
1531194435.440227270,228,24.56,2.472,1448,1500,536,1448,278,9487334,6823,1085,6819,125.0e6,11.491,1,2,131.1e6,129.5e6,101.9e6,920
1531194435.451536039,228,25.86,3.108,1448,1500,536,1448,278,9653854,6913,1094,6909,125.0e6,11.491,1,2,124.5e6,129.5e6,86.8e6,932
1531194435.463830692,228,24.516,3.055,1448,1500,536,1448,288,9834854,7032,1109,7028,125.0e6,11.491,1.25,2,136.1e6,161.8e6,84.6e6,944
1531194435.480687369,228,24.299,2.245,1448,1500,536,1448,278,10030334,7158,1122,7154,125.0e6,11.491,1,2,132.5e6,129.5e6,96.7e6,964
1531194435.485900655,224,23.608,2.196,1448,1500,536,1448,278,10030334,7213,1125,7209,125.0e6,11.491,1,2,136.4e6,129.5e6,70.0e6,968
1531194435.506085508,224,23.701,2.111,1448,1500,536,1448,278,10348894,7383,1148,7379,125.0e6,11.491,1,2,135.9e6,129.5e6,114.7e6,988
1531194435.512415822,228,24.656,2.944,1448,1500,536,1448,278,10435774,7418,1153,7414,125.0e6,11.491,1,2,130.6e6,129.5e6,81.9e6,996
1531194435.535184381,228,25.163,2.46,1448,1500,536,1448,278,10710894,7608,1172,7604,125.0e6,11.491,1,2,128.0e6,129.5e6,88.4e6,1016
1531194435.539184231,228,25.145,1.458,1448,1500,536,1448,278,10776054,7643,1177,7639,125.0e6,11.491,1,2,128.1e6,129.5e6,95.6e6,1020
1531194435.564259638,228,24.921,2.66,1448,1500,536,1448,264,11065654,7873,1201,7868,114.7e6,11.491,1.25,2,122.7e6,148.5e6,96.2e6,1048
1531194435.562757856,228,24.389,1.805,1448,1500,536,1448,288,10957054,7843,1195,7838,125.0e6,11.491,1.25,2,136.8e6,161.8e6,94.5e6,1044
1531194435.584613687,228,24.729,2.23,1448,1500,536,1448,258,11306022,8014,1218,8009,114.7e6,11.491,1,2,120.9e6,118.8e6,96.2e6,1068
1531194435.590533032,228,24.995,2.206,1448,1500,536,1448,258,11385662,8069,1223,8064,114.7e6,11.491,1,2,119.6e6,118.8e6,71.4e6,1072
1531194435.605580228,224,23.351,2.073,1448,1500,536,1448,258,11529014,8194,1240,8189,114.7e6,11.491,1,2,128.0e6,118.8e6,102.5e6,1088
1531194435.618605535,224,23.548,1.775,1448,1500,536,1448,258,11623134,8294,1249,8289,114.7e6,11.491,1,2,126.9e6,118.8e6,82.8e6,1100
1531194435.625143108,224,23.579,2.476,1448,1500,536,1448,258,11753454,8364,1257,8359,114.7e6,11.491,1,2,126.8e6,118.8e6,81.5e6,1108
1531194435.649227523,224,23.397,1.717,1448,1500,536,1448,258,12043054,8554,1282,8549,114.7e6,11.491,1,2,127.7e6,118.8e6,68.1e6,1132
1531194435.647664168,224,23.532,1.931,1448,1500,536,1448,258,12043054,8544,1277,8539,114.7e6,11.491,1,2,127.0e6,118.8e6,93.1e6,1128
1531194435.667751768,224,23.647,1.694,1448,1500,536,1448,264,12310934,8728,1300,8723,114.7e6,11.491,1.25,2,129.3e6,148.5e6,90.2e6,1152
1531194435.673701090,228,24.024,1.673,1448,1500,536,1448,264,12390574,8773,1305,8768,114.7e6,11.491,1.25,2,127.3e6,148.5e6,91.3e6,1156
1531194435.689401823,224,23.131,2.185,1448,1500,536,1448,250,12535374,8874,1317,8869,114.7e6,11.491,0.75,2,125.2e6,89.1e6,92.4e6,1172
1531194435.696158331,224,23.862,2.476,1448,1500,536,1448,258,12671486,8949,1323,8944,114.7e6,11.491,1,2,125.2e6,118.8e6,96.7e6,1180
1531194435.713570376,224,23.427,1.506,1448,1500,536,1448,258,12732302,9074,1334,9069,114.7e6,11.491,1,2,127.6e6,118.8e6,98.3e6,1196
1531194435.721548036,228,24.193,2.777,1448,1500,536,1448,258,12940814,9149,1347,9144,114.7e6,11.491,1,2,123.5e6,118.8e6,98.1e6,1204
1531194435.737324788,228,24.504,2.435,1448,1500,536,1448,228,13121814,9268,1362,9263,102.5e6,11.491,1,2,107.8e6,106.2e6,91.8e6,1220
1531194435.744830876,224,23.737,2.154,1448,1500,536,1448,228,13186974,9342,1370,9337,102.5e6,11.491,1,2,111.3e6,106.2e6,75.6e6,1228
1531194435.761161625,224,23.991,1.911,1448,1500,536,1448,228,13334670,9464,1383,9459,102.5e6,11.491,1,2,110.1e6,106.2e6,73.6e6,1244
1531194435.767522459,228,24.796,2.139,1448,1500,536,1448,238,13495398,9533,1395,9528,102.5e6,11.491,1.25,2,111.2e6,132.8e6,90.8e6,1252
1531194435.783146871,228,24.603,1.648,1448,1500,536,1448,222,13648886,9645,1413,9640,102.5e6,11.491,0.75,2,104.5e6,79.7e6,95.4e6,1264
1531194435.792430610,228,24.973,1.592,1448,1500,536,1448,228,13787894,9706,1421,9701,102.5e6,11.491,1,2,105.8e6,106.2e6,93.0e6,1276
1531194435.801992753,228,24.684,1.781,1448,1500,536,1448,228,13899390,9800,1434,9795,102.5e6,11.491,1,2,107.0e6,106.2e6,82.1e6,1284
1531194435.818054558,224,23.019,0.924,1448,1500,536,1448,222,14116590,9935,1453,9930,99.0e6,11.491,1,2,111.7e6,102.5e6,74.1e6,1300
1531194435.823730421,224,22.326,0.87,1448,1500,536,1448,222,14128174,9972,1460,9967,99.0e6,11.491,1,2,115.2e6,102.5e6,90.3e6,1304
1531194435.843920820,224,23.095,1.461,1448,1500,536,1448,220,14365646,10152,1482,10147,98.8e6,11.491,1,2,110.3e6,102.3e6,90.0e6,1328
1531194435.850041645,224,23.376,2.459,1448,1500,536,1448,220,14461214,10189,1484,10184,98.8e6,11.491,1,2,109.0e6,102.3e6,88.3e6,1332
1531194435.876309453,228,24.187,1.89,1448,1500,536,1448,244,14745022,10402,1516,10397,105.6e6,11.491,1.25,2,116.9e6,136.7e6,105.6e6,1356
1531194435.876556676,228,24.187,1.89,1448,1500,536,1448,244,14745022,10391,1514,10386,105.6e6,11.491,1.25,2,116.9e6,136.7e6,105.6e6,1356
1531194435.894811586,228,24.26,2.96,1448,1500,536,1448,238,14952086,10567,1537,10562,105.6e6,11.491,1,2,113.6e6,109.4e6,86.2e6,1380
1531194435.901885053,228,24.35,2.694,1448,1500,536,1448,238,15095438,10621,1543,10616,105.6e6,11.491,1,2,113.2e6,109.4e6,87.2e6,1384
1531194435.918117279,224,22.36,1.987,1448,1500,536,1448,238,15234446,10756,1563,10751,105.6e6,11.491,1,2,123.3e6,109.4e6,69.8e6,1400
1531194435.927806773,224,22.05,2.057,1448,1500,536,1448,238,15360422,10837,1574,10832,105.6e6,11.491,1,2,125.0e6,109.4e6,94.7e6,1412
1531194435.937078173,224,22.478,2.245,1448,1500,536,1448,238,15542870,10927,1584,10922,105.6e6,11.491,1,2,122.7e6,109.4e6,95.2e6,1420
1531194435.950915773,224,23.083,1.265,1448,1500,536,1448,242,15712286,11044,1597,11039,107.9e6,11.491,1,2,121.4e6,111.8e6,92.4e6,1436
1531194435.958574759,224,23.203,0.896,1448,1500,536,1448,242,15790478,11089,1602,11084,107.9e6,11.491,1,2,120.8e6,111.8e6,99.9e6,1440
1531194435.977905526,224,23.87,3.053,1448,1500,536,1448,248,15998990,11257,1617,11252,107.9e6,11.491,1.25,2,120.4e6,139.7e6,93.3e6,1460
1531194435.982099094,224,23.86,2.311,1448,1500,536,1448,248,16051118,11302,1622,11297,107.9e6,11.491,1.25,2,120.4e6,139.7e6,95.6e6,1464
1531194436.004909058,224,23.479,1.951,1448,1500,536,1448,242,16317550,11458,1642,11453,107.9e6,11.491,1,2,119.4e6,111.8e6,90.1e6,1488
1531194436.009425571,224,23.163,1.546,1448,1500,536,1448,238,16350854,11503,1649,11498,107.9e6,11.305,1,2,119.0e6,111.8e6,91.3e6,1492
1531194436.029353232,224,21.976,1.617,1448,1500,536,1448,240,16559366,11665,1669,11660,108.7e6,11.305,1,2,126.5e6,112.6e6,93.1e6,1512
1531194436.034254975,224,22.505,1.744,1448,1500,536,1448,240,16663622,11719,1675,11714,108.7e6,11.305,1,2,123.5e6,112.6e6,81.8e6,1516
1531194436.049802350,224,22.707,3.386,1448,1500,536,1448,240,16780910,11845,1688,11840,108.7e6,11.305,1,2,122.4e6,112.6e6,93.9e6,1532
1531194436.060504571,224,22.657,3.369,1448,1500,536,1448,240,16989422,11936,1702,11930,108.7e6,11.305,1,2,122.7e6,112.6e6,95.1e6,1544
1531194436.071701481,224,22.09,1.898,1448,1500,536,1448,240,17119742,12035,1710,12029,108.7e6,11.305,1,2,125.9e6,112.6e6,104.7e6,1556
1531194436.084891443,224,22.641,1.877,1448,1500,536,1448,246,17289158,12147,1724,12141,108.7e6,11.305,1.25,2,125.9e6,140.8e6,75.3e6,1568
1531194436.091960860,224,22.461,2.23,1448,1500,536,1448,234,17341286,12191,1728,12185,108.7e6,11.305,0.75,2,120.7e6,84.5e6,90.5e6,1576
1531194436.109480175,224,23.123,2.906,1448,1500,536,1448,240,17539662,12332,1743,12326,108.7e6,11.305,1,2,120.2e6,112.6e6,91.2e6,1592
1531194436.115144034,224,23.302,2.439,1448,1500,536,1448,240,17619302,12377,1749,12371,108.7e6,11.305,1,2,119.3e6,112.6e6,82.9e6,1596
1531194436.136956854,224,21.747,1.912,1448,1500,536,1448,240,17862566,12548,1771,12542,108.7e6,11.305,1,2,127.8e6,112.6e6,88.1e6,1616
1531194436.140589407,224,21.421,1.961,1448,1500,536,1448,240,17914694,12584,1776,12578,108.7e6,11.305,1,2,129.8e6,112.6e6,72.6e6,1624
1531194436.156074443,224,22.287,1.558,1448,1500,536,1448,240,18084110,12728,1789,12722,108.7e6,11.305,1,2,124.7e6,112.6e6,77.1e6,1640
1531194436.168949791,224,23.601,2.85,1448,1500,536,1448,242,18279590,12827,1801,12821,109.9e6,11.305,1,2,118.8e6,113.9e6,66.9e6,1652
1531194436.179906263,224,23.898,2.731,1448,1500,536,1448,242,18318686,12908,1808,12902,109.9e6,11.305,1,2,117.3e6,113.9e6,106.2e6,1660
1531194436.193777266,228,24.839,1.768,1448,1500,536,1448,252,18540230,13049,1824,13043,109.9e6,11.305,1.25,2,117.5e6,142.3e6,87.9e6,1676
1531194436.201754488,228,24.601,1.207,1448,1500,536,1448,236,18696614,13101,1833,13095,109.9e6,11.305,0.75,2,111.1e6,85.4e6,92.6e6,1684
1531194436.225397293,228,25.025,1.656,1448,1500,536,1448,242,18954358,13304,1851,13298,109.9e6,11.305,1,2,112.0e6,113.9e6,94.8e6,1708
1531194436.223877195,228,24.486,2.014,1448,1500,536,1448,242,18879062,13250,1845,13244,109.9e6,11.305,1,2,114.5e6,113.9e6,100.0e6,1704
1531194436.250250534,224,23.236,1.982,1448,1500,536,1448,242,19139702,13484,1873,13478,109.9e6,11.305,1,2,120.6e6,113.9e6,80.4e6,1732
1531194436.252477097,228,24.475,3.174,1448,1500,536,1448,242,19270022,13529,1879,13523,109.9e6,11.305,1,2,114.5e6,113.9e6,104.6e6,1736
1531194436.272172698,228,24.487,3.254,1448,1500,536,1448,242,19452470,13682,1896,13676,109.9e6,11.305,1,2,114.5e6,113.9e6,98.4e6,1756
1531194436.276652501,228,24.718,3.227,1448,1500,536,1448,242,19517630,13727,1901,13721,109.9e6,11.305,1,2,113.4e6,113.9e6,75.1e6,1760
1531194436.296540777,228,24.449,2.621,1448,1500,536,1448,252,19765238,13880,1917,13874,109.9e6,11.305,1.25,2,119.4e6,142.3e6,88.5e6,1780
1531194436.303062640,228,24.703,2.13,1448,1500,536,1448,252,19804334,13949,1924,13943,109.9e6,11.305,1.25,2,118.2e6,142.3e6,73.3e6,1788
1531194436.318022255,228,25.144,1.816,1448,1500,536,1448,260,19986782,14049,1937,14043,117.2e6,11.305,1,2,119.8e6,121.5e6,88.5e6,1800
1531194436.328475583,228,25.333,2.084,1448,1500,536,1448,260,20164886,14145,1945,14139,117.2e6,11.305,1,2,118.9e6,121.5e6,99.1e6,1812
1531194436.339423710,228,25.426,1.281,1448,1500,536,1448,260,20325614,14240,1960,14234,117.2e6,11.305,1,2,118.5e6,121.5e6,87.0e6,1824
1531194436.355162548,228,24.76,1.038,1448,1500,536,1448,260,20434214,14370,1974,14364,117.2e6,11.305,1,2,121.6e6,121.5e6,81.7e6,1840
1531194436.359989664,228,24.928,1.748,1448,1500,536,1448,260,20579014,14415,1980,14409,117.2e6,11.305,1,2,120.8e6,121.5e6,91.9e6,1844
1531194436.384046071,228,24.541,2.533,1448,1500,536,1448,260,20781734,14595,2000,14589,117.2e6,11.305,1,2,122.7e6,121.5e6,97.3e6,1864
1531194436.385811903,228,24.852,2.522,1448,1500,536,1448,260,20839654,14620,2002,14614,117.2e6,11.305,1,2,121.2e6,121.5e6,94.8e6,1868
1531194436.405125550,224,23.274,1.51,1448,1500,536,1448,266,21085814,14792,2021,14786,117.2e6,11.305,1.25,2,132.4e6,151.8e6,91.8e6,1888
1531194436.415508792,224,23.499,1.583,1448,1500,536,1448,250,21136494,14832,2026,14826,117.2e6,11.305,0.75,2,123.2e6,91.1e6,85.4e6,1896
1531194436.427927280,228,24.76,2.664,1448,1500,536,1448,260,21320390,14960,2038,14954,117.2e6,11.305,1,2,121.6e6,121.5e6,103.0e6,1912
1531194436.441999930,224,23.898,2.774,1448,1500,536,1448,260,21494150,15080,2055,15074,117.2e6,11.305,1,2,126.0e6,121.5e6,77.2e6,1924
1531194436.452060278,224,23.907,1.483,1448,1500,536,1448,268,21621574,15160,2065,15154,121.0e6,11.305,1,2,129.9e6,125.3e6,90.0e6,1932
1531194436.465546396,224,23.522,2.455,1448,1500,536,1448,268,21802574,15285,2079,15279,121.0e6,11.305,1,2,132.0e6,125.3e6,91.0e6,1948
1531194436.474054627,224,23.413,2.549,1448,1500,536,1448,268,21903934,15360,2087,15354,121.0e6,11.305,1,2,132.6e6,125.3e6,98.8e6,1956
1531194436.492821157,228,24.634,3.193,1448,1500,536,1448,268,22077694,15495,2101,15489,121.0e6,11.305,1,2,126.0e6,125.3e6,98.2e6,1976
1531194436.500228887,228,24.887,3.021,1448,1500,536,1448,276,22193534,15539,2107,15533,121.0e6,11.305,1.25,2,128.5e6,156.6e6,93.0e6,1980
1531194436.517554991,228,25.31,1.97,1448,1500,536,1448,268,22410734,15704,2128,15698,121.0e6,11.305,1,2,122.7e6,125.3e6,89.4e6,2000
1531194436.523165236,228,25.24,1.618,1448,1500,536,1448,268,22475894,15745,2129,15739,121.0e6,11.305,1,2,123.0e6,125.3e6,97.9e6,2004
1531194436.540731385,228,24.931,1.808,1448,1500,536,1448,268,22720606,15900,2147,15894,121.0e6,11.305,1,2,124.5e6,125.3e6,72.9e6,2024
1531194436.548112863,224,23.541,1.54,1448,1500,536,1448,268,22765494,15945,2154,15939,121.0e6,11.305,1,2,131.9e6,125.3e6,105.4e6,2028
1531194436.564909736,228,24.43,1.737,1448,1500,536,1448,268,22932014,16106,2170,16099,121.0e6,11.305,1,2,127.1e6,125.3e6,96.7e6,2048
1531194436.570028031,228,24.56,2.049,1448,1500,536,1448,268,23055094,16151,2177,16144,121.0e6,11.305,1,2,126.4e6,125.3e6,87.4e6,2052
1531194436.596222623,228,25.098,1.446,1448,1500,536,1448,268,23380894,16351,2199,16344,121.0e6,11.305,1,2,123.7e6,125.3e6,99.9e6,2080
1531194436.593654515,228,25.014,1.703,1448,1500,536,1448,268,23322974,16321,2195,16314,121.0e6,11.305,1,2,124.1e6,125.3e6,95.7e6,2072
1531194436.622830401,228,24.861,2.225,1448,1500,536,1448,258,23641534,16536,2220,16529,121.0e6,11.305,0.75,2,120.2e6,94.0e6,95.4e6,2100
